I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, -58, -78, 19, 48, -68, -390, 58, -87, 0, 9, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -87, 0, 9, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -87, 0, 9, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -87, 0, 9, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -97, 0, 19, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -97, 0, 19, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -97, 0, 19, -9, 
19, -58, -78, 19, 48, -68, -390, 58, -97, 0, 19, -9, 
19, -48, -68, 14, 43, -58, -390, 48, -107, -9, 9, -9, 
19, -48, -68, 14, 43, -58, -390, 48, -107, -9, 9, -9, 
19, -48, -68, 14, 43, -58, -390, 48, -107, -9, 9, -9, 
19, -48, -68, 14, 43, -58, -390, 48, -107, -9, 9, -9, 
19, -58, -78, 19, 48, -68, -390, 39, -107, -19, 0, -19, 
19, -58, -78, 19, 48, -68, -390, 39, -107, -19, 0, -19, 
19, -58, -78, 19, 48, -68, -390, 39, -107, -19, 0, -19, 
19, -58, -78, 19, 48, -68, -390, 39, -107, -19, 0, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -117, -24, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -117, -29, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -117, -34, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -117, -39, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, 0, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, 0, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, 0, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, 0, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, -9, -19, 
9, -68, -78, 29, 43, -73, -390, 29, -126, -39, -9, -19, 
0, -68, -68, 34, 34, -68, -390, 19, -126, -39, -9, -29, 
0, -68, -68, 34, 34, -68, -390, 19, -126, -39, -9, -29, 
0, -68, -68, 34, 34, -68, -390, 19, -126, -39, -9, -29, 
0, -68, -68, 34, 34, -68, -390, 19, -126, -39, -9, -29, 
0, -78, -78, 39, 39, -78, -390, 19, -136, -39, -9, -19, 
0, -78, -78, 39, 39, -78, -390, 19, -136, -39, -9, -19, 
0, -78, -78, 39, 39, -78, -390, 19, -136, -39, -9, -19, 
0, -78, -78, 39, 39, -78, -390, 19, -136, -39, -9, -19, 
0, -78, -78, 39, 39, -78, -390, 9, -146, -39, -19, -19, 
0, -78, -78, 39, 39, -78, -390, 9, -146, -39, -19, -19, 
0, -78, -78, 39, 39, -78, -390, 9, -146, -39, -19, -19, 
0, -78, -78, 39, 39, -78, -390, 9, -146, -39, -19, -19, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -48, -19, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -48, -19, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -48, -19, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -48, -19, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -58, -29, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -58, -29, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -58, -29, -29, 
0, -78, -78, 39, 39, -78, -400, 9, -156, -58, -29, -29, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -68, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -68, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -68, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -68, -29, -39, 
-9, -68, -58, 39, 24, -63, -400, 0, -156, -58, -29, -39, 
-9, -68, -58, 39, 24, -63, -400, 0, -156, -58, -29, -39, 
-9, -68, -58, 39, 24, -63, -400, 0, -156, -58, -29, -39, 
-9, -68, -58, 39, 24, -63, -400, 0, -156, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -156, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -146, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -146, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -146, -58, -29, -39, 
-9, -78, -68, 43, 29, -73, -400, 0, -146, -58, -29, -39, 
-9, -87, -78, 48, 34, -82, -390, 0, -156, -58, -19, -39, 
-9, -87, -78, 48, 34, -82, -390, 0, -156, -58, -19, -39, 
-9, -87, -78, 48, 34, -82, -390, 0, -156, -58, -19, -39, 
-9, -87, -78, 48, 34, -82, -390, 0, -156, -58, -19, -39, 
-9, -87, -78, 48, 34, -82, -400, -4, -165, -63, -24, -48, 
-9, -87, -78, 48, 34, -82, -400, -9, -165, -68, -29, -48, 
-9, -87, -78, 48, 34, -82, -400, -14, -165, -73, -34, -48, 
-9, -87, -78, 48, 34, -82, -400, -19, -165, -78, -39, -48, 
-9, -78, -68, 43, 29, -73, -409, -9, -165, -78, -39, -58, 
-9, -78, -68, 43, 29, -73, -409, -9, -165, -78, -39, -58, 
-9, -78, -68, 43, 29, -73, -409, -9, -165, -78, -39, -58, 
-9, -78, -68, 43, 29, -73, -409, -9, -165, -78, -39, -58, 
-9, -68, -58, 39, 24, -63, -400, -9, -156, -78, -39, -58, 
-9, -68, -58, 39, 24, -63, -400, -9, -156, -78, -39, -58, 
-9, -68, -58, 39, 24, -63, -400, -9, -156, -78, -39, -58, 
-9, -68, -58, 39, 24, -63, -400, -9, -156, -78, -39, -58, 
0, -68, -68, 34, 34, -68, -390, 0, -156, -73, -34, -48, 
0, -68, -68, 34, 34, -68, -390, 0, -156, -68, -29, -48, 
0, -68, -68, 34, 34, -68, -390, 0, -156, -63, -24, -48, 
0, -68, -68, 34, 34, -68, -390, 0, -156, -58, -19, -48, 
0, -58, -58, 29, 29, -58, -385, 9, -151, -58, -19, -39, 
0, -58, -58, 29, 29, -58, -380, 9, -146, -58, -19, -39, 
0, -58, -58, 29, 29, -58, -375, 9, -141, -58, -19, -39, 
0, -48, -48, 24, 24, -48, -370, 9, -131, -53, -19, -34, 
9, -43, -53, 17, 31, -48, -361, 9, -131, -43, -9, -29, 
9, -34, -43, 12, 26, -39, -361, 14, -126, -43, -9, -29, 
14, -29, -43, 7, 29, -36, -356, 14, -126, -39, -9, -29, 
14, -24, -39, 4, 26, -31, -356, 14, -126, -39, -9, -29, 
4, -34, -39, 14, 21, -36, -366, 14, -126, -39, -9, -24, 
4, -29, -34, 12, 19, -31, -366, 14, -126, -39, -9, -24, 
9, -29, -39, 9, 24, -34, -366, 14, -126, -39, -9, -24, 
9, -29, -39, 9, 24, -34, -356, 14, -126, -43, -9, -29, 
9, -29, -39, 9, 24, -34, -351, 19, -126, -43, 0, -29, 
9, -34, -43, 12, 26, -39, -341, 19, -126, -43, 0, -29, 
4, -34, -39, 14, 21, -36, -341, 19, -122, -43, 0, -29, 
4, -29, -34, 12, 19, -31, -341, 19, -122, -39, 0, -29, 
4, -9, -14, 2, 9, -12, -341, 29, -122, -29, 0, -29, 
14, -4, -19, -4, 17, -12, -341, 34, -117, -24, 4, -19, 
14, 0, -14, -7, 14, -7, -341, 39, -107, -9, 9, -14, 
14, 4, -9, -9, 12, -2, -346, 39, -102, -9, 14, -9, 
24, 0, -24, -12, 24, -12, -351, 39, -92, -4, 19, -9, 
29, 4, -24, -17, 26, -9, -361, 39, -92, -4, 19, 0, 
34, 4, -29, -19, 31, -12, -375, 39, -92, -4, 24, 9, 
34, 4, -29, -19, 31, -12, -385, 39, -92, -4, 24, 9, 
43, 9, -34, -26, 39, -12, -385, 39, -87, -9, 29, 9, 
48, 4, -43, -26, 46, -19, -385, 39, -87, -9, 29, 9, 
48, 4, -43, -26, 46, -19, -390, 39, -82, -4, 29, 9, 
