I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-43, -92, -48, 68, 2, -70, 322, 248, 58, -63, -24, -63, 
-19, -34, -14, 26, -2, -24, 341, 331, 156, 14, 39, -9, 
19, 9, -9, -14, 14, 0, 346, 429, 268, 112, 117, 58, 
58, 58, 0, -58, 29, 29, 366, 522, 375, 224, 209, 126, 
112, 112, 0, -112, 56, 56, 385, 649, 507, 366, 322, 224, 
170, 180, 9, -175, 80, 95, 395, 790, 688, 536, 458, 331, 
214, 263, 48, -239, 82, 156, 375, 878, 849, 702, 610, 448, 
273, 385, 112, -329, 80, 248, 317, 941, 1010, 863, 771, 585, 
361, 502, 141, -431, 109, 322, 219, 1005, 1190, 1054, 951, 732, 
444, 644, 200, -544, 122, 422, 48, 1015, 1366, 1244, 1132, 883, 
536, 795, 258, -666, 139, 527, -161, 1005, 1527, 1439, 1312, 1063, 
634, 961, 326, -797, 153, 644, -366, 995, 1693, 1639, 1498, 1249, 
727, 1112, 385, -919, 170, 749, -585, 966, 1834, 1830, 1668, 1410, 
800, 1249, 448, -1024, 175, 849, -780, 893, 1947, 1976, 1805, 1537, 
849, 1322, 473, -1085, 187, 897, -927, 800, 1995, 2049, 1888, 1610, 
839, 1298, 458, -1068, 190, 878, -1044, 663, 1942, 2005, 1849, 1595, 
771, 1210, 439, -990, 165, 824, -1141, 424, 1795, 1825, 1712, 1493, 
712, 1058, 346, -885, 183, 702, -1205, 185, 1517, 1532, 1464, 1317, 
683, 839, 156, -761, 263, 497, -1220, -14, 1151, 1132, 1146, 1068, 
600, 614, 14, -607, 292, 314, -1190, -219, 790, 736, 795, 800, 
453, 424, -29, -439, 241, 197, -1102, -409, 463, 370, 448, 517, 
307, 278, -29, -292, 168, 124, -1015, -634, 97, 39, 190, 312, 
224, 175, -48, -200, 136, 63, -956, -902, -297, -234, 9, 180, 
161, 82, -78, -122, 119, 2, -893, -1102, -590, -434, -122, 68, 
131, 29, -102, -80, 117, -36, -800, -1078, -634, -478, -175, -4, 
126, 9, -117, -68, 122, -53, -697, -917, -517, -405, -146, -4, 
126, -24, -151, -51, 139, -87, -610, -800, -419, -361, -131, -14, 
117, -63, -180, -26, 148, -122, -522, -732, -390, -341, -151, -43, 
82, -73, -156, -4, 119, -114, -414, -629, -326, -287, -136, -43, 
43, -63, -107, 9, 75, -85, -317, -502, -244, -229, -102, -24, 
29, -73, -102, 21, 65, -87, -224, -419, -195, -200, -82, -29, 
24, -73, -97, 24, 61, -85, -156, -346, -161, -185, -73, -29, 
24, -78, -102, 26, 63, -90, -102, -297, -131, -165, -53, -24, 
14, -68, -82, 26, 48, -75, -58, -253, -97, -146, -48, -24, 
9, -68, -78, 29, 43, -73, -19, -234, -92, -146, -48, -24, 
-4, -73, -68, 39, 31, -70, 4, -224, -82, -141, -43, -24, 
-9, -78, -68, 43, 29, -73, 24, -214, -73, -126, -39, -24, 
-14, -78, -63, 46, 24, -70, 34, -204, -73, -131, -43, -24, 
-14, -82, -68, 48, 26, -75, 39, -195, -73, -131, -43, -24, 
-19, -97, -78, 58, 29, -87, 43, -185, -73, -131, -43, -34, 
-19, -102, -82, 61, 31, -92, 48, -185, -73, -131, -43, -39, 
-29, -107, -78, 68, 24, -92, 48, -180, -73, -141, -53, -39, 
-29, -112, -82, 70, 26, -97, 53, -180, -73, -141, -53, -43, 
-29, -117, -87, 73, 29, -102, 58, -180, -82, -146, -58, -48, 
-29, -117, -87, 73, 29, -102, 63, -175, -82, -146, -58, -53, 
-29, -117, -87, 73, 29, -102, 73, -180, -82, -141, -68, -63, 
-29, -117, -87, 73, 29, -102, 73, -175, -82, -141, -68, -58, 
-29, -117, -87, 73, 29, -102, 78, -165, -82, -141, -68, -58, 
-29, -117, -87, 73, 29, -102, 82, -161, -82, -141, -63, -58, 
-29, -122, -92, 75, 31, -107, 87, -156, -82, -141, -53, -48, 
-29, -122, -92, 75, 31, -107, 87, -156, -78, -141, -53, -48, 
-29, -122, -92, 75, 31, -107, 87, -161, -78, -136, -53, -53, 
-29, -126, -97, 78, 34, -112, 92, -161, -78, -136, -53, -53, 
-34, -126, -92, 80, 29, -109, 102, -156, -78, -136, -53, -48, 
-34, -126, -92, 80, 29, -109, 107, -151, -73, -131, -53, -48, 
-29, -126, -97, 78, 34, -112, 107, -146, -68, -131, -48, -48, 
-29, -126, -97, 78, 34, -112, 107, -146, -68, -131, -48, -48, 
-29, -126, -97, 78, 34, -112, 112, -151, -63, -131, -48, -48, 
-29, -126, -97, 78, 34, -112, 112, -146, -63, -131, -48, -53, 
-29, -126, -97, 78, 34, -112, 112, -141, -63, -131, -48, -53, 
-29, -126, -97, 78, 34, -112, 112, -141, -63, -126, -48, -53, 
-39, -126, -87, 82, 24, -107, 117, -141, -63, -126, -43, -48, 
-39, -126, -87, 82, 24, -107, 117, -136, -58, -122, -43, -48, 
-39, -126, -87, 82, 24, -107, 122, -136, -58, -122, -43, -48, 
-34, -126, -92, 80, 29, -109, 122, -136, -58, -122, -43, -48, 
-34, -126, -92, 80, 29, -109, 122, -136, -48, -117, -43, -48, 
-34, -122, -87, 78, 26, -104, 122, -131, -48, -117, -43, -48, 
-34, -122, -87, 78, 26, -104, 122, -126, -43, -117, -39, -48, 
-34, -117, -82, 75, 24, -100, 122, -117, -39, -117, -39, -48, 
-24, -117, -92, 70, 34, -104, 117, -126, -43, -112, -48, -43, 
-24, -117, -92, 70, 34, -104, 117, -126, -43, -112, -43, -43, 
-24, -117, -92, 70, 34, -104, 117, -122, -43, -112, -43, -43, 
-24, -117, -92, 70, 34, -104, 117, -117, -43, -107, -43, -43, 
-34, -117, -82, 75, 24, -100, 131, -126, -39, -117, -39, -43, 
-34, -117, -82, 75, 24, -100, 131, -122, -39, -117, -39, -39, 
-29, -117, -87, 73, 29, -102, 131, -117, -39, -112, -39, -39, 
-29, -117, -87, 73, 29, -102, 136, -107, -34, -112, -39, -39, 
-29, -117, -87, 73, 29, -102, 136, -107, -39, -102, -29, -34, 
-29, -112, -82, 70, 26, -97, 136, -112, -34, -97, -29, -34, 
-29, -112, -82, 70, 26, -97, 141, -112, -34, -97, -29, -34, 
-29, -112, -82, 70, 26, -97, 141, -107, -34, -97, -29, -29, 
-29, -112, -82, 70, 26, -97, 141, -107, -34, -107, -34, -39, 
-29, -112, -82, 70, 26, -97, 141, -107, -29, -102, -34, -39, 
-29, -112, -82, 70, 26, -97, 146, -97, -29, -102, -34, -39, 
-24, -112, -87, 68, 31, -100, 146, -92, -29, -102, -29, -39, 
-24, -102, -78, 63, 26, -90, 146, -92, -29, -97, -29, -29, 
-24, -102, -78, 63, 26, -90, 151, -92, -29, -97, -29, -29, 
-24, -102, -78, 63, 26, -90, 151, -82, -24, -97, -29, -24, 
-24, -102, -78, 63, 26, -90, 151, -78, -19, -92, -24, -24, 
-24, -112, -87, 68, 31, -100, 161, -78, -19, -92, -24, -24, 
-24, -107, -82, 65, 29, -95, 161, -78, -19, -92, -24, -19, 
-24, -107, -82, 65, 29, -95, 165, -78, -14, -87, -24, -19, 
-24, -107, -82, 65, 29, -95, 165, -78, -9, -87, -24, -19, 
-34, -107, -73, 70, 19, -90, 156, -73, -9, -87, -29, -19, 
-29, -107, -78, 68, 24, -92, 161, -68, -9, -87, -29, -14, 
-29, -107, -78, 68, 24, -92, 161, -68, -9, -82, -24, -14, 
-29, -107, -78, 68, 24, -92, 161, -68, -9, -82, -24, -14, 
-29, -102, -73, 65, 21, -87, 165, -68, -9, -82, -34, -19, 
-29, -102, -73, 65, 21, -87, 165, -58, -4, -82, -34, -19, 
-29, -102, -73, 65, 21, -87, 165, -58, -4, -78, -34, -19, 
-29, -97, -68, 63, 19, -82, 170, -53, -4, -78, -34, -19, 
-29, -97, -68, 63, 19, -82, 170, -43, 0, -82, -39, -19, 
-29, -97, -68, 63, 19, -82, 175, -43, 0, -82, -39, -14, 
-24, -92, -68, 58, 21, -80, 175, -43, 0, -82, -34, -14, 
-24, -92, -68, 58, 21, -80, 180, -48, 0, -82, -34, -14, 
-14, -92, -78, 53, 31, -85, 190, -39, 4, -82, -34, -14, 
-14, -92, -78, 53, 31, -85, 195, -39, 9, -78, -29, -9, 
-14, -87, -73, 51, 29, -80, 195, -34, 14, -78, -29, -9, 
-14, -82, -68, 48, 26, -75, 195, -34, 14, -73, -29, -9, 
-24, -82, -58, 53, 17, -70, 190, -24, 14, -73, -34, -4, 
-24, -82, -58, 53, 17, -70, 195, -24, 19, -68, -34, -4, 
-19, -78, -58, 48, 19, -68, 200, -24, 24, -68, -34, -4, 
-19, -78, -58, 48, 19, -68, 204, -14, 24, -68, -29, 0, 
-19, -78, -58, 48, 19, -68, 204, -9, 29, -63, -29, 9, 
-19, -73, -53, 46, 17, -63, 204, -4, 29, -58, -24, 9, 
-19, -73, -53, 46, 17, -63, 204, -4, 34, -58, -24, 9, 
-19, -68, -48, 43, 14, -58, 214, -4, 34, -53, -19, 9, 
-19, -68, -48, 43, 14, -58, 219, -4, 34, -53, -19, 9, 
-19, -58, -39, 39, 9, -48, 219, -4, 34, -53, -19, 9, 
-19, -58, -39, 39, 9, -48, 219, -4, 34, -48, -14, 14, 
-19, -58, -39, 39, 9, -48, 229, 0, 39, -43, -9, 24, 
-9, -48, -39, 29, 14, -43, 219, 9, 39, -53, -14, 14, 
-9, -43, -34, 26, 12, -39, 219, 19, 43, -53, -19, 14, 
-9, -43, -34, 26, 12, -39, 229, 19, 43, -48, -19, 14, 
-9, -43, -34, 26, 12, -39, 229, 24, 48, -48, -24, 19, 
-9, -34, -24, 21, 7, -29, 239, 14, 48, -43, -19, 19, 
-9, -34, -24, 21, 7, -29, 248, 19, 53, -39, -19, 29, 
-9, -34, -24, 21, 7, -29, 248, 19, 53, -34, -14, 29, 
-9, -24, -14, 17, 2, -19, 248, 19, 53, -34, -14, 29, 
-14, -19, -4, 17, -4, -12, 258, 29, 48, -34, -9, 24, 
-9, -14, -4, 12, -2, -9, 258, 29, 53, -34, -4, 29, 
-9, -9, 0, 9, -4, -4, 258, 34, 53, -34, -9, 39, 
-9, -4, 4, 7, -7, 0, 258, 34, 53, -34, -9, 39, 
-9, -9, 0, 9, -4, -4, 268, 34, 53, -29, -9, 43, 
-9, -4, 4, 7, -7, 0, 268, 34, 58, -24, 0, 48, 
-4, 0, 4, 2, -4, 2, 268, 34, 58, -24, 4, 53, 
-4, 4, 9, 0, -7, 7, 268, 34, 58, -24, 4, 53, 
-4, 9, 14, -2, -9, 12, 278, 43, 58, -24, 4, 58, 
-4, 14, 19, -4, -12, 17, 278, 43, 63, -14, 9, 58, 
-4, 19, 24, -7, -14, 21, 278, 43, 63, -14, 9, 58, 
-4, 24, 29, -9, -17, 26, 278, 43, 63, -14, 19, 68, 
-4, 29, 34, -12, -19, 31, 278, 43, 73, -14, 19, 58, 
-4, 34, 39, -14, -21, 36, 278, 39, 73, -9, 24, 58, 
0, 34, 34, -17, -17, 34, 278, 34, 73, -9, 24, 63, 
0, 39, 39, -19, -19, 39, 283, 34, 68, -9, 29, 63, 
9, 43, 34, -26, -12, 39, 283, 34, 68, -4, 34, 73, 
9, 48, 39, -29, -14, 43, 283, 34, 68, -4, 34, 78, 
9, 53, 43, -31, -17, 48, 283, 34, 68, -4, 39, 82, 
9, 58, 48, -34, -19, 53, 283, 29, 68, 0, 39, 82, 
9, 63, 53, -36, -21, 58, 283, 24, 68, -9, 29, 82, 
14, 63, 48, -39, -17, 56, 278, 14, 68, -9, 39, 82, 
14, 68, 53, -41, -19, 61, 273, 9, 68, -9, 39, 82, 
14, 73, 58, -43, -21, 65, 268, 0, 63, -9, 39, 92, 
14, 78, 63, -46, -24, 70, 263, 0, 63, -9, 39, 92, 
14, 82, 68, -48, -26, 75, 263, -9, 58, -9, 39, 92, 
14, 82, 68, -48, -26, 75, 253, -19, 58, -9, 43, 102, 
19, 87, 68, -53, -24, 78, 253, -29, 58, -4, 43, 102, 
19, 87, 68, -53, -24, 78, 244, -19, 48, -4, 43, 112, 
19, 92, 73, -56, -26, 82, 229, -34, 48, -4, 48, 117, 
19, 92, 73, -56, -26, 82, 219, -43, 48, -4, 48, 117, 
24, 92, 68, -58, -21, 80, 209, -53, 48, -4, 48, 117, 
14, 102, 87, -58, -36, 95, 200, -63, 43, 4, 53, 126, 
19, 102, 82, -61, -31, 92, 190, -73, 39, 4, 53, 131, 
24, 102, 78, -63, -26, 90, 180, -78, 39, 4, 53, 131, 
24, 97, 73, -61, -24, 85, 175, -78, 29, 4, 53, 131, 
34, 92, 58, -63, -12, 75, 156, -82, 34, 4, 63, 141, 
34, 97, 63, -65, -14, 80, 146, -97, 34, 4, 53, 136, 
34, 97, 63, -65, -14, 80, 136, -102, 29, 0, 53, 131, 
39, 97, 58, -68, -9, 78, 122, -122, 29, -4, 53, 122, 
48, 102, 53, -75, -2, 78, 107, -122, 29, -4, 48, 112, 
48, 97, 48, -73, 0, 73, 92, -136, 29, -4, 53, 112, 
48, 97, 48, -73, 0, 73, 87, -146, 29, -4, 48, 112, 
48, 87, 39, -68, 4, 63, 78, -146, 19, -4, 43, 117, 
58, 78, 19, -68, 19, 48, 63, -151, 29, 0, 43, 122, 
48, 68, 19, -58, 14, 43, 58, -156, 29, -9, 34, 122, 
48, 68, 19, -58, 14, 43, 58, -161, 24, -9, 39, 112, 
48, 58, 9, -53, 19, 34, 58, -165, 14, -14, 29, 102, 
48, 48, 0, -48, 24, 24, 53, -161, 29, -19, 29, 102, 
39, 39, 0, -39, 19, 19, 48, -156, 19, -19, 29, 87, 
39, 34, -4, -36, 21, 14, 39, -161, 14, -29, 24, 82, 
39, 29, -9, -34, 24, 9, 39, -165, 9, -29, 19, 78, 
39, 24, -14, -31, 26, 4, 39, -170, 4, -29, 14, 73, 
39, 19, -19, -29, 29, 0, 39, -175, 0, -29, 9, 68, 
29, 14, -14, -21, 21, 0, 29, -180, -4, -43, -4, 63, 
29, 9, -19, -19, 24, -4, 29, -185, -9, -48, -9, 58, 
29, 4, -24, -17, 26, -9, 29, -190, -14, -53, -14, 53, 
29, 0, -29, -14, 29, -14, 29, -195, -19, -58, -19, 48, 
19, -9, -29, -4, 24, -19, 29, -204, -29, -63, -24, 34, 
19, -19, -39, 0, 29, -29, 29, -204, -29, -68, -29, 29, 
19, -29, -48, 4, 34, -39, 29, -204, -29, -73, -34, 24, 
19, -39, -58, 9, 39, -48, 29, -204, -29, -78, -39, 19, 
9, -43, -53, 17, 31, -48, 29, -214, -34, -82, -43, 14, 
9, -48, -58, 19, 34, -53, 29, -214, -39, -87, -48, 9, 
9, -53, -63, 21, 36, -58, 29, -214, -43, -92, -53, 4, 
9, -58, -68, 24, 39, -63, 29, -214, -48, -97, -58, 0, 
0, -68, -68, 34, 34, -68, 29, -214, -58, -107, -63, -9, 
0, -68, -68, 34, 34, -68, 29, -214, -58, -107, -68, -9, 
0, -68, -68, 34, 34, -68, 29, -214, -58, -107, -73, -9, 
0, -68, -68, 34, 34, -68, 29, -214, -58, -107, -78, -9, 
0, -78, -78, 39, 39, -78, 29, -224, -68, -117, -87, -9, 
0, -78, -78, 39, 39, -78, 29, -224, -68, -117, -87, -9, 
0, -78, -78, 39, 39, -78, 29, -224, -68, -117, -87, -9, 
0, -78, -78, 39, 39, -78, 29, -224, -68, -117, -87, -9, 
0, -87, -87, 43, 43, -87, 29, -214, -68, -126, -87, -19, 
0, -87, -87, 43, 43, -87, 29, -214, -68, -126, -87, -19, 
0, -87, -87, 43, 43, -87, 29, -214, -68, -126, -87, -19, 
0, -87, -87, 43, 43, -87, 29, -214, -68, -126, -87, -19, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -126, -97, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -126, -97, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -126, -97, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -126, -97, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -136, -107, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -136, -107, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -136, -107, -29, 
9, -87, -97, 39, 53, -92, 29, -224, -78, -136, -107, -29, 
0, -87, -87, 43, 43, -87, 29, -214, -78, -136, -107, -29, 
0, -87, -87, 43, 43, -87, 29, -214, -78, -136, -107, -29, 
0, -87, -87, 43, 43, -87, 29, -214, -78, -136, -107, -29, 
0, -87, -87, 43, 43, -87, 29, -214, -78, -136, -107, -29, 
0, -87, -87, 43, 43, -87, 29, -214, -87, -136, -107, -39, 
0, -87, -87, 43, 43, -87, 29, -214, -87, -136, -107, -39, 
0, -87, -87, 43, 43, -87, 29, -214, -87, -136, -107, -39, 
0, -87, -87, 43, 43, -87, 29, -214, -87, -136, -107, -39, 
9, -78, -87, 34, 48, -82, 39, -214, -78, -136, -97, -39, 
9, -78, -87, 34, 48, -82, 39, -214, -78, -136, -97, -39, 
9, -78, -87, 34, 48, -82, 39, -204, -78, -126, -97, -29, 
9, -78, -87, 34, 48, -82, 39, -195, -78, -126, -97, -29, 
9, -78, -87, 34, 48, -82, 39, -185, -78, -126, -97, -29, 
9, -78, -87, 34, 48, -82, 48, -185, -68, -126, -97, -29, 
9, -78, -87, 34, 48, -82, 58, -175, -68, -117, -87, -29, 
9, -78, -87, 34, 48, -82, 58, -165, -58, -117, -87, -29, 
9, -68, -78, 29, 43, -73, 58, -165, -58, -107, -78, -29, 
19, -68, -87, 24, 53, -78, 58, -156, -39, -107, -68, -19, 
19, -48, -68, 14, 43, -58, 68, -136, -19, -87, -68, 0, 
19, -29, -48, 4, 34, -39, 58, -136, -9, -78, -39, 9, 
19, -9, -29, -4, 24, -19, 58, -146, 0, -58, -19, 29, 
19, 9, -9, -14, 14, 0, 48, -146, 0, -48, -9, 39, 
29, 19, -9, -24, 19, 4, 39, -146, 9, -29, 0, 48, 
29, 39, 9, -34, 9, 24, 39, -146, 29, -9, 19, 68, 
19, 39, 19, -29, 0, 29, 48, -126, 48, -9, 29, 68, 
19, 58, 39, -39, -9, 48, 58, -117, 58, 0, 29, 78, 
19, 78, 58, -48, -19, 68, 68, -107, 78, 19, 48, 107, 
19, 126, 107, -73, -43, 117, 78, -87, 117, 58, 87, 136, 
0, 175, 175, -87, -87, 175, 107, -68, 136, 78, 117, 165, 
-19, 214, 234, -97, -126, 224, 136, -58, 165, 107, 146, 185, 
-29, 263, 292, -117, -161, 278, 156, -48, 204, 146, 185, 224, 
-39, 322, 361, -141, -200, 341, 175, -58, 244, 185, 224, 273, 
-68, 390, 458, -161, -263, 424, 204, -87, 263, 204, 253, 302, 
-97, 439, 536, -170, -317, 488, 224, -126, 273, 204, 273, 331, 
-126, 497, 624, -185, -375, 561, 234, -185, 283, 214, 292, 361, 
-165, 556, 722, -195, -444, 639, 244, -253, 292, 234, 312, 390, 
-195, 624, 819, -214, -507, 722, 253, -312, 302, 253, 351, 419, 
-224, 673, 897, -224, -561, 785, 263, -361, 331, 273, 390, 458, 
-244, 732, 976, -244, -610, 854, 253, -448, 331, 283, 409, 478, 
-273, 771, 1044, -248, -658, 907, 244, -585, 322, 283, 409, 497, 
-302, 790, 1093, -244, -697, 941, 234, -712, 312, 292, 419, 517, 
-312, 819, 1132, -253, -722, 976, 224, -800, 322, 302, 439, 536, 
-322, 849, 1171, -263, -746, 1010, 244, -858, 331, 312, 448, 546, 
-351, 868, 1220, -258, -785, 1044, 263, -917, 331, 312, 458, 556, 
-370, 897, 1268, -263, -819, 1083, 273, -966, 331, 322, 478, 575, 
-370, 927, 1298, -278, -834, 1112, 292, -995, 331, 331, 488, 585, 
-380, 956, 1337, -287, -858, 1146, 292, -1044, 341, 341, 507, 605, 
-370, 1005, 1376, -317, -873, 1190, 273, -1093, 370, 370, 546, 634, 
-361, 1054, 1415, -346, -888, 1234, 244, -1132, 409, 419, 585, 683, 
-361, 1093, 1454, -366, -907, 1273, 195, -1180, 409, 439, 605, 712, 
-361, 1112, 1473, -375, -917, 1293, 117, -1249, 390, 439, 614, 722, 
-341, 1141, 1483, -400, -912, 1312, 19, -1288, 380, 448, 634, 741, 
-312, 1200, 1512, -444, -912, 1356, -68, -1317, 390, 478, 673, 780, 
-302, 1259, 1561, -478, -932, 1410, -136, -1376, 380, 497, 692, 810, 
-302, 1307, 1610, -502, -956, 1459, -195, -1444, 361, 488, 702, 829, 
-283, 1366, 1649, -541, -966, 1507, -253, -1522, 341, 488, 732, 849, 
-273, 1415, 1688, -570, -980, 1551, -322, -1581, 341, 497, 761, 888, 
-273, 1473, 1747, -600, -1010, 1610, -400, -1639, 341, 517, 800, 936, 
-273, 1522, 1795, -624, -1034, 1659, -497, -1698, 331, 546, 839, 985, 
-263, 1561, 1825, -649, -1044, 1693, -605, -1747, 312, 556, 868, 1015, 
-234, 1600, 1834, -683, -1034, 1717, -732, -1786, 312, 575, 907, 1054, 
-195, 1639, 1834, -722, -1015, 1737, -849, -1795, 312, 605, 946, 1102, 
-156, 1678, 1834, -761, -995, 1756, -927, -1776, 331, 663, 995, 1141, 
-136, 1717, 1854, -790, -995, 1786, -956, -1756, 361, 702, 1044, 1190, 
-117, 1737, 1854, -810, -985, 1795, -1005, -1766, 361, 722, 1083, 1249, 
-97, 1766, 1864, -834, -980, 1815, -1054, -1805, 331, 741, 1132, 1307, 
-68, 1805, 1873, -868, -971, 1839, -1093, -1825, 322, 771, 1190, 1376, 
-39, 1854, 1893, -907, -966, 1873, -1132, -1815, 341, 829, 1259, 1454, 
-9, 1893, 1903, -941, -956, 1898, -1171, -1815, 351, 878, 1337, 1522, 
29, 1912, 1883, -971, -927, 1898, -1220, -1805, 341, 917, 1385, 1581, 
68, 1912, 1844, -990, -888, 1878, -1239, -1786, 322, 927, 1415, 1620, 
107, 1922, 1815, -1015, -854, 1869, -1229, -1776, 253, 878, 1424, 1639, 
126, 1912, 1786, -1019, -829, 1849, -1200, -1786, 126, 810, 1395, 1639, 
136, 1893, 1756, -1015, -810, 1825, -1151, -1766, 19, 732, 1366, 1639, 
146, 1844, 1698, -995, -775, 1771, -1102, -1688, -29, 683, 1327, 1629, 
156, 1776, 1620, -966, -732, 1698, -1024, -1551, -9, 683, 1298, 1581, 
175, 1678, 1503, -927, -663, 1590, -936, -1405, 19, 663, 1239, 1522, 
175, 1581, 1405, -878, -614, 1493, -858, -1278, 0, 605, 1161, 1434, 
175, 1434, 1259, -805, -541, 1346, -780, -1171, -39, 517, 1044, 1307, 
175, 1278, 1102, -727, -463, 1190, -692, -1054, -68, 419, 907, 1161, 
165, 1102, 936, -634, -385, 1019, -575, -917, -68, 331, 771, 995, 
156, 917, 761, -536, -302, 839, -448, -761, -48, 263, 634, 839, 
146, 722, 575, -434, -214, 649, -341, -585, -29, 195, 497, 683, 
126, 517, 390, -322, -131, 453, -234, -439, -19, 117, 331, 497, 
97, 322, 224, -209, -63, 273, -136, -302, -19, 39, 185, 322, 
78, 175, 97, -126, -9, 136, -68, -195, -19, -9, 78, 185, 
68, 68, 0, -68, 34, 34, -29, -117, -19, -29, 19, 87, 
68, 0, -68, -34, 68, -34, 19, -78, -9, -48, -19, 29, 
68, -68, -136, 0, 102, -102, 58, -39, 0, -58, -58, -29, 
58, -117, -175, 29, 117, -146, 78, -9, 9, -68, -68, -58, 
58, -126, -185, 34, 122, -156, 87, 19, 9, -58, -68, -58, 
58, -136, -195, 39, 126, -165, 97, 39, 9, -58, -78, -58, 
58, -156, -214, 48, 136, -185, 107, 58, 9, -68, -87, -68, 
58, -165, -224, 53, 141, -195, 107, 68, 0, -87, -107, -87, 
48, -175, -224, 63, 136, -200, 107, 68, -19, -97, -126, -97, 
39, -185, -224, 73, 131, -204, 117, 68, -29, -107, -136, -117, 
48, -195, -244, 73, 146, -219, 117, 68, -29, -107, -146, -126, 
48, -214, -263, 82, 156, -239, 126, 87, -19, -107, -146, -136, 
48, -224, -273, 87, 161, -248, 136, 97, -9, -107, -146, -146, 
48, -239, -287, 95, 168, -263, 146, 112, -9, -107, -146, -146, 
48, -244, -292, 97, 170, -268, 146, 117, -9, -107, -146, -146, 
48, -248, -297, 100, 173, -273, 146, 122, -9, -107, -146, -146, 
48, -253, -302, 102, 175, -278, 146, 126, -9, -107, -146, -146, 
58, -263, -322, 102, 190, -292, 146, 131, 0, -117, -151, -161, 
58, -263, -322, 102, 190, -292, 146, 136, 0, -117, -156, -165, 
58, -263, -322, 102, 190, -292, 146, 141, 0, -117, -161, -170, 
58, -263, -322, 102, 190, -292, 146, 146, 0, -117, -165, -175, 
58, -268, -326, 104, 192, -297, 156, 161, 9, -107, -165, -185, 
58, -273, -331, 107, 195, -302, 156, 165, 9, -107, -165, -185, 
58, -278, -336, 109, 197, -307, 156, 170, 9, -107, -165, -185, 
58, -283, -341, 112, 200, -312, 156, 175, 9, -107, -165, -185, 
68, -292, -361, 112, 214, -326, 165, 180, 9, -107, -175, -185, 
68, -292, -361, 112, 214, -326, 165, 185, 9, -107, -175, -185, 
68, -292, -361, 112, 214, -326, 165, 190, 9, -107, -175, -185, 
68, -292, -361, 112, 214, -326, 165, 195, 9, -107, -175, -185, 
78, -302, -380, 112, 229, -341, 165, 209, 9, -97, -175, -195, 
78, -302, -380, 112, 229, -341, 165, 214, 9, -97, -175, -195, 
78, -302, -380, 112, 229, -341, 165, 219, 9, -97, -175, -195, 
78, -302, -380, 112, 229, -341, 165, 224, 9, -97, -175, -195, 
78, -312, -390, 117, 234, -351, 165, 234, 19, -97, -175, -195, 
78, -312, -390, 117, 234, -351, 165, 234, 19, -97, -175, -195, 
78, -312, -390, 117, 234, -351, 165, 234, 19, -97, -175, -195, 
78, -312, -390, 117, 234, -351, 165, 234, 19, -97, -175, -195, 
87, -322, -409, 117, 248, -366, 165, 239, 19, -97, -185, -195, 
87, -322, -409, 117, 248, -366, 165, 244, 19, -97, -185, -195, 
87, -322, -409, 117, 248, -366, 165, 248, 19, -97, -185, -195, 
87, -322, -409, 117, 248, -366, 165, 253, 19, -97, -185, -195, 
87, -326, -414, 119, 251, -370, 170, 268, 24, -97, -185, -204, 
87, -331, -419, 122, 253, -375, 175, 273, 29, -97, -185, -204, 
87, -336, -424, 124, 256, -380, 180, 278, 34, -97, -185, -204, 
87, -341, -429, 126, 258, -385, 185, 283, 39, -97, -185, -204, 
97, -351, -448, 126, 273, -400, 185, 287, 48, -87, -185, -204, 
97, -351, -448, 126, 273, -400, 185, 292, 48, -87, -185, -204, 
97, -351, -448, 126, 273, -400, 185, 297, 48, -87, -185, -204, 
97, -351, -448, 126, 273, -400, 185, 302, 48, -87, -185, -204, 
107, -361, -468, 126, 287, -414, 195, 317, 58, -78, -195, -214, 
107, -361, -468, 126, 287, -414, 195, 322, 58, -78, -195, -214, 
107, -361, -468, 126, 287, -414, 195, 326, 58, -78, -195, -214, 
107, -361, -468, 126, 287, -414, 195, 331, 58, -78, -195, -214, 
117, -366, -483, 124, 300, -424, 204, 346, 68, -78, -195, -219, 
117, -370, -488, 126, 302, -429, 204, 351, 68, -78, -195, -224, 
117, -375, -492, 129, 305, -434, 204, 356, 68, -78, -195, -229, 
117, -380, -497, 131, 307, -439, 204, 361, 68, -78, -195, -234, 
117, -390, -507, 136, 312, -448, 204, 366, 78, -68, -204, -244, 
117, -390, -507, 136, 312, -448, 204, 370, 78, -68, -204, -244, 
117, -390, -507, 136, 312, -448, 204, 375, 78, -68, -204, -244, 
117, -390, -507, 136, 312, -448, 204, 380, 78, -68, -204, -244, 
126, -395, -522, 134, 324, -458, 209, 395, 87, -58, -214, -253, 
126, -400, -527, 136, 326, -463, 214, 400, 87, -58, -214, -253, 
126, -405, -531, 139, 329, -468, 219, 405, 87, -58, -214, -253, 
126, -409, -536, 141, 331, -473, 224, 409, 87, -58, -214, -253, 
