I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 19, 19, -9, -9, 19, 78, 78, 58, 58, -19, 19, 
0, 19, 19, -9, -9, 19, 82, 82, 58, 58, -19, 19, 
0, 19, 19, -9, -9, 19, 87, 87, 58, 58, -19, 19, 
0, 24, 24, -12, -12, 24, 92, 92, 63, 58, -19, 24, 
0, 29, 29, -14, -14, 29, 97, 97, 68, 58, -19, 29, 
0, 34, 34, -17, -17, 34, 102, 102, 68, 58, -14, 29, 
0, 39, 39, -19, -19, 39, 107, 107, 68, 58, -9, 29, 
0, 39, 39, -19, -19, 39, 112, 107, 73, 63, -9, 29, 
0, 39, 39, -19, -19, 39, 117, 107, 78, 68, -9, 29, 
-4, 43, 48, -19, -26, 46, 122, 112, 78, 68, -4, 29, 
-9, 48, 58, -19, -34, 53, 126, 117, 78, 68, 0, 29, 
-9, 53, 63, -21, -36, 58, 131, 117, 78, 68, 0, 34, 
-9, 58, 68, -24, -39, 63, 136, 117, 78, 68, 0, 39, 
-9, 68, 78, -29, -43, 73, 141, 122, 78, 68, 4, 43, 
-9, 78, 87, -34, -48, 82, 146, 126, 78, 68, 9, 48, 
-9, 82, 92, -36, -51, 87, 156, 126, 78, 73, 14, 48, 
-9, 87, 97, -39, -53, 92, 165, 126, 78, 78, 19, 48, 
-9, 102, 112, -46, -61, 107, 165, 122, 78, 78, 19, 53, 
-9, 117, 126, -53, -68, 122, 165, 117, 78, 78, 19, 58, 
-9, 122, 131, -56, -70, 126, 165, 112, 73, 78, 24, 63, 
-9, 126, 136, -58, -73, 131, 165, 107, 68, 78, 29, 68, 
-9, 141, 151, -65, -80, 146, 165, 97, 63, 78, 34, 73, 
-9, 156, 165, -73, -87, 161, 165, 87, 58, 78, 39, 78, 
-9, 161, 170, -75, -90, 165, 165, 82, 53, 73, 43, 87, 
-9, 165, 175, -78, -92, 170, 165, 78, 48, 68, 48, 97, 
-4, 175, 180, -85, -92, 178, 156, 63, 39, 68, 48, 102, 
0, 185, 185, -92, -92, 185, 146, 48, 29, 68, 48, 107, 
4, 195, 190, -100, -92, 192, 136, 39, 14, 68, 53, 112, 
9, 204, 195, -107, -92, 200, 126, 29, 0, 68, 58, 117, 
14, 204, 190, -109, -87, 197, 107, 9, -9, 63, 63, 117, 
19, 204, 185, -112, -82, 195, 87, -9, -19, 58, 68, 117, 
24, 204, 180, -114, -78, 192, 68, -19, -29, 58, 73, 122, 
29, 204, 175, -117, -73, 190, 48, -29, -39, 58, 78, 126, 
39, 200, 161, -119, -61, 180, 29, -39, -43, 58, 78, 126, 
48, 195, 146, -122, -48, 170, 9, -48, -48, 58, 78, 126, 
58, 180, 122, -119, -31, 151, -4, -58, -53, 58, 73, 122, 
68, 165, 97, -117, -14, 131, -19, -68, -58, 58, 68, 117, 
68, 151, 82, -109, -7, 117, -29, -68, -58, 53, 63, 107, 
68, 136, 68, -102, 0, 102, -39, -68, -58, 48, 58, 97, 
68, 122, 53, -95, 7, 87, -39, -68, -58, 39, 43, 82, 
68, 107, 39, -87, 14, 73, -39, -68, -58, 29, 29, 68, 
63, 92, 29, -78, 17, 61, -39, -63, -58, 24, 19, 53, 
58, 78, 19, -68, 19, 48, -39, -58, -58, 19, 9, 39, 
53, 63, 9, -58, 21, 36, -39, -58, -58, 14, 0, 29, 
48, 48, 0, -48, 24, 24, -39, -58, -58, 9, -9, 19, 
48, 39, -9, -43, 29, 14, -34, -58, -58, 4, -19, 9, 
48, 29, -19, -39, 34, 4, -29, -58, -58, 0, -29, 0, 
43, 19, -24, -31, 34, -2, -29, -58, -63, -4, -34, -4, 
39, 9, -29, -24, 34, -9, -29, -58, -68, -9, -39, -9, 
34, 4, -29, -19, 31, -12, -24, -58, -68, -14, -48, -19, 
29, 0, -29, -14, 29, -14, -19, -58, -68, -19, -58, -29, 
29, -4, -34, -12, 31, -19, -19, -58, -68, -24, -58, -34, 
29, -9, -39, -9, 34, -24, -19, -58, -68, -29, -58, -39, 
29, -9, -39, -9, 34, -24, -19, -63, -68, -29, -58, -39, 
29, -9, -39, -9, 34, -24, -19, -68, -68, -29, -58, -39, 
29, -14, -43, -7, 36, -29, -19, -68, -73, -34, -63, -43, 
29, -19, -48, -4, 39, -34, -19, -68, -78, -39, -68, -48, 
24, -19, -43, -2, 34, -31, -19, -68, -78, -39, -68, -48, 
19, -19, -39, 0, 29, -29, -19, -68, -78, -39, -68, -48, 
14, -24, -39, 4, 26, -31, -19, -73, -78, -43, -68, -48, 
9, -29, -39, 9, 24, -34, -19, -78, -78, -48, -68, -48, 
9, -29, -39, 9, 24, -34, -19, -78, -82, -48, -73, -53, 
9, -29, -39, 9, 24, -34, -19, -78, -87, -48, -78, -58, 
9, -34, -43, 12, 26, -39, -14, -78, -87, -48, -82, -58, 
9, -39, -48, 14, 29, -43, -9, -78, -87, -48, -87, -58, 
4, -39, -43, 17, 24, -41, -9, -78, -87, -53, -87, -58, 
0, -39, -39, 19, 19, -39, -9, -78, -87, -58, -87, -58, 
0, -39, -39, 19, 19, -39, -9, -78, -92, -58, -87, -58, 
0, -39, -39, 19, 19, -39, -9, -78, -97, -58, -87, -58, 
0, -43, -43, 21, 21, -43, -9, -78, -97, -63, -87, -63, 
0, -48, -48, 24, 24, -48, -9, -78, -97, -68, -87, -68, 
0, -48, -48, 24, 24, -48, -9, -78, -97, -68, -87, -68, 
0, -48, -48, 24, 24, -48, -9, -78, -97, -68, -87, -68, 
-4, -48, -43, 26, 19, -46, -9, -78, -92, -68, -87, -68, 
-9, -48, -39, 29, 14, -43, -9, -78, -87, -68, -87, -68, 
-9, -48, -39, 29, 14, -43, -9, -78, -87, -68, -87, -73, 
-9, -48, -39, 29, 14, -43, -9, -78, -87, -68, -87, -78, 
-9, -48, -39, 29, 14, -43, -9, -78, -92, -73, -92, -78, 
-9, -48, -39, 29, 14, -43, -9, -78, -97, -78, -97, -78, 
-14, -48, -34, 31, 9, -41, -9, -78, -97, -78, -97, -78, 
-19, -48, -29, 34, 4, -39, -9, -78, -97, -78, -97, -78, 
-19, -48, -29, 34, 4, -39, -9, -78, -97, -78, -92, -78, 
-19, -48, -29, 34, 4, -39, -9, -78, -97, -78, -87, -78, 
-24, -48, -24, 36, 0, -36, -9, -78, -97, -78, -87, -78, 
-29, -48, -19, 39, -4, -34, -9, -78, -97, -78, -87, -78, 
-29, -48, -19, 39, -4, -34, -9, -78, -92, -78, -87, -78, 
-29, -48, -19, 39, -4, -34, -9, -78, -87, -78, -87, -78, 
-29, -48, -19, 39, -4, -34, -9, -78, -87, -78, -87, -78, 
-29, -48, -19, 39, -4, -34, -9, -78, -87, -78, -87, -78, 
-29, -48, -19, 39, -4, -34, -9, -73, -87, -78, -82, -78, 
-29, -48, -19, 39, -4, -34, -9, -68, -87, -78, -78, -78, 
-29, -48, -19, 39, -4, -34, -9, -68, -87, -73, -78, -78, 
-29, -48, -19, 39, -4, -34, -9, -68, -87, -68, -78, -78, 
-29, -48, -19, 39, -4, -34, -14, -68, -87, -68, -78, -78, 
-29, -48, -19, 39, -4, -34, -19, -68, -87, -68, -78, -78, 
-29, -48, -19, 39, -4, -34, -19, -68, -87, -63, -78, -78, 
-29, -48, -19, 39, -4, -34, -19, -68, -87, -58, -78, -78, 
-29, -48, -19, 39, -4, -34, -19, -68, -82, -58, -73, -78, 
-29, -48, -19, 39, -4, -34, -19, -68, -78, -58, -68, -78, 
-24, -48, -24, 36, 0, -36, -19, -63, -78, -58, -68, -78, 
-19, -48, -29, 34, 4, -39, -19, -58, -78, -58, -68, -78, 
-19, -53, -34, 36, 7, -43, -19, -58, -78, -58, -68, -78, 
-19, -58, -39, 39, 9, -48, -19, -58, -78, -58, -68, -78, 
-19, -58, -39, 39, 9, -48, -24, -63, -78, -58, -68, -78, 
-19, -58, -39, 39, 9, -48, -29, -68, -78, -58, -68, -78, 
-24, -63, -39, 43, 7, -51, -29, -68, -78, -58, -68, -82, 
-29, -68, -39, 48, 4, -53, -29, -68, -78, -58, -68, -87, 
-29, -68, -39, 48, 4, -53, -29, -68, -82, -63, -68, -87, 
-29, -68, -39, 48, 4, -53, -29, -68, -87, -68, -68, -87, 
-29, -68, -39, 48, 4, -53, -29, -68, -87, -68, -68, -87, 
-29, -68, -39, 48, 4, -53, -29, -68, -87, -68, -68, -87, 
-29, -68, -39, 48, 4, -53, -29, -68, -87, -68, -73, -87, 
-29, -68, -39, 48, 4, -53, -29, -68, -87, -68, -78, -87, 
-29, -68, -39, 48, 4, -53, -29, -73, -87, -73, -78, -92, 
-29, -68, -39, 48, 4, -53, -29, -78, -87, -78, -78, -97, 
-29, -73, -43, 51, 7, -58, -29, -78, -87, -78, -78, -97, 
-29, -78, -48, 53, 9, -63, -29, -78, -87, -78, -78, -97, 
-29, -78, -48, 53, 9, -63, -34, -78, -87, -73, -78, -97, 
-29, -78, -48, 53, 9, -63, -39, -78, -87, -68, -78, -97, 
-29, -78, -48, 53, 9, -63, -39, -78, -92, -68, -78, -97, 
-29, -78, -48, 53, 9, -63, -39, -78, -97, -68, -78, -97, 
-29, -78, -48, 53, 9, -63, -39, -78, -97, -73, -78, -97, 
-29, -78, -48, 53, 9, -63, -39, -78, -97, -78, -78, -97, 
-29, -82, -53, 56, 12, -68, -39, -78, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -78, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -78, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -78, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -78, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -78, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -82, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -87, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -87, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -39, -87, -97, -78, -78, -97, 
-29, -87, -58, 58, 14, -73, -43, -87, -97, -78, -78, -102, 
-29, -87, -58, 58, 14, -73, -48, -87, -97, -78, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -97, -82, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -97, -87, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -102, -87, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -107, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -112, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -117, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -122, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -78, -126, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -82, -136, 
-29, -87, -58, 58, 14, -73, -48, -87, -107, -87, -87, -146, 
-29, -87, -58, 58, 14, -73, -43, -87, -107, -87, -87, -146, 
-29, -87, -58, 58, 14, -73, -39, -87, -107, -87, -87, -146, 
-34, -87, -53, 61, 9, -70, -39, -87, -107, -92, -87, -151, 
-39, -87, -48, 63, 4, -68, -39, -87, -107, -97, -87, -156, 
-39, -92, -53, 65, 7, -73, -39, -87, -107, -97, -87, -161, 
-39, -97, -58, 68, 9, -78, -39, -87, -107, -97, -87, -165, 
-39, -97, -58, 68, 9, -78, -39, -87, -107, -97, -87, -170, 
-39, -97, -58, 68, 9, -78, -39, -87, -107, -97, -87, -175, 
-39, -97, -58, 68, 9, -78, -39, -87, -107, -97, -87, -175, 
-39, -97, -58, 68, 9, -78, -39, -87, -107, -97, -87, -175, 
-39, -92, -53, 65, 7, -73, -39, -87, -107, -97, -87, -175, 
-39, -87, -48, 63, 4, -68, -39, -87, -107, -97, -87, -175, 
-34, -78, -43, 56, 4, -61, -34, -82, -102, -92, -82, -170, 
-29, -68, -39, 48, 4, -53, -29, -78, -97, -87, -78, -165, 
-24, -63, -39, 43, 7, -51, -24, -73, -92, -82, -78, -165, 
-19, -58, -39, 39, 9, -48, -19, -68, -87, -78, -78, -165, 
-19, -53, -34, 36, 7, -43, -14, -68, -87, -78, -78, -165, 
-14, -48, -34, 31, 9, -41, -9, -63, -82, -73, -68, -161, 
-14, -43, -29, 29, 7, -36, -9, -63, -82, -68, -63, -161, 
-9, -29, -19, 19, 4, -24, -4, -53, -73, -63, -53, -151, 
0, -24, -24, 12, 12, -24, -4, -43, -68, -58, -53, -146, 
14, -24, -39, 4, 26, -31, -9, -43, -63, -53, -53, -136, 
24, -19, -43, -2, 34, -31, -24, -39, -58, -48, -48, -136, 
43, -19, -63, -12, 53, -41, -39, -34, -48, -43, -34, -131, 
53, -14, -68, -19, 61, -41, -58, -39, -53, -43, -34, -131, 
63, -4, -68, -29, 65, -36, -73, -43, -58, -48, -34, -131, 
58, -4, -63, -26, 61, -34, -92, -73, -73, -63, -39, -131, 
48, -14, -63, -17, 56, -39, -102, -97, -102, -78, -58, -136, 
43, -19, -63, -12, 53, -41, -97, -97, -102, -87, -63, -146, 
43, -24, -68, -9, 56, -46, -92, -97, -102, -87, -68, -146, 
43, -43, -87, 0, 65, -65, -87, -97, -107, -87, -68, -151, 
43, -58, -102, 7, 73, -80, -87, -97, -107, -87, -73, -151, 
43, -63, -107, 9, 75, -85, -87, -102, -112, -92, -78, -151, 
43, -63, -107, 9, 75, -85, -87, -117, -117, -97, -78, -156, 
39, -63, -102, 12, 70, -82, -87, -117, -117, -97, -78, -161, 
14, -68, -82, 26, 48, -75, -82, -117, -117, -97, -82, -161, 
-19, -82, -63, 51, 21, -73, -68, -112, -122, -102, -87, -170, 
-48, -92, -43, 70, -2, -68, -58, -112, -126, -112, -102, -185, 
-48, -102, -53, 75, 2, -78, -58, -117, -136, -122, -112, -195, 
-48, -112, -63, 80, 7, -87, -58, -117, -136, -126, -112, -195, 
-48, -117, -68, 82, 9, -92, -63, -122, -141, -126, -112, -200, 
-53, -117, -63, 85, 4, -90, -63, -122, -141, -131, -117, -200, 
-53, -122, -68, 87, 7, -95, -63, -122, -141, -131, -117, -200, 
-53, -122, -68, 87, 7, -95, -63, -122, -141, -131, -117, -200, 
-53, -122, -68, 87, 7, -95, -58, -122, -141, -131, -117, -200, 
-53, -122, -68, 87, 7, -95, -58, -122, -141, -131, -117, -200, 
-53, -126, -73, 90, 9, -100, -58, -122, -141, -131, -117, -200, 
-58, -126, -68, 92, 4, -97, -58, -122, -141, -131, -117, -200, 
-58, -126, -68, 92, 4, -97, -58, -122, -141, -131, -122, -204, 
-58, -126, -68, 92, 4, -97, -58, -122, -141, -131, -122, -204, 
-58, -126, -68, 92, 4, -97, -58, -117, -141, -131, -122, -204, 
-58, -122, -63, 90, 2, -92, -53, -117, -141, -136, -122, -204, 
-58, -122, -63, 90, 2, -92, -53, -117, -141, -136, -122, -204, 
-58, -122, -63, 90, 2, -92, -58, -117, -141, -136, -122, -204, 
-58, -126, -68, 92, 4, -97, -58, -117, -136, -136, -122, -204, 
-58, -131, -73, 95, 7, -102, -58, -117, -136, -136, -122, -204, 
-58, -126, -68, 92, 4, -97, -58, -112, -136, -136, -122, -204, 
-58, -126, -68, 92, 4, -97, -58, -112, -136, -136, -122, -204, 
-58, -131, -73, 95, 7, -102, -53, -107, -136, -131, -122, -204, 
-58, -136, -78, 97, 9, -107, -39, -73, -117, -131, -122, -204, 
-58, -141, -82, 100, 12, -112, 39, 48, -34, -117, -122, -219, 
-63, -122, -58, 92, -2, -90, 136, 200, 82, -73, -107, -219, 
-63, -29, 34, 46, -48, 2, 200, 283, 209, 48, -19, -151, 
-9, 58, 68, -24, -39, 63, 204, 356, 351, 219, 126, -39, 
73, 180, 107, -126, -17, 143, 204, 478, 556, 444, 336, 141, 
165, 370, 204, -268, -19, 287, 190, 570, 780, 732, 619, 380, 
297, 580, 283, -439, 7, 431, 39, 512, 932, 1044, 927, 683, 
463, 849, 385, -656, 39, 617, -302, 356, 1019, 1390, 1273, 1024, 
639, 1112, 473, -875, 82, 793, -678, 317, 1127, 1693, 1620, 1327, 
766, 1244, 478, -1005, 143, 861, -985, 195, 1078, 1771, 1747, 1473, 
683, 980, 297, -832, 192, 639, -1146, -200, 653, 1366, 1400, 1220, 
595, 531, -63, -563, 329, 234, -1161, -468, 200, 722, 761, 712, 
356, 190, -165, -273, 261, 12, -1010, -658, -273, 122, 165, 180, 
185, 34, -151, -109, 168, -58, -907, -863, -756, -346, -156, -87, 
102, -82, -185, -9, 143, -134, -736, -790, -795, -492, -292, -219, 
82, -117, -200, 17, 141, -158, -551, -536, -551, -346, -224, -214, 
19, -122, -141, 51, 80, -131, -356, -341, -385, -258, -180, -214, 
-19, -82, -63, 51, 21, -73, -204, -165, -229, -156, -107, -175, 
-29, -68, -39, 48, 4, -53, -112, -58, -126, -102, -78, -161, 
-48, -68, -19, 58, -14, -43, -48, 0, -78, -63, -68, -165, 
-53, -68, -14, 61, -19, -41, -24, 14, -68, -63, -63, -165, 
-58, -78, -19, 68, -19, -48, -19, 14, -68, -68, -68, -170, 
-58, -82, -24, 70, -17, -53, -19, 24, -58, -73, -73, -170, 
-58, -87, -29, 73, -14, -58, -4, 24, -58, -78, -82, -175, 
-63, -87, -24, 75, -19, -56, 0, 29, -53, -78, -82, -175, 
-63, -87, -24, 75, -19, -56, 9, 29, -48, -78, -82, -175, 
-63, -87, -24, 75, -19, -56, 14, 29, -39, -78, -78, -175, 
-68, -87, -19, 78, -24, -53, 14, 34, -39, -78, -78, -175, 
-68, -87, -19, 78, -24, -53, 19, 34, -34, -68, -73, -175, 
-68, -87, -19, 78, -24, -53, 19, 39, -29, -63, -68, -175, 
-68, -87, -19, 78, -24, -53, 24, 39, -24, -63, -68, -175, 
-68, -82, -14, 75, -26, -48, 24, 43, -24, -58, -63, -170, 
-63, -82, -19, 73, -21, -51, 24, 43, -19, -58, -68, -170, 
-63, -82, -19, 73, -21, -51, 29, 48, -14, -63, -68, -170, 
-63, -82, -19, 73, -21, -51, 29, 53, -9, -58, -68, -170, 
-63, -82, -19, 73, -21, -51, 29, 58, -4, -53, -63, -170, 
-63, -82, -19, 73, -21, -51, 34, 58, 0, -48, -58, -170, 
-63, -78, -14, 70, -24, -46, 34, 58, 0, -43, -58, -165, 
-63, -78, -14, 70, -24, -46, 39, 63, 0, -43, -58, -161, 
-63, -78, -14, 70, -24, -46, 39, 63, 4, -43, -58, -161, 
-58, -78, -19, 68, -19, -48, 39, 68, 4, -39, -58, -156, 
-58, -78, -19, 68, -19, -48, 39, 73, 9, -39, -58, -151, 
-58, -78, -19, 68, -19, -48, 39, 78, 9, -34, -53, -151, 
-58, -73, -14, 65, -21, -43, 39, 82, 9, -34, -48, -151, 
-58, -68, -9, 63, -24, -39, 43, 82, 19, -29, -39, -151, 
-58, -63, -4, 61, -26, -34, 43, 82, 24, -24, -39, -146, 
-58, -63, -4, 61, -26, -34, 43, 82, 29, -24, -39, -141, 
-58, -58, 0, 58, -29, -29, 43, 87, 29, -19, -39, -141, 
-58, -58, 0, 58, -29, -29, 48, 87, 34, -19, -39, -136, 
-58, -58, 0, 58, -29, -29, 48, 87, 34, -19, -39, -136, 
-58, -58, 0, 58, -29, -29, 48, 92, 39, -14, -39, -131, 
-53, -58, -4, 56, -24, -31, 48, 97, 43, -14, -34, -131, 
-53, -58, -4, 56, -24, -31, 58, 97, 48, -9, -34, -131, 
-53, -53, 0, 53, -26, -26, 63, 97, 48, -9, -34, -131, 
-53, -53, 0, 53, -26, -26, 63, 102, 48, -9, -29, -122, 
-53, -48, 4, 51, -29, -21, 63, 112, 53, -9, -29, -117, 
-53, -48, 4, 51, -29, -21, 63, 117, 58, -4, -29, -117, 
-53, -43, 9, 48, -31, -17, 58, 117, 58, -4, -29, -112, 
-53, -34, 19, 43, -36, -7, 63, 122, 63, 0, -19, -112, 
-53, -34, 19, 43, -36, -7, 63, 126, 68, 4, -19, -112, 
-53, -29, 24, 41, -39, -2, 68, 126, 68, 4, -14, -112, 
-53, -24, 29, 39, -41, 2, 73, 131, 68, 4, -14, -112, 
-53, -24, 29, 39, -41, 2, 73, 146, 82, 4, -9, -102, 
-53, -19, 34, 36, -43, 7, 73, 151, 87, 9, -4, -102, 
-48, -9, 39, 29, -43, 14, 78, 151, 87, 9, 0, -102, 
-48, -4, 43, 26, -46, 19, 87, 156, 92, 14, 0, -97, 
-48, 0, 48, 24, -48, 24, 102, 161, 97, 24, 0, -82, 
-48, 4, 53, 21, -51, 29, 112, 161, 107, 29, 9, -82, 
-48, 9, 58, 19, -53, 34, 117, 165, 112, 34, 14, -78, 
-43, 24, 68, 9, -56, 46, 117, 165, 117, 34, 19, -73, 
-43, 39, 82, 2, -63, 61, 122, 175, 117, 43, 24, -68, 
-43, 53, 97, -4, -70, 75, 126, 180, 117, 48, 34, -68, 
-39, 63, 102, -12, -70, 82, 131, 185, 117, 58, 43, -48, 
-43, 73, 117, -14, -80, 95, 141, 185, 122, 58, 43, -39, 
-43, 87, 131, -21, -87, 109, 141, 185, 122, 68, 48, -34, 
-43, 102, 146, -29, -95, 124, 146, 185, 126, 78, 53, -24, 
-43, 112, 156, -34, -100, 134, 146, 185, 126, 82, 63, -9, 
-43, 126, 170, -41, -107, 148, 141, 185, 126, 87, 73, 4, 
-39, 136, 175, -48, -107, 156, 141, 190, 131, 92, 87, 14, 
-34, 151, 185, -58, -109, 168, 141, 190, 131, 97, 92, 29, 
-29, 161, 190, -65, -109, 175, 136, 180, 131, 102, 102, 39, 
-29, 170, 200, -70, -114, 185, 126, 170, 131, 102, 112, 48, 
-24, 180, 204, -78, -114, 192, 122, 161, 126, 102, 122, 58, 
-14, 190, 204, -87, -109, 197, 117, 156, 122, 107, 126, 68, 
-9, 200, 209, -95, -109, 204, 102, 156, 117, 107, 136, 78, 
-4, 209, 214, -102, -109, 212, 78, 141, 107, 107, 141, 87, 
-4, 204, 209, -100, -107, 207, 63, 126, 97, 107, 146, 87, 
9, 200, 190, -104, -90, 195, 48, 117, 92, 107, 146, 92, 
14, 200, 185, -107, -85, 192, 34, 107, 87, 102, 146, 92, 
29, 195, 165, -112, -68, 180, 14, 97, 78, 97, 146, 97, 
34, 180, 146, -107, -56, 163, -9, 87, 68, 97, 141, 97, 
39, 165, 126, -102, -43, 146, -24, 73, 63, 92, 131, 92, 
43, 146, 102, -95, -29, 124, -34, 63, 53, 87, 117, 82, 
43, 122, 78, -82, -17, 100, -43, 53, 39, 73, 97, 58, 
39, 92, 53, -65, -7, 73, -53, 43, 29, 58, 78, 39, 
34, 63, 29, -48, 2, 46, -53, 39, 9, 34, 48, 14, 
29, 34, 4, -31, 12, 19, -53, 24, 4, 19, 29, -9, 
24, 14, -9, -19, 17, 2, -48, 14, -4, 4, 14, -29, 
19, -4, -24, -7, 21, -14, -48, 0, -24, -14, 0, -53, 
14, -19, -34, 2, 24, -26, -48, -4, -34, -29, -14, -68, 
4, -34, -39, 14, 21, -36, -43, -9, -43, -34, -34, -73, 
-4, -48, -43, 26, 19, -46, -43, -19, -53, -48, -48, -87, 
-4, -58, -53, 31, 24, -56, -39, -24, -63, -58, -58, -102, 
-14, -68, -53, 41, 19, -61, -39, -29, -73, -68, -73, -117, 
-19, -78, -58, 48, 19, -68, -39, -39, -82, -78, -78, -122, 
-19, -87, -68, 53, 24, -78, -39, -39, -87, -92, -87, -126, 
-24, -87, -63, 56, 19, -75, -34, -43, -92, -92, -92, -131, 
-29, -87, -58, 58, 14, -73, -34, -43, -97, -92, -97, -131, 
-29, -92, -63, 61, 17, -78, -34, -53, -102, -97, -97, -131, 
-29, -92, -63, 61, 17, -78, -29, -58, -102, -102, -102, -131, 
-34, -92, -58, 63, 12, -75, -29, -63, -107, -102, -102, -136, 
-34, -92, -58, 63, 12, -75, -29, -63, -107, -102, -107, -136, 
-34, -92, -58, 63, 12, -75, -29, -63, -107, -107, -107, -136, 
-34, -92, -58, 63, 12, -75, -29, -58, -107, -107, -112, -136, 
-39, -97, -58, 68, 9, -78, -29, -58, -102, -107, -112, -136, 
-39, -102, -63, 70, 12, -82, -29, -63, -102, -107, -112, -136, 
-43, -107, -63, 75, 9, -85, -29, -63, -102, -107, -112, -136, 
-48, -112, -63, 80, 7, -87, -29, -63, -102, -112, -117, -136, 
-48, -112, -63, 80, 7, -87, -24, -63, -102, -112, -112, -136, 
-48, -112, -63, 80, 7, -87, -24, -63, -107, -117, -112, -141, 
-43, -107, -63, 75, 9, -85, -19, -63, -107, -117, -112, -141, 
-39, -107, -68, 73, 14, -87, -19, -68, -107, -117, -117, -146, 
-43, -112, -68, 78, 12, -90, -19, -68, -107, -117, -122, -146, 
-48, -117, -68, 82, 9, -92, -19, -68, -107, -117, -126, -146, 
-48, -122, -73, 85, 12, -97, -14, -63, -107, -117, -126, -146, 
