I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, 0, 29, 14, -29, 14, 126, 219, 63, -53, 29, 43, 
-29, 0, 29, 14, -29, 14, 122, 209, 63, -53, 29, 48, 
-29, 9, 39, 9, -34, 24, 112, 204, 68, -43, 39, 53, 
-29, 9, 39, 9, -34, 24, 102, 200, 63, -43, 43, 53, 
-24, 9, 34, 7, -29, 21, 92, 185, 63, -43, 48, 53, 
-24, 19, 43, 2, -34, 31, 82, 161, 68, -43, 48, 63, 
-19, 19, 39, 0, -29, 29, 68, 146, 68, -48, 48, 68, 
-9, 19, 29, -4, -19, 24, 53, 131, 58, -48, 48, 78, 
-9, 19, 29, -4, -19, 24, 48, 126, 58, -48, 48, 78, 
-9, 19, 29, -4, -19, 24, 43, 122, 58, -48, 48, 78, 
-9, 19, 29, -4, -19, 24, 39, 117, 58, -48, 48, 78, 
0, 19, 19, -9, -9, 19, 24, 102, 53, -48, 58, 78, 
0, 19, 19, -9, -9, 19, 9, 87, 48, -48, 58, 78, 
0, 19, 19, -9, -9, 19, -4, 73, 43, -48, 58, 78, 
0, 19, 19, -9, -9, 19, -19, 58, 39, -48, 58, 78, 
9, 14, 4, -12, 2, 9, -29, 39, 34, -53, 48, 78, 
9, 9, 0, -9, 4, 4, -39, 29, 29, -58, 48, 78, 
9, 4, -4, -7, 7, 0, -48, 19, 24, -63, 48, 78, 
9, 0, -9, -4, 9, -4, -58, 9, 19, -68, 48, 78, 
0, -14, -14, 7, 7, -14, -73, -9, 9, -73, 43, 73, 
0, -19, -19, 9, 9, -19, -78, -19, 0, -78, 39, 68, 
0, -24, -24, 12, 12, -24, -82, -29, -9, -82, 34, 63, 
0, -29, -29, 14, 14, -29, -87, -39, -19, -87, 29, 58, 
-9, -39, -29, 24, 9, -34, -97, -48, -34, -102, 19, 43, 
-9, -48, -39, 29, 14, -43, -97, -58, -39, -107, 9, 39, 
-9, -58, -48, 34, 19, -53, -97, -68, -43, -112, 0, 34, 
-9, -68, -58, 39, 24, -63, -97, -78, -48, -117, -9, 29, 
-14, -82, -68, 48, 26, -75, -107, -92, -58, -131, -24, 14, 
-19, -87, -68, 53, 24, -78, -107, -97, -68, -136, -29, 9, 
-24, -92, -68, 58, 21, -80, -107, -102, -78, -141, -34, 4, 
-29, -97, -68, 63, 19, -82, -107, -107, -87, -146, -39, 0, 
-39, -112, -73, 75, 17, -92, -97, -122, -102, -151, -53, -4, 
-39, -117, -78, 78, 19, -97, -97, -126, -107, -156, -58, -9, 
-39, -122, -82, 80, 21, -102, -97, -131, -112, -161, -63, -14, 
-39, -126, -87, 82, 24, -107, -97, -136, -117, -165, -68, -19, 
-48, -131, -82, 90, 17, -107, -107, -146, -122, -170, -78, -29, 
-48, -136, -87, 92, 19, -112, -107, -146, -126, -175, -78, -29, 
-48, -141, -92, 95, 21, -117, -107, -146, -131, -180, -78, -29, 
-48, -146, -97, 97, 24, -122, -107, -146, -136, -185, -78, -29, 
-48, -156, -107, 102, 29, -131, -97, -156, -146, -195, -82, -34, 
-48, -156, -107, 102, 29, -131, -97, -156, -146, -195, -87, -39, 
-48, -156, -107, 102, 29, -131, -97, -156, -146, -195, -92, -43, 
-48, -156, -107, 102, 29, -131, -97, -156, -146, -195, -97, -48, 
-48, -165, -117, 107, 34, -141, -97, -161, -146, -195, -97, -48, 
-48, -165, -117, 107, 34, -141, -97, -165, -146, -195, -97, -48, 
-48, -165, -117, 107, 34, -141, -97, -170, -146, -195, -97, -48, 
-48, -165, -117, 107, 34, -141, -97, -175, -146, -195, -97, -48, 
-58, -165, -107, 112, 24, -136, -97, -165, -146, -204, -107, -48, 
-58, -165, -107, 112, 24, -136, -97, -165, -146, -204, -107, -48, 
-58, -165, -107, 112, 24, -136, -97, -165, -146, -204, -107, -48, 
-58, -165, -107, 112, 24, -136, -97, -165, -146, -204, -107, -48, 
-48, -165, -117, 107, 34, -141, -97, -156, -146, -204, -107, -58, 
-48, -165, -117, 107, 34, -141, -97, -156, -146, -204, -107, -58, 
-48, -165, -117, 107, 34, -141, -97, -156, -146, -204, -107, -58, 
-48, -165, -117, 107, 34, -141, -97, -156, -146, -204, -107, -58, 
-58, -165, -107, 112, 24, -136, -87, -156, -141, -204, -107, -48, 
-58, -165, -107, 112, 24, -136, -87, -156, -136, -204, -107, -48, 
-58, -165, -107, 112, 24, -136, -87, -156, -131, -204, -107, -48, 
-58, -165, -107, 112, 24, -136, -87, -156, -126, -204, -107, -48, 
-48, -156, -107, 102, 29, -131, -87, -146, -117, -195, -97, -39, 
-48, -165, -117, 107, 34, -141, -87, -126, -107, -185, -87, -39, 
-48, -156, -107, 102, 29, -131, -87, -117, -97, -175, -87, -39, 
-48, -156, -107, 102, 29, -131, -78, -107, -97, -175, -87, -39, 
-39, -156, -117, 97, 39, -136, -78, -97, -87, -175, -78, -29, 
-39, -146, -107, 92, 34, -126, -87, -87, -78, -165, -68, -19, 
-29, -126, -97, 78, 34, -112, -87, -78, -58, -156, -58, 0, 
-29, -97, -68, 63, 19, -82, -87, -78, -39, -126, -48, 9, 
-29, -78, -48, 53, 9, -63, -87, -78, -39, -117, -29, 19, 
-29, -58, -29, 43, 0, -43, -97, -87, -39, -107, -19, 29, 
-29, -48, -19, 39, -4, -34, -97, -87, -29, -87, -9, 48, 
-39, -39, 0, 39, -19, -19, -97, -78, -19, -68, 9, 58, 
-39, -29, 9, 34, -24, -9, -87, -58, -9, -58, 19, 58, 
-39, -9, 29, 24, -34, 9, -87, -39, 9, -48, 29, 78, 
-48, 19, 68, 14, -58, 43, -78, -39, 19, -29, 58, 97, 
-68, 48, 117, 9, -92, 82, -78, -39, 19, 0, 87, 126, 
-78, 97, 175, -9, -126, 136, -48, -19, 29, 29, 117, 165, 
-87, 146, 234, -29, -161, 190, -29, -19, 19, 68, 146, 195, 
-97, 204, 302, -53, -200, 253, -9, -48, -9, 87, 185, 234, 
-126, 263, 390, -68, -258, 326, 9, -107, -58, 117, 214, 283, 
-165, 322, 488, -78, -326, 405, 29, -175, -117, 126, 234, 312, 
-195, 380, 575, -92, -385, 478, 29, -244, -175, 126, 253, 351, 
-224, 439, 663, -107, -444, 551, 29, -341, -244, 136, 273, 380, 
-253, 497, 751, -122, -502, 624, 29, -468, -331, 136, 302, 409, 
-292, 556, 849, -131, -570, 702, 19, -595, -419, 146, 331, 448, 
-322, 614, 936, -146, -629, 775, 19, -722, -517, 146, 351, 478, 
-341, 653, 995, -156, -668, 824, 19, -868, -614, 146, 351, 497, 
-380, 692, 1073, -156, -727, 883, 19, -995, -702, 146, 361, 517, 
-409, 722, 1132, -156, -771, 927, 29, -1073, -751, 156, 370, 546, 
-429, 761, 1190, -165, -810, 976, 58, -1141, -790, 156, 390, 566, 
-458, 800, 1259, -170, -858, 1029, 87, -1210, -839, 156, 400, 575, 
-478, 839, 1317, -180, -897, 1078, 97, -1298, -897, 156, 409, 595, 
-507, 878, 1385, -185, -946, 1132, 107, -1395, -976, 146, 409, 605, 
-517, 907, 1424, -195, -971, 1166, 107, -1493, -1063, 146, 409, 614, 
-517, 946, 1464, -214, -990, 1205, 87, -1581, -1122, 165, 419, 624, 
-517, 995, 1512, -239, -1015, 1254, 29, -1659, -1190, 165, 439, 653, 
-527, 1024, 1551, -248, -1039, 1288, -29, -1776, -1278, 136, 439, 673, 
-536, 1073, 1610, -268, -1073, 1342, -78, -1864, -1366, 117, 448, 692, 
-536, 1141, 1678, -302, -1107, 1410, -126, -1912, -1415, 117, 468, 722, 
-527, 1210, 1737, -341, -1132, 1473, -214, -1961, -1464, 126, 488, 761, 
-507, 1268, 1776, -380, -1141, 1522, -312, -2049, -1532, 126, 497, 790, 
-497, 1317, 1815, -409, -1156, 1566, -400, -2137, -1620, 117, 507, 819, 
-497, 1337, 1834, -419, -1166, 1586, -488, -2205, -1708, 107, 517, 849, 
-488, 1356, 1844, -434, -1166, 1600, -585, -2274, -1776, 97, 536, 878, 
-458, 1395, 1854, -468, -1156, 1625, -673, -2322, -1815, 117, 566, 917, 
-419, 1454, 1873, -517, -1146, 1664, -771, -2332, -1815, 146, 624, 976, 
-390, 1512, 1903, -561, -1146, 1708, -849, -2313, -1795, 175, 683, 1044, 
-351, 1542, 1893, -595, -1122, 1717, -936, -2322, -1795, 195, 712, 1083, 
-341, 1551, 1893, -605, -1117, 1722, -976, -2313, -1786, 195, 722, 1102, 
-331, 1542, 1873, -605, -1102, 1708, -995, -2274, -1766, 195, 722, 1132, 
-312, 1551, 1864, -619, -1088, 1708, -1015, -2264, -1766, 195, 741, 1151, 
-283, 1571, 1854, -644, -1068, 1712, -1034, -2244, -1756, 224, 780, 1200, 
-244, 1571, 1815, -663, -1029, 1693, -1034, -2166, -1678, 283, 829, 1239, 
-214, 1561, 1776, -673, -995, 1668, -1044, -2069, -1581, 322, 888, 1288, 
-195, 1581, 1776, -692, -985, 1678, -1054, -2030, -1551, 322, 917, 1317, 
-175, 1610, 1786, -717, -980, 1698, -1063, -2020, -1561, 292, 907, 1346, 
-165, 1620, 1786, -727, -976, 1703, -1054, -2000, -1561, 244, 897, 1346, 
-146, 1581, 1727, -717, -936, 1654, -1024, -1922, -1522, 175, 849, 1317, 
-126, 1532, 1659, -702, -893, 1595, -976, -1815, -1454, 136, 819, 1278, 
-97, 1483, 1581, -692, -839, 1532, -907, -1668, -1317, 165, 800, 1239, 
-87, 1395, 1483, -653, -785, 1439, -839, -1483, -1151, 185, 780, 1190, 
-68, 1278, 1346, -605, -707, 1312, -761, -1298, -985, 165, 732, 1112, 
-39, 1141, 1180, -551, -610, 1161, -683, -1112, -829, 156, 683, 1015, 
-19, 1005, 1024, -492, -522, 1015, -605, -917, -663, 156, 614, 917, 
0, 858, 858, -429, -429, 858, -536, -741, -517, 117, 527, 800, 
0, 692, 692, -346, -346, 692, -458, -585, -409, 68, 419, 663, 
9, 527, 517, -268, -253, 522, -380, -448, -302, 19, 322, 536, 
9, 370, 361, -190, -175, 366, -292, -302, -204, -19, 224, 409, 
9, 234, 224, -122, -107, 229, -224, -165, -107, -58, 136, 283, 
19, 97, 78, -58, -29, 87, -156, -48, 0, -78, 68, 185, 
19, -19, -39, 0, 29, -29, -97, 58, 97, -87, 9, 97, 
19, -107, -126, 43, 73, -117, -78, 126, 156, -87, -29, 29, 
19, -146, -165, 63, 92, -156, -68, 136, 156, -97, -48, 0, 
19, -156, -175, 68, 97, -165, -68, 146, 165, -97, -58, 0, 
19, -175, -195, 78, 107, -185, -58, 156, 175, -107, -68, -9, 
19, -175, -195, 78, 107, -185, -48, 175, 175, -107, -68, -19, 
19, -185, -204, 82, 112, -195, -48, 185, 185, -107, -68, -29, 
29, -195, -224, 82, 126, -209, -39, 195, 185, -117, -87, -29, 
29, -214, -244, 92, 136, -229, -39, 204, 204, -126, -97, -39, 
29, -224, -253, 97, 141, -239, -29, 214, 204, -136, -97, -39, 
29, -244, -273, 107, 151, -258, -19, 224, 224, -136, -97, -48, 
29, -244, -273, 107, 151, -258, -19, 234, 234, -126, -107, -58, 
29, -248, -278, 109, 153, -263, -9, 239, 244, -136, -117, -63, 
29, -253, -283, 112, 156, -268, -9, 244, 244, -136, -117, -68, 
29, -258, -287, 114, 158, -273, -9, 248, 244, -136, -117, -73, 
29, -263, -292, 117, 161, -278, -9, 253, 244, -136, -117, -78, 
39, -268, -307, 114, 173, -287, 0, 268, 253, -136, -117, -87, 
39, -273, -312, 117, 175, -292, 0, 273, 263, -136, -117, -87, 
39, -278, -317, 119, 178, -297, 0, 278, 273, -136, -117, -87, 
39, -283, -322, 122, 180, -302, 0, 283, 283, -136, -117, -87, 
39, -292, -331, 126, 185, -312, 0, 297, 287, -126, -126, -97, 
39, -292, -331, 126, 185, -312, 0, 302, 292, -126, -126, -97, 
39, -292, -331, 126, 185, -312, 0, 307, 297, -126, -126, -97, 
39, -292, -331, 126, 185, -312, 0, 312, 302, -126, -126, -97, 
48, -302, -351, 126, 200, -326, 9, 326, 307, -126, -126, -107, 
48, -302, -351, 126, 200, -326, 9, 331, 312, -126, -126, -107, 
48, -302, -351, 126, 200, -326, 9, 336, 317, -126, -126, -107, 
48, -302, -351, 126, 200, -326, 9, 341, 322, -126, -126, -107, 
48, -312, -361, 131, 204, -336, 19, 356, 336, -117, -117, -107, 
48, -312, -361, 131, 204, -336, 19, 361, 341, -117, -117, -107, 
48, -312, -361, 131, 204, -336, 19, 366, 346, -117, -117, -107, 
48, -312, -361, 131, 204, -336, 19, 370, 351, -117, -117, -107, 
58, -322, -380, 131, 219, -351, 19, 375, 356, -117, -117, -107, 
58, -322, -380, 131, 219, -351, 19, 380, 361, -117, -117, -107, 
58, -322, -380, 131, 219, -351, 19, 385, 366, -117, -117, -107, 
58, -322, -380, 131, 219, -351, 19, 390, 370, -117, -117, -107, 
68, -331, -400, 131, 234, -366, 29, 405, 380, -107, -126, -107, 
68, -331, -400, 131, 234, -366, 29, 409, 380, -107, -126, -107, 
68, -331, -400, 131, 234, -366, 29, 414, 380, -107, -126, -107, 
68, -331, -400, 131, 234, -366, 29, 419, 380, -107, -126, -107, 
78, -331, -409, 126, 244, -370, 29, 434, 390, -107, -126, -117, 
78, -331, -409, 126, 244, -370, 29, 439, 390, -107, -126, -117, 
78, -331, -409, 126, 244, -370, 29, 444, 390, -107, -126, -117, 
78, -331, -409, 126, 244, -370, 29, 448, 390, -107, -126, -117, 
87, -331, -419, 122, 253, -375, 29, 458, 400, -97, -117, -117, 
87, -331, -419, 122, 253, -375, 29, 458, 400, -97, -117, -117, 
87, -331, -419, 122, 253, -375, 29, 468, 390, -107, -117, -117, 
87, -341, -429, 126, 258, -385, 39, 458, 380, -107, -117, -117, 
97, -341, -439, 122, 268, -390, 39, 468, 370, -107, -126, -126, 
97, -341, -439, 122, 268, -390, 39, 468, 370, -107, -126, -126, 
97, -341, -439, 122, 268, -390, 39, 468, 370, -107, -126, -126, 
97, -341, -439, 122, 268, -390, 39, 468, 370, -107, -126, -126, 
102, -346, -448, 122, 275, -397, 39, 473, 380, -107, -126, -136, 
107, -351, -458, 122, 283, -405, 39, 478, 380, -107, -126, -136, 
112, -356, -468, 122, 290, -412, 39, 483, 380, -107, -126, -136, 
117, -361, -478, 122, 297, -419, 39, 488, 380, -107, -126, -136, 
131, -375, -507, 122, 319, -441, 43, 507, 395, -97, -136, -146, 
136, -380, -517, 122, 326, -448, 48, 517, 400, -97, -136, -146, 
141, -385, -527, 122, 334, -456, 53, 527, 405, -97, -136, -146, 
146, -390, -536, 122, 341, -463, 58, 536, 409, -97, -136, -146, 
151, -409, -561, 129, 356, -485, 73, 551, 419, -97, -146, -156, 
156, -419, -575, 131, 366, -497, 78, 566, 429, -97, -146, -156, 
161, -429, -590, 134, 375, -509, 82, 580, 439, -97, -146, -156, 
165, -439, -605, 136, 385, -522, 87, 595, 448, -97, -146, -156, 
180, -444, -624, 131, 402, -534, 87, 610, 468, -92, -136, -161, 
185, -448, -634, 131, 409, -541, 87, 624, 478, -87, -136, -165, 
190, -453, -644, 131, 417, -549, 87, 639, 488, -82, -136, -170, 
195, -458, -653, 131, 424, -556, 87, 653, 497, -78, -136, -175, 
204, -473, -678, 134, 441, -575, 78, 668, 507, -68, -136, -165, 
214, -478, -692, 131, 453, -585, 68, 673, 517, -68, -136, -165, 
224, -483, -707, 129, 466, -595, 58, 678, 527, -68, -136, -165, 
234, -488, -722, 126, 478, -605, 48, 683, 536, -68, -136, -165, 
248, -478, -727, 114, 488, -602, 34, 697, 556, -63, -136, -175, 
253, -478, -732, 112, 492, -605, 29, 712, 566, -58, -136, -175, 
258, -478, -736, 109, 497, -607, 24, 727, 575, -53, -136, -175, 
263, -478, -741, 107, 502, -610, 19, 741, 585, -48, -136, -175, 
263, -478, -741, 107, 502, -610, 39, 766, 610, -34, -131, -175, 
263, -478, -741, 107, 502, -610, 48, 780, 624, -29, -126, -175, 
263, -478, -741, 107, 502, -610, 58, 795, 639, -24, -122, -175, 
263, -478, -741, 107, 502, -610, 68, 810, 653, -19, -117, -175, 
253, -492, -746, 119, 500, -619, 82, 824, 673, -9, -126, -180, 
244, -497, -741, 126, 492, -619, 87, 839, 683, -9, -126, -185, 
234, -502, -736, 134, 485, -619, 92, 854, 692, -9, -126, -190, 
224, -507, -732, 141, 478, -619, 97, 868, 702, -9, -126, -195, 
224, -512, -736, 143, 480, -624, 112, 893, 717, 4, -117, -204, 
224, -517, -741, 146, 483, -629, 117, 907, 732, 9, -117, -204, 
224, -522, -746, 148, 485, -634, 122, 922, 746, 14, -117, -204, 
224, -527, -751, 151, 488, -639, 126, 936, 761, 19, -117, -204, 
229, -531, -761, 151, 495, -646, 136, 951, 785, 24, -107, -204, 
234, -536, -771, 151, 502, -653, 136, 966, 800, 29, -107, -204, 
239, -541, -780, 151, 509, -661, 136, 980, 814, 34, -107, -204, 
244, -546, -790, 151, 517, -668, 136, 995, 829, 39, -107, -204, 
253, -546, -800, 146, 527, -673, 146, 1015, 849, 53, -97, -204, 
253, -546, -800, 146, 527, -673, 146, 1024, 858, 58, -97, -204, 
253, -546, -800, 146, 527, -673, 146, 1034, 868, 63, -97, -204, 
253, -546, -800, 146, 527, -673, 146, 1044, 878, 68, -97, -204, 
263, -536, -800, 136, 531, -668, 151, 1058, 897, 78, -82, -200, 
263, -536, -800, 136, 531, -668, 156, 1073, 917, 87, -78, -195, 
263, -536, -800, 136, 531, -668, 161, 1088, 936, 97, -73, -190, 
263, -536, -800, 136, 531, -668, 165, 1102, 956, 107, -68, -185, 
263, -507, -771, 122, 517, -639, 175, 1122, 985, 156, -39, -165, 
263, -497, -761, 117, 512, -629, 165, 1122, 985, 165, -29, -156, 
273, -478, -751, 102, 512, -614, 156, 1112, 995, 175, -9, -136, 
273, -458, -732, 92, 502, -595, 165, 1112, 1005, 195, 9, -117, 
263, -429, -692, 82, 478, -561, 165, 1102, 1015, 204, 29, -97, 
263, -400, -663, 68, 463, -531, 146, 1093, 1015, 224, 58, -68, 
263, -370, -634, 53, 448, -502, 136, 1054, 995, 244, 78, -48, 
263, -331, -595, 34, 429, -463, 117, 1015, 985, 263, 107, -19, 
263, -302, -566, 19, 414, -434, 107, 995, 985, 283, 126, 0, 
253, -283, -536, 14, 395, -409, 107, 995, 995, 302, 146, 19, 
234, -253, -488, 9, 361, -370, 107, 985, 985, 322, 156, 48, 
224, -214, -439, -4, 331, -326, 107, 966, 956, 341, 185, 78, 
204, -165, -370, -19, 287, -268, 107, 936, 946, 370, 224, 117, 
185, -107, -292, -39, 239, -200, 117, 907, 927, 390, 263, 156, 
165, -39, -204, -63, 185, -122, 126, 878, 897, 419, 312, 204, 
136, 39, -97, -87, 117, -29, 136, 819, 839, 448, 351, 253, 
97, 107, 9, -102, 43, 58, 146, 732, 751, 458, 380, 302, 
58, 175, 117, -117, -29, 146, 156, 595, 624, 458, 409, 341, 
9, 244, 234, -126, -112, 239, 156, 478, 517, 468, 429, 390, 
-19, 312, 331, -146, -175, 322, 156, 361, 419, 468, 448, 429, 
-58, 380, 439, -161, -248, 409, 146, 204, 292, 448, 458, 468, 
-97, 439, 536, -170, -317, 488, 126, 29, 156, 419, 468, 507, 
-136, 507, 644, -185, -390, 575, 117, -126, 29, 419, 488, 536, 
-175, 556, 732, -190, -453, 644, 117, -292, -87, 400, 497, 566, 
-214, 605, 819, -195, -517, 712, 107, -468, -224, 380, 517, 585, 
-263, 644, 907, -190, -585, 775, 107, -614, -331, 370, 517, 605, 
-292, 683, 976, -195, -634, 829, 117, -722, -400, 370, 527, 634, 
-322, 722, 1044, -200, -683, 883, 126, -819, -478, 370, 536, 653, 
-351, 771, 1122, -209, -736, 946, 136, -907, -546, 370, 546, 683, 
-370, 810, 1180, -219, -775, 995, 146, -985, -595, 370, 556, 702, 
-400, 839, 1239, -219, -819, 1039, 165, -1073, -663, 351, 566, 712, 
-419, 868, 1288, -224, -854, 1078, 165, -1171, -761, 331, 566, 722, 
-419, 917, 1337, -248, -878, 1127, 146, -1249, -829, 331, 575, 741, 
-439, 956, 1395, -258, -917, 1176, 117, -1327, -897, 331, 585, 771, 
-448, 985, 1434, -268, -941, 1210, 58, -1415, -985, 312, 585, 780, 
-458, 1024, 1483, -283, -971, 1254, -19, -1503, -1083, 292, 575, 790, 
-448, 1063, 1512, -307, -980, 1288, -107, -1590, -1161, 283, 575, 819, 
-439, 1102, 1542, -331, -990, 1322, -175, -1649, -1229, 263, 585, 849, 
-439, 1141, 1581, -351, -1010, 1361, -234, -1698, -1278, 263, 614, 878, 
-429, 1190, 1620, -380, -1024, 1405, -292, -1747, -1337, 253, 624, 897, 
-429, 1239, 1668, -405, -1049, 1454, -351, -1825, -1434, 224, 624, 907, 
-439, 1298, 1737, -429, -1088, 1517, -429, -1912, -1532, 195, 624, 927, 
-429, 1346, 1776, -458, -1102, 1561, -517, -2000, -1620, 185, 624, 956, 
-409, 1366, 1776, -478, -1093, 1571, -624, -2059, -1688, 175, 624, 976, 
-390, 1395, 1786, -502, -1088, 1590, -712, -2108, -1727, 165, 634, 1015, 
-390, 1424, 1815, -517, -1102, 1620, -800, -2147, -1776, 156, 644, 1044, 
-370, 1454, 1825, -541, -1098, 1639, -878, -2176, -1795, 156, 673, 1083, 
-351, 1483, 1834, -566, -1093, 1659, -927, -2176, -1795, 165, 712, 1112, 
-322, 1512, 1834, -595, -1078, 1673, -966, -2186, -1805, 175, 741, 1141, 
-283, 1522, 1805, -619, -1044, 1664, -1024, -2225, -1844, 165, 771, 1180, 
-253, 1522, 1776, -634, -1015, 1649, -1073, -2274, -1903, 146, 761, 1200, 
-224, 1532, 1756, -653, -990, 1644, -1122, -2303, -1922, 146, 771, 1229, 
-195, 1551, 1747, -678, -971, 1649, -1161, -2313, -1912, 185, 819, 1278, 
-175, 1571, 1747, -697, -961, 1659, -1190, -2303, -1893, 214, 868, 1337, 
-156, 1581, 1737, -712, -946, 1659, -1190, -2274, -1864, 234, 907, 1376, 
-146, 1590, 1737, -722, -941, 1664, -1180, -2235, -1834, 234, 936, 1405, 
-126, 1610, 1737, -741, -932, 1673, -1171, -2196, -1825, 204, 946, 1424, 
-107, 1620, 1727, -756, -917, 1673, -1122, -2127, -1805, 146, 927, 1415, 
-78, 1610, 1688, -766, -883, 1649, -1073, -2030, -1747, 87, 897, 1395, 
-68, 1561, 1629, -746, -849, 1595, -995, -1893, -1649, 48, 849, 1346, 
-48, 1454, 1503, -702, -775, 1478, -917, -1688, -1483, 58, 800, 1278, 
-29, 1288, 1317, -629, -673, 1302, -810, -1434, -1249, 68, 741, 1180, 
0, 1093, 1093, -546, -546, 1093, -692, -1151, -1005, 68, 663, 1054, 
19, 907, 888, -463, -434, 897, -585, -917, -810, 58, 595, 927, 
29, 732, 702, -380, -336, 717, -497, -722, -653, 39, 517, 810, 
39, 566, 527, -302, -244, 546, -409, -546, -527, 19, 429, 673, 
48, 390, 341, -219, -146, 366, -322, -380, -390, -9, 322, 517, 
48, 244, 195, -146, -73, 219, -244, -224, -273, -19, 214, 370, 
48, 107, 58, -78, -4, 82, -175, -87, -165, -39, 117, 244, 
39, -19, -58, -9, 48, -39, -117, 29, -78, -68, 29, 126, 
29, -126, -156, 48, 92, -141, -78, 107, -9, -107, -39, 48, 
29, -185, -214, 78, 122, -200, -58, 126, 19, -126, -58, 19, 
29, -195, -224, 82, 126, -209, -39, 146, 19, -136, -58, 19, 
29, -214, -244, 92, 136, -229, -39, 156, 29, -136, -58, 0, 
29, -214, -244, 92, 136, -229, -29, 185, 39, -126, -68, -19, 
29, -214, -244, 92, 136, -229, -19, 195, 48, -126, -68, -29, 
29, -224, -253, 97, 141, -239, -19, 204, 58, -126, -78, -29, 
39, -244, -283, 102, 161, -263, -19, 214, 68, -136, -97, -39, 
39, -253, -292, 107, 165, -273, 0, 224, 78, -146, -107, -39, 
39, -273, -312, 117, 175, -292, 9, 234, 97, -156, -117, -48, 
39, -302, -341, 131, 190, -322, 9, 253, 107, -165, -117, -58, 
29, -322, -351, 146, 190, -336, 19, 273, 117, -165, -117, -78, 
29, -322, -351, 146, 190, -336, 29, 287, 122, -165, -126, -82, 
29, -322, -351, 146, 190, -336, 29, 292, 126, -165, -126, -87, 
29, -322, -351, 146, 190, -336, 29, 297, 131, -165, -126, -92, 
29, -322, -351, 146, 190, -336, 29, 302, 136, -165, -126, -97, 
39, -336, -375, 148, 207, -356, 34, 307, 141, -175, -141, -107, 
39, -341, -380, 151, 209, -361, 39, 312, 146, -175, -146, -107, 
39, -346, -385, 153, 212, -366, 43, 317, 151, -175, -151, -107, 
39, -351, -390, 156, 214, -370, 48, 322, 156, -175, -156, -107, 
39, -356, -395, 158, 217, -375, 58, 336, 161, -175, -156, -117, 
39, -361, -400, 161, 219, -380, 58, 351, 165, -175, -156, -117, 
39, -366, -405, 163, 222, -385, 58, 366, 170, -175, -156, -117, 
39, -370, -409, 165, 224, -390, 58, 380, 175, -175, -156, -117, 
48, -375, -424, 163, 236, -400, 68, 395, 190, -175, -161, -126, 
48, -380, -429, 165, 239, -405, 68, 400, 195, -175, -165, -126, 
48, -385, -434, 168, 241, -409, 68, 405, 200, -175, -170, -126, 
48, -390, -439, 170, 244, -414, 68, 409, 204, -175, -175, -126, 
48, -395, -444, 173, 246, -419, 78, 429, 219, -185, -185, -131, 
48, -400, -448, 175, 248, -424, 78, 439, 224, -185, -185, -136, 
48, -405, -453, 178, 251, -429, 78, 448, 229, -185, -185, -141, 
48, -409, -458, 180, 253, -434, 78, 458, 234, -185, -185, -146, 
48, -414, -463, 183, 256, -439, 87, 468, 248, -185, -195, -151, 
48, -419, -468, 185, 258, -444, 87, 478, 253, -185, -195, -156, 
48, -424, -473, 187, 261, -448, 87, 488, 258, -185, -195, -161, 
48, -429, -478, 190, 263, -453, 87, 497, 263, -185, -195, -165, 
58, -444, -502, 192, 280, -473, 92, 512, 283, -175, -204, -175, 
58, -448, -507, 195, 283, -478, 97, 527, 292, -175, -204, -175, 
58, -453, -512, 197, 285, -483, 102, 541, 302, -175, -204, -175, 
58, -458, -517, 200, 287, -488, 107, 556, 312, -175, -204, -175, 
68, -463, -531, 197, 300, -497, 117, 575, 322, -175, -214, -190, 
68, -468, -536, 200, 302, -502, 117, 585, 331, -175, -214, -195, 
68, -473, -541, 202, 305, -507, 117, 595, 341, -175, -214, -200, 
68, -478, -546, 204, 307, -512, 117, 605, 351, -175, -214, -204, 
73, -492, -566, 209, 319, -529, 131, 629, 370, -175, -224, -214, 
78, -497, -575, 209, 326, -536, 136, 644, 380, -175, -224, -214, 
82, -502, -585, 209, 334, -544, 141, 658, 390, -175, -224, -214, 
87, -507, -595, 209, 341, -551, 146, 673, 400, -175, -224, -214, 
87, -522, -610, 217, 348, -566, 156, 688, 409, -165, -234, -219, 
87, -527, -614, 219, 351, -570, 156, 702, 419, -165, -234, -224, 
87, -531, -619, 222, 353, -575, 156, 717, 429, -165, -234, -229, 
87, -536, -624, 224, 356, -580, 156, 732, 439, -165, -234, -234, 
92, -551, -644, 229, 368, -597, 165, 756, 458, -156, -244, -248, 
97, -556, -653, 229, 375, -605, 165, 771, 468, -156, -244, -253, 
102, -561, -663, 229, 383, -612, 165, 785, 478, -156, -244, -258, 
107, -566, -673, 229, 390, -619, 165, 800, 488, -156, -244, -263, 
117, -580, -697, 231, 407, -639, 180, 824, 502, -146, -253, -268, 
117, -585, -702, 234, 409, -644, 185, 839, 517, -146, -253, -273, 
117, -590, -707, 236, 412, -649, 190, 854, 531, -146, -253, -278, 
117, -595, -712, 239, 414, -653, 195, 868, 546, -146, -253, -283, 
126, -605, -732, 239, 429, -668, 200, 893, 561, -146, -253, -287, 
126, -614, -741, 244, 434, -678, 204, 907, 575, -146, -253, -292, 
