I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, 63, 43, -41, -12, 53, -14, 156, 146, 122, -4, -97, 
19, 68, 48, -43, -14, 58, -19, 146, 136, 107, -9, -97, 
9, 58, 48, -34, -19, 53, -34, 126, 112, 87, -24, -107, 
9, 48, 39, -29, -14, 43, -39, 107, 97, 68, -29, -107, 
9, 39, 29, -24, -9, 34, -43, 87, 82, 48, -34, -107, 
9, 29, 19, -19, -4, 24, -48, 68, 68, 29, -39, -107, 
9, 4, -4, -7, 7, 0, -63, 48, 43, 9, -53, -107, 
9, -9, -19, 0, 14, -14, -68, 29, 29, 0, -58, -107, 
9, -24, -34, 7, 21, -29, -73, 9, 14, -9, -63, -107, 
9, -39, -48, 14, 29, -43, -78, -9, 0, -19, -68, -107, 
19, -58, -78, 19, 48, -68, -87, -19, -9, -24, -78, -107, 
19, -68, -87, 24, 53, -78, -87, -19, -19, -29, -78, -107, 
19, -78, -97, 29, 58, -87, -87, -19, -29, -34, -78, -107, 
19, -87, -107, 34, 63, -97, -87, -19, -39, -39, -78, -107, 
19, -97, -117, 39, 68, -107, -87, -9, -29, -39, -68, -102, 
19, -97, -117, 39, 68, -107, -87, -9, -29, -39, -68, -97, 
19, -97, -117, 39, 68, -107, -87, -9, -29, -39, -68, -92, 
19, -97, -117, 39, 68, -107, -87, -9, -29, -39, -68, -87, 
29, -87, -117, 29, 73, -102, -78, -9, -29, -29, -58, -78, 
29, -87, -117, 29, 73, -102, -68, -9, -29, -29, -58, -78, 
29, -87, -117, 29, 73, -102, -58, -9, -29, -29, -58, -78, 
29, -87, -117, 29, 73, -102, -48, -9, -29, -29, -58, -78, 
29, -78, -107, 24, 68, -92, -39, -4, -19, -19, -48, -68, 
29, -68, -97, 19, 63, -82, -39, 0, -19, -19, -48, -68, 
29, -58, -87, 14, 58, -73, -39, 4, -19, -19, -48, -68, 
29, -48, -78, 9, 53, -63, -39, 9, -19, -19, -48, -68, 
24, -53, -78, 14, 51, -65, -29, 9, -19, -19, -58, -73, 
19, -58, -78, 19, 48, -68, -29, 9, -19, -19, -58, -78, 
14, -63, -78, 24, 46, -70, -29, 9, -19, -19, -58, -82, 
9, -68, -78, 29, 43, -73, -29, 9, -19, -19, -58, -87, 
0, -78, -78, 39, 39, -78, -24, 9, -19, -29, -63, -102, 
-9, -78, -68, 43, 29, -73, -19, 9, -19, -29, -68, -107, 
-19, -78, -58, 48, 19, -68, -14, 9, -19, -29, -73, -112, 
-29, -78, -48, 53, 9, -63, -9, 9, -19, -29, -78, -117, 
-29, -78, -48, 53, 9, -63, 0, 19, -9, -29, -68, -117, 
-39, -78, -39, 58, 0, -58, 9, 19, -9, -19, -68, -117, 
-48, -78, -29, 63, -9, -53, 9, 19, -9, -19, -68, -117, 
-48, -68, -19, 58, -14, -43, 0, 19, -19, -19, -78, -117, 
-48, -73, -24, 61, -12, -48, 9, 19, -19, -19, -78, -117, 
-48, -78, -29, 63, -9, -53, 9, 19, -19, -19, -78, -117, 
-48, -82, -34, 65, -7, -58, 9, 19, -19, -19, -78, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -19, -19, -78, -117, 
-48, -78, -29, 63, -9, -53, 9, 19, -9, -9, -68, -107, 
-48, -78, -29, 63, -9, -53, 9, 19, -9, -9, -68, -107, 
-48, -78, -29, 63, -9, -53, 9, 19, -9, -9, -68, -107, 
-48, -78, -29, 63, -9, -53, 9, 19, -9, -9, -68, -107, 
-43, -78, -34, 61, -4, -56, 0, 19, -19, -19, -68, -117, 
-39, -78, -39, 58, 0, -58, 0, 19, -19, -19, -68, -117, 
-34, -78, -43, 56, 4, -61, 0, 19, -19, -19, -68, -117, 
-29, -78, -48, 53, 9, -63, 0, 19, -19, -19, -68, -117, 
-39, -78, -39, 58, 0, -58, 9, 19, -19, -9, -58, -107, 
-39, -78, -39, 58, 0, -58, 9, 19, -19, -9, -58, -107, 
-39, -78, -39, 58, 0, -58, 9, 19, -19, -9, -58, -107, 
-39, -78, -39, 58, 0, -58, 9, 19, -19, -9, -58, -107, 
-39, -68, -29, 53, -4, -48, 19, 19, -9, -9, -48, -102, 
-39, -68, -29, 53, -4, -48, 19, 19, -9, -9, -48, -97, 
-39, -68, -29, 53, -4, -48, 19, 19, -9, -9, -48, -92, 
-39, -68, -29, 53, -4, -48, 19, 19, -9, -9, -48, -87, 
-29, -78, -48, 53, 9, -63, 9, 9, -19, -19, -48, -78, 
-29, -78, -48, 53, 9, -63, 9, 9, -19, -19, -48, -78, 
-29, -78, -48, 53, 9, -63, 9, 9, -19, -19, -48, -78, 
-29, -78, -48, 53, 9, -63, 9, 9, -19, -19, -48, -78, 
-29, -68, -39, 48, 4, -53, 9, 9, -29, -19, -48, -87, 
-29, -68, -39, 48, 4, -53, 9, 9, -29, -19, -48, -87, 
-29, -68, -39, 48, 4, -53, 9, 9, -29, -19, -48, -87, 
-29, -68, -39, 48, 4, -53, 9, 9, -29, -19, -48, -87, 
-29, -78, -48, 53, 9, -63, 9, 9, -29, -29, -58, -87, 
-29, -78, -48, 53, 9, -63, 9, 9, -29, -29, -58, -87, 
-29, -78, -48, 53, 9, -63, 9, 9, -29, -29, -58, -87, 
-29, -78, -48, 53, 9, -63, 9, 9, -29, -29, -58, -87, 
-29, -68, -39, 48, 4, -53, 19, 9, -29, -29, -48, -78, 
-29, -68, -39, 48, 4, -53, 19, 9, -29, -29, -48, -78, 
-29, -68, -39, 48, 4, -53, 19, 9, -29, -29, -48, -78, 
-29, -68, -39, 48, 4, -53, 19, 9, -29, -29, -48, -78, 
-24, -58, -34, 41, 4, -46, 19, 4, -39, -34, -58, -87, 
-19, -58, -39, 39, 9, -48, 19, 0, -39, -39, -58, -87, 
-14, -58, -43, 36, 14, -51, 19, -4, -39, -43, -58, -87, 
-9, -58, -48, 34, 19, -53, 19, -9, -39, -48, -58, -87, 
-19, -58, -39, 39, 9, -48, 19, -9, -39, -48, -58, -78, 
-19, -58, -39, 39, 9, -48, 19, -9, -39, -48, -58, -78, 
-19, -58, -39, 39, 9, -48, 19, -9, -39, -48, -58, -78, 
-19, -58, -39, 39, 9, -48, 19, -9, -39, -48, -58, -78, 
-29, -48, -19, 39, -4, -34, 19, 0, -39, -48, -58, -78, 
-29, -48, -19, 39, -4, -34, 19, 0, -39, -48, -58, -78, 
-29, -48, -19, 39, -4, -34, 19, 0, -39, -48, -58, -78, 
-29, -48, -19, 39, -4, -34, 19, 0, -39, -48, -58, -78, 
-19, -48, -29, 34, 4, -39, 19, -9, -48, -58, -68, -87, 
-19, -48, -29, 34, 4, -39, 19, -9, -48, -58, -68, -87, 
-19, -48, -29, 34, 4, -39, 19, -9, -48, -58, -68, -87, 
-19, -48, -29, 34, 4, -39, 19, -9, -48, -58, -68, -87, 
-29, -48, -19, 39, -4, -34, 19, -9, -48, -58, -68, -87, 
-29, -48, -19, 39, -4, -34, 19, -9, -48, -58, -68, -87, 
-29, -48, -19, 39, -4, -34, 19, -9, -48, -58, -68, -87, 
-29, -48, -19, 39, -4, -34, 19, -9, -48, -58, -68, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -48, -48, -68, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -48, -48, -68, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -48, -48, -68, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -48, -48, -68, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -39, -58, -78, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -39, -58, -78, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -39, -58, -78, -87, 
-19, -39, -19, 29, 0, -29, 29, -9, -39, -58, -78, -87, 
-19, -29, -9, 24, -4, -19, 39, -9, -39, -58, -68, -78, 
-19, -29, -9, 24, -4, -19, 39, -9, -39, -58, -68, -78, 
-19, -29, -9, 24, -4, -19, 39, -9, -39, -58, -68, -78, 
-19, -29, -9, 24, -4, -19, 39, -9, -39, -58, -68, -78, 
-19, -29, -9, 24, -4, -19, 48, 0, -39, -48, -68, -78, 
-19, -29, -9, 24, -4, -19, 48, 0, -39, -48, -68, -78, 
-19, -29, -9, 24, -4, -19, 48, 0, -39, -48, -68, -78, 
-19, -29, -9, 24, -4, -19, 48, 0, -39, -48, -68, -78, 
-19, -29, -9, 24, -4, -19, 48, -9, -39, -48, -68, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -39, -48, -68, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -39, -48, -68, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -39, -48, -68, -87, 
-29, -39, -9, 34, -9, -24, 48, 0, -39, -48, -68, -78, 
-29, -39, -9, 34, -9, -24, 48, 0, -39, -48, -68, -78, 
-29, -39, -9, 34, -9, -24, 48, 0, -39, -48, -68, -78, 
-29, -39, -9, 34, -9, -24, 48, 0, -39, -48, -68, -78, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -48, -78, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -48, -78, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -48, -78, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -48, -78, -87, 
-19, -19, 0, 19, -9, -9, 39, -9, -48, -58, -78, -87, 
-19, -19, 0, 19, -9, -9, 39, -9, -48, -58, -78, -87, 
-19, -19, 0, 19, -9, -9, 39, -9, -48, -58, -78, -87, 
-19, -19, 0, 19, -9, -9, 39, -9, -48, -58, -78, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -58, -68, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -58, -68, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -58, -68, -87, 
-29, -29, 0, 29, -14, -14, 48, -9, -39, -58, -68, -87, 
-19, -19, 0, 19, -9, -9, 58, -9, -39, -58, -68, -78, 
-19, -19, 0, 19, -9, -9, 58, -9, -39, -58, -68, -78, 
-19, -19, 0, 19, -9, -9, 58, -9, -39, -58, -68, -78, 
-19, -19, 0, 19, -9, -9, 58, -9, -39, -58, -68, -78, 
-29, -19, 9, 24, -19, -4, 58, 0, -29, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, 0, -29, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, 0, -29, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, 0, -29, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, -9, -39, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, -9, -39, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, -9, -39, -58, -78, -78, 
-29, -19, 9, 24, -19, -4, 58, -9, -39, -58, -78, -78, 
-39, -29, 9, 34, -24, -9, 58, 0, -39, -58, -78, -87, 
-39, -29, 9, 34, -24, -9, 58, 0, -39, -58, -78, -87, 
-39, -29, 9, 34, -24, -9, 58, 0, -39, -58, -78, -87, 
-39, -29, 9, 34, -24, -9, 58, 0, -39, -58, -78, -87, 
-34, -29, 4, 31, -19, -12, 48, -4, -48, -58, -87, -97, 
-29, -29, 0, 29, -14, -14, 48, -9, -48, -58, -87, -97, 
-24, -29, -4, 26, -9, -17, 48, -14, -48, -58, -87, -97, 
-19, -29, -9, 24, -4, -19, 48, -19, -48, -58, -87, -97, 
-29, -29, 0, 29, -14, -14, 58, -9, -48, -68, -78, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -48, -68, -78, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -48, -68, -78, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -48, -68, -78, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -48, -68, -87, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -48, -68, -87, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -48, -68, -87, -87, 
-19, -29, -9, 24, -4, -19, 48, -9, -48, -68, -87, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -39, -68, -87, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -39, -68, -87, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -39, -68, -87, -87, 
-29, -29, 0, 29, -14, -14, 58, -9, -39, -68, -87, -87, 
-39, -39, 0, 39, -19, -19, 58, -19, -48, -78, -87, -87, 
-39, -39, 0, 39, -19, -19, 58, -19, -48, -78, -87, -87, 
-39, -39, 0, 39, -19, -19, 58, -19, -48, -78, -87, -87, 
-39, -39, 0, 39, -19, -19, 58, -19, -48, -78, -87, -87, 
-39, -29, 9, 34, -24, -9, 48, -19, -58, -68, -87, -87, 
-39, -29, 9, 34, -24, -9, 48, -19, -58, -68, -87, -87, 
-39, -29, 9, 34, -24, -9, 48, -19, -58, -68, -87, -87, 
-39, -29, 9, 34, -24, -9, 48, -19, -58, -68, -87, -87, 
-34, -29, 4, 31, -19, -12, 48, -19, -48, -78, -97, -87, 
-29, -29, 0, 29, -14, -14, 48, -19, -48, -78, -97, -87, 
-24, -29, -4, 26, -9, -17, 48, -19, -48, -78, -97, -87, 
-19, -29, -9, 24, -4, -19, 48, -19, -48, -78, -97, -87, 
-19, -29, -9, 24, -4, -19, 48, -19, -48, -78, -107, -87, 
-19, -29, -9, 24, -4, -19, 48, -19, -48, -78, -107, -87, 
-19, -29, -9, 24, -4, -19, 48, -19, -48, -78, -107, -87, 
-19, -29, -9, 24, -4, -19, 48, -19, -48, -78, -107, -87, 
-24, -39, -14, 31, -4, -26, 48, -19, -48, -78, -97, -87, 
-29, -39, -9, 34, -9, -24, 48, -19, -48, -78, -97, -87, 
-34, -39, -4, 36, -14, -21, 48, -19, -48, -78, -97, -87, 
-39, -39, 0, 39, -19, -19, 48, -19, -48, -78, -97, -87, 
-29, -29, 0, 29, -14, -14, 48, -19, -48, -78, -97, -87, 
-29, -29, 0, 29, -14, -14, 48, -19, -48, -78, -97, -87, 
-29, -29, 0, 29, -14, -14, 48, -19, -48, -78, -97, -87, 
-29, -29, 0, 29, -14, -14, 48, -19, -48, -78, -97, -87, 
-24, -39, -14, 31, -4, -26, 39, -29, -48, -87, -107, -97, 
-19, -39, -19, 29, 0, -29, 39, -29, -48, -87, -107, -97, 
-14, -39, -24, 26, 4, -31, 39, -29, -48, -87, -107, -97, 
-9, -39, -29, 24, 9, -34, 39, -29, -48, -87, -107, -97, 
-14, -39, -24, 26, 4, -31, 48, -19, -48, -78, -97, -87, 
-19, -39, -19, 29, 0, -29, 48, -19, -48, -78, -97, -87, 
-24, -39, -14, 31, -4, -26, 48, -19, -48, -78, -97, -87, 
-29, -39, -9, 34, -9, -24, 48, -19, -48, -78, -97, -87, 
-29, -48, -19, 39, -4, -34, 39, -19, -48, -78, -107, -87, 
-29, -48, -19, 39, -4, -34, 39, -19, -48, -78, -107, -87, 
-29, -48, -19, 39, -4, -34, 39, -19, -48, -78, -107, -87, 
-29, -48, -19, 39, -4, -34, 39, -19, -48, -78, -107, -87, 
-29, -48, -19, 39, -4, -34, 39, -29, -48, -68, -107, -97, 
-29, -48, -19, 39, -4, -34, 39, -29, -48, -68, -107, -97, 
-29, -48, -19, 39, -4, -34, 39, -29, -48, -68, -107, -97, 
-29, -48, -19, 39, -4, -34, 39, -29, -48, -68, -107, -97, 
-29, -39, -9, 34, -9, -24, 39, -29, -58, -78, -107, -87, 
-29, -39, -9, 34, -9, -24, 39, -29, -58, -78, -107, -87, 
-29, -39, -9, 34, -9, -24, 39, -29, -58, -78, -107, -87, 
-29, -39, -9, 34, -9, -24, 39, -29, -58, -78, -107, -87, 
-19, -48, -29, 34, 4, -39, 39, -29, -48, -78, -97, -87, 
-19, -48, -29, 34, 4, -39, 39, -29, -48, -78, -97, -87, 
-19, -48, -29, 34, 4, -39, 39, -29, -48, -78, -97, -87, 
-19, -48, -29, 34, 4, -39, 39, -29, -48, -78, -97, -87, 
-9, -48, -39, 29, 14, -43, 34, -39, -58, -78, -102, -97, 
-9, -48, -39, 29, 14, -43, 29, -39, -58, -78, -107, -97, 
-9, -48, -39, 29, 14, -43, 24, -39, -58, -78, -112, -97, 
-9, -48, -39, 29, 14, -43, 19, -39, -58, -78, -117, -97, 
-14, -48, -34, 31, 9, -41, 19, -29, -58, -78, -107, -97, 
-19, -48, -29, 34, 4, -39, 19, -29, -58, -78, -107, -97, 
-24, -48, -24, 36, 0, -36, 19, -29, -58, -78, -107, -97, 
-29, -48, -19, 39, -4, -34, 19, -29, -58, -78, -107, -97, 
-34, -48, -14, 41, -9, -31, 24, -29, -48, -78, -107, -87, 
-39, -48, -9, 43, -14, -29, 29, -29, -48, -78, -107, -87, 
-43, -48, -4, 46, -19, -26, 34, -29, -48, -78, -107, -87, 
-48, -48, 0, 48, -24, -24, 39, -29, -48, -78, -107, -87, 
-43, -58, -14, 51, -14, -36, 29, -29, -58, -78, -107, -97, 
-39, -58, -19, 48, -9, -39, 29, -29, -58, -78, -107, -97, 
-34, -58, -24, 46, -4, -41, 29, -29, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 29, -29, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -107, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -107, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -107, 
-29, -58, -29, 43, 0, -43, 19, -39, -58, -78, -107, -107, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -78, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -78, -107, -97, 
-29, -68, -39, 48, 4, -53, 29, -29, -58, -78, -107, -97, 
-29, -68, -39, 48, 4, -53, 29, -29, -58, -78, -107, -97, 
-29, -68, -39, 48, 4, -53, 29, -29, -58, -78, -107, -97, 
-29, -68, -39, 48, 4, -53, 29, -29, -58, -78, -107, -97, 
-29, -78, -48, 53, 9, -63, 19, -29, -58, -87, -117, -97, 
-29, -78, -48, 53, 9, -63, 19, -29, -58, -87, -117, -97, 
-29, -78, -48, 53, 9, -63, 19, -29, -58, -87, -117, -97, 
-29, -78, -48, 53, 9, -63, 19, -29, -58, -87, -117, -97, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -78, -117, -107, 
-24, -63, -39, 43, 7, -51, 19, -29, -58, -87, -107, -97, 
-19, -58, -39, 39, 9, -48, 19, -29, -58, -87, -107, -97, 
-14, -53, -39, 34, 12, -46, 19, -29, -58, -87, -107, -97, 
-9, -48, -39, 29, 14, -43, 19, -29, -58, -87, -107, -97, 
-19, -58, -39, 39, 9, -48, 19, -29, -58, -87, -117, -107, 
-19, -58, -39, 39, 9, -48, 19, -29, -58, -87, -117, -107, 
-19, -58, -39, 39, 9, -48, 19, -29, -58, -87, -117, -107, 
-19, -58, -39, 39, 9, -48, 19, -29, -58, -87, -117, -107, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -92, -117, -107, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -97, -117, -107, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -102, -117, -107, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -107, -117, -107, 
-39, -68, -29, 53, -4, -48, 19, -29, -48, -102, -117, -107, 
-39, -68, -29, 53, -4, -48, 19, -29, -48, -97, -117, -107, 
-39, -68, -29, 53, -4, -48, 19, -29, -48, -92, -117, -107, 
-39, -68, -29, 53, -4, -48, 19, -29, -48, -87, -117, -107, 
-34, -68, -34, 51, 0, -51, 9, -39, -58, -97, -126, -107, 
-29, -68, -39, 48, 4, -53, 9, -39, -58, -97, -126, -107, 
-24, -68, -43, 46, 9, -56, 9, -39, -58, -97, -126, -107, 
-19, -68, -48, 43, 14, -58, 9, -39, -58, -97, -126, -107, 
-19, -58, -39, 39, 9, -48, 9, -39, -58, -97, -117, -107, 
-19, -58, -39, 39, 9, -48, 9, -39, -58, -97, -117, -107, 
-19, -58, -39, 39, 9, -48, 9, -39, -58, -97, -117, -107, 
-19, -58, -39, 39, 9, -48, 9, -39, -58, -97, -117, -107, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -87, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -87, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -87, -107, -97, 
-29, -58, -29, 43, 0, -43, 19, -29, -58, -87, -107, -97, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -58, -87, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -117, -107, 
-29, -73, -43, 51, 7, -58, 9, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 9, -29, -48, -87, -117, -107, 
-29, -63, -34, 46, 2, -48, 9, -29, -48, -87, -117, -107, 
-29, -58, -29, 43, 0, -43, 9, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -29, -48, -87, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -29, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -29, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -29, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -29, -48, -87, -126, -117, 
-39, -78, -39, 58, 0, -58, 19, -19, -48, -78, -117, -107, 
-39, -78, -39, 58, 0, -58, 19, -19, -48, -78, -117, -107, 
-39, -78, -39, 58, 0, -58, 19, -19, -48, -78, -117, -107, 
-39, -78, -39, 58, 0, -58, 19, -19, -48, -78, -117, -107, 
-39, -87, -48, 63, 4, -68, 19, -19, -48, -87, -117, -117, 
-39, -87, -48, 63, 4, -68, 19, -19, -48, -87, -117, -117, 
-39, -87, -48, 63, 4, -68, 19, -19, -48, -87, -117, -117, 
-39, -87, -48, 63, 4, -68, 19, -19, -48, -87, -117, -117, 
-39, -82, -43, 61, 2, -63, 29, -19, -48, -78, -117, -107, 
-39, -78, -39, 58, 0, -58, 29, -19, -48, -78, -117, -107, 
-39, -73, -34, 56, -2, -53, 29, -19, -48, -78, -117, -107, 
-39, -68, -29, 53, -4, -48, 29, -19, -48, -78, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -68, -39, 48, 4, -53, 19, -19, -48, -87, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -19, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 19, -9, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -9, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -9, -48, -78, -117, -107, 
-29, -78, -48, 53, 9, -63, 19, -9, -48, -78, -117, -107, 
-19, -78, -58, 48, 19, -68, 19, -19, -48, -87, -126, -117, 
-19, -78, -58, 48, 19, -68, 19, -19, -48, -87, -126, -117, 
-19, -78, -58, 48, 19, -68, 19, -19, -48, -87, -126, -117, 
-19, -78, -58, 48, 19, -68, 19, -19, -48, -87, -126, -117, 
-29, -78, -48, 53, 9, -63, 29, -9, -39, -78, -117, -117, 
-29, -78, -48, 53, 9, -63, 29, -9, -39, -78, -117, -117, 
-29, -78, -48, 53, 9, -63, 29, -9, -39, -78, -117, -117, 
-29, -78, -48, 53, 9, -63, 29, -9, -39, -78, -117, -117, 
-19, -68, -48, 43, 14, -58, 19, -19, -48, -87, -126, -117, 
-19, -68, -48, 43, 14, -58, 19, -19, -48, -87, -126, -117, 
-19, -68, -48, 43, 14, -58, 19, -19, -48, -87, -126, -117, 
-19, -68, -48, 43, 14, -58, 19, -19, -48, -87, -126, -117, 
-29, -68, -39, 48, 4, -53, 19, -9, -48, -78, -126, -117, 
-29, -68, -39, 48, 4, -53, 19, -9, -48, -78, -126, -117, 
-29, -68, -39, 48, 4, -53, 19, -9, -48, -78, -126, -117, 
-29, -68, -39, 48, 4, -53, 19, -9, -48, -78, -126, -117, 
-19, -73, -53, 46, 17, -63, 19, -19, -48, -82, -126, -126, 
-19, -78, -58, 48, 19, -68, 19, -19, -48, -87, -126, -126, 
-19, -82, -63, 51, 21, -73, 19, -19, -48, -92, -126, -126, 
-19, -87, -68, 53, 24, -78, 19, -19, -48, -97, -126, -126, 
-24, -87, -63, 56, 19, -75, 29, -9, -48, -87, -126, -117, 
-29, -87, -58, 58, 14, -73, 29, -9, -48, -87, -126, -117, 
-34, -87, -53, 61, 9, -70, 29, -9, -48, -87, -126, -117, 
-39, -87, -48, 63, 4, -68, 29, -9, -48, -87, -126, -117, 
-48, -78, -29, 63, -9, -53, 19, -9, -39, -87, -126, -117, 
-48, -78, -29, 63, -9, -53, 19, -9, -39, -87, -126, -117, 
-48, -78, -29, 63, -9, -53, 19, -9, -39, -87, -126, -117, 
-48, -78, -29, 63, -9, -53, 19, -9, -39, -87, -126, -117, 
-43, -87, -43, 65, 0, -65, 29, -9, -39, -87, -126, -117, 
-39, -87, -48, 63, 4, -68, 29, -9, -39, -87, -126, -117, 
