I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -82, -4, 80, -36, -43, 0, -112, -161, -195, -239, -156, 
-73, -82, -9, 78, -31, -46, 0, -112, -165, -195, -244, -156, 
-63, -82, -19, 73, -21, -51, 0, -112, -170, -195, -244, -156, 
-63, -82, -19, 73, -21, -51, 9, -107, -170, -195, -234, -156, 
-63, -82, -19, 73, -21, -51, 9, -102, -165, -195, -234, -156, 
-63, -78, -14, 70, -24, -46, 9, -97, -161, -195, -234, -156, 
-63, -78, -14, 70, -24, -46, 9, -87, -146, -195, -234, -156, 
-78, -82, -4, 80, -36, -43, 14, -87, -146, -195, -229, -156, 
-78, -87, -9, 82, -34, -48, 14, -92, -156, -195, -229, -156, 
-73, -87, -14, 80, -29, -51, 9, -97, -156, -195, -229, -151, 
-73, -82, -9, 78, -31, -46, 9, -102, -156, -195, -229, -151, 
-63, -87, -24, 75, -19, -56, 9, -102, -156, -195, -229, -156, 
-63, -92, -29, 78, -17, -61, 9, -97, -151, -195, -229, -156, 
-63, -97, -34, 80, -14, -65, 9, -97, -151, -195, -229, -151, 
-63, -102, -39, 82, -12, -70, 9, -92, -151, -195, -224, -151, 
-82, -107, -24, 95, -29, -65, 9, -92, -146, -185, -224, -151, 
-63, -87, -24, 75, -19, -56, 14, -92, -146, -195, -224, -161, 
-58, -78, -19, 68, -19, -48, 19, -78, -141, -209, -234, -161, 
-68, -102, -34, 85, -17, -68, 34, -63, -146, -214, -239, -165, 
-68, -117, -48, 92, -9, -82, 53, -43, -136, -219, -263, -190, 
-82, -112, -29, 97, -26, -70, 82, -4, -122, -224, -273, -209, 
-92, -131, -39, 112, -26, -85, 131, 53, -82, -224, -292, -234, 
-92, -161, -68, 126, -12, -114, 200, 146, -34, -229, -331, -273, 
-112, -190, -78, 151, -17, -134, 244, 239, 24, -224, -366, -312, 
-102, -200, -97, 151, -2, -148, 283, 322, 102, -190, -375, -326, 
-87, -209, -122, 148, 17, -165, 326, 405, 200, -112, -326, -312, 
-68, -190, -122, 129, 26, -156, 336, 458, 292, 4, -234, -263, 
-24, -151, -126, 87, 51, -139, 312, 488, 375, 136, -92, -180, 
29, -73, -102, 21, 65, -87, 283, 541, 502, 341, 107, -53, 
82, 24, -58, -53, 70, -17, 253, 595, 653, 595, 361, 112, 
131, 146, 14, -139, 58, 80, 204, 488, 727, 849, 634, 287, 
170, 307, 136, -239, 17, 222, 82, 165, 688, 1068, 912, 492, 
200, 488, 287, -344, -43, 387, -97, -253, 590, 1288, 1205, 707, 
234, 639, 405, -436, -85, 522, -258, -649, 517, 1517, 1507, 917, 
278, 775, 497, -527, -109, 636, -385, -985, 463, 1795, 1825, 1127, 
312, 932, 619, -622, -153, 775, -502, -1234, 400, 2054, 2147, 1327, 
361, 1044, 683, -702, -161, 863, -624, -1454, 258, 2239, 2440, 1512, 
395, 1122, 727, -758, -165, 924, -766, -1654, 92, 2371, 2684, 1693, 
405, 1210, 805, -807, -200, 1007, -927, -1790, -4, 2415, 2801, 1800, 
366, 1249, 883, -807, -258, 1066, -1034, -1869, -117, 2235, 2630, 1737, 
263, 1141, 878, -702, -307, 1010, -1054, -1888, -312, 1732, 2083, 1483, 
146, 888, 741, -517, -297, 814, -1019, -1854, -556, 1078, 1381, 1122, 
63, 663, 600, -363, -268, 631, -1005, -1825, -858, 370, 707, 775, 
19, 473, 453, -246, -217, 463, -990, -1810, -1215, -405, 43, 444, 
-4, 287, 292, -141, -148, 290, -932, -1756, -1464, -941, -429, 175, 
-53, 175, 229, -61, -141, 202, -849, -1615, -1444, -1019, -531, 34, 
-102, 136, 239, -17, -170, 187, -736, -1434, -1288, -917, -522, -63, 
-126, 73, 200, 26, -163, 136, -624, -1244, -1127, -854, -546, -146, 
-117, -24, 92, 70, -104, 34, -517, -1024, -927, -722, -502, -195, 
-87, -48, 39, 68, -63, -4, -400, -819, -722, -551, -419, -195, 
-92, -39, 53, 65, -73, 7, -307, -673, -585, -463, -370, -180, 
-97, -9, 87, 53, -92, 39, -244, -561, -507, -409, -331, -161, 
-78, 0, 78, 39, -78, 39, -175, -434, -405, -336, -292, -156, 
-73, -9, 63, 41, -68, 26, -122, -322, -317, -283, -268, -146, 
-82, -14, 68, 48, -75, 26, -78, -258, -258, -258, -268, -151, 
-73, -4, 68, 39, -70, 31, -43, -200, -224, -224, -248, -146, 
-63, -14, 48, 39, -56, 17, -4, -141, -180, -195, -234, -136, 
-68, -34, 34, 51, -51, 0, 14, -102, -161, -185, -234, -136, 
-68, -29, 39, 48, -53, 4, 24, -73, -141, -195, -248, -141, 
-58, -34, 24, 46, -41, -4, 34, -58, -122, -190, -248, -156, 
-53, -39, 14, 46, -34, -12, 48, -39, -112, -185, -248, -161, 
-73, -58, 14, 65, -43, -21, 73, -14, -92, -170, -234, -141, 
-63, -68, -4, 65, -29, -36, 73, 4, -82, -175, -239, -146, 
-43, -68, -24, 56, -9, -46, 68, 4, -87, -180, -258, -165, 
-43, -68, -24, 56, -9, -46, 73, 9, -82, -180, -258, -165, 
-48, -68, -19, 58, -14, -43, 87, 34, -58, -165, -253, -146, 
-53, -73, -19, 63, -17, -46, 87, 43, -48, -165, -239, -141, 
-58, -78, -19, 68, -19, -48, 87, 43, -48, -156, -234, -136, 
-63, -78, -14, 70, -24, -46, 92, 48, -43, -151, -229, -126, 
-53, -78, -24, 65, -14, -51, 92, 63, -39, -156, -234, -136, 
-53, -73, -19, 63, -17, -46, 97, 68, -34, -151, -234, -136, 
-48, -73, -24, 61, -12, -48, 97, 78, -24, -151, -234, -131, 
-43, -73, -29, 58, -7, -51, 102, 82, -19, -146, -229, -122, 
-53, -63, -9, 58, -21, -36, 92, 78, -24, -151, -219, -122, 
-53, -63, -9, 58, -21, -36, 92, 78, -19, -151, -214, -122, 
-63, -63, 0, 63, -31, -31, 97, 82, -19, -151, -214, -122, 
-63, -63, 0, 63, -31, -31, 102, 92, -14, -146, -209, -122, 
-63, -63, 0, 63, -31, -31, 102, 92, -4, -146, -209, -117, 
-58, -63, -4, 61, -26, -34, 102, 92, -4, -146, -209, -117, 
-53, -58, -4, 56, -24, -31, 102, 92, -4, -146, -209, -117, 
-53, -58, -4, 56, -24, -31, 107, 102, 0, -141, -209, -117, 
-53, -63, -9, 58, -21, -36, 107, 102, 0, -141, -204, -107, 
-53, -63, -9, 58, -21, -36, 107, 107, 0, -141, -204, -107, 
-63, -68, -4, 65, -29, -36, 112, 107, 0, -141, -200, -107, 
-63, -78, -14, 70, -24, -46, 112, 107, 4, -136, -195, -107, 
-58, -68, -9, 63, -24, -39, 112, 107, 4, -126, -195, -112, 
-43, -63, -19, 53, -12, -41, 112, 112, 9, -126, -195, -112, 
-43, -63, -19, 53, -12, -41, 112, 112, 9, -122, -195, -112, 
-43, -63, -19, 53, -12, -41, 112, 117, 14, -122, -195, -112, 
-43, -73, -29, 58, -7, -51, 112, 126, 29, -107, -195, -102, 
-53, -73, -19, 63, -17, -46, 112, 136, 34, -102, -190, -102, 
-53, -68, -14, 61, -19, -41, 112, 136, 39, -102, -190, -102, 
-53, -68, -14, 61, -19, -41, 112, 136, 43, -97, -190, -102, 
-53, -58, -4, 56, -24, -31, 112, 141, 39, -107, -195, -97, 
-53, -58, -4, 56, -24, -31, 117, 146, 39, -97, -195, -97, 
-53, -58, -4, 56, -24, -31, 117, 146, 43, -97, -195, -97, 
-48, -58, -9, 53, -19, -34, 117, 156, 48, -97, -190, -97, 
-58, -58, 0, 58, -29, -29, 117, 161, 63, -97, -190, -97, 
-53, -58, -4, 56, -24, -31, 117, 161, 68, -97, -190, -97, 
-53, -58, -4, 56, -24, -31, 122, 161, 73, -92, -190, -97, 
-53, -58, -4, 56, -24, -31, 122, 165, 73, -92, -190, -92, 
-48, -53, -4, 51, -21, -29, 122, 175, 87, -87, -180, -82, 
-39, -53, -14, 46, -12, -34, 122, 180, 87, -78, -180, -82, 
-34, -53, -19, 43, -7, -36, 122, 190, 97, -63, -175, -78, 
-29, -53, -24, 41, -2, -39, 122, 195, 102, -53, -175, -78, 
