I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
448, 58, -390, -253, 419, -165, 468, 1307, 1444, 1542, 1180, 995, 
458, 48, -409, -253, 434, -180, 488, 1346, 1483, 1571, 1200, 1005, 
497, 19, -478, -258, 488, -229, 517, 1424, 1542, 1600, 1229, 1034, 
536, -19, -556, -258, 546, -287, 546, 1493, 1620, 1639, 1259, 1044, 
556, -48, -605, -253, 580, -326, 585, 1581, 1698, 1698, 1298, 1073, 
585, -58, -644, -263, 614, -351, 614, 1678, 1805, 1795, 1385, 1151, 
634, -58, -692, -287, 663, -375, 624, 1776, 1922, 1912, 1522, 1278, 
702, -68, -771, -317, 736, -419, 624, 1854, 2020, 2010, 1629, 1366, 
712, -87, -800, -312, 756, -444, 644, 1912, 2088, 2049, 1639, 1346, 
712, -126, -839, -292, 775, -483, 663, 1942, 2088, 1971, 1532, 1229, 
722, -204, -927, -258, 824, -566, 692, 1942, 2020, 1786, 1288, 1005, 
702, -312, -1015, -195, 858, -663, 722, 1912, 1893, 1522, 976, 722, 
673, -400, -1073, -136, 873, -736, 741, 1844, 1766, 1298, 712, 488, 
663, -468, -1132, -97, 897, -800, 712, 1747, 1620, 1112, 536, 331, 
653, -536, -1190, -58, 922, -863, 683, 1620, 1454, 927, 370, 185, 
614, -595, -1210, -9, 912, -902, 644, 1493, 1288, 722, 185, 29, 
605, -624, -1229, 9, 917, -927, 595, 1346, 1112, 566, 39, -97, 
614, -634, -1249, 9, 932, -941, 546, 1249, 1005, 458, -39, -156, 
624, -644, -1268, 9, 946, -956, 517, 1161, 907, 370, -107, -195, 
605, -653, -1259, 24, 932, -956, 488, 1054, 771, 234, -214, -273, 
566, -673, -1239, 53, 902, -956, 478, 927, 605, 58, -351, -370, 
517, -683, -1200, 82, 858, -941, 458, 790, 448, -78, -478, -468, 
448, -673, -1122, 112, 785, -897, 409, 644, 322, -165, -566, -546, 
390, -644, -1034, 126, 712, -839, 380, 527, 224, -224, -614, -595, 
341, -595, -936, 126, 639, -766, 341, 439, 146, -253, -634, -605, 
312, -546, -858, 117, 585, -702, 283, 341, 78, -283, -644, -605, 
292, -507, -800, 107, 546, -653, 214, 234, 9, -312, -653, -614, 
283, -478, -761, 97, 522, -619, 185, 175, -29, -322, -653, -595, 
263, -458, -722, 97, 492, -590, 185, 165, -39, -312, -644, -566, 
234, -458, -692, 112, 463, -575, 175, 175, -29, -302, -624, -556, 
204, -448, -653, 122, 429, -551, 175, 165, -39, -292, -605, -536, 
175, -409, -585, 117, 380, -497, 175, 146, -48, -263, -566, -497, 
97, -351, -448, 126, 273, -400, 175, 97, -68, -244, -527, -478, 
0, -302, -302, 151, 151, -302, 185, 58, -87, -224, -507, -468, 
-58, -244, -185, 151, 63, -214, 175, 9, -117, -214, -507, -448, 
-58, -204, -146, 131, 43, -175, 146, -29, -136, -204, -488, -439, 
-48, -175, -126, 112, 39, -151, 117, -58, -156, -204, -478, -419, 
-58, -156, -97, 107, 19, -126, 97, -97, -175, -214, -468, -400, 
-58, -146, -87, 102, 14, -117, 87, -126, -204, -224, -468, -400, 
-68, -146, -78, 107, 4, -112, 68, -156, -224, -224, -468, -390, 
-68, -146, -78, 107, 4, -112, 48, -185, -234, -234, -468, -390, 
-58, -136, -78, 97, 9, -107, 19, -214, -244, -234, -468, -380, 
-58, -107, -48, 82, -4, -78, 0, -224, -244, -224, -448, -370, 
-48, -78, -29, 63, -9, -53, -9, -224, -234, -204, -419, -331, 
-39, -48, -9, 43, -14, -29, -29, -224, -244, -185, -400, -312, 
-29, -29, 0, 29, -14, -14, -39, -224, -244, -165, -390, -312, 
-29, -19, 9, 24, -19, -4, -29, -214, -224, -156, -380, -302, 
-19, -9, 9, 14, -14, 0, -29, -195, -195, -126, -351, -283, 
-19, 0, 19, 9, -19, 9, -39, -195, -175, -107, -331, -263, 
-9, 19, 29, -4, -19, 24, -39, -185, -156, -87, -312, -263, 
-9, 29, 39, -9, -24, 34, -39, -165, -146, -78, -302, -244, 
-19, 39, 58, -9, -39, 48, -39, -165, -146, -78, -292, -234, 
-29, 48, 78, -9, -53, 63, -39, -165, -146, -78, -292, -234, 
-19, 58, 78, -19, -48, 68, -29, -170, -151, -78, -292, -234, 
-19, 58, 78, -19, -48, 68, -29, -175, -156, -78, -292, -234, 
-19, 58, 78, -19, -48, 68, -29, -180, -161, -78, -292, -234, 
-19, 58, 78, -19, -48, 68, -29, -185, -165, -78, -292, -234, 
-19, 58, 78, -19, -48, 68, -39, -185, -165, -78, -283, -224, 
-19, 58, 78, -19, -48, 68, -39, -185, -165, -78, -283, -224, 
-19, 58, 78, -19, -48, 68, -39, -185, -165, -78, -283, -224, 
-19, 58, 78, -19, -48, 68, -39, -185, -165, -78, -283, -224, 
-19, 58, 78, -19, -48, 68, -48, -190, -175, -87, -292, -234, 
-19, 58, 78, -19, -48, 68, -48, -195, -175, -87, -292, -234, 
-19, 58, 78, -19, -48, 68, -48, -200, -175, -87, -292, -234, 
-19, 58, 78, -19, -48, 68, -48, -204, -175, -87, -292, -234, 
-29, 68, 97, -19, -63, 82, -48, -209, -180, -97, -292, -244, 
-29, 68, 97, -19, -63, 82, -48, -214, -185, -97, -292, -244, 
-29, 68, 97, -19, -63, 82, -48, -219, -190, -97, -292, -244, 
-29, 68, 97, -19, -63, 82, -48, -224, -195, -97, -292, -244, 
-29, 68, 97, -19, -63, 82, -48, -224, -195, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -224, -195, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -224, -195, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -224, -195, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -234, -204, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -234, -204, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -234, -204, -97, -302, -244, 
-29, 68, 97, -19, -63, 82, -48, -234, -204, -97, -302, -244, 
-29, 78, 107, -24, -68, 92, -48, -239, -214, -107, -302, -244, 
-29, 78, 107, -24, -68, 92, -48, -244, -214, -107, -302, -244, 
-29, 78, 107, -24, -68, 92, -48, -248, -214, -107, -302, -244, 
-29, 78, 107, -24, -68, 92, -48, -253, -214, -107, -302, -244, 
-29, 78, 107, -24, -68, 92, -48, -263, -224, -112, -302, -253, 
-29, 78, 107, -24, -68, 92, -48, -263, -224, -117, -302, -253, 
-29, 78, 107, -24, -68, 92, -48, -263, -224, -122, -302, -253, 
-29, 78, 107, -24, -68, 92, -48, -263, -224, -126, -302, -253, 
-39, 78, 117, -19, -78, 97, -58, -273, -234, -126, -312, -253, 
-39, 78, 117, -19, -78, 97, -58, -273, -234, -126, -312, -253, 
-39, 78, 117, -19, -78, 97, -58, -273, -234, -126, -312, -253, 
-39, 78, 117, -19, -78, 97, -58, -273, -234, -126, -312, -253, 
-39, 82, 122, -21, -80, 102, -48, -283, -239, -131, -322, -263, 
-39, 87, 126, -24, -82, 107, -48, -283, -244, -136, -322, -263, 
-39, 92, 131, -26, -85, 112, -48, -283, -248, -141, -322, -263, 
-39, 97, 136, -29, -87, 117, -48, -283, -253, -146, -322, -263, 
-39, 102, 141, -31, -90, 122, -39, -292, -263, -156, -331, -273, 
-39, 107, 146, -34, -92, 126, -39, -292, -263, -156, -331, -273, 
-39, 112, 151, -36, -95, 131, -39, -292, -263, -156, -331, -273, 
-39, 117, 156, -39, -97, 136, -39, -292, -263, -156, -331, -273, 
-29, 126, 156, -48, -92, 141, -48, -292, -253, -146, -322, -263, 
-29, 126, 156, -48, -92, 141, -48, -292, -253, -146, -322, -263, 
-29, 126, 156, -48, -92, 141, -48, -292, -253, -146, -322, -263, 
-29, 126, 156, -48, -92, 141, -48, -292, -253, -146, -322, -263, 
-19, 131, 151, -56, -85, 141, -48, -283, -253, -136, -317, -263, 
-19, 136, 156, -58, -87, 146, -48, -283, -253, -136, -312, -263, 
-19, 141, 161, -61, -90, 151, -48, -283, -253, -136, -307, -263, 
-19, 146, 165, -63, -92, 156, -48, -283, -253, -136, -302, -263, 
-19, 151, 170, -65, -95, 161, -43, -273, -244, -126, -302, -253, 
-19, 156, 175, -68, -97, 165, -39, -273, -244, -126, -302, -253, 
-19, 161, 180, -70, -100, 170, -34, -273, -244, -126, -302, -253, 
-19, 165, 185, -73, -102, 175, -29, -273, -244, -126, -302, -253, 
-19, 180, 200, -80, -109, 190, -39, -278, -248, -131, -312, -253, 
-19, 185, 204, -82, -112, 195, -39, -283, -253, -136, -312, -253, 
-19, 190, 209, -85, -114, 200, -39, -287, -258, -141, -312, -253, 
-19, 195, 214, -87, -117, 204, -39, -292, -263, -146, -312, -253, 
-9, 200, 209, -95, -109, 204, -48, -307, -273, -146, -312, -263, 
-9, 204, 214, -97, -112, 209, -58, -312, -273, -146, -312, -263, 
-9, 209, 219, -100, -114, 214, -68, -317, -273, -146, -312, -263, 
-9, 214, 224, -102, -117, 219, -78, -322, -273, -146, -312, -263, 
0, 229, 229, -114, -114, 229, -92, -326, -287, -146, -307, -258, 
0, 244, 244, -122, -122, 244, -97, -331, -292, -146, -302, -253, 
0, 258, 258, -129, -129, 258, -102, -336, -297, -146, -297, -248, 
0, 273, 273, -136, -136, 273, -107, -341, -302, -146, -292, -244, 
-9, 283, 292, -136, -151, 287, -117, -356, -322, -156, -307, -253, 
-9, 283, 292, -136, -151, 287, -126, -370, -331, -165, -312, -253, 
-9, 283, 292, -136, -151, 287, -136, -385, -341, -175, -317, -253, 
-9, 283, 292, -136, -151, 287, -146, -400, -351, -185, -322, -253, 
-14, 273, 287, -129, -151, 280, -151, -424, -380, -200, -331, -268, 
-19, 273, 292, -126, -156, 283, -156, -448, -400, -214, -341, -273, 
-24, 273, 297, -124, -161, 285, -161, -473, -419, -229, -351, -278, 
-29, 273, 302, -122, -165, 287, -165, -497, -439, -244, -361, -283, 
-43, 283, 326, -119, -185, 305, -165, -507, -448, -258, -375, -292, 
-48, 283, 331, -117, -190, 307, -165, -517, -458, -263, -380, -302, 
-53, 283, 336, -114, -195, 309, -165, -527, -468, -268, -385, -312, 
-58, 283, 341, -112, -200, 312, -165, -536, -478, -273, -390, -322, 
-73, 283, 356, -104, -214, 319, -161, -541, -483, -283, -400, -331, 
-78, 283, 361, -102, -219, 322, -156, -546, -488, -283, -400, -331, 
-82, 283, 366, -100, -224, 324, -151, -551, -492, -283, -400, -331, 
-87, 283, 370, -97, -229, 326, -146, -556, -497, -283, -400, -331, 
-92, 283, 375, -95, -234, 329, -136, -566, -507, -292, -409, -331, 
-97, 283, 380, -92, -239, 331, -136, -566, -507, -292, -409, -331, 
-102, 283, 385, -90, -244, 334, -136, -566, -507, -292, -409, -331, 
-107, 283, 390, -87, -248, 336, -136, -566, -507, -292, -409, -331, 
-117, 292, 409, -87, -263, 351, -126, -566, -517, -283, -409, -341, 
-117, 292, 409, -87, -263, 351, -126, -566, -517, -283, -409, -341, 
-117, 292, 409, -87, -263, 351, -126, -566, -517, -283, -409, -341, 
-117, 292, 409, -87, -263, 351, -126, -566, -517, -283, -409, -341, 
-131, 302, 434, -85, -283, 368, -122, -566, -517, -283, -400, -341, 
-146, 302, 448, -78, -297, 375, -117, -566, -517, -283, -400, -341, 
-161, 302, 463, -70, -312, 383, -112, -566, -517, -283, -400, -341, 
-175, 302, 478, -63, -326, 390, -107, -566, -517, -283, -400, -341, 
-190, 312, 502, -61, -346, 407, -102, -566, -517, -283, -400, -341, 
-195, 312, 507, -58, -351, 409, -97, -566, -517, -283, -400, -341, 
-200, 312, 512, -56, -356, 412, -92, -566, -517, -283, -400, -341, 
-204, 312, 517, -53, -361, 414, -87, -566, -517, -283, -400, -341, 
-204, 322, 527, -58, -366, 424, -82, -556, -497, -268, -390, -326, 
-204, 322, 527, -58, -366, 424, -78, -546, -488, -253, -380, -322, 
-204, 322, 527, -58, -366, 424, -73, -536, -478, -239, -370, -317, 
-204, 322, 527, -58, -366, 424, -68, -527, -468, -224, -361, -312, 
-204, 331, 536, -63, -370, 434, -53, -507, -448, -214, -351, -297, 
-204, 331, 536, -63, -370, 434, -48, -497, -439, -204, -341, -292, 
-204, 331, 536, -63, -370, 434, -43, -488, -429, -195, -331, -287, 
-204, 331, 536, -63, -370, 434, -39, -478, -419, -185, -322, -283, 
-195, 322, 517, -63, -356, 419, -24, -458, -400, -165, -302, -268, 
-195, 322, 517, -63, -356, 419, -19, -448, -390, -156, -292, -263, 
-195, 322, 517, -63, -356, 419, -14, -439, -380, -146, -283, -258, 
-195, 322, 517, -63, -356, 419, -9, -429, -370, -136, -273, -253, 
-185, 312, 497, -63, -341, 405, -4, -405, -346, -112, -258, -234, 
-185, 312, 497, -63, -341, 405, 0, -390, -331, -97, -244, -224, 
-185, 312, 497, -63, -341, 405, 4, -375, -317, -82, -229, -214, 
-185, 312, 497, -63, -341, 405, 9, -361, -302, -68, -214, -204, 
-170, 302, 473, -65, -322, 387, 19, -336, -283, -43, -190, -185, 
-165, 302, 468, -68, -317, 385, 29, -322, -263, -29, -175, -175, 
-161, 302, 463, -70, -312, 383, 39, -307, -244, -14, -161, -165, 
-156, 302, 458, -73, -307, 380, 48, -292, -224, 0, -146, -156, 
-126, 312, 439, -92, -283, 375, 68, -234, -175, 39, -107, -117, 
-117, 302, 419, -92, -268, 361, 68, -214, -156, 58, -97, -107, 
-107, 302, 409, -97, -258, 356, 78, -195, -146, 68, -87, -97, 
-97, 297, 395, -100, -246, 346, 82, -175, -126, 78, -68, -82, 
-97, 292, 390, -97, -244, 341, 87, -165, -117, 87, -58, -78, 
-97, 287, 385, -95, -241, 336, 92, -156, -107, 97, -48, -73, 
-97, 283, 380, -92, -239, 331, 97, -146, -97, 107, -39, -68, 
-87, 258, 346, -85, -217, 302, 112, -126, -73, 122, -19, -48, 
-82, 253, 336, -85, -209, 295, 107, -107, -53, 136, -9, -39, 
-68, 248, 317, -90, -192, 283, 107, -92, -34, 151, 4, -29, 
-63, 239, 302, -87, -183, 270, 117, -73, -14, 165, 14, -14, 
-53, 229, 283, -87, -168, 256, 126, -58, 0, 170, 24, -19, 
-43, 219, 263, -87, -153, 241, 136, -58, 0, 175, 24, -19, 
-39, 209, 248, -85, -143, 229, 126, -58, 0, 170, 24, -19, 
-34, 200, 234, -82, -134, 217, 122, -53, -4, 170, 24, -19, 
-24, 180, 204, -78, -114, 192, 136, -39, 4, 175, 34, -14, 
-19, 170, 190, -75, -104, 180, 146, -29, 14, 175, 24, -14, 
-19, 165, 185, -73, -102, 175, 151, -19, 19, 175, 19, -14, 
-14, 156, 170, -70, -92, 163, 161, -9, 29, 175, 14, -24, 
-4, 136, 141, -65, -73, 139, 170, -4, 34, 170, 9, -19, 
-4, 131, 136, -63, -70, 134, 175, 0, 39, 175, 9, -29, 
0, 122, 122, -61, -61, 122, 180, 9, 39, 180, 14, -29, 
0, 112, 112, -56, -56, 112, 190, 24, 43, 180, 14, -34, 
9, 102, 92, -56, -41, 97, 190, 34, 43, 170, 4, -39, 
14, 102, 87, -58, -36, 95, 190, 34, 43, 165, 4, -43, 
19, 92, 73, -56, -26, 82, 195, 34, 43, 165, 0, -48, 
24, 82, 58, -53, -17, 70, 200, 34, 39, 165, 0, -48, 
24, 68, 43, -46, -9, 56, 190, 24, 24, 161, -4, -53, 
24, 63, 39, -43, -7, 51, 190, 24, 24, 156, -9, -58, 
24, 63, 39, -43, -7, 51, 190, 24, 24, 146, -14, -63, 
24, 68, 43, -46, -9, 56, 190, 19, 24, 141, -24, -68, 
29, 58, 29, -43, 0, 43, 204, 9, 19, 131, -24, -78, 
24, 58, 34, -41, -4, 46, 204, 9, 14, 122, -29, -82, 
24, 53, 29, -39, -2, 41, 204, 4, 0, 117, -34, -92, 
24, 53, 29, -39, -2, 41, 204, 0, -4, 117, -39, -97, 
24, 43, 19, -34, 2, 31, 214, 4, 4, 112, -43, -97, 
9, 39, 29, -24, -9, 34, 214, 9, 0, 112, -43, -97, 
0, 29, 29, -14, -14, 29, 224, 9, -4, 112, -48, -97, 
-9, 14, 24, -2, -17, 19, 224, 9, -9, 102, -53, -97, 
0, 24, 24, -12, -12, 24, 214, 14, -4, 112, -53, -97, 
4, 24, 19, -14, -7, 21, 214, 14, -4, 102, -53, -107, 
4, 24, 19, -14, -7, 21, 214, 9, -9, 97, -53, -102, 
9, 19, 9, -14, 0, 14, 214, 9, -14, 97, -53, -97, 
19, 9, -9, -14, 14, 0, 214, 4, -24, 97, -53, -97, 
19, 4, -14, -12, 17, -4, 219, 4, -24, 97, -53, -97, 
19, 0, -19, -9, 19, -9, 219, 4, -24, 92, -58, -97, 
14, -4, -19, -4, 17, -12, 219, 0, -24, 87, -58, -102, 
14, 4, -9, -9, 12, -2, 229, 9, -24, 97, -58, -102, 
9, 4, -4, -7, 7, 0, 229, 9, -24, 97, -58, -102, 
9, 4, -4, -7, 7, 0, 229, 4, -24, 97, -58, -102, 
9, 4, -4, -7, 7, 0, 229, 4, -24, 97, -58, -107, 
9, -4, -14, -2, 12, -9, 229, 19, -14, 97, -53, -97, 
9, -4, -14, -2, 12, -9, 234, 19, -14, 97, -53, -102, 
4, -4, -9, 0, 7, -7, 234, 19, -14, 97, -48, -102, 
4, -4, -9, 0, 7, -7, 234, 14, -14, 97, -48, -102, 
4, 4, 0, -4, 2, 2, 234, 14, -19, 107, -39, -92, 
4, 4, 0, -4, 2, 2, 234, 19, -19, 102, -39, -97, 
4, 4, 0, -4, 2, 2, 234, 19, -19, 102, -39, -97, 
4, 4, 0, -4, 2, 2, 234, 14, -19, 102, -39, -97, 
14, 4, -9, -9, 12, -2, 229, 19, -19, 102, -39, -97, 
14, 4, -9, -9, 12, -2, 229, 19, -19, 102, -39, -97, 
14, 4, -9, -9, 12, -2, 229, 24, -19, 102, -39, -97, 
9, 4, -4, -7, 7, 0, 229, 24, -19, 102, -43, -97, 
9, 4, -4, -7, 7, 0, 239, 24, -24, 112, -34, -102, 
9, 0, -9, -4, 9, -4, 239, 24, -24, 112, -34, -102, 
9, 0, -9, -4, 9, -4, 239, 24, -19, 112, -34, -97, 
9, 0, -9, -4, 9, -4, 239, 19, -19, 107, -34, -97, 
19, 4, -14, -12, 17, -4, 239, 19, -19, 107, -34, -92, 
19, 4, -14, -12, 17, -4, 239, 19, -19, 107, -34, -92, 
19, 4, -14, -12, 17, -4, 239, 19, -19, 107, -34, -92, 
19, 4, -14, -12, 17, -4, 239, 24, -19, 107, -34, -92, 
9, 4, -4, -7, 7, 0, 239, 24, -29, 107, -24, -92, 
9, 4, -4, -7, 7, 0, 239, 24, -29, 112, -24, -87, 
9, 4, -4, -7, 7, 0, 239, 24, -29, 112, -19, -87, 
9, 4, -4, -7, 7, 0, 239, 24, -24, 112, -19, -87, 
29, -4, -34, -12, 31, -19, 253, 43, -24, 117, -14, -87, 
9, -4, -14, -2, 12, -9, 253, 43, -14, 117, -14, -78, 
9, -4, -14, -2, 12, -9, 258, 48, -9, 117, -19, -87, 
19, 0, -19, -9, 19, -9, 268, 63, 4, 131, -9, -78, 
29, 0, -29, -14, 29, -14, 278, 92, 34, 146, 9, -78, 
39, -9, -48, -14, 43, -29, 292, 131, 73, 170, 24, -68, 
63, -19, -82, -21, 73, -51, 322, 200, 117, 195, 34, -68, 
73, -29, -102, -21, 87, -65, 351, 273, 175, 224, 48, -63, 
78, -43, -122, -17, 100, -82, 390, 361, 263, 302, 92, -34, 
107, -53, -161, -26, 134, -107, 444, 478, 380, 400, 161, 14, 
151, -48, -200, -51, 175, -124, 488, 614, 517, 502, 244, 63, 
180, -48, -229, -65, 204, -139, 531, 746, 653, 639, 346, 131, 
209, -4, -214, -102, 212, -109, 556, 849, 785, 790, 473, 239, 
229, 63, -165, -146, 197, -51, 570, 922, 912, 936, 614, 336, 
244, 146, -97, -195, 170, 24, 551, 961, 980, 1063, 746, 439, 
253, 239, -14, -246, 134, 112, 512, 951, 1029, 1180, 883, 575, 
273, 351, 78, -312, 97, 214, 468, 907, 1034, 1302, 1049, 746, 
287, 458, 170, -373, 58, 314, 409, 839, 1005, 1400, 1190, 897, 
283, 551, 268, -417, 7, 409, 322, 688, 902, 1424, 1293, 1024, 
292, 649, 356, -470, -31, 502, 180, 434, 707, 1395, 1361, 1161, 
346, 707, 361, -527, -7, 534, -14, 97, 429, 1263, 1381, 1268, 
409, 712, 302, -561, 53, 507, -200, -229, 141, 1083, 1346, 1351, 
473, 683, 209, -578, 131, 446, -336, -458, -92, 922, 1322, 1400, 
531, 663, 131, -597, 200, 397, -429, -614, -253, 800, 1298, 1449, 
580, 629, 48, -605, 265, 339, -512, -756, -419, 653, 1229, 1454, 
580, 580, 0, -580, 290, 290, -556, -897, -605, 439, 1073, 1385, 
546, 507, -39, -527, 292, 234, -566, -1019, -795, 200, 849, 1229, 
473, 448, -24, -461, 248, 212, -546, -1141, -966, -34, 590, 1024, 
370, 405, 34, -387, 168, 219, -541, -1259, -1122, -244, 361, 819, 
248, 375, 126, -312, 61, 251, -541, -1385, -1288, -448, 131, 595, 
97, 341, 244, -219, -73, 292, -502, -1473, -1424, -663, -146, 307, 
-14, 307, 322, -146, -168, 314, -492, -1527, -1517, -854, -375, 73, 
-29, 263, 292, -117, -161, 278, -522, -1532, -1532, -917, -478, -39, 
-24, 244, 268, -109, -146, 256, -522, -1464, -1493, -922, -531, -117, 
-68, 229, 297, -80, -183, 263, -473, -1366, -1424, -932, -610, -234, 
-92, 204, 297, -56, -195, 251, -419, -1254, -1322, -912, -688, -356, 
-73, 170, 244, -48, -158, 207, -380, -1146, -1220, -863, -692, -405, 
-53, 156, 209, -51, -131, 183, -370, -1068, -1137, -814, -668, -414, 
-73, 141, 214, -34, -143, 178, -336, -990, -1063, -780, -678, -444, 
-92, 131, 224, -19, -158, 178, -253, -868, -946, -697, -629, -463, 
-107, 117, 224, -4, -165, 170, -165, -732, -834, -595, -551, -429, 
-102, 117, 219, -7, -161, 168, -117, -639, -756, -527, -502, -395, 
-92, 112, 204, -9, -148, 158, -92, -580, -692, -473, -473, -385, 
-82, 87, 170, -2, -126, 129, -68, -517, -639, -424, -453, -375, 
-73, 58, 131, 7, -102, 95, -39, -453, -580, -380, -419, -351, 
-43, 14, 58, 14, -51, 36, -14, -395, -507, -326, -370, -322, 
-34, -14, 19, 24, -26, 2, 24, -322, -414, -253, -312, -292, 
-29, -39, -9, 34, -9, -24, 73, -244, -336, -190, -258, -283, 
-24, -58, -34, 41, 4, -46, 122, -185, -278, -146, -219, -263, 
-4, -73, -68, 39, 31, -70, 170, -126, -229, -107, -190, -224, 
-4, -92, -87, 48, 41, -90, 190, -73, -185, -68, -161, -195, 
4, -112, -117, 53, 61, -114, 204, -24, -156, -29, -136, -165, 
9, -117, -126, 53, 68, -122, 214, -4, -122, -9, -117, -151, 
14, -122, -136, 53, 75, -129, 219, 9, -107, 14, -102, -136, 
24, -126, -151, 51, 87, -139, 224, 29, -87, 29, -87, -126, 
