I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -29, 9, 34, -24, -9, -58, -9, 39, -146, -126, -87, 
-39, -24, 14, 31, -26, -4, -58, -9, 39, -141, -126, -87, 
-39, -19, 19, 29, -29, 0, -58, -9, 39, -136, -126, -87, 
-39, -19, 19, 29, -29, 0, -58, -9, 43, -136, -126, -82, 
-39, -19, 19, 29, -29, 0, -58, -9, 48, -136, -126, -78, 
-39, -19, 19, 29, -29, 0, -53, -9, 48, -136, -126, -78, 
-39, -19, 19, 29, -29, 0, -48, -9, 48, -136, -126, -78, 
-34, 0, 34, 17, -34, 17, -34, 4, 63, -122, -112, -73, 
-29, 19, 48, 4, -39, 34, -19, 19, 78, -107, -97, -68, 
-24, 34, 58, -4, -41, 46, -9, 29, 78, -102, -92, -63, 
-19, 43, 63, -12, -41, 53, 0, 34, 82, -97, -87, -53, 
-14, 53, 68, -19, -41, 61, 4, 39, 87, -92, -87, -48, 
-4, 63, 68, -29, -36, 65, 4, 43, 87, -87, -82, -48, 
-4, 63, 68, -29, -36, 65, 24, 48, 97, -87, -78, -48, 
-4, 73, 78, -34, -41, 75, 43, 63, 107, -82, -73, -48, 
-4, 78, 82, -36, -43, 80, 63, 68, 122, -68, -63, -43, 
0, 78, 78, -39, -39, 78, 58, 73, 126, -63, -63, -39, 
4, 78, 73, -41, -34, 75, 24, 68, 126, -63, -58, -39, 
19, 78, 58, -48, -19, 68, -4, 68, 126, -58, -58, -34, 
43, 92, 48, -68, -2, 70, -29, 68, 126, -58, -39, -19, 
78, 107, 29, -92, 24, 68, -34, 68, 136, -43, -24, -4, 
92, 117, 24, -104, 34, 70, -43, 68, 156, -29, -14, 0, 
102, 117, 14, -109, 43, 65, -58, 68, 151, -34, -24, 4, 
78, 82, 4, -80, 36, 43, -68, 48, 126, -53, -39, -9, 
63, 48, -14, -56, 39, 17, -82, 24, 87, -82, -58, -24, 
43, 29, -14, -36, 29, 7, -82, 14, 78, -87, -68, -39, 
29, 19, -9, -24, 19, 4, -82, 19, 73, -97, -73, -48, 
14, 4, -9, -9, 12, -2, -82, 14, 68, -102, -87, -58, 
0, 0, 0, 0, 0, 0, -82, 4, 63, -112, -92, -68, 
-9, -4, 4, 7, -7, 0, -82, 4, 53, -117, -97, -73, 
-19, -14, 4, 17, -12, -4, -82, 4, 53, -117, -97, -78, 
-34, -29, 4, 31, -19, -12, -73, 4, 53, -122, -107, -87, 
-39, -39, 0, 39, -19, -19, -68, 4, 48, -131, -107, -87, 
-48, -43, 4, 46, -26, -19, -68, 0, 43, -131, -102, -92, 
-48, -43, 4, 46, -26, -19, -68, 0, 43, -131, -107, -97, 
-53, -53, 0, 53, -26, -26, -73, 0, 39, -136, -107, -102, 
-53, -53, 0, 53, -26, -26, -73, -4, 39, -141, -117, -102, 
-53, -58, -4, 56, -24, -31, -78, -4, 34, -146, -117, -102, 
-53, -58, -4, 56, -24, -31, -78, -4, 34, -146, -112, -102, 
-53, -58, -4, 56, -24, -31, -78, -4, 34, -141, -112, -102, 
-53, -58, -4, 56, -24, -31, -73, -4, 34, -136, -112, -97, 
-53, -63, -9, 58, -21, -36, -73, 0, 34, -136, -107, -97, 
-63, -73, -9, 68, -26, -41, -73, 4, 34, -136, -107, -97, 
-53, -73, -19, 63, -17, -46, -73, 4, 34, -136, -107, -97, 
-53, -73, -19, 63, -17, -46, -73, 4, 34, -136, -107, -97, 
-53, -73, -19, 63, -17, -46, -78, 9, 29, -136, -102, -97, 
-53, -78, -24, 65, -14, -51, -73, 19, 34, -131, -102, -97, 
-48, -92, -43, 70, -2, -68, -34, 82, 82, -112, -92, -102, 
-39, -92, -53, 65, 7, -73, 29, 200, 185, -34, -39, -82, 
-9, -78, -68, 43, 29, -73, 107, 341, 317, 87, 68, -14, 
78, 4, -73, -41, 75, -34, 175, 502, 507, 287, 273, 146, 
185, 165, -19, -175, 102, 73, 278, 746, 790, 580, 575, 405, 
258, 341, 82, -300, 87, 212, 278, 824, 976, 814, 839, 624, 
268, 424, 156, -346, 56, 290, 219, 668, 946, 839, 883, 683, 
268, 375, 107, -322, 80, 241, 78, 341, 668, 566, 663, 566, 
151, 302, 151, -226, 0, 226, -107, -73, 322, 244, 336, 356, 
9, 239, 229, -124, -109, 234, -366, -585, -146, -161, -68, 63, 
-82, 126, 209, -21, -146, 168, -600, -1024, -610, -531, -400, -175, 
-122, 43, 165, 39, -143, 104, -751, -1146, -780, -668, -492, -258, 
-161, -19, 141, 90, -151, 61, -829, -1098, -766, -653, -492, -287, 
-180, -92, 87, 136, -134, -2, -824, -1005, -741, -653, -492, -317, 
-180, -146, 34, 163, -107, -56, -692, -810, -629, -619, -478, -317, 
-165, -161, 4, 163, -85, -78, -507, -580, -478, -522, -419, -287, 
-136, -141, -4, 139, -65, -73, -341, -375, -287, -390, -312, -224, 
-92, -131, -39, 112, -26, -85, -200, -200, -146, -263, -209, -161, 
-68, -117, -48, 92, -9, -82, -112, -87, -68, -204, -165, -136, 
-63, -97, -34, 80, -14, -65, -68, -34, -34, -185, -151, -136, 
-58, -97, -39, 78, -9, -68, -53, -24, -19, -165, -131, -126, 
-58, -102, -43, 80, -7, -73, -43, -19, -14, -156, -126, -122, 
-58, -102, -43, 80, -7, -73, -29, -4, -4, -141, -122, -112, 
-53, -102, -48, 78, -2, -75, -19, 19, 9, -141, -117, -107, 
-53, -97, -43, 75, -4, -70, -4, 24, 14, -141, -117, -107, 
-53, -87, -34, 70, -9, -61, 0, 24, 14, -131, -102, -102, 
-53, -87, -34, 70, -9, -61, 0, 24, 14, -126, -97, -97, 
-48, -87, -39, 68, -4, -63, 4, 34, 19, -122, -92, -97, 
-48, -92, -43, 70, -2, -68, 9, 34, 24, -117, -92, -97, 
-48, -97, -48, 73, 0, -73, 9, 39, 24, -117, -92, -97, 
-48, -92, -43, 70, -2, -68, 14, 39, 24, -117, -92, -97, 
-48, -92, -43, 70, -2, -68, 19, 43, 19, -117, -92, -97, 
-43, -87, -43, 65, 0, -65, 24, 48, 19, -117, -92, -102, 
-43, -82, -39, 63, -2, -61, 24, 48, 19, -117, -92, -102, 
-43, -82, -39, 63, -2, -61, 34, 53, 19, -107, -87, -102, 
-43, -82, -39, 63, -2, -61, 39, 63, 19, -102, -87, -102, 
-39, -87, -48, 63, 4, -68, 39, 68, 24, -97, -82, -97, 
-34, -87, -53, 61, 9, -70, 43, 68, 24, -92, -78, -92, 
-34, -87, -53, 61, 9, -70, 48, 73, 29, -92, -78, -87, 
-34, -87, -53, 61, 9, -70, 48, 73, 29, -87, -73, -82, 
-34, -87, -53, 61, 9, -70, 48, 68, 24, -87, -73, -82, 
-29, -87, -58, 58, 14, -73, 53, 68, 24, -82, -68, -78, 
-34, -87, -53, 61, 9, -70, 53, 73, 29, -73, -63, -73, 
-34, -87, -53, 61, 9, -70, 53, 73, 34, -63, -53, -73, 
-29, -82, -53, 56, 12, -68, 53, 73, 29, -63, -53, -68, 
-29, -73, -43, 51, 7, -58, 48, 78, 24, -63, -48, -68, 
-29, -68, -39, 48, 4, -53, 48, 78, 29, -58, -48, -68, 
-24, -68, -43, 46, 9, -56, 48, 87, 34, -53, -48, -68, 
-19, -73, -53, 46, 17, -63, 53, 92, 39, -53, -43, -63, 
-14, -73, -58, 43, 21, -65, 58, 97, 43, -48, -39, -53, 
-9, -73, -63, 41, 26, -68, 58, 102, 43, -43, -34, -43, 
-4, -68, -63, 36, 29, -65, 58, 102, 39, -39, -29, -43, 
0, -68, -68, 34, 34, -68, 58, 112, 39, -29, -29, -39, 
4, -63, -68, 29, 36, -65, 58, 112, 39, -24, -24, -34, 
9, -63, -73, 26, 41, -68, 58, 122, 53, -14, -19, -34, 
14, -58, -73, 21, 43, -65, 58, 126, 63, -9, -9, -29, 
19, -53, -73, 17, 46, -63, 58, 131, 53, 0, -9, -19, 
19, -53, -73, 17, 46, -63, 53, 136, 53, 4, 0, -14, 
24, -43, -68, 9, 46, -56, 53, 141, 63, 14, 4, -9, 
34, -43, -78, 4, 56, -61, 53, 146, 68, 14, 14, 0, 
34, -39, -73, 2, 53, -56, 53, 161, 78, 24, 24, 4, 
39, -39, -78, 0, 58, -58, 48, 170, 82, 34, 34, 14, 
48, -29, -78, -9, 63, -53, 43, 180, 87, 43, 39, 19, 
58, -24, -82, -17, 70, -53, 39, 185, 92, 48, 39, 24, 
73, -14, -87, -29, 80, -51, 34, 185, 92, 53, 48, 34, 
87, 0, -87, -43, 87, -43, 19, 185, 92, 63, 58, 43, 
87, 9, -78, -48, 82, -34, 14, 185, 87, 63, 63, 53, 
92, 19, -73, -56, 82, -26, 9, 185, 87, 63, 73, 68, 
97, 24, -73, -61, 85, -24, 4, 180, 78, 58, 68, 73, 
107, 29, -78, -68, 92, -24, 0, 175, 68, 58, 68, 78, 
117, 34, -82, -75, 100, -24, -4, 165, 58, 58, 68, 78, 
126, 39, -87, -82, 107, -24, -9, 156, 48, 58, 68, 78, 
126, 43, -82, -85, 104, -19, -19, 141, 43, 58, 68, 82, 
126, 48, -78, -87, 102, -14, -29, 126, 39, 58, 68, 87, 
126, 53, -73, -90, 100, -9, -34, 122, 29, 58, 68, 92, 
126, 58, -68, -92, 97, -4, -39, 117, 19, 58, 68, 97, 
131, 58, -73, -95, 102, -7, -43, 97, 4, 58, 68, 102, 
136, 58, -78, -97, 107, -9, -48, 78, -9, 58, 68, 107, 
136, 63, -73, -100, 104, -4, -48, 73, -9, 63, 73, 107, 
136, 68, -68, -102, 102, 0, -48, 68, -9, 68, 78, 107, 
126, 68, -58, -97, 92, 4, -48, 63, -9, 73, 78, 107, 
117, 68, -48, -92, 82, 9, -48, 58, -9, 78, 78, 107, 
107, 63, -43, -85, 75, 9, -34, 58, -4, 87, 78, 107, 
97, 58, -39, -78, 68, 9, -19, 58, 0, 97, 78, 107, 
82, 53, -29, -68, 56, 12, -4, 58, 9, 107, 78, 97, 
68, 48, -19, -58, 43, 14, 9, 58, 19, 117, 78, 87, 
58, 34, -24, -46, 41, 4, 24, 58, 24, 117, 73, 73, 
48, 19, -29, -34, 39, -4, 39, 58, 29, 117, 68, 58, 
34, 19, -14, -26, 24, 2, 43, 63, 39, 126, 68, 53, 
19, 19, 0, -19, 9, 9, 48, 68, 48, 136, 68, 48, 
14, 9, -4, -12, 9, 2, 53, 68, 48, 136, 63, 43, 
9, 0, -9, -4, 9, -4, 58, 68, 48, 136, 58, 39, 
0, -4, -4, 2, 2, -4, 58, 63, 43, 136, 58, 34, 
-9, -9, 0, 9, -4, -4, 58, 58, 39, 136, 58, 29, 
-14, -9, 4, 12, -9, -2, 58, 53, 34, 136, 58, 29, 
-19, -9, 9, 14, -14, 0, 58, 48, 29, 136, 58, 29, 
-19, -14, 4, 17, -12, -4, 58, 39, 24, 131, 53, 29, 
-19, -19, 0, 19, -9, -9, 58, 29, 19, 126, 48, 29, 
-19, -19, 0, 19, -9, -9, 58, 29, 19, 126, 48, 29, 
-19, -19, 0, 19, -9, -9, 58, 29, 19, 126, 48, 29, 
-19, -19, 0, 19, -9, -9, 63, 34, 19, 136, 53, 29, 
-19, -19, 0, 19, -9, -9, 68, 39, 19, 146, 58, 29, 
-14, -4, 9, 9, -12, 2, 87, 78, 43, 165, 73, 34, 
-9, 9, 19, 0, -14, 14, 107, 117, 68, 185, 87, 39, 
-4, 24, 29, -9, -17, 26, 141, 156, 97, 204, 102, 58, 
0, 39, 39, -19, -19, 39, 175, 195, 126, 224, 117, 78, 
0, 78, 78, -39, -39, 78, 214, 234, 170, 273, 156, 112, 
0, 117, 117, -58, -58, 117, 253, 273, 214, 322, 195, 146, 
-9, 170, 180, -80, -95, 175, 287, 292, 263, 366, 229, 170, 
-19, 224, 244, -102, -131, 234, 322, 312, 312, 409, 263, 195, 
-29, 297, 326, -134, -178, 312, 356, 322, 375, 478, 322, 248, 
-39, 370, 409, -165, -224, 390, 390, 331, 439, 546, 380, 302, 
-19, 512, 531, -246, -275, 522, 424, 283, 512, 653, 478, 395, 
0, 653, 653, -326, -326, 653, 458, 234, 585, 761, 575, 488, 
24, 824, 800, -424, -387, 812, 273, -4, 541, 810, 658, 585, 
48, 995, 946, -522, -448, 971, 87, -244, 497, 858, 741, 683, 
97, 1151, 1054, -624, -478, 1102, -370, -614, 317, 858, 800, 775, 
146, 1307, 1161, -727, -507, 1234, -829, -985, 136, 858, 858, 868, 
234, 1381, 1146, -807, -456, 1263, -1176, -1215, -24, 858, 971, 1010, 
322, 1454, 1132, -888, -405, 1293, -1522, -1444, -185, 858, 1083, 1151, 
409, 1400, 990, -905, -290, 1195, -1688, -1586, -395, 727, 1093, 1224, 
497, 1346, 849, -922, -175, 1098, -1854, -1727, -605, 595, 1102, 1298, 
497, 1293, 795, -895, -148, 1044, -1810, -1751, -751, 439, 1029, 1298, 
497, 1239, 741, -868, -122, 990, -1766, -1776, -897, 283, 956, 1298, 
473, 1268, 795, -871, -161, 1032, -1698, -1776, -936, 253, 932, 1298, 
448, 1298, 849, -873, -200, 1073, -1629, -1776, -976, 224, 907, 1298, 
409, 1283, 873, -846, -231, 1078, -1546, -1708, -976, 180, 849, 1259, 
370, 1268, 897, -819, -263, 1083, -1464, -1639, -976, 136, 790, 1220, 
312, 1093, 780, -702, -234, 936, -1288, -1483, -946, 29, 600, 1029, 
253, 917, 663, -585, -204, 790, -1112, -1327, -917, -78, 409, 839, 
185, 717, 531, -451, -173, 624, -897, -1117, -839, -136, 248, 639, 
117, 517, 400, -317, -141, 458, -683, -907, -761, -195, 87, 439, 
87, 390, 302, -239, -107, 346, -502, -688, -590, -122, 63, 331, 
58, 263, 204, -161, -73, 234, -322, -468, -419, -48, 39, 224, 
29, 156, 126, -92, -48, 141, -165, -297, -317, -9, 9, 136, 
0, 48, 48, -24, -24, 48, -9, -126, -214, 29, -19, 48, 
-4, 0, 4, 2, -4, 2, 63, -34, -146, 63, -19, 19, 
-9, -48, -39, 29, 14, -43, 136, 58, -78, 97, -19, -9, 
-19, -63, -43, 41, 12, -53, 161, 82, -58, 107, -24, -24, 
-29, -78, -48, 53, 9, -63, 185, 107, -39, 117, -29, -39, 
-29, -87, -58, 58, 14, -73, 214, 136, -24, 122, -29, -43, 
-29, -97, -68, 63, 19, -82, 244, 165, -9, 126, -29, -48, 
-29, -112, -82, 70, 26, -97, 244, 170, -4, 126, -29, -48, 
-29, -126, -97, 78, 34, -112, 244, 175, 0, 126, -29, -48, 
-14, -131, -117, 73, 51, -124, 219, 180, 0, 126, -29, -48, 
0, -136, -136, 68, 68, -136, 195, 185, 0, 126, -29, -48, 
14, -136, -151, 61, 82, -143, 175, 190, 4, 131, -24, -48, 
29, -136, -165, 53, 97, -151, 156, 195, 9, 136, -19, -48, 
29, -136, -165, 53, 97, -151, 151, 195, 9, 136, -19, -48, 
29, -136, -165, 53, 97, -151, 146, 195, 9, 136, -19, -48, 
14, -165, -180, 75, 97, -173, 146, 195, 0, 126, -39, -63, 
0, -195, -195, 97, 97, -195, 146, 195, -9, 117, -58, -78, 
-4, -219, -214, 112, 104, -217, 156, 200, -14, 107, -63, -82, 
-9, -244, -234, 126, 112, -239, 165, 204, -19, 97, -68, -87, 
-19, -263, -244, 141, 112, -253, 170, 214, -19, 97, -78, -92, 
-29, -283, -253, 156, 112, -268, 175, 224, -19, 97, -87, -97, 
-39, -307, -268, 173, 114, -287, 185, 239, -19, 78, -107, -117, 
-48, -331, -283, 190, 117, -307, 195, 253, -19, 58, -126, -136, 
-53, -351, -297, 202, 122, -324, 209, 273, -14, 58, -126, -151, 
-58, -370, -312, 214, 126, -341, 224, 292, -9, 58, -126, -165, 
-63, -390, -326, 226, 131, -358, 234, 317, 0, 58, -136, -180, 
-68, -409, -341, 239, 136, -375, 244, 341, 9, 58, -146, -195, 
-68, -434, -366, 251, 148, -400, 258, 366, 14, 53, -161, -204, 
-68, -458, -390, 263, 161, -424, 273, 390, 19, 48, -175, -214, 
-68, -483, -414, 275, 173, -448, 287, 419, 34, 48, -175, -224, 
-68, -507, -439, 287, 185, -473, 302, 448, 48, 48, -175, -234, 
-68, -531, -463, 300, 197, -497, 317, 478, 63, 48, -190, -253, 
-68, -556, -488, 312, 209, -522, 331, 507, 78, 48, -204, -273, 
-68, -580, -512, 324, 222, -546, 351, 536, 87, 43, -209, -283, 
-68, -605, -536, 336, 234, -570, 370, 566, 97, 39, -214, -292, 
-68, -634, -566, 351, 248, -600, 390, 605, 112, 39, -224, -307, 
-68, -663, -595, 366, 263, -629, 409, 644, 126, 39, -234, -322, 
-68, -683, -614, 375, 273, -649, 434, 673, 151, 48, -244, -336, 
-68, -702, -634, 385, 283, -668, 458, 702, 175, 58, -253, -351, 
-68, -717, -649, 392, 290, -683, 483, 736, 190, 63, -253, -361, 
-68, -732, -663, 400, 297, -697, 507, 771, 204, 68, -253, -370, 
-68, -741, -673, 405, 302, -707, 527, 795, 239, 87, -248, -370, 
-68, -751, -683, 409, 307, -717, 546, 819, 273, 107, -244, -370, 
-68, -751, -683, 409, 307, -717, 566, 839, 292, 126, -229, -370, 
-68, -751, -683, 409, 307, -717, 585, 858, 312, 146, -214, -370, 
-63, -751, -688, 407, 312, -719, 590, 858, 331, 156, -209, -366, 
-58, -751, -692, 405, 317, -722, 595, 858, 351, 165, -204, -361, 
-53, -727, -673, 390, 309, -700, 595, 844, 356, 190, -185, -346, 
-48, -702, -653, 375, 302, -678, 595, 829, 361, 214, -165, -331, 
-43, -673, -629, 358, 292, -651, 570, 795, 361, 234, -136, -292, 
-39, -644, -605, 341, 283, -624, 546, 761, 361, 253, -107, -253, 
-29, -605, -575, 317, 273, -590, 512, 717, 346, 263, -82, -229, 
-19, -566, -546, 292, 263, -556, 478, 673, 331, 273, -58, -204, 
-19, -531, -512, 275, 246, -522, 444, 619, 307, 273, -43, -180, 
-19, -497, -478, 258, 229, -488, 409, 566, 283, 273, -29, -156, 
-19, -453, -434, 236, 207, -444, 375, 507, 253, 273, -9, -122, 
-19, -409, -390, 214, 185, -400, 341, 448, 224, 273, 9, -87, 
-19, -366, -346, 192, 163, -356, 312, 385, 185, 268, 19, -68, 
-19, -322, -302, 170, 141, -312, 283, 322, 146, 263, 29, -48, 
-19, -283, -263, 151, 122, -273, 253, 273, 117, 263, 43, -24, 
-19, -244, -224, 131, 102, -234, 224, 224, 87, 263, 58, 0, 
-19, -209, -190, 114, 85, -200, 200, 190, 58, 258, 68, 19, 
-19, -175, -156, 97, 68, -165, 175, 156, 29, 253, 78, 39, 
-19, -156, -136, 87, 58, -146, 161, 122, 14, 248, 87, 53, 
-19, -136, -117, 78, 48, -126, 146, 87, 0, 244, 97, 68, 
-19, -117, -97, 68, 39, -107, 131, 68, -19, 239, 102, 78, 
-19, -97, -78, 58, 29, -87, 117, 48, -39, 234, 107, 87, 
-24, -87, -63, 56, 19, -75, 112, 39, -48, 229, 107, 87, 
-29, -78, -48, 53, 9, -63, 107, 29, -58, 224, 107, 87, 
-29, -78, -48, 53, 9, -63, 107, 24, -63, 214, 102, 87, 
-29, -78, -48, 53, 9, -63, 107, 19, -68, 204, 97, 87, 
-34, -78, -43, 56, 4, -61, 107, 14, -73, 200, 87, 82, 
-39, -78, -39, 58, 0, -58, 107, 9, -78, 195, 78, 78, 
-39, -78, -39, 58, 0, -58, 107, 9, -82, 195, 78, 78, 
-39, -78, -39, 58, 0, -58, 107, 9, -87, 195, 78, 78, 
-39, -73, -34, 56, -2, -53, 102, 9, -87, 200, 87, 78, 
-39, -68, -29, 53, -4, -48, 97, 9, -87, 204, 97, 78, 
-39, -68, -29, 53, -4, -48, 97, 9, -87, 204, 97, 87, 
-39, -68, -29, 53, -4, -48, 97, 9, -87, 204, 97, 97, 
-34, -63, -29, 48, -2, -46, 97, 9, -87, 204, 97, 97, 
-29, -58, -29, 43, 0, -43, 97, 9, -87, 204, 97, 97, 
-29, -58, -29, 43, 0, -43, 97, 9, -82, 204, 102, 102, 
-29, -58, -29, 43, 0, -43, 97, 9, -78, 204, 107, 107, 
-29, -58, -29, 43, 0, -43, 97, 9, -78, 204, 107, 107, 
-29, -58, -29, 43, 0, -43, 97, 9, -78, 204, 107, 107, 
-29, -58, -29, 43, 0, -43, 92, 9, -78, 204, 112, 112, 
-29, -58, -29, 43, 0, -43, 87, 9, -78, 204, 117, 117, 
-29, -58, -29, 43, 0, -43, 87, 9, -78, 204, 117, 117, 
-29, -58, -29, 43, 0, -43, 87, 9, -78, 204, 117, 117, 
-29, -58, -29, 43, 0, -43, 82, 9, -82, 200, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 195, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 190, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 185, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 185, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 185, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 185, 117, 117, 
-29, -58, -29, 43, 0, -43, 78, 9, -87, 185, 117, 117, 
-29, -58, -29, 43, 0, -43, 73, 9, -87, 185, 117, 122, 
-29, -58, -29, 43, 0, -43, 68, 9, -87, 185, 117, 126, 
-29, -58, -29, 43, 0, -43, 68, 4, -87, 180, 117, 126, 
-29, -58, -29, 43, 0, -43, 68, 0, -87, 175, 117, 126, 
-29, -58, -29, 43, 0, -43, 68, 0, -87, 170, 117, 126, 
-29, -58, -29, 43, 0, -43, 68, 0, -87, 165, 117, 126, 
-24, -53, -29, 39, 2, -41, 63, 0, -87, 165, 117, 126, 
-19, -48, -29, 34, 4, -39, 58, 0, -87, 165, 117, 126, 
-19, -43, -24, 31, 2, -34, 58, -4, -92, 161, 117, 126, 
-19, -39, -19, 29, 0, -29, 58, -9, -97, 156, 117, 126, 
-19, -39, -19, 29, 0, -29, 58, -9, -97, 156, 117, 126, 
-19, -39, -19, 29, 0, -29, 58, -9, -97, 156, 117, 126, 
-24, -43, -19, 34, -2, -31, 58, -9, -97, 151, 117, 126, 
-29, -48, -19, 39, -4, -34, 58, -9, -97, 146, 117, 126, 
-29, -48, -19, 39, -4, -34, 58, -9, -97, 146, 112, 126, 
-29, -48, -19, 39, -4, -34, 58, -9, -97, 146, 107, 126, 
-24, -48, -24, 36, 0, -36, 58, -14, -102, 141, 107, 126, 
-19, -48, -29, 34, 4, -39, 58, -19, -107, 136, 107, 126, 
-19, -48, -29, 34, 4, -39, 58, -19, -107, 131, 102, 122, 
-19, -48, -29, 34, 4, -39, 58, -19, -107, 126, 97, 117, 
-19, -48, -29, 34, 4, -39, 58, -24, -107, 126, 97, 117, 
-19, -48, -29, 34, 4, -39, 58, -29, -107, 126, 97, 117, 
-19, -48, -29, 34, 4, -39, 53, -29, -107, 122, 97, 117, 
-19, -48, -29, 34, 4, -39, 48, -29, -107, 117, 97, 117, 
-19, -43, -24, 31, 2, -34, 48, -24, -107, 112, 97, 117, 
-19, -39, -19, 29, 0, -29, 48, -19, -107, 107, 97, 117, 
-19, -39, -19, 29, 0, -29, 48, -19, -102, 107, 97, 122, 
-19, -39, -19, 29, 0, -29, 48, -19, -97, 107, 97, 126, 
-24, -39, -14, 31, -4, -26, 48, -19, -97, 102, 97, 126, 
-29, -39, -9, 34, -9, -24, 48, -19, -97, 97, 97, 126, 
-29, -39, -9, 34, -9, -24, 48, -19, -97, 92, 97, 122, 
-29, -39, -9, 34, -9, -24, 48, -19, -97, 87, 97, 117, 
-29, -34, -4, 31, -12, -19, 43, -19, -97, 87, 92, 117, 
-29, -29, 0, 29, -14, -14, 39, -19, -97, 87, 87, 117, 
-29, -29, 0, 29, -14, -14, 39, -24, -102, 87, 87, 117, 
-29, -29, 0, 29, -14, -14, 39, -29, -107, 87, 87, 117, 
-29, -29, 0, 29, -14, -14, 39, -29, -107, 82, 87, 117, 
-29, -29, 0, 29, -14, -14, 39, -29, -107, 78, 87, 117, 
-29, -29, 0, 29, -14, -14, 39, -29, -107, 73, 87, 117, 
-29, -29, 0, 29, -14, -14, 39, -29, -107, 68, 87, 117, 
-24, -24, 0, 24, -12, -12, 39, -29, -107, 68, 87, 112, 
-19, -19, 0, 19, -9, -9, 39, -29, -107, 68, 87, 107, 
-19, -19, 0, 19, -9, -9, 34, -29, -107, 63, 82, 107, 
-19, -19, 0, 19, -9, -9, 29, -29, -107, 58, 78, 107, 
-19, -24, -4, 21, -7, -14, 29, -29, -107, 53, 78, 107, 
-19, -29, -9, 24, -4, -19, 29, -29, -107, 48, 78, 107, 
-24, -29, -4, 26, -9, -17, 29, -29, -107, 48, 78, 107, 
-29, -29, 0, 29, -14, -14, 29, -29, -107, 48, 78, 107, 
-29, -29, 0, 29, -14, -14, 24, -29, -107, 43, 73, 102, 
-29, -29, 0, 29, -14, -14, 19, -29, -107, 39, 68, 97, 
-29, -29, 0, 29, -14, -14, 19, -29, -107, 39, 68, 97, 
-29, -29, 0, 29, -14, -14, 19, -29, -107, 39, 68, 97, 
-29, -24, 4, 26, -17, -9, 19, -29, -107, 34, 68, 92, 
-29, -19, 9, 24, -19, -4, 19, -29, -107, 29, 68, 87, 
-29, -19, 9, 24, -19, -4, 19, -29, -107, 29, 63, 87, 
-29, -19, 9, 24, -19, -4, 19, -29, -107, 29, 58, 87, 
-29, -19, 9, 24, -19, -4, 19, -29, -107, 29, 58, 87, 
-29, -19, 9, 24, -19, -4, 19, -29, -107, 29, 58, 87, 
-29, -19, 9, 24, -19, -4, 19, -34, -112, 29, 58, 87, 
-29, -19, 9, 24, -19, -4, 19, -39, -117, 29, 58, 87, 
-29, -24, 4, 26, -17, -9, 19, -39, -117, 24, 58, 87, 
-29, -29, 0, 29, -14, -14, 19, -39, -117, 19, 58, 87, 
-29, -29, 0, 29, -14, -14, 19, -39, -112, 19, 58, 87, 
-29, -29, 0, 29, -14, -14, 19, -39, -107, 19, 58, 87, 
-29, -29, 0, 29, -14, -14, 19, -39, -107, 19, 58, 87, 
-29, -29, 0, 29, -14, -14, 19, -39, -107, 19, 58, 87, 
-29, -29, 0, 29, -14, -14, 19, -39, -107, 14, 53, 82, 
-29, -29, 0, 29, -14, -14, 19, -39, -107, 9, 48, 78, 
-29, -29, 0, 29, -14, -14, 24, -39, -107, 9, 48, 78, 
-29, -29, 0, 29, -14, -14, 29, -39, -107, 9, 48, 78, 
-29, -29, 0, 29, -14, -14, 29, -39, -107, 9, 48, 78, 
-29, -29, 0, 29, -14, -14, 29, -39, -107, 9, 48, 78, 
-29, -29, 0, 29, -14, -14, 24, -39, -107, 4, 48, 78, 
-29, -29, 0, 29, -14, -14, 19, -39, -107, 0, 48, 78, 
-29, -29, 0, 29, -14, -14, 19, -39, -102, 0, 48, 78, 
-29, -29, 0, 29, -14, -14, 19, -39, -97, 0, 48, 78, 
-29, -29, 0, 29, -14, -14, 19, -39, -97, 0, 48, 78, 
-29, -29, 0, 29, -14, -14, 19, -39, -97, 0, 48, 78, 
-29, -19, 9, 24, -19, -4, 24, -39, -97, 0, 48, 78, 
-29, -9, 19, 19, -24, 4, 29, -39, -97, 0, 48, 78, 
-19, 9, 29, 4, -24, 19, 48, -24, -82, 9, 53, 78, 
-9, 24, 34, -7, -21, 29, 63, -9, -73, 14, 63, 82, 
-4, 39, 43, -17, -24, 41, 78, 0, -63, 24, 73, 87, 
-4, 43, 48, -19, -26, 46, 82, 0, -58, 34, 78, 97, 
4, 58, 53, -31, -24, 56, 82, 4, -58, 39, 82, 97, 
4, 63, 58, -34, -26, 61, 97, 9, -53, 39, 82, 97, 
4, 73, 68, -39, -31, 70, 122, 24, -48, 39, 78, 97, 
4, 78, 73, -41, -34, 75, 141, 24, -39, 43, 82, 102, 
4, 78, 73, -41, -34, 75, 131, 24, -39, 39, 78, 102, 
