I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -82, -58, 53, 17, -70, 78, -78, -200, -63, -117, -112, 
-19, -82, -63, 51, 21, -73, 82, -73, -190, -58, -122, -112, 
-19, -82, -63, 51, 21, -73, 82, -73, -185, -53, -122, -107, 
-19, -87, -68, 53, 24, -78, 82, -73, -185, -58, -117, -107, 
-19, -87, -68, 53, 24, -78, 82, -73, -185, -58, -117, -107, 
-24, -87, -63, 56, 19, -75, 82, -73, -180, -58, -117, -107, 
-29, -92, -63, 61, 17, -78, 82, -73, -180, -58, -117, -107, 
-24, -92, -68, 58, 21, -80, 82, -73, -180, -58, -117, -102, 
-24, -92, -68, 58, 21, -80, 78, -73, -185, -58, -122, -97, 
-24, -92, -68, 58, 21, -80, 68, -82, -190, -58, -122, -97, 
-24, -102, -78, 63, 26, -90, 68, -82, -190, -58, -122, -97, 
-24, -112, -87, 68, 31, -100, 78, -63, -180, -63, -126, -97, 
-19, -117, -97, 68, 39, -107, 146, 29, -126, -53, -122, -102, 
-34, -102, -68, 68, 17, -85, 258, 136, -43, -9, -92, -97, 
-19, -19, 0, 19, -9, -9, 297, 229, 58, 97, 0, -39, 
34, 58, 24, -46, 4, 41, 336, 395, 234, 268, 156, 107, 
107, 161, 53, -134, 26, 107, 395, 614, 492, 512, 390, 297, 
185, 307, 122, -246, 31, 214, 390, 756, 732, 785, 673, 541, 
297, 497, 200, -397, 48, 348, 297, 844, 976, 1093, 985, 824, 
473, 810, 336, -641, 68, 573, -29, 868, 1234, 1488, 1420, 1229, 
634, 1107, 473, -871, 80, 790, -400, 824, 1395, 1776, 1756, 1556, 
692, 1224, 531, -958, 80, 878, -707, 644, 1381, 1864, 1883, 1688, 
639, 1044, 405, -841, 117, 724, -873, 292, 1078, 1551, 1581, 1464, 
497, 600, 102, -549, 197, 351, -893, -141, 483, 844, 819, 834, 
292, 273, -19, -283, 156, 126, -814, -541, -112, 200, 136, 263, 
146, 87, -58, -117, 102, 14, -771, -917, -746, -419, -356, -107, 
92, 0, -92, -46, 92, -46, -639, -922, -863, -570, -488, -229, 
73, -73, -146, 0, 109, -109, -497, -727, -692, -453, -414, -209, 
24, -102, -126, 39, 75, -114, -322, -531, -522, -336, -326, -170, 
14, -102, -117, 43, 65, -109, -151, -317, -366, -239, -253, -126, 
4, -87, -92, 41, 48, -90, -24, -175, -239, -146, -190, -92, 
-4, -68, -63, 36, 29, -65, 39, -112, -165, -87, -146, -68, 
-9, -58, -48, 34, 19, -53, 87, -68, -126, -58, -126, -58, 
-9, -68, -58, 39, 24, -63, 107, -39, -97, -53, -117, -43, 
-9, -73, -63, 41, 26, -68, 126, -19, -73, -43, -107, -39, 
-14, -78, -63, 46, 24, -70, 131, -19, -53, -39, -102, -34, 
-14, -78, -63, 46, 24, -70, 141, -9, -43, -39, -102, -29, 
-9, -78, -68, 43, 29, -73, 146, 4, -29, -34, -92, -29, 
-9, -78, -68, 43, 29, -73, 156, 19, -14, -24, -82, -24, 
-9, -73, -63, 41, 26, -68, 156, 19, -14, -24, -82, -24, 
-9, -73, -63, 41, 26, -68, 156, 19, -14, -24, -78, -24, 
-9, -73, -63, 41, 26, -68, 165, 29, -9, -19, -82, -14, 
0, -73, -73, 36, 36, -73, 165, 34, 0, -14, -82, -9, 
0, -73, -73, 36, 36, -73, 165, 39, 0, -14, -82, -4, 
0, -73, -73, 36, 36, -73, 165, 43, 4, -9, -82, 0, 
-9, -73, -63, 41, 26, -68, 165, 48, 0, -14, -82, 4, 
-14, -73, -58, 43, 21, -65, 175, 53, -4, -14, -87, 9, 
-4, -73, -68, 39, 31, -70, 175, 48, 0, -9, -82, 14, 
-4, -68, -63, 36, 29, -65, 170, 48, 0, -9, -82, 14, 
-4, -68, -63, 36, 29, -65, 170, 53, 4, -4, -82, 29, 
-4, -68, -63, 36, 29, -65, 175, 58, 9, -4, -82, 39, 
-4, -73, -68, 39, 31, -70, 185, 58, 9, 0, -82, 43, 
-4, -78, -73, 41, 34, -75, 185, 68, 14, 0, -78, 43, 
-4, -78, -73, 41, 34, -75, 190, 73, 9, 4, -78, 43, 
0, -78, -78, 39, 39, -78, 190, 73, 9, 4, -78, 43, 
0, -73, -73, 36, 36, -73, 190, 73, 9, 4, -78, 53, 
0, -73, -73, 36, 36, -73, 190, 73, 14, 4, -73, 58, 
0, -73, -73, 36, 36, -73, 190, 82, 19, 4, -73, 68, 
0, -73, -73, 36, 36, -73, 195, 82, 19, 0, -73, 73, 
4, -73, -78, 34, 41, -75, 195, 92, 24, 4, -68, 82, 
4, -68, -73, 31, 39, -70, 204, 92, 29, 9, -68, 97, 
9, -68, -78, 29, 43, -73, 204, 102, 39, 9, -68, 97, 
14, -63, -78, 24, 46, -70, 204, 112, 48, 14, -63, 102, 
14, -63, -78, 24, 46, -70, 204, 112, 53, 19, -58, 117, 
14, -58, -73, 21, 43, -65, 209, 122, 58, 19, -53, 126, 
19, -58, -78, 19, 48, -68, 214, 131, 63, 24, -53, 131, 
19, -58, -78, 19, 48, -68, 219, 136, 73, 24, -48, 136, 
19, -58, -78, 19, 48, -68, 224, 146, 82, 24, -48, 141, 
24, -53, -78, 14, 51, -65, 229, 156, 87, 24, -48, 146, 
29, -48, -78, 9, 53, -63, 234, 165, 92, 29, -48, 151, 
34, -53, -87, 9, 61, -70, 239, 175, 92, 39, -43, 156, 
34, -39, -73, 2, 53, -56, 248, 185, 97, 39, -43, 161, 
29, -34, -63, 2, 46, -48, 258, 190, 97, 39, -39, 165, 
29, -24, -53, -2, 41, -39, 258, 195, 97, 43, -43, 180, 
29, -19, -48, -4, 39, -34, 263, 200, 97, 43, -43, 190, 
29, -9, -39, -9, 34, -24, 268, 209, 102, 48, -39, 190, 
29, 0, -29, -14, 29, -14, 268, 209, 97, 48, -39, 195, 
34, 4, -29, -19, 31, -12, 283, 214, 97, 53, -34, 200, 
34, 4, -29, -19, 31, -12, 292, 214, 97, 53, -34, 209, 
34, 14, -19, -24, 26, -2, 292, 204, 102, 43, -34, 214, 
34, 14, -19, -24, 26, -2, 292, 209, 102, 43, -34, 219, 
34, 24, -9, -29, 21, 7, 292, 200, 102, 39, -34, 219, 
34, 29, -4, -31, 19, 12, 287, 190, 97, 34, -34, 219, 
39, 39, 0, -39, 19, 19, 283, 180, 87, 34, -34, 219, 
39, 43, 4, -41, 17, 24, 283, 175, 82, 29, -34, 219, 
39, 48, 9, -43, 14, 29, 273, 161, 73, 24, -39, 219, 
39, 53, 14, -46, 12, 34, 268, 141, 63, 14, -39, 219, 
39, 53, 14, -46, 12, 34, 253, 126, 53, 14, -43, 224, 
39, 48, 9, -43, 14, 29, 244, 112, 43, 14, -43, 229, 
39, 48, 9, -43, 14, 29, 234, 97, 39, 9, -34, 244, 
39, 43, 4, -41, 17, 24, 214, 73, 19, 0, -43, 244, 
43, 39, -4, -41, 24, 17, 200, 48, 9, -4, -43, 244, 
48, 39, -9, -43, 29, 14, 185, 29, 0, -9, -48, 244, 
48, 39, -9, -43, 29, 14, 170, 24, 0, -9, -48, 244, 
48, 39, -9, -43, 29, 14, 156, 19, 0, -9, -48, 244, 
48, 29, -19, -39, 34, 4, 151, 9, -4, -9, -48, 239, 
48, 19, -29, -34, 39, -4, 146, 0, -9, -9, -48, 234, 
48, 14, -34, -31, 41, -9, 136, -4, -9, -19, -53, 234, 
48, 9, -39, -29, 43, -14, 126, -9, -9, -29, -58, 234, 
48, 4, -43, -26, 46, -19, 122, -14, -14, -29, -63, 229, 
48, 0, -48, -24, 48, -24, 117, -19, -19, -29, -68, 224, 
43, -14, -58, -14, 51, -36, 117, -19, -19, -29, -68, 219, 
39, -29, -68, -4, 53, -48, 117, -19, -19, -29, -68, 214, 
39, -29, -68, -4, 53, -48, 117, -24, -24, -39, -73, 209, 
39, -29, -68, -4, 53, -48, 117, -29, -29, -48, -78, 204, 
39, -34, -73, -2, 56, -53, 117, -34, -34, -48, -82, 204, 
39, -39, -78, 0, 58, -58, 117, -39, -39, -48, -87, 204, 
39, -43, -82, 2, 61, -63, 112, -39, -43, -48, -92, 204, 
39, -48, -87, 4, 63, -68, 107, -39, -48, -48, -97, 204, 
34, -48, -82, 7, 58, -65, 107, -39, -53, -53, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -39, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -39, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -39, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -43, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -48, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -48, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -48, -58, -58, -97, 204, 
29, -48, -78, 9, 53, -63, 107, -39, -48, -58, -92, 209, 
29, -48, -78, 9, 53, -63, 107, -29, -39, -58, -87, 214, 
29, -43, -73, 7, 51, -58, 112, -14, -29, -43, -82, 224, 
29, -39, -68, 4, 48, -53, 117, 0, -19, -29, -78, 234, 
34, -24, -58, -4, 46, -41, 117, 4, -4, -14, -63, 244, 
39, -9, -48, -14, 43, -29, 117, 9, 9, 0, -48, 253, 
43, 24, -19, -34, 31, 2, 112, 9, 19, 19, -24, 287, 
48, 58, 9, -53, 19, 34, 107, 9, 29, 39, 0, 322, 
48, 97, 48, -73, 0, 73, 107, 24, 58, 78, 39, 351, 
48, 136, 87, -92, -19, 112, 107, 39, 87, 117, 78, 380, 
34, 229, 195, -131, -80, 212, 146, 53, 117, 170, 131, 439, 
19, 322, 302, -170, -141, 312, 185, 68, 146, 224, 185, 497, 
-29, 448, 478, -209, -253, 463, 185, -87, 68, 224, 185, 522, 
-78, 575, 653, -248, -366, 614, 185, -244, -9, 224, 185, 546, 
-126, 688, 814, -280, -470, 751, 156, -463, -117, 204, 185, 561, 
-175, 800, 976, -312, -575, 888, 126, -683, -224, 185, 185, 575, 
-214, 883, 1098, -334, -656, 990, 126, -863, -312, 185, 185, 585, 
-253, 966, 1220, -356, -736, 1093, 126, -1044, -400, 185, 185, 595, 
-278, 1039, 1317, -380, -797, 1178, 102, -1190, -492, 165, 170, 600, 
-302, 1112, 1415, -405, -858, 1263, 78, -1337, -585, 146, 156, 605, 
-292, 1200, 1493, -453, -893, 1346, -63, -1464, -688, 122, 151, 614, 
-283, 1288, 1571, -502, -927, 1429, -204, -1590, -790, 97, 146, 624, 
-268, 1400, 1668, -566, -968, 1534, -326, -1708, -902, 63, 131, 634, 
-253, 1512, 1766, -629, -1010, 1639, -448, -1825, -1015, 29, 117, 644, 
-239, 1605, 1844, -683, -1041, 1725, -610, -1932, -1141, -34, 92, 644, 
-224, 1698, 1922, -736, -1073, 1810, -771, -2039, -1268, -97, 68, 644, 
-195, 1761, 1956, -783, -1076, 1859, -888, -2064, -1322, -131, 82, 688, 
-165, 1825, 1991, -829, -1078, 1908, -1005, -2088, -1376, -165, 97, 732, 
-122, 1883, 2005, -880, -1063, 1944, -1078, -2088, -1415, -180, 131, 790, 
-78, 1942, 2020, -932, -1049, 1981, -1151, -2088, -1454, -195, 165, 849, 
-34, 1991, 2025, -978, -1029, 2008, -1137, -1961, -1366, -156, 234, 927, 
9, 2039, 2030, -1024, -1010, 2034, -1122, -1834, -1278, -117, 302, 1005, 
34, 1937, 1903, -985, -934, 1920, -990, -1615, -1141, -131, 283, 985, 
58, 1834, 1776, -946, -858, 1805, -858, -1395, -1005, -146, 263, 966, 
68, 1454, 1385, -761, -658, 1420, -658, -1083, -790, -161, 180, 834, 
78, 1073, 995, -575, -458, 1034, -458, -771, -575, -175, 97, 702, 
78, 678, 600, -378, -261, 639, -253, -453, -336, -112, 39, 536, 
78, 283, 204, -180, -63, 244, -48, -136, -97, -48, -19, 370, 
78, 102, 24, -90, 26, 63, 34, -19, -14, -43, -43, 302, 
78, -78, -156, 0, 117, -117, 117, 97, 68, -39, -68, 234, 
78, -112, -190, 17, 134, -151, 131, 136, 92, -24, -68, 224, 
78, -146, -224, 34, 151, -185, 146, 175, 117, -9, -68, 214, 
78, -170, -248, 46, 163, -209, 161, 200, 131, -9, -68, 209, 
78, -195, -273, 58, 175, -234, 175, 224, 146, -9, -68, 204, 
78, -214, -292, 68, 185, -253, 180, 244, 165, -4, -63, 200, 
78, -234, -312, 78, 195, -273, 185, 263, 185, 0, -58, 195, 
82, -248, -331, 82, 207, -290, 190, 273, 200, 0, -53, 190, 
87, -263, -351, 87, 219, -307, 195, 283, 214, 0, -48, 185, 
87, -273, -361, 92, 224, -317, 200, 297, 224, 4, -48, 185, 
87, -283, -370, 97, 229, -326, 204, 312, 234, 9, -48, 185, 
92, -287, -380, 97, 236, -334, 204, 322, 244, 14, -43, 185, 
97, -292, -390, 97, 244, -341, 204, 331, 253, 19, -39, 185, 
102, -302, -405, 100, 253, -353, 204, 346, 263, 24, -34, 185, 
107, -312, -419, 102, 263, -366, 204, 361, 273, 29, -29, 185, 
112, -317, -429, 102, 270, -373, 209, 375, 287, 34, -29, 185, 
117, -322, -439, 102, 278, -380, 214, 390, 302, 39, -29, 185, 
117, -336, -453, 109, 285, -395, 219, 409, 317, 39, -19, 190, 
117, -351, -468, 117, 292, -409, 224, 429, 331, 39, -9, 195, 
122, -366, -488, 122, 305, -427, 229, 448, 346, 43, -9, 195, 
126, -380, -507, 126, 317, -444, 234, 468, 361, 48, -9, 195, 
131, -395, -527, 131, 329, -461, 239, 492, 375, 58, 0, 195, 
136, -409, -546, 136, 341, -478, 244, 517, 390, 68, 9, 195, 
141, -429, -570, 143, 356, -500, 253, 541, 405, 73, 14, 195, 
146, -448, -595, 151, 370, -522, 263, 566, 419, 78, 19, 195, 
156, -463, -619, 153, 387, -541, 268, 595, 444, 87, 24, 195, 
165, -478, -644, 156, 405, -561, 273, 624, 468, 97, 29, 195, 
175, -497, -673, 161, 424, -585, 283, 653, 497, 102, 34, 195, 
185, -517, -702, 165, 444, -610, 292, 683, 527, 107, 39, 195, 
190, -536, -727, 173, 458, -631, 302, 717, 551, 117, 48, 195, 
195, -556, -751, 180, 473, -653, 312, 751, 575, 126, 58, 195, 
204, -590, -795, 192, 500, -692, 326, 795, 610, 146, 68, 195, 
214, -624, -839, 204, 527, -732, 341, 839, 644, 165, 78, 195, 
224, -644, -868, 209, 546, -756, 351, 883, 673, 175, 87, 195, 
234, -663, -897, 214, 566, -780, 361, 927, 702, 185, 97, 195, 
239, -688, -927, 224, 583, -807, 385, 976, 741, 209, 112, 204, 
244, -712, -956, 234, 600, -834, 409, 1024, 780, 234, 126, 214, 
258, -727, -985, 234, 622, -856, 424, 1068, 824, 253, 141, 214, 
273, -741, -1015, 234, 644, -878, 439, 1112, 868, 273, 156, 214, 
278, -761, -1039, 241, 658, -900, 453, 1151, 912, 297, 180, 229, 
283, -780, -1063, 248, 673, -922, 468, 1190, 956, 322, 204, 244, 
292, -785, -1078, 246, 685, -932, 478, 1224, 990, 346, 224, 258, 
302, -790, -1093, 244, 697, -941, 488, 1259, 1024, 370, 244, 273, 
302, -790, -1093, 244, 697, -941, 502, 1288, 1054, 395, 263, 283, 
302, -790, -1093, 244, 697, -941, 517, 1317, 1083, 419, 283, 292, 
302, -775, -1078, 236, 690, -927, 522, 1317, 1093, 429, 292, 307, 
302, -761, -1063, 229, 683, -912, 527, 1317, 1102, 439, 302, 322, 
292, -741, -1034, 224, 663, -888, 527, 1298, 1102, 444, 312, 326, 
283, -722, -1005, 219, 644, -863, 527, 1278, 1102, 448, 322, 331, 
278, -683, -961, 202, 619, -822, 512, 1234, 1073, 448, 322, 341, 
273, -644, -917, 185, 595, -780, 497, 1190, 1044, 448, 322, 351, 
253, -610, -863, 178, 558, -736, 478, 1122, 1000, 434, 317, 351, 
234, -575, -810, 170, 522, -692, 458, 1054, 956, 419, 312, 351, 
219, -527, -746, 153, 483, -636, 429, 980, 893, 390, 292, 346, 
204, -478, -683, 136, 444, -580, 400, 907, 829, 361, 273, 341, 
190, -439, -629, 124, 409, -534, 370, 819, 761, 331, 248, 336, 
175, -400, -575, 112, 375, -488, 341, 732, 692, 302, 224, 331, 
161, -356, -517, 97, 339, -436, 317, 649, 614, 258, 195, 317, 
146, -312, -458, 82, 302, -385, 292, 566, 536, 214, 165, 302, 
126, -268, -395, 70, 261, -331, 263, 488, 468, 175, 141, 297, 
107, -224, -331, 58, 219, -278, 234, 409, 400, 136, 117, 292, 
97, -185, -283, 43, 190, -234, 209, 346, 336, 102, 92, 278, 
87, -146, -234, 29, 161, -190, 185, 283, 273, 68, 68, 263, 
82, -122, -204, 19, 143, -163, 170, 229, 229, 43, 48, 258, 
78, -97, -175, 9, 126, -136, 156, 175, 185, 19, 29, 253, 
78, -68, -146, -4, 112, -107, 151, 151, 151, 0, 19, 253, 
78, -39, -117, -19, 97, -78, 146, 126, 117, -19, 9, 253, 
78, -34, -112, -21, 95, -73, 141, 107, 107, -19, 9, 253, 
78, -29, -107, -24, 92, -68, 136, 87, 97, -19, 9, 253, 
78, -19, -97, -29, 87, -58, 131, 78, 87, -24, 9, 258, 
78, -9, -87, -34, 82, -48, 126, 68, 78, -29, 9, 263, 
87, 4, -82, -46, 85, -39, 112, 63, 73, -29, 9, 263, 
97, 19, -78, -58, 87, -29, 97, 58, 68, -29, 9, 263, 
102, 19, -82, -61, 92, -31, 82, 48, 68, -29, 9, 268, 
102, 19, -82, -61, 92, -31, 58, 34, 58, -34, 0, 268, 
107, 19, -87, -63, 97, -34, 39, 19, 48, -39, -4, 273, 
107, 14, -92, -61, 100, -39, 19, -4, 24, -53, -14, 268, 
102, 9, -92, -56, 97, -41, 19, -4, 14, -58, -19, 268, 
97, 4, -92, -51, 95, -43, 19, 0, 14, -58, -14, 268, 
92, 9, -82, -51, 87, -36, 34, 4, 29, -53, -9, 268, 
92, 9, -82, -51, 87, -36, 34, 4, 34, -48, -4, 268, 
87, 4, -82, -46, 85, -39, 39, 4, 34, -48, 4, 268, 
87, 4, -82, -46, 85, -39, 39, 4, 34, -48, 9, 268, 
92, 4, -87, -48, 90, -41, 39, 19, 43, -39, 19, 273, 
87, 4, -82, -46, 85, -39, 43, 24, 43, -34, 24, 278, 
82, 4, -78, -43, 80, -36, 39, 34, 53, -29, 29, 278, 
63, -4, -68, -29, 65, -36, 43, 24, 48, -29, 24, 268, 
39, -29, -68, -4, 53, -48, 53, 9, 29, -48, 4, 253, 
24, -53, -78, 14, 51, -65, 63, 4, 24, -53, 0, 239, 
14, -58, -73, 21, 43, -65, 63, 4, 29, -58, -4, 234, 
14, -68, -82, 26, 48, -75, 63, 4, 29, -58, -4, 234, 
19, -63, -82, 21, 51, -73, 63, 4, 24, -68, -4, 234, 
19, -58, -78, 19, 48, -68, 63, 0, 19, -68, -9, 234, 
14, -68, -82, 26, 48, -75, 63, 0, 19, -73, -14, 234, 
14, -68, -82, 26, 48, -75, 58, -4, 19, -73, -19, 234, 
19, -68, -87, 24, 53, -78, 58, -14, 9, -73, -19, 234, 
9, -68, -78, 29, 43, -73, 58, -14, 9, -73, -19, 229, 
9, -68, -78, 29, 43, -73, 58, -14, 4, -73, -19, 229, 
4, -68, -73, 31, 39, -70, 58, -19, 0, -68, -29, 224, 
0, -68, -68, 34, 34, -68, 58, -24, -4, -73, -39, 224, 
0, -73, -73, 36, 36, -73, 53, -29, -9, -73, -43, 224, 
0, -73, -73, 36, 36, -73, 53, -34, -19, -87, -43, 224, 
0, -73, -73, 36, 36, -73, 53, -34, -19, -92, -43, 224, 
-4, -73, -68, 39, 31, -70, 48, -34, -24, -92, -48, 224, 
-4, -73, -68, 39, 31, -70, 48, -39, -29, -92, -48, 219, 
-4, -73, -68, 39, 31, -70, 48, -43, -39, -97, -48, 214, 
-4, -73, -68, 39, 31, -70, 48, -48, -43, -102, -48, 209, 
0, -73, -73, 36, 36, -73, 48, -53, -43, -107, -53, 204, 
0, -73, -73, 36, 36, -73, 43, -63, -48, -112, -53, 204, 
0, -78, -78, 39, 39, -78, 39, -63, -48, -117, -48, 204, 
0, -78, -78, 39, 39, -78, 34, -63, -48, -117, -48, 204, 
-4, -68, -63, 36, 29, -65, 34, -63, -48, -112, -48, 204, 
-9, -63, -53, 36, 21, -58, 34, -63, -53, -107, -48, 204, 
-4, -63, -58, 34, 26, -61, 39, -68, -53, -107, -48, 204, 
-4, -63, -58, 34, 26, -61, 39, -73, -58, -107, -53, 204, 
-4, -53, -48, 29, 21, -51, 24, -87, -68, -112, -53, 200, 
-4, -53, -48, 29, 21, -51, 19, -92, -73, -117, -53, 195, 
-4, -82, -78, 43, 36, -80, 19, -68, -63, -112, -58, 200, 
0, -107, -107, 53, 53, -107, 78, 29, -9, -92, -53, 200, 
-9, -87, -78, 48, 34, -82, 190, 161, 97, -29, -9, 214, 
9, 0, -9, -4, 9, -4, 229, 278, 224, 97, 97, 283, 
63, 87, 24, -75, 19, 56, 263, 444, 405, 283, 258, 429, 
136, 200, 63, -168, 36, 131, 317, 663, 668, 541, 497, 619, 
195, 351, 156, -273, 19, 253, 351, 785, 888, 814, 785, 858, 
287, 546, 258, -417, 14, 402, 297, 854, 1112, 1122, 1102, 1137, 
424, 839, 414, -631, 4, 627, 14, 805, 1278, 1444, 1473, 1488, 
546, 1117, 570, -832, -12, 844, -312, 688, 1346, 1659, 1747, 1761, 
595, 1273, 678, -934, -41, 976, -639, 419, 1249, 1678, 1820, 1869, 
531, 1132, 600, -832, -34, 866, -824, -19, 863, 1298, 1464, 1620, 
405, 683, 278, -544, 63, 480, -878, -414, 297, 595, 727, 1005, 
214, 351, 136, -283, 39, 244, -834, -775, -268, -43, 68, 448, 
87, 161, 73, -124, 7, 117, -824, -1107, -824, -610, -385, 102, 
53, 68, 14, -61, 19, 41, -727, -1068, -863, -707, -478, 4, 
43, -4, -48, -19, 46, -26, -590, -844, -692, -580, -405, 24, 
4, -34, -39, 14, 21, -36, -419, -619, -522, -453, -317, 63, 
4, -43, -48, 19, 26, -46, -244, -385, -336, -322, -214, 117, 
4, -39, -43, 17, 24, -41, -112, -224, -180, -195, -122, 161, 
-4, -29, -24, 17, 9, -26, -39, -141, -102, -141, -73, 190, 
-9, -29, -19, 19, 4, -24, 19, -78, -58, -117, -48, 204, 
-9, -39, -29, 24, 9, -34, 34, -48, -34, -112, -43, 214, 
-9, -43, -34, 26, 12, -39, 48, -29, -14, -102, -39, 214, 
-14, -48, -34, 31, 9, -41, 53, -29, 0, -92, -34, 214, 
-14, -48, -34, 31, 9, -41, 63, -19, 4, -87, -34, 214, 
-4, -48, -43, 26, 19, -46, 68, -4, 14, -82, -29, 214, 
0, -48, -48, 24, 24, -48, 78, 9, 24, -73, -24, 219, 
0, -43, -43, 21, 21, -43, 78, 9, 24, -73, -24, 219, 
0, -43, -43, 21, 21, -43, 78, 9, 24, -73, -19, 219, 
0, -43, -43, 21, 21, -43, 87, 19, 29, -68, -14, 224, 
9, -43, -53, 17, 31, -48, 87, 24, 39, -63, -4, 224, 
9, -43, -53, 17, 31, -48, 82, 29, 39, -63, -4, 224, 
9, -43, -53, 17, 31, -48, 78, 34, 43, -58, -4, 224, 
4, -43, -48, 19, 26, -46, 78, 39, 48, -58, 0, 224, 
4, -43, -48, 19, 26, -46, 87, 43, 53, -53, 0, 224, 
14, -43, -58, 14, 36, -51, 87, 43, 58, -48, 4, 229, 
14, -39, -53, 12, 34, -46, 82, 48, 58, -48, 4, 229, 
14, -39, -53, 12, 34, -46, 78, 53, 58, -43, 4, 234, 
14, -39, -53, 12, 34, -46, 78, 58, 58, -43, 4, 234, 
14, -39, -53, 12, 34, -46, 87, 63, 58, -34, 4, 239, 
14, -39, -53, 12, 34, -46, 87, 78, 63, -29, 9, 239, 
14, -39, -53, 12, 34, -46, 92, 82, 63, -24, 9, 239, 
19, -39, -58, 9, 39, -48, 92, 82, 68, -24, 9, 239, 
19, -34, -53, 7, 36, -43, 92, 87, 68, -19, 9, 244, 
19, -34, -53, 7, 36, -43, 92, 92, 73, -14, 14, 244, 
19, -34, -53, 7, 36, -43, 92, 107, 78, -9, 19, 248, 
19, -34, -53, 7, 36, -43, 97, 112, 78, -9, 24, 248, 
24, -29, -53, 2, 39, -41, 97, 122, 82, -4, 29, 244, 
24, -19, -43, -2, 34, -31, 107, 122, 87, 0, 29, 244, 
29, -19, -48, -4, 39, -34, 107, 131, 97, 0, 29, 244, 
34, -14, -48, -9, 41, -31, 107, 141, 107, 4, 34, 248, 
34, -14, -48, -9, 41, -31, 107, 146, 112, 9, 43, 253, 
34, -9, -43, -12, 39, -26, 112, 161, 117, 9, 53, 253, 
43, -4, -48, -19, 46, -26, 117, 170, 126, 14, 58, 263, 
48, 0, -48, -24, 48, -24, 122, 175, 141, 14, 68, 273, 
43, 0, -43, -21, 43, -21, 126, 185, 156, 19, 78, 278, 
43, 4, -39, -24, 41, -17, 131, 195, 165, 24, 87, 283, 
43, 14, -29, -29, 36, -7, 131, 204, 170, 34, 87, 287, 
43, 14, -29, -29, 36, -7, 131, 214, 170, 48, 92, 292, 
48, 34, -14, -41, 31, 9, 136, 219, 175, 48, 92, 297, 
48, 43, -4, -46, 26, 19, 141, 219, 175, 48, 97, 302, 
48, 53, 4, -51, 21, 29, 136, 224, 175, 53, 97, 317, 
48, 58, 9, -53, 19, 34, 136, 229, 175, 53, 102, 326, 
48, 68, 19, -58, 14, 43, 141, 239, 175, 58, 107, 326, 
48, 78, 29, -63, 9, 53, 141, 239, 165, 58, 107, 331, 
58, 92, 34, -75, 12, 63, 136, 239, 156, 63, 117, 331, 
63, 102, 39, -82, 12, 70, 126, 234, 146, 63, 122, 336, 
63, 112, 48, -87, 7, 80, 122, 219, 146, 53, 122, 341, 
63, 112, 48, -87, 7, 80, 117, 219, 141, 53, 122, 346, 
63, 122, 58, -92, 2, 90, 117, 209, 136, 43, 117, 346, 
63, 126, 63, -95, 0, 95, 112, 200, 126, 34, 112, 346, 
68, 131, 63, -100, 2, 97, 102, 180, 112, 34, 112, 341, 
68, 131, 63, -100, 2, 97, 97, 165, 102, 29, 112, 336, 
68, 136, 68, -102, 0, 102, 87, 151, 92, 24, 107, 336, 
68, 141, 73, -104, -2, 107, 82, 131, 82, 14, 107, 336, 
68, 141, 73, -104, -2, 107, 68, 117, 73, 14, 102, 336, 
68, 136, 68, -102, 0, 102, 58, 102, 63, 14, 102, 336, 
68, 117, 48, -92, 9, 82, 48, 87, 58, 9, 102, 331, 
68, 102, 34, -85, 17, 68, 34, 73, 43, 4, 87, 317, 
58, 87, 29, -73, 14, 58, 34, 53, 34, -4, 78, 307, 
48, 78, 29, -63, 9, 53, 29, 39, 19, -9, 68, 297, 
48, 63, 14, -56, 17, 39, 19, 29, 4, -19, 48, 273, 
43, 39, -4, -41, 24, 17, 14, 14, -4, -29, 34, 258, 
34, 29, -4, -31, 19, 12, 4, 9, -19, -43, 24, 253, 
29, 14, -14, -21, 21, 0, 0, 4, -29, -48, 14, 239, 
29, 9, -19, -19, 24, -4, 0, -4, -39, -53, 0, 224, 
24, -4, -29, -9, 26, -17, 0, -14, -48, -63, -14, 209, 
19, -9, -29, -4, 24, -19, 0, -29, -53, -82, -19, 200, 
19, -19, -39, 0, 29, -29, -4, -39, -58, -92, -24, 190, 
14, -29, -43, 7, 29, -36, -4, -48, -68, -97, -34, 185, 
9, -34, -43, 12, 26, -39, -4, -58, -73, -102, -43, 180, 
9, -39, -48, 14, 29, -43, -9, -58, -78, -107, -48, 180, 
9, -43, -53, 17, 31, -48, -9, -63, -78, -112, -48, 165, 
9, -43, -53, 17, 31, -48, -9, -63, -78, -117, -53, 161, 
4, -43, -48, 19, 26, -46, -9, -68, -78, -117, -53, 156, 
4, -53, -58, 24, 31, -56, -14, -68, -78, -117, -53, 151, 
