I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -73, -48, 48, 12, -61, -24, -4, -112, -78, 4, -92, 
-24, -73, -48, 48, 12, -61, -24, 0, -112, -78, 4, -87, 
-24, -78, -53, 51, 14, -65, -24, 4, -112, -78, 4, -87, 
-29, -78, -48, 53, 9, -63, -24, 9, -112, -78, 4, -92, 
-29, -78, -48, 53, 9, -63, -14, 9, -102, -78, 4, -82, 
-24, -78, -53, 51, 14, -65, -14, 9, -102, -78, 4, -82, 
-24, -78, -53, 51, 14, -65, -14, 9, -102, -82, 4, -82, 
-24, -78, -53, 51, 14, -65, -14, 9, -102, -82, 0, -82, 
-14, -78, -63, 46, 24, -70, -4, 19, -92, -73, 0, -73, 
-14, -78, -63, 46, 24, -70, -4, 19, -92, -73, 4, -73, 
-19, -78, -58, 48, 19, -68, -4, 19, -97, -73, 4, -73, 
-19, -78, -58, 48, 19, -68, -4, 24, -97, -73, 4, -73, 
-19, -82, -63, 51, 21, -73, -14, 24, -102, -78, 14, -82, 
-14, -82, -68, 48, 26, -75, -14, 19, -102, -78, 9, -82, 
-14, -82, -68, 48, 26, -75, -14, 19, -102, -78, 9, -82, 
-14, -82, -68, 48, 26, -75, -14, 24, -102, -78, 9, -82, 
-24, -78, -53, 51, 14, -65, -14, 34, -92, -78, 9, -82, 
-24, -78, -53, 51, 14, -65, -14, 34, -92, -78, 9, -82, 
-24, -78, -53, 51, 14, -65, -14, 34, -92, -78, 9, -82, 
-24, -78, -53, 51, 14, -65, -14, 34, -92, -78, 9, -82, 
-24, -78, -53, 51, 14, -65, -14, 43, -92, -68, 9, -82, 
-24, -78, -53, 51, 14, -65, -14, 43, -92, -68, 9, -82, 
-24, -78, -53, 51, 14, -65, -9, 48, -87, -68, 9, -82, 
-24, -78, -53, 51, 14, -65, -9, 48, -87, -68, 9, -82, 
-24, -78, -53, 51, 14, -65, -9, 39, -97, -68, 19, -82, 
-24, -78, -53, 51, 14, -65, -9, 39, -97, -68, 19, -78, 
-24, -78, -53, 51, 14, -65, -9, 34, -97, -68, 19, -78, 
-24, -78, -53, 51, 14, -65, -9, 34, -97, -68, 19, -78, 
-24, -78, -53, 51, 14, -65, 0, 48, -97, -68, 19, -78, 
-24, -68, -43, 46, 9, -56, 0, 53, -97, -73, 19, -78, 
-9, -78, -68, 43, 29, -73, 4, 78, -78, -58, 24, -68, 
-4, -82, -78, 43, 36, -80, 29, 126, -48, -48, 24, -68, 
-4, -102, -97, 53, 46, -100, 87, 200, 0, -34, 24, -82, 
-4, -122, -117, 63, 56, -119, 151, 273, 48, -14, 24, -92, 
-4, -97, -92, 51, 43, -95, 219, 370, 122, 34, 48, -87, 
-14, -39, -24, 26, 4, -31, 273, 458, 190, 92, 87, -63, 
-9, 39, 48, -14, -29, 43, 312, 517, 268, 180, 146, -14, 
19, 102, 82, -61, -31, 92, 326, 580, 361, 273, 229, 39, 
53, 165, 112, -109, -29, 139, 336, 649, 458, 375, 326, 112, 
87, 224, 136, -156, -24, 180, 356, 722, 561, 497, 429, 190, 
126, 292, 165, -209, -19, 229, 370, 819, 702, 653, 561, 292, 
156, 370, 214, -263, -29, 292, 390, 878, 854, 814, 702, 400, 
170, 468, 297, -319, -63, 383, 380, 893, 946, 956, 844, 527, 
214, 580, 366, -397, -75, 473, 341, 902, 1058, 1127, 1015, 668, 
258, 692, 434, -475, -87, 563, 263, 917, 1185, 1302, 1185, 814, 
302, 810, 507, -556, -102, 658, 136, 873, 1268, 1478, 1356, 971, 
361, 932, 570, -646, -104, 751, -19, 795, 1346, 1629, 1527, 1117, 
429, 1058, 629, -744, -100, 844, -209, 722, 1410, 1776, 1688, 1273, 
488, 1190, 702, -839, -107, 946, -400, 634, 1454, 1908, 1834, 1405, 
522, 1278, 756, -900, -117, 1017, -546, 527, 1439, 1976, 1912, 1498, 
507, 1263, 756, -885, -124, 1010, -649, 370, 1346, 1917, 1864, 1473, 
419, 1146, 727, -783, -153, 936, -746, 156, 1146, 1708, 1683, 1356, 
375, 946, 570, -661, -97, 758, -858, -68, 878, 1376, 1405, 1176, 
385, 692, 307, -539, 39, 500, -946, -219, 605, 980, 1058, 951, 
346, 453, 107, -400, 119, 280, -951, -351, 346, 614, 678, 668, 
248, 278, 29, -263, 109, 153, -912, -512, 58, 287, 351, 390, 
156, 161, 4, -158, 75, 82, -883, -707, -292, -63, 92, 195, 
102, 82, -19, -92, 61, 31, -888, -902, -658, -375, -73, 63, 
78, 24, -53, -51, 65, -14, -863, -976, -839, -561, -185, -29, 
68, -4, -73, -31, 70, -39, -790, -888, -814, -570, -204, -58, 
63, -14, -78, -24, 70, -46, -702, -741, -692, -492, -156, -48, 
63, -34, -97, -14, 80, -65, -634, -634, -600, -429, -136, -48, 
53, -58, -112, 2, 82, -85, -556, -527, -522, -385, -126, -68, 
29, -58, -87, 14, 58, -73, -463, -424, -448, -322, -112, -78, 
4, -43, -48, 19, 26, -46, -361, -307, -361, -253, -78, -87, 
4, -29, -34, 12, 19, -31, -268, -204, -278, -195, -39, -78, 
14, -14, -29, 0, 21, -21, -195, -122, -209, -146, -9, -58, 
9, -4, -14, -2, 12, -9, -126, -43, -156, -107, 24, -43, 
4, 9, 4, -7, 0, 7, -73, 24, -102, -58, 48, -34, 
9, 0, -9, -4, 9, -4, -39, 68, -73, -43, 48, -34, 
4, -9, -14, 2, 9, -12, -4, 92, -48, -29, 53, -34, 
-4, -14, -9, 9, 2, -12, 14, 107, -39, -19, 63, -34, 
-4, -19, -14, 12, 4, -17, 19, 122, -29, -24, 68, -34, 
-4, -19, -14, 12, 4, -17, 34, 122, -29, -14, 68, -29, 
-4, -19, -14, 12, 4, -17, 39, 126, -29, -19, 68, -29, 
-4, -19, -14, 12, 4, -17, 43, 131, -29, -19, 68, -29, 
-9, -19, -9, 14, 0, -14, 48, 141, -29, -14, 68, -29, 
-9, -14, -4, 12, -2, -9, 53, 146, -19, -14, 68, -39, 
-9, -14, -4, 12, -2, -9, 53, 151, -14, -9, 68, -39, 
-9, -14, -4, 12, -2, -9, 63, 156, -14, -9, 68, -39, 
-9, -14, -4, 12, -2, -9, 68, 161, -9, -4, 68, -39, 
-9, -14, -4, 12, -2, -9, 68, 175, 0, -4, 68, -39, 
-9, -14, -4, 12, -2, -9, 78, 180, 0, 0, 68, -39, 
-9, -14, -4, 12, -2, -9, 78, 185, 4, 0, 73, -39, 
-9, -14, -4, 12, -2, -9, 78, 190, 9, 4, 73, -39, 
-9, -14, -4, 12, -2, -9, 78, 190, 14, 4, 73, -29, 
-9, -14, -4, 12, -2, -9, 82, 190, 14, 4, 73, -29, 
-9, -9, 0, 9, -4, -4, 87, 200, 14, 9, 78, -29, 
-4, -9, -4, 7, 0, -7, 87, 200, 19, 9, 78, -24, 
-4, -9, -4, 7, 0, -7, 87, 190, 9, 9, 78, -24, 
0, -9, -9, 4, 4, -9, 87, 195, 9, 14, 82, -24, 
0, -9, -9, 4, 4, -9, 87, 195, 14, 19, 82, -24, 
0, -9, -9, 4, 4, -9, 87, 195, 14, 19, 82, -24, 
-4, -19, -14, 12, 4, -17, 87, 204, 19, 24, 92, -29, 
-4, -19, -14, 12, 4, -17, 92, 204, 19, 24, 92, -29, 
-4, -19, -14, 12, 4, -17, 92, 204, 19, 24, 92, -29, 
0, -19, -19, 9, 9, -19, 92, 209, 24, 24, 97, -29, 
0, -9, -9, 4, 4, -9, 92, 209, 24, 14, 87, -29, 
0, -9, -9, 4, 4, -9, 92, 214, 29, 19, 92, -24, 
0, -9, -9, 4, 4, -9, 97, 214, 29, 19, 92, -19, 
0, -4, -4, 2, 2, -4, 97, 219, 34, 24, 92, -19, 
0, -9, -9, 4, 4, -9, 107, 219, 39, 39, 102, -19, 
0, -4, -4, 2, 2, -4, 107, 219, 39, 39, 107, -19, 
0, -4, -4, 2, 2, -4, 112, 224, 39, 39, 107, -19, 
4, -4, -9, 0, 7, -7, 112, 224, 39, 39, 107, -14, 
4, -4, -9, 0, 7, -7, 102, 229, 43, 29, 102, -14, 
4, -4, -9, 0, 7, -7, 102, 229, 43, 34, 102, -14, 
4, -4, -9, 0, 7, -7, 107, 239, 48, 34, 107, -14, 
9, -4, -14, -2, 12, -9, 107, 239, 48, 34, 107, -14, 
0, -4, -4, 2, 2, -4, 112, 239, 53, 43, 107, -14, 
0, -4, -4, 2, 2, -4, 112, 248, 63, 48, 107, -9, 
0, -4, -4, 2, 2, -4, 112, 248, 63, 48, 112, -9, 
0, -4, -4, 2, 2, -4, 117, 248, 58, 48, 112, -9, 
0, 0, 0, 0, 0, 0, 117, 244, 48, 43, 112, -19, 
0, 0, 0, 0, 0, 0, 117, 248, 58, 48, 117, -14, 
0, 0, 0, 0, 0, 0, 117, 248, 58, 48, 117, -14, 
0, 0, 0, 0, 0, 0, 122, 258, 63, 48, 117, -14, 
4, -4, -9, 0, 7, -7, 122, 248, 68, 53, 122, 0, 
4, 0, -4, -2, 4, -2, 122, 253, 68, 58, 122, 0, 
4, 0, -4, -2, 4, -2, 122, 258, 68, 58, 126, 0, 
9, 4, -4, -7, 7, 0, 126, 263, 73, 58, 131, 0, 
9, 14, 4, -12, 2, 9, 126, 253, 73, 63, 131, -4, 
9, 14, 4, -12, 2, 9, 126, 258, 82, 63, 131, 0, 
9, 19, 9, -14, 0, 14, 131, 268, 82, 63, 136, 0, 
9, 19, 9, -14, 0, 14, 131, 268, 82, 73, 141, 4, 
14, 19, 4, -17, 4, 12, 136, 273, 82, 78, 141, 4, 
14, 29, 14, -21, 0, 21, 136, 278, 87, 78, 146, 4, 
14, 29, 14, -21, 0, 21, 136, 283, 87, 78, 146, 4, 
14, 29, 14, -21, 0, 21, 141, 287, 87, 82, 146, 9, 
14, 29, 14, -21, 0, 21, 141, 283, 97, 78, 146, 4, 
14, 39, 24, -26, -4, 31, 146, 283, 102, 82, 146, 4, 
14, 39, 24, -26, -4, 31, 146, 287, 107, 82, 146, 9, 
19, 39, 19, -29, 0, 29, 151, 297, 112, 92, 151, 9, 
19, 34, 14, -26, 2, 24, 146, 297, 117, 97, 146, 19, 
24, 43, 19, -34, 2, 31, 151, 302, 117, 97, 146, 24, 
24, 43, 19, -34, 2, 31, 151, 307, 117, 102, 156, 29, 
24, 48, 24, -36, 0, 36, 151, 312, 126, 107, 161, 29, 
24, 43, 19, -34, 2, 31, 165, 317, 131, 112, 175, 39, 
24, 43, 19, -34, 2, 31, 165, 322, 136, 117, 175, 43, 
24, 48, 24, -36, 0, 36, 170, 326, 141, 117, 175, 43, 
24, 53, 29, -39, -2, 41, 175, 331, 146, 117, 185, 48, 
34, 58, 24, -46, 4, 41, 180, 331, 151, 117, 190, 43, 
34, 63, 29, -48, 2, 46, 180, 341, 156, 122, 195, 48, 
34, 68, 34, -51, 0, 51, 180, 351, 165, 126, 200, 53, 
34, 78, 43, -56, -4, 61, 185, 356, 170, 131, 204, 53, 
34, 82, 48, -58, -7, 65, 190, 356, 161, 131, 200, 53, 
34, 87, 53, -61, -9, 70, 195, 361, 165, 141, 204, 68, 
39, 92, 53, -65, -7, 73, 195, 366, 170, 146, 209, 73, 
39, 102, 63, -70, -12, 82, 195, 375, 175, 151, 214, 78, 
39, 107, 68, -73, -14, 87, 204, 380, 180, 156, 214, 73, 
43, 112, 68, -78, -12, 90, 204, 385, 185, 161, 224, 78, 
43, 126, 82, -85, -19, 104, 204, 390, 190, 170, 229, 87, 
43, 136, 92, -90, -24, 114, 214, 395, 200, 175, 234, 92, 
43, 131, 87, -87, -21, 109, 214, 390, 204, 175, 239, 87, 
48, 136, 87, -92, -19, 112, 214, 395, 204, 180, 244, 102, 
53, 146, 92, -100, -19, 119, 214, 400, 209, 190, 258, 102, 
53, 151, 97, -102, -21, 124, 214, 405, 219, 195, 258, 107, 
53, 165, 112, -109, -29, 139, 229, 405, 224, 190, 268, 122, 
58, 175, 117, -117, -29, 146, 229, 405, 224, 195, 273, 126, 
58, 185, 126, -122, -34, 156, 229, 419, 224, 200, 278, 131, 
58, 190, 131, -124, -36, 161, 229, 419, 229, 204, 287, 141, 
63, 200, 136, -131, -36, 168, 229, 424, 229, 219, 292, 146, 
63, 204, 141, -134, -39, 173, 229, 424, 234, 224, 297, 151, 
63, 209, 146, -136, -41, 178, 229, 424, 234, 229, 307, 156, 
68, 219, 151, -143, -41, 185, 229, 424, 239, 229, 312, 161, 
73, 234, 161, -153, -43, 197, 239, 424, 239, 229, 317, 161, 
73, 244, 170, -158, -48, 207, 234, 424, 239, 234, 322, 165, 
73, 248, 175, -161, -51, 212, 234, 419, 239, 234, 326, 170, 
78, 253, 175, -165, -48, 214, 229, 409, 239, 239, 331, 175, 
78, 263, 185, -170, -53, 224, 219, 414, 239, 239, 331, 190, 
78, 268, 190, -173, -56, 229, 219, 409, 234, 239, 331, 200, 
78, 273, 195, -175, -58, 234, 209, 405, 234, 239, 336, 204, 
78, 278, 200, -178, -61, 239, 204, 400, 234, 239, 336, 204, 
73, 278, 204, -175, -65, 241, 209, 385, 224, 244, 351, 214, 
73, 278, 204, -175, -65, 241, 204, 380, 219, 244, 351, 219, 
73, 278, 204, -175, -65, 241, 200, 375, 219, 239, 356, 224, 
73, 278, 204, -175, -65, 241, 190, 366, 214, 239, 356, 224, 
82, 283, 200, -183, -58, 241, 180, 351, 219, 239, 356, 234, 
87, 283, 195, -185, -53, 239, 175, 341, 214, 239, 346, 234, 
92, 283, 190, -187, -48, 236, 165, 331, 204, 234, 346, 224, 
92, 278, 185, -185, -46, 231, 156, 317, 204, 229, 336, 219, 
92, 278, 185, -185, -46, 231, 146, 307, 204, 229, 331, 219, 
97, 273, 175, -185, -39, 224, 136, 292, 200, 219, 331, 214, 
97, 268, 170, -183, -36, 219, 131, 283, 185, 219, 331, 209, 
87, 263, 175, -175, -43, 219, 122, 273, 175, 214, 326, 204, 
97, 253, 156, -175, -29, 204, 112, 263, 170, 214, 312, 195, 
97, 239, 141, -168, -21, 190, 97, 244, 161, 209, 302, 190, 
92, 224, 131, -158, -19, 178, 92, 229, 146, 190, 297, 180, 
92, 209, 117, -151, -12, 163, 82, 219, 141, 175, 287, 170, 
87, 195, 107, -141, -9, 151, 73, 224, 146, 175, 283, 165, 
82, 180, 97, -131, -7, 139, 68, 204, 122, 170, 268, 156, 
87, 165, 78, -126, 4, 122, 68, 200, 112, 151, 253, 141, 
82, 161, 78, -122, 2, 119, 63, 180, 112, 136, 239, 126, 
78, 146, 68, -112, 4, 107, 58, 165, 97, 126, 224, 117, 
68, 136, 68, -102, 0, 102, 53, 151, 82, 112, 209, 97, 
68, 126, 58, -97, 4, 92, 48, 146, 78, 107, 204, 87, 
68, 117, 48, -92, 9, 82, 43, 141, 73, 102, 200, 78, 
68, 107, 39, -87, 14, 73, 39, 136, 68, 97, 195, 68, 
63, 97, 34, -80, 14, 65, 39, 126, 58, 87, 175, 58, 
58, 87, 29, -73, 14, 58, 39, 117, 48, 78, 165, 48, 
53, 78, 24, -65, 14, 51, 39, 107, 39, 68, 156, 39, 
48, 68, 19, -58, 14, 43, 39, 97, 29, 58, 146, 29, 
39, 58, 19, -48, 9, 39, 29, 87, 19, 43, 136, 19, 
39, 48, 9, -43, 14, 29, 29, 78, 9, 39, 126, 9, 
39, 39, 0, -39, 19, 19, 29, 68, 0, 34, 117, 0, 
39, 29, -9, -34, 24, 9, 29, 58, -9, 29, 107, -9, 
34, 14, -19, -24, 26, -2, 29, 53, -14, 24, 92, -14, 
29, 9, -19, -19, 24, -4, 29, 48, -19, 19, 87, -19, 
24, 4, -19, -14, 21, -7, 29, 43, -24, 14, 82, -24, 
19, 0, -19, -9, 19, -9, 29, 39, -29, 9, 78, -29, 
19, -9, -29, -4, 24, -19, 19, 34, -39, 4, 68, -39, 
19, -9, -29, -4, 24, -19, 19, 29, -39, 0, 68, -39, 
19, -9, -29, -4, 24, -19, 19, 24, -39, -4, 68, -39, 
19, -9, -29, -4, 24, -19, 19, 19, -39, -9, 68, -39, 
19, -19, -39, 0, 29, -29, 19, 14, -43, -14, 58, -39, 
19, -19, -39, 0, 29, -29, 19, 9, -48, -19, 58, -39, 
19, -19, -39, 0, 29, -29, 19, 4, -53, -24, 58, -39, 
19, -19, -39, 0, 29, -29, 19, 0, -58, -29, 58, -39, 
19, -29, -48, 4, 34, -39, 19, 0, -58, -29, 58, -48, 
19, -29, -48, 4, 34, -39, 19, 0, -58, -29, 58, -48, 
19, -29, -48, 4, 34, -39, 19, 0, -58, -29, 58, -48, 
19, -29, -48, 4, 34, -39, 19, 0, -58, -29, 58, -48, 
9, -29, -39, 9, 24, -34, 19, -9, -68, -29, 48, -39, 
9, -29, -39, 9, 24, -34, 19, -9, -68, -29, 48, -39, 
9, -29, -39, 9, 24, -34, 19, -9, -68, -29, 48, -39, 
9, -29, -39, 9, 24, -34, 19, -9, -68, -29, 48, -39, 
19, -29, -48, 4, 34, -39, 9, -9, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -9, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -9, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -9, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -19, -78, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -19, -78, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -19, -78, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -19, -78, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 9, -29, -78, -48, 39, -58, 
19, -29, -48, 4, 34, -39, 9, -29, -78, -48, 39, -58, 
19, -29, -48, 4, 34, -39, 9, -29, -78, -48, 39, -58, 
19, -29, -48, 4, 34, -39, 9, -29, -78, -48, 39, -58, 
19, -29, -48, 4, 34, -39, 19, -19, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 19, -19, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 19, -19, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 19, -19, -68, -39, 48, -48, 
19, -29, -48, 4, 34, -39, 19, -19, -58, -29, 58, -39, 
19, -19, -39, 0, 29, -29, 29, -9, -58, -19, 58, -39, 
19, -19, -39, 0, 29, -29, 29, -9, -48, -19, 58, -39, 
29, -9, -39, -9, 34, -24, 29, 0, -39, -9, 58, -39, 
39, -9, -48, -14, 43, -29, 29, 9, -29, -9, 68, -29, 
29, -9, -39, -9, 34, -24, 39, 9, -29, -9, 68, -29, 
29, 0, -29, -14, 29, -14, 39, 19, -19, 0, 68, -29, 
29, 9, -19, -19, 24, -4, 48, 29, -9, 9, 87, -9, 
29, 39, 9, -34, 9, 24, 48, 48, 19, 29, 107, 9, 
39, 58, 19, -48, 9, 39, 48, 58, 48, 58, 126, 19, 
48, 87, 39, -68, 4, 63, 48, 78, 68, 87, 146, 39, 
48, 97, 48, -73, 0, 73, 39, 87, 78, 97, 165, 58, 
58, 117, 58, -87, 0, 87, 39, 97, 87, 117, 185, 78, 
68, 126, 58, -97, 4, 92, 48, 107, 107, 136, 195, 87, 
58, 126, 68, -92, -4, 97, 68, 136, 126, 146, 204, 97, 
48, 136, 87, -92, -19, 112, 87, 175, 146, 165, 224, 107, 
58, 185, 126, -122, -34, 156, 107, 195, 175, 195, 253, 136, 
48, 224, 175, -136, -63, 200, 117, 214, 195, 234, 292, 165, 
39, 273, 234, -156, -97, 253, 136, 234, 224, 273, 322, 204, 
29, 322, 292, -175, -131, 307, 165, 253, 263, 312, 370, 244, 
29, 370, 341, -200, -156, 356, 195, 273, 292, 351, 409, 283, 
9, 429, 419, -219, -204, 424, 214, 263, 302, 380, 439, 322, 
-9, 488, 497, -239, -253, 492, 234, 234, 292, 409, 468, 351, 
-39, 546, 585, -253, -312, 566, 263, 204, 283, 419, 497, 380, 
-58, 605, 663, -273, -361, 634, 283, 165, 273, 429, 517, 409, 
-78, 673, 751, -297, -414, 712, 283, 107, 244, 448, 536, 439, 
-97, 741, 839, -322, -468, 790, 273, 29, 214, 468, 566, 468, 
-136, 810, 946, -336, -541, 878, 263, -29, 195, 488, 595, 497, 
-165, 849, 1015, -341, -590, 932, 253, -117, 156, 497, 614, 517, 
-195, 888, 1083, -346, -639, 985, 244, -234, 107, 488, 614, 536, 
-214, 927, 1141, -356, -678, 1034, 253, -312, 78, 488, 624, 546, 
-244, 946, 1190, -351, -717, 1068, 283, -351, 78, 507, 634, 556, 
-273, 985, 1259, -356, -766, 1122, 331, -400, 68, 517, 653, 566, 
-292, 1015, 1307, -361, -800, 1161, 370, -458, 39, 527, 663, 575, 
-312, 1054, 1366, -370, -839, 1210, 390, -517, 19, 536, 673, 585, 
-341, 1093, 1434, -375, -888, 1263, 409, -575, 0, 546, 692, 595, 
-341, 1141, 1483, -400, -912, 1312, 409, -624, -19, 566, 702, 605, 
-341, 1200, 1542, -429, -941, 1371, 380, -692, -39, 595, 741, 644, 
-341, 1239, 1581, -448, -961, 1410, 312, -771, -78, 595, 761, 663, 
-341, 1278, 1620, -468, -980, 1449, 204, -897, -146, 575, 751, 663, 
-341, 1327, 1668, -492, -1005, 1498, 126, -995, -204, 566, 761, 673, 
-331, 1395, 1727, -531, -1029, 1561, 78, -1054, -224, 595, 810, 722, 
-322, 1464, 1786, -570, -1054, 1625, 0, -1112, -244, 614, 849, 751, 
-302, 1532, 1834, -614, -1068, 1683, -107, -1190, -283, 624, 868, 771, 
-302, 1590, 1893, -644, -1098, 1742, -214, -1278, -331, 624, 888, 800, 
-302, 1629, 1932, -663, -1117, 1781, -331, -1385, -409, 624, 897, 810, 
-292, 1659, 1952, -683, -1122, 1805, -488, -1493, -488, 595, 907, 819, 
-273, 1688, 1961, -707, -1117, 1825, -644, -1600, -566, 585, 936, 858, 
-263, 1727, 1991, -732, -1127, 1859, -780, -1659, -605, 595, 976, 897, 
-234, 1786, 2020, -775, -1127, 1903, -878, -1678, -605, 634, 1024, 946, 
-195, 1815, 2010, -810, -1102, 1912, -946, -1688, -605, 663, 1073, 995, 
-185, 1834, 2020, -824, -1102, 1927, -1005, -1698, -624, 673, 1102, 1034, 
-175, 1834, 2010, -829, -1093, 1922, -1054, -1717, -663, 644, 1122, 1054, 
-165, 1834, 2000, -834, -1083, 1917, -1093, -1756, -732, 605, 1112, 1063, 
-156, 1844, 2000, -844, -1078, 1922, -1141, -1834, -819, 575, 1132, 1093, 
-146, 1883, 2030, -868, -1088, 1956, -1171, -1844, -839, 595, 1190, 1132, 
-117, 1893, 2010, -888, -1063, 1952, -1180, -1795, -790, 653, 1259, 1190, 
-87, 1912, 2000, -912, -1044, 1956, -1180, -1727, -741, 712, 1327, 1249, 
-78, 1961, 2039, -941, -1058, 2000, -1161, -1678, -712, 761, 1405, 1298, 
-68, 2020, 2088, -976, -1078, 2054, -1132, -1629, -692, 771, 1444, 1346, 
-58, 2030, 2088, -985, -1073, 2059, -1093, -1590, -702, 741, 1444, 1356, 
-48, 2000, 2049, -976, -1049, 2025, -1034, -1512, -712, 673, 1424, 1346, 
-29, 1952, 1981, -961, -1005, 1966, -956, -1424, -712, 595, 1385, 1317, 
-9, 1893, 1903, -941, -956, 1898, -888, -1307, -663, 556, 1346, 1298, 
0, 1815, 1815, -907, -907, 1815, -819, -1180, -595, 546, 1317, 1268, 
9, 1678, 1668, -844, -829, 1673, -732, -1063, -527, 497, 1239, 1190, 
19, 1532, 1512, -775, -746, 1522, -653, -956, -488, 419, 1141, 1102, 
29, 1356, 1327, -692, -649, 1342, -575, -829, -439, 351, 1024, 995, 
39, 1161, 1122, -600, -541, 1141, -488, -692, -380, 263, 878, 858, 
48, 936, 888, -492, -419, 912, -390, -546, -322, 185, 712, 702, 
58, 732, 673, -395, -307, 702, -302, -409, -244, 136, 566, 566, 
58, 536, 478, -297, -209, 507, -214, -292, -175, 87, 429, 419, 
58, 341, 283, -200, -112, 312, -146, -185, -117, 39, 273, 253, 
58, 185, 126, -122, -34, 156, -78, -87, -68, 9, 165, 117, 
58, 87, 29, -73, 14, 58, -29, -9, -19, 9, 126, 58, 
58, 19, -39, -39, 48, -9, -9, 29, 19, 9, 107, 29, 
58, -39, -97, -9, 78, -68, 19, 68, 39, 9, 78, -9, 
58, -68, -126, 4, 92, -97, 29, 87, 39, -9, 48, -39, 
68, -78, -146, 4, 107, -112, 29, 87, 39, -9, 39, -39, 
68, -97, -165, 14, 117, -131, 39, 97, 39, -19, 29, -48, 
68, -126, -195, 29, 131, -161, 48, 117, 39, -29, 19, -58, 
68, -136, -204, 34, 136, -170, 48, 126, 48, -29, 9, -78, 
68, -146, -214, 39, 141, -180, 53, 141, 58, -39, -4, -92, 
68, -156, -224, 43, 146, -190, 58, 146, 58, -39, -9, -97, 
