I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -156, -107, 102, 29, -131, 229, 566, 312, 0, -34, -122, 
-43, -156, -112, 100, 34, -134, 239, 580, 326, 0, -29, -126, 
-43, -161, -117, 102, 36, -139, 239, 600, 341, 0, -29, -131, 
-39, -161, -122, 100, 41, -141, 244, 619, 356, 4, -29, -136, 
-19, -165, -146, 92, 63, -156, 248, 644, 380, 19, -29, -131, 
-14, -170, -156, 92, 70, -163, 253, 668, 390, 19, -24, -136, 
-9, -175, -165, 92, 78, -170, 253, 692, 414, 24, -14, -141, 
-4, -175, -170, 90, 82, -173, 258, 717, 429, 29, -9, -141, 
4, -175, -180, 85, 92, -178, 263, 736, 448, 39, 4, -131, 
19, -180, -200, 80, 109, -190, 268, 761, 468, 43, 9, -136, 
24, -185, -209, 80, 117, -197, 278, 780, 478, 58, 14, -131, 
29, -195, -224, 82, 126, -209, 283, 810, 492, 68, 24, -126, 
48, -175, -224, 63, 136, -200, 268, 829, 517, 102, 48, -112, 
58, -170, -229, 56, 143, -200, 248, 844, 522, 107, 48, -117, 
87, -156, -244, 34, 165, -200, 239, 863, 531, 112, 43, -122, 
97, -156, -253, 29, 175, -204, 229, 893, 546, 117, 48, -112, 
97, -156, -253, 29, 175, -204, 229, 917, 561, 112, 58, -107, 
107, -165, -273, 29, 190, -219, 234, 941, 575, 122, 63, -112, 
117, -190, -307, 36, 212, -248, 239, 966, 585, 131, 73, -117, 
122, -195, -317, 36, 219, -256, 244, 995, 600, 141, 78, -122, 
131, -214, -346, 41, 239, -280, 244, 1010, 610, 136, 82, -122, 
141, -219, -361, 39, 251, -290, 248, 1034, 624, 146, 87, -122, 
151, -229, -380, 39, 265, -305, 253, 1058, 634, 151, 97, -122, 
214, -263, -478, 24, 346, -370, 263, 1141, 722, 224, 165, -78, 
209, -273, -483, 31, 346, -378, 253, 1132, 712, 209, 151, -82, 
204, -273, -478, 34, 341, -375, 253, 1132, 702, 204, 146, -87, 
200, -273, -473, 36, 336, -373, 253, 1132, 692, 200, 141, -92, 
195, -273, -468, 39, 331, -370, 253, 1132, 683, 195, 136, -97, 
200, -297, -497, 48, 348, -397, 253, 1151, 692, 209, 141, -97, 
204, -302, -507, 48, 356, -405, 248, 1156, 702, 219, 151, -92, 
214, -292, -507, 39, 361, -400, 248, 1166, 712, 224, 165, -87, 
219, -302, -522, 41, 370, -412, 248, 1176, 722, 234, 195, -63, 
219, -322, -541, 51, 380, -431, 263, 1180, 736, 229, 190, -63, 
219, -331, -551, 56, 385, -441, 258, 1161, 736, 234, 190, -63, 
214, -346, -561, 65, 387, -453, 263, 1161, 727, 239, 185, -63, 
209, -356, -566, 73, 387, -461, 268, 1146, 727, 244, 185, -58, 
200, -351, -551, 75, 375, -451, 268, 1137, 727, 239, 180, -58, 
195, -341, -536, 73, 366, -439, 268, 1117, 722, 248, 190, -48, 
190, -331, -522, 70, 356, -427, 268, 1102, 717, 248, 200, -48, 
190, -326, -517, 68, 353, -422, 268, 1073, 717, 248, 209, -39, 
185, -322, -507, 68, 346, -414, 268, 1039, 712, 258, 204, -24, 
180, -292, -473, 56, 326, -383, 258, 1005, 697, 258, 214, -9, 
180, -268, -448, 43, 314, -358, 248, 961, 688, 258, 214, 4, 
175, -244, -419, 34, 297, -331, 244, 922, 668, 263, 224, 19, 
161, -219, -380, 29, 270, -300, 239, 888, 663, 263, 239, 24, 
146, -190, -336, 21, 241, -263, 229, 839, 644, 263, 239, 39, 
131, -161, -292, 14, 212, -226, 224, 790, 624, 263, 239, 48, 
112, -136, -248, 12, 180, -192, 209, 741, 600, 263, 244, 63, 
107, -117, -224, 4, 165, -170, 204, 692, 575, 253, 248, 78, 
102, -87, -190, -7, 146, -139, 195, 653, 546, 253, 248, 92, 
82, -63, -146, -9, 114, -104, 185, 614, 517, 248, 248, 102, 
78, -34, -112, -21, 95, -73, 180, 570, 497, 244, 248, 112, 
63, -24, -87, -19, 75, -56, 161, 527, 463, 234, 248, 122, 
53, 0, -53, -26, 53, -26, 151, 488, 444, 224, 239, 122, 
43, 9, -34, -26, 39, -12, 151, 458, 429, 209, 234, 126, 
29, 19, -9, -24, 19, 4, 146, 429, 409, 204, 234, 126, 
14, 19, 4, -17, 4, 12, 131, 405, 395, 195, 229, 122, 
4, 29, 24, -17, -9, 26, 126, 380, 370, 175, 214, 122, 
-9, 29, 39, -9, -24, 34, 122, 356, 351, 165, 200, 122, 
-19, 34, 53, -7, -36, 43, 122, 331, 336, 151, 185, 117, 
-24, 39, 63, -7, -43, 51, 122, 317, 322, 136, 175, 107, 
-29, 43, 73, -7, -51, 58, 122, 297, 307, 126, 165, 102, 
-34, 43, 78, -4, -56, 61, 122, 278, 297, 126, 161, 97, 
-39, 43, 82, -2, -61, 63, 122, 268, 292, 117, 156, 97, 
-39, 43, 82, -2, -61, 63, 131, 258, 278, 97, 141, 87, 
-43, 43, 87, 0, -65, 65, 126, 248, 268, 92, 131, 82, 
-48, 43, 92, 2, -70, 68, 126, 244, 268, 87, 126, 82, 
-48, 43, 92, 2, -70, 68, 126, 244, 263, 82, 122, 82, 
-39, 43, 82, -2, -61, 63, 126, 239, 253, 73, 107, 78, 
-39, 43, 82, -2, -61, 63, 126, 234, 248, 68, 102, 78, 
-39, 43, 82, -2, -61, 63, 126, 224, 244, 68, 102, 68, 
-43, 43, 87, 0, -65, 65, 126, 219, 244, 68, 102, 68, 
-43, 34, 78, 4, -61, 56, 126, 219, 229, 53, 92, 68, 
-43, 39, 82, 2, -63, 61, 126, 219, 229, 53, 92, 68, 
-43, 39, 82, 2, -63, 61, 126, 219, 229, 53, 92, 68, 
-48, 39, 87, 4, -68, 63, 126, 219, 229, 53, 92, 68, 
-48, 29, 78, 9, -63, 53, 126, 219, 229, 53, 87, 68, 
-48, 29, 78, 9, -63, 53, 126, 219, 234, 53, 87, 68, 
-48, 29, 78, 9, -63, 53, 126, 224, 234, 53, 92, 68, 
-48, 39, 87, 4, -68, 63, 126, 229, 244, 53, 92, 68, 
-58, 39, 97, 9, -78, 68, 136, 224, 244, 63, 102, 78, 
-58, 39, 97, 9, -78, 68, 141, 239, 258, 68, 117, 82, 
-58, 39, 97, 9, -78, 68, 141, 244, 258, 82, 122, 92, 
-53, 43, 97, 4, -75, 70, 151, 253, 268, 82, 126, 97, 
-53, 68, 122, -7, -87, 95, 141, 263, 278, 97, 131, 92, 
-43, 68, 112, -12, -78, 90, 146, 278, 287, 112, 136, 102, 
-34, 73, 107, -19, -70, 90, 151, 312, 312, 126, 146, 107, 
-29, 78, 107, -24, -68, 92, 156, 326, 326, 141, 161, 112, 
-19, 87, 107, -34, -63, 97, 165, 356, 346, 151, 165, 122, 
-14, 97, 112, -41, -63, 104, 180, 400, 370, 175, 190, 131, 
-4, 112, 117, -53, -61, 114, 195, 463, 405, 190, 209, 151, 
-4, 122, 126, -58, -65, 124, 209, 522, 458, 229, 239, 175, 
0, 151, 151, -75, -75, 151, 219, 551, 497, 273, 278, 209, 
-4, 200, 204, -97, -104, 202, 219, 551, 531, 317, 322, 244, 
-19, 258, 278, -119, -148, 268, 229, 536, 566, 361, 366, 273, 
-19, 307, 326, -143, -173, 317, 244, 512, 605, 409, 409, 312, 
-29, 351, 380, -161, -204, 366, 253, 468, 624, 453, 448, 356, 
-43, 405, 448, -180, -246, 427, 263, 429, 649, 473, 478, 400, 
-63, 468, 531, -202, -297, 500, 253, 375, 668, 517, 507, 439, 
-63, 527, 590, -231, -326, 558, 239, 297, 668, 541, 541, 483, 
-78, 590, 668, -256, -373, 629, 219, 161, 658, 570, 575, 531, 
-102, 649, 751, -273, -427, 700, 195, 0, 624, 580, 595, 566, 
-131, 707, 839, -287, -485, 773, 161, -185, 556, 566, 595, 585, 
-151, 751, 902, -300, -527, 827, 117, -429, 463, 522, 585, 600, 
-175, 775, 951, -300, -563, 863, 58, -702, 336, 463, 556, 610, 
-200, 814, 1015, -307, -607, 915, -9, -941, 195, 424, 541, 624, 
-219, 849, 1068, -314, -644, 958, -82, -1132, 82, 375, 527, 634, 
-234, 878, 1112, -322, -673, 995, -126, -1259, 24, 361, 522, 653, 
-248, 912, 1161, -331, -705, 1037, -146, -1317, -4, 356, 522, 683, 
-268, 941, 1210, -336, -739, 1076, -156, -1381, -34, 356, 527, 707, 
-292, 985, 1278, -346, -785, 1132, -151, -1439, -48, 366, 546, 722, 
-317, 1039, 1356, -361, -836, 1198, -136, -1459, -48, 390, 575, 741, 
-322, 1088, 1410, -383, -866, 1249, -126, -1464, -39, 429, 619, 771, 
-326, 1132, 1459, -402, -893, 1295, -136, -1488, -58, 468, 653, 800, 
-346, 1171, 1517, -412, -932, 1344, -170, -1517, -107, 478, 663, 810, 
-356, 1205, 1561, -424, -958, 1383, -195, -1532, -161, 468, 668, 824, 
-366, 1244, 1610, -439, -988, 1427, -244, -1551, -219, 463, 673, 849, 
-375, 1298, 1673, -461, -1024, 1485, -317, -1586, -292, 439, 668, 873, 
-366, 1342, 1708, -488, -1037, 1525, -414, -1629, -395, 390, 668, 902, 
-361, 1376, 1737, -507, -1049, 1556, -488, -1678, -483, 346, 673, 936, 
-351, 1424, 1776, -536, -1063, 1600, -551, -1722, -585, 317, 692, 976, 
-370, 1473, 1844, -551, -1107, 1659, -595, -1786, -692, 273, 688, 980, 
-380, 1493, 1873, -556, -1127, 1683, -629, -1844, -814, 219, 673, 990, 
-356, 1478, 1834, -561, -1095, 1656, -688, -1849, -902, 170, 692, 1010, 
-317, 1468, 1786, -575, -1051, 1627, -751, -1820, -971, 126, 712, 1049, 
-287, 1439, 1727, -575, -1007, 1583, -780, -1742, -985, 107, 727, 1083, 
-253, 1424, 1678, -585, -966, 1551, -780, -1654, -956, 122, 771, 1122, 
-214, 1405, 1620, -595, -917, 1512, -780, -1542, -893, 170, 849, 1161, 
-180, 1356, 1537, -588, -858, 1446, -761, -1434, -839, 204, 888, 1176, 
-170, 1244, 1415, -536, -793, 1329, -712, -1337, -849, 131, 824, 1127, 
-185, 1122, 1307, -468, -746, 1215, -629, -1249, -863, -24, 668, 995, 
-195, 966, 1161, -385, -678, 1063, -531, -1151, -858, -219, 448, 824, 
-204, 824, 1029, -309, -617, 927, -434, -1019, -805, -366, 219, 644, 
-214, 673, 888, -229, -551, 780, -322, -849, -702, -434, 39, 473, 
-219, 478, 697, -129, -458, 588, -214, -649, -561, -444, -92, 302, 
-209, 263, 473, -26, -341, 368, -102, -405, -400, -414, -161, 156, 
-185, 92, 278, 46, -231, 185, -9, -190, -248, -336, -170, 63, 
-151, 4, 156, 73, -153, 80, 43, -29, -122, -248, -122, 39, 
-126, -48, 78, 87, -102, 14, 87, 87, -4, -161, -58, 34, 
-97, -78, 19, 87, -58, -29, 126, 185, 82, -78, -4, 34, 
-68, -78, -9, 73, -29, -43, 146, 224, 126, -39, 24, 29, 
-68, -73, -4, 70, -31, -39, 161, 258, 146, -24, 14, 24, 
-73, -82, -9, 78, -31, -46, 175, 273, 156, -19, 9, 14, 
-73, -92, -19, 82, -26, -56, 185, 292, 170, -19, 0, 9, 
-73, -102, -29, 87, -21, -65, 185, 307, 180, -24, 0, 9, 
-73, -122, -48, 97, -12, -85, 175, 336, 195, -24, 4, 4, 
-73, -131, -58, 102, -7, -95, 180, 356, 200, -24, 0, -4, 
-73, -136, -63, 104, -4, -100, 185, 370, 209, -24, -4, -19, 
-78, -146, -68, 112, -4, -107, 190, 385, 219, -24, -14, -29, 
-73, -146, -73, 109, 0, -109, 200, 395, 224, -24, -4, -34, 
-73, -161, -87, 117, 7, -124, 209, 400, 229, -29, -9, -34, 
-73, -165, -92, 119, 9, -129, 214, 409, 234, -29, -14, -34, 
-73, -175, -102, 124, 14, -139, 214, 429, 239, -29, -14, -34, 
-73, -175, -102, 124, 14, -139, 224, 448, 253, -19, -14, -34, 
-63, -180, -117, 122, 26, -148, 224, 463, 263, -19, -14, -39, 
-58, -185, -126, 122, 34, -156, 224, 483, 273, -19, -14, -43, 
-53, -190, -136, 122, 41, -163, 234, 492, 278, -19, -14, -48, 
-53, -195, -141, 124, 43, -168, 229, 512, 278, -19, -4, -48, 
-53, -204, -151, 129, 48, -178, 234, 527, 287, -14, -9, -58, 
-48, -214, -165, 131, 58, -190, 239, 546, 292, -14, -9, -63, 
-39, -229, -190, 134, 75, -209, 239, 566, 302, -14, -14, -63, 
-39, -239, -200, 139, 80, -219, 239, 580, 317, -9, -14, -63, 
-34, -244, -209, 139, 87, -226, 248, 600, 326, -9, -9, -68, 
-34, -253, -219, 143, 92, -236, 248, 624, 336, -9, -9, -73, 
-29, -258, -229, 143, 100, -244, 253, 649, 346, -4, -9, -78, 
-19, -278, -258, 148, 119, -268, 258, 673, 351, 0, -14, -73, 
-14, -287, -273, 151, 129, -280, 263, 697, 361, 0, -14, -78, 
-9, -297, -287, 153, 139, -292, 263, 722, 385, 4, -9, -82, 
-4, -302, -297, 153, 146, -300, 268, 746, 400, 9, -9, -82, 
4, -302, -307, 148, 156, -305, 273, 780, 400, 14, -9, -97, 
19, -317, -336, 148, 178, -326, 278, 810, 419, 14, -9, -107, 
24, -331, -356, 153, 190, -344, 287, 834, 429, 24, -9, -107, 
29, -351, -380, 161, 204, -366, 292, 868, 444, 29, -4, -107, 
48, -351, -400, 151, 224, -375, 307, 907, 468, 24, -9, -112, 
58, -366, -424, 153, 241, -395, 317, 941, 483, 39, -9, -126, 
58, -390, -448, 165, 253, -419, 326, 971, 512, 43, -4, -131, 
68, -400, -468, 165, 268, -434, 336, 1000, 517, 58, 0, -131, 
78, -409, -488, 165, 283, -448, 346, 1039, 531, 53, -9, -136, 
87, -419, -507, 165, 297, -463, 351, 1068, 546, 63, -4, -141, 
97, -444, -541, 173, 319, -492, 356, 1098, 556, 73, 4, -146, 
102, -448, -551, 173, 326, -500, 361, 1132, 570, 82, 9, -151, 
102, -468, -570, 183, 336, -519, 361, 1146, 575, 82, 0, -165, 
112, -473, -585, 180, 348, -529, 366, 1171, 595, 87, 0, -170, 
122, -483, -605, 180, 363, -544, 370, 1195, 610, 87, 4, -175, 
185, -517, -702, 165, 444, -610, 380, 1278, 702, 156, 68, -136, 
170, -527, -697, 178, 434, -612, 380, 1288, 697, 141, 58, -146, 
165, -527, -692, 180, 429, -610, 380, 1288, 692, 136, 48, -156, 
161, -527, -688, 183, 424, -607, 380, 1288, 688, 131, 39, -165, 
156, -527, -683, 185, 419, -605, 380, 1288, 683, 126, 29, -175, 
161, -541, -702, 190, 431, -622, 390, 1298, 702, 136, 39, -170, 
165, -536, -702, 185, 434, -619, 385, 1302, 712, 151, 43, -170, 
175, -517, -692, 170, 434, -605, 385, 1312, 722, 161, 53, -170, 
180, -517, -697, 168, 439, -607, 385, 1322, 732, 175, 78, -151, 
185, -512, -697, 163, 441, -605, 395, 1322, 741, 185, 92, -141, 
190, -497, -688, 153, 439, -592, 385, 1298, 746, 195, 102, -131, 
190, -488, -678, 148, 434, -583, 385, 1293, 741, 204, 107, -122, 
190, -473, -663, 141, 427, -568, 385, 1273, 746, 214, 117, -107, 
190, -458, -649, 134, 419, -553, 380, 1244, 751, 219, 122, -97, 
185, -439, -624, 126, 405, -531, 375, 1215, 741, 229, 131, -78, 
180, -419, -600, 119, 390, -509, 370, 1190, 732, 229, 141, -68, 
180, -405, -585, 112, 383, -495, 366, 1151, 727, 229, 151, -48, 
170, -380, -551, 104, 361, -466, 346, 1098, 712, 219, 165, -34, 
161, -351, -512, 95, 336, -431, 336, 1054, 688, 219, 175, -19, 
156, -326, -483, 85, 319, -405, 326, 1000, 668, 219, 175, -4, 
146, -302, -448, 78, 297, -375, 322, 951, 639, 224, 185, 9, 
126, -278, -405, 75, 265, -341, 302, 897, 619, 224, 190, 24, 
117, -248, -366, 65, 241, -307, 287, 849, 595, 224, 190, 39, 
107, -219, -326, 56, 217, -273, 278, 800, 570, 224, 190, 48, 
92, -195, -287, 51, 190, -241, 258, 751, 541, 224, 195, 63, 
68, -170, -239, 51, 153, -204, 244, 697, 512, 214, 209, 78, 
63, -146, -209, 41, 136, -178, 234, 653, 488, 214, 209, 92, 
43, -126, -170, 41, 107, -148, 224, 610, 463, 209, 209, 102, 
39, -102, -141, 31, 90, -122, 219, 561, 448, 204, 209, 112, 
24, -82, -107, 29, 65, -95, 204, 507, 419, 195, 209, 122, 
14, -58, -73, 21, 43, -65, 190, 468, 395, 185, 200, 122, 
4, -48, -53, 21, 29, -51, 185, 439, 375, 170, 195, 126, 
-9, -39, -29, 24, 9, -34, 175, 409, 351, 165, 195, 126, 
-29, -29, 0, 29, -14, -14, 170, 375, 336, 161, 195, 126, 
-34, -19, 14, 26, -24, -2, 165, 351, 312, 146, 185, 131, 
-43, -19, 24, 31, -34, 2, 161, 326, 292, 141, 175, 136, 
-48, -14, 34, 31, -41, 9, 161, 302, 278, 131, 165, 136, 
-63, -4, 58, 34, -61, 26, 151, 283, 268, 117, 156, 136, 
-68, 4, 73, 31, -70, 39, 151, 268, 248, 107, 146, 131, 
-73, 9, 82, 31, -78, 46, 151, 253, 234, 107, 141, 126, 
-78, 14, 92, 31, -85, 53, 151, 248, 224, 97, 136, 126, 
-78, 4, 82, 36, -80, 43, 151, 234, 209, 87, 131, 126, 
-82, 4, 87, 39, -85, 46, 146, 219, 200, 82, 122, 122, 
-87, 4, 92, 41, -90, 48, 146, 209, 200, 78, 117, 122, 
-87, 4, 92, 41, -90, 48, 146, 204, 195, 73, 112, 122, 
-87, 4, 92, 41, -90, 48, 136, 200, 175, 63, 97, 112, 
-87, 4, 92, 41, -90, 48, 136, 195, 170, 58, 92, 107, 
-87, 4, 92, 41, -90, 48, 136, 185, 165, 58, 92, 92, 
-92, 4, 97, 43, -95, 51, 136, 180, 165, 58, 92, 87, 
-92, -4, 87, 48, -90, 41, 146, 180, 170, 43, 92, 87, 
-92, 0, 92, 46, -92, 46, 146, 180, 170, 43, 92, 87, 
-92, 0, 92, 46, -92, 46, 146, 180, 170, 43, 92, 87, 
-97, 0, 97, 48, -97, 48, 146, 180, 170, 43, 92, 87, 
-107, 0, 107, 53, -107, 53, 146, 180, 161, 53, 97, 87, 
-107, 0, 107, 53, -107, 53, 146, 180, 165, 53, 97, 87, 
-107, 0, 107, 53, -107, 53, 146, 185, 165, 53, 102, 87, 
-107, 9, 117, 48, -112, 63, 146, 190, 175, 53, 102, 87, 
-107, 9, 117, 48, -112, 63, 146, 185, 185, 63, 102, 87, 
-107, 0, 107, 53, -107, 53, 151, 200, 190, 68, 107, 92, 
-107, 9, 117, 48, -112, 63, 151, 214, 200, 73, 112, 102, 
-102, 14, 117, 43, -109, 65, 161, 234, 209, 82, 117, 107, 
-102, 19, 122, 41, -112, 70, 161, 253, 229, 97, 131, 112, 
-92, 29, 122, 31, -107, 75, 165, 278, 239, 102, 136, 112, 
-92, 34, 126, 29, -109, 80, 170, 292, 253, 107, 146, 117, 
-87, 39, 126, 24, -107, 82, 185, 336, 278, 131, 161, 122, 
-78, 58, 136, 9, -107, 97, 185, 385, 307, 151, 175, 141, 
-73, 68, 141, 2, -107, 104, 209, 448, 341, 175, 200, 161, 
-73, 92, 165, -9, -119, 129, 224, 463, 375, 209, 219, 180, 
-73, 131, 204, -29, -139, 168, 239, 463, 409, 248, 258, 214, 
-78, 170, 248, -46, -163, 209, 258, 463, 458, 302, 307, 248, 
-82, 219, 302, -68, -192, 261, 258, 463, 502, 346, 370, 292, 
-97, 287, 385, -95, -241, 336, 258, 429, 527, 390, 405, 322, 
-117, 346, 463, -114, -290, 405, 253, 385, 536, 429, 429, 370, 
-126, 400, 527, -136, -326, 463, 263, 361, 585, 473, 468, 424, 
-141, 453, 595, -156, -368, 524, 263, 322, 619, 522, 517, 478, 
-151, 517, 668, -183, -409, 592, 244, 229, 639, 566, 556, 527, 
-170, 585, 756, -207, -463, 671, 229, 102, 619, 580, 590, 561, 
-185, 649, 834, -231, -509, 741, 200, -63, 600, 590, 605, 590, 
-209, 707, 917, -248, -563, 812, 165, -273, 546, 580, 605, 614, 
-239, 756, 995, -258, -617, 875, 122, -517, 458, 546, 605, 624, 
-278, 780, 1058, -251, -668, 919, 48, -780, 346, 522, 595, 639, 
-302, 814, 1117, -256, -710, 966, -19, -995, 248, 502, 595, 668, 
-317, 863, 1180, -273, -749, 1022, -68, -1146, 195, 502, 600, 702, 
-326, 897, 1224, -285, -775, 1061, -92, -1220, 180, 512, 605, 722, 
-322, 936, 1259, -307, -790, 1098, -107, -1259, 170, 517, 619, 741, 
-326, 980, 1307, -326, -817, 1144, -97, -1278, 200, 561, 658, 771, 
-336, 1049, 1385, -356, -861, 1217, -87, -1283, 248, 619, 712, 805, 
-351, 1112, 1464, -380, -907, 1288, -82, -1312, 273, 678, 771, 839, 
-375, 1176, 1551, -400, -963, 1363, -87, -1342, 263, 732, 819, 868, 
-400, 1224, 1625, -412, -1012, 1424, -107, -1356, 234, 780, 863, 907, 
-405, 1288, 1693, -441, -1049, 1490, -136, -1400, 165, 829, 917, 966, 
-405, 1366, 1771, -480, -1088, 1568, -170, -1439, 117, 849, 976, 1034, 
-405, 1429, 1834, -512, -1119, 1632, -214, -1483, 63, 868, 1029, 1098, 
-395, 1498, 1893, -551, -1144, 1695, -273, -1542, -43, 863, 1073, 1161, 
-395, 1561, 1956, -583, -1176, 1759, -336, -1625, -175, 829, 1107, 1205, 
-405, 1634, 2039, -614, -1222, 1837, -405, -1717, -287, 810, 1127, 1244, 
-409, 1708, 2117, -649, -1263, 1912, -468, -1786, -375, 805, 1151, 1268, 
-409, 1747, 2156, -668, -1283, 1952, -522, -1839, -478, 775, 1171, 1307, 
-409, 1776, 2186, -683, -1298, 1981, -585, -1893, -605, 712, 1176, 1342, 
-390, 1786, 2176, -697, -1283, 1981, -668, -1912, -746, 619, 1180, 1381, 
-366, 1761, 2127, -697, -1246, 1944, -707, -1878, -824, 570, 1200, 1420, 
-317, 1722, 2039, -702, -1178, 1881, -722, -1800, -854, 507, 1210, 1449, 
-258, 1654, 1912, -697, -1085, 1783, -751, -1742, -907, 380, 1146, 1434, 
-224, 1542, 1766, -658, -995, 1654, -741, -1693, -1005, 161, 976, 1327, 
-224, 1366, 1590, -570, -907, 1478, -692, -1620, -1078, -102, 712, 1151, 
-239, 1171, 1410, -466, -824, 1290, -614, -1493, -1083, -302, 448, 941, 
-248, 1000, 1249, -375, -749, 1124, -527, -1307, -1015, -395, 248, 746, 
-253, 858, 1112, -302, -683, 985, -434, -1102, -902, -434, 102, 585, 
-253, 712, 966, -229, -610, 839, -336, -897, -771, -444, -9, 434, 
-234, 541, 775, -153, -505, 658, -239, -678, -619, -405, -63, 312, 
-195, 390, 585, -97, -390, 488, -136, -458, -439, -326, -68, 219, 
-141, 263, 405, -61, -273, 334, -68, -287, -287, -229, -43, 165, 
-82, 175, 258, -46, -170, 217, -34, -151, -165, -151, -4, 126, 
-39, 102, 141, -31, -90, 122, -9, -34, -73, -92, 24, 82, 
-14, 34, 48, -9, -31, 41, 14, 68, -14, -53, 34, 58, 
-9, -9, 0, 9, -4, -4, 39, 146, 24, -24, 48, 53, 
-19, -39, -19, 29, 0, -29, 68, 195, 53, -9, 53, 43, 
-29, -48, -19, 39, -4, -34, 97, 224, 68, -19, 43, 29, 
-39, -68, -29, 53, -4, -48, 107, 239, 78, -29, 29, 9, 
-43, -82, -39, 63, -2, -61, 117, 244, 78, -29, 19, -4, 
-43, -97, -53, 70, 4, -75, 122, 253, 82, -34, 4, -14, 
-43, -112, -68, 78, 12, -90, 117, 258, 82, -43, 0, -19, 
-43, -146, -102, 95, 29, -124, 122, 268, 87, -53, -9, -39, 
-43, -170, -126, 107, 41, -148, 131, 287, 92, -53, -19, -53, 
-43, -190, -146, 117, 51, -168, 141, 302, 102, -53, -29, -73, 
-48, -214, -165, 131, 58, -190, 151, 317, 112, -53, -43, -87, 
-68, -219, -151, 143, 41, -185, 161, 326, 112, -63, -53, -112, 
-73, -239, -165, 156, 46, -202, 170, 331, 112, -68, -58, -112, 
-78, -248, -170, 163, 46, -209, 175, 341, 112, -68, -63, -112, 
-82, -263, -180, 173, 48, -222, 175, 361, 112, -68, -63, -112, 
-73, -278, -204, 175, 65, -241, 185, 390, 117, -68, -63, -122, 
-63, -287, -224, 175, 80, -256, 185, 405, 126, -68, -63, -126, 
-58, -297, -239, 178, 90, -268, 185, 424, 136, -68, -63, -131, 
-53, -307, -253, 180, 100, -280, 195, 434, 141, -68, -63, -136, 
-63, -312, -248, 187, 92, -280, 190, 453, 141, -68, -73, -136, 
-63, -322, -258, 192, 97, -290, 195, 468, 151, -63, -78, -146, 
-58, -331, -273, 195, 107, -302, 200, 488, 156, -63, -78, -151, 
-48, -346, -297, 197, 124, -322, 200, 507, 165, -63, -82, -151, 
-48, -356, -307, 202, 129, -331, 209, 541, 180, -58, -73, -151, 
-43, -361, -317, 202, 136, -339, 219, 561, 190, -58, -68, -156, 
-43, -370, -326, 207, 141, -348, 219, 585, 200, -58, -68, -161, 
-39, -375, -336, 207, 148, -356, 224, 610, 209, -53, -68, -165, 
-29, -395, -366, 212, 168, -380, 229, 624, 224, -39, -73, -170, 
-24, -405, -380, 214, 178, -392, 234, 649, 234, -39, -73, -175, 
-19, -414, -395, 217, 187, -405, 234, 673, 258, -34, -68, -180, 
-14, -419, -405, 217, 195, -412, 239, 697, 273, -29, -68, -180, 
-4, -439, -434, 222, 214, -436, 234, 732, 292, -24, -68, -185, 
9, -453, -463, 222, 236, -458, 239, 761, 312, -24, -68, -195, 
14, -468, -483, 226, 248, -475, 248, 785, 322, -14, -68, -195, 
19, -488, -507, 234, 263, -497, 253, 819, 336, -9, -63, -195, 
19, -488, -507, 234, 263, -497, 258, 858, 351, -14, -48, -200, 
29, -492, -522, 231, 275, -507, 268, 883, 356, 0, -48, -204, 
39, -507, -546, 234, 292, -527, 268, 893, 385, -4, -53, -209, 
39, -527, -566, 244, 302, -546, 278, 922, 400, 0, -48, -209, 
48, -536, -585, 244, 317, -561, 287, 941, 405, 14, -48, -214, 
58, -546, -605, 244, 331, -575, 283, 971, 419, 19, -53, -219, 
68, -570, -639, 251, 353, -605, 287, 1000, 429, 24, -43, -224, 
73, -575, -649, 251, 361, -612, 292, 1034, 444, 29, -39, -229, 
82, -595, -678, 256, 380, -636, 297, 1058, 458, 29, -34, -229, 
87, -590, -678, 251, 383, -634, 297, 1078, 473, 34, -34, -234, 
92, -600, -692, 253, 392, -646, 307, 1098, 483, 34, -29, -239, 
102, -610, -712, 253, 407, -661, 312, 1112, 492, 39, -34, -244, 
146, -634, -780, 244, 463, -707, 322, 1171, 566, 97, 29, -204, 
136, -634, -771, 248, 453, -702, 322, 1171, 551, 92, 24, -219, 
136, -634, -771, 248, 453, -702, 322, 1171, 546, 87, 19, -224, 
136, -634, -771, 248, 453, -702, 322, 1171, 541, 82, 14, -229, 
136, -634, -771, 248, 453, -702, 322, 1171, 536, 78, 9, -234, 
136, -644, -780, 253, 458, -712, 331, 1180, 551, 92, 19, -229, 
136, -634, -771, 248, 453, -702, 326, 1176, 556, 102, 24, -219, 
141, -610, -751, 234, 446, -680, 326, 1176, 561, 107, 34, -209, 
141, -605, -746, 231, 444, -675, 326, 1176, 566, 117, 58, -180, 
141, -595, -736, 226, 439, -666, 326, 1176, 570, 122, 73, -161, 
141, -585, -727, 222, 434, -656, 317, 1141, 570, 126, 82, -151, 
136, -580, -717, 222, 427, -649, 317, 1127, 561, 131, 87, -141, 
131, -570, -702, 219, 417, -636, 317, 1098, 561, 136, 97, -126, 
131, -551, -683, 209, 407, -617, 312, 1058, 566, 141, 92, -126, 
126, -527, -653, 200, 390, -590, 307, 1029, 556, 151, 102, -107, 
122, -502, -624, 190, 373, -563, 302, 1005, 546, 151, 112, -97, 
