I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -87, -19, 78, -24, -53, -19, 53, -53, -43, -63, -82, 
-78, -82, -4, 80, -36, -43, -14, 58, -43, -43, -63, -78, 
-78, -82, -4, 80, -36, -43, -9, 58, -39, -43, -63, -78, 
-78, -82, -4, 80, -36, -43, -4, 58, -39, -43, -63, -78, 
-82, -92, -9, 87, -36, -51, 0, 68, -39, -43, -58, -78, 
-82, -102, -19, 92, -31, -61, -9, 58, -39, -43, -58, -78, 
-82, -102, -19, 92, -31, -61, 0, 58, -34, -43, -53, -78, 
-82, -102, -19, 92, -31, -61, 4, 58, -34, -43, -53, -78, 
-87, -107, -19, 97, -34, -63, 4, 58, -39, -43, -53, -78, 
-87, -97, -9, 92, -39, -53, 9, 48, -29, -34, -48, -78, 
-82, -97, -14, 90, -34, -56, 9, 48, -24, -34, -43, -78, 
-82, -102, -19, 92, -31, -61, 14, 48, -24, -34, -34, -78, 
-82, -102, -19, 92, -31, -61, 19, 53, -24, -34, -34, -78, 
-82, -92, -9, 87, -36, -51, 14, 53, -34, -43, -24, -78, 
-82, -92, -9, 87, -36, -51, 14, 48, -39, -43, -24, -78, 
-82, -92, -9, 87, -36, -51, 14, 43, -43, -43, -24, -78, 
-82, -92, -9, 87, -36, -51, 14, 39, -48, -48, -19, -78, 
-78, -92, -14, 85, -31, -53, 24, 48, -39, -48, -19, -78, 
-78, -97, -19, 87, -29, -58, 24, 48, -39, -48, -19, -78, 
-78, -102, -24, 90, -26, -63, 24, 53, -39, -48, -14, -78, 
-73, -107, -34, 90, -19, -70, 29, 58, -34, -48, -14, -73, 
-73, -97, -24, 85, -24, -61, 19, 53, -43, -48, -24, -82, 
-73, -97, -24, 85, -24, -61, 19, 53, -43, -48, -19, -82, 
-73, -97, -24, 85, -24, -61, 19, 53, -43, -48, -19, -82, 
-73, -97, -24, 85, -24, -61, 19, 53, -48, -48, -19, -82, 
-73, -97, -24, 85, -24, -61, 19, 58, -53, -48, -29, -82, 
-73, -92, -19, 82, -26, -56, 19, 58, -53, -48, -29, -82, 
-73, -92, -19, 82, -26, -56, 19, 63, -48, -48, -29, -78, 
-73, -92, -19, 82, -26, -56, 24, 63, -43, -48, -34, -78, 
-73, -92, -19, 82, -26, -56, 24, 63, -43, -48, -24, -78, 
-73, -92, -19, 82, -26, -56, 24, 68, -43, -43, -29, -78, 
-73, -97, -24, 85, -24, -61, 24, 68, -43, -43, -29, -78, 
-73, -97, -24, 85, -24, -61, 24, 68, -39, -39, -34, -78, 
-68, -97, -29, 82, -19, -63, 24, 68, -39, -34, -43, -78, 
-68, -97, -29, 82, -19, -63, 24, 68, -34, -34, -43, -78, 
-73, -97, -24, 85, -24, -61, 24, 68, -34, -34, -43, -78, 
-73, -97, -24, 85, -24, -61, 24, 68, -29, -29, -43, -78, 
-73, -87, -14, 80, -29, -51, 19, 68, -14, -29, -34, -73, 
-73, -87, -14, 80, -29, -51, 19, 78, -9, -29, -39, -73, 
-63, -87, -24, 75, -19, -56, 19, 78, -9, -19, -43, -73, 
-58, -87, -29, 73, -14, -58, 14, 82, -9, -19, -43, -73, 
-68, -92, -24, 80, -21, -58, 19, 73, -14, -29, -43, -68, 
-68, -92, -24, 80, -21, -58, 14, 68, -14, -29, -43, -68, 
-68, -97, -29, 82, -19, -63, 9, 68, -9, -29, -43, -73, 
-68, -97, -29, 82, -19, -63, 9, 73, -4, -29, -43, -73, 
-53, -97, -43, 75, -4, -70, 19, 68, 4, -24, -39, -73, 
-53, -92, -39, 73, -7, -65, 19, 68, 4, -24, -39, -68, 
-53, -92, -39, 73, -7, -65, 19, 68, 4, -19, -39, -68, 
-53, -97, -43, 75, -4, -70, 14, 68, 4, -19, -39, -68, 
-53, -97, -43, 75, -4, -70, 14, 58, 4, -19, -29, -68, 
-48, -97, -48, 73, 0, -73, 14, 58, 9, -19, -29, -68, 
-48, -97, -48, 73, 0, -73, 14, 58, 14, -19, -24, -68, 
-48, -92, -43, 70, -2, -68, 14, 63, 14, -19, -24, -63, 
-48, -82, -34, 65, -7, -58, 9, 58, 14, -9, -29, -63, 
-48, -82, -34, 65, -7, -58, 9, 63, 19, -9, -24, -63, 
-48, -82, -34, 65, -7, -58, 9, 63, 19, -9, -24, -63, 
-43, -82, -39, 63, -2, -61, 9, 63, 14, -9, -24, -63, 
-39, -82, -43, 61, 2, -63, 0, 53, 0, -19, -19, -63, 
-39, -78, -39, 58, 0, -58, 4, 53, 0, -19, -19, -58, 
-39, -78, -39, 58, 0, -58, 9, 53, 4, -19, -14, -58, 
-39, -78, -39, 58, 0, -58, 9, 53, 9, -19, -14, -58, 
-29, -78, -48, 53, 9, -63, 4, 58, 19, -19, -9, -58, 
-29, -78, -48, 53, 9, -63, 4, 63, 14, -19, -4, -58, 
-29, -78, -48, 53, 9, -63, 4, 63, 14, -19, 0, -53, 
-29, -78, -48, 53, 9, -63, -4, 63, 14, -19, 0, -53, 
-39, -63, -24, 51, -7, -43, -4, 63, 0, -19, -9, -53, 
-34, -63, -29, 48, -2, -46, -9, 63, 0, -19, -9, -53, 
-29, -63, -34, 46, 2, -48, -14, 63, 4, -19, -4, -53, 
-29, -58, -29, 43, 0, -43, -19, 63, 4, -19, -4, -53, 
-29, -58, -29, 43, 0, -43, -19, 73, 14, -9, 4, -53, 
-24, -58, -34, 41, 4, -46, -19, 73, 14, -9, 4, -53, 
-24, -58, -34, 41, 4, -46, -19, 73, 14, -9, 9, -48, 
-24, -58, -34, 41, 4, -46, -29, 73, 14, -9, 9, -48, 
-19, -53, -34, 36, 7, -43, -19, 82, 4, -4, 9, -43, 
-19, -48, -29, 34, 4, -39, -24, 82, 0, -4, 9, -43, 
-19, -43, -24, 31, 2, -34, -24, 82, 0, -4, 9, -43, 
-19, -43, -24, 31, 2, -34, -24, 82, -4, -4, 9, -39, 
-9, -43, -34, 26, 12, -39, -29, 82, 0, 4, 9, -34, 
-9, -43, -34, 26, 12, -39, -29, 82, 4, 9, 9, -34, 
-9, -39, -29, 24, 9, -34, -29, 87, 9, 9, 9, -29, 
-9, -29, -19, 19, 4, -24, -34, 87, 14, 9, 9, -29, 
-4, -24, -19, 14, 7, -21, -39, 78, 4, 0, 9, -19, 
-4, -24, -19, 14, 7, -21, -43, 78, 0, 4, 9, -14, 
-4, -19, -14, 12, 4, -17, -48, 78, 0, 4, 9, -14, 
-4, -14, -9, 9, 2, -12, -53, 78, 4, 4, 9, -9, 
4, -14, -19, 4, 12, -17, -53, 78, 19, 14, 19, 4, 
4, -14, -19, 4, 12, -17, -53, 78, 24, 14, 19, 4, 
4, -4, -9, 0, 7, -7, -58, 68, 29, 14, 19, 14, 
9, 0, -9, -4, 9, -4, -63, 68, 34, 14, 14, 14, 
9, 14, 4, -12, 2, 9, -78, 58, 29, 14, 4, 9, 
14, 19, 4, -17, 4, 12, -82, 53, 19, 14, 4, 14, 
24, 24, 0, -24, 12, 12, -87, 43, 9, 19, 4, 14, 
24, 29, 4, -26, 9, 17, -92, 43, 4, 19, 4, 19, 
14, 34, 19, -24, -2, 26, -97, 48, 9, 19, 4, 34, 
19, 39, 19, -29, 0, 29, -97, 43, 14, 19, 4, 34, 
24, 43, 19, -34, 2, 31, -107, 39, 9, 14, 4, 34, 
24, 48, 24, -36, 0, 36, -117, 29, 14, 14, 4, 34, 
29, 53, 24, -41, 2, 39, -136, 19, 4, 14, 4, 39, 
29, 58, 29, -43, 0, 43, -136, 9, 4, 14, 9, 43, 
34, 68, 34, -51, 0, 51, -141, 0, -4, 14, 9, 53, 
34, 73, 39, -53, -2, 56, -146, -4, -14, 14, 9, 53, 
39, 78, 39, -58, 0, 58, -156, -4, -4, 14, 9, 53, 
39, 87, 48, -63, -4, 68, -161, -19, -4, 9, 14, 53, 
39, 97, 58, -68, -9, 78, -165, -19, 0, 4, 14, 63, 
39, 102, 63, -70, -12, 82, -175, -24, 0, 4, 19, 63, 
58, 102, 43, -80, 7, 73, -190, -43, -14, 4, 19, 53, 
58, 107, 48, -82, 4, 78, -195, -48, -34, 0, 19, 58, 
58, 117, 58, -87, 0, 87, -200, -53, -48, -4, 19, 58, 
58, 122, 63, -90, -2, 92, -200, -53, -53, -4, 19, 68, 
58, 136, 78, -97, -9, 107, -204, -63, -43, -14, 9, 73, 
58, 141, 82, -100, -12, 112, -209, -73, -43, -14, 19, 78, 
58, 146, 87, -102, -14, 117, -209, -78, -53, -14, 19, 78, 
58, 146, 87, -102, -14, 117, -214, -87, -58, -4, 19, 87, 
58, 161, 102, -109, -21, 131, -224, -92, -68, -4, 9, 92, 
63, 165, 102, -114, -19, 134, -229, -97, -78, -4, 19, 92, 
73, 165, 92, -119, -9, 129, -229, -97, -78, -4, 24, 92, 
73, 161, 87, -117, -7, 124, -234, -102, -78, -4, 24, 92, 
73, 161, 87, -117, -7, 124, -234, -107, -87, -14, 29, 97, 
73, 165, 92, -119, -9, 129, -234, -107, -73, -9, 34, 102, 
73, 170, 97, -122, -12, 134, -229, -102, -68, -9, 34, 102, 
73, 175, 102, -124, -14, 139, -229, -102, -58, -4, 29, 107, 
73, 165, 92, -119, -9, 129, -229, -112, -63, 0, 29, 107, 
78, 170, 92, -124, -7, 131, -234, -117, -68, 0, 34, 112, 
78, 170, 92, -124, -7, 131, -239, -117, -73, 0, 34, 112, 
78, 165, 87, -122, -4, 126, -239, -112, -73, 0, 39, 112, 
78, 170, 92, -124, -7, 131, -229, -112, -78, 4, 48, 112, 
73, 170, 97, -122, -12, 134, -224, -107, -68, 14, 58, 112, 
73, 161, 87, -117, -7, 124, -219, -97, -58, 14, 58, 112, 
73, 156, 82, -114, -4, 119, -214, -92, -48, 14, 58, 112, 
82, 146, 63, -114, 9, 104, -200, -78, -39, 34, 68, 122, 
73, 146, 73, -109, 0, 109, -195, -68, -34, 39, 68, 117, 
63, 141, 78, -102, -7, 109, -190, -63, -34, 39, 68, 112, 
63, 136, 73, -100, -4, 104, -185, -48, -29, 39, 73, 107, 
58, 136, 78, -97, -9, 107, -165, -39, -14, 48, 73, 107, 
53, 122, 68, -87, -7, 95, -156, -34, -4, 48, 73, 107, 
53, 112, 58, -82, -2, 85, -156, -34, -4, 48, 68, 102, 
53, 112, 58, -82, -2, 85, -151, -24, -4, 53, 68, 92, 
43, 97, 53, -70, -4, 75, -131, -19, 9, 63, 73, 97, 
39, 92, 53, -65, -7, 73, -126, -9, 14, 63, 73, 92, 
34, 82, 48, -58, -7, 65, -117, -4, 14, 63, 73, 87, 
29, 82, 53, -56, -12, 68, -107, 0, 19, 63, 73, 87, 
19, 68, 48, -43, -14, 58, -92, 4, 29, 58, 73, 73, 
14, 58, 43, -36, -14, 51, -87, 9, 29, 58, 68, 68, 
14, 48, 34, -31, -9, 41, -82, 19, 29, 58, 53, 58, 
9, 39, 29, -24, -9, 34, -82, 24, 29, 58, 48, 53, 
4, 29, 24, -17, -9, 26, -68, 34, 29, 58, 53, 48, 
4, 29, 24, -17, -9, 26, -63, 34, 29, 53, 53, 43, 
0, 19, 19, -9, -9, 19, -58, 34, 29, 48, 48, 39, 
0, 9, 9, -4, -4, 9, -58, 34, 29, 43, 43, 39, 
-14, -9, 4, 12, -9, -2, -48, 43, 19, 39, 29, 29, 
-14, -9, 4, 12, -9, -2, -48, 43, 19, 34, 24, 19, 
-14, -9, 4, 12, -9, -2, -43, 39, 19, 29, 19, 9, 
-19, -14, 4, 17, -12, -4, -43, 39, 19, 29, 14, 0, 
-24, -29, -4, 26, -9, -17, -43, 39, 19, 19, 4, 4, 
-24, -29, -4, 26, -9, -17, -43, 39, 14, 19, 0, 0, 
-24, -39, -14, 31, -4, -26, -39, 39, 14, 9, -4, -4, 
-29, -39, -9, 34, -9, -24, -39, 34, 9, 0, -4, -9, 
-29, -43, -14, 36, -7, -29, -29, 24, -4, -4, -9, -19, 
-29, -48, -19, 39, -4, -34, -29, 24, -9, -4, -14, -24, 
-29, -48, -19, 39, -4, -34, -29, 24, -9, -4, -19, -29, 
-34, -53, -19, 43, -7, -36, -29, 19, -14, -4, -19, -29, 
-34, -53, -19, 43, -7, -36, -29, 19, -4, -24, -19, -29, 
-34, -58, -24, 46, -4, -41, -29, 19, -4, -24, -19, -34, 
-39, -58, -19, 48, -9, -39, -29, 19, -4, -19, -24, -39, 
-43, -58, -14, 51, -14, -36, -29, 19, -9, -19, -24, -39, 
-34, -58, -24, 46, -4, -41, -29, 19, -19, -39, -39, -48, 
-34, -58, -24, 46, -4, -41, -29, 19, -24, -39, -39, -48, 
-39, -58, -19, 48, -9, -39, -29, 19, -29, -34, -39, -48, 
-39, -58, -19, 48, -9, -39, -24, 19, -34, -34, -39, -53, 
-39, -68, -29, 53, -4, -48, -19, 19, -29, -34, -39, -53, 
-39, -68, -29, 53, -4, -48, -19, 19, -24, -34, -39, -53, 
-39, -68, -29, 53, -4, -48, -19, 19, -19, -34, -43, -53, 
-39, -68, -29, 53, -4, -48, -14, 19, -14, -39, -43, -53, 
-48, -73, -24, 61, -12, -48, -19, 9, -24, -39, -53, -63, 
-48, -73, -24, 61, -12, -48, -19, 9, -34, -39, -53, -63, 
-43, -68, -24, 56, -9, -46, -19, 4, -39, -43, -53, -63, 
-43, -68, -24, 56, -9, -46, -19, 4, -43, -43, -53, -68, 
-34, -73, -39, 53, 2, -56, -19, 14, -39, -34, -43, -63, 
-34, -73, -39, 53, 2, -56, -19, 14, -34, -39, -43, -63, 
-39, -73, -34, 56, -2, -53, -19, 14, -24, -39, -43, -63, 
-39, -73, -34, 56, -2, -53, -19, 14, -19, -34, -43, -63, 
-48, -73, -24, 61, -12, -48, -19, 4, -24, -34, -53, -73, 
-48, -73, -24, 61, -12, -48, -19, 4, -39, -39, -53, -68, 
-48, -73, -24, 61, -12, -48, -19, 4, -43, -39, -53, -68, 
-48, -73, -24, 61, -12, -48, -19, 4, -43, -39, -53, -68, 
-48, -73, -24, 61, -12, -48, -19, 14, -34, -39, -43, -58, 
-48, -73, -24, 61, -12, -48, -19, 14, -34, -39, -43, -58, 
-48, -73, -24, 61, -12, -48, -24, 14, -34, -39, -48, -58, 
-48, -78, -29, 63, -9, -53, -24, 14, -34, -39, -48, -58, 
-43, -78, -34, 61, -4, -56, -24, 14, -39, -34, -53, -58, 
-43, -78, -34, 61, -4, -56, -24, 9, -48, -34, -53, -58, 
-43, -73, -29, 58, -7, -51, -24, 9, -53, -39, -58, -58, 
-43, -73, -29, 58, -7, -51, -24, 9, -58, -39, -58, -58, 
-48, -73, -24, 61, -12, -48, -24, 19, -53, -29, -48, -58, 
-43, -73, -29, 58, -7, -51, -24, 19, -48, -29, -48, -53, 
-43, -73, -29, 58, -7, -51, -24, 19, -43, -29, -48, -53, 
-43, -73, -29, 58, -7, -51, -24, 19, -39, -24, -48, -53, 
-43, -73, -29, 58, -7, -51, -24, 9, -43, -29, -48, -43, 
-43, -68, -24, 56, -9, -46, -24, 9, -43, -29, -48, -43, 
-43, -68, -24, 56, -9, -46, -24, 9, -48, -29, -48, -53, 
-43, -68, -24, 56, -9, -46, -24, 9, -53, -29, -48, -58, 
-39, -68, -29, 53, -4, -48, -24, 0, -48, -29, -39, -48, 
-39, -68, -29, 53, -4, -48, -29, 4, -48, -24, -39, -48, 
-39, -68, -29, 53, -4, -48, -29, 4, -48, -24, -39, -48, 
-39, -68, -29, 53, -4, -48, -29, 4, -48, -29, -39, -48, 
-39, -63, -24, 51, -7, -43, -29, 0, -58, -39, -34, -48, 
-39, -63, -24, 51, -7, -43, -29, 0, -58, -39, -34, -48, 
-39, -63, -24, 51, -7, -43, -39, 0, -58, -39, -34, -48, 
-39, -63, -24, 51, -7, -43, -48, 0, -53, -39, -34, -48, 
-39, -73, -34, 56, -2, -53, -53, 9, -48, -29, -24, -39, 
-34, -68, -34, 51, 0, -51, -48, 9, -48, -29, -24, -43, 
-34, -68, -34, 51, 0, -51, -43, 9, -48, -29, -24, -43, 
-34, -68, -34, 51, 0, -51, -39, 9, -48, -34, -24, -43, 
-34, -58, -24, 46, -4, -41, -48, 9, -43, -34, -24, -43, 
-34, -58, -24, 46, -4, -41, -48, 9, -43, -34, -24, -43, 
-34, -58, -24, 46, -4, -41, -48, 9, -53, -34, -29, -43, 
-34, -58, -24, 46, -4, -41, -48, 4, -53, -34, -29, -48, 
-34, -68, -34, 51, 0, -51, -48, 14, -39, -34, -29, -48, 
-34, -68, -34, 51, 0, -51, -48, 14, -39, -34, -29, -48, 
-34, -68, -34, 51, 0, -51, -48, 14, -34, -34, -29, -48, 
-34, -73, -39, 53, 2, -56, -48, 14, -29, -34, -29, -48, 
-34, -73, -39, 53, 2, -56, -58, 14, -29, -34, -19, -48, 
-34, -73, -39, 53, 2, -56, -58, 14, -29, -39, -19, -48, 
-34, -73, -39, 53, 2, -56, -58, 14, -34, -39, -24, -53, 
-34, -73, -39, 53, 2, -56, -58, 9, -39, -39, -24, -53, 
-43, -78, -34, 61, -4, -56, -58, 19, -39, -39, -24, -53, 
-43, -78, -34, 61, -4, -56, -58, 19, -34, -39, -24, -53, 
-43, -78, -34, 61, -4, -56, -58, 19, -34, -39, -24, -58, 
-43, -78, -34, 61, -4, -56, -58, 19, -34, -39, -24, -58, 
-43, -78, -34, 61, -4, -56, -58, 19, -34, -48, -24, -58, 
-43, -78, -34, 61, -4, -56, -58, 19, -34, -43, -24, -58, 
-43, -78, -34, 61, -4, -56, -68, 14, -39, -43, -24, -58, 
-48, -78, -29, 63, -9, -53, -68, 14, -43, -53, -34, -58, 
-39, -78, -39, 58, 0, -58, -63, 24, -53, -53, -43, -68, 
-34, -78, -43, 56, 4, -61, -63, 24, -53, -48, -43, -68, 
-34, -78, -43, 56, 4, -61, -63, 24, -53, -48, -43, -68, 
-34, -78, -43, 56, 4, -61, -63, 29, -53, -48, -43, -68, 
-39, -82, -43, 61, 2, -63, -53, 29, -39, -48, -43, -68, 
-39, -82, -43, 61, 2, -63, -53, 29, -39, -48, -43, -68, 
-34, -78, -43, 56, 4, -61, -58, 24, -48, -53, -48, -68, 
-34, -78, -43, 56, 4, -61, -58, 24, -53, -53, -53, -68, 
-39, -78, -39, 58, 0, -58, -58, 24, -53, -53, -63, -68, 
-39, -82, -43, 61, 2, -63, -58, 24, -53, -48, -63, -68, 
-39, -82, -43, 61, 2, -63, -58, 29, -53, -48, -63, -68, 
-39, -82, -43, 61, 2, -63, -58, 29, -48, -48, -63, -68, 
-48, -82, -34, 65, -7, -58, -63, 29, -48, -48, -58, -68, 
-43, -82, -39, 63, -2, -61, -63, 29, -48, -48, -58, -68, 
-43, -82, -39, 63, -2, -61, -68, 29, -53, -48, -63, -68, 
-48, -82, -34, 65, -7, -58, -68, 29, -58, -53, -63, -68, 
-39, -82, -43, 61, 2, -63, -68, 24, -68, -63, -63, -68, 
-39, -82, -43, 61, 2, -63, -68, 24, -68, -63, -63, -68, 
-39, -82, -43, 61, 2, -63, -73, 24, -68, -63, -63, -73, 
-39, -82, -43, 61, 2, -63, -73, 24, -63, -63, -63, -73, 
-48, -82, -34, 65, -7, -58, -73, 24, -63, -53, -63, -68, 
-48, -87, -39, 68, -4, -63, -82, 19, -63, -53, -63, -68, 
-48, -87, -39, 68, -4, -63, -73, 19, -63, -53, -63, -68, 
-48, -87, -39, 68, -4, -63, -73, 9, -73, -58, -63, -68, 
-48, -87, -39, 68, -4, -63, -68, 0, -73, -68, -73, -68, 
-48, -87, -39, 68, -4, -63, -68, 4, -78, -68, -73, -68, 
-48, -87, -39, 68, -4, -63, -68, 4, -78, -68, -73, -68, 
-48, -92, -43, 70, -2, -68, -68, 0, -73, -68, -73, -68, 
-48, -102, -53, 75, 2, -78, -58, 0, -73, -68, -63, -68, 
-48, -97, -48, 73, 0, -73, -58, 4, -68, -68, -63, -68, 
-48, -97, -48, 73, 0, -73, -53, 4, -68, -68, -63, -73, 
-48, -97, -48, 73, 0, -73, -53, 4, -68, -68, -63, -73, 
-48, -97, -48, 73, 0, -73, -63, -4, -82, -58, -73, -73, 
-48, -97, -48, 73, 0, -73, -63, -4, -82, -63, -73, -68, 
-48, -97, -48, 73, 0, -73, -63, -4, -82, -63, -73, -68, 
-48, -97, -48, 73, 0, -73, -63, -4, -82, -63, -73, -68, 
-48, -87, -39, 68, -4, -63, -53, 4, -73, -63, -68, -68, 
-43, -87, -43, 65, 0, -65, -53, 4, -73, -63, -68, -68, 
-43, -87, -43, 65, 0, -65, -58, 4, -73, -63, -68, -68, 
-43, -87, -43, 65, 0, -65, -58, 4, -73, -63, -68, -68, 
-53, -92, -39, 73, -7, -65, -58, -4, -87, -58, -82, -78, 
-53, -92, -39, 73, -7, -65, -58, -4, -92, -58, -82, -78, 
-53, -92, -39, 73, -7, -65, -58, -4, -92, -58, -82, -73, 
-53, -92, -39, 73, -7, -65, -58, -4, -87, -58, -78, -73, 
