I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, 9, 19, 0, -14, 14, -39, -19, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -39, -19, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -39, -19, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -39, -19, -107, -146, -97, -78, 
0, 19, 19, -9, -9, 19, -39, -19, -97, -146, -92, -68, 
0, 19, 19, -9, -9, 19, -39, -19, -97, -146, -87, -68, 
0, 19, 19, -9, -9, 19, -39, -19, -97, -146, -82, -68, 
0, 19, 19, -9, -9, 19, -39, -19, -97, -146, -78, -68, 
-4, 9, 14, -2, -9, 12, -39, -19, -97, -136, -87, -68, 
-9, 9, 19, 0, -14, 14, -39, -19, -97, -136, -87, -68, 
-14, 9, 24, 2, -19, 17, -39, -19, -97, -136, -87, -68, 
-19, 9, 29, 4, -24, 19, -39, -19, -97, -136, -87, -68, 
-19, 9, 29, 4, -24, 19, -48, -29, -97, -146, -87, -68, 
-19, 9, 29, 4, -24, 19, -48, -29, -97, -146, -87, -68, 
-19, 9, 29, 4, -24, 19, -48, -29, -97, -146, -87, -68, 
-19, 9, 29, 4, -24, 19, -48, -29, -97, -146, -87, -68, 
-14, 0, 14, 7, -14, 7, -58, -39, -107, -156, -97, -78, 
-9, 0, 9, 4, -9, 4, -58, -39, -107, -156, -97, -78, 
-4, 0, 4, 2, -4, 2, -58, -39, -107, -156, -97, -78, 
0, 0, 0, 0, 0, 0, -58, -39, -107, -156, -97, -78, 
-4, -9, -4, 7, 0, -7, -58, -29, -107, -146, -97, -78, 
-9, -9, 0, 9, -4, -4, -58, -29, -107, -146, -97, -78, 
-14, -9, 4, 12, -9, -2, -58, -29, -107, -146, -97, -78, 
-19, -9, 9, 14, -14, 0, -58, -29, -107, -146, -97, -78, 
-14, -4, 9, 9, -12, 2, -48, -39, -107, -136, -97, -78, 
-9, 0, 9, 4, -9, 4, -48, -39, -107, -136, -97, -78, 
-4, 4, 9, 0, -7, 7, -48, -39, -107, -136, -97, -78, 
0, 9, 9, -4, -4, 9, -48, -39, -107, -136, -97, -78, 
-9, 9, 19, 0, -14, 14, -48, -39, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -48, -39, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -48, -39, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -48, -39, -107, -146, -97, -78, 
-9, 9, 19, 0, -14, 14, -58, -39, -107, -156, -97, -78, 
-9, 9, 19, 0, -14, 14, -58, -39, -107, -156, -97, -78, 
-9, 9, 19, 0, -14, 14, -58, -39, -107, -156, -97, -78, 
-9, 9, 19, 0, -14, 14, -58, -39, -107, -156, -97, -78, 
-9, 9, 19, 0, -14, 14, -58, -48, -107, -146, -107, -78, 
-9, 9, 19, 0, -14, 14, -58, -48, -107, -146, -107, -78, 
-9, 9, 19, 0, -14, 14, -58, -48, -107, -146, -107, -78, 
-9, 9, 19, 0, -14, 14, -58, -48, -107, -146, -107, -78, 
-4, 0, 4, 2, -4, 2, -48, -34, -102, -136, -97, -68, 
0, 0, 0, 0, 0, 0, -48, -29, -97, -136, -97, -68, 
4, 0, -4, -2, 4, -2, -48, -24, -92, -136, -97, -68, 
9, 0, -9, -4, 9, -4, -48, -19, -87, -136, -97, -68, 
4, 0, -4, -2, 4, -2, -63, -24, -97, -136, -102, -78, 
0, 0, 0, 0, 0, 0, -68, -29, -97, -136, -107, -78, 
-4, 0, 4, 2, -4, 2, -73, -34, -97, -136, -112, -78, 
-9, 0, 9, 4, -9, 4, -78, -39, -97, -136, -117, -78, 
0, -9, -9, 4, 4, -9, -73, -48, -107, -146, -117, -78, 
0, -9, -9, 4, 4, -9, -68, -48, -107, -146, -117, -78, 
0, -9, -9, 4, 4, -9, -63, -48, -107, -146, -117, -78, 
0, -9, -9, 4, 4, -9, -58, -48, -107, -146, -117, -78, 
-9, 0, 9, 4, -9, 4, -58, -48, -117, -146, -117, -78, 
-9, 0, 9, 4, -9, 4, -58, -48, -117, -146, -117, -78, 
-9, 0, 9, 4, -9, 4, -58, -48, -117, -146, -117, -78, 
-9, 0, 9, 4, -9, 4, -58, -48, -117, -146, -117, -78, 
-9, -9, 0, 9, -4, -4, -58, -43, -112, -136, -107, -68, 
-9, -9, 0, 9, -4, -4, -58, -39, -107, -136, -107, -68, 
-9, -9, 0, 9, -4, -4, -58, -34, -102, -136, -107, -68, 
-9, -9, 0, 9, -4, -4, -58, -29, -97, -136, -107, -68, 
-9, 0, 9, 4, -9, 4, -58, -34, -107, -146, -117, -68, 
-9, 0, 9, 4, -9, 4, -58, -39, -107, -146, -117, -68, 
-9, 0, 9, 4, -9, 4, -58, -43, -107, -146, -117, -68, 
-9, 0, 9, 4, -9, 4, -58, -48, -107, -146, -117, -68, 
-4, 9, 14, -2, -9, 12, -58, -48, -107, -136, -107, -68, 
0, 9, 9, -4, -4, 9, -58, -48, -107, -136, -107, -68, 
4, 9, 4, -7, 0, 7, -58, -48, -107, -136, -107, -68, 
9, 9, 0, -9, 4, 4, -58, -48, -107, -136, -107, -68, 
4, 14, 9, -9, -2, 12, -68, -48, -97, -146, -117, -78, 
0, 19, 19, -9, -9, 19, -68, -48, -97, -146, -117, -78, 
-4, 24, 29, -9, -17, 26, -68, -48, -97, -146, -117, -78, 
-9, 29, 39, -9, -24, 34, -68, -48, -97, -146, -117, -78, 
0, 14, 14, -7, -7, 14, -68, -58, -107, -146, -117, -78, 
0, 9, 9, -4, -4, 9, -68, -58, -107, -146, -117, -78, 
0, 4, 4, -2, -2, 4, -68, -58, -107, -146, -117, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -107, -146, -117, -78, 
4, 0, -4, -2, 4, -2, -68, -58, -97, -136, -117, -78, 
9, 0, -9, -4, 9, -4, -68, -58, -97, -136, -117, -78, 
14, 0, -14, -7, 14, -7, -68, -58, -97, -136, -117, -78, 
19, 0, -19, -9, 19, -9, -68, -58, -97, -136, -117, -78, 
4, -9, -14, 2, 9, -12, -78, -58, -107, -146, -117, -87, 
0, -9, -9, 4, 4, -9, -78, -58, -107, -146, -117, -87, 
-4, -9, -4, 7, 0, -7, -78, -58, -107, -146, -117, -87, 
-9, -9, 0, 9, -4, -4, -78, -58, -107, -146, -117, -87, 
-4, -4, 0, 4, -2, -2, -78, -58, -107, -136, -107, -82, 
0, 0, 0, 0, 0, 0, -78, -58, -107, -136, -107, -78, 
4, 4, 0, -4, 2, 2, -78, -58, -107, -136, -107, -73, 
9, 9, 0, -9, 4, 4, -78, -58, -107, -136, -107, -68, 
4, 0, -4, -2, 4, -2, -78, -58, -107, -136, -117, -68, 
0, 0, 0, 0, 0, 0, -78, -58, -107, -136, -117, -68, 
-4, 0, 4, 2, -4, 2, -78, -58, -107, -136, -117, -68, 
-9, 0, 9, 4, -9, 4, -78, -58, -107, -136, -117, -68, 
0, 0, 0, 0, 0, 0, -78, -58, -97, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -78, -58, -97, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -78, -58, -97, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -78, -58, -97, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -136, -107, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -136, -107, -78, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -136, -117, -78, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -136, -117, -78, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -136, -117, -78, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -136, -117, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -126, -117, -68, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -126, -117, -68, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -126, -117, -68, 
0, 0, 0, 0, 0, 0, -68, -58, -87, -126, -117, -68, 
-9, 9, 19, 0, -14, 14, -68, -58, -97, -136, -126, -73, 
-9, 9, 19, 0, -14, 14, -68, -58, -97, -136, -126, -78, 
-9, 9, 19, 0, -14, 14, -68, -58, -97, -136, -126, -82, 
-9, 9, 19, 0, -14, 14, -68, -58, -97, -136, -126, -87, 
-4, 9, 14, -2, -9, 12, -68, -58, -87, -126, -117, -82, 
0, 9, 9, -4, -4, 9, -68, -58, -87, -126, -117, -78, 
4, 9, 4, -7, 0, 7, -68, -58, -87, -126, -117, -73, 
9, 9, 0, -9, 4, 4, -68, -58, -87, -126, -117, -68, 
4, 4, 0, -4, 2, 2, -78, -48, -97, -126, -117, -78, 
0, 0, 0, 0, 0, 0, -78, -48, -97, -126, -117, -78, 
-4, -4, 0, 4, -2, -2, -78, -48, -97, -126, -117, -78, 
-9, -9, 0, 9, -4, -4, -78, -48, -97, -126, -117, -78, 
-9, -9, 0, 9, -4, -4, -78, -58, -87, -126, -126, -78, 
-9, -9, 0, 9, -4, -4, -78, -58, -87, -126, -126, -78, 
-9, -9, 0, 9, -4, -4, -78, -58, -87, -126, -126, -78, 
-9, -9, 0, 9, -4, -4, -78, -58, -87, -126, -126, -78, 
4, 0, -4, -2, 4, -2, -78, -58, -87, -126, -117, -68, 
9, 0, -9, -4, 9, -4, -78, -58, -87, -126, -117, -68, 
14, 0, -14, -7, 14, -7, -78, -58, -87, -126, -117, -68, 
19, 0, -19, -9, 19, -9, -78, -58, -87, -126, -117, -68, 
9, 9, 0, -9, 4, 4, -78, -68, -92, -117, -117, -68, 
9, 9, 0, -9, 4, 4, -78, -68, -97, -117, -117, -68, 
9, 9, 0, -9, 4, 4, -78, -68, -102, -117, -117, -68, 
9, 9, 0, -9, 4, 4, -78, -68, -107, -117, -117, -68, 
0, 19, 19, -9, -9, 19, -68, -58, -97, -126, -126, -78, 
0, 19, 19, -9, -9, 19, -68, -58, -97, -126, -126, -78, 
0, 19, 19, -9, -9, 19, -68, -58, -97, -126, -126, -78, 
0, 19, 19, -9, -9, 19, -68, -58, -97, -126, -126, -78, 
9, 14, 4, -12, 2, 9, -68, -58, -87, -117, -117, -78, 
9, 9, 0, -9, 4, 4, -68, -58, -87, -117, -117, -78, 
9, 4, -4, -7, 7, 0, -68, -58, -87, -117, -117, -78, 
9, 0, -9, -4, 9, -4, -68, -58, -87, -117, -117, -78, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -117, -126, -68, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -117, -126, -68, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -117, -126, -68, 
9, -9, -19, 0, 14, -14, -78, -58, -97, -117, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -97, -117, -117, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -97, -117, -117, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -97, -117, -117, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -97, -117, -117, -68, 
-4, 0, 4, 2, -4, 2, -68, -58, -87, -117, -126, -68, 
-9, 0, 9, 4, -9, 4, -68, -58, -87, -117, -126, -68, 
-14, 0, 14, 7, -14, 7, -68, -58, -87, -117, -126, -68, 
-19, 0, 19, 9, -19, 9, -68, -58, -87, -117, -126, -68, 
-9, 0, 9, 4, -9, 4, -68, -58, -97, -117, -126, -78, 
0, 0, 0, 0, 0, 0, -68, -58, -97, -117, -126, -78, 
9, 0, -9, -4, 9, -4, -68, -58, -97, -117, -126, -78, 
19, 0, -19, -9, 19, -9, -68, -58, -97, -117, -126, -78, 
9, 0, -9, -4, 9, -4, -78, -58, -97, -107, -117, -68, 
9, 0, -9, -4, 9, -4, -78, -58, -97, -107, -117, -68, 
9, 0, -9, -4, 9, -4, -78, -58, -97, -107, -117, -68, 
9, 0, -9, -4, 9, -4, -78, -58, -97, -107, -117, -68, 
4, 0, -4, -2, 4, -2, -78, -68, -107, -107, -126, -68, 
0, 0, 0, 0, 0, 0, -78, -68, -107, -107, -126, -68, 
-4, 0, 4, 2, -4, 2, -78, -68, -107, -107, -126, -68, 
-9, 0, 9, 4, -9, 4, -78, -68, -107, -107, -126, -68, 
0, -9, -9, 4, 4, -9, -78, -68, -117, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -78, -68, -117, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -78, -68, -117, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -78, -68, -117, -107, -126, -78, 
0, -4, -4, 2, 2, -4, -78, -68, -107, -107, -117, -78, 
0, 0, 0, 0, 0, 0, -78, -68, -107, -107, -117, -78, 
0, 4, 4, -2, -2, 4, -78, -68, -107, -107, -117, -78, 
0, 9, 9, -4, -4, 9, -78, -68, -107, -107, -117, -78, 
9, 0, -9, -4, 9, -4, -68, -68, -107, -107, -126, -78, 
9, 0, -9, -4, 9, -4, -68, -68, -107, -107, -126, -78, 
9, 0, -9, -4, 9, -4, -68, -68, -107, -107, -126, -78, 
9, 0, -9, -4, 9, -4, -68, -68, -107, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -107, -126, -78, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -107, -126, -78, 
0, 0, 0, 0, 0, 0, -78, -68, -117, -107, -117, -68, 
0, 0, 0, 0, 0, 0, -78, -68, -117, -107, -117, -68, 
0, 0, 0, 0, 0, 0, -78, -68, -117, -107, -117, -68, 
0, 0, 0, 0, 0, 0, -78, -68, -117, -107, -117, -68, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -107, -126, -68, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -107, -126, -68, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -107, -126, -68, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -107, -126, -68, 
4, 0, -4, -2, 4, -2, -78, -58, -126, -107, -117, -68, 
0, 0, 0, 0, 0, 0, -78, -58, -126, -107, -117, -68, 
-4, 0, 4, 2, -4, 2, -78, -58, -126, -107, -117, -68, 
-9, 0, 9, 4, -9, 4, -78, -58, -126, -107, -117, -68, 
-4, 9, 14, -2, -9, 12, -73, -58, -112, -102, -107, -63, 
0, 9, 9, -4, -4, 9, -68, -58, -107, -97, -107, -58, 
4, 9, 4, -7, 0, 7, -63, -58, -102, -92, -107, -53, 
9, 9, 0, -9, 4, 4, -58, -58, -97, -87, -107, -48, 
9, 4, -4, -7, 7, 0, -73, -68, -102, -92, -112, -53, 
9, 0, -9, -4, 9, -4, -78, -68, -107, -97, -117, -58, 
9, -4, -14, -2, 12, -9, -82, -68, -112, -102, -122, -63, 
9, -9, -19, 0, 14, -14, -87, -68, -117, -107, -126, -68, 
9, -4, -14, -2, 12, -9, -82, -68, -117, -97, -126, -68, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -97, -126, -68, 
9, 4, -4, -7, 7, 0, -73, -68, -117, -97, -126, -68, 
9, 9, 0, -9, 4, 4, -68, -68, -117, -97, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -126, -107, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -126, -107, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -126, -107, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -68, -126, -107, -126, -68, 
-9, 0, 9, 4, -9, 4, -68, -68, -117, -97, -117, -68, 
-9, 0, 9, 4, -9, 4, -68, -68, -117, -97, -117, -68, 
-9, 0, 9, 4, -9, 4, -68, -68, -117, -97, -117, -68, 
-9, 0, 9, 4, -9, 4, -68, -68, -117, -97, -117, -68, 
0, -4, -4, 2, 2, -4, -68, -68, -117, -97, -117, -68, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -97, -117, -68, 
0, -14, -14, 7, 7, -14, -68, -68, -117, -97, -117, -68, 
0, -19, -19, 9, 9, -19, -68, -68, -117, -97, -117, -68, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -87, -117, -58, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -87, -117, -58, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -87, -117, -58, 
0, -9, -9, 4, 4, -9, -68, -68, -117, -87, -117, -58, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -87, -107, -48, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -87, -107, -48, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -87, -107, -48, 
9, 0, -9, -4, 9, -4, -78, -68, -117, -87, -107, -48, 
9, 0, -9, -4, 9, -4, -68, -78, -122, -92, -112, -53, 
9, 0, -9, -4, 9, -4, -68, -78, -126, -97, -117, -58, 
9, 0, -9, -4, 9, -4, -68, -78, -131, -102, -122, -63, 
9, 0, -9, -4, 9, -4, -68, -78, -136, -107, -126, -68, 
0, 9, 9, -4, -4, 9, -68, -68, -136, -102, -117, -63, 
0, 9, 9, -4, -4, 9, -68, -68, -136, -97, -117, -58, 
0, 9, 9, -4, -4, 9, -68, -68, -136, -92, -117, -53, 
0, 9, 9, -4, -4, 9, -68, -68, -136, -87, -117, -48, 
0, -4, -4, 2, 2, -4, -78, -78, -146, -97, -126, -53, 
0, -9, -9, 4, 4, -9, -78, -78, -146, -97, -126, -58, 
0, -14, -14, 7, 7, -14, -78, -78, -146, -97, -126, -63, 
0, -19, -19, 9, 9, -19, -78, -78, -146, -97, -126, -68, 
0, -9, -9, 4, 4, -9, -68, -68, -136, -87, -126, -58, 
0, -9, -9, 4, 4, -9, -68, -68, -136, -87, -126, -58, 
0, -9, -9, 4, 4, -9, -68, -68, -136, -87, -126, -58, 
0, -9, -9, 4, 4, -9, -68, -68, -136, -87, -126, -58, 
9, 0, -9, -4, 9, -4, -68, -68, -126, -87, -117, -48, 
9, 0, -9, -4, 9, -4, -68, -68, -126, -87, -117, -48, 
9, 0, -9, -4, 9, -4, -68, -68, -126, -87, -117, -48, 
9, 0, -9, -4, 9, -4, -68, -68, -126, -87, -117, -48, 
0, 0, 0, 0, 0, 0, -58, -68, -136, -87, -126, -58, 
0, 0, 0, 0, 0, 0, -58, -68, -136, -87, -126, -58, 
0, 0, 0, 0, 0, 0, -58, -68, -136, -87, -126, -58, 
0, 0, 0, 0, 0, 0, -58, -68, -136, -87, -126, -58, 
0, 0, 0, 0, 0, 0, -68, -78, -136, -97, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -78, -136, -97, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -78, -136, -97, -126, -68, 
0, 0, 0, 0, 0, 0, -68, -78, -136, -97, -126, -68, 
9, 0, -9, -4, 9, -4, -58, -68, -126, -87, -126, -58, 
9, 0, -9, -4, 9, -4, -58, -68, -126, -87, -126, -58, 
9, 0, -9, -4, 9, -4, -58, -68, -126, -87, -126, -58, 
9, 0, -9, -4, 9, -4, -58, -68, -126, -87, -126, -58, 
0, -9, -9, 4, 4, -9, -58, -68, -136, -97, -136, -68, 
0, -9, -9, 4, 4, -9, -58, -68, -136, -97, -136, -68, 
0, -9, -9, 4, 4, -9, -58, -68, -136, -97, -136, -68, 
0, -9, -9, 4, 4, -9, -58, -68, -136, -97, -136, -68, 
9, 0, -9, -4, 9, -4, -48, -68, -136, -97, -136, -58, 
9, 0, -9, -4, 9, -4, -48, -68, -136, -97, -136, -58, 
9, 0, -9, -4, 9, -4, -48, -68, -136, -97, -136, -58, 
9, 0, -9, -4, 9, -4, -48, -68, -136, -97, -136, -58, 
19, 9, -9, -14, 14, 0, -58, -68, -136, -87, -126, -58, 
19, 9, -9, -14, 14, 0, -58, -68, -136, -87, -126, -58, 
19, 9, -9, -14, 14, 0, -58, -68, -136, -87, -126, -58, 
19, 9, -9, -14, 14, 0, -58, -68, -136, -87, -126, -58, 
19, 0, -19, -9, 19, -9, -48, -68, -136, -87, -136, -48, 
19, 0, -19, -9, 19, -9, -48, -68, -136, -87, -136, -48, 
19, 0, -19, -9, 19, -9, -48, -68, -136, -87, -136, -48, 
19, 0, -19, -9, 19, -9, -48, -68, -136, -87, -136, -48, 
14, 0, -14, -7, 14, -7, -58, -68, -146, -97, -146, -58, 
9, 0, -9, -4, 9, -4, -58, -68, -146, -97, -146, -58, 
4, 0, -4, -2, 4, -2, -58, -68, -146, -97, -146, -58, 
0, 0, 0, 0, 0, 0, -58, -68, -146, -97, -146, -58, 
0, -9, -9, 4, 4, -9, -58, -68, -146, -107, -156, -58, 
0, -9, -9, 4, 4, -9, -58, -68, -146, -107, -156, -58, 
0, -9, -9, 4, 4, -9, -58, -68, -146, -107, -156, -58, 
0, -9, -9, 4, 4, -9, -58, -68, -146, -107, -156, -58, 
14, -4, -19, -4, 17, -12, -48, -68, -146, -97, -156, -58, 
19, 0, -19, -9, 19, -9, -48, -68, -146, -97, -156, -58, 
24, 4, -19, -14, 21, -7, -48, -68, -146, -97, -156, -58, 
29, 9, -19, -19, 24, -4, -48, -68, -146, -97, -156, -58, 
19, 4, -14, -12, 17, -4, -39, -68, -136, -87, -151, -48, 
9, 0, -9, -4, 9, -4, -39, -68, -136, -87, -146, -48, 
0, -4, -4, 2, 2, -4, -39, -68, -136, -87, -141, -48, 
-9, -9, 0, 9, -4, -4, -39, -68, -136, -87, -136, -48, 
0, 0, 0, 0, 0, 0, -48, -68, -146, -97, -141, -58, 
0, 0, 0, 0, 0, 0, -48, -68, -146, -97, -146, -58, 
0, 0, 0, 0, 0, 0, -48, -68, -146, -97, -151, -58, 
0, 0, 0, 0, 0, 0, -48, -68, -146, -97, -156, -58, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -156, -58, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -156, -58, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -156, -58, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -156, -58, 
0, 0, 0, 0, 0, 0, -39, -68, -156, -97, -156, -58, 
0, 0, 0, 0, 0, 0, -39, -68, -156, -97, -156, -58, 
0, 0, 0, 0, 0, 0, -39, -68, -156, -97, -156, -58, 
0, 0, 0, 0, 0, 0, -39, -68, -156, -97, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -156, -87, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -156, -87, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -156, -87, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -156, -87, -156, -58, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -165, -68, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -165, -68, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -165, -68, 
9, 0, -9, -4, 9, -4, -48, -78, -156, -97, -165, -68, 
0, -9, -9, 4, 4, -9, -39, -68, -146, -97, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -146, -97, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -146, -97, -156, -58, 
0, -9, -9, 4, 4, -9, -39, -68, -146, -97, -156, -58, 
9, -9, -19, 0, 14, -14, -39, -78, -156, -97, -161, -68, 
9, -9, -19, 0, 14, -14, -39, -78, -156, -97, -165, -68, 
9, -9, -19, 0, 14, -14, -39, -78, -156, -97, -170, -68, 
9, -9, -19, 0, 14, -14, -39, -78, -156, -97, -175, -68, 
19, 4, -14, -12, 17, -4, -39, -68, -156, -97, -165, -58, 
19, 9, -9, -14, 14, 0, -39, -68, -156, -97, -165, -58, 
19, 14, -4, -17, 12, 4, -39, -68, -156, -97, -165, -58, 
19, 19, 0, -19, 9, 9, -39, -68, -156, -97, -165, -58, 
4, 4, 0, -4, 2, 2, -29, -68, -156, -97, -165, -58, 
0, 0, 0, 0, 0, 0, -29, -68, -156, -97, -165, -58, 
-4, -4, 0, 4, -2, -2, -29, -68, -156, -97, -165, -58, 
-9, -9, 0, 9, -4, -4, -29, -68, -156, -97, -165, -58, 
-4, 0, 4, 2, -4, 2, -29, -68, -156, -87, -175, -58, 
0, 0, 0, 0, 0, 0, -29, -68, -156, -87, -175, -58, 
4, 0, -4, -2, 4, -2, -29, -68, -156, -87, -175, -58, 
9, 0, -9, -4, 9, -4, -29, -68, -156, -87, -175, -58, 
19, 9, -9, -14, 14, 0, -39, -68, -146, -87, -175, -58, 
19, 9, -9, -14, 14, 0, -39, -68, -146, -87, -175, -58, 
19, 9, -9, -14, 14, 0, -39, -68, -146, -87, -175, -58, 
19, 9, -9, -14, 14, 0, -39, -68, -146, -87, -175, -58, 
29, 19, -9, -24, 19, 4, -29, -68, -146, -97, -175, -48, 
29, 19, -9, -24, 19, 4, -29, -68, -146, -97, -175, -48, 
29, 19, -9, -24, 19, 4, -29, -68, -146, -97, -175, -48, 
29, 19, -9, -24, 19, 4, -29, -68, -146, -97, -175, -48, 
14, 4, -9, -9, 12, -2, -29, -68, -146, -97, -165, -48, 
9, 0, -9, -4, 9, -4, -29, -68, -146, -97, -165, -48, 
4, -4, -9, 0, 7, -7, -29, -68, -146, -97, -165, -48, 
0, -9, -9, 4, 4, -9, -29, -68, -146, -97, -165, -48, 
9, -9, -19, 0, 14, -14, -29, -68, -136, -97, -175, -58, 
9, -9, -19, 0, 14, -14, -29, -68, -136, -97, -175, -58, 
9, -9, -19, 0, 14, -14, -29, -68, -136, -97, -175, -58, 
9, -9, -19, 0, 14, -14, -29, -68, -136, -97, -175, -58, 
19, 0, -19, -9, 19, -9, -24, -58, -126, -87, -175, -53, 
19, 0, -19, -9, 19, -9, -19, -58, -126, -87, -175, -48, 
19, 0, -19, -9, 19, -9, -14, -58, -126, -87, -175, -43, 
19, 0, -19, -9, 19, -9, -9, -58, -126, -87, -175, -39, 
19, 9, -9, -14, 14, 0, -24, -63, -136, -92, -185, -53, 
19, 9, -9, -14, 14, 0, -29, -68, -136, -97, -185, -58, 
19, 9, -9, -14, 14, 0, -34, -73, -136, -102, -185, -63, 
19, 9, -9, -14, 14, 0, -39, -78, -136, -107, -185, -68, 
14, -4, -19, -4, 17, -12, -24, -68, -146, -97, -185, -68, 
9, -9, -19, 0, 14, -14, -19, -68, -146, -97, -185, -68, 
4, -14, -19, 4, 12, -17, -14, -68, -146, -97, -185, -68, 
0, -19, -19, 9, 9, -19, -9, -68, -146, -97, -185, -68, 
14, -4, -19, -4, 17, -12, -19, -68, -136, -97, -185, -58, 
19, 0, -19, -9, 19, -9, -19, -68, -136, -97, -185, -58, 
24, 4, -19, -14, 21, -7, -19, -68, -136, -97, -185, -58, 
29, 9, -19, -19, 24, -4, -19, -68, -136, -97, -185, -58, 
19, 4, -14, -12, 17, -4, -9, -78, -146, -107, -185, -48, 
9, 0, -9, -4, 9, -4, -9, -78, -146, -107, -185, -48, 
0, -4, -4, 2, 2, -4, -9, -78, -146, -107, -185, -48, 
-9, -9, 0, 9, -4, -4, -9, -78, -146, -107, -185, -48, 
4, -4, -9, 0, 7, -7, -14, -87, -151, -117, -195, -58, 
9, 0, -9, -4, 9, -4, -19, -87, -156, -117, -195, -58, 
14, 4, -9, -9, 12, -2, -24, -87, -161, -117, -195, -58, 
19, 9, -9, -14, 14, 0, -29, -87, -165, -117, -195, -58, 
9, 4, -4, -7, 7, 0, -14, -78, -161, -107, -185, -53, 
9, 0, -9, -4, 9, -4, -9, -78, -156, -107, -185, -48, 
9, -4, -14, -2, 12, -9, -4, -78, -151, -107, -185, -43, 
9, -9, -19, 0, 14, -14, 0, -78, -146, -107, -185, -39, 
19, -19, -39, 0, 29, -29, -9, -78, -146, -107, -185, -39, 
19, -19, -39, 0, 29, -29, -9, -78, -146, -107, -185, -39, 
19, -19, -39, 0, 29, -29, -9, -78, -146, -107, -185, -39, 
