I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -78, -48, 53, 9, -63, 112, 63, -131, -283, -82, -156, 
-24, -78, -53, 51, 14, -65, 112, 63, -126, -278, -73, -151, 
-24, -73, -48, 48, 12, -61, 112, 63, -122, -278, -73, -151, 
-24, -73, -48, 48, 12, -61, 102, 73, -126, -278, -63, -151, 
-24, -68, -43, 46, 9, -56, 97, 78, -122, -273, -63, -151, 
-24, -68, -43, 46, 9, -56, 97, 82, -117, -273, -58, -146, 
-19, -63, -43, 41, 12, -53, 97, 87, -112, -268, -58, -146, 
-19, -63, -43, 41, 12, -53, 97, 92, -97, -253, -58, -141, 
-19, -58, -39, 39, 9, -48, 97, 97, -92, -248, -48, -141, 
-14, -53, -39, 34, 12, -46, 92, 107, -82, -244, -48, -136, 
-14, -53, -39, 34, 12, -46, 92, 112, -78, -239, -39, -126, 
-14, -58, -43, 36, 14, -51, 92, 126, -73, -234, -43, -122, 
-14, -58, -43, 36, 14, -51, 92, 136, -68, -224, -39, -117, 
-9, -53, -43, 31, 17, -48, 92, 141, -58, -219, -34, -117, 
-9, -43, -34, 26, 12, -39, 92, 146, -48, -214, -29, -117, 
-4, -34, -29, 19, 12, -31, 92, 146, -43, -209, -14, -107, 
-4, -34, -29, 19, 12, -31, 92, 151, -39, -200, -9, -97, 
0, -24, -24, 12, 12, -24, 92, 161, -29, -195, -4, -92, 
0, -19, -19, 9, 9, -19, 82, 165, -24, -190, 0, -87, 
0, -24, -24, 12, 12, -24, 82, 185, -14, -175, 9, -92, 
0, -14, -14, 7, 7, -14, 87, 190, -4, -165, 14, -87, 
0, -9, -9, 4, 4, -9, 87, 204, 4, -151, 19, -82, 
4, -4, -9, 0, 7, -7, 87, 214, 14, -141, 29, -78, 
4, 9, 4, -7, 0, 7, 78, 224, 24, -136, 34, -73, 
9, 14, 4, -12, 2, 9, 78, 234, 34, -131, 39, -68, 
9, 19, 9, -14, 0, 14, 78, 244, 43, -126, 48, -63, 
14, 24, 9, -19, 2, 17, 78, 248, 53, -122, 63, -58, 
14, 29, 14, -21, 0, 21, 78, 253, 63, -107, 68, -39, 
19, 39, 19, -29, 0, 29, 78, 268, 73, -97, 73, -34, 
19, 43, 24, -31, -2, 34, 73, 273, 87, -82, 82, -24, 
24, 53, 29, -39, -2, 41, 73, 287, 97, -73, 87, -19, 
24, 58, 34, -41, -4, 46, 73, 287, 102, -73, 92, -24, 
24, 68, 43, -46, -9, 56, 73, 292, 112, -63, 102, -14, 
34, 82, 48, -58, -7, 65, 73, 302, 122, -48, 102, -4, 
34, 87, 53, -61, -9, 70, 68, 307, 131, -39, 117, 0, 
39, 97, 58, -68, -9, 78, 63, 307, 151, -19, 122, 9, 
43, 97, 53, -70, -4, 75, 63, 312, 161, -9, 131, 14, 
43, 112, 68, -78, -12, 90, 63, 317, 170, 4, 136, 24, 
48, 117, 68, -82, -9, 92, 53, 322, 180, 14, 151, 29, 
48, 131, 82, -90, -17, 107, 63, 331, 190, 24, 165, 43, 
48, 141, 92, -95, -21, 117, 58, 331, 190, 34, 170, 58, 
53, 146, 92, -100, -19, 119, 53, 331, 200, 43, 175, 63, 
53, 151, 97, -102, -21, 124, 53, 331, 204, 53, 185, 73, 
68, 156, 87, -112, -9, 122, 48, 331, 209, 63, 195, 78, 
68, 161, 92, -114, -12, 126, 43, 331, 214, 68, 200, 82, 
73, 170, 97, -122, -12, 134, 39, 331, 219, 78, 209, 92, 
73, 175, 102, -124, -14, 139, 39, 336, 224, 78, 214, 97, 
68, 180, 112, -124, -21, 146, 34, 336, 219, 97, 209, 102, 
68, 185, 117, -126, -24, 151, 29, 326, 219, 102, 214, 107, 
68, 190, 122, -129, -26, 156, 29, 322, 219, 102, 219, 112, 
68, 195, 126, -131, -29, 161, 24, 322, 219, 112, 219, 117, 
73, 200, 126, -136, -26, 163, 19, 312, 229, 117, 219, 117, 
73, 204, 131, -139, -29, 168, 14, 307, 224, 117, 224, 117, 
73, 209, 136, -141, -31, 173, 9, 302, 219, 117, 224, 117, 
73, 214, 141, -143, -34, 178, 4, 297, 219, 117, 229, 122, 
73, 224, 151, -148, -39, 187, 4, 292, 209, 112, 229, 126, 
78, 224, 146, -151, -34, 185, 0, 278, 204, 112, 234, 126, 
78, 224, 146, -151, -34, 185, 0, 268, 200, 112, 234, 126, 
78, 229, 151, -153, -36, 190, -4, 258, 195, 107, 234, 131, 
78, 229, 151, -153, -36, 190, -19, 244, 200, 107, 234, 141, 
78, 239, 161, -158, -41, 200, -19, 234, 185, 107, 244, 141, 
68, 229, 161, -148, -46, 195, -19, 229, 190, 112, 244, 141, 
73, 229, 156, -151, -41, 192, -19, 219, 180, 102, 239, 141, 
78, 224, 146, -151, -34, 185, -29, 204, 175, 97, 244, 146, 
68, 214, 146, -141, -39, 180, -29, 190, 161, 87, 239, 141, 
68, 214, 146, -141, -39, 180, -29, 185, 156, 87, 234, 136, 
68, 214, 146, -141, -39, 180, -29, 180, 151, 87, 229, 131, 
68, 214, 146, -141, -39, 180, -29, 175, 146, 87, 224, 126, 
68, 200, 131, -134, -31, 165, -39, 165, 126, 73, 209, 112, 
68, 195, 126, -131, -29, 161, -39, 156, 117, 58, 204, 107, 
68, 190, 122, -129, -26, 156, -39, 146, 107, 43, 200, 102, 
68, 185, 117, -126, -24, 151, -39, 136, 97, 29, 195, 97, 
63, 165, 102, -114, -19, 134, -29, 122, 82, 9, 175, 87, 
58, 156, 97, -107, -19, 126, -29, 117, 68, 0, 165, 78, 
53, 146, 92, -100, -19, 119, -29, 112, 53, -9, 156, 68, 
48, 136, 87, -92, -19, 112, -29, 107, 39, -19, 146, 58, 
43, 126, 82, -85, -19, 104, -19, 97, 24, -43, 131, 43, 
39, 117, 78, -78, -19, 97, -19, 87, 9, -58, 117, 29, 
34, 107, 73, -70, -19, 90, -19, 78, -4, -73, 102, 14, 
29, 97, 68, -63, -19, 82, -19, 68, -19, -87, 87, 0, 
24, 78, 53, -51, -14, 65, -9, 53, -39, -107, 78, -9, 
19, 68, 48, -43, -14, 58, -9, 48, -48, -117, 68, -19, 
14, 58, 43, -36, -14, 51, -9, 43, -58, -126, 58, -29, 
9, 48, 39, -29, -14, 43, -9, 39, -68, -136, 48, -39, 
0, 34, 34, -17, -17, 34, -9, 24, -87, -156, 29, -48, 
0, 29, 29, -14, -14, 29, -9, 19, -97, -165, 19, -58, 
0, 24, 24, -12, -12, 24, -9, 14, -107, -175, 9, -68, 
0, 19, 19, -9, -9, 19, -9, 9, -117, -185, 0, -78, 
-9, 9, 19, 0, -14, 14, 0, 4, -131, -200, -4, -82, 
-9, 0, 9, 4, -9, 4, 0, 0, -136, -204, -9, -87, 
-9, -9, 0, 9, -4, -4, 0, -4, -141, -209, -14, -92, 
-9, -19, -9, 14, 0, -14, 0, -9, -146, -214, -19, -97, 
-19, -24, -4, 21, -7, -14, 9, -14, -156, -229, -34, -102, 
-19, -29, -9, 24, -4, -19, 9, -19, -165, -234, -39, -107, 
-19, -34, -14, 26, -2, -24, 9, -24, -175, -239, -43, -112, 
-19, -39, -19, 29, 0, -29, 9, -29, -185, -244, -48, -117, 
-19, -48, -29, 34, 4, -39, 9, -29, -195, -248, -48, -126, 
-19, -48, -29, 34, 4, -39, 9, -29, -195, -253, -48, -126, 
-19, -48, -29, 34, 4, -39, 9, -29, -195, -258, -48, -126, 
-19, -48, -29, 34, 4, -39, 9, -29, -195, -263, -48, -126, 
-29, -53, -24, 41, -2, -39, 9, -39, -204, -273, -58, -136, 
-29, -58, -29, 43, 0, -43, 9, -39, -204, -273, -58, -136, 
-29, -63, -34, 46, 2, -48, 9, -39, -204, -273, -58, -136, 
-29, -68, -39, 48, 4, -53, 9, -39, -204, -273, -58, -136, 
-29, -68, -39, 48, 4, -53, 0, -39, -214, -283, -58, -146, 
-29, -68, -39, 48, 4, -53, 0, -39, -214, -283, -58, -146, 
-29, -68, -39, 48, 4, -53, 0, -39, -214, -283, -58, -146, 
-29, -68, -39, 48, 4, -53, 0, -39, -214, -283, -58, -146, 
-39, -68, -29, 53, -4, -48, 0, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 0, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 0, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 0, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 9, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 9, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 9, -48, -214, -292, -68, -146, 
-39, -68, -29, 53, -4, -48, 9, -48, -214, -292, -68, -146, 
-39, -58, -19, 48, -9, -39, 29, -39, -214, -283, -68, -146, 
-48, -58, -9, 53, -19, -34, 29, -39, -204, -283, -58, -146, 
-39, -48, -9, 43, -14, -29, 29, -29, -204, -273, -68, -146, 
-29, -39, -9, 34, -9, -24, 39, -9, -185, -273, -58, -136, 
-39, -39, 0, 39, -19, -19, 48, 9, -175, -263, -48, -136, 
-39, -39, 0, 39, -19, -19, 58, 39, -156, -253, -39, -126, 
-39, -29, 9, 34, -24, -9, 68, 48, -146, -253, -39, -126, 
-29, -29, 0, 29, -14, -14, 68, 68, -136, -244, -29, -126, 
-29, -19, 9, 24, -19, -4, 78, 97, -117, -234, -19, -117, 
-19, -9, 9, 14, -14, 0, 87, 117, -97, -204, -9, -107, 
-9, -9, 0, 9, -4, -4, 87, 146, -68, -195, 0, -107, 
-9, 9, 19, 0, -14, 14, 87, 165, -58, -185, 9, -97, 
-9, 19, 29, -4, -19, 24, 87, 185, -39, -165, 19, -87, 
0, 39, 39, -19, -19, 39, 87, 224, -9, -146, 39, -68, 
9, 58, 48, -34, -19, 53, 97, 263, 39, -117, 68, -48, 
19, 78, 58, -48, -19, 68, 97, 302, 78, -78, 97, -29, 
29, 107, 78, -68, -24, 92, 107, 370, 136, -39, 126, -9, 
48, 126, 78, -87, -14, 102, 117, 439, 195, 0, 156, 9, 
68, 175, 107, -122, -19, 141, 117, 517, 273, 58, 195, 39, 
68, 224, 156, -146, -43, 190, 117, 556, 331, 126, 244, 78, 
68, 292, 224, -180, -78, 258, 107, 546, 370, 185, 283, 126, 
58, 361, 302, -209, -122, 331, 97, 507, 400, 234, 322, 156, 
58, 429, 370, -244, -156, 400, 68, 429, 409, 283, 361, 195, 
58, 507, 448, -283, -195, 478, 29, 322, 409, 322, 400, 234, 
39, 575, 536, -307, -248, 556, -19, 175, 380, 361, 439, 263, 
19, 624, 605, -322, -292, 614, -39, 29, 351, 380, 458, 292, 
0, 673, 673, -336, -336, 673, -78, -107, 331, 400, 478, 312, 
-9, 732, 741, -361, -375, 736, -126, -263, 302, 429, 497, 331, 
-9, 790, 800, -390, -405, 795, -165, -400, 283, 448, 517, 361, 
-19, 849, 868, -414, -444, 858, -185, -497, 273, 488, 536, 380, 
-19, 897, 917, -439, -468, 907, -204, -585, 253, 517, 556, 400, 
-29, 946, 976, -458, -502, 961, -253, -683, 204, 517, 575, 409, 
-39, 966, 1005, -463, -522, 985, -302, -800, 156, 527, 575, 419, 
-58, 995, 1054, -468, -556, 1024, -351, -897, 117, 536, 585, 429, 
-78, 1044, 1122, -483, -600, 1083, -370, -995, 87, 546, 595, 439, 
-87, 1083, 1171, -497, -629, 1127, -409, -1073, 58, 546, 605, 448, 
