I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, -170, -180, 80, 95, -175, 107, 239, 224, 87, -117, -131, 
9, -195, -204, 92, 107, -200, 117, 273, 253, 107, -117, -146, 
4, -224, -229, 109, 117, -226, 136, 307, 287, 126, -107, -146, 
0, -253, -253, 126, 126, -253, 156, 341, 322, 146, -97, -146, 
0, -258, -258, 129, 129, -258, 165, 361, 346, 170, -92, -151, 
0, -263, -263, 131, 131, -263, 175, 380, 370, 195, -87, -156, 
9, -278, -287, 134, 148, -283, 175, 395, 385, 204, -87, -156, 
19, -292, -312, 136, 165, -302, 175, 409, 400, 214, -87, -156, 
24, -292, -317, 134, 170, -305, 180, 434, 419, 229, -82, -156, 
29, -292, -322, 131, 175, -307, 185, 458, 439, 244, -78, -156, 
29, -297, -326, 134, 178, -312, 195, 478, 463, 258, -68, -156, 
29, -302, -331, 136, 180, -317, 204, 497, 488, 273, -58, -156, 
29, -312, -341, 141, 185, -326, 209, 522, 512, 297, -48, -156, 
29, -322, -351, 146, 190, -336, 214, 546, 536, 322, -39, -156, 
39, -322, -361, 141, 200, -341, 219, 570, 561, 341, -29, -156, 
48, -322, -370, 136, 209, -346, 224, 595, 585, 361, -19, -156, 
48, -326, -375, 139, 212, -351, 229, 619, 605, 375, -14, -156, 
48, -331, -380, 141, 214, -356, 234, 644, 624, 390, -9, -156, 
53, -346, -400, 146, 226, -373, 244, 678, 658, 414, 4, -151, 
58, -361, -419, 151, 239, -390, 253, 712, 692, 439, 19, -146, 
68, -366, -434, 148, 251, -400, 263, 741, 717, 463, 29, -146, 
78, -370, -448, 146, 263, -409, 273, 771, 741, 488, 39, -146, 
82, -385, -468, 151, 275, -427, 283, 810, 775, 512, 53, -141, 
87, -400, -488, 156, 287, -444, 292, 849, 810, 536, 68, -136, 
87, -414, -502, 163, 295, -458, 307, 883, 839, 561, 78, -136, 
87, -429, -517, 170, 302, -473, 322, 917, 868, 585, 87, -136, 
92, -434, -527, 170, 309, -480, 336, 956, 912, 619, 107, -131, 
97, -439, -536, 170, 317, -488, 351, 995, 956, 653, 126, -126, 
102, -458, -561, 178, 331, -509, 366, 1034, 985, 683, 141, -126, 
107, -478, -585, 185, 346, -531, 380, 1073, 1015, 712, 156, -126, 
112, -492, -605, 190, 358, -549, 390, 1107, 1054, 746, 175, -122, 
117, -507, -624, 195, 370, -566, 400, 1141, 1093, 780, 195, -117, 
126, -517, -644, 195, 385, -580, 414, 1166, 1122, 819, 219, -112, 
136, -527, -663, 195, 400, -595, 429, 1190, 1151, 858, 244, -107, 
136, -536, -673, 200, 405, -605, 444, 1215, 1180, 893, 268, -92, 
136, -546, -683, 204, 409, -614, 458, 1239, 1210, 927, 292, -78, 
136, -551, -688, 207, 412, -619, 463, 1239, 1239, 966, 326, -58, 
136, -556, -692, 209, 414, -624, 468, 1239, 1268, 1005, 361, -39, 
146, -556, -702, 204, 424, -629, 468, 1239, 1273, 1039, 390, -19, 
156, -556, -712, 200, 434, -634, 468, 1239, 1278, 1073, 419, 0, 
156, -546, -702, 195, 429, -624, 468, 1220, 1278, 1098, 458, 19, 
156, -536, -692, 190, 424, -614, 468, 1200, 1278, 1122, 497, 39, 
161, -517, -678, 178, 419, -597, 458, 1156, 1254, 1122, 517, 58, 
165, -497, -663, 165, 414, -580, 448, 1112, 1229, 1122, 536, 78, 
165, -468, -634, 151, 400, -551, 424, 1049, 1180, 1102, 561, 107, 
165, -439, -605, 136, 385, -522, 400, 985, 1132, 1083, 585, 136, 
151, -405, -556, 126, 353, -480, 375, 912, 1058, 1034, 585, 156, 
136, -370, -507, 117, 322, -439, 351, 839, 985, 985, 585, 175, 
126, -331, -458, 102, 292, -395, 317, 751, 893, 907, 561, 180, 
117, -292, -409, 87, 263, -351, 283, 663, 800, 829, 536, 185, 
102, -248, -351, 73, 226, -300, 244, 570, 702, 736, 492, 185, 
87, -204, -292, 58, 190, -248, 204, 478, 605, 644, 448, 185, 
78, -165, -244, 43, 161, -204, 175, 400, 512, 546, 390, 161, 
68, -126, -195, 29, 131, -161, 146, 322, 419, 448, 331, 136, 
48, -97, -146, 24, 97, -122, 122, 258, 346, 370, 268, 122, 
29, -68, -97, 19, 63, -82, 97, 195, 273, 292, 204, 107, 
19, -48, -68, 14, 43, -58, 78, 146, 214, 224, 156, 73, 
9, -29, -39, 9, 24, -34, 58, 97, 156, 156, 107, 39, 
4, -29, -34, 12, 19, -31, 48, 68, 117, 112, 68, 19, 
0, -29, -29, 14, 14, -29, 39, 39, 78, 68, 29, 0, 
-9, -29, -19, 19, 4, -24, 39, 29, 68, 48, 9, -9, 
-19, -29, -9, 24, -4, -19, 39, 19, 58, 29, -9, -19, 
-19, -39, -19, 29, 0, -29, 34, 9, 39, 4, -39, -39, 
-19, -48, -29, 34, 4, -39, 29, 0, 19, -19, -68, -58, 
-19, -48, -29, 34, 4, -39, 29, 0, 19, -29, -73, -68, 
-19, -48, -29, 34, 4, -39, 29, 0, 19, -39, -78, -78, 
-19, -58, -39, 39, 9, -48, 29, -4, 14, -48, -87, -87, 
-19, -68, -48, 43, 14, -58, 29, -9, 9, -58, -97, -97, 
-19, -73, -53, 46, 17, -63, 29, -9, 9, -58, -102, -102, 
-19, -78, -58, 48, 19, -68, 29, -9, 9, -58, -107, -107, 
-24, -82, -58, 53, 17, -70, 29, -9, 9, -58, -107, -107, 
-29, -87, -58, 58, 14, -73, 29, -9, 9, -58, -107, -107, 
-29, -87, -58, 58, 14, -73, 29, -9, 9, -58, -107, -107, 
-29, -87, -58, 58, 14, -73, 29, -9, 9, -58, -107, -107, 
-29, -87, -58, 58, 14, -73, 29, -4, 14, -53, -97, -102, 
-29, -87, -58, 58, 14, -73, 29, 0, 19, -48, -87, -97, 
-19, -78, -58, 48, 19, -68, 34, 4, 24, -43, -87, -92, 
-9, -68, -58, 39, 24, -63, 39, 9, 29, -39, -87, -87, 
0, -43, -43, 21, 21, -43, 48, 34, 48, -19, -68, -78, 
9, -19, -29, 4, 19, -24, 58, 58, 68, 0, -48, -68, 
14, -19, -34, 2, 24, -26, 63, 63, 73, 4, -48, -68, 
19, -19, -39, 0, 29, -29, 68, 68, 78, 9, -48, -68, 
19, -24, -43, 2, 31, -34, 68, 82, 92, 19, -39, -63, 
19, -29, -48, 4, 34, -39, 68, 97, 107, 29, -29, -58, 
24, -29, -53, 2, 39, -41, 68, 117, 122, 34, -19, -48, 
29, -29, -58, 0, 43, -43, 68, 136, 136, 39, -9, -39, 
43, -43, -87, 0, 65, -65, 39, 117, 126, 39, -9, -39, 
58, -58, -117, 0, 87, -87, 9, 97, 117, 39, -9, -39, 
43, -58, -102, 7, 73, -80, 0, 68, 102, 34, -9, -29, 
29, -58, -87, 14, 58, -73, -9, 39, 87, 29, -9, -19, 
39, -58, -97, 9, 68, -78, -19, 9, 53, 4, -19, -29, 
48, -58, -107, 4, 78, -82, -29, -19, 19, -19, -29, -39, 
48, -68, -117, 9, 82, -92, -29, -29, 9, -29, -43, -43, 
43, -78, -122, 17, 82, -100, -29, -39, 0, -34, -53, -43, 
39, -92, -131, 26, 85, -112, -29, -48, -9, -43, -63, -48, 
34, -82, -117, 24, 75, -100, -29, -58, -19, -63, -73, -48, 
29, -78, -107, 24, 68, -92, -39, -63, -34, -78, -82, -63, 
29, -68, -97, 19, 63, -82, -43, -68, -48, -82, -82, -73, 
4, -63, -68, 29, 36, -65, -29, -68, -39, -92, -92, -78, 
-19, -68, -48, 43, 14, -58, -9, -63, -34, -102, -97, -87, 
-24, -73, -48, 48, 12, -61, 0, -53, -39, -102, -112, -97, 
-29, -78, -48, 53, 9, -63, 4, -58, -48, -112, -122, -107, 
-39, -82, -43, 61, 2, -63, 9, -58, -58, -117, -126, -117, 
-48, -92, -43, 70, -2, -68, 4, -58, -63, -126, -131, -122, 
-53, -92, -39, 73, -7, -65, 4, -58, -63, -131, -136, -122, 
-53, -87, -34, 70, -9, -61, 9, -63, -63, -131, -136, -122, 
-53, -87, -34, 70, -9, -61, -4, -68, -68, -131, -146, -131, 
-43, -92, -48, 68, 2, -70, -9, -82, -73, -131, -156, -146, 
-43, -97, -53, 70, 4, -75, 0, -78, -68, -126, -146, -136, 
-43, -97, -53, 70, 4, -75, 4, -73, -73, -141, -146, -131, 
-48, -92, -43, 70, -2, -68, 4, -78, -78, -146, -151, -131, 
-48, -97, -48, 73, 0, -73, 9, -78, -78, -141, -146, -131, 
-48, -107, -58, 78, 4, -82, 4, -78, -78, -141, -141, -131, 
-58, -102, -43, 80, -7, -73, 4, -73, -78, -146, -146, -131, 
-63, -97, -34, 80, -14, -65, 0, -73, -78, -151, -146, -131, 
-73, -97, -24, 85, -24, -61, 0, -73, -78, -151, -146, -136, 
-58, -97, -39, 78, -9, -68, 4, -78, -78, -156, -156, -141, 
-48, -102, -53, 75, 2, -78, 0, -82, -78, -156, -161, -141, 
-58, -107, -48, 82, -4, -78, 4, -78, -78, -161, -161, -151, 
-58, -102, -43, 80, -7, -73, 4, -78, -82, -165, -161, -151, 
-58, -102, -43, 80, -7, -73, 4, -82, -87, -165, -161, -146, 
-58, -102, -43, 80, -7, -73, 4, -78, -87, -165, -156, -141, 
-68, -92, -24, 80, -21, -58, 9, -73, -82, -165, -156, -146, 
-58, -87, -29, 73, -14, -58, 9, -73, -82, -165, -161, -146, 
-58, -97, -39, 78, -9, -68, 4, -73, -82, -161, -161, -146, 
-58, -107, -48, 82, -4, -78, 4, -73, -82, -161, -161, -146, 
-63, -107, -43, 85, -9, -75, 9, -73, -82, -161, -161, -146, 
-58, -107, -48, 82, -4, -78, 9, -68, -82, -161, -161, -146, 
-53, -102, -48, 78, -2, -75, 9, -68, -82, -161, -161, -146, 
-53, -97, -43, 75, -4, -70, 9, -68, -82, -161, -161, -146, 
-63, -92, -29, 78, -17, -61, 14, -73, -82, -156, -161, -141, 
-68, -87, -19, 78, -24, -53, 14, -73, -78, -156, -161, -136, 
-68, -87, -19, 78, -24, -53, 14, -73, -78, -156, -156, -136, 
-68, -97, -29, 82, -19, -63, 24, -68, -78, -156, -151, -136, 
-73, -107, -34, 90, -19, -70, 39, -63, -82, -170, -170, -151, 
-68, -141, -73, 104, 2, -107, 78, -9, -53, -195, -214, -195, 
-102, -219, -117, 161, 7, -168, 209, 156, 39, -219, -307, -287, 
-122, -258, -136, 190, 7, -197, 322, 341, 204, -141, -312, -322, 
-82, -224, -141, 153, 29, -183, 322, 453, 370, 68, -175, -253, 
24, -82, -107, 29, 65, -95, 263, 580, 600, 444, 190, -4, 
131, 180, 48, -156, 41, 114, 141, 468, 722, 873, 741, 370, 
200, 497, 297, -348, -48, 397, -92, -126, 527, 1185, 1254, 761, 
317, 810, 492, -563, -87, 651, -351, -785, 278, 1625, 1893, 1220, 
409, 1029, 619, -719, -104, 824, -610, -1317, -97, 1859, 2454, 1634, 
429, 1239, 810, -834, -190, 1024, -854, -1571, -361, 1912, 2713, 1859, 
312, 1039, 727, -675, -207, 883, -878, -1610, -585, 1332, 1942, 1424, 
131, 575, 444, -353, -156, 509, -854, -1668, -1098, -185, 375, 585, 
9, 214, 204, -112, -97, 209, -785, -1639, -1410, -1005, -463, 48, 
-78, 73, 151, 2, -114, 112, -644, -1342, -1220, -927, -507, -146, 
-102, -24, 78, 63, -90, 26, -458, -966, -897, -727, -453, -224, 
-92, -24, 68, 58, -80, 21, -268, -649, -575, -507, -336, -200, 
-92, -34, 58, 63, -75, 12, -131, -400, -336, -346, -253, -175, 
-82, -24, 58, 53, -70, 17, -82, -273, -239, -258, -204, -151, 
-68, -14, 53, 41, -61, 19, -43, -180, -170, -214, -170, -146, 
-68, -39, 29, 53, -48, -4, 0, -92, -97, -190, -165, -151, 
-63, -58, 4, 61, -34, -26, 34, -34, -43, -165, -165, -151, 
-58, -68, -9, 63, -24, -39, 39, -14, -29, -146, -156, -151, 
-58, -73, -14, 65, -21, -43, 39, 0, -29, -141, -146, -151, 
-43, -73, -29, 58, -7, -51, 43, 19, -14, -136, -146, -151, 
-63, -73, -9, 68, -26, -41, 58, 48, 19, -122, -136, -151, 
-53, -73, -19, 63, -17, -46, 58, 53, 24, -117, -136, -146, 
-48, -73, -24, 61, -12, -48, 58, 53, 24, -107, -131, -146, 
-43, -73, -29, 58, -7, -51, 58, 58, 29, -107, -131, -146, 
-43, -73, -29, 58, -7, -51, 63, 68, 43, -97, -126, -146, 
-39, -73, -34, 56, -2, -53, 68, 78, 43, -97, -122, -141, 
-39, -63, -24, 51, -7, -43, 68, 78, 43, -92, -122, -141, 
-29, -63, -34, 46, 2, -48, 63, 73, 48, -92, -122, -141, 
-24, -63, -39, 43, 7, -51, 58, 73, 53, -87, -117, -136, 
-34, -68, -34, 51, 0, -51, 58, 78, 58, -87, -117, -136, 
-43, -73, -29, 58, -7, -51, 58, 82, 63, -82, -117, -136, 
-34, -73, -39, 53, 2, -56, 58, 87, 63, -82, -117, -136, 
-34, -73, -39, 53, 2, -56, 58, 92, 73, -78, -112, -136, 
-34, -73, -39, 53, 2, -56, 58, 102, 78, -73, -112, -136, 
-29, -73, -43, 51, 7, -58, 53, 107, 82, -68, -107, -131, 
-24, -73, -48, 48, 12, -61, 53, 107, 87, -68, -107, -131, 
-29, -73, -43, 51, 7, -58, 53, 117, 97, -58, -107, -131, 
-14, -73, -58, 43, 21, -65, 53, 122, 102, -58, -107, -131, 
-14, -68, -53, 41, 19, -61, 58, 136, 112, -48, -97, -131, 
-39, -68, -29, 53, -4, -48, 58, 151, 117, -39, -97, -126, 
-29, -68, -39, 48, 4, -53, 58, 156, 126, -39, -92, -122, 
-24, -63, -39, 43, 7, -51, 58, 156, 126, -39, -92, -122, 
-24, -63, -39, 43, 7, -51, 63, 165, 141, -24, -87, -122, 
-14, -63, -48, 39, 17, -56, 73, 180, 151, -19, -82, -117, 
-29, -63, -34, 46, 2, -48, 82, 200, 161, -14, -73, -112, 
-19, -53, -34, 36, 7, -43, 82, 209, 170, -9, -73, -112, 
-14, -48, -34, 31, 9, -41, 82, 224, 180, -4, -73, -107, 
-9, -39, -29, 24, 9, -34, 87, 234, 190, 4, -68, -107, 
-9, -39, -29, 24, 9, -34, 97, 258, 209, 14, -58, -102, 
-4, -39, -34, 21, 14, -36, 102, 273, 219, 19, -53, -92, 
-4, -39, -34, 21, 14, -36, 102, 297, 234, 29, -43, -87, 
0, -39, -39, 19, 19, -39, 112, 322, 263, 39, -39, -78, 
0, -34, -34, 17, 17, -34, 117, 341, 283, 48, -29, -63, 
4, -19, -24, 7, 14, -21, 117, 356, 292, 58, -29, -63, 
4, -14, -19, 4, 12, -17, 126, 390, 312, 68, -14, -48, 
4, 0, -4, -2, 4, -2, 131, 414, 331, 78, -4, -39, 
14, 14, 0, -14, 7, 7, 131, 434, 346, 92, 4, -29, 
29, 24, -4, -26, 17, 9, 136, 453, 356, 97, 14, -24, 
34, 34, 0, -34, 17, 17, 141, 478, 375, 112, 34, -9, 
39, 53, 14, -46, 12, 34, 146, 497, 385, 112, 48, 4, 
48, 63, 14, -56, 17, 39, 146, 507, 390, 117, 63, 14, 
58, 78, 19, -68, 19, 48, 146, 517, 390, 117, 73, 29, 
58, 92, 34, -75, 12, 63, 136, 522, 395, 126, 87, 43, 
53, 107, 53, -80, 0, 80, 131, 517, 390, 126, 107, 53, 
48, 122, 73, -85, -12, 97, 126, 502, 380, 122, 117, 78, 
58, 141, 82, -100, -12, 112, 117, 492, 375, 122, 126, 87, 
58, 151, 92, -104, -17, 122, 112, 478, 361, 122, 141, 97, 
68, 165, 97, -117, -14, 131, 87, 448, 336, 107, 141, 102, 
68, 180, 112, -124, -21, 146, 68, 409, 297, 97, 146, 112, 
68, 185, 117, -126, -24, 151, 53, 361, 268, 92, 161, 126, 
68, 190, 122, -129, -26, 156, 34, 307, 239, 87, 170, 141, 
63, 185, 122, -124, -29, 153, 19, 263, 200, 82, 170, 146, 
58, 175, 117, -117, -29, 146, 4, 214, 170, 78, 170, 146, 
53, 156, 102, -104, -24, 129, -9, 165, 141, 68, 170, 141, 
53, 141, 87, -97, -17, 114, -19, 126, 122, 63, 170, 136, 
53, 122, 68, -87, -7, 95, -24, 102, 97, 58, 151, 112, 
34, 92, 58, -63, -12, 75, -24, 78, 82, 48, 141, 87, 
39, 73, 34, -56, 2, 53, -29, 34, 53, 34, 112, 63, 
43, 53, 9, -48, 17, 31, -29, 19, 39, 24, 73, 43, 
19, 24, 4, -21, 7, 14, -29, 14, 29, 4, 63, 14, 
-9, 4, 14, 2, -12, 9, -24, 4, 19, -9, 53, 0, 
0, -4, -4, 2, 2, -4, -29, -14, 9, -29, 24, -19, 
4, -19, -24, 7, 14, -21, -29, -19, 0, -39, 9, -34, 
0, -43, -43, 21, 21, -43, -29, -29, -14, -53, -14, -58, 
-4, -48, -43, 26, 19, -46, -24, -34, -19, -63, -29, -73, 
-4, -48, -43, 26, 19, -46, -24, -39, -29, -78, -43, -78, 
-4, -63, -58, 34, 26, -61, -24, -39, -34, -87, -63, -87, 
-29, -78, -48, 53, 9, -63, -9, -39, -39, -92, -63, -92, 
-39, -82, -43, 61, 2, -63, -9, -43, -43, -102, -68, -92, 
-29, -82, -53, 56, 12, -68, -9, -48, -48, -107, -78, -102, 
-24, -92, -68, 58, 21, -80, -9, -48, -48, -112, -82, -102, 
-34, -97, -63, 65, 14, -80, -4, -48, -53, -112, -92, -107, 
-34, -97, -63, 65, 14, -80, -4, -48, -53, -117, -92, -112, 
-39, -102, -63, 70, 12, -82, -4, -48, -43, -117, -92, -112, 
-43, -102, -58, 73, 7, -80, -4, -43, -43, -117, -92, -107, 
-43, -102, -58, 73, 7, -80, -4, -43, -43, -117, -97, -112, 
-43, -102, -58, 73, 7, -80, 0, -43, -48, -122, -102, -117, 
-34, -102, -68, 68, 17, -85, 0, -43, -58, -126, -102, -117, 
-39, -102, -63, 70, 12, -82, 0, -48, -58, -126, -97, -122, 
-43, -102, -58, 73, 7, -80, 0, -48, -58, -122, -97, -117, 
-39, -97, -58, 68, 9, -78, 4, -48, -53, -122, -102, -117, 
-39, -97, -58, 68, 9, -78, 4, -43, -53, -122, -107, -117, 
-39, -97, -58, 68, 9, -78, 4, -43, -48, -122, -112, -122, 
-39, -102, -63, 70, 12, -82, 4, -39, -48, -126, -112, -126, 
-39, -102, -63, 70, 12, -82, 9, -39, -43, -126, -117, -131, 
-29, -102, -73, 65, 21, -87, 9, -39, -43, -126, -117, -131, 
-43, -102, -58, 73, 7, -80, 9, -29, -39, -117, -107, -122, 
-43, -102, -58, 73, 7, -80, 9, -29, -39, -117, -107, -122, 
-34, -97, -63, 65, 14, -80, 9, -29, -34, -117, -107, -122, 
-34, -87, -53, 61, 9, -70, 4, -29, -34, -117, -107, -122, 
-29, -82, -53, 56, 12, -68, 0, -29, -34, -117, -107, -117, 
-39, -82, -43, 61, 2, -63, -4, -29, -29, -112, -107, -117, 
-29, -82, -53, 56, 12, -68, -4, -29, -24, -107, -107, -117, 
-48, -97, -48, 73, 0, -73, 9, -19, -14, -102, -107, -112, 
-39, -107, -68, 73, 14, -87, 0, -19, -24, -102, -107, -112, 
-34, -97, -63, 65, 14, -80, 4, -19, -24, -102, -107, -112, 
-34, -87, -53, 61, 9, -70, 14, -14, -19, -102, -97, -112, 
-29, -87, -58, 58, 14, -73, 4, -14, -19, -102, -97, -112, 
-19, -82, -63, 51, 21, -73, -4, -24, -24, -102, -102, -112, 
-19, -82, -63, 51, 21, -73, -4, -24, -29, -102, -97, -112, 
-19, -82, -63, 51, 21, -73, -9, -19, -29, -107, -92, -112, 
-29, -82, -53, 56, 12, -68, -4, -19, -29, -107, -92, -112, 
-34, -82, -48, 58, 7, -65, -4, -19, -29, -107, -92, -112, 
-34, -82, -48, 58, 7, -65, -4, -19, -29, -107, -92, -112, 
-34, -82, -48, 58, 7, -65, -4, -24, -39, -112, -97, -112, 
-29, -82, -53, 56, 12, -68, -9, -24, -43, -112, -97, -112, 
-29, -82, -53, 56, 12, -68, -9, -24, -43, -112, -97, -112, 
-34, -82, -48, 58, 7, -65, -9, -29, -53, -117, -102, -112, 
-29, -87, -58, 58, 14, -73, -9, -34, -53, -122, -102, -112, 
-39, -92, -53, 65, 7, -73, -9, -34, -53, -122, -107, -112, 
-14, -97, -82, 56, 34, -90, -9, -43, -53, -131, -122, -122, 
-29, -97, -68, 63, 19, -82, -9, -43, -53, -131, -112, -122, 
-34, -102, -68, 68, 17, -85, -9, -43, -58, -131, -112, -122, 
-34, -102, -68, 68, 17, -85, -9, -48, -63, -131, -112, -122, 
-39, -102, -63, 70, 12, -82, -14, -48, -63, -141, -117, -122, 
-39, -107, -68, 73, 14, -87, -14, -48, -63, -141, -117, -122, 
-39, -107, -68, 73, 14, -87, -14, -48, -63, -141, -117, -122, 
-39, -102, -63, 70, 12, -82, -9, -63, -68, -141, -117, -122, 
-39, -102, -63, 70, 12, -82, -9, -68, -68, -146, -117, -122, 
-39, -102, -63, 70, 12, -82, -14, -68, -68, -146, -112, -117, 
-39, -102, -63, 70, 12, -82, -14, -68, -73, -146, -107, -112, 
-39, -102, -63, 70, 12, -82, -14, -68, -73, -151, -112, -117, 
-48, -97, -48, 73, 0, -73, -9, -68, -78, -151, -112, -117, 
-39, -92, -53, 65, 7, -73, -19, -68, -78, -151, -122, -117, 
-29, -92, -63, 61, 17, -78, -29, -68, -78, -151, -131, -122, 
-34, -92, -58, 63, 12, -75, -24, -68, -78, -151, -122, -117, 
-39, -97, -58, 68, 9, -78, -19, -68, -78, -156, -117, -117, 
-39, -97, -58, 68, 9, -78, -19, -73, -82, -156, -122, -122, 
-39, -97, -58, 68, 9, -78, -19, -78, -87, -156, -126, -126, 
-39, -97, -58, 68, 9, -78, -19, -78, -87, -156, -126, -126, 
-39, -97, -58, 68, 9, -78, -19, -78, -87, -156, -126, -126, 
-39, -97, -58, 68, 9, -78, -19, -73, -82, -151, -126, -122, 
-39, -97, -58, 68, 9, -78, -19, -68, -78, -146, -126, -117, 
-39, -102, -63, 70, 12, -82, -19, -68, -78, -146, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -68, -78, -146, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -68, -78, -151, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -68, -78, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -14, -68, -78, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -9, -68, -78, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -9, -68, -82, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -9, -68, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -14, -73, -87, -156, -126, -122, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -126, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -126, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -126, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -126, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -126, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -122, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-43, -107, -63, 75, 9, -85, -19, -78, -87, -156, -126, -117, 
-48, -107, -58, 78, 4, -82, -19, -78, -87, -156, -126, -117, 
-48, -107, -58, 78, 4, -82, -19, -78, -87, -156, -126, -117, 
-48, -107, -58, 78, 4, -82, -19, -78, -87, -156, -126, -117, 
-43, -107, -63, 75, 9, -85, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -78, -87, -156, -126, -117, 
-39, -107, -68, 73, 14, -87, -19, -82, -92, -156, -126, -122, 
-39, -107, -68, 73, 14, -87, -19, -87, -97, -156, -126, -126, 
-39, -112, -73, 75, 17, -92, -19, -87, -97, -156, -126, -126, 
-39, -117, -78, 78, 19, -97, -19, -87, -97, -156, -126, -126, 
-48, -117, -68, 82, 9, -92, -14, -78, -87, -156, -126, -126, 
-58, -117, -58, 87, 0, -87, -9, -68, -78, -156, -126, -126, 
-43, -117, -73, 80, 14, -95, -9, -78, -87, -156, -131, -126, 
-29, -117, -87, 73, 29, -102, -9, -87, -97, -156, -136, -126, 
-29, -117, -87, 73, 29, -102, -14, -87, -97, -156, -136, -126, 
-29, -117, -87, 73, 29, -102, -19, -87, -97, -156, -136, -126, 
-29, -117, -87, 73, 29, -102, -19, -87, -97, -156, -136, -126, 
-29, -117, -87, 73, 29, -102, -19, -87, -97, -156, -136, -126, 
-29, -117, -87, 73, 29, -102, -19, -87, -92, -156, -136, -122, 
-29, -117, -87, 73, 29, -102, -19, -87, -87, -156, -136, -117, 
-43, -112, -68, 78, 12, -90, -19, -87, -87, -156, -131, -117, 
-58, -107, -48, 82, -4, -78, -19, -87, -87, -156, -126, -117, 
-48, -107, -58, 78, 4, -82, -19, -87, -87, -156, -126, -117, 
-43, -112, -68, 78, 12, -90, -14, -78, -82, -146, -122, -107, 
-39, -117, -78, 78, 19, -97, -9, -73, -82, -136, -122, -102, 
-34, -102, -68, 68, 17, -85, 0, -58, -78, -131, -122, -87, 
-24, -87, -63, 56, 19, -75, 4, -48, -68, -131, -117, -92, 
-9, -68, -58, 39, 24, -63, 14, -39, -58, -122, -102, -92, 
-9, -43, -34, 26, 12, -39, 19, -34, -39, -107, -92, -78, 
-9, -29, -19, 19, 4, -24, 29, -24, -24, -92, -78, -68, 
0, -29, -29, 14, 14, -29, 39, 4, -9, -78, -78, -63, 
9, -29, -39, 9, 24, -34, 43, 19, 0, -73, -73, -58, 
24, -24, -48, 0, 36, -36, 43, 34, 9, -58, -63, -58, 
39, -24, -63, -7, 51, -43, 34, 48, 24, -48, -53, -53, 
39, -39, -78, 0, 58, -58, 19, 58, 29, -48, -48, -48, 
43, -48, -92, 2, 68, -70, 9, 63, 34, -43, -39, -43, 
34, -58, -92, 12, 63, -75, -19, 39, 24, -43, -39, -39, 
34, -73, -107, 19, 70, -90, -39, 4, 14, -43, -39, -39, 
43, -78, -122, 17, 82, -100, -48, -24, -9, -53, -43, -39, 
53, -78, -131, 12, 92, -104, -63, -53, -43, -82, -58, -43, 
48, -78, -126, 14, 87, -102, -68, -68, -68, -107, -78, -48, 
48, -87, -136, 19, 92, -112, -68, -78, -87, -122, -87, -53, 
43, -107, -151, 31, 97, -129, -68, -82, -92, -122, -87, -58, 
29, -112, -141, 41, 85, -126, -63, -82, -97, -126, -97, -63, 
24, -107, -131, 41, 78, -119, -63, -82, -97, -131, -97, -58, 
14, -107, -122, 46, 68, -114, -58, -82, -97, -131, -97, -58, 
4, -97, -102, 46, 53, -100, -39, -82, -92, -131, -107, -68, 
-9, -92, -82, 51, 36, -87, -29, -82, -87, -126, -112, -73, 
-29, -102, -73, 65, 21, -87, -19, -78, -87, -131, -117, -92, 
-39, -102, -63, 70, 12, -82, -14, -78, -92, -136, -122, -102, 
-39, -102, -63, 70, 12, -82, -14, -87, -102, -141, -131, -102, 
-39, -102, -63, 70, 12, -82, -14, -87, -107, -146, -136, -102, 
-68, -107, -39, 87, -14, -73, -9, -82, -102, -146, -136, -107, 
