I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-112, -82, 29, 97, -70, -26, 239, 107, -92, -92, -175, -9, 
-97, -82, 14, 90, -56, -34, 253, 112, -78, -82, -175, -9, 
-97, -82, 14, 90, -56, -34, 253, 112, -78, -82, -170, -4, 
-97, -82, 14, 90, -56, -34, 229, 107, -78, -82, -170, 0, 
-117, -82, 34, 100, -75, -24, 239, 112, -73, -82, -170, 0, 
-87, -82, 4, 85, -46, -39, 244, 107, -78, -82, -175, -4, 
-82, -82, 0, 82, -41, -41, 244, 97, -82, -78, -175, -4, 
-73, -87, -14, 80, -29, -51, 239, 107, -82, -78, -165, -4, 
-97, -102, -4, 100, -46, -53, 224, 117, -82, -78, -180, -4, 
-82, -92, -9, 87, -36, -51, 248, 117, -68, -73, -175, -4, 
-82, -92, -9, 87, -36, -51, 258, 117, -63, -68, -165, -4, 
-82, -78, 4, 80, -43, -36, 258, 122, -63, -68, -165, 4, 
-87, -102, -14, 95, -36, -58, 248, 122, -63, -68, -165, -9, 
-107, -92, 14, 100, -61, -39, 263, 136, -53, -68, -165, -9, 
-78, -87, -9, 82, -34, -48, 263, 136, -53, -68, -165, -14, 
-78, -78, 0, 78, -39, -39, 258, 146, -58, -73, -165, -19, 
-78, -73, 4, 75, -41, -34, 258, 146, -58, -73, -165, -24, 
-87, -87, 0, 87, -43, -43, 253, 146, -63, -78, -185, -24, 
-63, -73, -9, 68, -26, -41, 253, 146, -58, -78, -185, -24, 
-82, -78, 4, 80, -43, -36, 253, 141, -58, -78, -185, -29, 
-82, -87, -4, 85, -39, -46, 253, 136, -68, -87, -185, -39, 
-87, -87, 0, 87, -43, -43, 263, 141, -58, -87, -185, -39, 
-87, -82, 4, 85, -46, -39, 248, 141, -58, -87, -185, -39, 
-82, -82, 0, 82, -41, -41, 248, 151, -53, -87, -180, -43, 
-78, -92, -14, 85, -31, -53, 253, 156, -53, -87, -175, -39, 
-87, -92, -4, 90, -41, -48, 258, 165, -48, -87, -175, -39, 
-102, -92, 9, 97, -56, -41, 268, 170, -48, -87, -175, -39, 
-112, -97, 14, 104, -63, -41, 253, 170, -48, -78, -165, -43, 
-102, -102, 0, 102, -51, -51, 253, 170, -48, -73, -165, -48, 
-117, -122, -4, 119, -56, -63, 258, 170, -48, -73, -170, -48, 
-87, -107, -19, 97, -34, -63, 263, 180, -43, -73, -175, -48, 
-97, -107, -9, 102, -43, -58, 263, 180, -53, -78, -185, -53, 
-112, -117, -4, 114, -53, -61, 263, 175, -63, -87, -190, -53, 
-97, -126, -29, 112, -34, -78, 263, 175, -63, -87, -190, -53, 
-117, -136, -19, 126, -48, -78, 263, 175, -63, -87, -190, -68, 
-131, -122, 9, 126, -70, -56, 258, 180, -53, -87, -190, -68, 
-117, -102, 14, 109, -65, -43, 258, 180, -48, -87, -200, -78, 
-97, -102, -4, 100, -46, -53, 258, 175, -43, -87, -200, -78, 
-107, -122, -14, 114, -46, -68, 263, 170, -43, -82, -200, -73, 
-73, -97, -24, 85, -24, -61, 263, 180, -43, -82, -200, -73, 
-92, -97, -4, 95, -43, -51, 263, 180, -43, -82, -204, -82, 
-87, -112, -24, 100, -31, -68, 268, 185, -43, -78, -204, -82, 
-102, -126, -24, 114, -39, -75, 287, 195, -43, -78, -209, -82, 
-117, -141, -24, 129, -46, -82, 273, 195, -43, -87, -229, -92, 
-102, -126, -24, 114, -39, -75, 273, 200, -39, -87, -214, -92, 
-102, -97, 4, 100, -53, -46, 287, 204, -29, -78, -214, -92, 
-122, -97, 24, 109, -73, -36, 287, 204, -29, -78, -214, -107, 
-126, -136, -9, 131, -58, -73, 283, 209, -39, -92, -224, -122, 
-126, -156, -29, 141, -48, -92, 283, 209, -43, -107, -229, -126, 
-122, -136, -14, 129, -53, -75, 287, 219, -34, -107, -229, -126, 
-117, -126, -9, 122, -53, -68, 287, 219, -29, -102, -234, -126, 
-78, -117, -39, 97, -19, -78, 292, 234, -29, -102, -234, -126, 
-73, -112, -39, 92, -17, -75, 302, 244, -24, -92, -234, -126, 
-102, -126, -24, 114, -39, -75, 302, 244, -19, -102, -239, -136, 
-82, -141, -58, 112, -12, -100, 302, 248, -9, -107, -244, -141, 
-122, -161, -39, 141, -41, -100, 302, 248, -19, -107, -253, -151, 
-131, -151, -19, 141, -56, -85, 302, 248, -19, -107, -253, -156, 
-131, -151, -19, 141, -56, -85, 312, 258, -14, -107, -258, -156, 
-136, -175, -39, 156, -48, -107, 317, 258, -14, -107, -268, -170, 
-126, -156, -29, 141, -48, -92, 331, 263, -24, -107, -268, -175, 
-107, -151, -43, 129, -31, -97, 331, 268, -34, -117, -278, -185, 
-146, -151, -4, 148, -70, -78, 336, 268, -34, -122, -287, -204, 
-175, -180, -4, 178, -85, -92, 336, 268, -39, -136, -307, -224, 
-136, -170, -34, 153, -51, -102, 341, 268, -34, -136, -307, -234, 
-156, -170, -14, 163, -70, -92, 351, 268, -34, -136, -307, -239, 
-170, -195, -24, 183, -73, -109, 351, 258, -43, -146, -331, -263, 
-180, -214, -34, 197, -73, -124, 341, 258, -48, -165, -356, -297, 
-180, -204, -24, 192, -78, -114, 351, 253, -53, -165, -366, -297, 
-185, -200, -14, 192, -85, -107, 351, 253, -68, -185, -385, -322, 
-175, -200, -24, 187, -75, -112, 351, 248, -73, -190, -395, -322, 
-146, -200, -53, 173, -46, -126, 351, 244, -82, -209, -414, -331, 
-180, -219, -39, 200, -70, -129, 361, 239, -87, -214, -424, -356, 
-190, -239, -48, 214, -70, -143, 351, 224, -102, -234, -434, -375, 
-190, -229, -39, 209, -75, -134, 351, 214, -107, -234, -453, -375, 
-190, -219, -29, 204, -80, -124, 351, 200, -122, -244, -473, -385, 
-204, -219, -14, 212, -95, -117, 351, 195, -122, -253, -458, -395, 
-190, -204, -14, 197, -87, -109, 356, 190, -122, -253, -448, -390, 
-180, -204, -24, 192, -78, -114, 346, 175, -131, -263, -473, -395, 
-195, -224, -29, 209, -82, -126, 326, 156, -146, -278, -492, -409, 
-165, -204, -39, 185, -63, -122, 322, 146, -146, -278, -483, -400, 
-151, -204, -53, 178, -48, -129, 322, 136, -146, -268, -473, -390, 
-156, -185, -29, 170, -63, -107, 317, 126, -141, -263, -458, -385, 
-146, -180, -34, 163, -56, -107, 297, 117, -141, -258, -448, -370, 
-146, -180, -34, 163, -56, -107, 283, 102, -141, -248, -429, -351, 
-165, -170, -4, 168, -80, -87, 263, 97, -131, -224, -390, -307, 
-117, -136, -19, 126, -48, -78, 273, 97, -126, -204, -346, -268, 
-112, -136, -24, 124, -43, -80, 253, 78, -126, -185, -302, -239, 
-87, -97, -9, 92, -39, -53, 234, 63, -126, -170, -292, -214, 
-82, -87, -4, 85, -39, -46, 214, 63, -117, -151, -268, -175, 
-53, -87, -34, 70, -9, -61, 185, 43, -117, -136, -234, -122, 
-29, -63, -34, 46, 2, -48, 170, 39, -122, -112, -190, -78, 
-48, -58, -9, 53, -19, -34, 156, 48, -122, -97, -165, -53, 
-29, -43, -14, 36, -7, -29, 151, 58, -117, -92, -151, -19, 
-39, -34, 4, 36, -21, -14, 146, 63, -112, -73, -122, 9, 
-34, -9, 24, 21, -29, 7, 136, 63, -107, -58, -92, 39, 
-29, -19, 9, 24, -19, -4, 131, 58, -112, -58, -87, 58, 
-9, -19, -9, 14, 0, -14, 126, 58, -126, -58, -82, 68, 
-29, -14, 14, 21, -21, 0, 122, 53, -136, -58, -78, 73, 
-63, 19, 82, 21, -73, 51, 136, 53, -117, -34, -43, 97, 
-68, 0, 68, 34, -68, 34, 136, 48, -117, -34, -39, 97, 
-29, 24, 53, 2, -41, 39, 146, 48, -112, -34, -34, 102, 
-9, 24, 34, -7, -21, 29, 151, 48, -112, -39, -34, 102, 
-19, 19, 39, 0, -29, 29, 151, 43, -117, -39, -34, 97, 
-48, 4, 53, 21, -51, 29, 131, 43, -126, -48, -34, 92, 
-24, 14, 39, 4, -31, 26, 131, 43, -112, -53, -43, 92, 
-53, -4, 48, 29, -51, 21, 146, 43, -117, -53, -39, 97, 
-39, -4, 34, 21, -36, 14, 161, 48, -112, -48, -34, 102, 
-48, 0, 48, 24, -48, 24, 146, 48, -117, -48, -34, 97, 
-19, 9, 29, 4, -24, 19, 156, 48, -117, -48, -39, 92, 
-19, 19, 39, 0, -29, 29, 156, 48, -117, -48, -39, 92, 
-29, 19, 48, 4, -39, 34, 156, 48, -117, -48, -39, 87, 
-29, 4, 34, 12, -31, 19, 151, 48, -112, -43, -34, 87, 
-34, 14, 48, 9, -41, 31, 170, 48, -92, -39, -29, 87, 
-48, -14, 34, 31, -41, 9, 151, 43, -112, -43, -53, 68, 
-48, -14, 34, 31, -41, 9, 151, 43, -112, -43, -53, 68, 
-39, -14, 24, 26, -31, 4, 156, 48, -107, -39, -63, 73, 
-39, -24, 14, 31, -26, -4, 165, 53, -102, -39, -63, 73, 
-48, -29, 19, 39, -34, -4, 170, 58, -97, -39, -53, 73, 
-34, -14, 19, 24, -26, 2, 185, 73, -92, -34, -53, 73, 
-24, -9, 14, 17, -19, 2, 170, 63, -87, -29, -58, 73, 
-14, -4, 9, 9, -12, 2, 180, 63, -82, -24, -63, 63, 
-24, -4, 19, 14, -21, 7, 185, 68, -82, -34, -48, 63, 
-68, -19, 48, 43, -58, 14, 190, 78, -78, -19, -34, 73, 
-58, -19, 39, 39, -48, 9, 190, 78, -73, -19, -34, 73, 
0, 0, 0, 0, 0, 0, 185, 73, -73, -19, -43, 73, 
-14, -19, -4, 17, -4, -12, 170, 68, -73, -29, -43, 63, 
-39, -24, 14, 31, -26, -4, 165, 68, -68, -34, -43, 58, 
-39, -24, 14, 31, -26, -4, 175, 73, -68, -24, -43, 63, 
-39, -24, 14, 31, -26, -4, 175, 73, -68, -24, -43, 63, 
-24, -14, 9, 19, -17, -2, 190, 73, -58, -19, -34, 63, 
-53, -29, 24, 41, -39, -2, 190, 73, -48, -14, -24, 73, 
-53, -4, 48, 29, -51, 21, 185, 78, -43, -9, -19, 92, 
-73, -14, 58, 43, -65, 21, 175, 78, -43, -9, -24, 87, 
-73, -39, 34, 56, -53, -2, 170, 68, -48, -19, -24, 82, 
-34, -48, -14, 41, -9, -31, 170, 58, -53, -19, -24, 82, 
-53, -19, 34, 36, -43, 7, 175, 58, -48, -19, 0, 87, 
-34, 4, 39, 14, -36, 21, 175, 58, -43, -19, 14, 87, 
-43, -14, 29, 29, -36, 7, 170, 53, -43, -19, 19, 87, 
-43, -14, 29, 29, -36, 7, 165, 53, -43, -19, 24, 87, 
-34, -9, 24, 21, -29, 7, 170, 58, -39, -19, 24, 92, 
-34, -9, 24, 21, -29, 7, 175, 53, -43, -19, 19, 102, 
-19, 0, 19, 9, -19, 9, 170, 53, -43, -19, 19, 102, 
-29, 0, 29, 14, -29, 14, 170, 48, -48, -19, 14, 102, 
-39, -4, 34, 21, -36, 14, 161, 43, -48, -19, 14, 107, 
-24, -4, 19, 14, -21, 7, 156, 34, -48, -24, 14, 107, 
-24, -4, 19, 14, -21, 7, 156, 34, -48, -24, 9, 107, 
-24, -4, 19, 14, -21, 7, 151, 24, -53, -24, 4, 102, 
-29, -4, 24, 17, -26, 9, 151, 24, -53, -24, 4, 102, 
-48, -4, 43, 26, -46, 19, 151, 24, -53, -24, 0, 102, 
-39, -14, 24, 26, -31, 4, 141, 14, -58, -29, -4, 102, 
-24, -4, 19, 14, -21, 7, 141, 9, -58, -29, -4, 107, 
-9, 24, 34, -7, -21, 29, 141, 9, -58, -29, -4, 112, 
-29, -9, 19, 19, -24, 4, 141, 4, -63, -29, -4, 112, 
-14, 0, 14, 7, -14, 7, 131, -4, -63, -39, -19, 102, 
0, 0, 0, 0, 0, 0, 107, -19, -68, -48, -29, 87, 
4, 14, 9, -9, -2, 12, 136, 0, -48, -34, -19, 102, 
-14, 9, 24, 2, -19, 17, 151, 19, -34, -24, -14, 102, 
-19, -14, 4, 17, -12, -4, 136, 0, -53, -34, -14, 102, 
-4, 4, 9, 0, -7, 7, 131, -14, -68, -34, -14, 97, 
-9, 0, 9, 4, -9, 4, 126, -19, -73, -43, -19, 92, 
-19, -9, 9, 14, -14, 0, 126, -29, -82, -58, -29, 92, 
-19, -4, 14, 12, -17, 4, 122, -24, -73, -48, -24, 92, 
-19, 0, 19, 9, -19, 9, 117, -19, -68, -39, -19, 97, 
-14, 0, 14, 7, -14, 7, 117, -19, -68, -39, -19, 97, 
-9, 0, 9, 4, -9, 4, 117, -19, -68, -39, -19, 97, 
-9, 0, 9, 4, -9, 4, 117, -29, -78, -39, -19, 97, 
-9, 0, 9, 4, -9, 4, 117, -39, -87, -39, -19, 97, 
-14, 0, 14, 7, -14, 7, 122, -29, -78, -39, -14, 102, 
-19, 0, 19, 9, -19, 9, 126, -19, -68, -39, -9, 107, 
-24, -4, 19, 14, -21, 7, 126, -19, -68, -39, -9, 107, 
-29, -9, 19, 19, -24, 4, 126, -19, -68, -39, -9, 107, 
-29, -9, 19, 19, -24, 4, 126, -24, -68, -39, -9, 107, 
-29, -9, 19, 19, -24, 4, 126, -29, -68, -39, -9, 107, 
-14, -4, 9, 9, -12, 2, 126, -34, -68, -43, -9, 107, 
0, 0, 0, 0, 0, 0, 126, -39, -68, -48, -9, 107, 
-9, 0, 9, 4, -9, 4, 126, -39, -68, -48, -9, 107, 
-19, 0, 19, 9, -19, 9, 126, -39, -68, -48, -9, 107, 
-19, 0, 19, 9, -19, 9, 126, -39, -68, -48, -9, 107, 
-19, 0, 19, 9, -19, 9, 126, -39, -68, -48, -9, 107, 
-19, 0, 19, 9, -19, 9, 122, -39, -68, -48, -9, 107, 
-19, 0, 19, 9, -19, 9, 117, -39, -68, -48, -9, 107, 
-19, 0, 19, 9, -19, 9, 117, -39, -68, -48, -4, 107, 
-19, 0, 19, 9, -19, 9, 117, -39, -68, -48, 0, 107, 
-19, 0, 19, 9, -19, 9, 117, -39, -68, -48, 0, 107, 
-19, 0, 19, 9, -19, 9, 117, -39, -68, -48, 0, 107, 
-14, 9, 24, 2, -19, 17, 117, -39, -68, -48, -9, 97, 
-9, 19, 29, -4, -19, 24, 117, -39, -68, -48, -19, 87, 
-9, 9, 19, 0, -14, 14, 117, -43, -73, -53, -19, 87, 
-9, 0, 9, 4, -9, 4, 117, -48, -78, -58, -19, 87, 
-9, 0, 9, 4, -9, 4, 117, -48, -78, -58, -19, 87, 
-9, 0, 9, 4, -9, 4, 117, -48, -78, -58, -19, 87, 
-9, 0, 9, 4, -9, 4, 112, -48, -78, -58, -19, 87, 
-9, 0, 9, 4, -9, 4, 107, -48, -78, -58, -19, 87, 
-9, 0, 9, 4, -9, 4, 107, -48, -78, -58, -19, 87, 
-9, 0, 9, 4, -9, 4, 107, -48, -78, -58, -19, 87, 
0, 0, 0, 0, 0, 0, 97, -48, -78, -58, -19, 87, 
9, 0, -9, -4, 9, -4, 87, -48, -78, -58, -19, 87, 
9, 4, -4, -7, 7, 0, 97, -43, -73, -53, -19, 87, 
9, 9, 0, -9, 4, 4, 107, -39, -68, -48, -19, 87, 
0, 9, 9, -4, -4, 9, 107, -39, -68, -48, -19, 92, 
-9, 9, 19, 0, -14, 14, 107, -39, -68, -48, -19, 97, 
-9, 9, 19, 0, -14, 14, 107, -39, -68, -48, -19, 97, 
-9, 9, 19, 0, -14, 14, 107, -39, -68, -48, -19, 97, 
-9, 9, 19, 0, -14, 14, 107, -43, -73, -53, -24, 92, 
-9, 9, 19, 0, -14, 14, 107, -48, -78, -58, -29, 87, 
-14, 0, 14, 7, -14, 7, 107, -48, -78, -58, -29, 87, 
-19, -9, 9, 14, -14, 0, 107, -48, -78, -58, -29, 87, 
-19, 0, 19, 9, -19, 9, 107, -43, -73, -58, -29, 87, 
-19, 9, 29, 4, -24, 19, 107, -39, -68, -58, -29, 87, 
-19, 9, 29, 4, -24, 19, 107, -39, -68, -58, -29, 87, 
-19, 9, 29, 4, -24, 19, 107, -39, -68, -58, -29, 87, 
-14, 9, 24, 2, -19, 17, 107, -39, -68, -58, -29, 87, 
-9, 9, 19, 0, -14, 14, 107, -39, -68, -58, -29, 87, 
-9, 14, 24, -2, -17, 19, 107, -39, -68, -53, -29, 92, 
-9, 19, 29, -4, -19, 24, 107, -39, -68, -48, -29, 97, 
-4, 19, 24, -7, -14, 21, 102, -39, -73, -48, -29, 97, 
0, 19, 19, -9, -9, 19, 97, -39, -78, -48, -29, 97, 
0, 14, 14, -7, -7, 14, 97, -48, -78, -48, -29, 97, 
0, 9, 9, -4, -4, 9, 97, -58, -78, -48, -29, 97, 
0, 9, 9, -4, -4, 9, 97, -48, -73, -48, -29, 97, 
0, 9, 9, -4, -4, 9, 97, -39, -68, -48, -29, 97, 
0, 9, 9, -4, -4, 9, 97, -39, -68, -48, -29, 97, 
0, 9, 9, -4, -4, 9, 97, -39, -68, -48, -29, 97, 
-4, 9, 14, -2, -9, 12, 97, -39, -68, -48, -34, 92, 
-9, 9, 19, 0, -14, 14, 97, -39, -68, -48, -39, 87, 
-9, 9, 19, 0, -14, 14, 97, -39, -73, -53, -43, 87, 
-9, 9, 19, 0, -14, 14, 97, -39, -78, -58, -48, 87, 
-9, 9, 19, 0, -14, 14, 97, -39, -78, -63, -48, 87, 
-9, 9, 19, 0, -14, 14, 97, -39, -78, -68, -48, 87, 
9, 14, 4, -12, 2, 9, 97, -48, -78, -68, -48, 82, 
29, 19, -9, -24, 19, 4, 97, -58, -78, -68, -48, 78, 
14, 19, 4, -17, 4, 12, 97, -48, -78, -68, -48, 78, 
0, 19, 19, -9, -9, 19, 97, -39, -78, -68, -48, 78, 
0, 19, 19, -9, -9, 19, 97, -39, -78, -68, -48, 78, 
0, 19, 19, -9, -9, 19, 97, -39, -78, -68, -48, 78, 
-9, 19, 29, -4, -19, 24, 97, -39, -78, -63, -48, 78, 
-19, 19, 39, 0, -29, 29, 97, -39, -78, -58, -48, 78, 
4, 19, 14, -12, -4, 17, 82, -39, -82, -58, -48, 78, 
29, 19, -9, -24, 19, 4, 68, -39, -87, -58, -48, 78, 
9, 19, 9, -14, 0, 14, 78, -39, -87, -58, -48, 78, 
-9, 19, 29, -4, -19, 24, 87, -39, -87, -58, -48, 78, 
-9, 14, 24, -2, -17, 19, 87, -39, -87, -58, -48, 78, 
-9, 9, 19, 0, -14, 14, 87, -39, -87, -58, -48, 78, 
-14, 9, 24, 2, -19, 17, 87, -39, -82, -58, -48, 78, 
-19, 9, 29, 4, -24, 19, 87, -39, -78, -58, -48, 78, 
-19, 9, 29, 4, -24, 19, 87, -34, -78, -58, -48, 78, 
-19, 9, 29, 4, -24, 19, 87, -29, -78, -58, -48, 78, 
-14, 9, 24, 2, -19, 17, 82, -29, -78, -58, -43, 78, 
-9, 9, 19, 0, -14, 14, 78, -29, -78, -58, -39, 78, 
4, 9, 4, -7, 0, 7, 78, -24, -78, -58, -39, 78, 
19, 9, -9, -14, 14, 0, 78, -19, -78, -58, -39, 78, 
34, 34, 0, -34, 17, 17, 87, -19, -63, -48, -34, 82, 
48, 58, 9, -53, 19, 34, 97, -19, -48, -39, -29, 87, 
34, 43, 9, -39, 12, 26, 97, -19, -48, -39, -29, 87, 
19, 29, 9, -24, 4, 19, 97, -19, -48, -39, -29, 87, 
-4, 39, 43, -17, -24, 41, 126, 4, -29, -24, -9, 97, 
0, 48, 48, -24, -24, 48, 146, 19, -14, -9, 0, 102, 
0, 58, 58, -29, -29, 58, 165, 34, 0, 0, 9, 107, 
9, 58, 48, -34, -19, 53, 175, 43, 19, 4, 4, 107, 
4, 58, 53, -31, -24, 56, 180, 48, 14, 4, 4, 117, 
4, 53, 48, -29, -21, 51, 165, 34, -9, -9, 0, 117, 
29, 48, 19, -39, 4, 34, 156, 19, -9, -14, 0, 102, 
48, 29, -19, -39, 34, 4, 131, 9, -29, -19, -19, 92, 
73, 39, -34, -56, 53, 2, 117, 0, -39, -39, -24, 87, 
48, 29, -19, -39, 34, 4, 92, 0, -48, -43, -24, 87, 
43, 24, -19, -34, 31, 2, 73, -19, -63, -43, -24, 78, 
43, 24, -19, -34, 31, 2, 63, -29, -68, -43, -29, 78, 
39, 24, -14, -31, 26, 4, 53, -34, -68, -48, -34, 82, 
63, 24, -39, -43, 51, -7, 48, -43, -73, -63, -39, 82, 
82, 29, -53, -56, 68, -12, 48, -43, -73, -63, -39, 73, 
39, 29, -9, -34, 24, 9, 53, -43, -92, -63, -39, 73, 
29, 9, -19, -19, 24, -4, 58, -48, -97, -68, -48, 68, 
4, 4, 0, -4, 2, 2, 63, -48, -97, -78, -53, 58, 
19, 4, -14, -12, 17, -4, 78, -48, -97, -78, -53, 48, 
9, 0, -9, -4, 9, -4, 82, -53, -102, -82, -63, 34, 
-19, 0, 19, 9, -19, 9, 87, -53, -102, -87, -63, 29, 
0, 24, 24, -12, -12, 24, 82, -53, -107, -87, -63, 24, 
-34, -14, 19, 24, -26, 2, 82, -58, -122, -92, -63, 24, 
-58, -9, 48, 34, -53, 19, 92, -58, -131, -97, -58, 29, 
-58, -9, 48, 34, -53, 19, 92, -63, -131, -97, -58, 29, 
-58, -14, 43, 36, -51, 14, 92, -63, -131, -97, -58, 29, 
-53, -14, 39, 34, -46, 12, 87, -68, -131, -97, -73, 29, 
-48, -24, 24, 36, -36, 0, 87, -73, -131, -97, -82, 24, 
-34, -14, 19, 24, -26, 2, 92, -73, -131, -92, -68, 24, 
-24, 9, 34, 7, -29, 21, 102, -68, -122, -82, -53, 24, 
-14, 14, 29, 0, -21, 21, 102, -63, -122, -82, -48, 29, 
-4, 14, 19, -4, -12, 17, 102, -63, -122, -82, -48, 29, 
-29, -9, 19, 19, -24, 4, 97, -63, -122, -82, -48, 29, 
-39, -19, 19, 29, -29, 0, 97, -68, -126, -82, -48, 24, 
-29, -19, 9, 24, -19, -4, 97, -68, -131, -82, -53, 19, 
-43, -19, 24, 31, -34, 2, 102, -68, -131, -82, -58, 14, 
-4, -14, -9, 9, 2, -12, 102, -63, -126, -82, -58, 19, 
9, -9, -19, 0, 14, -14, 97, -63, -126, -78, -43, 19, 
-19, -9, 9, 14, -14, 0, 102, -63, -126, -78, -43, 19, 
-43, -9, 34, 26, -39, 12, 107, -63, -126, -78, -34, 19, 
-29, -9, 19, 19, -24, 4, 117, -58, -126, -78, -24, 19, 
-14, -4, 9, 9, -12, 2, 126, -24, -112, -68, -4, 34, 
53, 4, -48, -29, 51, -21, 165, 58, -43, -29, 4, 34, 
102, -34, -136, -34, 119, -85, 234, 253, 78, 9, 9, 24, 
136, -53, -190, -41, 163, -122, 405, 566, 292, 126, 43, 9, 
185, 9, -175, -97, 180, -82, 527, 780, 502, 307, 180, 87, 
346, 185, -161, -265, 253, 12, 331, 570, 541, 492, 409, 331, 
653, 424, -229, -539, 441, 97, 39, 307, 531, 707, 766, 717, 
927, 658, -268, -793, 597, 195, -336, 0, 488, 907, 1122, 1180, 
1220, 1005, -214, -1112, 717, 395, -888, -424, 385, 1141, 1590, 1815, 
1298, 1381, 82, -1339, 607, 732, -1356, -814, 253, 1366, 2088, 2474, 
1122, 1625, 502, -1373, 309, 1063, -1698, -1273, -68, 1302, 2249, 2825, 
956, 1708, 751, -1332, 102, 1229, -1805, -1517, -326, 1078, 2049, 2791, 
668, 1473, 805, -1071, -68, 1139, -1590, -1517, -619, 512, 1346, 2147, 
395, 1122, 727, -758, -165, 924, -1263, -1454, -985, -248, 409, 1161, 
190, 692, 502, -441, -156, 597, -956, -1337, -1171, -688, -224, 380, 
131, 414, 283, -273, -75, 348, -707, -1102, -1054, -722, -439, -4, 
68, 244, 175, -156, -53, 209, -468, -824, -858, -644, -434, -131, 
39, 102, 63, -70, -12, 82, -292, -570, -668, -536, -375, -151, 
-58, 19, 78, 19, -68, 48, -112, -326, -448, -390, -307, -165, 
-117, -43, 73, 80, -95, 14, 34, -175, -297, -273, -239, -161, 
-117, -68, 48, 92, -82, -9, 102, -92, -244, -219, -190, -156, 
-107, -78, 29, 92, -68, -24, 122, -24, -195, -185, -146, -131, 
-63, -78, -14, 70, -24, -46, 165, 43, -131, -146, -117, -117, 
-97, -73, 24, 85, -61, -24, 190, 63, -107, -112, -97, -102, 
-63, -63, 0, 63, -31, -31, 195, 63, -107, -112, -82, -87, 
-92, -78, 14, 85, -53, -31, 209, 78, -102, -112, -78, -87, 
-87, -102, -14, 95, -36, -58, 214, 97, -92, -112, -73, -102, 
-87, -87, 0, 87, -43, -43, 234, 102, -73, -97, -73, -82, 
-82, -68, 14, 75, -48, -26, 234, 102, -73, -82, -58, -68, 
-73, -68, 4, 70, -39, -31, 229, 102, -73, -92, -63, -82, 
-73, -73, 0, 73, -36, -36, 229, 107, -73, -92, -68, -97, 
-73, -78, -4, 75, -34, -41, 244, 112, -58, -82, -68, -97, 
-87, -82, 4, 85, -46, -39, 244, 112, -58, -82, -63, -92, 
-78, -82, -4, 80, -36, -43, 229, 112, -58, -73, -58, -82, 
-87, -82, 4, 85, -46, -39, 248, 122, -53, -63, -53, -78, 
-63, -82, -19, 73, -21, -51, 253, 126, -53, -63, -58, -82, 
-63, -82, -19, 73, -21, -51, 253, 126, -53, -58, -58, -82, 
-48, -78, -29, 63, -9, -53, 248, 126, -53, -68, -53, -87, 
-68, -82, -14, 75, -26, -48, 234, 126, -53, -78, -73, -92, 
-53, -73, -19, 63, -17, -46, 244, 122, -48, -78, -78, -97, 
-53, -73, -19, 63, -17, -46, 239, 117, -53, -78, -78, -102, 
-53, -68, -14, 61, -19, -41, 239, 122, -53, -78, -78, -92, 
-58, -102, -43, 80, -7, -73, 229, 122, -53, -78, -78, -107, 
-87, -73, 14, 80, -51, -29, 253, 136, -39, -78, -73, -102, 
-68, -48, 19, 58, -43, -14, 263, 136, -34, -78, -68, -102, 
-68, -63, 4, 65, -36, -29, 248, 146, -39, -87, -68, -102, 
-68, -82, -14, 75, -26, -48, 239, 146, -39, -92, -68, -102, 
-73, -97, -24, 85, -24, -61, 239, 146, -39, -92, -78, -102, 
-43, -82, -39, 63, -2, -61, 244, 146, -29, -87, -68, -102, 
-48, -73, -24, 61, -12, -48, 248, 146, -29, -87, -68, -102, 
-34, -68, -34, 51, 0, -51, 253, 146, -39, -97, -68, -107, 
-73, -78, -4, 75, -34, -41, 263, 156, -29, -97, -68, -107, 
-107, -82, 24, 95, -65, -29, 248, 161, -29, -97, -68, -107, 
-92, -82, 9, 87, -51, -36, 248, 170, -19, -92, -68, -112, 
-78, -92, -14, 85, -31, -53, 253, 175, -14, -87, -68, -107, 
-73, -92, -19, 82, -26, -56, 258, 180, -9, -87, -68, -107, 
-73, -92, -19, 82, -26, -56, 268, 180, -9, -87, -68, -107, 
-73, -92, -19, 82, -26, -56, 253, 175, -14, -87, -63, -117, 
-53, -92, -39, 73, -7, -65, 253, 170, -19, -92, -68, -126, 
-78, -112, -34, 95, -21, -73, 253, 170, -19, -92, -73, -126, 
-58, -97, -39, 78, -9, -68, 253, 180, -14, -92, -78, -126, 
-63, -97, -34, 80, -14, -65, 253, 180, -14, -92, -82, -131, 
-73, -107, -34, 90, -19, -70, 253, 175, -14, -97, -82, -131, 
-53, -92, -39, 73, -7, -65, 253, 175, -14, -97, -82, -126, 
-68, -78, -9, 73, -29, -43, 253, 175, -14, -97, -82, -136, 
-68, -92, -24, 80, -21, -58, 248, 180, -19, -97, -87, -136, 
-39, -102, -63, 70, 12, -82, 248, 180, -29, -97, -102, -146, 
-58, -102, -43, 80, -7, -73, 253, 195, -9, -87, -102, -146, 
-107, -122, -14, 114, -46, -68, 263, 209, 4, -73, -102, -141, 
-82, -107, -24, 95, -29, -65, 263, 204, 0, -82, -102, -146, 
-112, -117, -4, 114, -53, -61, 263, 190, -4, -92, -107, -161, 
-78, -112, -34, 95, -21, -73, 263, 195, -4, -87, -107, -161, 
