I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -58, -48, 34, 19, -53, -48, 263, 156, -68, -9, 39, 
-14, -68, -53, 41, 19, -61, -34, 263, 151, -73, -14, 34, 
-19, -68, -48, 43, 14, -58, -29, 263, 146, -78, -19, 29, 
-24, -68, -43, 46, 9, -56, -24, 263, 141, -82, -24, 24, 
-29, -68, -39, 48, 4, -53, -19, 263, 136, -87, -29, 19, 
-39, -68, -29, 53, -4, -48, -34, 258, 122, -97, -43, 14, 
-39, -68, -29, 53, -4, -48, -39, 253, 117, -107, -48, 9, 
-39, -68, -29, 53, -4, -48, -43, 248, 112, -117, -53, 4, 
-39, -68, -29, 53, -4, -48, -48, 244, 107, -126, -58, 0, 
-39, -78, -39, 58, 0, -58, -43, 234, 92, -126, -63, -9, 
-39, -78, -39, 58, 0, -58, -39, 234, 87, -126, -68, -9, 
-39, -78, -39, 58, 0, -58, -34, 234, 82, -126, -73, -9, 
-39, -78, -39, 58, 0, -58, -29, 234, 78, -126, -78, -9, 
-43, -78, -34, 61, -4, -56, -34, 229, 63, -136, -82, -14, 
-48, -78, -29, 63, -9, -53, -39, 224, 58, -146, -87, -19, 
-53, -78, -24, 65, -14, -51, -43, 219, 53, -156, -92, -24, 
-58, -78, -19, 68, -19, -48, -48, 214, 48, -165, -97, -29, 
-68, -82, -14, 75, -26, -48, -43, 209, 34, -170, -112, -43, 
-68, -87, -19, 78, -24, -53, -39, 204, 29, -175, -117, -48, 
-68, -92, -24, 80, -21, -58, -34, 200, 24, -180, -122, -53, 
-68, -97, -29, 82, -19, -63, -29, 195, 19, -185, -126, -58, 
-68, -92, -24, 80, -21, -58, -39, 180, 14, -190, -131, -63, 
-68, -87, -19, 78, -24, -53, -39, 175, 9, -195, -136, -68, 
-68, -82, -14, 75, -26, -48, -39, 170, 4, -200, -141, -73, 
-68, -78, -9, 73, -29, -43, -39, 165, 0, -204, -146, -78, 
-78, -82, -4, 80, -36, -43, -34, 156, -9, -214, -146, -78, 
-78, -87, -9, 82, -34, -48, -29, 156, -9, -214, -146, -78, 
-78, -92, -14, 85, -31, -53, -24, 156, -9, -214, -146, -78, 
-78, -97, -19, 87, -29, -58, -19, 156, -9, -214, -146, -78, 
-78, -87, -9, 82, -34, -48, -34, 141, -14, -219, -156, -87, 
-78, -87, -9, 82, -34, -48, -39, 136, -19, -224, -156, -87, 
-78, -87, -9, 82, -34, -48, -43, 131, -24, -229, -156, -87, 
-78, -87, -9, 82, -34, -48, -48, 126, -29, -234, -156, -87, 
-78, -87, -9, 82, -34, -48, -39, 122, -39, -224, -156, -78, 
-78, -87, -9, 82, -34, -48, -39, 117, -39, -224, -156, -78, 
-78, -87, -9, 82, -34, -48, -39, 112, -39, -224, -156, -78, 
-78, -87, -9, 82, -34, -48, -39, 107, -39, -224, -156, -78, 
-68, -82, -14, 75, -26, -48, -48, 102, -48, -234, -156, -78, 
-68, -78, -9, 73, -29, -43, -48, 97, -48, -234, -156, -78, 
-68, -73, -4, 70, -31, -39, -48, 92, -48, -234, -156, -78, 
-68, -68, 0, 68, -34, -34, -48, 87, -48, -234, -156, -78, 
-78, -68, 9, 73, -43, -29, -39, 78, -39, -229, -151, -68, 
-78, -68, 9, 73, -43, -29, -39, 78, -39, -224, -146, -68, 
-78, -68, 9, 73, -43, -29, -39, 78, -39, -219, -141, -68, 
-78, -68, 9, 73, -43, -29, -39, 78, -39, -214, -136, -68, 
-78, -58, 19, 68, -48, -19, -48, 73, -39, -204, -126, -58, 
-78, -58, 19, 68, -48, -19, -48, 68, -39, -204, -126, -58, 
-78, -58, 19, 68, -48, -19, -48, 63, -39, -204, -126, -58, 
-78, -58, 19, 68, -48, -19, -48, 58, -39, -204, -126, -58, 
-73, -53, 19, 63, -46, -17, -48, 48, -29, -200, -122, -53, 
-68, -48, 19, 58, -43, -14, -48, 48, -29, -195, -117, -48, 
-63, -43, 19, 53, -41, -12, -48, 48, -29, -190, -112, -43, 
-58, -39, 19, 48, -39, -9, -48, 48, -29, -185, -107, -39, 
-58, -39, 19, 48, -39, -9, -58, 48, -19, -170, -92, -34, 
-58, -39, 19, 48, -39, -9, -58, 48, -19, -165, -87, -29, 
-58, -39, 19, 48, -39, -9, -58, 48, -19, -161, -82, -24, 
-58, -39, 19, 48, -39, -9, -58, 48, -19, -156, -78, -19, 
-48, -29, 19, 39, -34, -4, -58, 39, -14, -141, -63, -14, 
-48, -29, 19, 39, -34, -4, -58, 39, -9, -136, -58, -9, 
-48, -29, 19, 39, -34, -4, -58, 39, -4, -131, -53, -4, 
-48, -29, 19, 39, -34, -4, -58, 39, 0, -126, -48, 0, 
-43, -19, 24, 31, -34, 2, -68, 29, 9, -122, -43, 4, 
-39, -19, 19, 29, -29, 0, -68, 29, 9, -117, -39, 9, 
-34, -19, 14, 26, -24, -2, -68, 29, 9, -112, -34, 14, 
-29, -19, 9, 24, -19, -4, -68, 29, 9, -107, -29, 19, 
-29, -9, 19, 19, -24, 4, -78, 29, 19, -92, -24, 24, 
-29, -9, 19, 19, -24, 4, -78, 29, 19, -87, -19, 29, 
-29, -9, 19, 19, -24, 4, -78, 29, 19, -82, -14, 34, 
-29, -9, 19, 19, -24, 4, -78, 29, 19, -78, -9, 39, 
-19, -19, 0, 19, -9, -9, -68, 39, 29, -68, 0, 48, 
-19, -19, 0, 19, -9, -9, -68, 39, 29, -68, 0, 48, 
-19, -19, 0, 19, -9, -9, -68, 39, 29, -68, 0, 48, 
-19, -19, 0, 19, -9, -9, -68, 39, 29, -68, 0, 48, 
-9, -14, -4, 12, -2, -9, -78, 39, 39, -58, 4, 53, 
-9, -9, 0, 9, -4, -4, -78, 39, 39, -58, 9, 58, 
-9, -4, 4, 7, -7, 0, -78, 39, 39, -58, 14, 63, 
-9, 0, 9, 4, -9, 4, -78, 39, 39, -58, 19, 68, 
-9, 0, 9, 4, -9, 4, -68, 39, 48, -48, 29, 78, 
-9, 0, 9, 4, -9, 4, -68, 39, 48, -48, 29, 78, 
-9, 0, 9, 4, -9, 4, -68, 39, 48, -48, 29, 78, 
-9, 0, 9, 4, -9, 4, -68, 39, 48, -48, 29, 78, 
-19, -9, 9, 14, -14, 0, -82, 39, 39, -48, 29, 78, 
-19, -9, 9, 14, -14, 0, -87, 39, 39, -48, 29, 78, 
-19, -9, 9, 14, -14, 0, -92, 39, 39, -48, 29, 78, 
-19, -9, 9, 14, -14, 0, -97, 39, 39, -48, 29, 78, 
-14, -9, 4, 12, -9, -2, -92, 39, 43, -39, 39, 78, 
-9, -9, 0, 9, -4, -4, -87, 39, 48, -39, 39, 78, 
-4, -9, -4, 7, 0, -7, -82, 39, 53, -39, 39, 78, 
0, -9, -9, 4, 4, -9, -78, 39, 58, -39, 39, 78, 
-9, 0, 9, 4, -9, 4, -87, 39, 58, -39, 39, 87, 
-9, 0, 9, 4, -9, 4, -87, 39, 58, -39, 39, 87, 
-9, 0, 9, 4, -9, 4, -87, 39, 58, -39, 39, 87, 
-9, 0, 9, 4, -9, 4, -87, 39, 58, -39, 39, 87, 
-9, -9, 0, 9, -4, -4, -78, 48, 68, -29, 39, 87, 
-9, -9, 0, 9, -4, -4, -78, 48, 68, -29, 39, 87, 
-9, -9, 0, 9, -4, -4, -78, 48, 68, -29, 39, 87, 
-9, -9, 0, 9, -4, -4, -78, 48, 68, -29, 39, 87, 
0, -9, -9, 4, 4, -9, -82, 58, 68, -19, 39, 78, 
0, -9, -9, 4, 4, -9, -87, 58, 68, -19, 39, 78, 
0, -9, -9, 4, 4, -9, -92, 58, 68, -19, 39, 78, 
0, -9, -9, 4, 4, -9, -97, 58, 68, -19, 39, 78, 
0, -9, -9, 4, 4, -9, -82, 63, 78, -14, 48, 87, 
0, -9, -9, 4, 4, -9, -78, 68, 78, -9, 48, 87, 
0, -9, -9, 4, 4, -9, -73, 73, 78, -4, 48, 87, 
0, -9, -9, 4, 4, -9, -68, 78, 78, 0, 48, 87, 
0, 0, 0, 0, 0, 0, -78, 78, 78, 0, 48, 97, 
0, 0, 0, 0, 0, 0, -78, 78, 78, 0, 48, 97, 
0, 0, 0, 0, 0, 0, -78, 78, 78, 0, 48, 97, 
0, 0, 0, 0, 0, 0, -78, 78, 78, 0, 48, 97, 
9, 0, -9, -4, 9, -4, -63, 87, 87, 4, 48, 97, 
9, 0, -9, -4, 9, -4, -58, 87, 87, 9, 48, 97, 
9, 0, -9, -4, 9, -4, -53, 87, 87, 14, 48, 97, 
9, 0, -9, -4, 9, -4, -48, 87, 87, 19, 48, 97, 
0, 0, 0, 0, 0, 0, -63, 97, 87, 19, 39, 97, 
0, 0, 0, 0, 0, 0, -68, 97, 87, 19, 39, 97, 
0, 0, 0, 0, 0, 0, -73, 97, 87, 19, 39, 97, 
0, 0, 0, 0, 0, 0, -78, 97, 87, 19, 39, 97, 
0, -4, -4, 2, 2, -4, -73, 97, 87, 19, 48, 87, 
0, -9, -9, 4, 4, -9, -68, 97, 87, 19, 48, 87, 
0, -14, -14, 7, 7, -14, -63, 97, 87, 19, 48, 87, 
0, -19, -19, 9, 9, -19, -58, 97, 87, 19, 48, 87, 
-9, -9, 0, 9, -4, -4, -63, 97, 87, 9, 39, 87, 
-9, -9, 0, 9, -4, -4, -68, 97, 87, 9, 39, 87, 
-9, -9, 0, 9, -4, -4, -73, 97, 87, 9, 39, 87, 
-9, -9, 0, 9, -4, -4, -78, 97, 87, 9, 39, 87, 
-4, -9, -4, 7, 0, -7, -63, 107, 97, 9, 39, 87, 
0, -9, -9, 4, 4, -9, -58, 107, 97, 9, 39, 87, 
4, -9, -14, 2, 9, -12, -53, 107, 97, 9, 39, 87, 
9, -9, -19, 0, 14, -14, -48, 107, 97, 9, 39, 87, 
0, -9, -9, 4, 4, -9, -58, 117, 97, 0, 29, 87, 
0, -9, -9, 4, 4, -9, -58, 117, 97, 0, 29, 87, 
0, -9, -9, 4, 4, -9, -58, 117, 97, 0, 29, 87, 
0, -9, -9, 4, 4, -9, -58, 117, 97, 0, 29, 87, 
-9, -19, -9, 14, 0, -14, -53, 117, 97, 0, 39, 78, 
-9, -19, -9, 14, 0, -14, -48, 117, 97, 0, 39, 78, 
-9, -19, -9, 14, 0, -14, -43, 117, 97, 0, 39, 78, 
-9, -19, -9, 14, 0, -14, -39, 117, 97, 0, 39, 78, 
0, -19, -19, 9, 9, -19, -43, 107, 87, -9, 29, 68, 
0, -19, -19, 9, 9, -19, -48, 107, 87, -9, 29, 68, 
0, -19, -19, 9, 9, -19, -53, 107, 87, -9, 29, 68, 
0, -19, -19, 9, 9, -19, -58, 107, 87, -9, 29, 68, 
-9, -29, -19, 19, 4, -24, -53, 97, 78, -9, 29, 68, 
-9, -29, -19, 19, 4, -24, -48, 97, 78, -9, 29, 68, 
-9, -29, -19, 19, 4, -24, -43, 97, 78, -9, 29, 68, 
-9, -29, -19, 19, 4, -24, -39, 97, 78, -9, 29, 68, 
-9, -29, -19, 19, 4, -24, -48, 87, 68, -19, 19, 58, 
-9, -29, -19, 19, 4, -24, -48, 87, 68, -19, 19, 58, 
-9, -29, -19, 19, 4, -24, -48, 87, 68, -19, 19, 58, 
-9, -29, -19, 19, 4, -24, -48, 87, 68, -19, 19, 58, 
0, -19, -19, 9, 9, -19, -39, 78, 68, -19, 19, 58, 
0, -19, -19, 9, 9, -19, -39, 78, 68, -19, 19, 58, 
0, -19, -19, 9, 9, -19, -39, 78, 68, -19, 19, 58, 
0, -19, -19, 9, 9, -19, -39, 78, 68, -19, 19, 58, 
-4, -29, -24, 17, 9, -26, -39, 68, 58, -24, 9, 48, 
-9, -29, -19, 19, 4, -24, -39, 68, 58, -29, 9, 48, 
-14, -29, -14, 21, 0, -21, -39, 68, 58, -34, 9, 48, 
-19, -29, -9, 24, -4, -19, -39, 68, 58, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -39, 68, 58, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -39, 68, 58, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -39, 68, 58, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -39, 68, 58, -39, 9, 48, 
-19, -39, -19, 29, 0, -29, -39, 53, 48, -43, 0, 39, 
-19, -39, -19, 29, 0, -29, -39, 48, 48, -48, 0, 39, 
-19, -39, -19, 29, 0, -29, -39, 43, 48, -53, 0, 39, 
-19, -39, -19, 29, 0, -29, -39, 39, 48, -58, 0, 39, 
-24, -48, -24, 36, 0, -36, -29, 39, 48, -68, 0, 39, 
-29, -48, -19, 39, -4, -34, -29, 39, 48, -68, 0, 39, 
-34, -48, -14, 41, -9, -31, -29, 39, 48, -68, 0, 39, 
-39, -48, -9, 43, -14, -29, -29, 39, 48, -68, 0, 39, 
-29, -48, -19, 39, -4, -34, -19, 29, 39, -68, 0, 39, 
-29, -48, -19, 39, -4, -34, -19, 29, 39, -68, 0, 39, 
-29, -48, -19, 39, -4, -34, -19, 29, 39, -68, 0, 39, 
-29, -48, -19, 39, -4, -34, -19, 29, 39, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -19, 19, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -19, 19, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -19, 19, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -19, 19, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -9, 9, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -9, 9, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -9, 9, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -9, 9, 29, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -14, 0, 29, -68, -9, 39, 
-29, -39, -9, 34, -9, -24, -19, 0, 29, -68, -9, 39, 
-29, -39, -9, 34, -9, -24, -24, 0, 29, -68, -9, 39, 
-29, -39, -9, 34, -9, -24, -29, 0, 29, -68, -9, 39, 
-39, -39, 0, 39, -19, -19, -24, 0, 29, -78, 0, 39, 
-39, -39, 0, 39, -19, -19, -19, 0, 29, -78, 0, 39, 
-39, -39, 0, 39, -19, -19, -14, 0, 29, -78, 0, 39, 
-39, -39, 0, 39, -19, -19, -9, 0, 29, -78, 0, 39, 
-29, -29, 0, 29, -14, -14, -14, 0, 29, -78, 0, 39, 
-29, -29, 0, 29, -14, -14, -19, 0, 29, -78, 0, 39, 
-29, -29, 0, 29, -14, -14, -24, 0, 29, -78, 0, 39, 
-29, -29, 0, 29, -14, -14, -29, 0, 29, -78, 0, 39, 
-29, -29, 0, 29, -14, -14, -14, 0, 39, -78, 0, 48, 
-29, -29, 0, 29, -14, -14, -9, 0, 39, -78, 0, 48, 
-29, -29, 0, 29, -14, -14, -4, 0, 39, -78, 0, 48, 
-29, -29, 0, 29, -14, -14, 0, 0, 39, -78, 0, 48, 
-19, -29, -9, 24, -4, -19, -14, -9, 39, -78, 9, 48, 
-19, -29, -9, 24, -4, -19, -19, -9, 39, -78, 9, 48, 
-19, -29, -9, 24, -4, -19, -24, -9, 39, -78, 9, 48, 
-19, -29, -9, 24, -4, -19, -29, -9, 39, -78, 9, 48, 
-29, -39, -9, 34, -9, -24, -14, -9, 39, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -9, -9, 39, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, -4, -9, 39, -68, 0, 39, 
-29, -39, -9, 34, -9, -24, 0, -9, 39, -68, 0, 39, 
-29, -34, -4, 31, -12, -19, -14, -9, 39, -68, 0, 48, 
-29, -29, 0, 29, -14, -14, -19, -9, 39, -68, 0, 48, 
-29, -24, 4, 26, -17, -9, -24, -9, 39, -68, 0, 48, 
-29, -19, 9, 24, -19, -4, -29, -9, 39, -68, 0, 48, 
-29, -24, 4, 26, -17, -9, -14, -9, 39, -58, 9, 48, 
-29, -29, 0, 29, -14, -14, -9, -9, 39, -58, 9, 48, 
-29, -34, -4, 31, -12, -19, -4, -9, 39, -58, 9, 48, 
-29, -39, -9, 34, -9, -24, 0, -9, 39, -58, 9, 48, 
-29, -29, 0, 29, -14, -14, -4, -9, 39, -68, 9, 48, 
-29, -29, 0, 29, -14, -14, -9, -9, 39, -68, 9, 48, 
-29, -29, 0, 29, -14, -14, -14, -9, 39, -68, 9, 48, 
-29, -29, 0, 29, -14, -14, -19, -9, 39, -68, 9, 48, 
-39, -34, 4, 36, -21, -14, -9, -9, 48, -58, 9, 39, 
-39, -39, 0, 39, -19, -19, -9, -9, 48, -58, 9, 39, 
-39, -43, -4, 41, -17, -24, -9, -9, 48, -58, 9, 39, 
-39, -48, -9, 43, -14, -29, -9, -9, 48, -58, 9, 39, 
-24, -43, -19, 34, -2, -31, -14, -9, 39, -68, 9, 48, 
-19, -39, -19, 29, 0, -29, -19, -9, 39, -68, 9, 48, 
-14, -34, -19, 24, 2, -26, -24, -9, 39, -68, 9, 48, 
-9, -29, -19, 19, 4, -24, -29, -9, 39, -68, 9, 48, 
-19, -29, -9, 24, -4, -19, -24, -9, 48, -63, 9, 58, 
-19, -29, -9, 24, -4, -19, -19, -9, 48, -58, 9, 58, 
-19, -29, -9, 24, -4, -19, -14, -9, 48, -53, 9, 58, 
-19, -29, -9, 24, -4, -19, -9, -9, 48, -48, 9, 58, 
-29, -29, 0, 29, -14, -14, -14, -9, 39, -58, 0, 48, 
-29, -29, 0, 29, -14, -14, -19, -9, 39, -58, 0, 48, 
-29, -29, 0, 29, -14, -14, -24, -9, 39, -58, 0, 48, 
-29, -29, 0, 29, -14, -14, -29, -9, 39, -58, 0, 48, 
-29, -39, -9, 34, -9, -24, -24, -9, 39, -58, 0, 48, 
-29, -39, -9, 34, -9, -24, -19, -9, 39, -58, 0, 48, 
-29, -39, -9, 34, -9, -24, -14, -9, 39, -58, 0, 48, 
-29, -39, -9, 34, -9, -24, -9, -9, 39, -58, 0, 48, 
-39, -29, 9, 34, -24, -9, -19, -9, 39, -58, 9, 48, 
-39, -29, 9, 34, -24, -9, -19, -9, 39, -58, 9, 48, 
-39, -29, 9, 34, -24, -9, -19, -9, 39, -58, 9, 48, 
-39, -29, 9, 34, -24, -9, -19, -9, 39, -58, 9, 48, 
-29, -39, -9, 34, -9, -24, -9, 0, 39, -48, 9, 48, 
-29, -39, -9, 34, -9, -24, -9, 0, 39, -48, 9, 48, 
-29, -39, -9, 34, -9, -24, -9, 0, 39, -48, 9, 48, 
-29, -39, -9, 34, -9, -24, -9, 0, 39, -48, 9, 48, 
-29, -29, 0, 29, -14, -14, -19, 0, 39, -48, 9, 48, 
-29, -29, 0, 29, -14, -14, -19, 0, 39, -48, 9, 48, 
-29, -29, 0, 29, -14, -14, -19, 0, 39, -48, 9, 48, 
-29, -29, 0, 29, -14, -14, -19, 0, 39, -48, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 39, -48, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 39, -48, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 39, -48, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 39, -48, 9, 48, 
-29, -19, 9, 24, -19, -4, -9, 9, 29, -39, 9, 48, 
-29, -19, 9, 24, -19, -4, -9, 9, 29, -39, 9, 48, 
-29, -19, 9, 24, -19, -4, -9, 9, 29, -39, 9, 48, 
-29, -19, 9, 24, -19, -4, -9, 9, 29, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 29, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 29, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 29, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, -9, 9, 29, -39, 9, 48, 
-29, -29, 0, 29, -14, -14, 0, 9, 19, -39, 9, 39, 
-29, -29, 0, 29, -14, -14, 0, 9, 19, -39, 9, 39, 
-29, -29, 0, 29, -14, -14, 0, 9, 19, -39, 9, 39, 
-29, -29, 0, 29, -14, -14, 0, 9, 19, -39, 9, 39, 
-19, -29, -9, 24, -4, -19, -9, 0, 19, -39, 0, 39, 
-19, -29, -9, 24, -4, -19, -9, 0, 19, -39, 0, 39, 
-19, -29, -9, 24, -4, -19, -9, 0, 19, -39, 0, 39, 
-19, -29, -9, 24, -4, -19, -9, 0, 19, -39, 0, 39, 
-19, -19, 0, 19, -9, -9, 0, 9, 19, -39, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 19, -39, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 19, -39, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 19, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, 0, 0, 9, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, 0, 0, 9, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, 0, 0, 9, -39, 9, 48, 
-19, -29, -9, 24, -4, -19, 0, 0, 9, -39, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 9, -29, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 9, -29, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 9, -29, 9, 48, 
-19, -19, 0, 19, -9, -9, 0, 9, 9, -29, 9, 48, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, -29, 0, 48, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, -29, 0, 48, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, -29, 0, 48, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, -29, 0, 48, 
-19, -19, 0, 19, -9, -9, -4, 0, 9, -29, 9, 39, 
-19, -19, 0, 19, -9, -9, 0, 0, 9, -29, 9, 39, 
-19, -19, 0, 19, -9, -9, 4, 0, 9, -29, 9, 39, 
-19, -19, 0, 19, -9, -9, 9, 0, 9, -29, 9, 39, 
-9, -9, 0, 9, -4, -4, 4, 0, 19, -29, 9, 39, 
-9, -9, 0, 9, -4, -4, 0, 0, 19, -29, 9, 39, 
-9, -9, 0, 9, -4, -4, -4, 0, 19, -29, 9, 39, 
-9, -9, 0, 9, -4, -4, -9, 0, 19, -29, 9, 39, 
-9, -9, 0, 9, -4, -4, -4, 9, 19, -19, 9, 39, 
-9, -9, 0, 9, -4, -4, 0, 9, 19, -19, 9, 39, 
-9, -9, 0, 9, -4, -4, 4, 9, 19, -19, 9, 39, 
-9, -9, 0, 9, -4, -4, 9, 9, 19, -19, 9, 39, 
4, 4, 0, -4, 2, 2, 4, 14, 24, -14, 14, 43, 
9, 9, 0, -9, 4, 4, 0, 19, 29, -9, 19, 48, 
14, 14, 0, -14, 7, 7, -4, 24, 34, -4, 24, 53, 
19, 19, 0, -19, 9, 9, -9, 29, 39, 0, 29, 58, 
24, 34, 9, -29, 7, 21, 14, 39, 48, 9, 43, 63, 
29, 48, 19, -39, 4, 34, 29, 48, 58, 19, 48, 68, 
34, 63, 29, -48, 2, 46, 43, 58, 68, 29, 53, 73, 
39, 78, 39, -58, 0, 58, 58, 68, 78, 39, 58, 78, 
29, 73, 43, -51, -7, 58, 58, 58, 68, 29, 53, 73, 
