I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
117, 107, -9, -112, 63, 48, -68, 24, 58, 165, 107, 151, 
107, 97, -9, -102, 58, 43, -58, 29, 58, 165, 97, 136, 
97, 87, -9, -92, 53, 39, -48, 34, 58, 165, 87, 122, 
87, 78, -9, -82, 48, 34, -39, 39, 58, 165, 78, 107, 
78, 58, -19, -68, 48, 19, -24, 53, 58, 161, 68, 97, 
68, 48, -19, -58, 43, 14, -19, 58, 58, 156, 58, 87, 
58, 39, -19, -48, 39, 9, -14, 63, 58, 151, 48, 78, 
48, 29, -19, -39, 34, 4, -9, 68, 58, 146, 39, 68, 
39, 24, -14, -31, 26, 4, 4, 68, 58, 141, 29, 53, 
29, 19, -9, -24, 19, 4, 9, 68, 58, 136, 19, 39, 
19, 14, -4, -17, 12, 4, 14, 68, 58, 131, 9, 24, 
9, 9, 0, -9, 4, 4, 19, 68, 58, 126, 0, 9, 
-4, -4, 0, 4, -2, -2, 24, 68, 48, 122, -14, -4, 
-9, -9, 0, 9, -4, -4, 29, 68, 48, 117, -19, -9, 
-14, -14, 0, 14, -7, -7, 34, 68, 48, 112, -24, -14, 
-19, -19, 0, 19, -9, -9, 39, 68, 48, 107, -29, -19, 
-34, -24, 9, 29, -21, -7, 39, 63, 43, 102, -43, -34, 
-39, -29, 9, 34, -24, -9, 39, 58, 39, 97, -48, -39, 
-43, -34, 9, 39, -26, -12, 39, 53, 34, 92, -53, -43, 
-48, -39, 9, 43, -29, -14, 39, 48, 29, 87, -58, -48, 
-58, -43, 14, 51, -36, -14, 39, 39, 19, 78, -68, -58, 
-58, -48, 9, 53, -34, -19, 39, 39, 19, 78, -68, -58, 
-58, -53, 4, 56, -31, -24, 39, 39, 19, 78, -68, -58, 
-58, -58, 0, 58, -29, -29, 39, 39, 19, 78, -68, -58, 
-68, -68, 0, 68, -34, -34, 39, 29, 14, 73, -73, -68, 
-68, -68, 0, 68, -34, -34, 39, 29, 9, 68, -78, -68, 
-68, -68, 0, 68, -34, -34, 39, 29, 4, 63, -82, -68, 
-68, -68, 0, 68, -34, -34, 39, 29, 0, 58, -87, -68, 
-68, -68, 0, 68, -34, -34, 39, 29, 0, 58, -87, -73, 
-68, -68, 0, 68, -34, -34, 39, 29, 0, 58, -87, -78, 
-68, -68, 0, 68, -34, -34, 39, 29, 0, 58, -87, -82, 
-68, -68, 0, 68, -34, -34, 39, 29, 0, 58, -87, -87, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -87, -87, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -87, -87, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -87, -87, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -87, -87, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -97, -97, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -97, -97, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -97, -97, 
-78, -68, 9, 73, -43, -29, 39, 19, -9, 48, -97, -97, 
-78, -78, 0, 78, -39, -39, 39, 19, -9, 48, -97, -97, 
-78, -78, 0, 78, -39, -39, 39, 19, -9, 48, -97, -97, 
-78, -78, 0, 78, -39, -39, 39, 19, -9, 48, -97, -97, 
-78, -78, 0, 78, -39, -39, 39, 19, -9, 48, -97, -97, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -97, -107, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -97, -107, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -97, -107, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -97, -107, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -107, -117, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -107, -117, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -107, -117, 
-78, -78, 0, 78, -39, -39, 39, 9, -19, 39, -107, -117, 
-87, -78, 9, 82, -48, -34, 39, 0, -19, 39, -107, -117, 
-87, -78, 9, 82, -48, -34, 39, 0, -19, 39, -107, -117, 
-87, -78, 9, 82, -48, -34, 39, 0, -19, 39, -107, -117, 
-87, -78, 9, 82, -48, -34, 39, 0, -19, 39, -107, -117, 
-87, -78, 9, 82, -48, -34, 39, 9, -19, 29, -107, -126, 
-87, -78, 9, 82, -48, -34, 39, 9, -19, 29, -107, -126, 
-87, -78, 9, 82, -48, -34, 39, 9, -19, 29, -107, -126, 
-87, -78, 9, 82, -48, -34, 39, 9, -19, 29, -107, -126, 
-87, -87, 0, 87, -43, -43, 39, 9, -19, 19, -107, -126, 
-87, -87, 0, 87, -43, -43, 39, 9, -19, 19, -107, -126, 
-87, -87, 0, 87, -43, -43, 39, 9, -19, 19, -107, -126, 
-87, -87, 0, 87, -43, -43, 39, 9, -19, 19, -107, -126, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 19, -107, -136, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 19, -107, -136, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 19, -107, -136, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 19, -107, -136, 
-87, -87, 0, 87, -43, -43, 48, 9, -19, 9, -117, -136, 
-87, -87, 0, 87, -43, -43, 48, 9, -19, 9, -117, -136, 
-87, -87, 0, 87, -43, -43, 48, 9, -19, 9, -117, -136, 
-87, -87, 0, 87, -43, -43, 48, 9, -19, 9, -117, -136, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 9, -107, -126, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 9, -107, -126, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 9, -107, -126, 
-87, -87, 0, 87, -43, -43, 48, 0, -29, 9, -107, -126, 
-87, -78, 9, 82, -48, -34, 48, 0, -29, 9, -107, -136, 
-87, -78, 9, 82, -48, -34, 48, 0, -29, 9, -107, -136, 
-87, -78, 9, 82, -48, -34, 48, 0, -29, 9, -107, -136, 
-87, -78, 9, 82, -48, -34, 48, 0, -29, 9, -107, -136, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 9, -107, -136, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 9, -107, -136, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 9, -107, -136, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 9, -107, -136, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -107, -136, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -107, -136, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -107, -136, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -107, -136, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -117, -126, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -117, -126, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -117, -126, 
-97, -87, 9, 92, -53, -39, 39, 0, -29, 9, -117, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 9, -107, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 9, -107, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 9, -107, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 9, -107, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 48, 0, -29, 19, -97, -126, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -97, -126, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -97, -126, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -97, -126, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-97, -78, 19, 87, -58, -29, 39, 0, -29, 19, -97, -126, 
-87, -78, 9, 82, -48, -34, 39, 0, -19, 19, -87, -117, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -87, -117, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -78, -117, 
-87, -78, 9, 82, -48, -34, 48, 0, -19, 19, -87, -117, 
-87, -68, 19, 78, -53, -24, 48, 0, -19, 19, -87, -117, 
-87, -68, 19, 78, -53, -24, 48, 0, -19, 19, -87, -117, 
-87, -68, 19, 78, -53, -24, 48, 0, -9, 19, -78, -117, 
-78, -68, 9, 73, -43, -29, 48, 9, -9, 29, -78, -117, 
-78, -58, 19, 68, -48, -19, 48, 9, 0, 29, -78, -117, 
-78, -58, 19, 68, -48, -19, 48, 29, 0, 29, -78, -107, 
-68, -68, 0, 68, -34, -34, 58, 39, 9, 39, -68, -107, 
-68, -58, 9, 63, -39, -24, 58, 39, 19, 58, -58, -107, 
-68, -39, 29, 53, -48, -4, 58, 48, 29, 58, -58, -107, 
-58, -39, 19, 48, -39, -9, 58, 68, 48, 68, -48, -97, 
-58, -39, 19, 48, -39, -9, 68, 87, 58, 78, -29, -87, 
-48, -19, 29, 34, -39, 4, 78, 97, 87, 107, -9, -68, 
-39, 0, 39, 19, -39, 19, 78, 126, 107, 126, 19, -48, 
-19, 9, 29, 4, -24, 19, 87, 156, 126, 146, 39, -29, 
0, 29, 29, -14, -14, 29, 87, 185, 156, 175, 68, -9, 
9, 58, 48, -34, -19, 53, 97, 204, 185, 195, 87, 19, 
9, 87, 78, -48, -34, 82, 107, 224, 214, 224, 117, 29, 
9, 107, 97, -58, -43, 102, 126, 253, 244, 253, 136, 48, 
29, 136, 107, -82, -39, 122, 146, 292, 283, 283, 165, 78, 
29, 165, 136, -97, -53, 151, 165, 331, 322, 312, 204, 107, 
39, 195, 156, -117, -58, 175, 175, 370, 370, 361, 253, 146, 
48, 234, 185, -141, -68, 209, 185, 409, 419, 409, 302, 185, 
68, 273, 204, -170, -68, 239, 195, 448, 478, 468, 351, 234, 
87, 312, 224, -200, -68, 268, 204, 497, 546, 527, 409, 283, 
107, 341, 234, -224, -63, 287, 224, 546, 605, 595, 468, 331, 
126, 390, 263, -258, -68, 326, 244, 595, 673, 663, 536, 380, 
146, 458, 312, -302, -82, 385, 253, 663, 751, 741, 605, 448, 
165, 507, 341, -336, -87, 424, 273, 732, 839, 819, 692, 517, 
175, 556, 380, -366, -102, 468, 292, 800, 927, 897, 771, 585, 
185, 605, 419, -395, -117, 512, 302, 878, 1015, 976, 849, 644, 
204, 653, 448, -429, -122, 551, 302, 917, 1093, 1054, 917, 712, 
224, 702, 478, -463, -126, 590, 292, 917, 1161, 1141, 1005, 790, 
234, 771, 536, -502, -151, 653, 273, 888, 1229, 1239, 1093, 858, 
244, 829, 585, -536, -170, 707, 253, 800, 1249, 1307, 1151, 907, 
234, 868, 634, -551, -200, 751, 224, 634, 1180, 1307, 1171, 936, 
234, 888, 653, -561, -209, 771, 156, 370, 1044, 1268, 1161, 946, 
234, 907, 673, -570, -219, 790, 9, 0, 839, 1200, 1141, 946, 
244, 927, 683, -585, -219, 805, -214, -439, 595, 1112, 1122, 956, 
253, 927, 673, -590, -209, 800, -468, -897, 322, 995, 1093, 966, 
263, 936, 673, -600, -204, 805, -702, -1298, 48, 868, 1044, 976, 
292, 956, 663, -624, -185, 810, -858, -1571, -165, 761, 1015, 995, 
341, 976, 634, -658, -146, 805, -985, -1747, -312, 683, 1015, 1015, 
390, 966, 575, -678, -92, 771, -1122, -1912, -458, 595, 1015, 1054, 
448, 946, 497, -697, -24, 722, -1298, -2078, -614, 497, 995, 1073, 
488, 927, 439, -707, 24, 683, -1464, -2205, -741, 390, 976, 1093, 
507, 897, 390, -702, 58, 644, -1581, -2254, -819, 292, 946, 1083, 
517, 858, 341, -688, 87, 600, -1600, -2254, -878, 195, 917, 1083, 
527, 858, 331, -692, 97, 595, -1600, -2215, -917, 146, 907, 1083, 
517, 868, 351, -692, 82, 610, -1581, -2166, -907, 175, 927, 1132, 
517, 878, 361, -697, 78, 619, -1571, -2137, -907, 214, 966, 1190, 
527, 897, 370, -712, 78, 634, -1571, -2156, -927, 224, 995, 1229, 
546, 917, 370, -732, 87, 644, -1561, -2147, -936, 253, 1054, 1288, 
546, 946, 400, -746, 73, 673, -1522, -2088, -878, 331, 1141, 1356, 
546, 976, 429, -761, 58, 702, -1483, -2020, -790, 448, 1278, 1454, 
556, 1005, 448, -780, 53, 727, -1444, -1952, -702, 566, 1415, 1561, 
556, 1054, 497, -805, 29, 775, -1415, -1883, -605, 683, 1542, 1659, 
566, 1073, 507, -819, 29, 790, -1366, -1766, -488, 800, 1649, 1756, 
566, 1083, 517, -824, 24, 800, -1307, -1629, -351, 917, 1727, 1815, 
566, 1093, 527, -829, 19, 810, -1229, -1473, -224, 995, 1766, 1844, 
556, 1093, 536, -824, 9, 814, -1141, -1307, -107, 1073, 1786, 1834, 
527, 1073, 546, -800, -9, 810, -1024, -1161, -29, 1093, 1747, 1776, 
439, 1005, 566, -722, -63, 785, -897, -1044, -19, 995, 1581, 1610, 
341, 907, 566, -624, -112, 736, -780, -946, -107, 810, 1327, 1376, 
253, 800, 546, -527, -146, 673, -683, -888, -214, 595, 1034, 1141, 
185, 683, 497, -434, -156, 590, -595, -810, -322, 380, 751, 907, 
136, 556, 419, -346, -141, 488, -507, -722, -380, 214, 507, 692, 
107, 458, 351, -283, -122, 405, -429, -624, -370, 126, 351, 566, 
97, 370, 273, -234, -87, 322, -351, -507, -322, 87, 253, 448, 
78, 283, 204, -180, -63, 244, -263, -390, -273, 39, 146, 312, 
48, 204, 156, -126, -53, 180, -185, -302, -234, 0, 58, 185, 
19, 136, 117, -78, -48, 126, -117, -224, -195, -9, 9, 87, 
-9, 87, 97, -39, -53, 92, -68, -156, -156, 0, -19, 29, 
-39, 29, 68, 4, -53, 48, -29, -107, -117, -9, -58, -29, 
-58, -19, 39, 39, -48, 9, -9, -58, -97, -19, -107, -78, 
-58, -68, -9, 63, -24, -39, 9, -29, -78, -39, -136, -117, 
-58, -97, -39, 78, -9, -68, 29, 0, -68, -48, -165, -136, 
-68, -126, -58, 97, -4, -92, 48, 29, -68, -48, -185, -156, 
-68, -117, -48, 92, -9, -82, 68, 48, -68, -58, -195, -165, 
-68, -107, -39, 87, -14, -73, 78, 39, -68, -58, -185, -165, 
-73, -117, -43, 95, -14, -80, 78, 39, -58, -68, -185, -170, 
-78, -117, -39, 97, -19, -78, 78, 39, -58, -68, -185, -175, 
-82, -117, -34, 100, -24, -75, 78, 39, -58, -68, -185, -180, 
-87, -117, -29, 102, -29, -73, 78, 39, -58, -68, -185, -185, 
-87, -126, -39, 107, -24, -82, 87, 53, -48, -82, -204, -195, 
-87, -136, -48, 112, -19, -92, 87, 58, -48, -87, -214, -204, 
-87, -146, -58, 117, -14, -102, 87, 63, -48, -92, -224, -214, 
-87, -156, -68, 122, -9, -112, 87, 68, -48, -97, -234, -224, 
-87, -156, -68, 122, -9, -112, 97, 78, -48, -97, -224, -234, 
-87, -156, -68, 122, -9, -112, 97, 78, -48, -97, -224, -234, 
-87, -156, -68, 122, -9, -112, 97, 78, -48, -97, -224, -234, 
-87, -156, -68, 122, -9, -112, 97, 78, -48, -97, -224, -234, 
-87, -165, -78, 126, -4, -122, 97, 87, -48, -97, -229, -244, 
-87, -165, -78, 126, -4, -122, 97, 87, -48, -97, -234, -244, 
-87, -165, -78, 126, -4, -122, 97, 87, -48, -97, -239, -244, 
-87, -165, -78, 126, -4, -122, 97, 87, -48, -97, -244, -244, 
-87, -175, -87, 131, 0, -131, 107, 87, -39, -107, -234, -244, 
-87, -175, -87, 131, 0, -131, 107, 87, -39, -107, -234, -244, 
-87, -175, -87, 131, 0, -131, 107, 87, -39, -107, -234, -244, 
-87, -175, -87, 131, 0, -131, 107, 87, -39, -107, -234, -244, 
-87, -185, -97, 136, 4, -141, 107, 97, -39, -117, -244, -244, 
-87, -185, -97, 136, 4, -141, 107, 97, -39, -117, -244, -244, 
-87, -185, -97, 136, 4, -141, 107, 97, -39, -117, -244, -244, 
-87, -185, -97, 136, 4, -141, 107, 97, -39, -117, -244, -244, 
-87, -185, -97, 136, 4, -141, 107, 107, -39, -117, -244, -248, 
-87, -185, -97, 136, 4, -141, 107, 107, -39, -117, -244, -253, 
-87, -185, -97, 136, 4, -141, 107, 107, -39, -117, -244, -258, 
-87, -185, -97, 136, 4, -141, 107, 107, -39, -117, -244, -263, 
-87, -185, -97, 136, 4, -141, 117, 117, -29, -117, -244, -263, 
-87, -185, -97, 136, 4, -141, 117, 117, -29, -117, -244, -263, 
-87, -185, -97, 136, 4, -141, 117, 117, -29, -117, -244, -263, 
-87, -185, -97, 136, 4, -141, 117, 117, -29, -117, -244, -263, 
-78, -195, -117, 136, 19, -156, 117, 117, -29, -126, -248, -273, 
-78, -195, -117, 136, 19, -156, 117, 117, -29, -126, -253, -273, 
-78, -195, -117, 136, 19, -156, 117, 117, -29, -126, -258, -273, 
