I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-63, -92, -29, 78, -17, -61, 4, -68, -102, -92, -34, -117, 
-53, -92, -39, 73, -7, -65, 4, -82, -102, -82, -39, -117, 
-53, -87, -34, 70, -9, -61, 4, -87, -102, -87, -39, -117, 
-53, -87, -34, 70, -9, -61, 4, -87, -102, -87, -39, -117, 
-53, -87, -34, 70, -9, -61, 4, -87, -102, -92, -43, -117, 
-63, -97, -34, 80, -14, -65, 4, -87, -107, -102, -53, -126, 
-63, -92, -29, 78, -17, -61, 9, -87, -107, -102, -53, -126, 
-63, -92, -29, 78, -17, -61, 9, -87, -107, -102, -53, -131, 
-63, -102, -39, 82, -12, -70, 9, -87, -107, -102, -53, -131, 
-63, -92, -29, 78, -17, -61, 14, -92, -107, -107, -58, -131, 
-63, -92, -29, 78, -17, -61, 14, -92, -107, -107, -58, -131, 
-63, -92, -29, 78, -17, -61, 14, -82, -107, -102, -58, -131, 
-63, -92, -29, 78, -17, -61, 19, -82, -107, -102, -58, -136, 
-63, -102, -39, 82, -12, -70, 19, -73, -107, -102, -58, -136, 
-63, -102, -39, 82, -12, -70, 24, -68, -107, -102, -58, -131, 
-63, -97, -34, 80, -14, -65, 29, -68, -102, -102, -58, -131, 
-63, -97, -34, 80, -14, -65, 29, -63, -102, -102, -58, -131, 
-53, -87, -34, 70, -9, -61, 19, -73, -112, -97, -58, -131, 
-53, -87, -34, 70, -9, -61, 19, -63, -107, -97, -58, -131, 
-53, -87, -34, 70, -9, -61, 19, -58, -107, -97, -58, -131, 
-58, -87, -29, 73, -14, -58, 29, -53, -102, -97, -58, -131, 
-68, -97, -29, 82, -19, -63, 39, -53, -92, -97, -53, -131, 
-68, -92, -24, 80, -21, -58, 39, -53, -87, -97, -53, -131, 
-63, -92, -29, 78, -17, -61, 43, -48, -87, -92, -53, -131, 
-63, -87, -24, 75, -19, -56, 48, -39, -87, -92, -53, -131, 
-63, -87, -24, 75, -19, -56, 48, -34, -82, -92, -48, -136, 
-63, -87, -24, 75, -19, -56, 53, -34, -73, -87, -48, -136, 
-63, -87, -24, 75, -19, -56, 53, -29, -73, -82, -48, -131, 
-63, -82, -19, 73, -21, -51, 53, -19, -73, -82, -48, -131, 
-58, -82, -24, 70, -17, -53, 53, -19, -68, -82, -48, -122, 
-58, -82, -24, 70, -17, -53, 58, -19, -63, -82, -43, -122, 
-58, -82, -24, 70, -17, -53, 58, -19, -63, -78, -39, -122, 
-58, -82, -24, 70, -17, -53, 63, -14, -63, -78, -39, -122, 
-58, -68, -9, 63, -24, -39, 63, -4, -48, -63, -39, -122, 
-58, -68, -9, 63, -24, -39, 63, 0, -48, -63, -34, -122, 
-58, -63, -4, 61, -26, -34, 63, 0, -43, -63, -29, -122, 
-58, -63, -4, 61, -26, -34, 58, 4, -43, -58, -24, -122, 
-58, -53, 4, 56, -31, -24, 58, 4, -53, -58, -24, -117, 
-58, -53, 4, 56, -31, -24, 58, 14, -48, -53, -24, -117, 
-58, -48, 9, 53, -34, -19, 63, 19, -43, -53, -19, -112, 
-58, -48, 9, 53, -34, -19, 63, 19, -43, -53, -19, -112, 
-48, -43, 4, 46, -26, -19, 63, 19, -34, -43, -19, -107, 
-48, -43, 4, 46, -26, -19, 63, 19, -29, -43, -19, -107, 
-48, -43, 4, 46, -26, -19, 63, 19, -29, -43, -14, -107, 
-48, -39, 9, 43, -29, -14, 63, 24, -24, -39, -14, -107, 
-53, -39, 14, 46, -34, -12, 63, 24, -24, -39, -14, -102, 
-53, -34, 19, 43, -36, -7, 63, 29, -19, -39, -14, -102, 
-53, -34, 19, 43, -36, -7, 63, 29, -19, -39, -9, -102, 
-48, -34, 14, 41, -31, -9, 63, 29, -19, -39, -4, -97, 
-39, -24, 14, 31, -26, -4, 63, 34, -19, -29, 4, -97, 
-43, -24, 19, 34, -31, -2, 63, 34, -19, -29, 4, -97, 
-43, -24, 19, 34, -31, -2, 63, 34, -19, -29, 4, -92, 
-39, -24, 14, 31, -26, -4, 63, 34, -14, -24, 4, -92, 
-39, -34, 4, 36, -21, -14, 63, 43, -4, -24, 4, -78, 
-39, -29, 9, 34, -24, -9, 63, 43, -4, -24, 4, -78, 
-39, -29, 9, 34, -24, -9, 63, 43, -4, -24, 4, -73, 
-39, -29, 9, 34, -24, -9, 63, 43, 0, -24, 9, -73, 
-39, -29, 9, 34, -24, -9, 63, 34, -9, -24, 9, -73, 
-39, -29, 9, 34, -24, -9, 63, 34, -9, -24, 9, -73, 
-39, -29, 9, 34, -24, -9, 53, 34, -14, -24, 9, -73, 
-39, -34, 4, 36, -21, -14, 53, 34, -14, -24, 9, -68, 
-34, -24, 9, 29, -21, -7, 63, 43, -4, -19, 19, -68, 
-34, -24, 9, 29, -21, -7, 63, 43, -4, -19, 14, -68, 
-34, -24, 9, 29, -21, -7, 63, 39, -4, -24, 14, -68, 
-39, -24, 14, 31, -26, -4, 63, 39, -4, -24, 14, -73, 
-29, -24, 4, 26, -17, -9, 53, 39, -4, -34, 0, -73, 
-29, -24, 4, 26, -17, -9, 53, 39, -4, -34, 0, -68, 
-24, -24, 0, 24, -12, -12, 53, 34, -9, -34, 4, -68, 
-24, -24, 0, 24, -12, -12, 48, 34, -9, -34, 4, -68, 
-34, -34, 0, 34, -17, -17, 48, 34, -9, -34, 4, -73, 
-34, -34, 0, 34, -17, -17, 48, 34, -9, -34, 4, -73, 
-34, -34, 0, 34, -17, -17, 48, 29, -9, -34, 4, -73, 
-29, -34, -4, 31, -12, -19, 48, 29, -9, -39, 0, -78, 
-29, -34, -4, 31, -12, -19, 53, 29, -9, -39, 9, -68, 
-34, -34, 0, 34, -17, -17, 53, 24, -9, -39, 9, -68, 
-34, -34, 0, 34, -17, -17, 53, 24, -19, -39, 4, -68, 
-34, -34, 0, 34, -17, -17, 53, 24, -19, -39, 4, -68, 
-29, -34, -4, 31, -12, -19, 53, 24, -19, -39, 4, -82, 
-29, -34, -4, 31, -12, -19, 43, 24, -19, -43, 4, -82, 
-34, -39, -4, 36, -14, -21, 43, 19, -19, -43, 0, -87, 
-34, -39, -4, 36, -14, -21, 43, 19, -24, -48, 0, -87, 
-24, -39, -14, 31, -4, -26, 43, 14, -34, -48, -9, -92, 
-24, -39, -14, 31, -4, -26, 43, 14, -34, -48, -9, -92, 
-24, -39, -14, 31, -4, -26, 43, 14, -39, -48, -9, -92, 
-24, -39, -14, 31, -4, -26, 43, 14, -39, -48, -9, -92, 
-24, -39, -14, 31, -4, -26, 39, 4, -39, -48, -9, -102, 
-24, -48, -24, 36, 0, -36, 39, 4, -39, -48, -9, -102, 
-24, -48, -24, 36, 0, -36, 39, 0, -43, -53, -9, -102, 
-24, -43, -19, 34, -2, -31, 39, 0, -43, -53, -14, -107, 
-34, -53, -19, 43, -7, -36, 39, 9, -43, -53, -14, -107, 
-34, -53, -19, 43, -7, -36, 29, 9, -43, -58, -14, -107, 
-34, -53, -19, 43, -7, -36, 39, 9, -43, -58, -14, -107, 
-34, -53, -19, 43, -7, -36, 39, 9, -43, -58, -9, -107, 
-34, -53, -19, 43, -7, -36, 39, 0, -53, -58, -9, -97, 
-34, -53, -19, 43, -7, -36, 39, 0, -53, -53, -14, -97, 
-34, -53, -19, 43, -7, -36, 39, 0, -53, -53, -14, -92, 
-34, -53, -19, 43, -7, -36, 39, -4, -53, -58, -9, -92, 
-24, -43, -19, 34, -2, -31, 34, -4, -53, -58, -9, -102, 
-24, -43, -19, 34, -2, -31, 29, -4, -53, -58, -19, -102, 
-24, -43, -19, 34, -2, -31, 24, 0, -53, -58, -19, -102, 
-24, -43, -19, 34, -2, -31, 19, 0, -53, -58, -14, -102, 
-34, -53, -19, 43, -7, -36, 19, -9, -43, -58, -24, -92, 
-34, -58, -24, 46, -4, -41, 24, -9, -43, -58, -24, -92, 
-34, -58, -24, 46, -4, -41, 24, -9, -43, -58, -24, -92, 
-34, -58, -24, 46, -4, -41, 24, -9, -43, -63, -24, -92, 
-34, -68, -34, 51, 0, -51, 24, -9, -43, -63, -24, -92, 
-34, -63, -29, 48, -2, -46, 24, -9, -43, -58, -24, -92, 
-29, -63, -34, 46, 2, -48, 29, -14, -43, -58, -24, -92, 
-29, -63, -34, 46, 2, -48, 29, -14, -43, -58, -24, -92, 
-29, -63, -34, 46, 2, -48, 19, -14, -43, -68, -24, -102, 
-29, -58, -29, 43, 0, -43, 19, -9, -43, -68, -24, -102, 
-29, -58, -29, 43, 0, -43, 14, -9, -43, -68, -29, -102, 
-29, -58, -29, 43, 0, -43, 14, -9, -43, -68, -29, -102, 
-39, -68, -29, 53, -4, -48, 19, -9, -48, -73, -34, -102, 
-39, -68, -29, 53, -4, -48, 19, -9, -48, -68, -24, -97, 
-39, -68, -29, 53, -4, -48, 19, -9, -48, -68, -34, -92, 
-39, -68, -29, 53, -4, -48, 19, -9, -48, -68, -34, -92, 
-48, -68, -19, 58, -14, -43, 19, -9, -48, -73, -34, -102, 
-43, -68, -24, 56, -9, -46, 29, -9, -48, -73, -34, -102, 
-39, -63, -24, 51, -7, -43, 29, -9, -48, -73, -34, -107, 
-39, -58, -19, 48, -9, -39, 24, -9, -48, -73, -29, -107, 
-39, -68, -29, 53, -4, -48, 24, -19, -53, -73, -29, -102, 
-39, -63, -24, 51, -7, -43, 24, -19, -53, -73, -29, -102, 
-39, -58, -19, 48, -9, -39, 19, -19, -53, -73, -29, -102, 
-39, -58, -19, 48, -9, -39, 14, -19, -53, -78, -34, -107, 
-39, -68, -29, 53, -4, -48, 24, -9, -53, -68, -39, -107, 
-39, -68, -29, 53, -4, -48, 24, -14, -53, -68, -39, -112, 
-39, -68, -29, 53, -4, -48, 24, -14, -53, -68, -34, -112, 
-39, -68, -29, 53, -4, -48, 24, -14, -53, -63, -34, -107, 
-24, -68, -43, 46, 9, -56, 24, -9, -48, -73, -29, -97, 
-24, -78, -53, 51, 14, -65, 34, -9, -48, -63, -19, -97, 
-29, -68, -39, 48, 4, -53, 39, 0, -39, -58, -19, -87, 
-29, -68, -39, 48, 4, -53, 48, 0, -39, -68, -29, -87, 
-29, -68, -39, 48, 4, -53, 48, 0, -39, -68, -29, -87, 
-29, -68, -39, 48, 4, -53, 48, 0, -39, -68, -29, -87, 
-29, -68, -39, 48, 4, -53, 48, 0, -39, -68, -29, -87, 
-29, -58, -29, 43, 0, -43, 53, 9, -34, -58, -24, -97, 
-29, -53, -24, 41, -2, -39, 73, 14, -29, -53, -14, -92, 
-24, -43, -19, 34, -2, -31, 78, 14, -24, -43, -14, -92, 
-24, -39, -14, 31, -4, -26, 82, 24, -19, -43, -14, -87, 
-19, -24, -4, 21, -7, -14, 92, 39, -14, -29, -14, -68, 
-19, -19, 0, 19, -9, -9, 97, 39, -9, -29, -14, -68, 
-9, -19, -9, 14, 0, -14, 102, 43, -9, -29, -9, -73, 
-9, -19, -9, 14, 0, -14, 102, 43, -14, -29, -4, -73, 
-9, -14, -4, 12, -2, -9, 102, 34, -4, -34, 4, -73, 
-9, -14, -4, 12, -2, -9, 102, 34, -4, -29, 0, -73, 
-9, -14, -4, 12, -2, -9, 97, 34, -4, -29, 0, -73, 
-19, -19, 0, 19, -9, -9, 92, 29, -4, -34, 0, -73, 
-19, -19, 0, 19, -9, -9, 78, 39, -14, -39, -9, -73, 
-9, -19, -9, 14, 0, -14, 63, 39, -14, -39, -9, -73, 
-9, -29, -19, 19, 4, -24, 48, 39, -19, -39, -9, -73, 
-4, -29, -24, 17, 9, -26, 34, 29, -19, -39, -9, -73, 
0, -39, -39, 19, 19, -39, 34, 14, -19, -39, -9, -78, 
4, -39, -43, 17, 24, -41, 29, 14, -19, -39, -9, -73, 
14, -34, -48, 9, 31, -41, 24, 9, -19, -34, 0, -73, 
24, -19, -43, -2, 34, -31, 24, 9, -19, -34, 0, -73, 
24, 0, -24, -12, 24, -12, 19, 4, -19, -34, 4, -53, 
24, 4, -19, -14, 21, -7, 24, 0, -24, -29, 4, -53, 
24, 4, -19, -14, 21, -7, 29, 0, -24, -29, 4, -53, 
19, 9, -9, -14, 14, 0, 39, 0, -24, -29, 4, -53, 
29, 14, -14, -21, 21, 0, 39, 0, -24, -29, 9, -53, 
29, 19, -9, -24, 19, 4, 39, 0, -24, -29, 9, -53, 
24, 24, 0, -24, 12, 12, 39, 0, -34, -39, 4, -53, 
24, 19, -4, -21, 14, 7, 34, -4, -34, -43, 0, -58, 
14, 9, -4, -12, 9, 2, 24, -14, -39, -43, -9, -58, 
14, 4, -9, -9, 12, -2, 29, -14, -43, -43, -9, -63, 
9, 0, -9, -4, 9, -4, 29, -14, -48, -43, -9, -63, 
9, 0, -9, -4, 9, -4, 29, -14, -48, -39, -9, -63, 
14, 0, -14, -7, 14, -7, 39, -4, -39, -39, -9, -63, 
14, -14, -29, 0, 21, -21, 39, -4, -39, -39, -9, -63, 
14, -19, -34, 2, 24, -26, 39, 0, -39, -43, -9, -58, 
9, -19, -29, 4, 19, -24, 39, 0, -39, -43, -9, -58, 
19, -19, -39, 0, 29, -29, 29, 4, -29, -34, 0, -48, 
9, -29, -39, 9, 24, -34, 24, 0, -34, -39, -4, -53, 
0, -34, -34, 17, 17, -34, 19, 0, -39, -43, -9, -58, 
-9, -39, -29, 24, 9, -34, 19, -4, -43, -48, -14, -63, 
-9, -34, -24, 21, 7, -29, 19, -9, -53, -53, -19, -78, 
-14, -39, -24, 26, 4, -31, 19, -14, -53, -58, -24, -82, 
-19, -43, -24, 31, 2, -34, 14, -19, -53, -58, -29, -87, 
-29, -58, -29, 43, 0, -43, 14, -19, -63, -63, -34, -92, 
-39, -68, -29, 53, -4, -48, 14, -29, -73, -78, -39, -87, 
-39, -73, -34, 56, -2, -53, 14, -29, -73, -82, -43, -92, 
-39, -78, -39, 58, 0, -58, 4, -34, -82, -87, -48, -97, 
-39, -82, -43, 61, 2, -63, 4, -39, -87, -92, -48, -97, 
-39, -78, -39, 58, 0, -58, 0, -43, -78, -97, -48, -107, 
-39, -78, -39, 58, 0, -58, 0, -43, -78, -97, -48, -112, 
-39, -78, -39, 58, 0, -58, -4, -48, -82, -97, -58, -117, 
-39, -78, -39, 58, 0, -58, -9, -48, -87, -97, -58, -117, 
-29, -82, -53, 56, 12, -68, -14, -48, -87, -97, -53, -117, 
-29, -82, -53, 56, 12, -68, -14, -48, -87, -97, -53, -117, 
-29, -82, -53, 56, 12, -68, -19, -48, -87, -102, -58, -117, 
-29, -82, -53, 56, 12, -68, -24, -48, -87, -102, -58, -117, 
-39, -92, -53, 65, 7, -73, -24, -48, -97, -102, -68, -117, 
-39, -92, -53, 65, 7, -73, -24, -48, -97, -102, -68, -117, 
-39, -92, -53, 65, 7, -73, -24, -48, -97, -102, -68, -117, 
-43, -92, -48, 68, 2, -70, -24, -48, -97, -102, -68, -117, 
-48, -97, -48, 73, 0, -73, -29, -58, -87, -102, -68, -117, 
-48, -97, -48, 73, 0, -73, -29, -58, -87, -102, -68, -117, 
-48, -97, -48, 73, 0, -73, -29, -58, -87, -102, -68, -117, 
-48, -97, -48, 73, 0, -73, -29, -58, -87, -102, -68, -117, 
-48, -97, -48, 73, 0, -73, -29, -48, -82, -92, -58, -117, 
-43, -97, -53, 70, 4, -75, -29, -43, -82, -92, -58, -117, 
-43, -97, -53, 70, 4, -75, -29, -43, -82, -92, -58, -117, 
-43, -97, -53, 70, 4, -75, -29, -43, -82, -87, -58, -117, 
-39, -107, -68, 73, 14, -87, -39, -53, -82, -97, -68, -117, 
-39, -107, -68, 73, 14, -87, -39, -53, -82, -97, -68, -117, 
-39, -107, -68, 73, 14, -87, -39, -53, -82, -97, -68, -117, 
-39, -107, -68, 73, 14, -87, -39, -58, -82, -97, -68, -117, 
-39, -107, -68, 73, 14, -87, -43, -48, -92, -97, -58, -107, 
-39, -97, -58, 68, 9, -78, -43, -48, -92, -97, -68, -117, 
-48, -97, -48, 73, 0, -73, -34, -53, -92, -97, -68, -117, 
-29, -92, -63, 61, 17, -78, -34, -43, -87, -92, -58, -107, 
-24, -92, -68, 58, 21, -80, -29, -24, -73, -82, -48, -102, 
-34, -92, -58, 63, 12, -75, -14, 4, -48, -68, -53, -102, 
-34, -92, -58, 63, 12, -75, 24, 68, 4, -43, -34, -87, 
-24, -97, -73, 61, 24, -85, 87, 175, 107, 14, 0, -63, 
-19, -97, -78, 58, 29, -87, 180, 326, 234, 87, 43, -43, 
-9, -102, -92, 56, 41, -97, 292, 483, 346, 170, 92, -24, 
4, -82, -87, 39, 46, -85, 434, 663, 483, 263, 146, 19, 
14, -39, -53, 12, 34, -46, 580, 849, 649, 405, 234, 92, 
34, 43, 9, -39, 12, 26, 702, 985, 819, 570, 361, 180, 
68, 131, 63, -100, 2, 97, 780, 1068, 961, 732, 478, 278, 
112, 239, 126, -175, -7, 183, 712, 995, 1054, 893, 605, 380, 
146, 385, 239, -265, -46, 312, 492, 746, 1068, 1058, 732, 497, 
180, 522, 341, -351, -80, 431, 204, 409, 1054, 1205, 888, 629, 
248, 649, 400, -448, -75, 524, -82, 102, 1029, 1361, 1054, 771, 
326, 761, 434, -544, -53, 597, -400, -224, 980, 1498, 1229, 922, 
375, 829, 453, -602, -39, 641, -722, -561, 878, 1566, 1342, 1039, 
409, 883, 473, -646, -31, 678, -1102, -868, 722, 1527, 1381, 1102, 
444, 941, 497, -692, -26, 719, -1512, -1151, 468, 1302, 1298, 1093, 
473, 1000, 527, -736, -26, 763, -1932, -1429, 156, 932, 1093, 1000, 
463, 1078, 614, -771, -75, 846, -2259, -1688, -229, 463, 805, 819, 
419, 1107, 688, -763, -134, 897, -2483, -1966, -649, 24, 502, 610, 
356, 1078, 722, -717, -183, 900, -2640, -2274, -1073, -341, 209, 395, 
273, 1068, 795, -671, -261, 932, -2771, -2615, -1551, -707, -97, 170, 
170, 1068, 897, -619, -363, 983, -2825, -2903, -1986, -1039, -375, -58, 
131, 1058, 927, -595, -397, 993, -2796, -2971, -2156, -1190, -531, -185, 
146, 1039, 893, -592, -373, 966, -2713, -2859, -2069, -1156, -531, -185, 
161, 1024, 863, -592, -351, 944, -2562, -2669, -1956, -1083, -483, -156, 
161, 966, 805, -563, -322, 885, -2318, -2420, -1810, -1015, -439, -136, 
141, 844, 702, -492, -280, 773, -1991, -2088, -1605, -922, -400, -126, 
141, 707, 566, -424, -212, 636, -1649, -1737, -1371, -800, -346, -112, 
146, 585, 439, -366, -146, 512, -1351, -1434, -1161, -707, -287, -92, 
141, 478, 336, -309, -97, 407, -1117, -1185, -985, -619, -253, -78, 
112, 361, 248, -236, -68, 305, -902, -980, -829, -541, -244, -73, 
78, 248, 170, -163, -46, 209, -727, -795, -702, -488, -224, -87, 
63, 165, 102, -114, -19, 134, -590, -658, -585, -434, -209, -107, 
58, 107, 48, -82, 4, 78, -492, -561, -517, -385, -190, -112, 
43, 73, 29, -58, 7, 51, -414, -483, -458, -361, -180, -126, 
19, 48, 29, -34, -4, 39, -331, -409, -424, -336, -180, -126, 
14, 24, 9, -19, 2, 17, -244, -331, -361, -297, -170, -126, 
0, 0, 0, 0, 0, 0, -175, -248, -302, -253, -161, -122, 
-24, -19, 4, 21, -14, -7, -122, -190, -239, -209, -156, -122, 
-29, -24, 4, 26, -17, -9, -97, -151, -200, -190, -141, -126, 
-34, -24, 9, 29, -21, -7, -82, -126, -175, -170, -122, -117, 
-43, -29, 14, 36, -29, -7, -73, -122, -161, -165, -122, -131, 
-43, -29, 14, 36, -29, -7, -53, -102, -156, -161, -112, -131, 
-39, -29, 9, 34, -24, -9, -24, -82, -141, -146, -102, -122, 
-24, -39, -14, 31, -4, -26, 4, -43, -126, -131, -97, -107, 
-39, -48, -9, 43, -14, -29, 39, -14, -102, -117, -87, -102, 
-39, -68, -29, 53, -4, -48, 58, 19, -73, -102, -73, -92, 
-39, -68, -29, 53, -4, -48, 63, 39, -58, -82, -68, -92, 
-43, -68, -24, 56, -9, -46, 63, 29, -48, -87, -68, -92, 
-43, -73, -29, 58, -7, -51, 63, 29, -39, -87, -63, -87, 
-48, -73, -24, 61, -12, -48, 68, 34, -39, -78, -63, -87, 
-48, -73, -24, 61, -12, -48, 73, 39, -43, -78, -63, -87, 
-43, -63, -19, 53, -12, -41, 78, 43, -43, -78, -73, -87, 
-39, -63, -24, 51, -7, -43, 87, 53, -34, -78, -68, -92, 
-34, -63, -29, 48, -2, -46, 107, 68, -29, -73, -63, -92, 
-29, -63, -34, 46, 2, -48, 112, 78, -24, -73, -63, -92, 
-39, -73, -34, 56, -2, -53, 112, 78, -19, -68, -63, -92, 
-39, -73, -34, 56, -2, -53, 102, 78, -14, -63, -58, -92, 
-34, -73, -39, 53, 2, -56, 102, 73, -14, -63, -58, -87, 
-34, -73, -39, 53, 2, -56, 102, 73, -14, -63, -58, -87, 
-24, -63, -39, 43, 7, -51, 102, 73, -14, -63, -58, -87, 
-24, -63, -39, 43, 7, -51, 107, 78, -9, -58, -53, -87, 
-24, -63, -39, 43, 7, -51, 117, 82, -9, -58, -53, -82, 
-24, -63, -39, 43, 7, -51, 117, 87, -4, -58, -53, -82, 
-34, -58, -24, 46, -4, -41, 117, 92, -4, -48, -48, -82, 
-34, -58, -24, 46, -4, -41, 122, 92, 4, -48, -48, -82, 
-34, -58, -24, 46, -4, -41, 122, 92, 4, -48, -48, -78, 
-34, -58, -24, 46, -4, -41, 122, 92, 4, -48, -48, -78, 
-34, -58, -24, 46, -4, -41, 122, 97, 4, -48, -48, -78, 
-29, -58, -29, 43, 0, -43, 126, 97, 4, -48, -48, -78, 
-29, -53, -24, 41, -2, -39, 126, 97, 4, -43, -48, -78, 
-29, -53, -24, 41, -2, -39, 126, 97, 4, -43, -48, -78, 
-29, -53, -24, 41, -2, -39, 131, 102, 4, -43, -48, -73, 
-29, -53, -24, 41, -2, -39, 131, 102, 9, -43, -48, -73, 
-29, -53, -24, 41, -2, -39, 131, 102, 9, -43, -39, -68, 
-29, -53, -24, 41, -2, -39, 136, 107, 14, -43, -39, -68, 
-24, -53, -29, 39, 2, -41, 136, 107, 14, -34, -39, -68, 
-24, -53, -29, 39, 2, -41, 136, 107, 19, -34, -39, -68, 
-19, -53, -34, 36, 7, -43, 136, 112, 19, -34, -39, -63, 
-19, -53, -34, 36, 7, -43, 136, 112, 19, -29, -39, -63, 
-19, -48, -29, 34, 4, -39, 146, 131, 24, -34, -39, -58, 
-19, -48, -29, 34, 4, -39, 146, 131, 24, -34, -34, -58, 
-24, -48, -24, 36, 0, -36, 146, 131, 24, -34, -34, -58, 
-24, -48, -24, 36, 0, -36, 151, 131, 29, -34, -34, -58, 
-24, -48, -24, 36, 0, -36, 146, 131, 29, -34, -34, -68, 
-24, -43, -19, 34, -2, -31, 146, 131, 34, -34, -34, -68, 
-19, -43, -24, 31, 2, -34, 146, 131, 39, -34, -29, -68, 
-19, -43, -24, 31, 2, -34, 146, 131, 39, -29, -29, -68, 
-19, -39, -19, 29, 0, -29, 161, 141, 39, -29, -34, -68, 
-19, -39, -19, 29, 0, -29, 161, 141, 43, -29, -34, -68, 
-24, -39, -14, 31, -4, -26, 156, 141, 43, -29, -29, -63, 
-24, -39, -14, 31, -4, -26, 156, 146, 43, -24, -29, -63, 
-14, -34, -19, 24, 2, -26, 161, 146, 48, -19, -29, -63, 
-9, -34, -24, 21, 7, -29, 161, 146, 48, -19, -29, -63, 
-9, -34, -24, 21, 7, -29, 165, 146, 48, -19, -29, -63, 
-9, -34, -24, 21, 7, -29, 165, 146, 48, -14, -24, -63, 
-19, -34, -14, 26, -2, -24, 165, 161, 53, -14, -24, -63, 
-14, -29, -14, 21, 0, -21, 165, 165, 63, -14, -24, -63, 
-14, -29, -14, 21, 0, -21, 170, 170, 63, -14, -24, -63, 
-14, -29, -14, 21, 0, -21, 175, 175, 68, -14, -19, -58, 
-24, -34, -9, 29, -7, -21, 165, 180, 73, -9, -24, -53, 
-19, -34, -14, 26, -2, -24, 170, 185, 73, -9, -24, -53, 
-19, -34, -14, 26, -2, -24, 170, 190, 73, -4, -19, -53, 
-19, -29, -9, 24, -4, -19, 170, 190, 78, 0, -19, -48, 
-9, -14, -4, 12, -2, -9, 175, 204, 82, 0, -9, -48, 
-9, -14, -4, 12, -2, -9, 180, 209, 87, 4, -9, -48, 
-4, -14, -9, 9, 2, -12, 190, 214, 92, 9, -4, -48, 
-4, -9, -4, 7, 0, -7, 195, 219, 97, 14, 0, -43, 
-4, -9, -4, 7, 0, -7, 190, 229, 107, 19, 0, -43, 
-4, -9, -4, 7, 0, -7, 190, 234, 107, 19, 0, -39, 
-4, -4, 0, 4, -2, -2, 195, 239, 107, 19, 0, -39, 
0, 0, 0, 0, 0, 0, 195, 244, 117, 19, 4, -29, 
0, -4, -4, 2, 2, -4, 200, 258, 122, 29, 0, -29, 
0, 0, 0, 0, 0, 0, 200, 263, 126, 34, 4, -29, 
0, 0, 0, 0, 0, 0, 200, 268, 131, 34, 9, -24, 
0, 0, 0, 0, 0, 0, 200, 273, 136, 39, 14, -19, 
0, 9, 9, -4, -4, 9, 209, 278, 146, 43, 14, -14, 
0, 14, 14, -7, -7, 14, 214, 283, 146, 48, 19, -14, 
0, 24, 24, -12, -12, 24, 214, 287, 156, 48, 24, -4, 
9, 29, 19, -19, -4, 24, 219, 292, 161, 53, 29, 0, 
0, 24, 24, -12, -12, 24, 224, 307, 170, 63, 29, 4, 
0, 29, 29, -14, -14, 29, 224, 317, 175, 63, 34, 9, 
4, 34, 29, -19, -12, 31, 229, 322, 180, 68, 34, 14, 
9, 34, 24, -21, -7, 29, 229, 326, 190, 73, 39, 14, 
19, 53, 34, -36, -7, 43, 224, 346, 200, 78, 43, 29, 
24, 58, 34, -41, -4, 46, 229, 351, 204, 82, 48, 34, 
24, 73, 48, -48, -12, 61, 234, 366, 209, 87, 53, 43, 
24, 73, 48, -48, -12, 61, 234, 375, 219, 92, 58, 48, 
24, 78, 53, -51, -14, 65, 248, 390, 224, 97, 68, 43, 
29, 82, 53, -56, -12, 68, 248, 405, 234, 107, 82, 48, 
34, 92, 58, -63, -12, 75, 248, 414, 248, 117, 87, 63, 
39, 97, 58, -68, -9, 78, 248, 419, 258, 122, 92, 68, 
39, 107, 68, -73, -14, 87, 248, 434, 268, 126, 87, 63, 
39, 117, 78, -78, -19, 97, 248, 439, 278, 136, 97, 73, 
43, 122, 78, -82, -17, 100, 248, 448, 287, 141, 117, 82, 
53, 131, 78, -92, -12, 104, 248, 458, 297, 151, 117, 92, 
58, 141, 82, -100, -12, 112, 248, 478, 312, 161, 122, 102, 
58, 151, 92, -104, -17, 122, 248, 488, 322, 161, 131, 112, 
68, 156, 87, -112, -9, 122, 244, 497, 331, 170, 141, 126, 
73, 165, 92, -119, -9, 129, 239, 497, 346, 180, 146, 131, 
68, 175, 107, -122, -19, 141, 244, 507, 346, 190, 165, 136, 
73, 185, 112, -129, -19, 148, 244, 512, 356, 195, 175, 141, 
78, 195, 117, -136, -19, 156, 239, 517, 366, 204, 185, 156, 
82, 204, 122, -143, -19, 163, 234, 527, 375, 204, 195, 165, 
78, 214, 136, -146, -29, 175, 229, 536, 380, 219, 200, 175, 
82, 229, 146, -156, -31, 187, 219, 536, 390, 229, 209, 180, 
92, 229, 136, -161, -21, 183, 214, 546, 395, 234, 214, 185, 
97, 234, 136, -165, -19, 185, 209, 546, 400, 239, 219, 190, 
102, 248, 146, -175, -21, 197, 195, 546, 405, 239, 234, 200, 
107, 253, 146, -180, -19, 200, 190, 546, 409, 239, 239, 204, 
112, 258, 146, -185, -17, 202, 190, 546, 414, 244, 248, 209, 
126, 263, 136, -195, -4, 200, 185, 541, 419, 248, 253, 209, 
126, 268, 141, -197, -7, 204, 170, 541, 414, 248, 253, 214, 
136, 268, 131, -202, 2, 200, 170, 536, 409, 248, 253, 214, 
