I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 19, 19, -9, -9, 19, 29, 117, 97, 9, 224, -19, 
0, 29, 29, -14, -14, 29, 19, 117, 87, 0, 234, -19, 
0, 29, 29, -14, -14, 29, 19, 117, 87, 0, 234, -19, 
0, 29, 29, -14, -14, 29, 19, 117, 87, 0, 234, -19, 
0, 29, 29, -14, -14, 29, 19, 117, 87, 0, 234, -19, 
-4, 19, 24, -7, -14, 21, 9, 107, 78, 9, 234, -9, 
-9, 19, 29, -4, -19, 24, 9, 107, 78, 9, 234, -9, 
-14, 19, 34, -2, -24, 26, 9, 107, 78, 9, 234, -9, 
-19, 19, 39, 0, -29, 29, 9, 107, 78, 9, 234, -9, 
-29, 9, 39, 9, -34, 24, 9, 107, 78, 9, 234, -9, 
-29, 9, 39, 9, -34, 24, 9, 107, 78, 9, 234, -9, 
-29, 9, 39, 9, -34, 24, 9, 107, 78, 9, 234, -9, 
-29, 9, 39, 9, -34, 24, 9, 107, 78, 9, 234, -9, 
-19, 19, 39, 0, -29, 29, 9, 107, 68, 9, 229, -9, 
-19, 19, 39, 0, -29, 29, 9, 107, 68, 9, 224, -9, 
-19, 19, 39, 0, -29, 29, 9, 107, 68, 9, 219, -9, 
-19, 19, 39, 0, -29, 29, 9, 107, 68, 9, 214, -9, 
-9, 9, 19, 0, -14, 14, 0, 102, 58, 9, 214, -19, 
-9, 9, 19, 0, -14, 14, 0, 97, 58, 9, 214, -19, 
-9, 9, 19, 0, -14, 14, 0, 92, 58, 9, 214, -19, 
-9, 9, 19, 0, -14, 14, 0, 87, 58, 9, 214, -19, 
-9, 19, 29, -4, -19, 24, 9, 87, 48, 9, 214, -9, 
-9, 19, 29, -4, -19, 24, 9, 87, 48, 9, 214, -9, 
-9, 19, 29, -4, -19, 24, 9, 87, 48, 9, 214, -9, 
-9, 19, 29, -4, -19, 24, 9, 87, 48, 9, 214, -9, 
-4, 19, 24, -7, -14, 21, 9, 78, 48, 0, 204, -19, 
0, 19, 19, -9, -9, 19, 9, 78, 48, 0, 204, -19, 
4, 19, 14, -12, -4, 17, 9, 78, 48, 0, 204, -19, 
9, 19, 9, -14, 0, 14, 9, 78, 48, 0, 204, -19, 
19, 29, 9, -24, 4, 19, 0, 78, 48, 0, 214, -9, 
19, 29, 9, -24, 4, 19, 0, 78, 48, 0, 214, -9, 
19, 29, 9, -24, 4, 19, 0, 78, 48, 0, 214, -9, 
19, 29, 9, -24, 4, 19, 0, 78, 48, 0, 214, -9, 
14, 39, 24, -26, -4, 31, 9, 87, 39, 4, 214, -9, 
9, 39, 29, -24, -9, 34, 9, 87, 39, 9, 214, -9, 
4, 39, 34, -21, -14, 36, 9, 87, 39, 14, 214, -9, 
0, 39, 39, -19, -19, 39, 9, 87, 39, 19, 214, -9, 
-9, 34, 43, -12, -26, 39, 9, 78, 29, 9, 204, -9, 
-9, 29, 39, -9, -24, 34, 9, 78, 29, 9, 204, -9, 
-9, 24, 34, -7, -21, 29, 9, 78, 29, 9, 204, -9, 
-9, 19, 29, -4, -19, 24, 9, 78, 29, 9, 204, -9, 
-9, 29, 39, -9, -24, 34, 9, 78, 29, 0, 204, -9, 
-9, 29, 39, -9, -24, 34, 9, 78, 29, 0, 204, -9, 
-9, 29, 39, -9, -24, 34, 9, 78, 29, 0, 204, -9, 
-9, 29, 39, -9, -24, 34, 9, 78, 29, 0, 204, -9, 
-9, 19, 29, -4, -19, 24, 9, 68, 19, 9, 204, 0, 
-9, 19, 29, -4, -19, 24, 9, 68, 19, 9, 204, 0, 
-9, 19, 29, -4, -19, 24, 9, 68, 19, 9, 204, 0, 
-9, 19, 29, -4, -19, 24, 9, 68, 19, 9, 204, 0, 
0, 9, 9, -4, -4, 9, 9, 68, 19, 9, 195, -9, 
0, 9, 9, -4, -4, 9, 9, 68, 19, 9, 195, -9, 
0, 9, 9, -4, -4, 9, 9, 68, 19, 9, 195, -9, 
0, 9, 9, -4, -4, 9, 9, 68, 19, 9, 195, -9, 
14, 14, 0, -14, 7, 7, 4, 58, 9, 4, 190, -14, 
29, 19, -9, -24, 19, 4, 0, 58, 9, 0, 185, -19, 
43, 24, -19, -34, 31, 2, -4, 58, 9, -4, 180, -24, 
58, 29, -29, -43, 43, 0, -9, 58, 9, -9, 175, -29, 
39, 24, -14, -31, 26, 4, 4, 68, 19, -4, 180, -14, 
19, 19, 0, -19, 9, 9, 9, 68, 19, 0, 185, -9, 
0, 14, 14, -7, -7, 14, 14, 68, 19, 4, 190, -4, 
-19, 9, 29, 4, -24, 19, 19, 68, 19, 9, 195, 0, 
-9, 19, 29, -4, -19, 24, 9, 68, 9, 0, 185, -9, 
-9, 19, 29, -4, -19, 24, 9, 68, 9, 0, 185, -9, 
-9, 19, 29, -4, -19, 24, 9, 68, 9, 0, 185, -9, 
-9, 19, 29, -4, -19, 24, 9, 68, 9, 0, 185, -9, 
0, 19, 19, -9, -9, 19, 9, 58, 0, 9, 185, -9, 
0, 19, 19, -9, -9, 19, 9, 58, 0, 9, 185, -9, 
0, 19, 19, -9, -9, 19, 9, 58, 0, 9, 185, -9, 
0, 19, 19, -9, -9, 19, 9, 58, 0, 9, 185, -9, 
-4, 19, 24, -7, -14, 21, 9, 58, 0, 0, 175, -19, 
-9, 19, 29, -4, -19, 24, 9, 58, 0, 0, 175, -19, 
-14, 19, 34, -2, -24, 26, 9, 58, 0, 0, 175, -19, 
-19, 19, 39, 0, -29, 29, 9, 58, 0, 0, 175, -19, 
-14, 29, 43, -7, -29, 36, 9, 58, 0, 9, 175, -19, 
-9, 29, 39, -9, -24, 34, 9, 58, 0, 9, 175, -19, 
-4, 29, 34, -12, -19, 31, 9, 58, 0, 9, 175, -19, 
0, 29, 29, -14, -14, 29, 9, 58, 0, 9, 175, -19, 
9, 19, 9, -14, 0, 14, 0, 48, -9, 0, 165, -19, 
9, 19, 9, -14, 0, 14, 0, 48, -9, 0, 165, -19, 
9, 19, 9, -14, 0, 14, 0, 48, -9, 0, 165, -19, 
9, 19, 9, -14, 0, 14, 0, 48, -9, 0, 165, -19, 
0, 9, 9, -4, -4, 9, 9, 58, 0, 9, 170, -4, 
-9, 9, 19, 0, -14, 14, 9, 58, 0, 9, 175, 0, 
-19, 9, 29, 4, -24, 19, 9, 58, 0, 9, 180, 4, 
-29, 9, 39, 9, -34, 24, 9, 58, 0, 9, 185, 9, 
-14, 9, 24, 2, -19, 17, 19, 48, -9, 9, 175, 0, 
-9, 9, 19, 0, -14, 14, 19, 48, -9, 9, 175, 0, 
-4, 9, 14, -2, -9, 12, 19, 48, -9, 9, 175, 0, 
0, 9, 9, -4, -4, 9, 19, 48, -9, 9, 175, 0, 
0, 19, 19, -9, -9, 19, 19, 48, -9, 9, 165, 0, 
0, 19, 19, -9, -9, 19, 19, 48, -9, 9, 165, 0, 
0, 19, 19, -9, -9, 19, 19, 48, -9, 9, 165, 0, 
0, 19, 19, -9, -9, 19, 19, 48, -9, 9, 165, 0, 
4, 19, 14, -12, -4, 17, 9, 39, -19, 0, 156, -9, 
9, 19, 9, -14, 0, 14, 9, 39, -19, 0, 156, -9, 
14, 19, 4, -17, 4, 12, 9, 39, -19, 0, 156, -9, 
19, 19, 0, -19, 9, 9, 9, 39, -19, 0, 156, -9, 
19, 29, 9, -24, 4, 19, 9, 29, -19, 0, 156, -19, 
19, 29, 9, -24, 4, 19, 9, 29, -19, 0, 156, -19, 
19, 29, 9, -24, 4, 19, 9, 29, -19, 0, 156, -19, 
19, 29, 9, -24, 4, 19, 9, 29, -19, 0, 156, -19, 
9, 19, 9, -14, 0, 14, 9, 29, -19, 9, 156, -9, 
0, 19, 19, -9, -9, 19, 9, 29, -19, 9, 156, -9, 
-9, 19, 29, -4, -19, 24, 9, 29, -19, 9, 156, -9, 
-19, 19, 39, 0, -29, 29, 9, 29, -19, 9, 156, -9, 
-14, 19, 34, -2, -24, 26, 9, 19, -29, 0, 146, -9, 
-9, 19, 29, -4, -19, 24, 9, 19, -29, 0, 146, -9, 
-4, 19, 24, -7, -14, 21, 9, 19, -29, 0, 146, -9, 
0, 19, 19, -9, -9, 19, 9, 19, -29, 0, 146, -9, 
-9, 9, 19, 0, -14, 14, 9, 29, -29, 0, 146, -9, 
-9, 9, 19, 0, -14, 14, 9, 29, -29, 0, 146, -9, 
-9, 9, 19, 0, -14, 14, 9, 29, -29, 0, 146, -9, 
-9, 9, 19, 0, -14, 14, 9, 29, -29, 0, 146, -9, 
-4, 19, 24, -7, -14, 21, 9, 24, -39, 9, 136, -19, 
0, 19, 19, -9, -9, 19, 9, 19, -39, 9, 136, -19, 
4, 19, 14, -12, -4, 17, 9, 14, -39, 9, 136, -19, 
9, 19, 9, -14, 0, 14, 9, 9, -39, 9, 136, -19, 
9, 9, 0, -9, 4, 4, 0, 9, -39, 9, 136, -19, 
9, 9, 0, -9, 4, 4, 0, 9, -39, 9, 136, -19, 
9, 9, 0, -9, 4, 4, 0, 9, -39, 9, 136, -19, 
9, 9, 0, -9, 4, 4, 0, 9, -39, 9, 136, -19, 
4, 9, 4, -7, 0, 7, 9, 0, -39, 9, 136, -9, 
0, 9, 9, -4, -4, 9, 9, 0, -39, 9, 136, -9, 
-4, 9, 14, -2, -9, 12, 9, 0, -39, 9, 136, -9, 
-9, 9, 19, 0, -14, 14, 9, 0, -39, 9, 136, -9, 
-4, 9, 14, -2, -9, 12, 4, -9, -39, 0, 131, -14, 
0, 9, 9, -4, -4, 9, 0, -9, -39, 0, 126, -19, 
4, 9, 4, -7, 0, 7, -4, -9, -39, 0, 122, -24, 
9, 9, 0, -9, 4, 4, -9, -9, -39, 0, 117, -29, 
19, 9, -9, -14, 14, 0, 0, -14, -48, -9, 117, -29, 
19, 9, -9, -14, 14, 0, 0, -19, -48, -9, 117, -29, 
19, 9, -9, -14, 14, 0, 0, -24, -48, -9, 117, -29, 
19, 9, -9, -14, 14, 0, 0, -29, -48, -9, 117, -29, 
4, 9, 4, -7, 0, 7, 9, -24, -43, 4, 122, -24, 
0, 9, 9, -4, -4, 9, 9, -19, -39, 9, 126, -19, 
-4, 9, 14, -2, -9, 12, 9, -14, -34, 14, 131, -14, 
-9, 9, 19, 0, -14, 14, 9, -9, -29, 19, 136, -9, 
-4, 19, 24, -7, -14, 21, 4, -24, -39, 9, 126, -9, 
0, 19, 19, -9, -9, 19, 0, -29, -39, 9, 126, -9, 
4, 19, 14, -12, -4, 17, -4, -34, -39, 9, 126, -9, 
9, 19, 9, -14, 0, 14, -9, -39, -39, 9, 126, -9, 
0, 14, 14, -7, -7, 14, -9, -48, -39, 9, 126, -19, 
0, 9, 9, -4, -4, 9, -9, -48, -39, 9, 126, -19, 
0, 4, 4, -2, -2, 4, -9, -48, -39, 9, 126, -19, 
0, 0, 0, 0, 0, 0, -9, -48, -39, 9, 126, -19, 
9, 9, 0, -9, 4, 4, -9, -48, -29, 9, 117, -19, 
9, 9, 0, -9, 4, 4, -9, -48, -29, 9, 117, -19, 
9, 9, 0, -9, 4, 4, -9, -48, -29, 9, 117, -19, 
9, 9, 0, -9, 4, 4, -9, -48, -29, 9, 117, -19, 
9, 24, 14, -17, -2, 19, 0, -43, -24, 14, 131, -14, 
9, 29, 19, -19, -4, 24, 9, -39, -19, 19, 136, -9, 
9, 34, 24, -21, -7, 29, 19, -34, -14, 24, 141, -4, 
9, 39, 29, -24, -9, 34, 29, -29, -9, 29, 146, 0, 
4, 48, 43, -26, -19, 46, 34, -19, 4, 43, 156, 9, 
0, 48, 48, -24, -24, 48, 39, -19, 9, 48, 156, 9, 
-4, 48, 53, -21, -29, 51, 43, -19, 14, 53, 156, 9, 
-9, 48, 58, -19, -34, 53, 48, -19, 19, 58, 156, 9, 
-4, 63, 68, -29, -36, 65, 63, -4, 29, 63, 161, 14, 
0, 68, 68, -34, -34, 68, 68, 0, 39, 68, 165, 19, 
4, 73, 68, -39, -31, 70, 73, 4, 48, 73, 170, 24, 
9, 78, 68, -43, -29, 73, 78, 9, 58, 78, 175, 29, 
19, 68, 48, -43, -14, 58, 82, 9, 68, 78, 165, 29, 
19, 68, 48, -43, -14, 58, 87, 9, 68, 78, 165, 29, 
19, 68, 48, -43, -14, 58, 92, 9, 68, 78, 165, 29, 
9, 68, 58, -39, -24, 63, 97, -4, 63, 73, 165, 24, 
19, 63, 43, -41, -12, 53, 73, -14, 48, 68, 151, 9, 
19, 63, 43, -41, -12, 53, 48, -29, 34, 63, 146, 4, 
14, 58, 43, -36, -14, 51, 39, -43, 29, 48, 141, 0, 
9, 53, 43, -31, -17, 48, 29, -63, 24, 43, 136, -9, 
19, 58, 39, -39, -9, 48, 14, -78, 14, 39, 126, -4, 
19, 43, 24, -31, -2, 34, -4, -82, 14, 29, 117, -4, 
34, 34, 0, -34, 17, 17, -24, -97, 4, 24, 112, -4, 
39, 24, -14, -31, 26, 4, -29, -97, 4, 24, 102, 0, 
53, 9, -43, -31, 48, -17, -29, -92, 9, 24, 112, 9, 
53, 4, -48, -29, 51, -21, -29, -92, 9, 24, 112, 0, 
53, 4, -48, -29, 51, -21, -34, -92, 9, 24, 112, 0, 
53, 4, -48, -29, 51, -21, -43, -102, 9, 14, 107, 0, 
39, 4, -34, -21, 36, -14, -34, -117, 4, 9, 97, -9, 
39, 14, -24, -26, 31, -4, -29, -117, 0, 9, 102, -9, 
43, 14, -29, -29, 36, -7, -29, -117, 0, 9, 102, -9, 
53, 14, -39, -34, 46, -12, -34, -131, -4, 4, 97, -14, 
63, 9, -53, -36, 58, -21, -48, -161, -29, -4, 82, -19, 
53, 9, -43, -31, 48, -17, -48, -165, -29, -4, 82, -19, 
63, 9, -53, -36, 58, -21, -53, -170, -34, -4, 78, -19, 
63, 9, -53, -36, 58, -21, -63, -175, -34, -4, 78, -19, 
43, 0, -43, -21, 43, -21, -63, -170, -39, -4, 78, -9, 
43, 0, -43, -21, 43, -21, -53, -165, -29, 4, 87, 0, 
39, 0, -39, -19, 39, -19, -48, -170, -29, 4, 82, 0, 
29, 0, -29, -14, 29, -14, -48, -180, -34, -4, 68, -4, 
39, 9, -29, -24, 34, -9, -48, -190, -24, -14, 78, -9, 
39, 14, -24, -26, 31, -4, -43, -190, -19, -9, 78, -4, 
29, 19, -9, -24, 19, 4, -48, -185, -19, -9, 68, 0, 
34, 14, -19, -24, 26, -2, -53, -185, -19, -9, 68, 9, 
19, -9, -29, -4, 24, -19, -48, -180, -14, 0, 78, 9, 
14, -9, -24, -2, 19, -17, -43, -185, -14, -4, 68, 4, 
9, -4, -14, -2, 12, -9, -34, -185, -14, -4, 63, 0, 
4, -4, -9, 0, 7, -7, -29, -185, -14, -9, 63, 0, 
-19, -14, 4, 17, -12, -4, -24, -200, -9, -9, 53, -9, 
-24, -19, 4, 21, -14, -7, -24, -200, -19, -14, 53, -14, 
-29, -24, 4, 26, -17, -9, -24, -200, -19, -14, 53, -14, 
-24, -24, 0, 24, -12, -12, -24, -195, -14, -14, 53, -9, 
-29, -24, 4, 26, -17, -9, -29, -200, -29, -24, 43, -19, 
-24, -29, -4, 26, -9, -17, -34, -204, -29, -24, 43, -19, 
-19, -29, -9, 24, -4, -19, -39, -209, -34, -19, 43, -19, 
-14, -29, -14, 21, 0, -21, -43, -214, -43, -19, 39, -24, 
-14, -19, -4, 17, -4, -12, -34, -214, -34, -19, 29, -14, 
-9, -19, -9, 14, 0, -14, -34, -214, -29, -19, 34, -14, 
-9, -19, -9, 14, 0, -14, -29, -214, -29, -19, 34, -9, 
-9, -14, -4, 12, -2, -9, -29, -214, -29, -19, 34, -9, 
-4, -9, -4, 7, 0, -7, -39, -214, -14, -9, 43, 0, 
0, -9, -9, 4, 4, -9, -39, -214, -14, -9, 43, 0, 
4, -9, -14, 2, 9, -12, -39, -214, -19, -14, 43, 0, 
9, -9, -19, 0, 14, -14, -39, -214, -19, -14, 43, 0, 
4, -29, -34, 12, 19, -31, -29, -224, -19, -19, 34, 0, 
0, -29, -29, 14, 14, -29, -29, -224, -19, -19, 34, 4, 
-4, -19, -14, 12, 4, -17, -29, -219, -19, -19, 39, 4, 
-9, -19, -9, 14, 0, -14, -24, -219, -14, -14, 39, 9, 
-9, -9, 0, 9, -4, -4, -34, -229, -24, -14, 39, 9, 
-9, -9, 0, 9, -4, -4, -34, -229, -24, -19, 29, 9, 
-9, -9, 0, 9, -4, -4, -34, -229, -24, -24, 29, 4, 
-9, -4, 4, 7, -7, 0, -34, -229, -24, -24, 29, 4, 
-9, 4, 14, 2, -12, 9, -29, -219, -19, -24, 29, -4, 
-9, 0, 9, 4, -9, 4, -29, -219, -14, -19, 29, -4, 
-9, 0, 9, 4, -9, 4, -29, -219, -9, -19, 34, -4, 
-9, 0, 9, 4, -9, 4, -29, -219, -4, -14, 39, -4, 
-19, -9, 9, 14, -14, 0, -29, -229, 0, -24, 29, 4, 
-9, -9, 0, 9, -4, -4, -29, -229, 0, -24, 29, 0, 
-9, -9, 0, 9, -4, -4, -29, -224, 0, -24, 19, 0, 
-4, -9, -4, 7, 0, -7, -29, -224, 4, -24, 19, 0, 
0, 0, 0, 0, 0, 0, -29, -224, 4, -24, 9, 0, 
19, 0, -19, -9, 19, -9, -24, -224, 4, -24, 14, 0, 
9, 0, -9, -4, 9, -4, -24, -224, 4, -19, 19, 0, 
-4, -9, -4, 7, 0, -7, -24, -224, 4, -19, 19, 0, 
-9, -9, 0, 9, -4, -4, -24, -209, 14, -14, 29, 4, 
-14, -4, 9, 9, -12, 2, -24, -209, 19, -4, 29, 4, 
-24, -4, 19, 14, -21, 7, -24, -209, 24, 0, 29, 14, 
-29, 0, 29, 14, -29, 14, -19, -209, 34, 4, 29, 14, 
-14, 0, 14, 7, -14, 7, -24, -219, 24, -4, 29, 4, 
4, 0, -4, -2, 4, -2, -29, -219, 24, -4, 24, 0, 
9, 0, -9, -4, 9, -4, -34, -219, 24, -4, 19, 0, 
14, 0, -14, -7, 14, -7, -39, -219, 24, -4, 19, 0, 
-29, 0, 29, 14, -29, 14, -19, -195, 34, 0, 24, 14, 
-39, 0, 39, 19, -39, 19, -19, -195, 39, 9, 24, 24, 
4, 9, 4, -7, 0, 7, -29, -214, 19, -9, 9, 4, 
24, 9, -14, -17, 19, -2, -34, -224, 29, -9, 0, 4, 
24, 0, -24, -12, 24, -12, -24, -195, 53, 14, 19, 4, 
34, -14, -48, -9, 41, -31, -9, -131, 107, 43, 34, 4, 
63, -43, -107, -9, 85, -75, 19, -39, 165, 58, 43, -4, 
63, -58, -122, -2, 92, -90, 87, 92, 268, 82, 24, -34, 
48, -63, -112, 7, 80, -87, 214, 317, 434, 151, 34, -63, 
39, -73, -112, 17, 75, -92, 356, 536, 619, 244, 43, -102, 
87, -63, -151, -12, 119, -107, 429, 668, 727, 317, 58, -131, 
151, 0, -151, -75, 151, -75, 439, 722, 810, 405, 131, -102, 
200, 107, -92, -153, 146, 7, 395, 732, 902, 566, 312, 24, 
287, 234, -53, -261, 170, 90, 258, 619, 951, 756, 561, 234, 
414, 375, -39, -395, 226, 168, 87, 468, 976, 946, 834, 478, 
531, 517, -14, -524, 273, 251, -43, 346, 995, 1112, 1127, 756, 
668, 678, 9, -673, 329, 344, -200, 156, 971, 1263, 1405, 1063, 
844, 893, 48, -868, 397, 470, -414, -97, 897, 1405, 1708, 1395, 
1000, 1132, 131, -1066, 434, 631, -663, -356, 829, 1595, 2098, 1810, 
1102, 1385, 283, -1244, 409, 834, -927, -610, 766, 1805, 2542, 2283, 
1127, 1639, 512, -1383, 307, 1076, -1190, -897, 673, 2010, 2991, 2766, 
1068, 1888, 819, -1478, 124, 1354, -1420, -1229, 463, 2074, 3313, 3162, 
1000, 2083, 1083, -1542, -41, 1583, -1610, -1576, 170, 2000, 3450, 3420, 
936, 2259, 1322, -1598, -192, 1790, -1771, -1830, -43, 1932, 3508, 3606, 
800, 2381, 1581, -1590, -390, 1981, -1864, -1995, -195, 1849, 3469, 3747, 
605, 2318, 1712, -1461, -553, 2015, -1849, -2078, -385, 1605, 3176, 3655, 
497, 2093, 1595, -1295, -549, 1844, -1732, -2039, -527, 1234, 2644, 3298, 
424, 1859, 1434, -1141, -505, 1647, -1586, -1942, -644, 795, 1981, 2825, 
297, 1659, 1361, -978, -531, 1510, -1429, -1869, -819, 307, 1254, 2293, 
185, 1371, 1185, -778, -500, 1278, -1239, -1771, -1000, -151, 590, 1727, 
117, 1029, 912, -573, -397, 971, -1049, -1620, -1049, -444, 131, 1229, 
43, 785, 741, -414, -348, 763, -922, -1468, -995, -541, -126, 814, 
9, 619, 610, -314, -300, 614, -775, -1312, -902, -570, -283, 483, 
0, 434, 434, -217, -217, 434, -624, -1127, -790, -546, -346, 302, 
-19, 268, 287, -124, -153, 278, -527, -985, -673, -502, -356, 209, 
0, 200, 200, -100, -100, 200, -473, -888, -605, -488, -385, 112, 
29, 161, 131, -95, -51, 146, -405, -795, -522, -463, -390, 34, 
-9, 102, 112, -46, -61, 107, -326, -658, -400, -385, -346, -14, 
-39, 39, 78, 0, -58, 58, -229, -507, -268, -297, -297, -68, 
-24, -4, 19, 14, -21, 7, -141, -390, -165, -248, -292, -117, 
-43, -53, -9, 48, -17, -31, -87, -326, -112, -209, -287, -146, 
-82, -102, -19, 92, -31, -61, -39, -263, -68, -175, -263, -146, 
-82, -102, -19, 92, -31, -61, 4, -204, -34, -126, -224, -117, 
-63, -92, -29, 78, -17, -61, 14, -185, -9, -107, -209, -102, 
-53, -92, -39, 73, -7, -65, 19, -156, 19, -97, -209, -107, 
-53, -87, -34, 70, -9, -61, 24, -131, 53, -92, -200, -107, 
-63, -97, -34, 80, -14, -65, 29, -112, 68, -87, -200, -107, 
-82, -92, -9, 87, -36, -51, 34, -102, 82, -73, -195, -107, 
-78, -87, -9, 82, -34, -48, 53, -82, 102, -48, -180, -97, 
-82, -87, -4, 85, -39, -46, 68, -68, 107, -29, -165, -87, 
-82, -87, -4, 85, -39, -46, 78, -63, 107, -29, -165, -92, 
-82, -97, -14, 90, -34, -56, 78, -53, 112, -24, -165, -87, 
-73, -87, -14, 80, -29, -51, 73, -48, 112, -34, -165, -87, 
-73, -97, -24, 85, -24, -61, 73, -48, 122, -39, -170, -92, 
-73, -107, -34, 90, -19, -70, 73, -43, 126, -39, -180, -102, 
-73, -107, -34, 90, -19, -70, 73, -39, 131, -29, -180, -102, 
-63, -107, -43, 85, -9, -75, 87, -24, 141, -39, -180, -102, 
-58, -112, -53, 85, -2, -82, 97, -19, 151, -29, -175, -97, 
-58, -112, -53, 85, -2, -82, 102, -4, 151, -19, -161, -92, 
-58, -107, -48, 82, -4, -78, 102, 4, 151, -19, -161, -92, 
-48, -107, -58, 78, 4, -82, 87, 0, 141, -24, -170, -82, 
-58, -107, -48, 82, -4, -78, 87, 0, 141, -29, -170, -78, 
-58, -107, -48, 82, -4, -78, 92, 0, 151, -29, -175, -78, 
-53, -107, -53, 80, 0, -80, 92, -4, 156, -29, -175, -78, 
-63, -117, -53, 90, -4, -85, 92, -4, 156, -19, -175, -78, 
-73, -122, -48, 97, -12, -85, 102, 0, 161, -9, -175, -78, 
-73, -122, -48, 97, -12, -85, 102, 4, 161, -9, -180, -78, 
-53, -112, -58, 82, 2, -85, 102, 9, 161, -9, -180, -78, 
-63, -122, -58, 92, -2, -90, 107, 19, 161, -14, -190, -78, 
-78, -122, -43, 100, -17, -82, 107, 24, 161, -14, -190, -78, 
-78, -122, -43, 100, -17, -82, 107, 24, 170, -14, -185, -78, 
-63, -122, -58, 92, -2, -90, 107, 29, 170, -9, -185, -82, 
-58, -112, -53, 85, -2, -82, 97, 39, 161, -19, -195, -82, 
-63, -112, -48, 87, -7, -80, 97, 39, 170, -19, -200, -78, 
-58, -112, -53, 85, -2, -82, 97, 39, 161, -19, -200, -78, 
-48, -112, -63, 80, 7, -87, 97, 39, 161, -19, -200, -78, 
-48, -112, -63, 80, 7, -87, 97, 43, 170, -19, -200, -78, 
-53, -112, -58, 82, 2, -85, 97, 48, 175, -19, -209, -82, 
-58, -117, -58, 87, 0, -87, 97, 48, 175, -29, -209, -82, 
-73, -117, -43, 95, -14, -80, 102, 48, 175, -29, -200, -82, 
-63, -117, -53, 90, -4, -85, 107, 68, 175, -19, -204, -73, 
-63, -117, -53, 90, -4, -85, 107, 68, 175, -14, -209, -78, 
-68, -117, -48, 92, -9, -82, 107, 68, 170, -14, -219, -78, 
-68, -112, -43, 90, -12, -78, 107, 68, 170, -9, -229, -82, 
-43, -107, -63, 75, 9, -85, 107, 58, 165, -19, -229, -92, 
-39, -107, -68, 73, 14, -87, 107, 58, 165, -19, -229, -87, 
-48, -112, -63, 80, 7, -87, 107, 63, 165, -29, -229, -87, 
-34, -112, -78, 73, 21, -95, 107, 68, 170, -29, -229, -87, 
-39, -117, -78, 78, 19, -97, 102, 68, 170, -29, -229, -78, 
-43, -117, -73, 80, 14, -95, 102, 78, 170, -24, -229, -78, 
-48, -117, -68, 82, 9, -92, 107, 78, 170, -24, -234, -82, 
-43, -122, -78, 82, 17, -100, 107, 78, 170, -24, -244, -82, 
