I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -43, 34, 61, -56, -4, -258, 263, -68, -151, -229, 34, 
-78, -53, 24, 65, -51, -14, -258, 263, -68, -151, -229, 34, 
-78, -43, 34, 61, -56, -4, -278, 263, -82, -151, -219, 34, 
-78, -43, 34, 61, -56, -4, -268, 273, -73, -151, -219, 34, 
-78, -43, 34, 61, -56, -4, -273, 263, -68, -146, -219, 34, 
-82, -53, 29, 68, -56, -12, -263, 268, -58, -136, -219, 29, 
-82, -58, 24, 70, -53, -17, -253, 283, -43, -126, -219, 24, 
-92, -68, 24, 80, -58, -21, -239, 322, -19, -112, -219, 19, 
-92, -78, 14, 85, -53, -31, -204, 380, 24, -78, -219, 4, 
-92, -82, 9, 87, -51, -36, -175, 463, 87, -29, -209, -4, 
-92, -97, -4, 95, -43, -51, -131, 566, 165, 14, -200, -34, 
-78, -107, -29, 92, -24, -68, -82, 658, 234, 48, -190, -48, 
-58, -117, -58, 87, 0, -87, -43, 722, 292, 78, -190, -68, 
-43, -112, -68, 78, 12, -90, -19, 780, 346, 107, -175, -87, 
-34, -97, -63, 65, 14, -80, 19, 868, 405, 161, -156, -82, 
-14, -43, -29, 29, 7, -36, 39, 927, 468, 214, -112, -48, 
14, 39, 24, -26, -4, 31, 29, 956, 517, 263, -48, 4, 
58, 136, 78, -97, -9, 107, -9, 961, 546, 312, 19, 82, 
117, 239, 122, -178, -2, 180, -48, 932, 556, 366, 112, 190, 
190, 370, 180, -280, 4, 275, -117, 829, 517, 405, 209, 312, 
273, 507, 234, -390, 19, 370, -224, 634, 419, 405, 302, 448, 
366, 610, 244, -488, 61, 427, -356, 400, 292, 380, 361, 590, 
448, 702, 253, -575, 97, 478, -444, 244, 209, 370, 434, 712, 
531, 771, 239, -651, 146, 505, -512, 126, 165, 405, 517, 839, 
619, 834, 214, -727, 202, 524, -610, -14, 107, 439, 610, 985, 
692, 907, 214, -800, 239, 561, -727, -151, 48, 468, 712, 1137, 
746, 1019, 273, -883, 236, 646, -839, -283, -9, 502, 824, 1302, 
741, 1151, 409, -946, 165, 780, -922, -419, -73, 507, 922, 1464, 
692, 1220, 527, -956, 82, 873, -966, -546, -146, 488, 985, 1571, 
644, 1210, 566, -927, 39, 888, -976, -629, -209, 453, 1005, 1615, 
585, 1166, 580, -875, 2, 873, -976, -668, -244, 439, 980, 1615, 
531, 1034, 502, -783, 14, 768, -946, -663, -248, 409, 902, 1507, 
473, 834, 361, -653, 56, 597, -902, -624, -268, 341, 766, 1322, 
361, 663, 302, -512, 29, 483, -849, -629, -331, 204, 585, 1112, 
200, 531, 331, -366, -65, 431, -780, -673, -448, 9, 356, 883, 
82, 405, 322, -244, -119, 363, -736, -702, -556, -170, 141, 644, 
24, 244, 219, -134, -97, 231, -722, -678, -590, -287, -34, 439, 
-24, 112, 136, -43, -80, 124, -683, -619, -580, -356, -180, 278, 
-87, 19, 107, 34, -97, 63, -624, -551, -566, -424, -292, 131, 
-136, -24, 112, 80, -124, 43, -590, -473, -531, -434, -331, 48, 
-136, -29, 107, 82, -122, 39, -546, -390, -473, -395, -326, 24, 
-126, -39, 87, 82, -107, 24, -492, -317, -409, -356, -331, 14, 
-117, -39, 78, 78, -97, 19, -444, -229, -346, -317, -326, 4, 
-112, -43, 68, 78, -90, 12, -395, -136, -278, -273, -307, 9, 
-97, -29, 68, 63, -82, 19, -356, -63, -214, -224, -278, 29, 
-82, -14, 68, 48, -75, 26, -326, -9, -156, -175, -244, 48, 
-73, -9, 63, 41, -68, 26, -302, 48, -107, -141, -209, 58, 
-68, -9, 58, 39, -63, 24, -287, 78, -73, -122, -200, 58, 
-68, -14, 53, 41, -61, 19, -278, 102, -58, -107, -200, 63, 
-68, -24, 43, 46, -56, 9, -278, 112, -43, -97, -200, 58, 
-68, -29, 39, 48, -53, 4, -278, 117, -43, -102, -200, 39, 
-68, -34, 34, 51, -51, 0, -278, 122, -48, -102, -204, 34, 
-68, -39, 29, 53, -48, -4, -268, 126, -43, -97, -214, 34, 
-73, -39, 34, 56, -53, -2, -268, 126, -29, -87, -209, 29, 
-73, -39, 34, 56, -53, -2, -263, 136, -19, -87, -209, 29, 
-73, -39, 34, 56, -53, -2, -263, 136, -19, -87, -209, 29, 
-73, -43, 29, 58, -51, -7, -263, 141, -19, -82, -209, 29, 
-73, -48, 24, 61, -48, -12, -253, 136, -14, -78, -219, 24, 
-73, -48, 24, 61, -48, -12, -253, 136, -9, -78, -219, 24, 
-73, -43, 29, 58, -51, -7, -248, 136, -4, -73, -219, 24, 
-73, -43, 29, 58, -51, -7, -244, 146, 0, -73, -219, 24, 
-73, -53, 19, 63, -46, -17, -253, 146, -4, -73, -209, 24, 
-68, -53, 14, 61, -41, -19, -253, 146, 0, -68, -209, 24, 
-68, -53, 14, 61, -41, -19, -253, 146, 0, -68, -204, 24, 
-63, -53, 9, 58, -36, -21, -253, 146, 0, -68, -204, 24, 
-63, -53, 9, 58, -36, -21, -263, 146, 9, -68, -214, 24, 
-63, -53, 9, 58, -36, -21, -263, 151, 9, -68, -214, 24, 
-63, -53, 9, 58, -36, -21, -263, 151, 9, -68, -214, 29, 
-63, -53, 9, 58, -36, -21, -258, 151, 9, -63, -214, 29, 
-63, -43, 19, 53, -41, -12, -263, 141, 14, -63, -214, 29, 
-58, -43, 14, 51, -36, -14, -263, 146, 19, -63, -209, 29, 
-58, -43, 14, 51, -36, -14, -268, 146, 19, -63, -209, 29, 
-58, -43, 14, 51, -36, -14, -273, 146, 19, -63, -209, 29, 
-58, -43, 14, 51, -36, -14, -273, 146, 19, -48, -209, 29, 
-58, -43, 14, 51, -36, -14, -273, 146, 19, -48, -204, 29, 
-53, -43, 9, 48, -31, -17, -268, 151, 19, -48, -204, 34, 
-53, -43, 9, 48, -31, -17, -263, 151, 19, -43, -204, 34, 
-53, -53, 0, 53, -26, -26, -273, 151, 24, -43, -204, 34, 
-53, -53, 0, 53, -26, -26, -273, 151, 24, -43, -200, 34, 
-48, -48, 0, 48, -24, -24, -273, 156, 24, -43, -200, 34, 
-48, -48, 0, 48, -24, -24, -273, 156, 29, -39, -195, 34, 
-43, -48, -4, 46, -19, -26, -273, 146, 29, -39, -195, 34, 
-43, -48, -4, 46, -19, -26, -273, 141, 29, -39, -200, 34, 
-43, -43, 0, 43, -21, -21, -273, 141, 24, -34, -200, 34, 
-43, -39, 4, 41, -24, -17, -273, 146, 24, -34, -200, 34, 
-43, -39, 4, 41, -24, -17, -278, 136, 24, -43, -200, 29, 
-43, -39, 4, 41, -24, -17, -278, 131, 29, -43, -195, 29, 
-39, -39, 0, 39, -19, -19, -283, 131, 34, -43, -195, 29, 
-39, -39, 0, 39, -19, -19, -283, 131, 34, -43, -195, 29, 
-48, -39, 9, 43, -29, -14, -278, 131, 43, -29, -185, 39, 
-43, -39, 4, 41, -24, -17, -278, 131, 43, -29, -185, 39, 
-39, -39, 0, 39, -19, -19, -278, 131, 43, -29, -185, 39, 
-39, -39, 0, 39, -19, -19, -278, 131, 43, -29, -180, 39, 
-29, -29, 0, 29, -14, -14, -278, 126, 34, -24, -180, 43, 
-29, -29, 0, 29, -14, -14, -278, 122, 39, -24, -175, 43, 
-29, -29, 0, 29, -14, -14, -283, 117, 43, -24, -175, 43, 
-29, -29, 0, 29, -14, -14, -283, 117, 43, -24, -175, 43, 
-39, -29, 9, 34, -24, -9, -273, 107, 58, -14, -175, 34, 
-29, -29, 0, 29, -14, -14, -273, 102, 58, -14, -175, 34, 
-29, -29, 0, 29, -14, -14, -273, 102, 53, -9, -170, 34, 
-29, -24, 4, 26, -17, -9, -273, 102, 53, -9, -170, 39, 
-29, -34, -4, 31, -12, -19, -263, 92, 53, -9, -165, 39, 
-29, -34, -4, 31, -12, -19, -268, 92, 63, -9, -165, 39, 
-24, -29, -4, 26, -9, -17, -273, 97, 68, -9, -165, 39, 
-24, -29, -4, 26, -9, -17, -278, 97, 68, -9, -165, 39, 
-14, -29, -14, 21, 0, -21, -273, 97, 68, -4, -156, 53, 
-14, -24, -9, 19, -2, -17, -273, 97, 63, -4, -161, 53, 
-9, -19, -9, 14, 0, -14, -273, 92, 63, -4, -161, 53, 
-9, -19, -9, 14, 0, -14, -268, 92, 63, -4, -161, 53, 
-19, -19, 0, 19, -9, -9, -278, 92, 68, -4, -146, 58, 
-14, -19, -4, 17, -4, -12, -278, 92, 68, -4, -141, 58, 
-14, -19, -4, 17, -4, -12, -287, 92, 73, 0, -141, 63, 
-14, -19, -4, 17, -4, -12, -287, 92, 78, 0, -141, 63, 
-9, -19, -9, 14, 0, -14, -283, 92, 87, 9, -131, 63, 
-9, -14, -4, 12, -2, -9, -283, 92, 87, 14, -131, 68, 
-4, -14, -9, 9, 2, -12, -283, 97, 82, 14, -131, 68, 
-4, -14, -9, 9, 2, -12, -283, 97, 82, 14, -131, 68, 
-4, -14, -9, 9, 2, -12, -292, 97, 87, 24, -131, 78, 
0, -14, -14, 7, 7, -14, -292, 97, 87, 29, -131, 78, 
0, -14, -14, 7, 7, -14, -292, 97, 87, 29, -126, 82, 
4, -9, -14, 2, 9, -12, -292, 97, 87, 29, -122, 82, 
4, -9, -14, 2, 9, -12, -283, 92, 97, 34, -112, 78, 
4, -9, -14, 2, 9, -12, -292, 92, 102, 34, -112, 78, 
9, -4, -14, -2, 12, -9, -292, 97, 102, 39, -112, 82, 
14, 0, -14, -7, 14, -7, -287, 97, 102, 39, -107, 82, 
14, 9, -4, -12, 9, 2, -287, 87, 92, 48, -112, 82, 
14, 9, -4, -12, 9, 2, -287, 87, 97, 48, -107, 87, 
14, 9, -4, -12, 9, 2, -287, 87, 102, 58, -107, 87, 
24, 14, -9, -19, 17, 2, -287, 87, 102, 58, -102, 92, 
34, 19, -14, -26, 24, 2, -297, 97, 112, 68, -92, 92, 
34, 19, -14, -26, 24, 2, -302, 92, 112, 68, -92, 102, 
39, 19, -19, -29, 29, 0, -302, 92, 112, 68, -87, 102, 
39, 29, -9, -34, 24, 9, -307, 92, 112, 68, -87, 102, 
34, 29, -4, -31, 19, 12, -317, 92, 112, 78, -87, 107, 
34, 34, 0, -34, 17, 17, -317, 92, 112, 78, -82, 117, 
39, 34, -4, -36, 21, 14, -317, 92, 117, 78, -78, 117, 
39, 34, -4, -36, 21, 14, -317, 92, 117, 82, -78, 122, 
43, 43, 0, -43, 21, 21, -336, 92, 126, 92, -68, 126, 
43, 43, 0, -43, 21, 21, -336, 92, 126, 97, -68, 126, 
48, 43, -4, -46, 26, 19, -336, 92, 126, 97, -68, 131, 
58, 53, -4, -56, 31, 24, -336, 87, 126, 97, -68, 136, 
68, 63, -4, -65, 36, 29, -336, 87, 126, 97, -58, 151, 
68, 63, -4, -65, 36, 29, -336, 87, 126, 102, -53, 156, 
68, 68, 0, -68, 34, 34, -336, 87, 131, 102, -53, 161, 
73, 78, 4, -75, 34, 41, -346, 87, 131, 102, -48, 161, 
73, 73, 0, -73, 36, 36, -341, 78, 136, 107, -39, 165, 
78, 78, 0, -78, 39, 39, -351, 78, 126, 107, -39, 165, 
87, 82, -4, -85, 46, 39, -351, 78, 126, 107, -29, 175, 
92, 87, -4, -90, 48, 41, -351, 73, 131, 107, -29, 180, 
102, 92, -9, -97, 56, 41, -351, 63, 122, 117, -14, 190, 
102, 97, -4, -100, 53, 46, -351, 63, 122, 117, -14, 190, 
112, 102, -9, -107, 61, 46, -356, 63, 122, 112, -14, 195, 
112, 107, -4, -109, 58, 51, -361, 58, 112, 112, -14, 195, 
112, 122, 9, -117, 51, 65, -351, 43, 112, 122, 0, 200, 
112, 126, 14, -119, 48, 70, -356, 39, 107, 122, 0, 209, 
117, 131, 14, -124, 51, 73, -366, 39, 107, 122, 0, 219, 
122, 136, 14, -129, 53, 75, -370, 34, 112, 112, 0, 229, 
122, 141, 19, -131, 51, 80, -370, 19, 102, 112, -4, 244, 
126, 146, 19, -136, 53, 82, -370, 14, 102, 112, -4, 248, 
126, 146, 19, -136, 53, 82, -375, 9, 97, 107, -4, 253, 
126, 151, 24, -139, 51, 87, -375, 4, 92, 102, -4, 253, 
131, 161, 29, -146, 51, 95, -366, -9, 97, 107, 4, 253, 
131, 161, 29, -146, 51, 95, -375, -14, 92, 102, 4, 263, 
136, 165, 29, -151, 53, 97, -375, -29, 82, 97, 4, 263, 
136, 170, 34, -153, 51, 102, -375, -29, 78, 92, 4, 263, 
141, 175, 34, -158, 53, 104, -356, -39, 73, 92, 0, 263, 
141, 175, 34, -158, 53, 104, -351, -53, 73, 87, 0, 263, 
141, 180, 39, -161, 51, 109, -341, -53, 68, 82, 0, 268, 
146, 180, 34, -163, 56, 107, -326, -58, 63, 78, 0, 268, 
146, 185, 39, -165, 53, 112, -322, -73, 53, 73, 0, 258, 
146, 185, 39, -165, 53, 112, -322, -87, 43, 68, -9, 263, 
146, 185, 39, -165, 53, 112, -317, -87, 39, 63, -9, 263, 
146, 190, 43, -168, 51, 117, -317, -92, 39, 58, -4, 263, 
146, 190, 43, -168, 51, 117, -317, -107, 24, 58, -4, 263, 
146, 190, 43, -168, 51, 117, -312, -112, 19, 58, -9, 263, 
141, 190, 48, -165, 46, 119, -302, -117, 19, 58, -14, 263, 
141, 190, 48, -165, 46, 119, -297, -122, 14, 58, -19, 268, 
131, 185, 53, -158, 39, 119, -287, -122, 9, 53, -29, 263, 
131, 180, 48, -156, 41, 114, -283, -126, 9, 53, -29, 258, 
122, 175, 53, -148, 34, 114, -273, -136, 9, 53, -29, 253, 
122, 165, 43, -143, 39, 104, -268, -141, 9, 48, -29, 248, 
122, 156, 34, -139, 43, 95, -253, -136, 4, 58, -24, 239, 
117, 151, 34, -134, 41, 92, -244, -141, 4, 58, -29, 234, 
112, 146, 34, -129, 39, 90, -239, -136, 9, 63, -29, 234, 
112, 141, 29, -126, 41, 85, -224, -131, 9, 63, -29, 229, 
97, 131, 34, -114, 31, 82, -204, -141, 4, 63, -43, 219, 
92, 126, 34, -109, 29, 80, -195, -141, 4, 58, -43, 214, 
87, 122, 34, -104, 26, 78, -195, -136, 0, 53, -39, 209, 
87, 117, 29, -102, 29, 73, -190, -136, -4, 48, -39, 204, 
73, 107, 34, -90, 19, 70, -175, -146, 4, 48, -53, 190, 
68, 102, 34, -85, 17, 68, -170, -136, 4, 48, -58, 185, 
63, 97, 34, -80, 14, 65, -165, -136, 4, 48, -58, 180, 
58, 97, 39, -78, 9, 68, -161, -136, 9, 48, -58, 180, 
53, 78, 24, -65, 14, 51, -136, -141, -9, 53, -53, 165, 
48, 73, 24, -61, 12, 48, -131, -146, -4, 43, -63, 161, 
43, 63, 19, -53, 12, 41, -126, -141, 0, 34, -63, 151, 
29, 53, 24, -41, 2, 39, -112, -141, 0, 43, -73, 141, 
19, 48, 29, -34, -4, 39, -97, -136, 9, 39, -78, 136, 
9, 43, 34, -26, -12, 39, -97, -141, 4, 29, -87, 131, 
9, 39, 29, -24, -9, 34, -97, -146, 0, 29, -87, 126, 
9, 34, 24, -21, -7, 29, -97, -151, -4, 29, -87, 122, 
9, 29, 19, -19, -4, 24, -97, -156, -9, 29, -87, 117, 
4, 19, 14, -12, -4, 17, -92, -165, -19, 19, -92, 112, 
0, 19, 19, -9, -9, 19, -87, -165, -19, 19, -97, 107, 
-4, 19, 24, -7, -14, 21, -82, -165, -19, 19, -102, 102, 
-9, 19, 29, -4, -19, 24, -78, -165, -19, 19, -107, 97, 
-19, 14, 34, 2, -26, 24, -68, -170, -29, 9, -117, 92, 
-19, 9, 29, 4, -24, 19, -68, -175, -29, 9, -117, 87, 
-19, 4, 24, 7, -21, 14, -68, -180, -29, 9, -117, 82, 
-19, 0, 19, 9, -19, 9, -68, -185, -29, 9, -117, 78, 
-29, -4, 24, 17, -26, 9, -68, -195, -34, 0, -126, 68, 
-29, -9, 19, 19, -24, 4, -68, -195, -39, 0, -126, 68, 
-29, -14, 14, 21, -21, 0, -68, -195, -43, 0, -126, 68, 
-29, -19, 9, 24, -19, -4, -68, -195, -48, 0, -126, 68, 
-39, -29, 9, 34, -24, -9, -58, -204, -48, 0, -126, 68, 
-39, -29, 9, 34, -24, -9, -58, -204, -48, 0, -126, 68, 
-39, -29, 9, 34, -24, -9, -58, -204, -48, 0, -126, 68, 
-39, -29, 9, 34, -24, -9, -58, -204, -48, 0, -126, 68, 
-48, -29, 19, 39, -34, -4, -58, -214, -58, -9, -126, 58, 
-48, -29, 19, 39, -34, -4, -58, -214, -58, -9, -126, 58, 
-48, -29, 19, 39, -34, -4, -58, -214, -58, -9, -126, 58, 
-48, -29, 19, 39, -34, -4, -58, -214, -58, -9, -126, 58, 
-58, -29, 29, 43, -43, 0, -48, -214, -58, -9, -136, 48, 
-58, -29, 29, 43, -43, 0, -48, -214, -58, -9, -136, 48, 
-58, -29, 29, 43, -43, 0, -48, -214, -58, -9, -136, 48, 
-58, -29, 29, 43, -43, 0, -48, -214, -58, -9, -136, 48, 
-58, -29, 29, 43, -43, 0, -58, -224, -58, -9, -126, 58, 
-58, -29, 29, 43, -43, 0, -58, -224, -58, -9, -126, 58, 
-58, -29, 29, 43, -43, 0, -58, -224, -58, -9, -126, 58, 
-58, -29, 29, 43, -43, 0, -58, -224, -58, -9, -126, 58, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, -9, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, -9, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, -9, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, -9, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, 0, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, 0, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, 0, -126, 48, 
-58, -29, 29, 43, -43, 0, -48, -224, -58, 0, -126, 48, 
-68, -19, 48, 43, -58, 14, -39, -224, -48, 0, -117, 48, 
-68, -19, 48, 43, -58, 14, -39, -224, -48, 0, -117, 48, 
-68, -19, 48, 43, -58, 14, -39, -224, -48, 0, -117, 48, 
-68, -19, 48, 43, -58, 14, -39, -224, -48, 0, -117, 48, 
-58, -19, 39, 39, -48, 9, -39, -234, -48, 9, -117, 58, 
-58, -19, 39, 39, -48, 9, -39, -234, -48, 9, -117, 58, 
-58, -19, 39, 39, -48, 9, -39, -234, -48, 9, -117, 58, 
-58, -19, 39, 39, -48, 9, -39, -234, -48, 9, -117, 58, 
-68, -19, 48, 43, -58, 14, -29, -214, -39, 9, -107, 58, 
-78, -19, 58, 48, -68, 19, -19, -224, -29, 9, -107, 58, 
-68, -9, 58, 39, -63, 24, -19, -224, -29, 19, -97, 58, 
-68, 0, 68, 34, -68, 34, -19, -214, -39, 19, -97, 58, 
-58, 0, 58, 29, -58, 29, -29, -214, -29, 29, -87, 68, 
-58, 0, 58, 29, -58, 29, -19, -204, -19, 39, -87, 68, 
-58, 9, 68, 24, -63, 39, -19, -204, -9, 39, -78, 68, 
-48, 19, 68, 14, -58, 43, -19, -185, 0, 48, -58, 78, 
-39, 19, 58, 9, -48, 39, -9, -165, 29, 68, -58, 87, 
-48, 29, 78, 9, -63, 53, 0, -146, 48, 87, -39, 97, 
-39, 29, 68, 4, -53, 48, 9, -126, 58, 97, -29, 97, 
-29, 39, 68, -4, -48, 53, 9, -117, 68, 97, -29, 97, 
-19, 39, 58, -9, -39, 48, 19, -107, 78, 107, -29, 107, 
-29, 48, 78, -9, -53, 63, 29, -97, 78, 117, -9, 126, 
-29, 58, 87, -14, -58, 73, 29, -87, 87, 126, 0, 126, 
-29, 68, 97, -19, -63, 82, 29, -78, 97, 136, 0, 126, 
-29, 78, 107, -24, -68, 92, 39, -48, 117, 156, 9, 136, 
-29, 87, 117, -29, -73, 102, 58, -29, 146, 175, 29, 146, 
-19, 117, 136, -48, -78, 126, 58, -19, 165, 195, 48, 165, 
-29, 136, 165, -53, -97, 151, 48, -29, 165, 204, 68, 185, 
-39, 136, 175, -48, -107, 156, 58, -19, 175, 214, 78, 185, 
-48, 146, 195, -48, -122, 170, 68, -19, 175, 214, 87, 195, 
-39, 165, 204, -63, -122, 185, 58, -29, 175, 214, 97, 204, 
-39, 185, 224, -73, -131, 204, 48, -19, 195, 244, 117, 224, 
-29, 214, 244, -92, -136, 229, 58, 9, 234, 283, 156, 253, 
-29, 263, 292, -117, -161, 278, 58, 29, 273, 331, 204, 302, 
-19, 341, 361, -161, -190, 351, 58, 19, 302, 380, 263, 351, 
-9, 419, 429, -204, -219, 424, 48, 0, 331, 429, 331, 419, 
-9, 488, 497, -239, -253, 492, 39, -19, 341, 468, 390, 478, 
-19, 536, 556, -258, -287, 546, 29, -58, 331, 468, 429, 527, 
-39, 595, 634, -278, -336, 614, 19, -126, 302, 468, 458, 566, 
-48, 673, 722, -312, -385, 697, 19, -156, 312, 497, 517, 624, 
-58, 761, 819, -351, -439, 790, 29, -175, 331, 536, 585, 692, 
-78, 829, 907, -375, -492, 868, 19, -253, 302, 546, 624, 741, 
-107, 888, 995, -390, -551, 941, 0, -380, 234, 517, 653, 780, 
-126, 946, 1073, -409, -600, 1010, -29, -527, 136, 468, 663, 819, 
-146, 985, 1132, -419, -639, 1058, -48, -663, 29, 409, 653, 829, 
-146, 1005, 1151, -429, -649, 1078, -68, -741, -29, 390, 653, 839, 
-146, 1015, 1161, -434, -653, 1088, -87, -810, -78, 380, 663, 849, 
-156, 1054, 1210, -448, -683, 1132, -117, -888, -136, 341, 663, 868, 
-156, 1102, 1259, -473, -707, 1180, -165, -985, -204, 312, 673, 897, 
-136, 1141, 1278, -502, -707, 1210, -195, -1063, -253, 292, 683, 927, 
-126, 1161, 1288, -517, -707, 1224, -234, -1112, -302, 263, 683, 956, 
-126, 1161, 1288, -517, -707, 1224, -292, -1190, -370, 224, 683, 976, 
-107, 1161, 1268, -527, -688, 1215, -361, -1268, -458, 165, 673, 985, 
-78, 1161, 1239, -541, -658, 1200, -409, -1366, -556, 87, 624, 985, 
-68, 1141, 1210, -536, -639, 1176, -468, -1464, -683, -29, 566, 976, 
-68, 1122, 1190, -527, -629, 1156, -517, -1571, -810, -146, 488, 946, 
-58, 1093, 1151, -517, -605, 1122, -575, -1668, -917, -244, 429, 927, 
-48, 1054, 1102, -502, -575, 1078, -605, -1727, -995, -322, 380, 917, 
-39, 995, 1034, -478, -536, 1015, -653, -1795, -1073, -409, 312, 888, 
-9, 966, 976, -478, -492, 971, -683, -1834, -1151, -478, 244, 858, 
-9, 936, 946, -463, -478, 941, -702, -1844, -1180, -527, 204, 858, 
0, 897, 897, -448, -448, 897, -712, -1834, -1190, -556, 175, 849, 
39, 897, 858, -468, -409, 878, -722, -1805, -1180, -546, 175, 868, 
68, 917, 849, -492, -390, 883, -722, -1766, -1151, -527, 195, 897, 
68, 936, 868, -502, -400, 902, -712, -1737, -1141, -536, 185, 917, 
58, 976, 917, -517, -429, 946, -702, -1737, -1161, -575, 156, 936, 
58, 1024, 966, -541, -453, 995, -702, -1737, -1171, -605, 146, 946, 
58, 1063, 1005, -561, -473, 1034, -712, -1727, -1180, -624, 146, 985, 
39, 1122, 1083, -580, -522, 1102, -702, -1727, -1171, -624, 165, 1034, 
9, 1220, 1210, -614, -600, 1215, -692, -1717, -1161, -605, 214, 1102, 
-19, 1307, 1327, -644, -673, 1317, -673, -1678, -1112, -556, 283, 1180, 
-39, 1356, 1395, -658, -717, 1376, -644, -1610, -1054, -497, 351, 1229, 
-48, 1395, 1444, -673, -746, 1420, -614, -1542, -985, -429, 419, 1288, 
-39, 1395, 1434, -678, -736, 1415, -585, -1454, -897, -341, 478, 1327, 
-29, 1366, 1395, -668, -712, 1381, -556, -1376, -819, -283, 527, 1346, 
-39, 1356, 1395, -658, -717, 1376, -517, -1278, -732, -204, 575, 1356, 
-39, 1346, 1385, -653, -712, 1366, -478, -1180, -634, -126, 614, 1356, 
-48, 1278, 1327, -614, -688, 1302, -439, -1093, -566, -78, 614, 1317, 
-48, 1190, 1239, -570, -644, 1215, -400, -1005, -507, -68, 585, 1229, 
-48, 1112, 1161, -531, -605, 1137, -351, -917, -448, -58, 527, 1132, 
-68, 1005, 1073, -468, -570, 1039, -302, -829, -409, -58, 439, 985, 
-126, 868, 995, -370, -561, 932, -234, -761, -370, -97, 312, 790, 
-146, 741, 888, -297, -517, 814, -175, -673, -331, -117, 185, 595, 
-126, 605, 732, -239, -429, 668, -126, -575, -273, -107, 117, 458, 
-97, 458, 556, -180, -326, 507, -97, -488, -204, -87, 48, 331, 
-78, 312, 390, -117, -234, 351, -68, -419, -156, -68, 0, 234, 
-48, 195, 244, -73, -146, 219, -48, -361, -117, -48, -29, 165, 
-39, 107, 146, -34, -92, 126, -39, -302, -87, -29, -39, 117, 
-29, 29, 58, 0, -43, 43, -19, -263, -58, -9, -58, 68, 
-29, -19, 9, 24, -19, -4, 0, -234, -39, 0, -78, 39, 
-29, -39, -9, 34, -9, -24, 9, -204, -19, 9, -78, 29, 
-19, -68, -48, 43, 14, -58, 19, -195, 0, 19, -78, 9, 
-19, -78, -58, 48, 19, -68, 29, -185, 4, 29, -82, -4, 
-19, -87, -68, 53, 24, -78, 29, -175, 9, 29, -87, -9, 
-19, -97, -78, 58, 29, -87, 29, -165, 14, 29, -92, -14, 
-19, -107, -87, 63, 34, -97, 29, -156, 19, 29, -97, -19, 
-19, -117, -97, 68, 39, -107, 29, -151, 29, 29, -107, -29, 
-19, -126, -107, 73, 43, -117, 29, -146, 29, 29, -107, -39, 
-19, -136, -117, 78, 48, -126, 29, -141, 29, 29, -107, -48, 
-19, -146, -126, 82, 53, -136, 29, -136, 29, 29, -107, -58, 
-9, -151, -141, 80, 65, -146, 34, -122, 43, 39, -117, -63, 
