I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
107, -19, -126, -43, 117, -73, 87, -283, -29, -9, -9, -19, 
107, -19, -126, -43, 117, -73, 87, -283, -29, -9, -9, -19, 
107, -19, -126, -43, 117, -73, 87, -283, -29, -9, -9, -19, 
107, -9, -117, -48, 112, -63, 78, -283, -29, -9, -9, -9, 
107, -9, -117, -48, 112, -63, 78, -283, -29, -9, -9, -9, 
107, -9, -117, -48, 112, -63, 78, -283, -29, -9, -9, -9, 
107, -9, -117, -48, 112, -63, 78, -283, -29, -9, -9, -9, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, -9, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, -9, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, -9, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, -9, -19, 
107, -19, -126, -43, 117, -73, 87, -283, -19, -9, 0, -9, 
107, -19, -126, -43, 117, -73, 87, -283, -19, -9, 0, -9, 
107, -19, -126, -43, 117, -73, 87, -283, -19, -9, 0, -9, 
107, -19, -126, -43, 117, -73, 87, -283, -19, -9, 0, -9, 
117, -29, -146, -43, 131, -87, 82, -283, -29, -9, 0, -9, 
117, -29, -146, -43, 131, -87, 78, -283, -29, -9, 0, -9, 
117, -29, -146, -43, 131, -87, 73, -283, -29, -9, 0, -9, 
117, -29, -146, -43, 131, -87, 68, -283, -29, -9, 0, -9, 
107, -19, -126, -43, 117, -73, 73, -273, -19, 0, 9, -9, 
107, -19, -126, -43, 117, -73, 78, -273, -19, 0, 9, -9, 
107, -19, -126, -43, 117, -73, 82, -273, -19, 0, 9, -9, 
107, -19, -126, -43, 117, -73, 87, -273, -19, 0, 9, -9, 
117, -19, -136, -48, 126, -78, 78, -273, -29, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 78, -273, -29, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 78, -273, -29, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 78, -273, -29, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 78, -283, -29, -9, 0, -19, 
107, -19, -126, -43, 117, -73, 78, -283, -29, -9, 0, -19, 
107, -19, -126, -43, 117, -73, 78, -283, -29, -9, 0, -19, 
107, -19, -126, -43, 117, -73, 78, -283, -29, -9, 0, -19, 
107, -19, -126, -43, 117, -73, 78, -283, -29, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 68, -283, -39, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 68, -283, -39, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 68, -283, -39, -9, 0, -19, 
117, -19, -136, -48, 126, -78, 68, -283, -39, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 78, -273, -34, -9, -9, -19, 
117, -9, -126, -53, 122, -68, 78, -273, -29, -9, -9, -19, 
117, -9, -126, -53, 122, -68, 78, -273, -24, -9, -9, -19, 
117, -9, -126, -53, 122, -68, 78, -273, -19, -9, -9, -19, 
117, -19, -136, -48, 126, -78, 68, -273, -29, -19, -9, -19, 
117, -19, -136, -48, 126, -78, 68, -273, -29, -19, -9, -19, 
117, -19, -136, -48, 126, -78, 68, -273, -29, -19, -9, -19, 
117, -19, -136, -48, 126, -78, 68, -273, -29, -19, -9, -19, 
117, -9, -126, -53, 122, -68, 68, -263, -19, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 68, -263, -19, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 68, -263, -19, -9, 0, -19, 
117, -9, -126, -53, 122, -68, 68, -263, -19, -9, 0, -19, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
117, -9, -126, -53, 122, -68, 78, -263, -29, -19, 0, -9, 
117, -9, -126, -53, 122, -68, 78, -263, -29, -19, 0, -9, 
117, -9, -126, -53, 122, -68, 78, -263, -29, -19, 0, -9, 
117, -9, -126, -53, 122, -68, 78, -263, -29, -19, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -253, -19, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -253, -19, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -253, -19, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -253, -19, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 78, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -29, -9, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -19, -19, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -19, -19, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -19, -19, 0, -9, 
126, -9, -136, -58, 131, -73, 68, -263, -19, -19, 0, -9, 
136, -9, -146, -63, 141, -78, 78, -253, -9, -19, 0, -9, 
136, -9, -146, -63, 141, -78, 78, -253, -9, -19, 0, -9, 
136, -9, -146, -63, 141, -78, 78, -253, -9, -19, 0, -9, 
136, -9, -146, -63, 141, -78, 78, -253, -9, -19, 0, -9, 
146, 0, -146, -73, 146, -73, 78, -244, -9, -9, 0, -9, 
146, 0, -146, -73, 146, -73, 78, -244, -9, -9, 0, -9, 
146, 0, -146, -73, 146, -73, 78, -244, -9, -9, 0, -9, 
146, 0, -146, -73, 146, -73, 78, -244, -9, -9, 0, -9, 
151, 4, -146, -78, 148, -70, 87, -239, -4, 0, 9, 0, 
156, 9, -146, -82, 151, -68, 87, -234, 0, 0, 9, 0, 
161, 14, -146, -87, 153, -65, 87, -229, 4, 0, 9, 0, 
165, 19, -146, -92, 156, -63, 87, -224, 9, 0, 9, 0, 
170, 34, -136, -102, 153, -51, 97, -204, 24, 14, 24, 14, 
175, 39, -136, -107, 156, -48, 107, -195, 29, 19, 29, 19, 
180, 43, -136, -112, 158, -46, 117, -185, 34, 24, 34, 24, 
185, 48, -136, -117, 161, -43, 126, -175, 39, 29, 39, 29, 
180, 53, -126, -117, 153, -36, 126, -175, 29, 19, 29, 19, 
175, 58, -117, -117, 146, -29, 126, -175, 29, 19, 29, 19, 
170, 63, -107, -117, 139, -21, 126, -175, 29, 19, 29, 19, 
165, 68, -97, -117, 131, -14, 126, -175, 29, 19, 29, 19, 
165, 53, -112, -109, 139, -29, 117, -175, 39, 29, 39, 19, 
165, 48, -117, -107, 141, -34, 117, -175, 39, 29, 39, 19, 
165, 43, -122, -104, 143, -39, 117, -175, 39, 29, 39, 19, 
165, 39, -126, -102, 146, -43, 117, -175, 39, 29, 39, 19, 
175, 43, -131, -109, 153, -43, 112, -170, 43, 34, 43, 24, 
185, 48, -136, -117, 161, -43, 107, -165, 48, 39, 48, 29, 
195, 53, -141, -124, 168, -43, 102, -161, 53, 43, 53, 34, 
204, 58, -146, -131, 175, -43, 97, -156, 58, 48, 58, 39, 
204, 58, -146, -131, 175, -43, 87, -165, 58, 39, 48, 48, 
204, 58, -146, -131, 175, -43, 87, -165, 58, 39, 48, 48, 
204, 58, -146, -131, 175, -43, 87, -165, 58, 39, 48, 48, 
204, 58, -146, -131, 175, -43, 87, -165, 58, 39, 48, 48, 
180, 48, -131, -114, 156, -41, 68, -180, 39, 14, 34, 34, 
175, 39, -136, -107, 156, -48, 63, -200, 24, 4, 24, 24, 
175, 29, -146, -102, 161, -58, 53, -209, 9, -4, 14, 14, 
161, 14, -146, -87, 153, -65, 53, -209, 0, -4, 14, 14, 
161, 24, -136, -92, 148, -56, 53, -209, 0, -4, 4, 4, 
165, 19, -146, -92, 156, -63, 58, -209, -4, -9, 4, 4, 
165, 14, -151, -90, 158, -68, 58, -214, -4, -14, -4, 4, 
170, 9, -161, -90, 165, -75, 48, -219, -9, -14, -4, 4, 
175, 4, -170, -90, 173, -82, 43, -224, -14, -24, 0, 4, 
175, -9, -185, -82, 180, -97, 39, -229, -24, -34, -4, 0, 
175, -9, -185, -82, 180, -97, 34, -244, -29, -34, -9, 0, 
175, -9, -185, -82, 180, -97, 29, -244, -34, -39, -14, 0, 
180, -14, -195, -82, 187, -104, 29, -244, -43, -43, -14, -4, 
180, -14, -195, -82, 187, -104, 29, -244, -43, -43, -14, -4, 
175, -9, -185, -82, 180, -97, 29, -244, -43, -39, -14, -4, 
175, 0, -175, -87, 175, -87, 29, -244, -43, -34, -14, 0, 
175, 4, -170, -90, 173, -82, 19, -244, -34, -43, -9, 4, 
180, 4, -175, -92, 178, -85, 19, -244, -34, -43, -9, 9, 
180, 4, -175, -92, 178, -85, 19, -248, -34, -43, -4, 9, 
180, 9, -170, -95, 175, -80, 19, -248, -29, -43, -4, 9, 
165, 9, -156, -87, 161, -73, 24, -244, -29, -34, -4, 9, 
156, 9, -146, -82, 151, -68, 29, -239, -29, -34, -4, 4, 
141, 0, -141, -70, 141, -70, 34, -234, -39, -34, -14, 0, 
117, -14, -131, -51, 124, -73, 43, -229, -43, -43, -24, -9, 
126, -24, -151, -51, 139, -87, 34, -244, -48, -48, -24, -19, 
117, -29, -146, -43, 131, -87, 39, -244, -53, -53, -29, -19, 
102, -43, -146, -29, 124, -95, 39, -244, -58, -58, -39, -29, 
92, -53, -146, -19, 119, -100, 39, -258, -63, -68, -43, -39, 
97, -53, -151, -21, 124, -102, 39, -253, -63, -58, -43, -39, 
102, -48, -151, -26, 126, -100, 39, -248, -63, -58, -43, -39, 
107, -48, -156, -29, 131, -102, 39, -244, -63, -63, -43, -39, 
112, -53, -165, -29, 139, -109, 39, -239, -63, -63, -43, -39, 
117, -43, -161, -36, 139, -102, 34, -239, -63, -63, -43, -48, 
117, -43, -161, -36, 139, -102, 34, -239, -63, -58, -43, -48, 
117, -43, -161, -36, 139, -102, 34, -239, -63, -58, -43, -48, 
117, -39, -156, -39, 136, -97, 39, -239, -63, -58, -43, -48, 
112, -39, -151, -36, 131, -95, 29, -239, -63, -58, -34, -48, 
107, -43, -151, -31, 129, -97, 29, -239, -63, -58, -34, -48, 
102, -43, -146, -29, 124, -95, 34, -239, -63, -58, -34, -48, 
92, -43, -136, -24, 114, -90, 34, -239, -63, -63, -34, -48, 
97, -43, -141, -26, 119, -92, 24, -229, -53, -73, -43, -39, 
97, -43, -141, -26, 119, -92, 24, -224, -53, -73, -43, -39, 
102, -43, -146, -29, 124, -95, 24, -224, -53, -73, -43, -39, 
102, -43, -146, -29, 124, -95, 24, -229, -53, -68, -43, -39, 
112, -43, -156, -34, 134, -100, 34, -219, -63, -68, -43, -39, 
112, -43, -156, -34, 134, -100, 34, -219, -63, -68, -43, -39, 
112, -43, -156, -34, 134, -100, 34, -219, -63, -68, -43, -39, 
112, -43, -156, -34, 134, -100, 34, -219, -63, -68, -43, -39, 
112, -39, -151, -36, 131, -95, 24, -224, -53, -68, -53, -48, 
112, -39, -151, -36, 131, -95, 24, -224, -53, -68, -58, -48, 
112, -39, -151, -36, 131, -95, 24, -224, -53, -68, -58, -48, 
102, -48, -151, -26, 126, -100, 29, -224, -53, -68, -58, -48, 
102, -48, -151, -26, 126, -100, 29, -214, -53, -68, -58, -39, 
107, -43, -151, -31, 129, -97, 29, -214, -53, -68, -58, -39, 
107, -43, -151, -31, 129, -97, 29, -214, -53, -68, -63, -39, 
107, -43, -151, -31, 129, -97, 29, -214, -53, -68, -63, -39, 
102, -43, -146, -29, 124, -95, 39, -204, -63, -68, -63, -39, 
102, -43, -146, -29, 124, -95, 39, -204, -63, -68, -63, -39, 
102, -43, -146, -29, 124, -95, 39, -204, -63, -68, -63, -43, 
102, -43, -146, -29, 124, -95, 39, -209, -63, -68, -63, -43, 
112, -39, -151, -36, 131, -95, 29, -209, -63, -68, -53, -43, 
112, -39, -151, -36, 131, -95, 29, -204, -63, -68, -53, -43, 
112, -34, -146, -39, 129, -90, 29, -204, -63, -68, -53, -43, 
117, -34, -151, -41, 134, -92, 29, -204, -63, -68, -53, -43, 
117, -34, -151, -41, 134, -92, 29, -204, -63, -68, -53, -34, 
117, -34, -151, -41, 134, -92, 29, -204, -63, -63, -53, -34, 
112, -34, -146, -39, 129, -90, 29, -204, -63, -63, -53, -34, 
112, -34, -146, -39, 129, -90, 29, -204, -63, -63, -53, -34, 
102, -39, -141, -31, 122, -90, 29, -195, -48, -63, -53, -43, 
107, -39, -146, -34, 126, -92, 29, -195, -48, -63, -48, -39, 
107, -39, -146, -34, 126, -92, 24, -190, -48, -63, -48, -39, 
107, -39, -146, -34, 126, -92, 24, -190, -43, -63, -43, -39, 
107, -29, -136, -39, 122, -82, 39, -190, -43, -53, -43, -24, 
107, -29, -136, -39, 122, -82, 39, -190, -43, -53, -43, -24, 
107, -34, -141, -36, 124, -87, 39, -190, -43, -53, -43, -24, 
107, -34, -141, -36, 124, -87, 39, -190, -43, -53, -43, -24, 
126, -29, -156, -48, 141, -92, 34, -180, -43, -53, -43, -34, 
136, -39, -175, -48, 156, -107, 24, -180, -53, -53, -43, -34, 
126, -34, -161, -46, 143, -97, 39, -180, -58, -63, -48, -43, 
97, -24, -122, -36, 109, -73, 63, -151, -48, -73, -58, -48, 
73, -24, -97, -24, 85, -61, 117, -97, -39, -73, -73, -73, 
53, -34, -87, -9, 70, -61, 200, 4, -19, -78, -102, -107, 
19, -34, -53, 7, 36, -43, 331, 107, -9, -102, -146, -161, 
-19, -43, -24, 31, 2, -34, 463, 170, -39, -141, -224, -224, 
-68, -53, 14, 61, -41, -19, 522, 141, -112, -200, -312, -292, 
-107, -53, 53, 80, -80, 0, 502, -4, -204, -263, -361, -336, 
-122, -73, 48, 97, -85, -12, 400, -248, -356, -346, -414, -370, 
-102, -97, 4, 100, -53, -46, 239, -570, -556, -453, -473, -395, 
-107, -136, -29, 122, -39, -82, 92, -858, -751, -561, -522, -409, 
-102, -195, -92, 148, -4, -143, -9, -1073, -897, -658, -556, -424, 
-43, -258, -214, 151, 85, -236, -107, -1224, -1000, -712, -566, -414, 
19, -283, -302, 131, 161, -292, -253, -1376, -1049, -741, -536, -380, 
58, -239, -297, 90, 178, -268, -409, -1537, -1107, -741, -497, -317, 
97, -175, -273, 39, 185, -224, -600, -1722, -1176, -746, -429, -229, 
190, -117, -307, -36, 248, -212, -854, -1952, -1244, -746, -341, -126, 
268, -63, -331, -102, 300, -197, -1093, -2161, -1298, -717, -258, -24, 
312, -4, -317, -153, 314, -161, -1239, -2269, -1327, -692, -190, 48, 
351, 19, -331, -185, 341, -156, -1337, -2308, -1327, -668, -146, 112, 
405, 29, -375, -217, 390, -173, -1405, -2288, -1278, -624, -102, 165, 
458, 24, -434, -241, 446, -204, -1434, -2196, -1166, -536, -34, 204, 
483, 24, -458, -253, 470, -217, -1424, -2069, -1039, -463, -4, 229, 
502, 4, -497, -253, 500, -246, -1434, -1981, -951, -439, -9, 229, 
531, -29, -561, -251, 546, -295, -1420, -1883, -902, -439, -34, 200, 
512, -73, -585, -219, 549, -329, -1356, -1766, -849, -429, -53, 175, 
468, -73, -541, -197, 505, -307, -1249, -1634, -790, -390, -43, 185, 
429, -58, -488, -185, 458, -273, -1146, -1527, -717, -346, -34, 195, 
400, -63, -463, -168, 431, -263, -1054, -1420, -658, -307, -34, 185, 
390, -43, -434, -173, 412, -239, -956, -1302, -595, -278, -39, 195, 
390, -9, -400, -190, 395, -204, -863, -1166, -507, -234, -19, 209, 
380, 19, -361, -200, 370, -170, -751, -1000, -405, -185, 0, 229, 
336, 39, -297, -187, 317, -129, -619, -824, -297, -131, 34, 234, 
283, 58, -224, -170, 253, -82, -502, -673, -219, -92, 68, 263, 
263, 48, -214, -156, 239, -82, -400, -546, -161, -58, 97, 273, 
248, 48, -200, -148, 224, -75, -307, -458, -122, -29, 112, 253, 
224, 48, -175, -136, 200, -63, -239, -390, -102, -29, 102, 219, 
200, 39, -161, -119, 180, -61, -195, -361, -102, -43, 68, 165, 
180, 34, -146, -107, 163, -56, -165, -331, -102, -63, 29, 126, 
175, 24, -151, -100, 163, -63, -131, -297, -97, -87, -4, 92, 
161, 14, -146, -87, 153, -65, -92, -258, -82, -102, -34, 73, 
151, -4, -156, -73, 153, -80, -53, -219, -78, -107, -43, 48, 
151, -9, -161, -70, 156, -85, -19, -175, -58, -97, -39, 34, 
151, -24, -175, -63, 163, -100, -4, -151, -53, -92, -39, 24, 
146, -43, -190, -51, 168, -117, 4, -141, -53, -92, -39, 29, 
146, -43, -190, -51, 168, -117, 19, -131, -43, -82, -39, 14, 
151, -19, -170, -65, 161, -95, 24, -126, -24, -73, -39, 9, 
151, -14, -165, -68, 158, -90, 24, -112, 4, -48, -34, 4, 
146, -14, -161, -65, 153, -87, 43, -87, 29, -39, -24, 4, 
146, -9, -156, -68, 151, -82, 53, -53, 43, -24, -24, 4, 
156, -9, -165, -73, 161, -87, 58, -48, 48, -24, -29, 9, 
156, -9, -165, -73, 161, -87, 58, -39, 39, -29, -14, 19, 
156, -4, -161, -75, 158, -82, 63, -39, 34, -29, -14, 19, 
161, -4, -165, -78, 163, -85, 63, -43, 29, -29, -19, 14, 
161, 0, -161, -80, 161, -80, 63, -43, 29, -29, -19, 9, 
151, 0, -151, -75, 151, -75, 73, -39, 39, -19, -19, 4, 
151, 0, -151, -75, 151, -75, 73, -39, 48, -19, -24, 0, 
151, 0, -151, -75, 151, -75, 73, -34, 53, -19, -24, -4, 
146, 0, -146, -73, 146, -73, 82, -19, 58, -14, -19, -4, 
151, -9, -161, -70, 156, -85, 78, -9, 58, -9, -29, -4, 
156, -4, -161, -75, 158, -82, 78, -9, 58, -9, -29, -4, 
165, -4, -170, -80, 168, -87, 78, -9, 58, -9, -24, -4, 
170, -4, -175, -82, 173, -90, 78, -9, 63, -9, -14, 4, 
165, 4, -161, -85, 163, -78, 68, 0, 63, -4, -14, -4, 
165, 9, -156, -87, 161, -73, 68, 0, 63, -4, -14, -4, 
156, 9, -146, -82, 151, -68, 68, 0, 73, 4, -14, -4, 
156, 4, -151, -80, 153, -73, 68, 4, 78, 4, -14, -4, 
156, 4, -151, -80, 153, -73, 78, 14, 78, 4, -9, -4, 
161, 9, -151, -85, 156, -70, 82, 24, 78, 4, -4, -4, 
161, 9, -151, -85, 156, -70, 82, 24, 78, 4, -4, -4, 
165, 4, -161, -85, 163, -78, 82, 24, 82, 9, -4, 0, 
175, 4, -170, -90, 173, -82, 92, 29, 73, 4, 4, 0, 
175, 9, -165, -92, 170, -78, 92, 29, 73, 4, 9, 4, 
175, 14, -161, -95, 168, -73, 92, 29, 73, 4, 9, 4, 
175, 14, -161, -95, 168, -73, 92, 29, 73, 4, 9, 4, 
165, 0, -165, -82, 165, -82, 92, 34, 78, 14, 9, 9, 
165, 0, -165, -82, 165, -82, 97, 34, 78, 19, 19, 9, 
165, 0, -165, -82, 165, -82, 97, 39, 78, 19, 19, 9, 
165, 9, -156, -87, 161, -73, 97, 39, 78, 19, 29, 9, 
180, 9, -170, -95, 175, -80, 92, 43, 78, 9, 29, 4, 
180, 9, -170, -95, 175, -80, 92, 43, 82, 14, 29, 9, 
180, 9, -170, -95, 175, -80, 92, 43, 82, 14, 29, 9, 
180, 9, -170, -95, 175, -80, 92, 43, 82, 14, 34, 9, 
170, 19, -151, -95, 161, -65, 102, 53, 97, 24, 34, 19, 
170, 19, -151, -95, 161, -65, 102, 58, 97, 24, 34, 19, 
170, 19, -151, -95, 161, -65, 102, 58, 97, 24, 34, 19, 
165, 19, -146, -92, 156, -63, 102, 63, 97, 24, 34, 19, 
175, 19, -156, -97, 165, -68, 92, 63, 102, 19, 24, 19, 
175, 14, -161, -95, 168, -73, 97, 68, 102, 19, 24, 19, 
180, 9, -170, -95, 175, -80, 102, 68, 102, 19, 24, 24, 
180, 4, -175, -92, 178, -85, 102, 68, 102, 19, 24, 24, 
175, 14, -161, -95, 168, -73, 92, 73, 107, 24, 29, 14, 
175, 14, -161, -95, 168, -73, 92, 73, 107, 24, 24, 14, 
175, 14, -161, -95, 168, -73, 97, 78, 107, 24, 24, 14, 
175, 14, -161, -95, 168, -73, 97, 82, 112, 24, 24, 14, 
175, 14, -161, -95, 168, -73, 97, 92, 102, 24, 14, 14, 
180, 14, -165, -97, 173, -75, 102, 92, 102, 24, 19, 14, 
180, 14, -165, -97, 173, -75, 107, 92, 107, 24, 19, 19, 
180, 9, -170, -95, 175, -80, 112, 97, 107, 24, 14, 19, 
190, 19, -170, -104, 180, -75, 107, 97, 107, 24, 9, 19, 
185, 19, -165, -102, 175, -73, 107, 102, 107, 29, 9, 19, 
185, 19, -165, -102, 175, -73, 107, 102, 107, 29, 9, 19, 
190, 19, -170, -104, 180, -75, 107, 107, 112, 29, 9, 19, 
195, 19, -175, -107, 185, -78, 107, 107, 112, 29, 19, 29, 
195, 19, -175, -107, 185, -78, 107, 107, 112, 29, 19, 29, 
190, 19, -170, -104, 180, -75, 102, 112, 117, 29, 19, 29, 
190, 19, -170, -104, 180, -75, 102, 112, 117, 29, 19, 29, 
185, 9, -175, -97, 180, -82, 92, 126, 126, 29, 29, 29, 
185, 9, -175, -97, 180, -82, 92, 126, 131, 29, 29, 29, 
185, 9, -175, -97, 180, -82, 97, 126, 131, 29, 29, 29, 
185, 9, -175, -97, 180, -82, 97, 131, 131, 29, 29, 29, 
180, 19, -161, -100, 170, -70, 97, 131, 126, 24, 24, 19, 
180, 19, -161, -100, 170, -70, 97, 141, 126, 24, 24, 19, 
185, 19, -165, -102, 175, -73, 97, 141, 126, 24, 24, 19, 
185, 19, -165, -102, 175, -73, 97, 141, 126, 24, 24, 19, 
195, 19, -175, -107, 185, -78, 92, 156, 136, 34, 24, 29, 
195, 19, -175, -107, 185, -78, 92, 156, 136, 34, 19, 29, 
190, 19, -170, -104, 180, -75, 92, 161, 141, 34, 19, 29, 
190, 19, -170, -104, 180, -75, 92, 165, 141, 34, 24, 29, 
180, 9, -170, -95, 175, -80, 102, 170, 151, 34, 24, 29, 
180, 9, -170, -95, 175, -80, 102, 170, 151, 34, 24, 29, 
180, 9, -170, -95, 175, -80, 102, 170, 151, 34, 24, 29, 
190, 9, -180, -100, 185, -85, 102, 170, 151, 34, 24, 29, 
200, 9, -190, -104, 195, -90, 107, 180, 151, 34, 24, 29, 
195, 4, -190, -100, 192, -92, 107, 185, 156, 34, 19, 29, 
185, 4, -180, -95, 183, -87, 107, 190, 156, 29, 14, 29, 
195, 4, -190, -100, 192, -92, 107, 190, 156, 29, 14, 24, 
195, 4, -190, -100, 192, -92, 117, 195, 156, 29, 14, 34, 
195, 4, -190, -100, 192, -92, 117, 204, 156, 24, 4, 34, 
195, 4, -190, -100, 192, -92, 117, 214, 156, 19, 4, 29, 
195, 4, -190, -100, 192, -92, 117, 219, 156, 19, 0, 29, 
190, 0, -190, -95, 190, -95, 107, 224, 156, 19, 0, 24, 
190, 0, -190, -95, 190, -95, 107, 229, 156, 19, 0, 24, 
185, 0, -185, -92, 185, -92, 107, 229, 156, 14, -9, 24, 
180, 0, -180, -90, 180, -90, 112, 229, 156, 14, -9, 24, 
190, 0, -190, -95, 190, -95, 112, 229, 156, 14, -14, 4, 
190, -9, -200, -90, 195, -104, 112, 229, 156, 9, -24, 4, 
185, -9, -195, -87, 190, -102, 112, 234, 156, 9, -29, 4, 
185, -4, -190, -90, 187, -97, 112, 239, 156, 9, -34, 4, 
185, -4, -190, -90, 187, -97, 107, 248, 156, 9, -34, -4, 
185, -9, -195, -87, 190, -102, 107, 248, 151, 4, -39, -9, 
185, -9, -195, -87, 190, -102, 107, 248, 151, 4, -43, -9, 
185, -9, -195, -87, 190, -102, 107, 253, 151, 4, -43, -9, 
175, -9, -185, -82, 180, -97, 107, 253, 146, 0, -43, -9, 
