I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, 97, 58, -68, -9, 78, 39, 185, 458, -1220, 517, -39, 
43, 102, 58, -73, -7, 80, 34, 190, 463, -1234, 566, -39, 
48, 107, 58, -78, -4, 82, 29, 195, 468, -1249, 614, -39, 
53, 122, 68, -87, -7, 95, 24, 204, 478, -1283, 658, -39, 
58, 126, 68, -92, -4, 97, 19, 204, 488, -1307, 692, -39, 
63, 131, 68, -97, -2, 100, 14, 204, 497, -1332, 727, -39, 
68, 136, 68, -102, 0, 102, 9, 204, 507, -1356, 761, -39, 
78, 141, 63, -109, 7, 102, -4, 200, 512, -1376, 795, -39, 
78, 146, 68, -112, 4, 107, -9, 195, 517, -1385, 829, -39, 
78, 151, 73, -114, 2, 112, -14, 190, 522, -1395, 863, -39, 
78, 156, 78, -117, 0, 117, -19, 185, 527, -1405, 897, -39, 
82, 170, 87, -126, -2, 129, -24, 175, 527, -1390, 936, -39, 
87, 175, 87, -131, 0, 131, -29, 175, 527, -1385, 976, -39, 
92, 180, 87, -136, 2, 134, -34, 175, 527, -1381, 1015, -39, 
97, 185, 87, -141, 4, 136, -39, 175, 527, -1376, 1054, -39, 
107, 190, 82, -148, 12, 136, -43, 165, 527, -1351, 1088, -39, 
107, 195, 87, -151, 9, 141, -48, 165, 527, -1337, 1122, -39, 
107, 200, 92, -153, 7, 146, -53, 165, 527, -1322, 1156, -39, 
107, 204, 97, -156, 4, 151, -58, 165, 527, -1307, 1190, -39, 
117, 214, 97, -165, 9, 156, -63, 161, 517, -1307, 1239, -39, 
117, 214, 97, -165, 9, 156, -68, 156, 517, -1307, 1278, -39, 
117, 214, 97, -165, 9, 156, -73, 151, 517, -1307, 1317, -39, 
117, 214, 97, -165, 9, 156, -78, 146, 517, -1307, 1356, -39, 
126, 214, 87, -170, 19, 151, -87, 141, 517, -1327, 1434, -39, 
126, 214, 87, -170, 19, 151, -87, 136, 517, -1337, 1503, -39, 
126, 214, 87, -170, 19, 151, -87, 131, 517, -1346, 1571, -39, 
126, 214, 87, -170, 19, 151, -87, 126, 517, -1356, 1639, -39, 
126, 224, 97, -175, 14, 161, -97, 117, 507, -1390, 1722, -39, 
126, 224, 97, -175, 14, 161, -97, 117, 507, -1415, 1805, -39, 
126, 224, 97, -175, 14, 161, -97, 117, 507, -1439, 1888, -39, 
126, 224, 97, -175, 14, 161, -97, 117, 507, -1464, 1971, -39, 
126, 219, 92, -173, 17, 156, -97, 107, 497, -1507, 2054, -39, 
126, 214, 87, -170, 19, 151, -97, 107, 497, -1542, 2127, -39, 
126, 209, 82, -168, 21, 146, -97, 107, 497, -1576, 2200, -39, 
126, 204, 78, -165, 24, 141, -97, 107, 497, -1610, 2274, -39, 
117, 204, 87, -161, 14, 146, -107, 102, 492, -1644, 2337, -39, 
117, 204, 87, -161, 14, 146, -107, 97, 488, -1678, 2400, -39, 
117, 204, 87, -161, 14, 146, -107, 92, 483, -1712, 2464, -39, 
117, 204, 87, -161, 14, 146, -107, 87, 478, -1747, 2527, -39, 
107, 200, 92, -153, 7, 146, -97, 78, 463, -1771, 2498, -39, 
107, 195, 87, -151, 9, 141, -97, 78, 458, -1786, 2479, -39, 
107, 190, 82, -148, 12, 136, -97, 78, 453, -1800, 2459, -39, 
107, 185, 78, -146, 14, 131, -97, 78, 448, -1815, 2440, -39, 
102, 175, 73, -139, 14, 124, -92, 78, 429, -1825, 2425, -39, 
97, 165, 68, -131, 14, 117, -87, 78, 419, -1825, 2420, -39, 
92, 156, 63, -124, 14, 109, -82, 78, 409, -1825, 2415, -39, 
87, 146, 58, -117, 14, 102, -78, 78, 400, -1825, 2410, -39, 
78, 126, 48, -102, 14, 87, -73, 73, 390, -1815, 2396, -39, 
78, 117, 39, -97, 19, 78, -68, 68, 380, -1815, 2391, -39, 
78, 107, 29, -92, 24, 68, -63, 63, 370, -1815, 2386, -39, 
78, 97, 19, -87, 29, 58, -58, 58, 361, -1815, 2381, -39, 
63, 82, 19, -73, 21, 51, -53, 58, 341, -1810, 2308, -39, 
58, 78, 19, -68, 19, 48, -48, 58, 331, -1805, 2235, -39, 
53, 73, 19, -63, 17, 46, -43, 58, 322, -1800, 2161, -39, 
48, 68, 19, -58, 14, 43, -39, 58, 312, -1795, 2088, -39, 
43, 48, 4, -46, 19, 26, -34, 48, 302, -1781, 2049, -39, 
39, 39, 0, -39, 19, 19, -29, 48, 292, -1776, 2010, -39, 
34, 29, -4, -31, 19, 12, -24, 48, 283, -1771, 1971, -39, 
29, 19, -9, -24, 19, 4, -19, 48, 273, -1766, 1932, -39, 
19, 9, -9, -14, 14, 0, -9, 34, 253, -1766, 1854, -39, 
19, 0, -19, -9, 19, -9, -9, 19, 244, -1766, 1786, -39, 
19, -9, -29, -4, 24, -19, -9, 4, 234, -1766, 1717, -39, 
19, -19, -39, 0, 29, -29, -9, -9, 224, -1766, 1649, -39, 
9, -24, -34, 7, 21, -29, 0, -19, 219, -1776, 1610, -39, 
9, -29, -39, 9, 24, -34, 0, -29, 214, -1776, 1571, -39, 
9, -34, -43, 12, 26, -39, 0, -39, 209, -1776, 1532, -39, 
9, -39, -48, 14, 29, -43, 0, -48, 204, -1776, 1493, -39, 
0, -43, -43, 21, 21, -43, 0, -68, 190, -1781, 1429, -39, 
0, -48, -48, 24, 24, -48, 0, -78, 185, -1786, 1376, -39, 
0, -53, -53, 26, 26, -53, 0, -87, 180, -1790, 1322, -39, 
0, -58, -58, 29, 29, -58, 0, -97, 175, -1795, 1268, -39, 
-9, -63, -53, 36, 21, -58, 0, -107, 161, -1795, 1239, -39, 
-9, -68, -58, 39, 24, -63, 0, -107, 156, -1795, 1210, -39, 
-9, -73, -63, 41, 26, -68, 0, -107, 151, -1795, 1180, -39, 
-9, -78, -68, 43, 29, -73, 0, -107, 146, -1795, 1151, -39, 
-9, -87, -78, 48, 34, -82, 0, -102, 141, -1786, 1102, -39, 
-9, -87, -78, 48, 34, -82, 0, -97, 136, -1776, 1054, -39, 
-9, -87, -78, 48, 34, -82, 0, -92, 131, -1766, 1005, -39, 
-9, -87, -78, 48, 34, -82, 0, -87, 126, -1756, 956, -39, 
-19, -97, -78, 58, 29, -87, 0, -82, 122, -1747, 932, -39, 
-19, -97, -78, 58, 29, -87, 0, -78, 117, -1737, 917, -39, 
-19, -97, -78, 58, 29, -87, 0, -73, 112, -1727, 902, -39, 
-19, -97, -78, 58, 29, -87, 0, -68, 107, -1717, 888, -39, 
-19, -97, -78, 58, 29, -87, 0, -63, 97, -1698, 873, -39, 
-19, -97, -78, 58, 29, -87, 0, -58, 97, -1688, 858, -39, 
-19, -97, -78, 58, 29, -87, 0, -53, 97, -1678, 844, -39, 
-19, -97, -78, 58, 29, -87, 0, -48, 97, -1668, 829, -39, 
-19, -97, -78, 58, 29, -87, 0, -43, 92, -1654, 805, -39, 
-19, -97, -78, 58, 29, -87, 0, -39, 87, -1649, 790, -39, 
-19, -97, -78, 58, 29, -87, 0, -34, 82, -1644, 775, -39, 
-19, -97, -78, 58, 29, -87, 0, -29, 78, -1639, 761, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1634, 751, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1629, 741, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1625, 732, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1620, 722, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1605, 697, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1600, 683, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1595, 668, -39, 
-19, -97, -78, 58, 29, -87, -9, -29, 78, -1590, 653, -39, 
-19, -87, -68, 53, 24, -78, -9, -24, 92, -1571, 639, -39, 
-19, -87, -68, 53, 24, -78, -9, -19, 97, -1561, 634, -39, 
-19, -87, -68, 53, 24, -78, -9, -14, 102, -1551, 629, -39, 
-19, -87, -68, 53, 24, -78, -9, -9, 107, -1542, 624, -39, 
-9, -78, -68, 43, 29, -73, -9, 29, 126, -1503, 614, -39, 
-9, -68, -58, 39, 24, -63, -9, 29, 126, -1493, 605, -39, 
0, -58, -58, 29, 29, -58, -9, 29, 136, -1483, 595, -39, 
0, -58, -58, 29, 29, -58, -9, 19, 156, -1473, 595, -39, 
-9, -48, -39, 29, 14, -43, -9, 19, 175, -1473, 595, -39, 
-9, -39, -29, 24, 9, -34, 0, 58, 224, -1444, 585, -39, 
0, -19, -19, 9, 9, -19, 29, 156, 312, -1415, 595, -39, 
0, 0, 0, 0, 0, 0, 48, 244, 400, -1376, 605, -39, 
0, 19, 19, -9, -9, 19, 39, 263, 448, -1356, 624, -39, 
19, 58, 39, -39, -9, 48, -9, 185, 458, -1317, 663, -39, 
39, 97, 58, -68, -9, 78, -87, 39, 458, -1278, 722, -39, 
78, 146, 68, -112, 4, 107, -185, -146, 448, -1200, 800, -39, 
107, 204, 97, -156, 4, 151, -292, -331, 448, -1132, 888, -39, 
126, 263, 136, -195, -4, 200, -390, -556, 429, -1073, 966, -39, 
146, 302, 156, -224, -4, 229, -488, -761, 400, -1034, 1034, -39, 
165, 361, 195, -263, -14, 278, -575, -907, 409, -985, 1093, -39, 
175, 419, 244, -297, -34, 331, -644, -1034, 478, -907, 1161, -39, 
195, 478, 283, -336, -43, 380, -712, -1161, 527, -819, 1249, -39, 
214, 536, 322, -375, -53, 429, -771, -1268, 546, -712, 1337, -39, 
244, 595, 351, -419, -53, 473, -839, -1366, 546, -634, 1424, -39, 
273, 653, 380, -463, -53, 517, -897, -1503, 527, -585, 1512, -39, 
283, 702, 419, -492, -68, 561, -956, -1649, 488, -566, 1571, -39, 
292, 751, 458, -522, -82, 605, -1005, -1795, 400, -575, 1610, -39, 
283, 819, 536, -551, -126, 678, -1054, -1903, 331, -575, 1649, -39, 
283, 878, 595, -580, -156, 736, -1093, -2000, 244, -575, 1698, -39, 
273, 927, 653, -600, -190, 790, -1132, -2098, 58, -595, 1747, -39, 
263, 976, 712, -619, -224, 844, -1180, -2176, -185, -634, 1795, -39, 
263, 1015, 751, -639, -244, 883, -1200, -2215, -400, -692, 1854, -39, 
253, 1073, 819, -663, -283, 946, -1210, -2264, -634, -780, 1893, -39, 
234, 1112, 878, -673, -322, 995, -1239, -2313, -888, -888, 1952, -39, 
224, 1151, 927, -688, -351, 1039, -1259, -2361, -1132, -1015, 2000, -39, 
234, 1151, 917, -692, -341, 1034, -1288, -2420, -1366, -1190, 2030, -39, 
234, 1151, 917, -692, -341, 1034, -1307, -2459, -1590, -1376, 2059, -39, 
253, 1141, 888, -697, -317, 1015, -1337, -2459, -1815, -1542, 2117, -39, 
263, 1122, 858, -692, -297, 990, -1346, -2449, -2020, -1717, 2186, -39, 
273, 1083, 810, -678, -268, 946, -1327, -2410, -2196, -1873, 2254, -48, 
273, 1044, 771, -658, -248, 907, -1307, -2361, -2274, -1961, 2332, -48, 
273, 1015, 741, -644, -234, 878, -1288, -2303, -2264, -1991, 2440, -48, 
263, 1005, 741, -634, -239, 873, -1268, -2254, -2244, -2030, 2527, -48, 
253, 1015, 761, -634, -253, 888, -1239, -2215, -2205, -2088, 2605, -48, 
244, 1024, 780, -634, -268, 902, -1229, -2196, -2196, -2156, 2684, -48, 
224, 1034, 810, -629, -292, 922, -1220, -2186, -2205, -2235, 2742, -48, 
185, 1054, 868, -619, -341, 961, -1190, -2156, -2225, -2332, 2752, -48, 
156, 1073, 917, -614, -380, 995, -1171, -2117, -2215, -2420, 2762, -48, 
156, 1083, 927, -619, -385, 1005, -1171, -2069, -2205, -2459, 2830, -48, 
175, 1073, 897, -624, -361, 985, -1171, -2010, -2166, -2449, 2928, -48, 
185, 1073, 888, -629, -351, 980, -1151, -1942, -2098, -2440, 2967, -48, 
185, 1073, 888, -629, -351, 980, -1141, -1893, -2010, -2449, 2947, -48, 
185, 1063, 878, -624, -346, 971, -1122, -1844, -1932, -2469, 2898, -48, 
185, 1044, 858, -614, -336, 951, -1093, -1776, -1825, -2459, 2820, -48, 
195, 1015, 819, -605, -312, 917, -1044, -1659, -1698, -2420, 2713, -48, 
185, 976, 790, -580, -302, 883, -985, -1532, -1571, -2361, 2576, -48, 
156, 897, 741, -527, -292, 819, -897, -1376, -1444, -2322, 2361, -48, 
146, 790, 644, -468, -248, 717, -810, -1210, -1307, -2313, 2039, -48, 
136, 683, 546, -409, -204, 614, -722, -1044, -1171, -2283, 1698, -48, 
136, 556, 419, -346, -141, 488, -624, -888, -1015, -2244, 1346, -48, 
136, 448, 312, -292, -87, 380, -536, -741, -858, -2186, 1083, -48, 
126, 361, 234, -244, -53, 297, -458, -605, -712, -2127, 907, -48, 
107, 292, 185, -200, -39, 239, -380, -497, -585, -2069, 751, -48, 
87, 244, 156, -165, -34, 200, -322, -390, -488, -2030, 624, -48, 
58, 195, 136, -126, -39, 165, -263, -283, -409, -1971, 527, -48, 
39, 156, 117, -97, -39, 136, -195, -185, -322, -1893, 448, -48, 
19, 107, 87, -63, -34, 97, -146, -87, -253, -1805, 400, -48, 
9, 68, 58, -39, -24, 63, -97, -9, -175, -1747, 380, -48, 
0, 29, 29, -14, -14, 29, -58, 48, -107, -1698, 361, -48, 
-9, -9, 0, 9, -4, -4, -19, 107, -29, -1659, 341, -48, 
-9, -58, -48, 34, 19, -53, 19, 156, 29, -1639, 331, -48, 
-19, -97, -78, 58, 29, -87, 48, 204, 68, -1620, 341, -48, 
-19, -107, -87, 63, 34, -97, 68, 244, 78, -1590, 351, -48, 
-19, -107, -87, 63, 34, -97, 78, 273, 78, -1571, 341, -48, 
-29, -117, -87, 73, 29, -102, 87, 292, 87, -1551, 331, -48, 
-29, -126, -97, 78, 34, -112, 97, 312, 97, -1512, 331, -48, 
-39, -141, -102, 90, 31, -122, 102, 317, 107, -1498, 331, -48, 
-39, -146, -107, 92, 34, -126, 107, 322, 117, -1493, 331, -48, 
-39, -151, -112, 95, 36, -131, 112, 326, 126, -1488, 331, -48, 
-39, -156, -117, 97, 39, -136, 117, 331, 136, -1483, 331, -48, 
-39, -165, -126, 102, 43, -146, 131, 346, 146, -1468, 336, -48, 
-39, -165, -126, 102, 43, -146, 136, 361, 156, -1454, 341, -48, 
-39, -165, -126, 102, 43, -146, 141, 375, 165, -1439, 346, -48, 
-39, -165, -126, 102, 43, -146, 146, 390, 175, -1424, 351, -48, 
-39, -175, -136, 107, 48, -156, 151, 395, 180, -1410, 346, -48, 
-39, -175, -136, 107, 48, -156, 156, 400, 185, -1395, 341, -48, 
-39, -175, -136, 107, 48, -156, 161, 405, 190, -1381, 336, -48, 
-39, -175, -136, 107, 48, -156, 165, 409, 195, -1366, 331, -48, 
-48, -180, -131, 114, 41, -156, 175, 419, 204, -1361, 322, -48, 
-48, -185, -136, 117, 43, -161, 175, 419, 214, -1356, 312, -48, 
-48, -190, -141, 119, 46, -165, 175, 419, 224, -1351, 302, -48, 
-48, -195, -146, 122, 48, -170, 175, 419, 234, -1346, 292, -48, 
-48, -195, -146, 122, 48, -170, 185, 424, 244, -1337, 278, -48, 
-48, -195, -146, 122, 48, -170, 185, 429, 244, -1327, 273, -48, 
-48, -195, -146, 122, 48, -170, 185, 434, 244, -1317, 268, -48, 
-48, -195, -146, 122, 48, -170, 185, 439, 244, -1307, 263, -48, 
-48, -195, -146, 122, 48, -170, 195, 448, 258, -1302, 253, -48, 
-48, -195, -146, 122, 48, -170, 195, 448, 263, -1298, 253, -48, 
-48, -195, -146, 122, 48, -170, 195, 448, 268, -1293, 253, -48, 
-48, -195, -146, 122, 48, -170, 195, 448, 273, -1288, 253, -48, 
-48, -195, -146, 122, 48, -170, 200, 458, 287, -1273, 244, -48, 
-48, -195, -146, 122, 48, -170, 204, 458, 292, -1259, 244, -48, 
-48, -195, -146, 122, 48, -170, 209, 458, 297, -1244, 244, -48, 
-48, -195, -146, 122, 48, -170, 214, 458, 302, -1229, 244, -48, 
-48, -195, -146, 122, 48, -170, 214, 463, 317, -1215, 229, -48, 
-48, -195, -146, 122, 48, -170, 214, 468, 322, -1200, 224, -48, 
-48, -195, -146, 122, 48, -170, 214, 473, 326, -1185, 219, -48, 
-48, -195, -146, 122, 48, -170, 214, 478, 331, -1171, 214, -48, 
-48, -195, -146, 122, 48, -170, 224, 488, 341, -1156, 209, -48, 
-48, -195, -146, 122, 48, -170, 224, 488, 351, -1141, 204, -48, 
-48, -195, -146, 122, 48, -170, 224, 488, 361, -1127, 200, -48, 
-48, -195, -146, 122, 48, -170, 224, 488, 370, -1112, 195, -48, 
-58, -204, -146, 131, 43, -175, 234, 502, 385, -1102, 175, -48, 
-58, -204, -146, 131, 43, -175, 234, 507, 400, -1093, 165, -48, 
-58, -204, -146, 131, 43, -175, 234, 512, 414, -1083, 156, -48, 
-58, -204, -146, 131, 43, -175, 234, 517, 429, -1073, 146, -48, 
-48, -204, -156, 126, 53, -180, 244, 522, 444, -1049, 136, -48, 
-48, -204, -156, 126, 53, -180, 244, 527, 458, -1034, 126, -48, 
-48, -204, -156, 126, 53, -180, 244, 531, 473, -1019, 117, -48, 
-48, -204, -156, 126, 53, -180, 244, 536, 488, -1005, 107, -48, 
-48, -204, -156, 126, 53, -180, 253, 551, 507, -971, 78, -48, 
-48, -204, -156, 126, 53, -180, 253, 556, 527, -946, 48, -48, 
-48, -204, -156, 126, 53, -180, 253, 561, 546, -922, 19, -48, 
-48, -204, -156, 126, 53, -180, 253, 566, 566, -897, -9, -48, 
-48, -214, -165, 131, 58, -190, 258, 575, 595, -863, -39, -48, 
-48, -214, -165, 131, 58, -190, 263, 585, 614, -829, -58, -48, 
-48, -214, -165, 131, 58, -190, 268, 595, 634, -795, -78, -48, 
-48, -214, -165, 131, 58, -190, 273, 605, 653, -761, -97, -48, 
-48, -214, -165, 131, 58, -190, 283, 619, 673, -717, -107, -48, 
-48, -214, -165, 131, 58, -190, 283, 624, 692, -673, -117, -48, 
-48, -214, -165, 131, 58, -190, 283, 629, 712, -629, -126, -48, 
-48, -214, -165, 131, 58, -190, 283, 634, 732, -585, -136, -48, 
-39, -214, -175, 126, 68, -195, 283, 639, 766, -527, -146, -48, 
-39, -214, -175, 126, 68, -195, 283, 644, 790, -468, -156, -48, 
-39, -214, -175, 126, 68, -195, 283, 649, 814, -409, -165, -48, 
-39, -214, -175, 126, 68, -195, 283, 653, 839, -351, -175, -48, 
-39, -214, -175, 126, 68, -195, 292, 668, 883, -268, -180, -48, 
-39, -214, -175, 126, 68, -195, 292, 673, 917, -195, -185, -48, 
-39, -214, -175, 126, 68, -195, 292, 678, 951, -122, -190, -48, 
-39, -214, -175, 126, 68, -195, 292, 683, 985, -48, -195, -48, 
-39, -214, -175, 126, 68, -195, 292, 692, 1044, 14, -204, -48, 
-39, -214, -175, 126, 68, -195, 292, 702, 1093, 68, -204, -48, 
-39, -214, -175, 126, 68, -195, 292, 712, 1141, 122, -204, -48, 
-39, -214, -175, 126, 68, -195, 292, 722, 1190, 175, -204, -48, 
-29, -214, -185, 122, 78, -200, 292, 732, 1244, 234, -219, -58, 
-29, -214, -185, 122, 78, -200, 292, 741, 1298, 292, -234, -58, 
-29, -214, -185, 122, 78, -200, 292, 751, 1351, 351, -248, -58, 
-29, -214, -185, 122, 78, -200, 292, 761, 1405, 409, -263, -58, 
-29, -204, -175, 117, 73, -190, 292, 771, 1464, 478, -273, -58, 
-29, -204, -175, 117, 73, -190, 292, 780, 1512, 546, -283, -58, 
-29, -204, -175, 117, 73, -190, 292, 790, 1561, 614, -292, -58, 
-29, -204, -175, 117, 73, -190, 292, 800, 1610, 683, -302, -58, 
-19, -195, -175, 107, 78, -185, 283, 790, 1644, 746, -317, -58, 
-19, -195, -175, 107, 78, -185, 283, 790, 1668, 810, -322, -58, 
-19, -195, -175, 107, 78, -185, 283, 790, 1693, 873, -326, -58, 
-19, -195, -175, 107, 78, -185, 283, 790, 1717, 936, -331, -58, 
-19, -185, -165, 102, 73, -175, 273, 775, 1742, 990, -336, -58, 
-19, -185, -165, 102, 73, -175, 273, 771, 1766, 1034, -341, -58, 
-19, -185, -165, 102, 73, -175, 273, 766, 1790, 1078, -346, -58, 
-19, -185, -165, 102, 73, -175, 273, 761, 1815, 1122, -351, -58, 
-19, -175, -156, 97, 68, -165, 258, 746, 1825, 1185, -356, -58, 
-19, -175, -156, 97, 68, -165, 253, 741, 1834, 1239, -361, -58, 
-19, -175, -156, 97, 68, -165, 248, 736, 1844, 1293, -366, -58, 
-19, -175, -156, 97, 68, -165, 244, 732, 1854, 1346, -370, -58, 
-9, -165, -156, 87, 73, -161, 239, 722, 1844, 1415, -380, -58, 
-9, -165, -156, 87, 73, -161, 234, 722, 1844, 1483, -380, -58, 
-9, -165, -156, 87, 73, -161, 229, 722, 1844, 1551, -380, -58, 
-9, -165, -156, 87, 73, -161, 224, 722, 1844, 1620, -380, -58, 
0, -156, -156, 78, 78, -156, 209, 717, 1820, 1683, -370, -58, 
0, -156, -156, 78, 78, -156, 204, 712, 1805, 1737, -370, -58, 
0, -156, -156, 78, 78, -156, 200, 707, 1790, 1790, -370, -58, 
0, -156, -156, 78, 78, -156, 195, 702, 1776, 1844, -370, -58, 
-9, -151, -141, 80, 65, -146, 190, 683, 1756, 1878, -361, -58, 
-9, -146, -136, 78, 63, -141, 185, 673, 1737, 1912, -361, -58, 
-9, -141, -131, 75, 61, -136, 180, 663, 1717, 1947, -361, -58, 
-9, -136, -126, 73, 58, -131, 175, 653, 1698, 1981, -361, -58, 
0, -131, -131, 65, 65, -131, 161, 629, 1683, 2010, -351, -58, 
0, -126, -126, 63, 63, -126, 156, 614, 1668, 2039, -351, -58, 
0, -122, -122, 61, 61, -122, 151, 600, 1654, 2069, -351, -58, 
0, -117, -117, 58, 58, -117, 146, 585, 1639, 2098, -351, -58, 
0, -107, -107, 53, 53, -107, 136, 566, 1610, 2113, -341, -58, 
0, -107, -107, 53, 53, -107, 126, 546, 1590, 2117, -341, -58, 
0, -107, -107, 53, 53, -107, 117, 527, 1571, 2122, -341, -58, 
0, -107, -107, 53, 53, -107, 107, 507, 1551, 2127, -341, -58, 
9, -97, -107, 43, 58, -102, 92, 473, 1532, 2117, -341, -58, 
9, -97, -107, 43, 58, -102, 87, 448, 1512, 2108, -341, -58, 
9, -97, -107, 43, 58, -102, 82, 424, 1493, 2098, -341, -58, 
