I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
283, 692, 409, -488, -63, 551, -48, 658, 912, 980, 976, 849, 
356, 824, 468, -590, -56, 646, -204, 619, 1039, 1141, 1151, 1019, 
444, 971, 527, -707, -41, 749, -395, 570, 1146, 1307, 1342, 1190, 
522, 1122, 600, -822, -39, 861, -575, 551, 1263, 1483, 1522, 1366, 
600, 1239, 639, -919, -19, 939, -741, 551, 1356, 1629, 1683, 1507, 
673, 1317, 644, -995, 14, 980, -907, 483, 1385, 1698, 1786, 1615, 
722, 1307, 585, -1015, 68, 946, -1073, 375, 1332, 1688, 1786, 1639, 
712, 1215, 502, -963, 104, 858, -1190, 204, 1215, 1566, 1678, 1566, 
639, 1058, 419, -849, 109, 739, -1244, -9, 1019, 1351, 1473, 1415, 
600, 854, 253, -727, 173, 553, -1263, -190, 741, 1034, 1171, 1171, 
590, 614, 24, -602, 283, 319, -1268, -336, 463, 697, 834, 897, 
522, 424, -97, -473, 309, 163, -1220, -448, 248, 409, 531, 629, 
385, 268, -117, -326, 251, 75, -1127, -566, 39, 141, 258, 375, 
273, 151, -122, -212, 197, 14, -1044, -736, -239, -136, -4, 165, 
180, 68, -112, -124, 146, -21, -990, -941, -527, -405, -204, 9, 
146, 0, -146, -73, 146, -73, -927, -1024, -683, -551, -341, -97, 
131, -43, -175, -43, 153, -109, -839, -932, -668, -546, -351, -131, 
117, -48, -165, -34, 141, -107, -736, -785, -566, -473, -302, -126, 
82, -68, -151, -7, 117, -109, -639, -692, -507, -419, -278, -126, 
58, -82, -141, 12, 100, -112, -551, -600, -458, -390, -263, -126, 
34, -73, -107, 19, 70, -90, -463, -488, -385, -326, -219, -97, 
0, -58, -58, 29, 29, -58, -370, -385, -322, -273, -170, -78, 
-9, -48, -39, 29, 14, -43, -312, -312, -273, -253, -156, -73, 
-9, -39, -29, 24, 9, -34, -268, -253, -239, -229, -146, -63, 
-9, -39, -29, 24, 9, -34, -229, -209, -214, -204, -126, -58, 
-14, -29, -14, 21, 0, -21, -190, -185, -200, -185, -122, -58, 
-24, -24, 0, 24, -12, -12, -161, -165, -185, -175, -112, -53, 
-39, -34, 4, 36, -21, -14, -131, -151, -175, -161, -107, -48, 
-43, -34, 9, 39, -26, -12, -117, -141, -170, -156, -97, -43, 
-48, -34, 14, 41, -31, -9, -117, -131, -175, -165, -102, -43, 
-48, -39, 9, 43, -29, -14, -112, -126, -165, -165, -102, -48, 
-48, -39, 9, 43, -29, -14, -112, -117, -161, -161, -107, -48, 
-53, -48, 4, 51, -29, -21, -112, -107, -151, -156, -107, -48, 
-53, -48, 4, 51, -29, -21, -102, -102, -161, -156, -102, -58, 
-48, -43, 4, 46, -26, -19, -102, -97, -165, -156, -102, -63, 
-48, -43, 4, 46, -26, -19, -97, -87, -165, -161, -107, -63, 
-48, -43, 4, 46, -26, -19, -92, -82, -165, -161, -107, -63, 
-53, -43, 9, 48, -31, -17, -82, -82, -165, -156, -97, -63, 
-53, -43, 9, 48, -31, -17, -78, -78, -165, -156, -97, -63, 
-53, -43, 9, 48, -31, -17, -78, -78, -165, -146, -97, -63, 
-53, -43, 9, 48, -31, -17, -78, -73, -161, -146, -97, -58, 
-53, -43, 9, 48, -31, -17, -68, -63, -151, -146, -97, -48, 
-53, -43, 9, 48, -31, -17, -58, -58, -146, -141, -92, -48, 
-53, -43, 9, 48, -31, -17, -58, -58, -146, -141, -92, -43, 
-53, -43, 9, 48, -31, -17, -53, -58, -141, -141, -92, -43, 
-58, -39, 19, 48, -39, -9, -63, -58, -151, -141, -92, -43, 
-58, -39, 19, 48, -39, -9, -58, -48, -151, -136, -92, -43, 
-58, -39, 19, 48, -39, -9, -58, -48, -151, -136, -92, -43, 
-58, -39, 19, 48, -39, -9, -58, -48, -151, -136, -92, -43, 
-58, -39, 19, 48, -39, -9, -48, -39, -141, -122, -92, -43, 
-58, -39, 19, 48, -39, -9, -48, -34, -136, -122, -87, -43, 
-58, -39, 19, 48, -39, -9, -48, -34, -136, -122, -87, -43, 
-58, -39, 19, 48, -39, -9, -48, -29, -126, -122, -87, -39, 
-58, -39, 19, 48, -39, -9, -58, -29, -126, -126, -87, -39, 
-58, -39, 19, 48, -39, -9, -53, -29, -126, -126, -82, -39, 
-58, -39, 19, 48, -39, -9, -53, -34, -126, -126, -82, -39, 
-53, -39, 14, 46, -34, -12, -53, -34, -126, -126, -82, -39, 
-53, -39, 14, 46, -34, -12, -48, -24, -126, -117, -92, -29, 
-53, -39, 14, 46, -34, -12, -48, -24, -126, -117, -87, -24, 
-53, -39, 14, 46, -34, -12, -48, -24, -122, -117, -87, -24, 
-53, -39, 14, 46, -34, -12, -48, -24, -117, -117, -87, -24, 
-53, -34, 19, 43, -36, -7, -39, -24, -126, -117, -87, -24, 
-53, -34, 19, 43, -36, -7, -39, -19, -131, -112, -87, -24, 
-48, -34, 14, 41, -31, -9, -39, -19, -131, -112, -87, -24, 
-48, -34, 14, 41, -31, -9, -39, -14, -126, -112, -87, -24, 
-58, -34, 24, 46, -41, -4, -29, -14, -122, -112, -92, -19, 
-58, -34, 24, 46, -41, -4, -29, -14, -122, -112, -97, -19, 
-63, -34, 29, 48, -46, -2, -29, -9, -117, -112, -102, -19, 
-63, -34, 29, 48, -46, -2, -29, -9, -107, -112, -107, -19, 
-58, -34, 24, 46, -41, -4, -39, -14, -117, -122, -122, -19, 
-58, -34, 24, 46, -41, -4, -34, -9, -117, -122, -126, -19, 
-53, -34, 19, 43, -36, -7, -29, -9, -117, -122, -131, -19, 
-43, -34, 9, 39, -26, -12, -29, -9, -117, -117, -136, -19, 
-43, -34, 9, 39, -26, -12, -24, 0, -112, -107, -146, -19, 
-48, -34, 14, 41, -31, -9, -24, 4, -107, -107, -146, -19, 
-53, -29, 24, 41, -39, -2, -24, 9, -107, -107, -146, -19, 
-58, -29, 29, 43, -43, 0, -24, 9, -107, -107, -146, -19, 
-48, -29, 19, 39, -34, -4, -24, 0, -107, -117, -151, -19, 
-48, -29, 19, 39, -34, -4, -24, 4, -107, -117, -156, -19, 
-48, -29, 19, 39, -34, -4, -24, 4, -107, -117, -161, -19, 
-48, -29, 19, 39, -34, -4, -24, 4, -102, -117, -165, -19, 
-58, -29, 29, 43, -43, 0, -24, 4, -92, -117, -165, -14, 
-58, -29, 29, 43, -43, 0, -19, 9, -92, -112, -165, -14, 
-58, -29, 29, 43, -43, 0, -19, 19, -92, -107, -161, -14, 
-58, -29, 29, 43, -43, 0, -19, 19, -92, -107, -161, -14, 
-58, -29, 29, 43, -43, 0, -9, 19, -97, -107, -161, -14, 
-58, -29, 29, 43, -43, 0, -9, 19, -97, -107, -161, -14, 
-58, -29, 29, 43, -43, 0, -9, 24, -97, -107, -156, -14, 
-58, -29, 29, 43, -43, 0, -9, 34, -97, -107, -156, -9, 
-58, -29, 29, 43, -43, 0, 0, 29, -97, -97, -165, -9, 
-58, -29, 29, 43, -43, 0, 4, 29, -92, -92, -165, -9, 
-58, -29, 29, 43, -43, 0, 9, 39, -87, -92, -165, -9, 
-58, -29, 29, 43, -43, 0, 14, 43, -87, -87, -161, -4, 
-58, -29, 29, 43, -43, 0, 14, 48, -82, -87, -161, -14, 
-58, -24, 34, 41, -46, 4, 14, 53, -78, -87, -161, -9, 
-58, -24, 34, 41, -46, 4, 14, 58, -73, -82, -156, -9, 
-58, -24, 34, 41, -46, 4, 19, 63, -68, -78, -156, -9, 
-58, -24, 34, 41, -46, 4, 29, 58, -68, -87, -165, -4, 
-53, -19, 34, 36, -43, 7, 34, 68, -68, -87, -161, -4, 
-53, -14, 39, 34, -46, 12, 34, 73, -63, -87, -161, -4, 
-53, -14, 39, 34, -46, 12, 34, 78, -58, -87, -156, -4, 
-53, -14, 39, 34, -46, 12, 48, 78, -68, -78, -165, -14, 
-53, -14, 39, 34, -46, 12, 53, 82, -68, -78, -156, -9, 
-53, -14, 39, 34, -46, 12, 58, 87, -58, -73, -156, -9, 
-53, -9, 43, 31, -48, 17, 63, 97, -53, -63, -156, -9, 
-63, -4, 58, 34, -61, 26, 68, 97, -43, -73, -156, -4, 
-63, -4, 58, 34, -61, 26, 68, 102, -43, -73, -151, -4, 
-63, -4, 58, 34, -61, 26, 73, 107, -29, -73, -151, -4, 
-63, 4, 68, 29, -65, 36, 73, 112, -24, -68, -146, 4, 
-63, 0, 63, 31, -63, 31, 87, 117, -34, -68, -146, 9, 
-63, 4, 68, 29, -65, 36, 92, 126, -29, -63, -146, 9, 
-58, 9, 68, 24, -63, 39, 97, 131, -24, -58, -136, 9, 
-58, 9, 68, 24, -63, 39, 97, 136, -19, -53, -131, 14, 
-63, 4, 68, 29, -65, 36, 107, 141, -9, -48, -131, 4, 
-63, 9, 73, 26, -68, 41, 117, 156, -9, -43, -126, 14, 
-63, 14, 78, 24, -70, 46, 122, 165, 0, -39, -122, 14, 
-63, 19, 82, 21, -73, 51, 126, 170, 4, -39, -117, 19, 
-63, 19, 82, 21, -73, 51, 141, 185, 0, -29, -122, 24, 
-63, 24, 87, 19, -75, 56, 146, 190, 9, -24, -117, 29, 
-63, 34, 97, 14, -80, 65, 146, 195, 14, -24, -112, 34, 
-63, 43, 107, 9, -85, 75, 146, 200, 19, -24, -107, 39, 
-58, 53, 112, 2, -85, 82, 146, 195, 34, -34, -107, 34, 
-58, 53, 112, 2, -85, 82, 146, 204, 39, -24, -102, 39, 
-58, 58, 117, 0, -87, 87, 151, 209, 39, -19, -102, 43, 
-58, 63, 122, -2, -90, 92, 156, 214, 43, -14, -97, 48, 
-68, 58, 126, 4, -97, 92, 165, 224, 48, -9, -92, 43, 
-63, 63, 126, 0, -95, 95, 165, 224, 48, -4, -82, 53, 
-63, 78, 141, -7, -102, 109, 165, 224, 48, 0, -78, 58, 
-63, 97, 161, -17, -112, 129, 165, 229, 53, 0, -78, 63, 
-63, 97, 161, -17, -112, 129, 175, 234, 68, 0, -63, 58, 
-58, 97, 156, -19, -107, 126, 170, 234, 68, 9, -53, 63, 
-53, 107, 161, -26, -107, 134, 170, 234, 68, 14, -43, 68, 
-53, 112, 165, -29, -109, 139, 170, 234, 68, 19, -39, 73, 
-53, 117, 170, -31, -112, 143, 170, 234, 68, 24, -43, 78, 
-48, 122, 170, -36, -109, 146, 170, 234, 68, 24, -43, 82, 
-48, 126, 175, -39, -112, 151, 170, 224, 68, 24, -39, 92, 
-43, 136, 180, -46, -112, 158, 175, 224, 68, 24, -39, 97, 
-53, 151, 204, -48, -129, 178, 180, 229, 63, 29, -29, 92, 
-53, 156, 209, -51, -131, 183, 175, 224, 63, 29, -19, 92, 
-48, 156, 204, -53, -126, 180, 165, 219, 58, 29, -19, 97, 
-43, 161, 204, -58, -124, 183, 161, 209, 58, 29, -19, 102, 
-48, 161, 209, -56, -129, 185, 156, 195, 53, 29, -19, 107, 
-48, 156, 204, -53, -126, 180, 146, 190, 53, 29, -19, 112, 
-43, 156, 200, -56, -122, 178, 131, 180, 58, 29, -14, 117, 
-43, 156, 200, -56, -122, 178, 126, 175, 63, 29, -14, 126, 
-34, 156, 190, -61, -112, 173, 112, 156, 53, 29, -9, 126, 
-29, 156, 185, -63, -107, 170, 102, 151, 48, 24, -9, 126, 
-24, 151, 175, -63, -100, 163, 87, 146, 43, 24, -9, 126, 
-19, 156, 175, -68, -97, 165, 78, 141, 39, 19, -9, 122, 
-19, 151, 170, -65, -95, 161, 58, 131, 39, 29, -9, 131, 
-14, 156, 170, -70, -92, 163, 53, 122, 29, 29, -9, 126, 
-14, 151, 165, -68, -90, 158, 43, 107, 24, 19, -19, 122, 
-14, 151, 165, -68, -90, 158, 29, 92, 19, 9, -29, 122, 
0, 141, 141, -70, -70, 141, 14, 102, 34, 24, -14, 131, 
4, 131, 126, -68, -61, 129, 0, 92, 34, 19, -14, 136, 
9, 126, 117, -68, -53, 122, -9, 87, 29, 19, -19, 126, 
9, 112, 102, -61, -46, 107, -19, 73, 24, 9, -29, 122, 
9, 107, 97, -58, -43, 102, -19, 68, 19, 9, -29, 117, 
9, 102, 92, -56, -41, 97, -19, 63, 14, 9, -29, 112, 
9, 97, 87, -53, -39, 92, -19, 58, 9, 9, -29, 107, 
0, 82, 82, -41, -41, 82, -24, 43, -4, -4, -43, 92, 
0, 78, 78, -39, -39, 78, -29, 39, -9, -9, -48, 87, 
0, 73, 73, -36, -36, 73, -34, 34, -14, -14, -53, 82, 
0, 68, 68, -34, -34, 68, -39, 29, -19, -19, -58, 78, 
0, 58, 58, -29, -29, 58, -39, 14, -24, -34, -73, 63, 
0, 48, 48, -24, -24, 48, -39, 9, -29, -39, -78, 58, 
0, 39, 39, -19, -19, 39, -39, 4, -34, -43, -82, 53, 
0, 29, 29, -14, -14, 29, -39, 0, -39, -48, -87, 48, 
-4, 14, 19, -4, -12, 17, -39, -14, -43, -53, -102, 43, 
-9, 9, 19, 0, -14, 14, -39, -19, -48, -58, -107, 39, 
-14, 4, 19, 4, -17, 12, -39, -24, -53, -63, -112, 34, 
-19, 0, 19, 9, -19, 9, -39, -29, -58, -68, -117, 29, 
-19, -4, 14, 12, -17, 4, -39, -39, -63, -78, -126, 24, 
-19, -9, 9, 14, -14, 0, -39, -39, -68, -78, -126, 19, 
-19, -14, 4, 17, -12, -4, -39, -39, -73, -78, -126, 14, 
-19, -19, 0, 19, -9, -9, -39, -39, -78, -78, -126, 9, 
-29, -29, 0, 29, -14, -14, -39, -48, -78, -82, -136, 4, 
-29, -29, 0, 29, -14, -14, -39, -48, -78, -87, -136, 0, 
-29, -29, 0, 29, -14, -14, -39, -48, -78, -92, -136, -4, 
-29, -29, 0, 29, -14, -14, -39, -48, -78, -97, -136, -9, 
-19, -29, -9, 24, -4, -19, -39, -58, -87, -107, -146, -19, 
-19, -29, -9, 24, -4, -19, -39, -58, -87, -107, -146, -19, 
-19, -29, -9, 24, -4, -19, -39, -58, -87, -107, -146, -19, 
-19, -29, -9, 24, -4, -19, -39, -58, -87, -107, -146, -19, 
-29, -39, -9, 34, -9, -24, -39, -58, -87, -107, -156, -19, 
-29, -39, -9, 34, -9, -24, -39, -58, -87, -107, -156, -19, 
-29, -39, -9, 34, -9, -24, -39, -58, -87, -107, -156, -19, 
-29, -39, -9, 34, -9, -24, -39, -58, -87, -107, -156, -19, 
-29, -48, -19, 39, -4, -34, -39, -68, -87, -107, -156, -19, 
-29, -48, -19, 39, -4, -34, -39, -68, -87, -107, -156, -19, 
-29, -48, -19, 39, -4, -34, -39, -68, -87, -107, -156, -19, 
-29, -48, -19, 39, -4, -34, -39, -68, -87, -107, -156, -19, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -19, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -19, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -19, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -19, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -29, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -29, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -29, 
-29, -39, -9, 34, -9, -24, -48, -68, -87, -117, -165, -29, 
-29, -39, -9, 34, -9, -24, -39, -68, -78, -107, -165, -19, 
-29, -39, -9, 34, -9, -24, -39, -68, -78, -107, -165, -19, 
-29, -39, -9, 34, -9, -24, -39, -68, -78, -107, -165, -19, 
-29, -39, -9, 34, -9, -24, -39, -68, -78, -107, -165, -19, 
-29, -29, 0, 29, -14, -14, -39, -58, -78, -97, -146, -19, 
-29, -39, -9, 34, -9, -24, -39, -48, -78, -97, -146, -19, 
-29, -39, -9, 34, -9, -24, -39, -39, -78, -87, -146, -9, 
-19, -39, -19, 29, 0, -29, -39, -39, -68, -87, -146, -9, 
-19, -39, -19, 29, 0, -29, -39, -29, -58, -78, -136, -9, 
-19, -29, -9, 24, -4, -19, -29, -19, -58, -78, -136, 0, 
-19, -19, 0, 19, -9, -9, -39, -9, -48, -68, -136, 0, 
-9, -9, 0, 9, -4, -4, -39, 0, -39, -58, -126, 9, 
0, 19, 19, -9, -9, 19, -29, 0, -19, -29, -97, 39, 
0, 39, 39, -19, -19, 39, -29, 19, 9, -9, -68, 58, 
0, 58, 58, -29, -29, 58, -39, 19, 29, 0, -48, 78, 
0, 78, 78, -39, -39, 78, -39, 19, 39, 19, -39, 87, 
9, 87, 78, -48, -34, 82, -48, 29, 48, 29, -19, 107, 
9, 107, 97, -58, -43, 102, -39, 58, 58, 48, -9, 107, 
9, 117, 107, -63, -48, 112, -19, 97, 78, 68, 9, 117, 
0, 126, 126, -63, -63, 126, 9, 126, 97, 87, 19, 136, 
9, 156, 146, -82, -68, 151, 19, 136, 126, 117, 58, 165, 
0, 195, 195, -97, -97, 195, 29, 136, 165, 146, 87, 195, 
-9, 234, 244, -112, -126, 239, 39, 146, 195, 185, 126, 234, 
-29, 283, 312, -126, -170, 297, 58, 165, 234, 224, 165, 273, 
-39, 331, 370, -146, -204, 351, 87, 165, 273, 253, 195, 312, 
-58, 390, 448, -165, -253, 419, 97, 146, 302, 283, 224, 351, 
-87, 458, 546, -185, -317, 502, 107, 117, 322, 312, 244, 380, 
-117, 507, 624, -195, -370, 566, 136, 78, 341, 331, 263, 400, 
-156, 566, 722, -204, -439, 644, 165, 19, 361, 341, 283, 429, 
-185, 624, 810, -219, -497, 717, 156, -58, 380, 361, 312, 458, 
-204, 683, 888, -239, -546, 785, 156, -136, 409, 380, 341, 488, 
-234, 741, 976, -253, -605, 858, 156, -195, 429, 409, 370, 527, 
-273, 771, 1044, -248, -658, 907, 156, -263, 448, 429, 380, 556, 
-302, 810, 1112, -253, -707, 961, 146, -370, 439, 429, 380, 566, 
-322, 849, 1171, -263, -746, 1010, 146, -468, 439, 439, 390, 575, 
-341, 878, 1220, -268, -780, 1049, 146, -527, 448, 439, 400, 585, 
-370, 897, 1268, -263, -819, 1083, 156, -595, 448, 439, 409, 595, 
-390, 927, 1317, -268, -854, 1122, 165, -683, 429, 439, 409, 605, 
-409, 956, 1366, -273, -888, 1161, 165, -790, 429, 439, 409, 614, 
-429, 995, 1424, -283, -927, 1210, 175, -858, 429, 448, 419, 634, 
-448, 1024, 1473, -287, -961, 1249, 185, -927, 419, 439, 419, 644, 
-458, 1063, 1522, -302, -990, 1293, 156, -1005, 419, 448, 429, 653, 
-458, 1102, 1561, -322, -1010, 1332, 87, -1083, 409, 458, 448, 673, 
-458, 1151, 1610, -346, -1034, 1381, 19, -1171, 390, 458, 458, 702, 
-458, 1190, 1649, -366, -1054, 1420, -39, -1259, 370, 458, 458, 722, 
-458, 1259, 1717, -400, -1088, 1488, -87, -1327, 361, 458, 478, 732, 
-439, 1317, 1756, -439, -1098, 1537, -165, -1395, 351, 468, 507, 761, 
-419, 1366, 1786, -473, -1102, 1576, -273, -1473, 322, 468, 527, 800, 
-409, 1405, 1815, -497, -1112, 1610, -370, -1581, 263, 439, 517, 810, 
-400, 1415, 1815, -507, -1107, 1615, -468, -1668, 214, 429, 517, 819, 
-380, 1434, 1815, -527, -1098, 1625, -595, -1756, 156, 409, 517, 839, 
-361, 1483, 1844, -561, -1102, 1664, -712, -1834, 87, 400, 536, 868, 
-341, 1512, 1854, -585, -1098, 1683, -790, -1883, 68, 409, 566, 907, 
-312, 1542, 1854, -614, -1083, 1698, -878, -1903, 48, 429, 605, 966, 
-263, 1561, 1825, -649, -1044, 1693, -985, -1932, 19, 419, 644, 1005, 
-224, 1571, 1795, -673, -1010, 1683, -1054, -1952, -19, 409, 673, 1044, 
-214, 1561, 1776, -673, -995, 1668, -1093, -1942, -39, 419, 702, 1073, 
-204, 1571, 1776, -683, -990, 1673, -1112, -1942, -58, 419, 712, 1093, 
-195, 1581, 1776, -692, -985, 1678, -1122, -1932, -78, 419, 722, 1122, 
-185, 1610, 1795, -712, -990, 1703, -1141, -1922, -87, 439, 761, 1161, 
-175, 1649, 1825, -736, -1000, 1737, -1151, -1903, -87, 448, 800, 1220, 
-175, 1717, 1893, -771, -1034, 1805, -1161, -1893, -58, 497, 858, 1278, 
-165, 1795, 1961, -814, -1063, 1878, -1171, -1864, -39, 527, 917, 1346, 
-156, 1854, 2010, -849, -1083, 1932, -1171, -1854, -19, 536, 946, 1376, 
-156, 1893, 2049, -868, -1102, 1971, -1141, -1815, 0, 546, 956, 1385, 
-136, 1893, 2030, -878, -1083, 1961, -1083, -1747, 9, 527, 946, 1376, 
-126, 1854, 1981, -863, -1054, 1917, -1034, -1678, -29, 458, 878, 1327, 
-107, 1795, 1903, -844, -1005, 1849, -985, -1600, -68, 390, 819, 1278, 
-87, 1698, 1786, -805, -936, 1742, -917, -1454, -78, 361, 780, 1220, 
-68, 1581, 1649, -756, -858, 1615, -839, -1288, -58, 361, 751, 1171, 
-48, 1483, 1532, -717, -790, 1507, -771, -1141, -39, 331, 712, 1112, 
-29, 1356, 1385, -663, -707, 1371, -692, -1015, -48, 283, 644, 1015, 
-29, 1190, 1220, -580, -624, 1205, -605, -868, -58, 224, 536, 878, 
-19, 1015, 1034, -497, -527, 1024, -507, -732, -58, 156, 419, 732, 
-9, 858, 868, -424, -439, 863, -419, -595, -48, 97, 312, 585, 
-9, 702, 712, -346, -361, 707, -341, -478, -39, 68, 204, 458, 
0, 536, 536, -268, -268, 536, -273, -351, -39, 19, 97, 322, 
9, 351, 341, -180, -165, 346, -204, -224, -39, -29, 0, 185, 
9, 214, 204, -112, -97, 209, -146, -117, -39, -48, -58, 107, 
0, 117, 117, -58, -58, 117, -107, -48, -39, -58, -78, 68, 
0, 29, 29, -14, -14, 29, -68, 9, -39, -68, -107, 19, 
9, -29, -39, 9, 24, -34, -48, 48, -29, -78, -126, -29, 
0, -48, -48, 24, 24, -48, -29, 58, -19, -78, -136, -48, 
0, -58, -58, 29, 29, -58, -19, 78, -9, -68, -146, -58, 
9, -68, -78, 29, 43, -73, -9, 97, -9, -68, -156, -68, 
9, -87, -97, 39, 53, -92, -9, 107, -19, -68, -165, -78, 
9, -97, -107, 43, 58, -102, -9, 117, -29, -87, -175, -78, 
9, -107, -117, 48, 63, -112, -9, 117, -39, -97, -185, -78, 
9, -126, -136, 58, 73, -131, 0, 117, -48, -97, -195, -97, 
9, -136, -146, 63, 78, -141, 0, 117, -58, -107, -195, -107, 
9, -136, -146, 63, 78, -141, 0, 126, -58, -107, -204, -117, 
9, -141, -151, 65, 80, -146, 9, 131, -58, -107, -214, -126, 
9, -146, -156, 68, 82, -151, 9, 136, -58, -107, -214, -126, 
9, -151, -161, 70, 85, -156, 9, 141, -58, -107, -214, -126, 
9, -156, -165, 73, 87, -161, 9, 146, -58, -107, -214, -126, 
9, -161, -170, 75, 90, -165, 19, 156, -63, -107, -224, -136, 
9, -165, -175, 78, 92, -170, 19, 165, -68, -107, -224, -136, 
9, -170, -180, 80, 95, -175, 19, 175, -73, -107, -224, -136, 
9, -175, -185, 82, 97, -180, 19, 185, -78, -107, -224, -136, 
19, -180, -200, 80, 109, -190, 29, 195, -68, -97, -234, -146, 
19, -185, -204, 82, 112, -195, 29, 195, -68, -97, -234, -146, 
19, -190, -209, 85, 114, -200, 29, 195, -68, -97, -234, -146, 
19, -195, -214, 87, 117, -204, 29, 195, -68, -97, -234, -146, 
19, -204, -224, 92, 122, -214, 29, 204, -68, -97, -234, -146, 
19, -204, -224, 92, 122, -214, 29, 204, -68, -97, -234, -146, 
19, -204, -224, 92, 122, -214, 29, 204, -68, -97, -234, -146, 
19, -204, -224, 92, 122, -214, 29, 204, -68, -97, -234, -146, 
19, -214, -234, 97, 126, -224, 39, 209, -68, -97, -234, -146, 
19, -214, -234, 97, 126, -224, 39, 214, -68, -97, -234, -146, 
19, -214, -234, 97, 126, -224, 39, 219, -68, -97, -234, -146, 
19, -214, -234, 97, 126, -224, 39, 224, -68, -97, -234, -146, 
29, -224, -253, 97, 141, -239, 48, 239, -58, -87, -234, -156, 
29, -224, -253, 97, 141, -239, 48, 244, -58, -87, -234, -156, 
29, -224, -253, 97, 141, -239, 48, 248, -58, -87, -234, -156, 
29, -224, -253, 97, 141, -239, 48, 253, -58, -87, -234, -156, 
39, -234, -273, 97, 156, -253, 48, 258, -58, -87, -234, -165, 
39, -234, -273, 97, 156, -253, 48, 263, -58, -87, -234, -165, 
39, -234, -273, 97, 156, -253, 48, 268, -58, -87, -234, -165, 
39, -234, -273, 97, 156, -253, 48, 273, -58, -87, -234, -165, 
39, -244, -283, 102, 161, -263, 58, 278, -48, -87, -234, -165, 
39, -244, -283, 102, 161, -263, 58, 283, -48, -87, -234, -165, 
39, -244, -283, 102, 161, -263, 58, 287, -48, -87, -234, -165, 
39, -244, -283, 102, 161, -263, 58, 292, -48, -87, -234, -165, 
48, -258, -307, 104, 178, -283, 68, 307, -48, -87, -234, -175, 
48, -263, -312, 107, 180, -287, 68, 312, -48, -87, -234, -175, 
48, -268, -317, 109, 183, -292, 68, 317, -48, -87, -234, -175, 
48, -273, -322, 112, 185, -297, 68, 322, -48, -87, -234, -175, 
53, -283, -336, 114, 195, -309, 68, 336, -39, -78, -244, -185, 
58, -283, -341, 112, 200, -312, 68, 341, -39, -78, -244, -185, 
63, -283, -346, 109, 204, -314, 68, 346, -39, -78, -244, -185, 
68, -283, -351, 107, 209, -317, 68, 351, -39, -78, -244, -185, 
78, -287, -366, 104, 222, -326, 78, 361, -29, -78, -244, -185, 
78, -292, -370, 107, 224, -331, 78, 370, -29, -78, -244, -185, 
78, -297, -375, 109, 226, -336, 78, 380, -29, -78, -244, -185, 
78, -302, -380, 112, 229, -341, 78, 390, -29, -78, -244, -185, 
87, -317, -405, 114, 246, -361, 87, 409, -19, -68, -253, -195, 
87, -322, -409, 117, 248, -366, 87, 419, -19, -68, -253, -195, 
87, -326, -414, 119, 251, -370, 87, 429, -19, -68, -253, -195, 
87, -331, -419, 122, 253, -375, 87, 439, -19, -68, -253, -195, 
97, -346, -444, 124, 270, -395, 92, 458, -9, -68, -253, -200, 
97, -351, -448, 126, 273, -400, 97, 468, -9, -68, -253, -204, 
97, -356, -453, 129, 275, -405, 102, 478, -9, -68, -253, -209, 
97, -361, -458, 131, 278, -409, 107, 488, -9, -68, -253, -214, 
102, -375, -478, 136, 290, -427, 117, 502, 0, -68, -263, -219, 
107, -380, -488, 136, 297, -434, 117, 517, 0, -68, -263, -224, 
112, -385, -497, 136, 305, -441, 117, 531, 0, -68, -263, -229, 
117, -390, -507, 136, 312, -448, 117, 546, 0, -68, -263, -234, 
126, -405, -531, 139, 329, -468, 126, 566, 9, -58, -263, -244, 
126, -409, -536, 141, 331, -473, 126, 575, 9, -58, -263, -244, 
126, -414, -541, 143, 334, -478, 126, 585, 9, -58, -263, -244, 
126, -419, -546, 146, 336, -483, 126, 595, 9, -58, -263, -244, 
131, -439, -570, 153, 351, -505, 131, 624, 14, -58, -273, -248, 
136, -448, -585, 156, 361, -517, 136, 644, 19, -58, -273, -253, 
141, -458, -600, 158, 370, -529, 141, 663, 24, -58, -273, -258, 
146, -468, -614, 161, 380, -541, 146, 683, 29, -58, -273, -263, 
161, -483, -644, 161, 402, -563, 161, 697, 34, -48, -283, -268, 
165, -488, -653, 161, 409, -570, 165, 712, 39, -48, -283, -273, 
170, -492, -663, 161, 417, -578, 170, 727, 43, -48, -283, -278, 
175, -497, -673, 161, 424, -585, 175, 741, 48, -48, -283, -283, 
185, -507, -692, 161, 439, -600, 180, 766, 63, -39, -283, -287, 
185, -517, -702, 165, 444, -610, 185, 790, 68, -39, -283, -292, 
185, -527, -712, 170, 448, -619, 190, 814, 73, -39, -283, -297, 
185, -536, -722, 175, 453, -629, 195, 839, 78, -39, -283, -302, 
200, -546, -746, 173, 473, -646, 204, 868, 87, -34, -283, -312, 
