I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -78, -29, 63, -9, -53, 126, -165, -195, -117, -78, -185, 
-48, -78, -29, 63, -9, -53, 126, -165, -195, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 136, -165, -204, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 136, -165, -204, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 136, -165, -204, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 136, -165, -204, -117, -78, -185, 
-58, -68, -9, 63, -24, -39, 136, -175, -195, -117, -87, -185, 
-58, -68, -9, 63, -24, -39, 136, -175, -195, -117, -87, -185, 
-58, -68, -9, 63, -24, -39, 136, -175, -195, -117, -87, -185, 
-58, -68, -9, 63, -24, -39, 136, -175, -195, -117, -87, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -87, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -87, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -87, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -87, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -165, -195, -117, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -175, -195, -126, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -175, -195, -126, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -175, -195, -126, -78, -185, 
-58, -78, -19, 68, -19, -48, 126, -175, -195, -126, -78, -185, 
-58, -68, -9, 63, -24, -39, 117, -165, -200, -117, -87, -175, 
-58, -68, -9, 63, -24, -39, 117, -165, -204, -117, -87, -175, 
-58, -68, -9, 63, -24, -39, 117, -165, -209, -117, -87, -175, 
-58, -68, -9, 63, -24, -39, 117, -165, -214, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -175, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -87, -175, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -87, -175, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -87, -175, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -87, -175, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -126, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -126, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -126, -87, -165, 
-58, -78, -19, 68, -19, -48, 126, -165, -224, -126, -87, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -214, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -214, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -214, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -214, -117, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -126, -97, -165, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -156, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -156, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -156, 
-58, -78, -19, 68, -19, -48, 117, -165, -224, -117, -97, -156, 
-58, -68, -9, 63, -24, -39, 107, -165, -214, -126, -97, -156, 
-58, -68, -9, 63, -24, -39, 107, -165, -214, -126, -97, -156, 
-58, -68, -9, 63, -24, -39, 107, -165, -214, -126, -97, -156, 
-58, -68, -9, 63, -24, -39, 107, -165, -214, -126, -97, -156, 
-58, -78, -19, 68, -19, -48, 107, -165, -224, -117, -97, -156, 
-58, -78, -19, 68, -19, -48, 107, -165, -224, -117, -97, -156, 
-58, -78, -19, 68, -19, -48, 107, -165, -224, -117, -97, -156, 
-58, -78, -19, 68, -19, -48, 107, -165, -224, -117, -97, -156, 
-58, -68, -9, 63, -24, -39, 117, -165, -224, -117, -97, -156, 
-58, -68, -9, 63, -24, -39, 117, -165, -224, -117, -97, -156, 
-58, -68, -9, 63, -24, -39, 117, -165, -224, -117, -97, -156, 
-58, -68, -9, 63, -24, -39, 117, -165, -224, -117, -97, -156, 
-48, -58, -9, 53, -19, -34, 126, -156, -214, -117, -97, -151, 
-48, -58, -9, 53, -19, -34, 126, -156, -214, -117, -97, -146, 
-48, -58, -9, 53, -19, -34, 126, -156, -214, -117, -97, -141, 
-48, -58, -9, 53, -19, -34, 126, -156, -214, -117, -97, -136, 
-48, -53, -4, 51, -21, -29, 136, -146, -214, -117, -87, -136, 
-48, -48, 0, 48, -24, -24, 136, -146, -214, -117, -87, -136, 
-48, -39, 9, 43, -29, -14, 136, -146, -209, -112, -87, -136, 
-39, -34, 4, 36, -21, -14, 136, -146, -209, -112, -87, -136, 
-29, -29, 0, 29, -14, -14, 136, -136, -200, -102, -92, -126, 
-29, -24, 4, 26, -17, -9, 141, -146, -200, -102, -92, -126, 
-29, -19, 9, 24, -19, -4, 141, -151, -204, -102, -92, -126, 
-29, -14, 14, 21, -21, 0, 141, -151, -204, -102, -87, -122, 
-34, 0, 34, 17, -34, 17, 136, -131, -200, -92, -78, -122, 
-24, 4, 29, 9, -26, 17, 151, -126, -190, -92, -78, -117, 
-24, 19, 43, 2, -34, 31, 156, -122, -185, -87, -68, -117, 
-24, 19, 43, 2, -34, 31, 156, -112, -175, -78, -63, -107, 
-19, 9, 29, 4, -24, 19, 165, -107, -170, -78, -63, -97, 
-19, 9, 29, 4, -24, 19, 161, -107, -170, -78, -63, -97, 
-9, 9, 19, 0, -14, 14, 151, -107, -170, -78, -63, -97, 
-9, 9, 19, 0, -14, 14, 146, -112, -165, -78, -58, -92, 
4, 4, 0, -4, 2, 2, 146, -112, -165, -78, -58, -92, 
19, 4, -14, -12, 17, -4, 141, -107, -165, -78, -58, -92, 
24, 4, -19, -14, 21, -7, 136, -107, -165, -73, -58, -92, 
34, 9, -24, -21, 29, -7, 126, -107, -165, -68, -53, -87, 
34, 9, -24, -21, 29, -7, 112, -107, -151, -68, -53, -78, 
39, 9, -29, -24, 34, -9, 107, -102, -151, -63, -43, -73, 
39, 9, -29, -24, 34, -9, 102, -102, -151, -63, -43, -73, 
39, 9, -29, -24, 34, -9, 97, -112, -151, -68, -43, -78, 
39, 9, -29, -24, 34, -9, 82, -122, -165, -73, -43, -68, 
39, 0, -39, -19, 39, -19, 73, -141, -190, -87, -58, -73, 
34, 0, -34, -17, 34, -17, 58, -151, -204, -97, -68, -78, 
29, -4, -34, -12, 31, -19, 58, -151, -209, -107, -68, -92, 
24, -4, -29, -9, 26, -17, 53, -161, -209, -107, -78, -92, 
24, -4, -29, -9, 26, -17, 53, -161, -204, -102, -73, -92, 
24, -4, -29, -9, 26, -17, 58, -161, -204, -102, -73, -92, 
24, -9, -34, -7, 29, -21, 58, -161, -200, -102, -73, -92, 
29, -9, -39, -9, 34, -24, 58, -161, -200, -112, -73, -82, 
29, -9, -39, -9, 34, -24, 58, -165, -200, -112, -73, -82, 
29, -19, -48, -4, 39, -34, 53, -165, -200, -112, -78, -78, 
34, -24, -58, -4, 46, -41, 53, -165, -214, -117, -82, -78, 
24, -19, -43, -2, 34, -31, 53, -165, -204, -112, -87, -87, 
19, -24, -43, 2, 31, -34, 48, -165, -204, -122, -87, -87, 
19, -24, -43, 2, 31, -34, 48, -180, -209, -122, -87, -97, 
19, -24, -43, 2, 31, -34, 48, -180, -209, -122, -87, -97, 
14, -34, -48, 9, 31, -41, 48, -170, -209, -117, -87, -97, 
14, -34, -48, 9, 31, -41, 48, -170, -209, -117, -87, -92, 
14, -29, -43, 7, 29, -36, 48, -170, -209, -117, -92, -92, 
4, -29, -34, 12, 19, -31, 53, -170, -204, -117, -92, -92, 
-9, -34, -24, 21, 7, -29, 53, -170, -204, -107, -82, -82, 
-24, -34, -9, 29, -7, -21, 58, -170, -204, -112, -82, -87, 
-34, -43, -9, 39, -12, -26, 68, -165, -209, -112, -92, -97, 
-43, -58, -14, 51, -14, -36, 68, -165, -209, -112, -97, -112, 
-58, -58, 0, 58, -29, -29, 78, -185, -219, -131, -122, -112, 
-58, -58, 0, 58, -29, -29, 87, -185, -219, -141, -122, -117, 
-63, -63, 0, 63, -31, -31, 87, -185, -224, -141, -122, -122, 
-63, -68, -4, 65, -29, -36, 87, -185, -224, -141, -122, -122, 
-73, -78, -4, 75, -34, -41, 82, -195, -234, -141, -122, -122, 
-73, -78, -4, 75, -34, -41, 82, -200, -234, -141, -122, -122, 
-68, -78, -9, 73, -29, -43, 82, -200, -234, -141, -122, -122, 
-68, -78, -9, 73, -29, -43, 78, -200, -239, -146, -122, -122, 
-58, -78, -19, 68, -19, -48, 78, -190, -239, -146, -122, -122, 
-58, -78, -19, 68, -19, -48, 78, -190, -239, -146, -122, -122, 
-58, -78, -19, 68, -19, -48, 78, -190, -239, -141, -126, -122, 
-58, -82, -24, 70, -17, -53, 78, -190, -239, -141, -126, -117, 
-63, -82, -19, 73, -21, -51, 82, -190, -239, -141, -126, -126, 
-63, -82, -19, 73, -21, -51, 82, -190, -234, -146, -126, -126, 
-63, -82, -19, 73, -21, -51, 82, -195, -234, -146, -126, -131, 
-63, -82, -19, 73, -21, -51, 82, -195, -234, -146, -126, -131, 
-73, -73, 0, 73, -36, -36, 82, -185, -234, -146, -126, -122, 
-73, -73, 0, 73, -36, -36, 82, -185, -239, -146, -126, -122, 
-78, -73, 4, 75, -41, -34, 82, -185, -239, -146, -126, -122, 
-78, -73, 4, 75, -41, -34, 82, -185, -239, -146, -126, -122, 
-78, -73, 4, 75, -41, -34, 73, -185, -239, -146, -136, -122, 
-78, -73, 4, 75, -41, -34, 73, -185, -239, -146, -136, -122, 
-78, -73, 4, 75, -41, -34, 73, -185, -239, -146, -136, -122, 
-78, -73, 4, 75, -41, -34, 73, -185, -239, -146, -136, -122, 
-78, -73, 4, 75, -41, -34, 82, -185, -224, -146, -131, -122, 
-78, -73, 4, 75, -41, -34, 82, -185, -224, -146, -131, -122, 
-73, -73, 0, 73, -36, -36, 82, -180, -229, -146, -131, -122, 
-73, -78, -4, 75, -34, -41, 87, -180, -229, -146, -126, -117, 
-78, -78, 0, 78, -39, -39, 87, -180, -224, -146, -126, -117, 
-78, -73, 4, 75, -41, -34, 82, -180, -224, -146, -126, -117, 
-73, -73, 0, 73, -36, -36, 82, -180, -224, -146, -126, -122, 
-73, -73, 0, 73, -36, -36, 82, -180, -224, -141, -126, -122, 
-68, -73, -4, 70, -31, -39, 82, -175, -224, -141, -126, -112, 
-68, -73, -4, 70, -31, -39, 87, -175, -219, -141, -126, -107, 
-68, -73, -4, 70, -31, -39, 87, -175, -219, -141, -126, -107, 
-68, -73, -4, 70, -31, -39, 87, -175, -219, -141, -126, -107, 
-63, -73, -9, 68, -26, -41, 82, -175, -219, -141, -136, -117, 
-63, -73, -9, 68, -26, -41, 87, -161, -209, -141, -136, -112, 
-63, -78, -14, 70, -24, -46, 102, -131, -195, -136, -126, -122, 
-63, -78, -14, 70, -24, -46, 146, -87, -165, -131, -126, -126, 
-63, -78, -14, 70, -24, -46, 200, -29, -126, -126, -126, -141, 
-68, -73, -4, 70, -31, -39, 258, 48, -82, -107, -126, -141, 
-68, -63, 4, 65, -36, -29, 326, 131, -14, -63, -112, -131, 
-78, -24, 53, 51, -65, 14, 385, 190, 48, -14, -78, -102, 
-73, 43, 117, 14, -95, 80, 409, 248, 122, 58, -19, -58, 
-43, 92, 136, -24, -90, 114, 419, 302, 200, 141, 58, -14, 
-9, 151, 161, -70, -85, 156, 429, 361, 287, 229, 156, 53, 
14, 209, 195, -112, -90, 202, 444, 439, 395, 346, 268, 141, 
68, 273, 204, -170, -68, 239, 458, 556, 527, 507, 409, 244, 
112, 356, 244, -234, -65, 300, 448, 634, 673, 663, 561, 356, 
151, 453, 302, -302, -75, 378, 414, 678, 771, 814, 722, 502, 
200, 580, 380, -390, -90, 480, 346, 727, 897, 990, 893, 653, 
268, 702, 434, -485, -82, 568, 234, 756, 1019, 1171, 1078, 810, 
356, 844, 488, -600, -65, 666, 39, 717, 1102, 1356, 1273, 985, 
453, 990, 536, -722, -41, 763, -185, 692, 1190, 1546, 1493, 1176, 
536, 1151, 614, -844, -39, 883, -375, 688, 1278, 1732, 1693, 1351, 
605, 1278, 673, -941, -34, 976, -556, 668, 1337, 1888, 1873, 1512, 
658, 1361, 702, -1010, -21, 1032, -717, 605, 1342, 1961, 1966, 1615, 
668, 1327, 658, -997, 4, 993, -844, 468, 1249, 1917, 1932, 1620, 
610, 1205, 595, -907, 7, 900, -951, 244, 1063, 1722, 1747, 1522, 
561, 1015, 453, -788, 53, 734, -1019, 24, 819, 1405, 1468, 1342, 
541, 785, 244, -663, 148, 514, -1063, -126, 580, 1039, 1122, 1102, 
497, 556, 58, -527, 219, 307, -1039, -283, 326, 688, 761, 829, 
380, 361, -19, -370, 200, 170, -956, -444, 68, 351, 395, 541, 
263, 214, -48, -239, 156, 82, -883, -624, -219, 53, 107, 322, 
185, 122, -63, -153, 124, 29, -858, -849, -561, -239, -82, 195, 
126, 39, -87, -82, 107, -24, -819, -1034, -854, -488, -263, 78, 
87, -29, -117, -29, 102, -73, -736, -1039, -936, -590, -361, -24, 
92, -58, -151, -17, 122, -104, -634, -902, -824, -522, -346, -53, 
73, -63, -136, -4, 104, -100, -527, -761, -692, -448, -307, -48, 
43, -97, -141, 26, 92, -119, -419, -668, -629, -414, -307, -78, 
29, -107, -136, 39, 82, -122, -322, -570, -551, -380, -283, -97, 
0, -87, -87, 43, 43, -87, -214, -468, -448, -302, -229, -78, 
-24, -58, -34, 41, 4, -46, -131, -366, -366, -248, -190, -68, 
-24, -58, -34, 41, 4, -46, -68, -292, -312, -214, -175, -63, 
-24, -48, -24, 36, 0, -36, -14, -229, -258, -185, -156, -58, 
-29, -48, -19, 39, -4, -34, 34, -175, -214, -156, -141, -48, 
-34, -48, -14, 41, -9, -31, 63, -146, -190, -141, -136, -48, 
-39, -39, 0, 39, -19, -19, 82, -136, -185, -131, -126, -48, 
-53, -39, 14, 46, -34, -12, 112, -122, -170, -122, -112, -48, 
-58, -39, 19, 48, -39, -9, 122, -112, -170, -117, -112, -48, 
-53, -39, 14, 46, -34, -12, 126, -117, -170, -122, -122, -48, 
-58, -39, 19, 48, -39, -9, 131, -107, -165, -122, -117, -43, 
-58, -39, 19, 48, -39, -9, 131, -92, -151, -122, -117, -43, 
-58, -39, 19, 48, -39, -9, 131, -87, -146, -122, -117, -53, 
-68, -53, 14, 61, -41, -19, 136, -78, -146, -117, -131, -58, 
-63, -53, 9, 58, -36, -21, 141, -82, -146, -117, -131, -58, 
-63, -53, 9, 58, -36, -21, 146, -82, -146, -117, -131, -53, 
-63, -58, 4, 61, -34, -26, 146, -82, -146, -117, -131, -53, 
-68, -48, 19, 58, -43, -14, 151, -82, -146, -107, -122, -53, 
-68, -48, 19, 58, -43, -14, 161, -73, -136, -107, -122, -53, 
-68, -48, 19, 58, -43, -14, 161, -68, -131, -107, -122, -53, 
-68, -48, 19, 58, -43, -14, 161, -68, -131, -107, -117, -58, 
-68, -48, 19, 58, -43, -14, 170, -68, -126, -97, -117, -58, 
-68, -43, 24, 56, -46, -9, 170, -58, -126, -97, -117, -58, 
-68, -43, 24, 56, -46, -9, 170, -58, -126, -97, -112, -53, 
-68, -43, 24, 56, -46, -9, 170, -58, -122, -97, -112, -53, 
-68, -43, 24, 56, -46, -9, 175, -63, -122, -97, -112, -53, 
-68, -43, 24, 56, -46, -9, 175, -63, -117, -97, -112, -48, 
-68, -43, 24, 56, -46, -9, 180, -58, -117, -97, -112, -48, 
-68, -43, 24, 56, -46, -9, 180, -53, -117, -92, -112, -48, 
-68, -43, 24, 56, -46, -9, 180, -53, -107, -92, -107, -58, 
-68, -43, 24, 56, -46, -9, 180, -48, -107, -92, -107, -58, 
-68, -43, 24, 56, -46, -9, 180, -48, -107, -92, -107, -58, 
-63, -43, 19, 53, -41, -12, 180, -48, -107, -87, -107, -53, 
-63, -43, 19, 53, -41, -12, 180, -39, -107, -97, -107, -53, 
-63, -43, 19, 53, -41, -12, 180, -39, -107, -92, -107, -53, 
-63, -43, 19, 53, -41, -12, 185, -29, -102, -92, -107, -53, 
-68, -43, 24, 56, -46, -9, 185, -29, -102, -92, -102, -53, 
-68, -48, 19, 58, -43, -14, 185, -34, -97, -82, -102, -43, 
-68, -48, 19, 58, -43, -14, 190, -34, -97, -82, -102, -43, 
-68, -48, 19, 58, -43, -14, 190, -34, -97, -82, -102, -43, 
-63, -48, 14, 56, -39, -17, 195, -29, -97, -82, -102, -43, 
-63, -48, 14, 56, -39, -17, 195, -24, -87, -82, -102, -43, 
-63, -48, 14, 56, -39, -17, 200, -24, -87, -82, -102, -43, 
-63, -48, 14, 56, -39, -17, 200, -24, -82, -82, -97, -43, 
-63, -48, 14, 56, -39, -17, 200, -19, -82, -78, -97, -39, 
-63, -39, 24, 51, -43, -7, 200, -19, -82, -82, -97, -39, 
-63, -39, 24, 51, -43, -7, 200, -14, -82, -82, -97, -34, 
-63, -39, 24, 51, -43, -7, 200, -14, -82, -82, -97, -34, 
-63, -39, 24, 51, -43, -7, 200, -14, -78, -82, -97, -34, 
-63, -39, 24, 51, -43, -7, 209, -19, -87, -82, -97, -29, 
-58, -39, 19, 48, -39, -9, 209, -14, -82, -82, -92, -29, 
-58, -39, 19, 48, -39, -9, 209, -14, -82, -82, -92, -29, 
-58, -39, 19, 48, -39, -9, 209, -9, -82, -82, -92, -29, 
-58, -48, 9, 53, -34, -19, 209, -9, -82, -82, -92, -29, 
-58, -48, 9, 53, -34, -19, 209, -9, -78, -82, -92, -29, 
-58, -48, 9, 53, -34, -19, 209, -9, -78, -78, -92, -29, 
-58, -43, 14, 51, -36, -14, 214, -9, -78, -78, -87, -29, 
-58, -34, 24, 46, -41, -4, 214, 0, -63, -78, -87, -29, 
-58, -34, 24, 46, -41, -4, 214, 0, -63, -73, -87, -29, 
-58, -34, 24, 46, -41, -4, 219, 4, -63, -73, -87, -29, 
-58, -34, 24, 46, -41, -4, 219, 9, -63, -73, -87, -29, 
-58, -34, 24, 46, -41, -4, 219, 0, -58, -73, -97, -29, 
-58, -34, 24, 46, -41, -4, 219, 0, -58, -73, -97, -29, 
-58, -34, 24, 46, -41, -4, 219, 4, -58, -73, -92, -29, 
-58, -34, 24, 46, -41, -4, 219, 4, -53, -68, -92, -29, 
-58, -34, 24, 46, -41, -4, 219, 4, -53, -68, -92, -29, 
-58, -34, 24, 46, -41, -4, 224, 4, -53, -68, -92, -29, 
-53, -34, 19, 43, -36, -7, 224, 4, -53, -68, -92, -29, 
-53, -34, 19, 43, -36, -7, 229, 9, -53, -68, -92, -29, 
-63, -39, 24, 51, -43, -7, 229, 19, -48, -68, -92, -29, 
-63, -39, 24, 51, -43, -7, 229, 19, -43, -68, -92, -29, 
-63, -39, 24, 51, -43, -7, 229, 29, -43, -68, -92, -29, 
-63, -39, 24, 51, -43, -7, 229, 34, -43, -63, -87, -29, 
-53, -34, 19, 43, -36, -7, 234, 24, -48, -73, -97, -29, 
-53, -29, 24, 41, -39, -2, 234, 29, -48, -73, -97, -29, 
-53, -24, 29, 39, -41, 2, 234, 34, -43, -68, -97, -29, 
-53, -19, 34, 36, -43, 7, 234, 34, -39, -68, -97, -29, 
-53, -29, 24, 41, -39, -2, 239, 34, -39, -68, -82, -29, 
-48, -29, 19, 39, -34, -4, 239, 39, -39, -63, -82, -24, 
-48, -29, 19, 39, -34, -4, 239, 43, -34, -63, -87, -19, 
-48, -29, 19, 39, -34, -4, 239, 48, -34, -63, -87, -19, 
-48, -24, 24, 36, -36, 0, 244, 43, -24, -63, -87, -19, 
-48, -24, 24, 36, -36, 0, 248, 48, -24, -63, -87, -19, 
-48, -24, 24, 36, -36, 0, 248, 48, -19, -58, -82, -14, 
-43, -24, 19, 34, -31, -2, 253, 53, -14, -58, -82, -14, 
-43, -24, 19, 34, -31, -2, 253, 48, -19, -58, -82, -9, 
-43, -24, 19, 34, -31, -2, 253, 48, -19, -53, -82, -4, 
-43, -19, 24, 31, -34, 2, 263, 48, -14, -53, -82, -4, 
-43, -19, 24, 31, -34, 2, 263, 58, -9, -53, -78, -4, 
-43, -14, 29, 29, -36, 7, 278, 53, -14, -58, -87, -14, 
-43, -14, 29, 29, -36, 7, 283, 63, -14, -58, -87, -4, 
-43, -9, 34, 26, -39, 12, 283, 63, -4, -48, -87, -4, 
-43, -9, 34, 26, -39, 12, 283, 63, -4, -48, -87, 4, 
-48, -9, 39, 29, -43, 14, 273, 73, -14, -53, -87, 0, 
-48, -4, 43, 26, -46, 19, 273, 78, -9, -53, -82, 0, 
-48, -4, 43, 26, -46, 19, 283, 87, -4, -48, -78, 9, 
-48, 0, 48, 24, -48, 24, 283, 92, 0, -48, -78, 9, 
-39, 0, 39, 19, -39, 19, 287, 87, 0, -43, -87, 9, 
-39, 4, 43, 17, -41, 24, 292, 92, 4, -43, -87, 9, 
-39, 4, 43, 17, -41, 24, 297, 97, 9, -43, -87, 14, 
-39, 14, 53, 12, -46, 34, 297, 102, 14, -43, -87, 19, 
-48, 9, 58, 19, -53, 34, 307, 102, 14, -39, -73, 24, 
-43, 9, 53, 17, -48, 31, 307, 102, 14, -39, -73, 19, 
-43, 14, 58, 14, -51, 36, 317, 112, 14, -39, -73, 14, 
-43, 14, 58, 14, -51, 36, 322, 112, 24, -39, -73, 9, 
-34, 14, 48, 9, -41, 31, 322, 117, 14, -39, -73, 24, 
-34, 14, 48, 9, -41, 31, 322, 122, 14, -39, -68, 24, 
-34, 19, 53, 7, -43, 36, 331, 122, 19, -34, -68, 24, 
-34, 19, 53, 7, -43, 36, 331, 126, 19, -34, -63, 24, 
-43, 19, 63, 12, -53, 41, 326, 117, 19, -39, -73, 24, 
-43, 24, 68, 9, -56, 46, 326, 117, 19, -39, -73, 24, 
-48, 29, 78, 9, -63, 53, 331, 117, 14, -39, -73, 24, 
-48, 34, 82, 7, -65, 58, 331, 117, 14, -43, -68, 24, 
-48, 34, 82, 7, -65, 58, 336, 126, 19, -29, -73, 24, 
-48, 34, 82, 7, -65, 58, 336, 126, 19, -24, -73, 24, 
-48, 34, 82, 7, -65, 58, 336, 126, 19, -14, -73, 24, 
-48, 43, 92, 2, -70, 68, 336, 126, 14, -4, -68, 24, 
-43, 43, 87, 0, -65, 65, 336, 117, 14, 0, -78, 14, 
-43, 43, 87, 0, -65, 65, 336, 112, 14, 4, -78, 19, 
-43, 53, 97, -4, -70, 75, 336, 112, 9, 4, -78, 24, 
-43, 58, 102, -7, -73, 80, 336, 107, 4, 0, -78, 24, 
-29, 63, 92, -17, -61, 78, 336, 112, 4, -4, -82, 29, 
