I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, 58, 97, -9, -68, 78, -370, -165, -165, -273, -48, 78, 
-48, 0, 48, 24, -48, 24, -351, -117, -146, -273, -97, 19, 
-48, -29, 19, 39, -34, -4, -322, -68, -126, -283, -126, -29, 
-48, -58, -9, 53, -19, -34, -263, -9, -107, -273, -146, -58, 
-48, -97, -48, 73, 0, -73, -204, 58, -68, -273, -156, -78, 
-48, -146, -97, 97, 24, -122, -175, 107, -39, -273, -165, -107, 
-48, -165, -117, 107, 34, -141, -156, 126, -29, -263, -175, -117, 
-58, -185, -126, 122, 34, -156, -136, 156, 0, -244, -175, -117, 
-68, -195, -126, 131, 29, -161, -126, 165, 19, -234, -185, -117, 
-68, -204, -136, 136, 34, -170, -126, 165, 19, -244, -204, -146, 
-58, -209, -151, 134, 46, -180, -122, 180, 9, -253, -219, -161, 
-58, -214, -156, 136, 48, -185, -117, 185, 9, -253, -224, -165, 
-58, -219, -161, 139, 51, -190, -112, 190, 9, -253, -229, -170, 
-58, -224, -165, 141, 53, -195, -107, 195, 9, -253, -234, -175, 
-68, -234, -165, 151, 48, -200, -87, 214, 24, -244, -234, -185, 
-68, -244, -175, 156, 53, -209, -78, 224, 29, -244, -234, -185, 
-68, -253, -185, 161, 58, -219, -68, 234, 34, -244, -234, -185, 
-68, -263, -195, 165, 63, -229, -58, 244, 39, -244, -234, -185, 
-63, -263, -200, 163, 68, -231, -53, 253, 48, -234, -239, -195, 
-58, -263, -204, 161, 73, -234, -48, 253, 48, -234, -244, -195, 
-53, -263, -209, 158, 78, -236, -43, 253, 48, -234, -248, -195, 
-48, -263, -214, 156, 82, -239, -39, 253, 48, -234, -253, -195, 
-58, -273, -214, 165, 78, -244, -34, 268, 58, -234, -253, -195, 
-58, -273, -214, 165, 78, -244, -29, 273, 58, -234, -253, -195, 
-58, -273, -214, 165, 78, -244, -24, 278, 58, -234, -253, -195, 
-58, -273, -214, 165, 78, -244, -19, 283, 58, -234, -253, -195, 
-48, -283, -234, 165, 92, -258, -19, 297, 63, -224, -263, -204, 
-48, -283, -234, 165, 92, -258, -19, 302, 68, -224, -263, -204, 
-48, -283, -234, 165, 92, -258, -19, 307, 73, -224, -263, -204, 
-48, -283, -234, 165, 92, -258, -19, 312, 78, -224, -263, -204, 
-53, -287, -234, 170, 90, -261, -4, 326, 82, -214, -263, -204, 
-58, -292, -234, 175, 87, -263, 0, 331, 87, -214, -263, -204, 
-63, -297, -234, 180, 85, -265, 4, 336, 92, -214, -263, -204, 
-68, -302, -234, 185, 82, -268, 9, 341, 97, -214, -263, -204, 
-58, -322, -263, 190, 102, -292, 24, 351, 102, -204, -263, -214, 
-58, -331, -273, 195, 107, -302, 29, 361, 107, -204, -263, -214, 
-58, -341, -283, 200, 112, -312, 34, 370, 112, -204, -263, -214, 
-58, -351, -292, 204, 117, -322, 39, 380, 117, -204, -263, -214, 
-53, -336, -283, 195, 114, -309, 48, 385, 117, -209, -268, -229, 
-48, -322, -273, 185, 112, -297, 48, 390, 117, -214, -273, -234, 
-43, -307, -263, 175, 109, -285, 48, 395, 117, -219, -278, -239, 
-39, -292, -253, 165, 107, -273, 48, 400, 117, -224, -283, -244, 
-29, -302, -273, 165, 122, -287, 53, 409, 131, -224, -283, -244, 
-29, -312, -283, 170, 126, -297, 58, 419, 136, -224, -283, -244, 
-29, -322, -292, 175, 131, -307, 63, 429, 141, -224, -283, -244, 
-29, -331, -302, 180, 136, -317, 68, 439, 146, -224, -283, -244, 
-29, -346, -317, 187, 143, -331, 82, 448, 151, -214, -287, -244, 
-29, -361, -331, 195, 151, -346, 87, 458, 156, -214, -292, -244, 
-29, -375, -346, 202, 158, -361, 92, 468, 161, -214, -297, -244, 
-29, -390, -361, 209, 165, -375, 97, 478, 165, -214, -302, -244, 
-19, -405, -385, 212, 183, -395, 112, 492, 175, -219, -307, -253, 
-19, -409, -390, 214, 185, -400, 117, 507, 175, -224, -312, -253, 
-19, -414, -395, 217, 187, -405, 122, 522, 175, -229, -317, -253, 
-19, -419, -400, 219, 190, -409, 126, 536, 175, -234, -322, -253, 
-9, -434, -424, 222, 207, -429, 131, 556, 185, -244, -331, -268, 
-9, -439, -429, 224, 209, -434, 136, 566, 185, -244, -341, -273, 
-9, -444, -434, 226, 212, -439, 141, 575, 185, -244, -351, -278, 
-9, -448, -439, 229, 214, -444, 146, 585, 185, -244, -361, -283, 
-9, -453, -444, 231, 217, -448, 156, 610, 190, -258, -370, -297, 
-9, -458, -448, 234, 219, -453, 165, 624, 195, -263, -380, -302, 
-9, -463, -453, 236, 222, -458, 175, 639, 200, -268, -390, -307, 
-9, -468, -458, 239, 224, -463, 185, 653, 204, -273, -400, -312, 
-9, -492, -483, 251, 236, -488, 204, 673, 209, -283, -414, -317, 
-9, -517, -507, 263, 248, -512, 214, 692, 214, -283, -419, -322, 
-9, -541, -531, 275, 261, -536, 224, 712, 219, -283, -424, -326, 
-9, -566, -556, 287, 273, -561, 234, 732, 224, -283, -429, -331, 
-4, -580, -575, 292, 285, -578, 253, 756, 234, -287, -448, -341, 
0, -585, -585, 292, 292, -585, 263, 771, 234, -292, -458, -351, 
4, -590, -595, 292, 300, -592, 273, 785, 234, -297, -468, -361, 
9, -595, -605, 292, 307, -600, 283, 800, 234, -302, -478, -370, 
19, -610, -629, 295, 324, -619, 297, 829, 248, -317, -488, -390, 
19, -624, -644, 302, 331, -634, 312, 849, 253, -322, -497, -400, 
19, -639, -658, 309, 339, -649, 326, 868, 258, -326, -507, -409, 
19, -653, -673, 317, 346, -663, 341, 888, 263, -331, -517, -419, 
24, -673, -697, 324, 361, -685, 361, 907, 273, -346, -536, -439, 
29, -692, -722, 331, 375, -707, 370, 927, 273, -351, -546, -448, 
34, -712, -746, 339, 390, -729, 380, 946, 273, -356, -556, -458, 
39, -732, -771, 346, 405, -751, 390, 966, 273, -361, -566, -468, 
48, -751, -800, 351, 424, -775, 409, 995, 278, -370, -575, -483, 
48, -761, -810, 356, 429, -785, 419, 1015, 283, -380, -585, -488, 
48, -771, -819, 361, 434, -795, 429, 1034, 287, -390, -595, -492, 
48, -780, -829, 366, 439, -805, 439, 1054, 292, -400, -605, -497, 
58, -800, -858, 370, 458, -829, 453, 1073, 307, -409, -614, -502, 
58, -819, -878, 380, 468, -849, 468, 1093, 312, -409, -624, -507, 
58, -839, -897, 390, 478, -868, 483, 1112, 317, -409, -634, -512, 
58, -858, -917, 400, 488, -888, 497, 1132, 322, -409, -644, -517, 
68, -878, -946, 405, 507, -912, 512, 1151, 326, -419, -663, -527, 
68, -888, -956, 409, 512, -922, 517, 1161, 331, -429, -673, -536, 
68, -897, -966, 414, 517, -932, 522, 1171, 336, -439, -683, -546, 
68, -907, -976, 419, 522, -941, 527, 1180, 341, -448, -692, -556, 
73, -922, -995, 424, 534, -958, 541, 1200, 346, -448, -697, -556, 
78, -927, -1005, 424, 541, -966, 546, 1210, 351, -448, -702, -556, 
82, -932, -1015, 424, 549, -973, 551, 1220, 356, -448, -707, -556, 
87, -936, -1024, 424, 556, -980, 556, 1229, 361, -448, -712, -556, 
87, -951, -1039, 431, 563, -995, 561, 1244, 375, -453, -722, -546, 
87, -956, -1044, 434, 566, -1000, 566, 1249, 380, -458, -722, -546, 
87, -961, -1049, 436, 568, -1005, 570, 1254, 385, -463, -722, -546, 
87, -966, -1054, 439, 570, -1010, 575, 1259, 390, -468, -722, -546, 
87, -971, -1058, 441, 573, -1015, 580, 1259, 395, -453, -722, -536, 
87, -976, -1063, 444, 575, -1019, 585, 1259, 400, -448, -722, -536, 
87, -980, -1068, 446, 578, -1024, 590, 1259, 405, -444, -722, -536, 
87, -985, -1073, 448, 580, -1029, 595, 1259, 409, -439, -722, -536, 
97, -971, -1068, 436, 583, -1019, 580, 1249, 409, -439, -717, -522, 
97, -966, -1063, 434, 580, -1015, 575, 1239, 409, -439, -712, -517, 
97, -961, -1058, 431, 578, -1010, 570, 1229, 409, -439, -707, -512, 
97, -956, -1054, 429, 575, -1005, 566, 1220, 409, -439, -702, -507, 
92, -946, -1039, 427, 566, -993, 551, 1205, 419, -424, -692, -497, 
87, -946, -1034, 429, 561, -990, 546, 1190, 419, -419, -683, -488, 
82, -946, -1029, 431, 556, -988, 541, 1176, 419, -414, -673, -478, 
78, -946, -1024, 434, 551, -985, 536, 1161, 419, -409, -663, -468, 
87, -932, -1019, 422, 553, -976, 522, 1137, 414, -395, -653, -458, 
87, -917, -1005, 414, 546, -961, 507, 1112, 409, -390, -644, -448, 
87, -902, -990, 407, 539, -946, 492, 1088, 405, -385, -634, -439, 
87, -888, -976, 400, 531, -932, 478, 1063, 400, -380, -624, -429, 
82, -868, -951, 392, 517, -910, 453, 1034, 385, -370, -605, -414, 
78, -849, -927, 385, 502, -888, 439, 1005, 380, -361, -595, -409, 
73, -829, -902, 378, 488, -866, 424, 976, 375, -351, -585, -405, 
68, -810, -878, 370, 473, -844, 409, 946, 370, -341, -575, -400, 
58, -790, -849, 366, 453, -819, 385, 917, 366, -322, -561, -380, 
58, -780, -839, 361, 448, -810, 370, 888, 361, -312, -546, -370, 
58, -771, -829, 356, 444, -800, 356, 858, 356, -302, -531, -361, 
58, -761, -819, 351, 439, -790, 341, 829, 351, -292, -517, -351, 
48, -727, -775, 339, 412, -751, 322, 785, 331, -278, -497, -336, 
48, -702, -751, 326, 400, -727, 302, 751, 322, -273, -488, -331, 
48, -678, -727, 314, 387, -702, 283, 717, 312, -268, -478, -326, 
48, -653, -702, 302, 375, -678, 263, 683, 302, -263, -468, -322, 
43, -624, -668, 290, 356, -646, 234, 649, 283, -253, -453, -307, 
39, -605, -644, 283, 341, -624, 214, 614, 273, -244, -439, -302, 
34, -585, -619, 275, 326, -602, 195, 580, 263, -234, -424, -297, 
29, -566, -595, 268, 312, -580, 175, 546, 253, -224, -409, -292, 
19, -541, -561, 261, 290, -551, 151, 507, 234, -209, -385, -273, 
19, -517, -536, 248, 278, -527, 136, 478, 224, -204, -370, -263, 
19, -492, -512, 236, 265, -502, 122, 448, 214, -200, -356, -253, 
19, -468, -488, 224, 253, -478, 107, 419, 204, -195, -341, -244, 
4, -444, -448, 219, 226, -446, 92, 390, 195, -180, -322, -229, 
0, -429, -429, 214, 214, -429, 78, 361, 185, -175, -312, -224, 
-4, -414, -409, 209, 202, -412, 63, 331, 175, -170, -302, -219, 
-9, -400, -390, 204, 190, -395, 48, 302, 165, -165, -292, -214, 
-4, -385, -380, 195, 187, -383, 34, 273, 156, -151, -278, -204, 
0, -370, -370, 185, 185, -370, 19, 253, 146, -146, -263, -195, 
4, -356, -361, 175, 183, -358, 4, 234, 136, -141, -248, -185, 
9, -341, -351, 165, 180, -346, -9, 214, 126, -136, -234, -175, 
9, -307, -317, 148, 163, -312, -19, 190, 112, -122, -219, -161, 
9, -283, -292, 136, 151, -287, -29, 175, 107, -117, -214, -156, 
9, -258, -268, 124, 139, -263, -39, 161, 102, -112, -209, -151, 
9, -234, -244, 112, 126, -239, -48, 146, 97, -107, -204, -146, 
0, -214, -214, 107, 107, -214, -58, 131, 82, -107, -190, -141, 
0, -204, -204, 102, 102, -204, -68, 117, 78, -107, -185, -136, 
0, -195, -195, 97, 97, -195, -78, 102, 73, -107, -180, -131, 
0, -185, -185, 92, 92, -185, -87, 87, 68, -107, -175, -126, 
9, -170, -180, 80, 95, -175, -102, 78, 58, -102, -170, -117, 
9, -165, -175, 78, 92, -170, -107, 68, 58, -97, -165, -117, 
9, -161, -170, 75, 90, -165, -112, 58, 58, -92, -161, -117, 
9, -156, -165, 73, 87, -161, -117, 48, 58, -87, -156, -117, 
0, -141, -141, 70, 70, -141, -117, 39, 58, -82, -151, -112, 
0, -136, -136, 68, 68, -136, -117, 39, 58, -78, -146, -107, 
0, -131, -131, 65, 65, -131, -117, 39, 58, -73, -141, -102, 
0, -126, -126, 63, 63, -126, -117, 39, 58, -68, -136, -97, 
9, -107, -117, 48, 63, -112, -117, 34, 48, -58, -131, -87, 
9, -97, -107, 43, 58, -102, -117, 29, 48, -58, -126, -87, 
9, -87, -97, 39, 53, -92, -117, 24, 48, -58, -122, -87, 
9, -78, -87, 34, 48, -82, -117, 19, 48, -58, -117, -87, 
19, -68, -87, 24, 53, -78, -107, 29, 53, -53, -107, -78, 
19, -58, -78, 19, 48, -68, -107, 29, 58, -48, -107, -78, 
19, -48, -68, 14, 43, -58, -107, 29, 63, -43, -107, -78, 
19, -39, -58, 9, 39, -48, -107, 29, 68, -39, -107, -78, 
29, -48, -78, 9, 53, -63, -107, 39, 68, -39, -102, -68, 
29, -48, -78, 9, 53, -63, -107, 39, 68, -39, -97, -68, 
29, -48, -78, 9, 53, -63, -107, 39, 68, -39, -92, -68, 
29, -48, -78, 9, 53, -63, -107, 39, 68, -39, -87, -68, 
39, -48, -87, 4, 63, -68, -97, 39, 78, -29, -78, -58, 
39, -48, -87, 4, 63, -68, -97, 39, 78, -29, -78, -58, 
39, -48, -87, 4, 63, -68, -97, 39, 78, -29, -78, -58, 
39, -48, -87, 4, 63, -68, -97, 39, 78, -29, -78, -58, 
53, -39, -92, -7, 73, -65, -97, 43, 78, -39, -78, -58, 
53, -34, -87, -9, 70, -61, -97, 43, 78, -39, -78, -58, 
53, -24, -78, -14, 65, -51, -97, 43, 78, -34, -82, -58, 
53, -24, -78, -14, 65, -51, -97, 48, 78, -34, -82, -58, 
53, -34, -87, -9, 70, -61, -107, 48, 87, -29, -82, -48, 
53, -29, -82, -12, 68, -56, -107, 48, 87, -29, -78, -43, 
53, -24, -78, -14, 65, -51, -107, 58, 92, -24, -78, -43, 
53, -24, -78, -14, 65, -51, -107, 58, 92, -19, -73, -43, 
48, -43, -92, -2, 70, -68, -122, 48, 92, -19, -73, -43, 
48, -39, -87, -4, 68, -63, -126, 48, 92, -19, -68, -39, 
43, -43, -87, 0, 65, -65, -126, 48, 97, -19, -68, -39, 
34, -53, -87, 9, 61, -70, -131, 48, 97, -19, -68, -39, 
24, -63, -87, 19, 56, -75, -146, 29, 87, -34, -73, -48, 
29, -63, -92, 17, 61, -78, -151, 24, 87, -34, -73, -48, 
48, -48, -97, 0, 73, -73, -146, 29, 82, -39, -78, -43, 
48, -48, -97, 0, 73, -73, -151, 19, 73, -34, -78, -39, 
53, -43, -97, -4, 75, -70, -156, 14, 63, -34, -78, -29, 
53, -48, -102, -2, 78, -75, -156, 9, 63, -39, -78, -29, 
58, -48, -107, -4, 82, -78, -161, 4, 63, -43, -73, -29, 
63, -48, -112, -7, 87, -80, -161, 4, 63, -43, -73, -29, 
53, -63, -117, 4, 85, -90, -161, 14, 53, -43, -87, -43, 
39, -63, -102, 12, 70, -82, -156, 9, 53, -43, -87, -43, 
29, -63, -92, 17, 61, -78, -156, 9, 53, -39, -87, -43, 
24, -63, -87, 19, 56, -75, -170, 4, 53, -39, -87, -48, 
9, -68, -78, 29, 43, -73, -161, 4, 43, -39, -107, -63, 
4, -73, -78, 34, 41, -75, -156, 4, 43, -39, -97, -68, 
4, -78, -82, 36, 43, -80, -156, 4, 34, -39, -97, -68, 
0, -78, -78, 39, 39, -78, -161, 4, 34, -43, -97, -73, 
-4, -63, -58, 34, 26, -61, -170, -14, 29, -48, -102, -82, 
-4, -73, -68, 39, 31, -70, -175, -24, 29, -48, -107, -82, 
-4, -68, -63, 36, 29, -65, -175, -29, 19, -43, -107, -73, 
0, -68, -68, 34, 34, -68, -185, -39, 9, -48, -112, -73, 
9, -73, -82, 31, 46, -78, -195, -39, 9, -53, -102, -63, 
0, -78, -78, 39, 39, -78, -195, -43, 9, -53, -102, -63, 
-4, -82, -78, 43, 36, -80, -200, -48, 9, -53, -102, -63, 
-4, -87, -82, 46, 39, -85, -195, -48, 9, -53, -102, -63, 
-4, -73, -68, 39, 31, -70, -195, -53, 4, -48, -102, -63, 
-9, -68, -58, 39, 24, -63, -200, -58, 0, -53, -102, -68, 
-14, -68, -53, 41, 19, -61, -200, -63, -4, -58, -107, -68, 
-19, -68, -48, 43, 14, -58, -200, -63, -4, -63, -107, -63, 
-4, -68, -63, 36, 29, -65, -209, -63, -19, -63, -107, -63, 
-4, -63, -58, 34, 26, -61, -209, -68, -19, -58, -112, -63, 
-4, -53, -48, 29, 21, -51, -209, -68, -19, -58, -112, -63, 
-14, -48, -34, 31, 9, -41, -209, -68, -19, -58, -117, -68, 
-14, -53, -39, 34, 12, -46, -209, -78, -19, -53, -112, -63, 
-14, -53, -39, 34, 12, -46, -209, -78, -19, -53, -117, -68, 
-24, -53, -29, 39, 2, -41, -209, -78, -19, -53, -112, -78, 
-34, -58, -24, 46, -4, -41, -204, -78, -24, -53, -107, -78, 
-29, -53, -24, 41, -2, -39, -209, -82, -19, -58, -102, -82, 
-24, -53, -29, 39, 2, -41, -214, -87, -19, -63, -107, -78, 
-19, -58, -39, 39, 9, -48, -219, -92, -24, -63, -112, -78, 
-24, -58, -34, 41, 4, -46, -229, -92, -29, -68, -112, -73, 
-34, -53, -19, 43, -7, -36, -219, -82, -39, -68, -102, -73, 
-34, -53, -19, 43, -7, -36, -219, -82, -39, -68, -107, -73, 
-34, -53, -19, 43, -7, -36, -219, -82, -43, -68, -107, -73, 
-34, -53, -19, 43, -7, -36, -224, -87, -43, -68, -102, -82, 
-29, -53, -24, 41, -2, -39, -224, -97, -34, -58, -102, -63, 
-24, -53, -29, 39, 2, -41, -234, -97, -34, -58, -102, -63, 
-19, -48, -29, 34, 4, -39, -234, -97, -34, -68, -102, -63, 
-14, -48, -34, 31, 9, -41, -234, -97, -34, -58, -112, -63, 
-14, -34, -19, 24, 2, -26, -239, -107, -34, -63, -112, -73, 
-14, -34, -19, 24, 2, -26, -239, -107, -39, -68, -112, -73, 
-19, -39, -19, 29, 0, -29, -239, -107, -43, -68, -112, -73, 
-19, -39, -19, 29, 0, -29, -239, -102, -48, -73, -112, -73, 
-14, -43, -29, 29, 7, -36, -229, -102, -39, -63, -102, -68, 
-14, -53, -39, 34, 12, -46, -229, -102, -39, -63, -102, -63, 
-19, -58, -39, 39, 9, -48, -229, -102, -34, -58, -97, -58, 
-24, -63, -39, 43, 7, -51, -229, -102, -34, -58, -97, -53, 
-24, -58, -34, 41, 4, -46, -244, -112, -43, -68, -107, -63, 
-24, -43, -19, 34, -2, -31, -248, -112, -43, -68, -107, -63, 
-24, -39, -14, 31, -4, -26, -248, -112, -43, -68, -107, -58, 
-19, -34, -14, 26, -2, -24, -244, -112, -43, -68, -107, -58, 
-19, -14, 4, 17, -12, -4, -234, -102, -43, -68, -97, -63, 
-19, -29, -9, 24, -4, -19, -239, -92, -43, -68, -107, -63, 
-39, -48, -9, 43, -14, -29, -209, -68, -34, -73, -117, -78, 
-43, -34, 9, 39, -26, -12, -161, -39, -14, -68, -126, -92, 
-43, -14, 29, 29, -36, 7, -107, 19, 14, -48, -141, -107, 
-78, -9, 68, 43, -73, 29, -29, 102, 73, -19, -146, -131, 
-112, 14, 126, 48, -119, 70, 58, 239, 156, 29, -136, -141, 
-112, 48, 161, 31, -136, 104, 126, 356, 263, 107, -107, -131, 
-97, 92, 190, 2, -143, 141, 175, 512, 400, 214, -48, -107, 
-73, 156, 229, -41, -151, 192, 214, 717, 605, 380, 53, -53, 
-39, 224, 263, -92, -151, 244, 244, 897, 795, 536, 165, 19, 
-9, 287, 297, -139, -153, 292, 244, 980, 936, 683, 278, 102, 
24, 370, 346, -197, -161, 358, 219, 941, 1039, 829, 414, 195, 
68, 497, 429, -283, -180, 463, 122, 751, 1058, 971, 590, 331, 
141, 683, 541, -412, -200, 612, -73, 375, 1010, 1127, 810, 512, 
204, 849, 644, -527, -219, 746, -322, -48, 936, 1273, 1019, 692, 
268, 951, 683, -610, -207, 817, -551, -346, 922, 1405, 1205, 858, 
287, 961, 673, -624, -192, 817, -722, -527, 951, 1483, 1332, 971, 
292, 854, 561, -573, -134, 707, -858, -727, 863, 1376, 1327, 995, 
283, 707, 424, -495, -70, 566, -995, -1088, 512, 1049, 1176, 951, 
273, 610, 336, -441, -31, 473, -1180, -1610, -117, 566, 941, 868, 
244, 517, 273, -380, -14, 395, -1346, -2161, -917, -68, 629, 741, 
200, 326, 126, -263, 36, 226, -1390, -2474, -1590, -692, 253, 566, 
209, 107, -102, -158, 156, 2, -1385, -2464, -1849, -1078, -73, 385, 
229, -48, -278, -90, 253, -163, -1420, -2332, -1810, -1224, -292, 244, 
209, -190, -400, -9, 305, -295, -1444, -2205, -1756, -1268, -434, 136, 
209, -326, -536, 58, 373, -431, -1449, -2064, -1678, -1268, -536, 48, 
239, -429, -668, 95, 453, -549, -1429, -1917, -1566, -1229, -580, -4, 
234, -463, -697, 114, 466, -580, -1415, -1820, -1478, -1195, -585, -24, 
224, -458, -683, 117, 453, -570, -1395, -1737, -1420, -1171, -585, -39, 
209, -497, -707, 143, 458, -602, -1346, -1620, -1337, -1117, -575, -53, 
229, -522, -751, 146, 490, -636, -1307, -1483, -1239, -1063, -561, -73, 
229, -478, -707, 124, 468, -592, -1239, -1371, -1146, -1000, -536, -78, 
180, -414, -595, 117, 387, -505, -1151, -1254, -1049, -917, -517, -97, 
131, -385, -517, 126, 324, -451, -1044, -1117, -946, -819, -488, -97, 
131, -366, -497, 117, 314, -431, -966, -1005, -844, -736, -444, -87, 
141, -312, -453, 85, 297, -383, -897, -902, -746, -663, -405, -78, 
117, -258, -375, 70, 246, -317, -800, -785, -644, -590, -366, -87, 
112, -224, -336, 56, 224, -280, -697, -644, -527, -517, -326, -87, 
117, -219, -336, 51, 226, -278, -614, -536, -448, -463, -302, -87, 
102, -200, -302, 48, 202, -251, -556, -439, -380, -409, -283, -92, 
63, -170, -234, 53, 148, -202, -478, -351, -297, -331, -248, -82, 
53, -146, -200, 46, 126, -173, -390, -263, -224, -248, -209, -73, 
39, -126, -165, 43, 102, -146, -331, -209, -180, -204, -180, -73, 
19, -92, -112, 36, 65, -102, -312, -170, -136, -161, -165, -68, 
29, -58, -87, 14, 58, -73, -302, -136, -102, -136, -141, -68, 
24, -43, -68, 9, 46, -56, -292, -102, -68, -126, -126, -58, 
14, -43, -58, 14, 36, -51, -283, -78, -53, -117, -112, -39, 
29, -24, -53, -2, 41, -39, -258, -43, -39, -97, -107, -39, 
34, -9, -43, -12, 39, -26, -224, -24, -19, -78, -107, -39, 
9, -39, -48, 14, 29, -43, -200, -4, -4, -58, -102, -34, 
-24, -68, -43, 46, 9, -56, -180, -4, 4, -53, -92, -24, 
-9, -43, -34, 26, 12, -39, -185, 4, 19, -48, -82, -14, 
19, 4, -14, -12, 17, -4, -190, 4, 29, -34, -58, -4, 
24, 14, -9, -19, 17, 2, -190, 9, 39, -43, -53, -4, 
39, 19, -19, -29, 29, 0, -195, 14, 34, -48, -63, -9, 
39, 24, -14, -31, 26, 4, -190, 24, 39, -48, -63, -9, 
39, 19, -19, -29, 29, 0, -185, 34, 53, -39, -63, -14, 
34, 9, -24, -21, 29, -7, -170, 39, 63, -34, -68, -19, 
19, 0, -19, -9, 19, -9, -170, 48, 63, -19, -58, -19, 
9, 0, -9, -4, 9, -4, -165, 48, 63, -14, -63, -19, 
9, 4, -4, -7, 7, 0, -165, 48, 68, -9, -63, -14, 
19, 4, -14, -12, 17, -4, -161, 53, 68, -4, -53, -14, 
29, 0, -29, -14, 29, -14, -161, 58, 78, -4, -53, -4, 
34, 4, -29, -19, 31, -12, -165, 63, 82, -4, -53, 0, 
34, 4, -29, -19, 31, -12, -165, 68, 87, -4, -53, 0, 
29, 4, -24, -17, 26, -9, -156, 68, 92, 0, -48, 0, 
19, 14, -4, -17, 12, 4, -151, 78, 92, 0, -53, 0, 
19, 14, -4, -17, 12, 4, -151, 78, 87, 0, -53, 0, 
19, 14, -4, -17, 12, 4, -151, 78, 82, 0, -53, 0, 
19, 14, -4, -17, 12, 4, -151, 78, 82, 0, -58, 0, 
29, 9, -19, -19, 24, -4, -141, 78, 92, 0, -53, 4, 
34, 9, -24, -21, 29, -7, -141, 87, 97, 4, -48, 14, 
34, 9, -24, -21, 29, -7, -141, 92, 97, 4, -43, 14, 
29, 9, -19, -19, 24, -4, -136, 92, 87, 9, -39, 14, 
39, 14, -24, -26, 31, -4, -126, 97, 107, 9, -48, 4, 
39, 14, -24, -26, 31, -4, -126, 102, 107, 14, -43, 4, 
43, 24, -19, -34, 31, 2, -126, 102, 107, 14, -43, 4, 
48, 24, -24, -36, 36, 0, -136, 102, 107, 14, -48, 4, 
39, 24, -14, -31, 26, 4, -146, 102, 107, 4, -48, -4, 
39, 24, -14, -31, 26, 4, -131, 107, 112, 4, -48, -4, 
39, 24, -14, -31, 26, 4, -131, 107, 112, 9, -43, 0, 
39, 24, -14, -31, 26, 4, -131, 117, 117, 14, -43, 0, 
34, 19, -14, -26, 24, 2, -122, 122, 126, 19, -43, 0, 
29, 14, -14, -21, 21, 0, -117, 126, 131, 19, -43, 4, 
29, 4, -24, -17, 26, -9, -117, 126, 136, 19, -39, 4, 
39, 0, -39, -19, 39, -19, -112, 131, 136, 19, -34, 4, 
34, 4, -29, -19, 31, -12, -112, 131, 136, 14, -34, -14, 
34, 14, -19, -24, 26, -2, -112, 136, 136, 14, -39, -14, 
34, 24, -9, -29, 21, 7, -112, 141, 146, 19, -39, -14, 
34, 29, -4, -31, 19, 12, -107, 146, 151, 19, -29, -9, 
43, 24, -19, -34, 31, 2, -97, 161, 161, 34, -29, -9, 
43, 24, -19, -34, 31, 2, -97, 161, 161, 34, -29, -9, 
43, 24, -19, -34, 31, 2, -92, 165, 165, 39, -29, -9, 
39, 24, -14, -31, 26, 4, -92, 175, 165, 39, -29, -4, 
29, 29, 0, -29, 14, 14, -97, 180, 175, 43, -19, 4, 
34, 29, -4, -31, 19, 12, -92, 190, 185, 53, -14, 9, 
48, 39, -9, -43, 29, 14, -92, 190, 185, 53, -14, 9, 
48, 39, -9, -43, 29, 14, -92, 190, 185, 53, -14, 9, 
58, 48, -9, -53, 34, 19, -92, 195, 190, 43, -14, 9, 
53, 43, -9, -48, 31, 17, -92, 204, 195, 53, -9, 9, 
53, 39, -14, -46, 34, 12, -82, 209, 200, 58, -4, 9, 
48, 39, -9, -43, 29, 14, -82, 214, 204, 63, -4, 9, 
48, 48, 0, -48, 24, 24, -78, 239, 219, 78, 4, 14, 
48, 53, 4, -51, 21, 29, -68, 239, 224, 78, 14, 24, 
53, 53, 0, -53, 26, 26, -58, 244, 234, 78, 24, 29, 
53, 53, 0, -53, 26, 26, -48, 253, 239, 87, 24, 43, 
58, 53, -4, -56, 31, 24, -48, 258, 244, 78, 14, 43, 
68, 58, -9, -63, 39, 24, -48, 268, 248, 78, 14, 43, 
82, 58, -24, -70, 53, 17, -43, 278, 253, 87, 19, 43, 
87, 58, -29, -73, 58, 14, -34, 283, 263, 92, 24, 53, 
68, 48, -19, -58, 43, 14, -24, 302, 278, 107, 43, 68, 
68, 48, -19, -58, 43, 14, -19, 307, 283, 112, 48, 73, 
68, 48, -19, -58, 43, 14, -19, 312, 292, 117, 53, 82, 
73, 48, -24, -61, 48, 12, -9, 322, 302, 122, 68, 97, 
82, 58, -24, -70, 53, 17, -14, 346, 317, 131, 73, 92, 
82, 63, -19, -73, 51, 21, -9, 356, 317, 136, 73, 97, 
82, 68, -14, -75, 48, 26, -4, 366, 322, 136, 73, 97, 
92, 87, -4, -90, 48, 41, -4, 375, 326, 136, 82, 97, 
102, 97, -4, -100, 53, 46, 9, 385, 346, 156, 97, 107, 
102, 92, -9, -97, 56, 41, 14, 395, 361, 165, 97, 122, 
102, 92, -9, -97, 56, 41, 19, 405, 370, 175, 102, 131, 
107, 97, -9, -102, 58, 43, 29, 414, 380, 180, 112, 141, 
112, 107, -4, -109, 58, 51, 24, 429, 390, 195, 126, 146, 
