I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -63, -4, 61, -26, -34, 131, 53, -126, -165, 43, 14, 
-58, -63, -4, 61, -26, -34, 126, 53, -126, -165, 39, 14, 
-63, -63, 0, 63, -31, -31, 131, 58, -126, -165, 39, 14, 
-63, -63, 0, 63, -31, -31, 131, 63, -126, -165, 39, 14, 
-63, -63, 0, 63, -31, -31, 136, 68, -126, -165, 24, 14, 
-63, -63, 0, 63, -31, -31, 141, 68, -126, -165, 4, 14, 
-68, -63, 4, 65, -36, -29, 146, 68, -126, -165, -4, 9, 
-68, -63, 4, 65, -36, -29, 146, 63, -122, -165, -14, 4, 
-73, -68, 4, 70, -39, -31, 146, 63, -122, -170, -14, 4, 
-73, -68, 4, 70, -39, -31, 151, 63, -122, -170, -14, 0, 
-73, -68, 4, 70, -39, -31, 146, 63, -122, -170, -14, 4, 
-73, -73, 0, 73, -36, -36, 141, 63, -122, -170, -14, 4, 
-73, -73, 0, 73, -36, -36, 141, 68, -122, -175, -19, 4, 
-73, -73, 0, 73, -36, -36, 141, 68, -122, -180, -19, 4, 
-78, -73, 4, 75, -41, -34, 141, 68, -122, -175, -19, 0, 
-78, -73, 4, 75, -41, -34, 141, 73, -126, -175, -24, 0, 
-78, -73, 4, 75, -41, -34, 141, 73, -131, -175, -19, 0, 
-78, -73, 4, 75, -41, -34, 141, 73, -136, -175, -19, 0, 
-73, -73, 0, 73, -36, -36, 146, 78, -131, -175, -19, 0, 
-73, -87, -14, 80, -29, -51, 175, 161, -92, -170, -19, -9, 
-73, -107, -34, 90, -19, -70, 263, 326, -9, -156, -19, -9, 
-73, -68, 4, 70, -39, -31, 356, 463, 107, -97, 4, -4, 
-53, 34, 87, 9, -70, 61, 390, 512, 234, 34, 107, 53, 
24, 136, 112, -80, -43, 124, 395, 634, 434, 234, 278, 185, 
102, 278, 175, -190, -36, 226, 434, 800, 736, 531, 527, 385, 
170, 473, 302, -322, -65, 387, 395, 756, 946, 854, 805, 619, 
302, 707, 405, -505, -51, 556, 214, 605, 1161, 1249, 1161, 912, 
429, 985, 556, -707, -63, 771, -117, 351, 1317, 1649, 1522, 1215, 
561, 1273, 712, -917, -75, 993, -517, 92, 1390, 1986, 1830, 1498, 
531, 1337, 805, -934, -136, 1071, -761, -312, 1210, 2015, 1825, 1512, 
483, 1000, 517, -741, -17, 758, -902, -658, 897, 1639, 1464, 1254, 
356, 517, 161, -436, 97, 339, -849, -727, 478, 912, 814, 761, 
131, 219, 87, -175, 21, 153, -727, -878, -214, 78, 165, 268, 
43, 92, 48, -68, -2, 70, -658, -971, -780, -492, -151, 39, 
34, 34, 0, -34, 17, 17, -483, -722, -610, -414, -126, 24, 
9, -29, -39, 9, 24, -34, -317, -483, -444, -322, -92, -4, 
-24, -24, 0, 24, -12, -12, -146, -273, -307, -239, -53, -4, 
-24, -9, 14, 17, -19, 2, -24, -87, -175, -175, -14, 14, 
-24, -9, 14, 17, -19, 2, 87, 43, -78, -117, 19, 24, 
-34, -9, 24, 21, -29, 7, 146, 102, -43, -92, 29, 29, 
-43, -9, 34, 26, -39, 12, 165, 131, -34, -92, 34, 29, 
-43, -29, 14, 36, -29, -7, 165, 151, -24, -102, 34, 29, 
-48, -34, 14, 41, -31, -9, 180, 165, -14, -107, 29, 14, 
-53, -39, 14, 46, -34, -12, 190, 170, -14, -107, 29, 14, 
-53, -39, 14, 46, -34, -12, 195, 175, -14, -107, 29, 14, 
-53, -39, 14, 46, -34, -12, 200, 185, -9, -102, 34, 14, 
-58, -39, 19, 48, -39, -9, 204, 195, 0, -102, 34, 14, 
-58, -39, 19, 48, -39, -9, 209, 200, 4, -102, 34, 14, 
-53, -39, 14, 46, -34, -12, 209, 209, 4, -102, 34, 14, 
-53, -43, 9, 48, -31, -17, 209, 214, 4, -102, 39, 14, 
-53, -43, 9, 48, -31, -17, 214, 214, 9, -92, 39, 9, 
-53, -43, 9, 48, -31, -17, 214, 219, 14, -92, 39, 9, 
-48, -39, 9, 43, -29, -14, 219, 219, 14, -92, 43, 14, 
-48, -39, 9, 43, -29, -14, 219, 224, 19, -87, 43, 14, 
-48, -43, 4, 46, -26, -19, 224, 229, 24, -82, 48, 14, 
-48, -48, 0, 48, -24, -24, 224, 234, 29, -78, 53, 14, 
-48, -43, 4, 46, -26, -19, 229, 234, 34, -78, 53, 14, 
-43, -43, 0, 43, -21, -21, 234, 239, 34, -73, 53, 14, 
-43, -43, 0, 43, -21, -21, 239, 239, 39, -68, 58, 19, 
-43, -43, 0, 43, -21, -21, 244, 248, 43, -68, 68, 24, 
-43, -43, 0, 43, -21, -21, 244, 248, 43, -68, 68, 19, 
-43, -43, 0, 43, -21, -21, 244, 248, 43, -68, 68, 19, 
-43, -39, 4, 41, -24, -17, 244, 253, 53, -63, 68, 14, 
-48, -39, 9, 43, -29, -14, 248, 253, 58, -58, 73, 14, 
-48, -34, 14, 41, -31, -9, 248, 258, 63, -53, 78, 19, 
-48, -34, 14, 41, -31, -9, 253, 263, 73, -48, 82, 19, 
-48, -34, 14, 41, -31, -9, 253, 268, 78, -43, 87, 19, 
-48, -34, 14, 41, -31, -9, 258, 273, 82, -43, 92, 19, 
-48, -34, 14, 41, -31, -9, 253, 273, 82, -43, 92, 19, 
-48, -29, 19, 39, -34, -4, 253, 278, 87, -43, 97, 19, 
-48, -29, 19, 39, -34, -4, 253, 283, 92, -39, 97, 24, 
-43, -29, 14, 36, -29, -7, 253, 278, 97, -34, 102, 24, 
-43, -24, 19, 34, -31, -2, 258, 287, 102, -24, 102, 29, 
-39, -19, 19, 29, -29, 0, 258, 292, 107, -14, 107, 29, 
-34, -19, 14, 26, -24, -2, 263, 302, 112, -9, 112, 24, 
-29, -14, 14, 21, -21, 0, 263, 307, 117, 0, 112, 24, 
-29, -14, 14, 21, -21, 0, 268, 312, 122, 0, 117, 34, 
-29, -9, 19, 19, -24, 4, 268, 317, 131, 9, 122, 39, 
-34, -9, 24, 21, -29, 7, 273, 322, 136, 14, 122, 34, 
-34, -14, 19, 24, -26, 2, 278, 336, 146, 19, 126, 34, 
-34, -9, 24, 21, -29, 7, 283, 341, 151, 24, 131, 39, 
-29, 0, 29, 14, -29, 14, 283, 346, 156, 29, 131, 39, 
-24, 0, 24, 12, -24, 12, 287, 351, 165, 34, 136, 48, 
-19, 0, 19, 9, -19, 9, 287, 361, 165, 39, 141, 48, 
-19, 0, 19, 9, -19, 9, 292, 366, 175, 53, 146, 53, 
-19, 4, 24, 7, -21, 14, 297, 370, 185, 58, 156, 58, 
-19, 14, 34, 2, -26, 24, 302, 375, 185, 58, 156, 63, 
-19, 19, 39, 0, -29, 29, 317, 380, 185, 58, 161, 68, 
-14, 24, 39, -4, -26, 31, 317, 385, 190, 63, 165, 73, 
-14, 29, 43, -7, -29, 36, 322, 390, 195, 68, 170, 78, 
-19, 43, 63, -12, -41, 53, 317, 395, 200, 73, 170, 87, 
-19, 48, 68, -14, -43, 58, 317, 400, 204, 73, 175, 92, 
-19, 53, 73, -17, -46, 63, 322, 395, 209, 87, 185, 97, 
-19, 58, 78, -19, -48, 68, 326, 395, 214, 97, 190, 97, 
-14, 73, 87, -29, -51, 80, 322, 395, 214, 92, 195, 107, 
-14, 78, 92, -31, -53, 85, 322, 390, 219, 97, 204, 112, 
-19, 87, 107, -34, -63, 97, 322, 375, 214, 97, 209, 112, 
-19, 97, 117, -39, -68, 107, 317, 366, 209, 102, 214, 112, 
-14, 107, 122, -46, -68, 114, 312, 356, 209, 107, 219, 122, 
-14, 117, 131, -51, -73, 124, 307, 341, 204, 112, 224, 126, 
-14, 122, 136, -53, -75, 129, 287, 317, 204, 117, 224, 136, 
-4, 131, 136, -63, -70, 134, 268, 292, 190, 117, 229, 136, 
0, 136, 136, -68, -68, 136, 253, 273, 175, 122, 234, 136, 
0, 146, 146, -73, -73, 146, 239, 244, 165, 122, 239, 141, 
0, 146, 146, -73, -73, 146, 219, 219, 156, 122, 244, 141, 
4, 146, 141, -75, -68, 143, 200, 195, 146, 117, 244, 151, 
4, 141, 136, -73, -65, 139, 175, 175, 131, 112, 234, 151, 
9, 131, 122, -70, -56, 126, 146, 151, 122, 107, 229, 156, 
14, 126, 112, -70, -48, 119, 131, 131, 117, 102, 224, 151, 
14, 122, 107, -68, -46, 114, 122, 112, 107, 102, 219, 141, 
9, 117, 107, -63, -48, 112, 107, 102, 87, 92, 209, 136, 
0, 102, 102, -51, -51, 102, 92, 87, 78, 68, 195, 117, 
0, 82, 82, -41, -41, 82, 87, 73, 58, 53, 185, 97, 
0, 63, 63, -31, -31, 63, 87, 68, 48, 43, 170, 78, 
-4, 48, 53, -21, -29, 51, 82, 58, 34, 29, 156, 68, 
-9, 24, 34, -7, -21, 29, 82, 53, 24, 4, 141, 53, 
-19, 14, 34, 2, -26, 24, 82, 43, 14, -9, 126, 39, 
-24, 4, 29, 9, -26, 17, 82, 43, 0, -24, 107, 24, 
-29, -9, 19, 19, -24, 4, 87, 43, -9, -43, 92, 9, 
-39, -24, 14, 31, -26, -4, 87, 39, -19, -58, 82, -4, 
-39, -29, 9, 34, -24, -9, 87, 39, -24, -73, 68, -9, 
-43, -39, 4, 41, -24, -17, 92, 39, -34, -82, 58, -24, 
-43, -48, -4, 46, -19, -26, 92, 34, -39, -92, 53, -29, 
-43, -53, -9, 48, -17, -31, 97, 34, -39, -102, 48, -34, 
-48, -53, -4, 51, -21, -29, 97, 34, -43, -112, 43, -39, 
-48, -68, -19, 58, -14, -43, 92, 34, -43, -112, 34, -43, 
-48, -73, -24, 61, -12, -48, 97, 34, -48, -112, 29, -43, 
-53, -73, -19, 63, -17, -46, 97, 34, -53, -112, 29, -43, 
-53, -73, -19, 63, -17, -46, 102, 34, -63, -122, 29, -48, 
-53, -78, -24, 65, -14, -51, 102, 34, -68, -126, 19, -53, 
-53, -82, -29, 68, -12, -56, 97, 34, -68, -126, 19, -58, 
-53, -82, -29, 68, -12, -56, 97, 34, -73, -122, 19, -63, 
-53, -82, -29, 68, -12, -56, 97, 39, -68, -122, 14, -63, 
-53, -82, -29, 68, -12, -56, 97, 39, -63, -126, 9, -68, 
-53, -87, -34, 70, -9, -61, 97, 43, -68, -131, 9, -73, 
-53, -92, -39, 73, -7, -65, 97, 48, -68, -131, 9, -73, 
-58, -92, -34, 75, -12, -63, 102, 53, -68, -136, 4, -73, 
-58, -97, -39, 78, -9, -68, 102, 53, -68, -146, 4, -78, 
-63, -97, -34, 80, -14, -65, 107, 53, -68, -146, 0, -78, 
-63, -97, -34, 80, -14, -65, 107, 58, -68, -146, 0, -82, 
-63, -102, -39, 82, -12, -70, 107, 63, -68, -146, 0, -82, 
-63, -102, -39, 82, -12, -70, 107, 63, -68, -151, 0, -82, 
-63, -102, -39, 82, -12, -70, 102, 68, -68, -151, -4, -82, 
-63, -102, -39, 82, -12, -70, 97, 68, -68, -151, -4, -87, 
-63, -97, -34, 80, -14, -65, 102, 68, -68, -151, -4, -87, 
-63, -92, -29, 78, -17, -61, 102, 63, -68, -151, -4, -87, 
-63, -92, -29, 78, -17, -61, 102, 68, -73, -151, -9, -87, 
-63, -92, -29, 78, -17, -61, 102, 73, -82, -151, -9, -87, 
-63, -92, -29, 78, -17, -61, 102, 78, -82, -151, -4, -87, 
-63, -97, -34, 80, -14, -65, 102, 78, -82, -151, -4, -87, 
-63, -97, -34, 80, -14, -65, 102, 73, -82, -146, -9, -87, 
-63, -97, -34, 80, -14, -65, 97, 73, -82, -146, -9, -87, 
-63, -92, -29, 78, -17, -61, 97, 73, -82, -146, 0, -87, 
-63, -87, -24, 75, -19, -56, 97, 78, -82, -146, 9, -92, 
-63, -82, -19, 73, -21, -51, 97, 78, -78, -146, 14, -87, 
-63, -82, -19, 73, -21, -51, 97, 78, -78, -146, 14, -82, 
-63, -82, -19, 73, -21, -51, 97, 82, -78, -146, 9, -82, 
-63, -78, -14, 70, -24, -46, 97, 87, -78, -141, 9, -82, 
-58, -78, -19, 68, -19, -48, 87, 87, -82, -141, 9, -82, 
-58, -78, -19, 68, -19, -48, 82, 87, -87, -136, 4, -78, 
-58, -78, -19, 68, -19, -48, 82, 87, -92, -131, 4, -82, 
-58, -73, -14, 65, -21, -43, 82, 82, -87, -122, 4, -87, 
-58, -78, -19, 68, -19, -48, 78, 82, -87, -122, 9, -87, 
-58, -78, -19, 68, -19, -48, 73, 82, -92, -122, 9, -82, 
-53, -78, -24, 65, -14, -51, 78, 78, -87, -122, 9, -78, 
-53, -78, -24, 65, -14, -51, 78, 73, -82, -117, 9, -78, 
-53, -82, -29, 68, -12, -56, 78, 82, -82, -122, 9, -82, 
-48, -82, -34, 65, -7, -58, 73, 82, -87, -122, 4, -82, 
-48, -87, -39, 68, -4, -63, 63, 82, -78, -112, 0, -78, 
-48, -87, -39, 68, -4, -63, 58, 78, -78, -112, 0, -82, 
-53, -87, -34, 70, -9, -61, 58, 78, -73, -107, -4, -82, 
-53, -87, -34, 70, -9, -61, 58, 78, -68, -102, 0, -78, 
-48, -82, -34, 65, -7, -58, 58, 73, -68, -102, -9, -82, 
-48, -82, -34, 65, -7, -58, 53, 68, -68, -102, -9, -92, 
-48, -82, -34, 65, -7, -58, 53, 68, -73, -107, -9, -97, 
-48, -82, -34, 65, -7, -58, 48, 68, -82, -107, -9, -97, 
-48, -82, -34, 65, -7, -58, 48, 58, -78, -102, -4, -92, 
-48, -87, -39, 68, -4, -63, 48, 63, -73, -102, -4, -92, 
-48, -87, -39, 68, -4, -63, 48, 63, -73, -97, -4, -92, 
-48, -87, -39, 68, -4, -63, 43, 63, -78, -97, -4, -92, 
-48, -87, -39, 68, -4, -63, 43, 58, -82, -97, -4, -92, 
-48, -82, -34, 65, -7, -58, 43, 58, -87, -97, -4, -97, 
-48, -82, -34, 65, -7, -58, 43, 58, -87, -97, -9, -97, 
-48, -82, -34, 65, -7, -58, 43, 58, -92, -97, -9, -97, 
-48, -82, -34, 65, -7, -58, 43, 53, -92, -102, -9, -97, 
-53, -82, -29, 68, -12, -56, 43, 53, -92, -107, -9, -102, 
-53, -92, -39, 73, -7, -65, 43, 53, -87, -107, -9, -102, 
-48, -97, -48, 73, 0, -73, 43, 53, -82, -107, -9, -107, 
-48, -97, -48, 73, 0, -73, 43, 48, -82, -107, -9, -107, 
-48, -97, -48, 73, 0, -73, 43, 48, -82, -107, -9, -107, 
-48, -97, -48, 73, 0, -73, 43, 48, -87, -112, -9, -107, 
-48, -97, -48, 73, 0, -73, 43, 48, -87, -112, -9, -102, 
-48, -87, -39, 68, -4, -63, 39, 48, -92, -112, -4, -102, 
-48, -82, -34, 65, -7, -58, 34, 48, -92, -117, 0, -102, 
-48, -82, -34, 65, -7, -58, 39, 43, -87, -117, 4, -102, 
-48, -82, -34, 65, -7, -58, 39, 43, -87, -117, 4, -107, 
-43, -87, -43, 65, 0, -65, 39, 43, -92, -117, 9, -107, 
-43, -87, -43, 65, 0, -65, 39, 43, -92, -112, 4, -107, 
-48, -87, -39, 68, -4, -63, 39, 43, -97, -117, 4, -107, 
-48, -87, -39, 68, -4, -63, 39, 39, -102, -117, 4, -107, 
-48, -92, -43, 70, -2, -68, 39, 39, -102, -117, 9, -107, 
-48, -92, -43, 70, -2, -68, 34, 39, -107, -117, 9, -102, 
-48, -92, -43, 70, -2, -68, 34, 39, -107, -117, 9, -102, 
-48, -92, -43, 70, -2, -68, 34, 39, -112, -122, 9, -102, 
-48, -92, -43, 70, -2, -68, 34, 39, -112, -122, 9, -107, 
-48, -92, -43, 70, -2, -68, 34, 34, -112, -117, 9, -112, 
-48, -87, -39, 68, -4, -63, 34, 29, -112, -117, 14, -112, 
-48, -87, -39, 68, -4, -63, 34, 24, -122, -117, 14, -117, 
-43, -87, -43, 65, 0, -65, 34, 24, -122, -117, 14, -117, 
-43, -92, -48, 68, 2, -70, 39, 29, -122, -117, 19, -117, 
-43, -92, -48, 68, 2, -70, 34, 29, -117, -117, 19, -117, 
-48, -97, -48, 73, 0, -73, 29, 29, -117, -117, 19, -117, 
-53, -97, -43, 75, -4, -70, 29, 24, -117, -117, 19, -117, 
-58, -97, -39, 78, -9, -68, 29, 19, -117, -117, 19, -117, 
-58, -92, -34, 75, -12, -63, 24, 19, -122, -117, 19, -112, 
-58, -87, -29, 73, -14, -58, 19, 19, -126, -117, 19, -107, 
-53, -87, -34, 70, -9, -61, 19, 19, -126, -117, 24, -107, 
-48, -87, -39, 68, -4, -63, 19, 19, -126, -117, 29, -107, 
-48, -87, -39, 68, -4, -63, 19, 19, -131, -117, 29, -112, 
-48, -87, -39, 68, -4, -63, 19, 19, -136, -117, 29, -117, 
-48, -87, -39, 68, -4, -63, 19, 19, -141, -122, 29, -117, 
-48, -87, -39, 68, -4, -63, 19, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 14, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -146, -126, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -141, -122, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -136, -117, 29, -117, 
-48, -87, -39, 68, -4, -63, 9, 19, -136, -117, 29, -122, 
-48, -87, -39, 68, -4, -63, 9, 19, -136, -117, 29, -126, 
-48, -82, -34, 65, -7, -58, 9, 19, -136, -117, 29, -126, 
-48, -78, -29, 63, -9, -53, 9, 19, -136, -117, 29, -126, 
-48, -78, -29, 63, -9, -53, 9, 19, -136, -117, 29, -126, 
-48, -78, -29, 63, -9, -53, 9, 19, -136, -117, 29, -126, 
-43, -68, -24, 56, -9, -46, 14, 19, -136, -117, 29, -126, 
-39, -58, -19, 48, -9, -39, 19, 19, -136, -117, 29, -126, 
-39, -53, -14, 46, -12, -34, 19, 24, -131, -117, 34, -122, 
-39, -48, -9, 43, -14, -29, 19, 29, -126, -117, 39, -117, 
-34, -43, -9, 39, -12, -26, 24, 29, -122, -107, 43, -112, 
-29, -39, -9, 34, -9, -24, 29, 29, -117, -97, 48, -107, 
-29, -29, 0, 29, -14, -14, 34, 34, -117, -97, 48, -107, 
-24, -19, 4, 21, -14, -7, 34, 39, -112, -92, 48, -102, 
-19, -14, 4, 17, -12, -4, 39, 48, -112, -92, 48, -102, 
-9, -14, -4, 12, -2, -9, 39, 48, -107, -87, 53, -97, 
0, -9, -9, 4, 4, -9, 24, 53, -97, -82, 63, -92, 
9, -9, -19, 0, 14, -14, 9, 58, -87, -73, 73, -82, 
14, -4, -19, -4, 17, -12, -9, 58, -82, -68, 82, -87, 
24, 9, -14, -17, 19, -2, -29, 58, -82, -68, 87, -78, 
24, 9, -14, -17, 19, -2, -39, 39, -97, -73, 87, -87, 
24, 4, -19, -14, 21, -7, -53, 24, -117, -92, 78, -92, 
29, -4, -34, -12, 31, -19, -58, 9, -126, -102, 73, -92, 
34, -9, -43, -12, 39, -26, -58, 9, -126, -102, 73, -92, 
29, -19, -48, -4, 39, -34, -58, 9, -122, -97, 82, -92, 
29, -24, -53, -2, 41, -39, -58, 9, -122, -97, 87, -92, 
24, -29, -53, 2, 39, -41, -58, 0, -131, -97, 82, -92, 
24, -34, -58, 4, 41, -46, -63, -9, -136, -107, 73, -97, 
14, -34, -48, 9, 31, -41, -58, -14, -141, -117, 68, -102, 
0, -48, -48, 24, 24, -48, -53, -14, -141, -117, 63, -112, 
-29, -63, -34, 46, 2, -48, -39, -14, -141, -126, 48, -122, 
-43, -68, -24, 56, -9, -46, -34, -14, -151, -146, 39, -131, 
-53, -78, -24, 65, -14, -51, -29, -14, -156, -161, 29, -141, 
-53, -92, -39, 73, -7, -65, -29, -24, -161, -170, 24, -146, 
-58, -102, -43, 80, -7, -73, -34, -24, -170, -175, 24, -151, 
-58, -102, -43, 80, -7, -73, -39, -24, -185, -185, 19, -151, 
-63, -102, -39, 82, -12, -70, -34, -24, -185, -185, 19, -151, 
-63, -102, -39, 82, -12, -70, -34, -24, -185, -185, 19, -151, 
-63, -102, -39, 82, -12, -70, -34, -24, -185, -185, 19, -151, 
-63, -102, -39, 82, -12, -70, -34, -29, -185, -185, 14, -151, 
-68, -102, -34, 85, -17, -68, -29, -24, -185, -185, 19, -151, 
-68, -102, -34, 85, -17, -68, -29, -24, -180, -185, 24, -151, 
-73, -107, -34, 90, -19, -70, -29, -24, -180, -190, 24, -151, 
-73, -107, -34, 90, -19, -70, -24, -24, -180, -190, 24, -156, 
-73, -107, -34, 90, -19, -70, -24, -24, -180, -190, 24, -156, 
-73, -112, -39, 92, -17, -75, -24, -24, -180, -190, 24, -161, 
-73, -112, -39, 92, -17, -75, -24, -19, -180, -185, 19, -165, 
-73, -112, -39, 92, -17, -75, -24, -19, -180, -180, 19, -170, 
-73, -112, -39, 92, -17, -75, -24, -19, -175, -175, 24, -170, 
-68, -112, -43, 90, -12, -78, -24, -14, -175, -175, 24, -165, 
-68, -112, -43, 90, -12, -78, -24, -14, -175, -175, 29, -165, 
-68, -112, -43, 90, -12, -78, -24, -14, -175, -175, 29, -165, 
-68, -112, -43, 90, -12, -78, -43, -43, -180, -175, 29, -165, 
-73, -126, -53, 100, -9, -90, -39, 4, -151, -170, 29, -175, 
-73, -170, -97, 122, 12, -134, 53, 170, -82, -180, 9, -185, 
-73, -156, -82, 114, 4, -119, 151, 307, 19, -146, 14, -190, 
-78, -68, 9, 73, -43, -29, 180, 326, 102, -58, 63, -175, 
-24, 19, 43, 2, -34, 31, 180, 419, 258, 97, 180, -87, 
39, 146, 107, -92, -34, 126, 263, 629, 551, 370, 405, 78, 
92, 326, 234, -209, -70, 280, 268, 629, 751, 668, 658, 278, 
