I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
68, -68, -136, 0, 102, -102, -107, -141, -73, -263, -53, 0, 
58, -78, -136, 9, 97, -107, -107, -146, -78, -273, -58, -9, 
73, -58, -131, -7, 102, -95, -102, -146, -78, -273, -58, -9, 
87, -39, -126, -24, 107, -82, -97, -146, -78, -273, -58, -9, 
78, -39, -117, -19, 97, -78, -97, -151, -68, -263, -53, 4, 
68, -39, -107, -14, 87, -73, -97, -156, -58, -253, -48, 19, 
58, -43, -102, -7, 80, -73, -97, -156, -58, -253, -48, 19, 
48, -48, -97, 0, 73, -73, -97, -156, -58, -253, -48, 19, 
48, -48, -97, 0, 73, -73, -97, -156, -58, -258, -53, 9, 
48, -48, -97, 0, 73, -73, -97, -156, -58, -263, -58, 0, 
48, -48, -97, 0, 73, -73, -97, -161, -63, -273, -68, -4, 
48, -48, -97, 0, 73, -73, -97, -165, -68, -283, -78, -9, 
48, -43, -92, -2, 70, -68, -97, -165, -68, -287, -78, -9, 
48, -39, -87, -4, 68, -63, -97, -165, -68, -292, -78, -9, 
48, -39, -87, -4, 68, -63, -97, -165, -68, -292, -73, -4, 
48, -39, -87, -4, 68, -63, -97, -165, -68, -292, -68, 0, 
48, -39, -87, -4, 68, -63, -92, -170, -63, -287, -63, 9, 
48, -39, -87, -4, 68, -63, -87, -175, -58, -283, -58, 19, 
63, -43, -107, -9, 85, -75, -87, -175, -53, -283, -58, 19, 
78, -48, -126, -14, 102, -87, -87, -175, -48, -283, -58, 19, 
53, -48, -102, -2, 78, -75, -87, -175, -48, -283, -58, 14, 
29, -48, -78, 9, 53, -63, -87, -175, -48, -283, -58, 9, 
29, -48, -78, 9, 53, -63, -87, -175, -53, -283, -53, 9, 
29, -48, -78, 9, 53, -63, -87, -175, -58, -283, -48, 9, 
34, -48, -82, 7, 58, -65, -87, -180, -58, -287, -48, 9, 
39, -48, -87, 4, 63, -68, -87, -185, -58, -292, -48, 9, 
43, -48, -92, 2, 68, -70, -87, -185, -58, -292, -48, 9, 
48, -48, -97, 0, 73, -73, -87, -185, -58, -292, -48, 9, 
48, -43, -92, -2, 70, -68, -87, -185, -58, -292, -58, 9, 
48, -39, -87, -4, 68, -63, -87, -185, -58, -292, -68, 9, 
43, -39, -82, -2, 63, -61, -87, -185, -48, -292, -58, 19, 
39, -39, -78, 0, 58, -58, -87, -185, -39, -292, -48, 29, 
39, -43, -82, 2, 61, -63, -87, -185, -34, -292, -48, 29, 
39, -48, -87, 4, 63, -68, -87, -185, -29, -292, -48, 29, 
39, -48, -87, 4, 63, -68, -87, -190, -29, -292, -48, 29, 
39, -48, -87, 4, 63, -68, -87, -195, -29, -292, -48, 29, 
39, -48, -87, 4, 63, -68, -87, -195, -29, -292, -48, 24, 
39, -48, -87, 4, 63, -68, -87, -195, -29, -292, -48, 19, 
39, -48, -87, 4, 63, -68, -87, -195, -29, -292, -48, 19, 
39, -48, -87, 4, 63, -68, -87, -195, -29, -292, -48, 19, 
34, -48, -82, 7, 58, -65, -87, -195, -29, -302, -53, 19, 
29, -48, -78, 9, 53, -63, -87, -195, -29, -312, -58, 19, 
29, -48, -78, 9, 53, -63, -87, -195, -24, -312, -58, 19, 
29, -48, -78, 9, 53, -63, -87, -195, -19, -312, -58, 19, 
34, -43, -78, 4, 56, -61, -87, -195, -19, -302, -48, 19, 
39, -39, -78, 0, 58, -58, -87, -195, -19, -292, -39, 19, 
43, -39, -82, -2, 63, -61, -87, -190, -9, -287, -34, 29, 
48, -39, -87, -4, 68, -63, -87, -185, 0, -283, -29, 39, 
48, -29, -78, -9, 63, -53, -82, -180, 4, -283, -24, 43, 
48, -19, -68, -14, 58, -43, -78, -175, 9, -283, -19, 48, 
58, -9, -68, -24, 63, -39, -78, -175, 14, -278, -14, 53, 
68, 0, -68, -34, 68, -34, -78, -175, 19, -273, -9, 58, 
73, 24, -48, -48, 61, -12, -53, -156, 43, -258, 0, 68, 
78, 48, -29, -63, 53, 9, -29, -136, 68, -244, 9, 78, 
78, 58, -19, -68, 48, 19, 0, -122, 73, -239, 19, 87, 
78, 68, -9, -73, 43, 29, 29, -107, 78, -234, 29, 97, 
78, 58, -19, -68, 48, 19, 48, -92, 92, -234, 34, 97, 
78, 48, -29, -63, 53, 9, 68, -78, 107, -234, 39, 97, 
78, 24, -53, -51, 65, -14, 43, -87, 92, -234, 39, 92, 
78, 0, -78, -39, 78, -39, 19, -97, 78, -234, 39, 87, 
78, 0, -78, -39, 78, -39, -4, -117, 68, -244, 29, 87, 
78, 0, -78, -39, 78, -39, -29, -136, 58, -253, 19, 87, 
78, -9, -87, -34, 82, -48, -58, -151, 53, -253, 19, 87, 
78, -19, -97, -29, 87, -58, -87, -165, 48, -253, 19, 87, 
78, -34, -112, -21, 95, -73, -97, -185, 34, -273, 4, 73, 
78, -48, -126, -14, 102, -87, -107, -204, 19, -292, -9, 58, 
78, -53, -131, -12, 104, -92, -112, -219, 0, -317, -29, 43, 
78, -58, -136, -9, 107, -97, -117, -234, -19, -341, -48, 29, 
78, -73, -151, -2, 114, -112, -126, -244, -29, -351, -48, 29, 
78, -87, -165, 4, 122, -126, -136, -253, -39, -361, -48, 29, 
82, -87, -170, 2, 126, -129, -136, -253, -29, -351, -43, 34, 
82, -87, -170, 2, 126, -129, -131, -248, -14, -341, -34, 39, 
82, -87, -170, 2, 126, -129, -131, -244, -4, -331, -24, 48, 
87, -53, -141, -17, 114, -97, -126, -239, 4, -322, -14, 58, 
92, -34, -126, -29, 109, -80, -122, -239, 4, -322, -19, 63, 
92, -14, -107, -39, 100, -61, -107, -229, 14, -317, -14, 63, 
68, -39, -107, -14, 87, -73, -97, -219, 14, -326, -19, 53, 
39, -39, -78, 0, 58, -58, -82, -224, 24, -317, -19, 53, 
19, -58, -78, 19, 48, -68, -82, -224, 19, -322, -19, 48, 
19, -73, -92, 26, 56, -82, -82, -229, 14, -331, -24, 43, 
19, -82, -102, 31, 61, -92, -82, -239, 0, -351, -39, 34, 
34, -92, -126, 29, 80, -109, -82, -239, -9, -366, -48, 29, 
34, -87, -122, 26, 78, -104, -82, -239, 0, -366, -48, 34, 
34, -78, -112, 21, 73, -95, -68, -234, 9, -351, -48, 34, 
39, -73, -112, 17, 75, -92, -68, -229, 19, -341, -39, 34, 
19, -73, -92, 26, 56, -82, -73, -229, 24, -336, -29, 29, 
19, -73, -92, 26, 56, -82, -73, -234, 24, -341, -24, 39, 
19, -78, -97, 29, 58, -87, -73, -229, 29, -336, -19, 39, 
19, -73, -92, 26, 56, -82, -68, -219, 29, -331, -24, 43, 
0, -73, -73, 36, 36, -73, -63, -214, 34, -326, -24, 48, 
0, -78, -78, 39, 39, -78, -58, -209, 34, -326, -19, 48, 
9, -78, -87, 34, 48, -82, -58, -204, 29, -331, -24, 39, 
9, -82, -92, 36, 51, -87, -58, -204, 39, -331, -24, 39, 
14, -82, -97, 34, 56, -90, -53, -204, 48, -326, -24, 39, 
14, -82, -97, 34, 56, -90, -48, -204, 53, -317, -19, 43, 
14, -78, -92, 31, 53, -85, -48, -200, 53, -317, -19, 48, 
14, -78, -92, 31, 53, -85, -43, -200, 53, -317, -9, 53, 
14, -78, -92, 31, 53, -85, -43, -200, 53, -317, 0, 58, 
14, -78, -92, 31, 53, -85, -48, -200, 53, -312, 0, 63, 
14, -78, -92, 31, 53, -85, -48, -200, 53, -312, 4, 68, 
9, -78, -87, 34, 48, -82, -48, -195, 58, -312, 4, 68, 
0, -78, -78, 39, 39, -78, -48, -195, 58, -312, 4, 68, 
19, -68, -87, 24, 53, -78, -43, -190, 58, -312, 4, 63, 
19, -63, -82, 21, 51, -73, -39, -185, 58, -312, 4, 63, 
19, -63, -82, 21, 51, -73, -39, -185, 58, -312, 4, 53, 
19, -63, -82, 21, 51, -73, -34, -180, 63, -312, 9, 63, 
19, -63, -82, 21, 51, -73, -24, -175, 68, -307, 19, 73, 
24, -58, -82, 17, 53, -70, -19, -175, 78, -302, 24, 82, 
24, -43, -68, 9, 46, -56, -19, -165, 82, -297, 34, 92, 
24, -43, -68, 9, 46, -56, -19, -161, 82, -292, 39, 92, 
24, -48, -73, 12, 48, -61, -24, -161, 87, -287, 39, 87, 
24, -48, -73, 12, 48, -61, -29, -151, 92, -283, 39, 87, 
58, -53, -112, -2, 85, -82, -14, -53, 156, -239, 87, 97, 
117, -102, -219, -7, 168, -161, 19, 131, 234, -190, 112, 78, 
161, -136, -297, -12, 229, -217, 175, 434, 370, -136, 117, 53, 
214, -58, -273, -78, 244, -165, 283, 629, 590, 34, 224, 107, 
346, 131, -214, -239, 280, -41, 107, 468, 805, 322, 517, 341, 
536, 375, -161, -456, 348, 107, -156, 317, 1029, 727, 980, 692, 
771, 653, -117, -712, 444, 268, -468, 92, 1195, 1112, 1507, 1161, 
956, 1010, 53, -983, 451, 531, -854, -180, 1361, 1566, 2142, 1732, 
1000, 1468, 468, -1234, 265, 968, -1278, -566, 1542, 2117, 2937, 2474, 
839, 1898, 1058, -1368, -109, 1478, -1610, -1054, 1498, 2469, 3518, 3079, 
634, 2186, 1551, -1410, -458, 1869, -1922, -1605, 1249, 2444, 3694, 3430, 
395, 2171, 1776, -1283, -690, 1973, -1893, -1834, 907, 2015, 3298, 3308, 
253, 1795, 1542, -1024, -644, 1668, -1610, -1712, 400, 1107, 2235, 2630, 
82, 1298, 1215, -690, -566, 1256, -1195, -1605, -307, -126, 732, 1522, 
0, 722, 722, -361, -361, 722, -868, -1410, -712, -775, -82, 673, 
-48, 292, 341, -122, -195, 317, -590, -1058, -644, -849, -317, 209, 
-68, 48, 117, 9, -92, 82, -409, -795, -527, -810, -351, 39, 
-78, -53, 24, 65, -51, -14, -273, -580, -400, -756, -336, -48, 
-102, -156, -53, 129, -24, -104, -107, -380, -258, -663, -312, -117, 
-112, -209, -97, 161, -7, -153, 0, -258, -151, -580, -268, -136, 
-102, -219, -117, 161, 7, -168, 43, -156, -73, -502, -209, -136, 
-68, -209, -141, 139, 36, -175, 92, -68, -19, -463, -180, -131, 
-82, -200, -117, 141, 17, -158, 136, -9, 48, -419, -131, -102, 
-87, -185, -97, 136, 4, -141, 161, 14, 92, -380, -92, -58, 
-82, -175, -92, 129, 4, -134, 165, 24, 102, -361, -78, -58, 
-68, -165, -97, 117, 14, -131, 170, 48, 102, -361, -78, -58, 
-68, -180, -112, 124, 21, -146, 170, 48, 102, -366, -82, -58, 
-58, -180, -122, 119, 31, -151, 170, 48, 107, -366, -82, -48, 
-73, -180, -107, 126, 17, -143, 175, 58, 117, -356, -68, -43, 
-73, -180, -107, 126, 17, -143, 180, 78, 117, -356, -68, -43, 
-63, -175, -112, 119, 24, -143, 180, 78, 122, -351, -73, -48, 
-53, -170, -117, 112, 31, -143, 185, 82, 122, -346, -58, -48, 
-58, -170, -112, 114, 26, -141, 185, 92, 131, -331, -53, -48, 
-68, -180, -112, 124, 21, -146, 195, 97, 136, -322, -53, -48, 
-78, -190, -112, 134, 17, -151, 195, 107, 136, -331, -48, -43, 
-78, -195, -117, 136, 19, -156, 195, 112, 136, -341, -48, -39, 
-97, -195, -97, 146, 0, -146, 200, 112, 131, -336, -53, -39, 
-73, -190, -117, 131, 21, -153, 200, 117, 126, -336, -58, -43, 
-73, -175, -102, 124, 14, -139, 200, 117, 126, -331, -63, -63, 
-97, -185, -87, 141, -4, -136, 214, 126, 126, -326, -63, -78, 
-97, -190, -92, 143, -2, -141, 214, 131, 126, -336, -73, -78, 
-87, -190, -102, 139, 7, -146, 219, 141, 126, -336, -73, -78, 
-107, -209, -102, 158, -2, -156, 219, 146, 126, -336, -73, -78, 
-107, -219, -112, 163, 2, -165, 219, 146, 126, -346, -73, -82, 
-112, -209, -97, 161, -7, -153, 229, 161, 131, -331, -73, -82, 
-122, -209, -87, 165, -17, -148, 234, 175, 131, -331, -73, -82, 
-107, -209, -102, 158, -2, -156, 234, 175, 126, -336, -78, -87, 
-107, -214, -107, 161, 0, -161, 244, 180, 122, -336, -78, -87, 
-107, -214, -107, 161, 0, -161, 248, 185, 122, -341, -78, -92, 
-92, -214, -122, 153, 14, -168, 253, 190, 122, -341, -87, -97, 
-107, -214, -107, 161, 0, -161, 263, 209, 126, -341, -82, -97, 
-107, -229, -122, 168, 7, -175, 273, 219, 131, -336, -78, -102, 
-131, -244, -112, 187, -9, -178, 273, 229, 136, -336, -82, -107, 
-156, -239, -82, 197, -36, -161, 278, 239, 136, -336, -82, -112, 
-136, -239, -102, 187, -17, -170, 278, 239, 131, -341, -92, -126, 
-141, -239, -97, 190, -21, -168, 283, 244, 126, -341, -92, -126, 
-136, -239, -102, 187, -17, -170, 287, 258, 126, -346, -92, -126, 
-126, -229, -102, 178, -12, -165, 292, 263, 126, -346, -97, -131, 
-122, -253, -131, 187, 4, -192, 292, 268, 122, -356, -117, -146, 
-122, -253, -131, 187, 4, -192, 302, 273, 117, -361, -126, -151, 
-126, -268, -141, 197, 7, -204, 322, 297, 126, -361, -126, -151, 
-122, -268, -146, 195, 12, -207, 326, 302, 126, -361, -131, -156, 
-122, -283, -161, 202, 19, -222, 326, 307, 136, -356, -136, -170, 
-122, -283, -161, 202, 19, -222, 331, 317, 141, -366, -146, -180, 
-136, -287, -151, 212, 7, -219, 341, 336, 141, -366, -146, -190, 
-122, -292, -170, 207, 24, -231, 341, 346, 141, -370, -161, -190, 
-131, -302, -170, 217, 19, -236, 351, 361, 141, -370, -161, -195, 
-126, -302, -175, 214, 24, -239, 356, 375, 151, -366, -161, -204, 
-141, -312, -170, 226, 14, -241, 370, 385, 151, -366, -165, -219, 
-151, -326, -175, 239, 12, -251, 370, 395, 151, -370, -175, -229, 
-156, -312, -156, 234, 0, -234, 380, 409, 151, -370, -180, -244, 
-146, -326, -180, 236, 17, -253, 395, 419, 156, -375, -195, -258, 
-141, -331, -190, 236, 24, -261, 405, 429, 156, -375, -204, -268, 
-141, -341, -200, 241, 29, -270, 409, 444, 151, -380, -224, -278, 
-146, -346, -200, 246, 26, -273, 419, 453, 151, -390, -229, -287, 
-161, -366, -204, 263, 21, -285, 429, 473, 151, -395, -229, -297, 
-175, -370, -195, 273, 9, -283, 444, 483, 151, -400, -244, -307, 
-156, -366, -209, 261, 26, -287, 453, 492, 151, -400, -248, -326, 
-156, -380, -224, 268, 34, -302, 468, 492, 151, -405, -263, -336, 
-165, -380, -214, 273, 24, -297, 468, 492, 151, -414, -278, -351, 
-165, -385, -219, 275, 26, -302, 483, 497, 146, -419, -292, -375, 
-165, -400, -234, 283, 34, -317, 492, 502, 136, -419, -307, -390, 
-165, -400, -234, 283, 34, -317, 502, 502, 122, -439, -322, -400, 
-175, -409, -234, 292, 29, -322, 507, 512, 117, -444, -331, -405, 
-175, -414, -239, 295, 31, -326, 502, 517, 117, -453, -346, -414, 
-170, -419, -248, 295, 39, -334, 497, 517, 112, -463, -356, -429, 
-165, -424, -258, 295, 46, -341, 507, 517, 117, -458, -351, -434, 
-175, -419, -244, 297, 34, -331, 507, 517, 117, -458, -361, -453, 
-175, -409, -234, 292, 29, -322, 507, 512, 97, -468, -385, -458, 
-175, -400, -224, 287, 24, -312, 517, 507, 97, -473, -390, -468, 
-161, -414, -253, 287, 46, -334, 507, 507, 97, -478, -400, -473, 
-161, -409, -248, 285, 43, -329, 497, 502, 82, -478, -409, -483, 
-165, -405, -239, 285, 36, -322, 497, 488, 82, -473, -400, -478, 
-170, -400, -229, 285, 29, -314, 502, 478, 82, -468, -395, -473, 
-161, -390, -229, 275, 34, -309, 483, 463, 78, -458, -375, -458, 
-156, -380, -224, 268, 34, -302, 468, 448, 78, -448, -361, -448, 
-146, -370, -224, 258, 39, -297, 453, 429, 73, -448, -361, -439, 
-136, -361, -224, 248, 43, -292, 439, 409, 68, -448, -361, -429, 
-136, -346, -209, 241, 36, -278, 429, 395, 68, -434, -341, -405, 
-136, -331, -195, 234, 29, -263, 419, 380, 68, -419, -322, -380, 
-117, -312, -195, 214, 39, -253, 385, 341, 68, -405, -302, -370, 
-97, -292, -195, 195, 48, -244, 351, 302, 68, -390, -283, -361, 
-92, -263, -170, 178, 39, -217, 322, 278, 68, -370, -253, -322, 
-87, -234, -146, 161, 29, -190, 292, 253, 68, -351, -224, -283, 
-63, -214, -151, 139, 43, -183, 268, 224, 68, -326, -180, -239, 
-39, -195, -156, 117, 58, -175, 244, 195, 68, -302, -136, -195, 
-24, -175, -151, 100, 63, -163, 219, 170, 68, -278, -97, -156, 
-9, -156, -146, 82, 68, -151, 195, 146, 68, -253, -58, -117, 
-9, -141, -131, 75, 61, -136, 170, 117, 58, -234, -24, -82, 
-9, -126, -117, 68, 53, -122, 146, 87, 48, -214, 9, -48, 
0, -97, -97, 48, 48, -97, 131, 68, 43, -209, 24, -24, 
9, -68, -78, 29, 43, -73, 117, 48, 39, -204, 39, 0, 
9, -63, -73, 26, 41, -68, 102, 39, 34, -190, 63, 19, 
9, -58, -68, 24, 39, -63, 87, 29, 29, -175, 87, 39, 
14, -48, -63, 17, 39, -56, 78, 19, 14, -175, 87, 48, 
19, -39, -58, 9, 39, -48, 68, 9, 0, -175, 87, 58, 
19, -39, -58, 9, 39, -48, 68, 4, 0, -170, 92, 73, 
19, -39, -58, 9, 39, -48, 68, 0, 0, -165, 97, 87, 
9, -39, -48, 14, 29, -43, 58, 0, -9, -165, 97, 87, 
0, -39, -39, 19, 19, -39, 48, 0, -19, -165, 97, 87, 
14, -29, -43, 7, 29, -36, 58, 4, -19, -165, 102, 87, 
29, -19, -48, -4, 39, -34, 68, 9, -19, -165, 107, 87, 
9, -29, -39, 9, 24, -34, 73, 14, -19, -165, 107, 87, 
-9, -39, -29, 24, 9, -34, 78, 19, -19, -165, 107, 87, 
-9, -43, -34, 26, 12, -39, 82, 19, -24, -165, 102, 87, 
-9, -48, -39, 29, 14, -43, 87, 19, -29, -165, 97, 87, 
-4, -48, -43, 26, 19, -46, 87, 24, -29, -165, 87, 78, 
0, -48, -48, 24, 24, -48, 87, 29, -29, -165, 78, 68, 
0, -53, -53, 26, 26, -53, 87, 39, -29, -170, 73, 63, 
0, -58, -58, 29, 29, -58, 87, 48, -29, -175, 68, 58, 
4, -63, -68, 29, 36, -65, 87, 53, -34, -180, 68, 53, 
9, -68, -78, 29, 43, -73, 87, 58, -39, -185, 68, 48, 
24, -68, -92, 21, 58, -80, 78, 68, -39, -185, 73, 48, 
39, -68, -107, 14, 73, -87, 68, 78, -39, -185, 78, 48, 
68, -48, -117, -9, 92, -82, 43, 97, -24, -146, 136, 97, 
97, -29, -126, -34, 112, -78, 19, 117, -9, -107, 195, 146, 
97, 73, -24, -85, 61, 24, 19, 170, 102, 34, 322, 214, 
97, 175, 78, -136, 9, 126, 19, 224, 214, 175, 448, 283, 
63, 268, 204, -165, -70, 236, 39, 370, 448, 453, 683, 380, 
29, 361, 331, -195, -151, 346, 58, 517, 683, 732, 917, 478, 
-73, 370, 444, -148, -258, 407, 195, 795, 1054, 1093, 1137, 502, 
-175, 380, 556, -102, -366, 468, 331, 1073, 1424, 1454, 1356, 527, 
-361, 287, 649, 36, -505, 468, 619, 1405, 1742, 1561, 1122, 214, 
-546, 195, 741, 175, -644, 468, 907, 1737, 2059, 1668, 888, -97, 
-727, -4, 722, 366, -724, 358, 1239, 1991, 1995, 1210, 185, -590, 
-907, -204, 702, 556, -805, 248, 1571, 2244, 1932, 751, -517, -1083, 
-990, -380, 610, 685, -800, 114, 1786, 2225, 1625, 273, -927, -1307, 
-1073, -556, 517, 814, -795, -19, 2000, 2205, 1317, -204, -1337, -1532, 
-1088, -634, 453, 861, -771, -90, 2064, 2030, 971, -522, -1503, -1576, 
-1102, -712, 390, 907, -746, -161, 2127, 1854, 624, -839, -1668, -1620, 
-1049, -712, 336, 880, -692, -187, 2044, 1639, 385, -956, -1644, -1542, 
-995, -712, 283, 854, -639, -214, 1961, 1424, 146, -1073, -1620, -1464, 
-868, -619, 248, 744, -558, -185, 1727, 1229, 97, -961, -1385, -1244, 
-741, -527, 214, 634, -478, -156, 1493, 1034, 48, -849, -1151, -1024, 
-624, -478, 146, 551, -385, -165, 1302, 907, 39, -741, -961, -868, 
-507, -429, 78, 468, -292, -175, 1112, 780, 29, -634, -771, -712, 
-429, -400, 29, 414, -229, -185, 936, 639, -34, -585, -644, -590, 
-351, -370, -19, 361, -165, -195, 761, 497, -97, -536, -517, -468, 
-273, -331, -58, 302, -107, -195, 741, 551, -73, -473, -429, -400, 
-195, -292, -97, 244, -48, -195, 722, 605, -48, -409, -341, -331, 
-170, -273, -102, 222, -34, -187, 810, 780, 53, -322, -253, -273, 
-146, -253, -107, 200, -19, -180, 897, 956, 156, -234, -165, -214, 
-141, -248, -107, 195, -17, -178, 932, 917, 122, -224, -141, -190, 
-136, -244, -107, 190, -14, -175, 966, 878, 87, -214, -117, -165, 
-136, -234, -97, 185, -19, -165, 897, 668, -19, -263, -117, -156, 
-136, -224, -87, 180, -24, -156, 829, 458, -126, -312, -117, -146, 
-126, -195, -68, 161, -29, -131, 668, 244, -195, -326, -117, -117, 
-117, -165, -48, 141, -34, -107, 507, 29, -263, -341, -117, -87, 
-68, -126, -58, 97, -4, -92, 331, -19, -248, -292, -58, -34, 
-19, -87, -68, 53, 24, -78, 156, -68, -234, -244, 0, 19, 
9, -78, -87, 34, 48, -82, 97, -58, -214, -214, 29, 39, 
39, -68, -107, 14, 73, -87, 39, -48, -195, -185, 58, 58, 
43, -68, -112, 12, 78, -90, 9, -48, -195, -175, 73, 73, 
48, -68, -117, 9, 82, -92, -19, -48, -195, -165, 87, 87, 
53, -68, -122, 7, 87, -95, -34, -63, -200, -165, 92, 92, 
58, -68, -126, 4, 92, -97, -48, -78, -204, -165, 97, 97, 
73, -63, -136, -4, 104, -100, -53, -82, -209, -161, 107, 107, 
87, -58, -146, -14, 117, -102, -58, -87, -214, -156, 117, 117, 
92, -53, -146, -19, 119, -100, -68, -97, -224, -156, 117, 117, 
97, -48, -146, -24, 122, -97, -78, -107, -234, -156, 117, 117, 
97, -48, -146, -24, 122, -97, -82, -112, -239, -156, 117, 117, 
97, -48, -146, -24, 122, -97, -87, -117, -244, -156, 117, 117, 
97, -48, -146, -24, 122, -97, -92, -122, -248, -156, 122, 126, 
97, -48, -146, -24, 122, -97, -97, -126, -253, -156, 126, 136, 
112, -43, -156, -34, 134, -100, -112, -126, -253, -156, 136, 136, 
126, -39, -165, -43, 146, -102, -126, -126, -253, -156, 146, 136, 
126, -39, -165, -43, 146, -102, -131, -126, -258, -151, 146, 141, 
126, -39, -165, -43, 146, -102, -136, -126, -263, -146, 146, 146, 
136, -39, -175, -48, 156, -107, -141, -131, -268, -146, 156, 151, 
146, -39, -185, -53, 165, -112, -146, -136, -273, -146, 165, 156, 
156, -34, -190, -61, 173, -112, -161, -141, -273, -141, 170, 165, 
165, -29, -195, -68, 180, -112, -175, -146, -273, -136, 175, 175, 
170, -24, -195, -73, 183, -109, -180, -151, -268, -131, 185, 185, 
175, -19, -195, -78, 185, -107, -185, -156, -263, -126, 195, 195, 
175, -19, -195, -78, 185, -107, -190, -161, -263, -117, 214, 209, 
175, -19, -195, -78, 185, -107, -195, -165, -263, -107, 234, 224, 
180, -19, -200, -80, 190, -109, -214, -170, -263, -97, 248, 244, 
185, -19, -204, -82, 195, -112, -234, -175, -263, -87, 263, 263, 
204, -9, -214, -97, 209, -112, -248, -190, -273, -87, 273, 268, 
224, 0, -224, -112, 224, -112, -263, -204, -283, -87, 283, 273, 
224, 0, -224, -112, 224, -112, -273, -209, -283, -78, 292, 287, 
224, 0, -224, -112, 224, -112, -283, -214, -283, -68, 302, 302, 
244, 14, -229, -129, 236, -107, -302, -229, -292, -63, 322, 317, 
263, 29, -234, -146, 248, -102, -322, -244, -302, -58, 341, 331, 
268, 43, -224, -156, 246, -90, -336, -248, -302, -43, 366, 366, 
273, 58, -214, -165, 244, -78, -351, -253, -302, -29, 390, 400, 
287, 58, -229, -173, 258, -85, -370, -268, -312, -24, 409, 414, 
302, 58, -244, -180, 273, -92, -390, -283, -322, -19, 429, 429, 
312, 68, -244, -190, 278, -87, -405, -297, -331, -14, 439, 444, 
322, 78, -244, -200, 283, -82, -419, -312, -341, -9, 448, 458, 
331, 87, -244, -209, 287, -78, -439, -317, -346, 0, 463, 473, 
341, 97, -244, -219, 292, -73, -458, -322, -351, 9, 478, 488, 
361, 107, -253, -234, 307, -73, -483, -336, -351, 19, 497, 507, 
380, 117, -263, -248, 322, -73, -507, -351, -351, 29, 517, 527, 
395, 131, -263, -263, 329, -65, -522, -370, -361, 34, 522, 536, 
409, 146, -263, -278, 336, -58, -536, -390, -370, 39, 527, 546, 
409, 156, -253, -283, 331, -48, -536, -390, -370, 53, 541, 561, 
409, 165, -244, -287, 326, -39, -536, -390, -370, 68, 556, 575, 
