I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
53, 43, -9, -48, 31, 17, -39, -117, -82, -29, 0, 19, 
39, 43, 4, -41, 17, 24, -39, -107, -82, -34, 0, 14, 
34, 58, 24, -46, 4, 41, -39, -107, -82, -34, -4, 4, 
43, 68, 24, -56, 9, 46, -43, -112, -82, -39, -4, 0, 
39, 58, 19, -48, 9, 39, -43, -122, -78, -39, -9, -9, 
34, 53, 19, -43, 7, 36, -43, -122, -78, -39, -9, -9, 
34, 58, 24, -46, 4, 41, -48, -126, -82, -39, -4, -9, 
29, 58, 29, -43, 0, 43, -58, -126, -82, -34, 0, -4, 
14, 43, 29, -29, -7, 36, -58, -131, -92, -34, -4, -4, 
0, 43, 43, -21, -21, 43, -53, -136, -92, -39, -4, -4, 
0, 39, 39, -19, -19, 39, -48, -136, -92, -48, -4, 4, 
9, 34, 24, -21, -7, 29, -53, -136, -92, -58, -9, 4, 
0, 34, 34, -17, -17, 34, -43, -141, -82, -53, -9, 4, 
0, 34, 34, -17, -17, 34, -43, -136, -82, -48, -9, 9, 
9, 34, 24, -21, -7, 29, -39, -136, -87, -48, -14, 14, 
34, 34, 0, -34, 17, 17, -34, -141, -87, -48, -14, 14, 
43, 34, -9, -39, 26, 12, -34, -131, -97, -58, -24, 9, 
14, 34, 19, -24, -2, 26, -34, -131, -92, -58, -24, 9, 
0, 34, 34, -17, -17, 34, -39, -131, -92, -58, -29, 4, 
0, 34, 34, -17, -17, 34, -48, -131, -102, -58, -34, -4, 
9, 24, 14, -17, -2, 19, -43, -141, -102, -68, -43, -4, 
9, 24, 14, -17, -2, 19, -43, -141, -102, -68, -43, -4, 
9, 24, 14, -17, -2, 19, -43, -131, -102, -68, -39, -9, 
9, 24, 14, -17, -2, 19, -43, -131, -102, -68, -34, -14, 
9, 14, 4, -12, 2, 9, -48, -122, -92, -68, -24, -4, 
9, 9, 0, -9, 4, 4, -43, -122, -97, -68, -29, -9, 
9, 9, 0, -9, 4, 4, -43, -122, -102, -68, -29, -9, 
9, 9, 0, -9, 4, 4, -39, -126, -102, -68, -29, -9, 
-4, 9, 14, -2, -9, 12, -34, -136, -102, -78, -34, -9, 
-4, 9, 14, -2, -9, 12, -39, -136, -102, -78, -39, -14, 
-4, 14, 19, -4, -12, 17, -43, -136, -102, -78, -39, -14, 
-4, 14, 19, -4, -12, 17, -48, -136, -102, -82, -43, -19, 
-14, 9, 24, 2, -19, 17, -53, -126, -102, -82, -48, -19, 
-14, -4, 9, 9, -12, 2, -53, -126, -102, -82, -43, -19, 
0, 9, 9, -4, -4, 9, -48, -122, -97, -82, -39, -14, 
0, 14, 14, -7, -7, 14, -39, -122, -97, -82, -34, -9, 
0, 14, 14, -7, -7, 14, -34, -126, -107, -82, -34, -4, 
0, 14, 14, -7, -7, 14, -39, -126, -107, -82, -34, -4, 
-4, 4, 9, 0, -7, 7, -43, -126, -107, -82, -34, -4, 
-9, 4, 14, 2, -12, 9, -48, -122, -112, -82, -34, -4, 
0, 4, 4, -2, -2, 4, -48, -122, -112, -82, -39, -9, 
0, 4, 4, -2, -2, 4, -48, -122, -112, -82, -39, -9, 
0, 0, 0, 0, 0, 0, -48, -122, -112, -87, -39, -4, 
4, -4, -9, 0, 7, -7, -48, -131, -112, -87, -39, -4, 
-4, 0, 4, 2, -4, 2, -43, -122, -102, -87, -43, -14, 
-4, -4, 0, 4, -2, -2, -43, -117, -97, -87, -43, -9, 
-14, -4, 9, 9, -12, 2, -43, -112, -97, -87, -48, -4, 
-14, -4, 9, 9, -12, 2, -43, -112, -97, -87, -48, 0, 
-9, 0, 9, 4, -9, 4, -43, -112, -107, -78, -39, 4, 
-4, 0, 4, 2, -4, 2, -39, -112, -102, -78, -39, 4, 
-19, -9, 9, 14, -14, 0, -39, -117, -102, -78, -39, -4, 
-14, -14, 0, 14, -7, -7, -43, -117, -102, -78, -43, -9, 
0, -14, -14, 7, 7, -14, -43, -122, -112, -87, -43, 0, 
0, -14, -14, 7, 7, -14, -34, -122, -112, -87, -43, 0, 
0, -19, -19, 9, 9, -19, -34, -117, -107, -92, -43, 0, 
0, -19, -19, 9, 9, -19, -34, -117, -107, -92, -43, -4, 
-4, -4, 0, 4, -2, -2, -34, -107, -97, -78, -39, 4, 
-9, -4, 4, 7, -7, 0, -39, -102, -92, -78, -34, 9, 
-19, -9, 9, 14, -14, 0, -39, -102, -92, -73, -29, 9, 
-24, -9, 14, 17, -19, 2, -39, -97, -92, -73, -24, 9, 
-19, -9, 9, 14, -14, 0, -48, -97, -87, -63, -14, 24, 
-14, -9, 4, 12, -9, -2, -48, -92, -87, -63, -9, 24, 
-4, -9, -4, 7, 0, -7, -48, -82, -87, -63, -4, 29, 
14, -4, -19, -4, 17, -12, -43, -82, -78, -63, -4, 29, 
19, -4, -24, -7, 21, -14, -34, -82, -63, -48, 4, 29, 
19, 4, -14, -12, 17, -4, -34, -73, -53, -39, 9, 39, 
39, 9, -29, -24, 34, -9, -39, -68, -53, -29, 24, 73, 
68, 14, -53, -41, 61, -19, -58, -78, -48, -24, 53, 117, 
112, 14, -97, -63, 104, -41, -82, -78, -39, -24, 68, 151, 
165, 24, -141, -95, 153, -58, -117, -92, -43, -19, 97, 190, 
195, 34, -161, -114, 178, -63, -141, -102, -43, -14, 126, 224, 
195, 43, -151, -119, 173, -53, -136, -73, -4, 29, 151, 244, 
185, 78, -107, -131, 146, -14, -131, -39, 39, 87, 204, 248, 
185, 102, -82, -143, 134, 9, -156, -39, 63, 126, 244, 258, 
165, 141, -24, -153, 95, 58, -165, -39, 92, 185, 302, 273, 
141, 195, 53, -168, 43, 124, -161, -19, 156, 263, 380, 283, 
87, 248, 161, -168, -36, 204, -146, 9, 204, 336, 439, 258, 
43, 302, 258, -173, -107, 280, -126, 43, 273, 424, 507, 229, 
4, 380, 375, -192, -185, 378, -97, 107, 385, 575, 629, 248, 
-14, 448, 463, -217, -239, 456, -82, 200, 527, 756, 795, 317, 
-34, 512, 546, -239, -290, 529, -53, 283, 688, 956, 966, 385, 
-73, 556, 629, -241, -351, 592, 4, 390, 854, 1185, 1156, 409, 
-141, 570, 712, -214, -427, 641, 102, 527, 1058, 1405, 1298, 385, 
-234, 531, 766, -148, -500, 649, 214, 702, 1234, 1581, 1366, 287, 
-322, 488, 810, -82, -566, 649, 341, 873, 1420, 1751, 1439, 204, 
-390, 497, 888, -53, -639, 692, 468, 1039, 1620, 1966, 1546, 180, 
-488, 478, 966, 4, -727, 722, 600, 1220, 1825, 2161, 1586, 82, 
-600, 405, 1005, 97, -802, 705, 751, 1424, 2030, 2293, 1449, -175, 
-702, 283, 985, 209, -844, 634, 956, 1673, 2205, 2318, 1137, -546, 
-790, 165, 956, 312, -873, 561, 1151, 1908, 2342, 2244, 727, -893, 
-873, 73, 946, 400, -910, 509, 1327, 2074, 2396, 2078, 331, -1176, 
-971, 4, 976, 483, -973, 490, 1478, 2181, 2376, 1869, 9, -1356, 
-1039, -82, 956, 561, -997, 436, 1610, 2249, 2313, 1649, -258, -1488, 
-1068, -248, 819, 658, -944, 285, 1747, 2332, 2264, 1424, -527, -1600, 
-1088, -424, 663, 756, -875, 119, 1888, 2440, 2239, 1215, -780, -1698, 
-1122, -502, 619, 812, -871, 58, 1986, 2488, 2161, 1005, -951, -1771, 
-1137, -531, 605, 834, -871, 36, 2030, 2454, 1971, 761, -1088, -1810, 
-1146, -575, 570, 861, -858, -2, 2049, 2381, 1761, 527, -1205, -1820, 
-1137, -619, 517, 878, -827, -51, 2049, 2313, 1600, 356, -1268, -1805, 
-1107, -629, 478, 868, -793, -75, 2030, 2225, 1468, 229, -1283, -1756, 
-1078, -649, 429, 863, -753, -109, 1986, 2113, 1312, 87, -1302, -1698, 
-1054, -668, 385, 861, -719, -141, 1917, 1976, 1146, -53, -1312, -1639, 
-1019, -634, 385, 827, -702, -124, 1830, 1839, 1024, -131, -1263, -1542, 
-936, -600, 336, 768, -636, -131, 1712, 1712, 932, -141, -1171, -1405, 
-814, -561, 253, 688, -534, -153, 1566, 1566, 834, -141, -1063, -1268, 
-722, -512, 209, 617, -466, -151, 1415, 1405, 751, -126, -956, -1141, 
-668, -453, 214, 561, -441, -119, 1283, 1263, 692, -92, -844, -1024, 
-610, -385, 224, 497, -417, -80, 1156, 1132, 644, -43, -727, -907, 
-541, -341, 200, 441, -370, -70, 1044, 1005, 580, -29, -649, -819, 
-497, -322, 175, 409, -336, -73, 936, 878, 512, -48, -610, -741, 
-488, -312, 175, 400, -331, -68, 849, 746, 419, -82, -580, -673, 
-453, -307, 146, 380, -300, -80, 766, 624, 307, -136, -566, -629, 
-429, -317, 112, 373, -270, -102, 712, 566, 224, -180, -556, -595, 
-380, -312, 68, 346, -224, -122, 663, 531, 190, -200, -527, -551, 
-331, -297, 34, 314, -183, -131, 605, 536, 170, -204, -478, -507, 
-307, -287, 19, 297, -163, -134, 600, 580, 200, -175, -424, -468, 
-297, -287, 9, 292, -153, -139, 624, 668, 268, -131, -385, -444, 
-287, -273, 14, 280, -151, -129, 658, 736, 322, -97, -361, -434, 
-253, -248, 4, 251, -129, -122, 688, 785, 366, -58, -336, -395, 
-234, -229, 4, 231, -119, -112, 732, 868, 434, -4, -287, -346, 
-229, -214, 14, 222, -122, -100, 795, 985, 536, 53, -258, -302, 
-214, -214, 0, 214, -107, -107, 849, 1054, 570, 82, -229, -278, 
-204, -214, -9, 209, -97, -112, 858, 1010, 517, 63, -229, -268, 
-204, -219, -14, 212, -95, -117, 883, 980, 468, 34, -224, -268, 
-195, -209, -14, 202, -90, -112, 932, 985, 434, 24, -214, -263, 
-185, -190, -4, 187, -90, -97, 936, 917, 375, -4, -214, -263, 
-180, -185, -4, 183, -87, -95, 878, 756, 278, -34, -214, -239, 
-204, -195, 9, 200, -107, -92, 819, 600, 185, -78, -224, -229, 
-214, -209, 4, 212, -109, -102, 775, 463, 82, -126, -234, -234, 
-214, -190, 24, 202, -119, -82, 736, 341, -4, -161, -244, -244, 
-195, -170, 24, 183, -109, -73, 663, 209, -68, -185, -234, -234, 
-170, -161, 9, 165, -90, -75, 527, 58, -126, -195, -219, -209, 
-161, -151, 9, 156, -85, -70, 361, -39, -161, -190, -195, -185, 
-146, -131, 14, 139, -80, -58, 224, -82, -165, -180, -170, -156, 
-102, -112, -9, 107, -46, -61, 126, -117, -170, -165, -151, -131, 
-63, -82, -19, 73, -21, -51, 43, -136, -151, -131, -122, -92, 
-19, -58, -39, 39, 9, -48, 4, -126, -131, -92, -78, -68, 
0, -39, -39, 19, 19, -39, 4, -112, -112, -82, -58, -43, 
0, -53, -53, 26, 26, -53, -14, -107, -112, -78, -63, -39, 
-9, -63, -53, 36, 21, -58, -39, -102, -107, -78, -53, -39, 
-4, -53, -48, 29, 21, -51, -48, -92, -102, -73, -43, -34, 
4, -48, -53, 21, 29, -51, -63, -102, -97, -68, -34, -24, 
19, -48, -68, 14, 43, -58, -63, -117, -97, -68, -39, -19, 
0, -58, -58, 29, 29, -58, -63, -131, -92, -73, -34, -9, 
9, -48, -58, 19, 34, -53, -58, -131, -97, -68, -29, 0, 
14, -43, -58, 14, 36, -51, -73, -131, -102, -63, -24, 0, 
19, -43, -63, 12, 41, -53, -82, -131, -107, -68, -24, 0, 
19, -48, -68, 14, 43, -58, -87, -126, -112, -63, -19, 0, 
14, -48, -63, 17, 39, -56, -92, -131, -112, -73, -29, 0, 
24, -43, -68, 9, 46, -56, -97, -141, -112, -73, -24, 0, 
24, -43, -68, 9, 46, -56, -102, -151, -122, -73, -24, 4, 
29, -39, -68, 4, 48, -53, -107, -156, -126, -73, -24, 4, 
29, -43, -73, 7, 51, -58, -112, -161, -126, -82, -24, 4, 
24, -48, -73, 12, 48, -61, -112, -161, -131, -82, -24, 0, 
24, -43, -68, 9, 46, -56, -112, -161, -131, -73, -24, 0, 
19, -39, -58, 9, 39, -48, -112, -151, -131, -73, -14, 9, 
19, -43, -63, 12, 41, -53, -107, -161, -131, -68, -14, 9, 
19, -43, -63, 12, 41, -53, -112, -165, -131, -68, -14, 9, 
39, -43, -82, 2, 61, -63, -117, -165, -126, -68, -19, 9, 
39, -43, -82, 2, 61, -63, -117, -161, -126, -68, -19, 14, 
29, -48, -78, 9, 53, -63, -126, -170, -126, -58, -19, 14, 
29, -48, -78, 9, 53, -63, -136, -170, -131, -63, -14, 14, 
29, -48, -78, 9, 53, -63, -136, -180, -136, -63, -9, 14, 
34, -48, -82, 7, 58, -65, -136, -180, -136, -63, -4, 19, 
34, -58, -92, 12, 63, -75, -126, -185, -136, -73, -14, 19, 
29, -58, -87, 14, 58, -73, -131, -185, -136, -73, -9, 19, 
19, -53, -73, 17, 46, -63, -136, -185, -136, -68, -4, 19, 
29, -53, -82, 12, 56, -68, -146, -185, -136, -68, -4, 24, 
24, -43, -68, 9, 46, -56, -156, -185, -136, -68, -4, 19, 
24, -43, -68, 9, 46, -56, -156, -185, -136, -68, -4, 24, 
34, -43, -78, 4, 56, -61, -156, -185, -136, -63, 0, 24, 
34, -39, -73, 2, 53, -56, -156, -185, -136, -63, 0, 34, 
39, -34, -73, -2, 56, -53, -146, -180, -131, -58, 9, 43, 
53, -34, -87, -9, 70, -61, -146, -180, -126, -58, 9, 53, 
58, -34, -92, -12, 75, -63, -151, -180, -122, -53, 14, 63, 
63, -34, -97, -14, 80, -65, -151, -180, -112, -43, 29, 82, 
43, -39, -82, -2, 63, -61, -151, -180, -112, -43, 29, 78, 
53, -39, -92, -7, 73, -65, -156, -180, -112, -43, 34, 78, 
53, -39, -92, -7, 73, -65, -165, -180, -117, -43, 34, 82, 
58, -39, -97, -9, 78, -68, -170, -190, -117, -43, 34, 87, 
58, -39, -97, -9, 78, -68, -180, -180, -117, -34, 34, 87, 
68, -39, -107, -14, 87, -73, -175, -180, -117, -34, 43, 92, 
73, -39, -112, -17, 92, -75, -175, -180, -117, -34, 43, 97, 
73, -39, -112, -17, 92, -75, -180, -190, -117, -34, 39, 102, 
78, -39, -117, -19, 97, -78, -195, -190, -117, -29, 48, 107, 
92, -24, -117, -34, 104, -70, -200, -185, -117, -29, 53, 117, 
92, -19, -112, -36, 102, -65, -204, -185, -117, -29, 58, 122, 
92, -19, -112, -36, 102, -65, -209, -190, -122, -29, 63, 122, 
92, -14, -107, -39, 100, -61, -204, -185, -112, -24, 68, 122, 
97, -19, -117, -39, 107, -68, -204, -190, -112, -24, 68, 126, 
107, -19, -126, -43, 117, -73, -200, -190, -112, -24, 63, 131, 
107, -19, -126, -43, 117, -73, -195, -200, -112, -24, 63, 136, 
112, -19, -131, -46, 122, -75, -185, -185, -107, -19, 78, 151, 
107, -14, -122, -46, 114, -68, -185, -175, -102, -14, 87, 161, 
102, -9, -112, -46, 107, -61, -190, -170, -97, -4, 102, 165, 
107, 0, -107, -53, 107, -53, -195, -170, -97, 0, 112, 170, 
122, 9, -112, -65, 117, -51, -185, -170, -97, 9, 117, 190, 
131, 4, -126, -68, 129, -61, -190, -175, -92, 14, 126, 195, 
136, 4, -131, -70, 134, -63, -200, -180, -92, 19, 131, 200, 
141, 4, -136, -73, 139, -65, -204, -185, -97, 24, 131, 200, 
156, 24, -131, -90, 143, -53, -190, -170, -82, 29, 141, 209, 
156, 34, -122, -95, 139, -43, -185, -165, -78, 39, 151, 229, 
161, 48, -112, -104, 136, -31, -185, -165, -73, 48, 161, 239, 
175, 58, -117, -117, 146, -29, -200, -165, -68, 58, 175, 258, 
175, 63, -112, -119, 143, -24, -195, -156, -68, 63, 185, 268, 
195, 63, -131, -129, 163, -34, -190, -156, -68, 63, 195, 278, 
195, 78, -117, -136, 156, -19, -185, -151, -68, 68, 204, 287, 
190, 68, -122, -129, 156, -26, -185, -151, -68, 73, 214, 297, 
190, 68, -122, -129, 156, -26, -190, -156, -68, 63, 229, 312, 
200, 68, -131, -134, 165, -31, -190, -161, -73, 63, 234, 322, 
209, 68, -141, -139, 175, -36, -195, -165, -78, 63, 239, 336, 
209, 73, -136, -141, 173, -31, -200, -161, -87, 58, 244, 351, 
219, 63, -156, -141, 187, -46, -209, -185, -97, 53, 239, 356, 
224, 63, -161, -143, 192, -48, -229, -195, -97, 53, 244, 361, 
239, 63, -175, -151, 207, -56, -239, -214, -107, 53, 248, 351, 
244, 63, -180, -153, 212, -58, -244, -219, -112, 53, 253, 361, 
253, 78, -175, -165, 214, -48, -283, -244, -122, 48, 268, 385, 
263, 87, -175, -175, 219, -43, -312, -273, -131, 48, 273, 395, 
263, 92, -170, -178, 217, -39, -346, -292, -146, 48, 283, 405, 
263, 97, -165, -180, 214, -34, -370, -317, -170, 43, 292, 419, 
278, 92, -185, -185, 231, -46, -409, -331, -175, 34, 297, 434, 
292, 87, -204, -190, 248, -58, -453, -346, -180, 34, 302, 448, 
312, 87, -224, -200, 268, -68, -478, -361, -180, 39, 307, 458, 
326, 87, -239, -207, 283, -75, -507, -366, -185, 39, 317, 468, 
336, 82, -253, -209, 295, -85, -531, -370, -200, 48, 336, 492, 
341, 82, -258, -212, 300, -87, -536, -385, -204, 48, 351, 512, 
346, 82, -263, -214, 305, -90, -546, -395, -209, 53, 366, 541, 
356, 92, -263, -224, 309, -85, -556, -409, -219, 58, 380, 556, 
370, 107, -263, -239, 317, -78, -585, -429, -229, 53, 390, 556, 
380, 112, -268, -246, 324, -78, -590, -439, -239, 53, 400, 570, 
390, 117, -273, -253, 331, -78, -605, -453, -248, 53, 414, 585, 
400, 117, -283, -258, 341, -82, -619, -463, -248, 53, 424, 600, 
400, 136, -263, -268, 331, -63, -619, -488, -258, 68, 444, 634, 
405, 146, -258, -275, 331, -56, -624, -488, -258, 73, 458, 663, 
405, 161, -244, -283, 324, -41, -624, -488, -263, 78, 478, 673, 
424, 161, -263, -292, 344, -51, -634, -492, -268, 82, 492, 673, 
434, 185, -248, -309, 341, -31, -639, -497, -263, 92, 502, 678, 
434, 195, -239, -314, 336, -21, -653, -507, -263, 97, 522, 692, 
434, 214, -219, -324, 326, -2, -663, -507, -258, 102, 541, 707, 
444, 229, -214, -336, 329, 7, -668, -512, -248, 117, 551, 722, 
429, 224, -204, -326, 317, 9, -673, -522, -253, 107, 551, 732, 
414, 219, -195, -317, 305, 12, -673, -531, -263, 112, 551, 727, 
409, 224, -185, -317, 297, 19, -673, -531, -268, 122, 561, 727, 
405, 219, -185, -312, 295, 17, -683, -536, -273, 131, 566, 722, 
395, 219, -175, -307, 285, 21, -688, -546, -273, 131, 561, 727, 
380, 229, -151, -305, 265, 39, -688, -551, -273, 131, 561, 717, 
361, 234, -126, -297, 244, 53, -688, -541, -273, 141, 561, 712, 
356, 234, -122, -295, 239, 56, -688, -536, -273, 146, 561, 702, 
361, 234, -126, -297, 244, 53, -688, -536, -268, 146, 566, 688, 
351, 239, -112, -295, 231, 63, -678, -527, -268, 146, 566, 678, 
351, 239, -112, -295, 231, 63, -678, -517, -258, 146, 561, 678, 
351, 253, -97, -302, 224, 78, -663, -512, -253, 141, 556, 668, 
331, 248, -82, -290, 207, 82, -653, -497, -244, 146, 541, 634, 
317, 253, -63, -285, 190, 95, -634, -492, -234, 151, 536, 629, 
312, 253, -58, -283, 185, 97, -619, -478, -214, 161, 527, 614, 
302, 263, -39, -283, 170, 112, -605, -463, -204, 170, 512, 600, 
292, 258, -34, -275, 163, 112, -580, -439, -190, 165, 497, 575, 
273, 258, -14, -265, 143, 122, -561, -419, -185, 175, 483, 546, 
253, 253, 0, -253, 126, 126, -541, -405, -170, 180, 478, 527, 
253, 248, -4, -251, 129, 122, -512, -395, -161, 185, 468, 502, 
224, 234, 9, -229, 107, 122, -488, -390, -161, 180, 448, 473, 
219, 224, 4, -222, 107, 114, -473, -366, -151, 175, 424, 444, 
214, 214, 0, -214, 107, 107, -458, -341, -141, 170, 400, 414, 
195, 195, 0, -195, 97, 97, -434, -312, -131, 161, 370, 375, 
170, 185, 14, -178, 78, 100, -414, -292, -126, 156, 346, 341, 
170, 180, 9, -175, 80, 95, -390, -278, -112, 151, 317, 322, 
165, 170, 4, -168, 80, 87, -370, -258, -102, 146, 297, 302, 
151, 165, 14, -158, 68, 90, -346, -239, -92, 136, 283, 287, 
136, 156, 19, -146, 58, 87, -326, -229, -73, 131, 263, 263, 
117, 141, 24, -129, 46, 82, -317, -219, -73, 131, 248, 244, 
102, 131, 29, -117, 36, 80, -292, -204, -68, 126, 234, 234, 
102, 122, 19, -112, 41, 70, -273, -190, -63, 122, 214, 219, 
97, 107, 9, -102, 43, 58, -244, -170, -58, 107, 185, 200, 
87, 102, 14, -95, 36, 58, -234, -161, -53, 102, 170, 185, 
82, 92, 9, -87, 36, 51, -224, -156, -53, 82, 161, 180, 
87, 82, -4, -85, 46, 39, -214, -151, -48, 63, 146, 170, 
73, 63, -9, -68, 41, 26, -195, -131, -58, 58, 126, 146, 
58, 58, 0, -58, 29, 29, -180, -126, -58, 48, 112, 131, 
48, 48, 0, -48, 24, 24, -156, -126, -58, 48, 107, 117, 
39, 43, 4, -41, 17, 24, -141, -126, -58, 43, 97, 112, 
29, 34, 4, -31, 12, 19, -131, -117, -68, 29, 82, 107, 
29, 29, 0, -29, 14, 14, -126, -122, -68, 24, 68, 87, 
24, 34, 9, -29, 7, 21, -117, -122, -68, 19, 53, 73, 
24, 29, 4, -26, 9, 17, -107, -117, -68, 14, 39, 68, 
19, 34, 14, -26, 2, 24, -82, -112, -78, 9, 29, 53, 
9, 29, 19, -19, -4, 24, -73, -112, -78, 9, 29, 48, 
14, 24, 9, -19, 2, 17, -73, -112, -78, 4, 19, 48, 
19, 19, 0, -19, 9, 9, -73, -112, -78, 0, 9, 39, 
14, 14, 0, -14, 7, 7, -73, -112, -82, -9, 9, 34, 
9, 14, 4, -12, 2, 9, -73, -112, -92, -14, 4, 34, 
14, 14, 0, -14, 7, 7, -73, -112, -92, -19, 0, 29, 
9, 14, 4, -12, 2, 9, -68, -112, -87, -19, 0, 29, 
0, 9, 9, -4, -4, 9, -58, -112, -97, -29, -9, 24, 
0, 4, 4, -2, -2, 4, -58, -117, -97, -29, -14, 19, 
0, 0, 0, 0, 0, 0, -58, -117, -102, -29, -14, 19, 
-4, -9, -4, 7, 0, -7, -58, -122, -102, -34, -14, 14, 
4, -4, -9, 0, 7, -7, -58, -122, -92, -39, -14, 9, 
0, -4, -4, 2, 2, -4, -58, -122, -92, -39, -24, 0, 
0, -4, -4, 2, 2, -4, -58, -117, -102, -39, -24, 0, 
0, -4, -4, 2, 2, -4, -53, -117, -102, -39, -24, 4, 
9, -4, -14, -2, 12, -9, -63, -122, -102, -39, -24, -4, 
4, -4, -9, 0, 7, -7, -63, -122, -102, -39, -34, -4, 
4, -14, -19, 4, 12, -17, -63, -122, -97, -39, -39, -4, 
0, -14, -14, 7, 7, -14, -58, -122, -97, -39, -39, -4, 
-9, -4, 4, 7, -7, 0, -53, -122, -97, -39, -34, 4, 
-9, -4, 4, 7, -7, 0, -53, -122, -97, -39, -34, 4, 
-9, -4, 4, 7, -7, 0, -48, -122, -92, -34, -29, 4, 
-4, -4, 0, 4, -2, -2, -48, -122, -87, -34, -29, 4, 
-4, -14, -9, 9, 2, -12, -58, -122, -97, -39, -34, -4, 
-4, -9, -4, 7, 0, -7, -58, -122, -97, -39, -34, -4, 
-4, -9, -4, 7, 0, -7, -58, -117, -97, -39, -34, -4, 
-4, -9, -4, 7, 0, -7, -58, -112, -97, -39, -34, -4, 
-4, -9, -4, 7, 0, -7, -48, -117, -102, -39, -34, -9, 
-14, -4, 9, 9, -12, 2, -48, -117, -102, -39, -29, -9, 
-14, 4, 19, 4, -17, 12, -48, -122, -97, -39, -29, -9, 
-14, 9, 24, 2, -19, 17, -48, -122, -92, -39, -34, -9, 
-4, 4, 9, 0, -7, 7, -48, -131, -97, -39, -34, -9, 
-4, 4, 9, 0, -7, 7, -48, -126, -97, -39, -34, -9, 
-4, 0, 4, 2, -4, 2, -53, -122, -97, -34, -34, -9, 
4, 0, -4, -2, 4, -2, -58, -122, -97, -34, -34, -9, 
-4, 14, 19, -4, -12, 17, -53, -112, -87, -24, -29, -9, 
-14, 0, 14, 7, -14, 7, -63, -122, -87, -24, -29, -9, 
-9, -9, 0, 9, -4, -4, -58, -122, -87, -24, -19, 0, 
-4, 0, 4, 2, -4, 2, -58, -122, -92, -29, -29, -4, 
0, 0, 0, 0, 0, 0, -58, -126, -97, -29, -29, 0, 
0, 9, 9, -4, -4, 9, -48, -117, -87, -29, -29, -9, 
0, 9, 9, -4, -4, 9, -48, -117, -87, -29, -29, -9, 
0, 9, 9, -4, -4, 9, -48, -117, -87, -29, -29, -9, 
0, 9, 9, -4, -4, 9, -48, -117, -87, -29, -29, -9, 
9, 19, 9, -14, 0, 14, -48, -117, -87, -29, -29, -19, 
9, 19, 9, -14, 0, 14, -48, -117, -87, -29, -29, -19, 
9, 19, 9, -14, 0, 14, -48, -117, -87, -29, -29, -19, 
9, 19, 9, -14, 0, 14, -48, -117, -87, -29, -29, -19, 
0, 9, 9, -4, -4, 9, -39, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -39, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -39, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -39, -107, -78, -29, -39, -19, 
9, 9, 0, -9, 4, 4, -39, -107, -87, -19, -39, -19, 
9, 9, 0, -9, 4, 4, -39, -107, -87, -19, -39, -19, 
9, 9, 0, -9, 4, 4, -39, -107, -87, -19, -39, -19, 
9, 9, 0, -9, 4, 4, -39, -107, -87, -19, -39, -19, 
9, 19, 9, -14, 0, 14, -29, -97, -78, -29, -48, -29, 
9, 19, 9, -14, 0, 14, -29, -97, -78, -29, -48, -29, 
9, 19, 9, -14, 0, 14, -29, -97, -78, -29, -48, -29, 
9, 19, 9, -14, 0, 14, -29, -97, -78, -29, -48, -29, 
9, 9, 0, -9, 4, 4, -29, -107, -78, -29, -39, -29, 
9, 9, 0, -9, 4, 4, -29, -107, -78, -29, -39, -29, 
9, 9, 0, -9, 4, 4, -29, -107, -78, -29, -39, -29, 
9, 9, 0, -9, 4, 4, -29, -107, -78, -29, -39, -29, 
19, 19, 0, -19, 9, 9, -29, -97, -68, -19, -39, -19, 
19, 19, 0, -19, 9, 9, -29, -97, -68, -19, -39, -19, 
19, 19, 0, -19, 9, 9, -29, -97, -68, -19, -39, -19, 
19, 19, 0, -19, 9, 9, -29, -97, -68, -19, -39, -19, 
14, 14, 0, -14, 7, 7, -29, -107, -78, -29, -39, -19, 
9, 9, 0, -9, 4, 4, -29, -107, -78, -29, -39, -19, 
4, 4, 0, -4, 2, 2, -29, -107, -78, -29, -39, -19, 
0, 0, 0, 0, 0, 0, -29, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -29, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -29, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -29, -107, -78, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -29, -107, -78, -29, -39, -19, 
9, 19, 9, -14, 0, 14, -29, -107, -78, -19, -39, -19, 
9, 19, 9, -14, 0, 14, -29, -107, -78, -19, -39, -19, 
9, 19, 9, -14, 0, 14, -29, -107, -78, -19, -39, -19, 
9, 19, 9, -14, 0, 14, -29, -107, -78, -19, -39, -19, 
9, 19, 9, -14, 0, 14, -39, -117, -78, -29, -48, -29, 
9, 19, 9, -14, 0, 14, -39, -117, -78, -29, -48, -29, 
9, 19, 9, -14, 0, 14, -39, -117, -78, -29, -48, -29, 
9, 19, 9, -14, 0, 14, -39, -117, -78, -29, -48, -29, 
0, 9, 9, -4, -4, 9, -29, -117, -87, -29, -39, -19, 
0, 9, 9, -4, -4, 9, -29, -117, -87, -29, -39, -19, 
