I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
97, -780, -878, 341, 488, -829, 322, 858, 488, 78, -107, -341, 
97, -790, -888, 346, 492, -839, 326, 873, 502, 82, -102, -341, 
97, -800, -897, 351, 497, -849, 331, 888, 517, 87, -97, -341, 
107, -805, -912, 348, 509, -858, 346, 902, 536, 97, -87, -341, 
117, -810, -927, 346, 522, -868, 351, 917, 546, 107, -87, -341, 
126, -814, -941, 344, 534, -878, 356, 932, 556, 117, -87, -341, 
136, -819, -956, 341, 546, -888, 361, 946, 566, 126, -87, -341, 
126, -829, -956, 351, 541, -893, 361, 961, 575, 146, -73, -326, 
126, -829, -956, 351, 541, -893, 361, 966, 585, 156, -68, -322, 
126, -829, -956, 351, 541, -893, 361, 971, 595, 165, -63, -317, 
126, -829, -956, 351, 541, -893, 361, 976, 605, 175, -58, -312, 
136, -824, -961, 344, 549, -893, 366, 985, 624, 195, -39, -302, 
136, -819, -956, 341, 546, -888, 370, 985, 634, 204, -29, -292, 
136, -814, -951, 339, 544, -883, 375, 985, 644, 214, -19, -283, 
136, -810, -946, 336, 541, -878, 380, 985, 653, 224, -9, -273, 
146, -795, -941, 324, 544, -868, 375, 976, 663, 239, 4, -263, 
146, -780, -927, 317, 536, -854, 370, 966, 663, 244, 9, -253, 
146, -766, -912, 309, 529, -839, 366, 956, 663, 248, 14, -244, 
146, -751, -897, 302, 522, -824, 361, 946, 663, 253, 19, -234, 
136, -736, -873, 300, 505, -805, 351, 922, 658, 258, 34, -224, 
136, -722, -858, 292, 497, -790, 351, 907, 653, 263, 39, -214, 
136, -707, -844, 285, 490, -775, 351, 893, 649, 268, 43, -204, 
136, -692, -829, 278, 483, -761, 351, 878, 644, 273, 48, -195, 
126, -668, -795, 270, 461, -732, 341, 844, 634, 273, 53, -185, 
126, -644, -771, 258, 448, -707, 331, 819, 624, 273, 58, -175, 
126, -619, -746, 246, 436, -683, 322, 795, 614, 273, 63, -165, 
126, -595, -722, 234, 424, -658, 312, 771, 605, 273, 68, -156, 
112, -575, -688, 231, 400, -631, 297, 741, 580, 263, 78, -136, 
107, -556, -663, 224, 385, -610, 292, 712, 566, 263, 78, -126, 
102, -536, -639, 217, 370, -588, 287, 683, 551, 263, 78, -117, 
97, -517, -614, 209, 356, -566, 283, 653, 536, 263, 78, -107, 
82, -483, -566, 200, 324, -524, 273, 614, 507, 253, 78, -92, 
78, -458, -536, 190, 307, -497, 263, 585, 488, 244, 78, -87, 
73, -434, -507, 180, 290, -470, 253, 556, 468, 234, 78, -82, 
68, -409, -478, 170, 273, -444, 244, 527, 448, 224, 78, -78, 
58, -385, -444, 163, 251, -414, 234, 488, 419, 204, 73, -68, 
58, -361, -419, 151, 239, -390, 224, 458, 390, 195, 68, -68, 
58, -336, -395, 139, 226, -366, 214, 429, 361, 185, 63, -68, 
58, -312, -370, 126, 214, -341, 204, 400, 331, 175, 58, -68, 
43, -283, -326, 119, 185, -305, 195, 366, 302, 165, 53, -68, 
39, -263, -302, 112, 170, -283, 185, 341, 283, 156, 48, -68, 
34, -244, -278, 104, 156, -261, 175, 317, 263, 146, 43, -68, 
29, -224, -253, 97, 141, -239, 165, 292, 244, 136, 39, -68, 
14, -204, -219, 95, 117, -212, 161, 268, 219, 117, 24, -78, 
9, -195, -204, 92, 107, -200, 156, 244, 204, 107, 19, -78, 
4, -185, -190, 90, 97, -187, 151, 219, 190, 97, 14, -78, 
0, -175, -175, 87, 87, -175, 146, 195, 175, 87, 9, -78, 
-14, -156, -141, 85, 63, -148, 131, 170, 151, 78, -4, -92, 
-19, -146, -126, 82, 53, -136, 126, 156, 136, 68, -9, -97, 
-24, -136, -112, 80, 43, -124, 122, 141, 122, 58, -14, -102, 
-29, -126, -97, 78, 34, -112, 117, 126, 107, 48, -19, -107, 
-29, -112, -82, 70, 26, -97, 107, 107, 87, 39, -24, -107, 
-29, -107, -78, 68, 24, -92, 107, 97, 78, 29, -29, -107, 
-29, -102, -73, 65, 21, -87, 107, 87, 68, 19, -34, -107, 
-29, -97, -68, 63, 19, -82, 107, 78, 58, 9, -39, -107, 
-39, -92, -53, 65, 7, -73, 97, 68, 43, -4, -43, -112, 
-39, -87, -48, 63, 4, -68, 97, 58, 39, -9, -48, -117, 
-39, -82, -43, 61, 2, -63, 97, 48, 34, -14, -53, -122, 
-39, -78, -39, 58, 0, -58, 97, 39, 29, -19, -58, -126, 
-39, -78, -39, 58, 0, -58, 97, 29, 14, -29, -68, -126, 
-39, -78, -39, 58, 0, -58, 97, 29, 9, -29, -68, -126, 
-39, -78, -39, 58, 0, -58, 97, 29, 4, -29, -68, -126, 
-39, -78, -39, 58, 0, -58, 97, 29, 0, -29, -68, -126, 
-48, -87, -39, 68, -4, -63, 97, 29, 0, -29, -68, -126, 
-48, -87, -39, 68, -4, -63, 97, 29, 0, -29, -68, -126, 
-48, -87, -39, 68, -4, -63, 97, 29, 0, -29, -68, -126, 
-48, -87, -39, 68, -4, -63, 97, 29, 0, -29, -68, -126, 
-39, -87, -48, 63, 4, -68, 107, 29, 9, -29, -58, -126, 
-39, -87, -48, 63, 4, -68, 107, 29, 9, -29, -58, -126, 
-39, -87, -48, 63, 4, -68, 107, 29, 9, -29, -58, -126, 
-39, -87, -48, 63, 4, -68, 107, 29, 9, -29, -58, -126, 
-48, -78, -29, 63, -9, -53, 107, 39, 9, -19, -58, -126, 
-48, -78, -29, 63, -9, -53, 107, 39, 9, -19, -58, -126, 
-48, -78, -29, 63, -9, -53, 107, 39, 9, -19, -58, -126, 
-48, -78, -29, 63, -9, -53, 107, 39, 9, -19, -58, -126, 
-43, -78, -34, 61, -4, -56, 102, 29, 0, -29, -68, -126, 
-39, -78, -39, 58, 0, -58, 97, 29, 0, -29, -68, -126, 
-34, -78, -43, 56, 4, -61, 92, 29, 0, -29, -68, -126, 
-29, -78, -48, 53, 9, -63, 87, 29, 0, -29, -68, -126, 
-29, -73, -43, 51, 7, -58, 97, 34, 4, -24, -58, -122, 
-29, -68, -39, 48, 4, -53, 97, 39, 9, -19, -58, -117, 
-29, -63, -34, 46, 2, -48, 97, 43, 14, -14, -58, -112, 
-29, -58, -29, 43, 0, -43, 97, 48, 19, -9, -58, -107, 
-39, -58, -19, 48, -9, -39, 107, 48, 29, -9, -48, -107, 
-39, -58, -19, 48, -9, -39, 107, 48, 29, -9, -48, -107, 
-39, -58, -19, 48, -9, -39, 107, 48, 29, -9, -48, -107, 
-39, -58, -19, 48, -9, -39, 107, 48, 29, -9, -48, -107, 
-48, -68, -19, 58, -14, -43, 97, 39, 29, 0, -48, -117, 
-48, -68, -19, 58, -14, -43, 97, 39, 29, 0, -48, -117, 
-48, -68, -19, 58, -14, -43, 97, 39, 29, 0, -48, -117, 
-48, -68, -19, 58, -14, -43, 97, 39, 29, 0, -48, -117, 
-39, -68, -29, 53, -4, -48, 87, 39, 24, -9, -48, -117, 
-39, -68, -29, 53, -4, -48, 87, 39, 19, -9, -48, -117, 
-39, -68, -29, 53, -4, -48, 87, 39, 14, -9, -48, -117, 
-39, -68, -29, 53, -4, -48, 87, 39, 9, -9, -48, -117, 
-34, -58, -24, 46, -4, -41, 97, 43, 19, 4, -43, -112, 
-29, -58, -29, 43, 0, -43, 97, 48, 29, 9, -39, -107, 
-24, -58, -34, 41, 4, -46, 97, 53, 39, 14, -34, -102, 
-19, -58, -39, 39, 9, -48, 97, 58, 48, 19, -29, -97, 
-19, -58, -39, 39, 9, -48, 87, 58, 39, 9, -19, -97, 
-19, -58, -39, 39, 9, -48, 87, 58, 39, 9, -19, -97, 
-19, -58, -39, 39, 9, -48, 87, 58, 39, 9, -19, -97, 
-19, -58, -39, 39, 9, -48, 87, 58, 39, 9, -19, -97, 
-29, -68, -39, 48, 4, -53, 87, 58, 39, 9, -29, -97, 
-29, -68, -39, 48, 4, -53, 87, 58, 39, 9, -29, -97, 
-29, -68, -39, 48, 4, -53, 87, 58, 39, 9, -29, -97, 
-29, -68, -39, 48, 4, -53, 87, 58, 39, 9, -29, -97, 
-29, -58, -29, 43, 0, -43, 87, 48, 29, 0, -29, -97, 
-29, -58, -29, 43, 0, -43, 87, 48, 29, 0, -29, -97, 
-29, -58, -29, 43, 0, -43, 87, 48, 29, 0, -29, -97, 
-29, -58, -29, 43, 0, -43, 87, 48, 29, 0, -29, -97, 
-29, -58, -29, 43, 0, -43, 97, 48, 39, 9, -19, -97, 
-29, -58, -29, 43, 0, -43, 97, 48, 39, 9, -19, -97, 
-29, -58, -29, 43, 0, -43, 97, 48, 39, 9, -19, -97, 
-29, -58, -29, 43, 0, -43, 97, 48, 39, 9, -19, -97, 
-29, -68, -39, 48, 4, -53, 97, 43, 29, 4, -29, -97, 
-29, -68, -39, 48, 4, -53, 97, 39, 29, 0, -29, -97, 
-29, -68, -39, 48, 4, -53, 97, 34, 29, -4, -29, -97, 
-29, -68, -39, 48, 4, -53, 97, 29, 29, -9, -29, -97, 
-34, -78, -43, 56, 4, -61, 87, 29, 24, -9, -29, -107, 
-39, -78, -39, 58, 0, -58, 87, 29, 19, -9, -29, -107, 
-43, -78, -34, 61, -4, -56, 87, 29, 14, -9, -29, -107, 
-48, -78, -29, 63, -9, -53, 87, 29, 9, -9, -29, -107, 
-43, -68, -24, 56, -9, -46, 97, 29, 19, 0, -29, -97, 
-39, -68, -29, 53, -4, -48, 97, 29, 19, 0, -29, -97, 
-34, -68, -34, 51, 0, -51, 97, 29, 19, 0, -29, -97, 
-29, -68, -39, 48, 4, -53, 97, 29, 19, 0, -29, -97, 
-29, -58, -29, 43, 0, -43, 92, 24, 4, -4, -39, -97, 
-29, -58, -29, 43, 0, -43, 87, 19, 0, -9, -39, -97, 
-29, -58, -29, 43, 0, -43, 82, 14, -4, -14, -39, -97, 
-29, -58, -29, 43, 0, -43, 78, 9, -9, -19, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, 9, -4, -9, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, 9, 0, -9, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, 9, 4, -9, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, 9, 9, -9, -39, -97, 
-39, -58, -19, 48, -9, -39, 78, 0, 4, -19, -39, -107, 
-39, -58, -19, 48, -9, -39, 78, 0, 0, -19, -39, -107, 
-39, -58, -19, 48, -9, -39, 78, 0, -4, -19, -39, -107, 
-39, -58, -19, 48, -9, -39, 78, 0, -9, -19, -39, -107, 
-48, -68, -19, 58, -14, -43, 78, 0, 0, -19, -48, -97, 
-48, -68, -19, 58, -14, -43, 78, 0, 0, -19, -48, -97, 
-48, -68, -19, 58, -14, -43, 78, 0, 0, -19, -48, -97, 
-48, -68, -19, 58, -14, -43, 78, 0, 0, -19, -48, -97, 
-39, -68, -29, 53, -4, -48, 78, 0, 0, -9, -48, -97, 
-39, -68, -29, 53, -4, -48, 78, 0, 0, -9, -48, -97, 
-39, -68, -29, 53, -4, -48, 78, 0, 0, -9, -48, -97, 
-39, -68, -29, 53, -4, -48, 78, 0, 0, -9, -48, -97, 
-39, -58, -19, 48, -9, -39, 78, 0, -9, -19, -48, -107, 
-39, -58, -19, 48, -9, -39, 78, 0, -9, -19, -48, -107, 
-39, -58, -19, 48, -9, -39, 78, 0, -9, -19, -48, -107, 
-39, -58, -19, 48, -9, -39, 78, 0, -9, -19, -48, -107, 
-48, -58, -9, 53, -19, -34, 78, -9, 0, -9, -48, -97, 
-48, -58, -9, 53, -19, -34, 78, -9, 0, -9, -48, -97, 
-48, -58, -9, 53, -19, -34, 78, -9, 0, -9, -48, -97, 
-48, -58, -9, 53, -19, -34, 78, -9, 0, -9, -48, -97, 
-39, -68, -29, 53, -4, -48, 68, -19, -4, -14, -48, -97, 
-39, -68, -29, 53, -4, -48, 68, -19, -9, -19, -48, -97, 
-39, -68, -29, 53, -4, -48, 68, -19, -14, -24, -48, -97, 
-39, -68, -29, 53, -4, -48, 68, -19, -19, -29, -48, -97, 
-48, -63, -14, 56, -17, -39, 68, -9, -14, -19, -48, -87, 
-48, -58, -9, 53, -19, -34, 68, -9, -9, -19, -48, -87, 
-48, -53, -4, 51, -21, -29, 68, -9, -4, -19, -48, -87, 
-48, -48, 0, 48, -24, -24, 68, -9, 0, -19, -48, -87, 
-39, -58, -19, 48, -9, -39, 78, -9, 0, -9, -39, -87, 
-39, -58, -19, 48, -9, -39, 78, -9, 0, -9, -39, -87, 
-39, -58, -19, 48, -9, -39, 78, -9, 0, -9, -39, -87, 
-39, -58, -19, 48, -9, -39, 78, -9, 0, -9, -39, -87, 
-39, -68, -29, 53, -4, -48, 87, -9, -4, -19, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, -9, -9, -19, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, -9, -14, -19, -39, -97, 
-39, -68, -29, 53, -4, -48, 87, -9, -19, -19, -39, -97, 
-48, -58, -9, 53, -19, -34, 78, 0, -9, -19, -39, -97, 
-48, -58, -9, 53, -19, -34, 78, 0, -9, -19, -39, -97, 
-48, -58, -9, 53, -19, -34, 78, 0, -9, -19, -39, -97, 
-48, -58, -9, 53, -19, -34, 78, 0, -9, -19, -39, -97, 
-58, -58, 0, 58, -29, -29, 78, -9, 0, -19, -48, -87, 
-58, -58, 0, 58, -29, -29, 78, -9, 0, -19, -48, -87, 
-58, -58, 0, 58, -29, -29, 78, -9, 0, -19, -48, -87, 
-58, -58, 0, 58, -29, -29, 78, -9, 0, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 78, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -19, -48, -87, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -19, -48, -87, 
-58, -58, 0, 58, -29, -29, 68, -9, -14, -9, -39, -78, 
-58, -58, 0, 58, -29, -29, 68, -9, -9, -9, -39, -78, 
-58, -58, 0, 58, -29, -29, 68, -9, -4, -9, -39, -78, 
-58, -58, 0, 58, -29, -29, 68, -9, 0, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -48, -87, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -48, -87, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -48, -87, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -48, -87, 
-48, -68, -19, 58, -14, -43, 58, -19, -9, -19, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -19, -9, -19, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -19, -9, -19, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -19, -9, -19, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -9, -9, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -9, -39, -78, 
-58, -68, -9, 63, -24, -39, 58, -9, -19, -9, -48, -78, 
-58, -68, -9, 63, -24, -39, 58, -9, -19, -9, -48, -78, 
-58, -68, -9, 63, -24, -39, 58, -9, -19, -9, -48, -78, 
-58, -68, -9, 63, -24, -39, 58, -9, -19, -9, -48, -78, 
-48, -78, -29, 63, -9, -53, 68, -9, -14, -9, -39, -78, 
-48, -78, -29, 63, -9, -53, 68, -9, -9, -9, -39, -78, 
-48, -78, -29, 63, -9, -53, 68, -9, -4, -9, -39, -78, 
-48, -78, -29, 63, -9, -53, 68, -9, 0, -9, -39, -78, 
-48, -68, -19, 58, -14, -43, 58, -9, -4, -19, -48, -68, 
-48, -68, -19, 58, -14, -43, 58, -9, -9, -19, -48, -68, 
-48, -68, -19, 58, -14, -43, 58, -9, -14, -19, -48, -68, 
-48, -68, -19, 58, -14, -43, 58, -9, -19, -19, -48, -68, 
-58, -78, -19, 68, -19, -48, 58, -19, -19, -19, -48, -78, 
-58, -78, -19, 68, -19, -48, 58, -19, -19, -19, -48, -78, 
-58, -78, -19, 68, -19, -48, 58, -19, -19, -19, -48, -78, 
-58, -78, -19, 68, -19, -48, 58, -19, -19, -19, -48, -78, 
-48, -68, -19, 58, -14, -43, 58, -19, -19, -19, -48, -68, 
-48, -68, -19, 58, -14, -43, 58, -19, -19, -19, -48, -68, 
-48, -68, -19, 58, -14, -43, 58, -19, -19, -19, -48, -68, 
-48, -68, -19, 58, -14, -43, 58, -19, -19, -19, -48, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -19, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -19, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -19, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -19, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 68, -19, -9, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 68, -19, -9, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 68, -19, -9, -19, -39, -68, 
-58, -68, -9, 63, -24, -39, 68, -19, -9, -19, -39, -68, 
-58, -58, 0, 58, -29, -29, 58, -9, -9, -19, -39, -58, 
-58, -58, 0, 58, -29, -29, 58, -9, -9, -19, -39, -58, 
-58, -58, 0, 58, -29, -29, 58, -9, -9, -19, -39, -58, 
-58, -58, 0, 58, -29, -29, 58, -9, -9, -19, -39, -58, 
-58, -68, -9, 63, -24, -39, 58, -19, -24, -29, -48, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -29, -29, -48, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -34, -29, -48, -68, 
-58, -68, -9, 63, -24, -39, 58, -19, -39, -29, -48, -68, 
-48, -68, -19, 58, -14, -43, 68, -19, -29, -29, -39, -58, 
-48, -68, -19, 58, -14, -43, 68, -19, -29, -29, -39, -58, 
-48, -68, -19, 58, -14, -43, 68, -19, -29, -29, -39, -58, 
-48, -68, -19, 58, -14, -43, 68, -19, -29, -29, -39, -58, 
-48, -68, -19, 58, -14, -43, 68, -9, -19, -24, -29, -58, 
-48, -68, -19, 58, -14, -43, 68, -9, -9, -19, -29, -58, 
