I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -19, 9, 24, -19, -4, 58, 39, -9, 58, 19, -283, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 48, 19, -283, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 48, 19, -283, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 48, 19, -283, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 48, 19, -283, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 58, 19, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 58, 19, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 58, 19, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -9, 58, 19, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 9, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 9, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 9, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 9, -292, 
-29, -29, 0, 29, -14, -14, 58, 29, -19, 48, 9, -292, 
-29, -29, 0, 29, -14, -14, 58, 29, -19, 48, 9, -292, 
-29, -29, 0, 29, -14, -14, 58, 29, -19, 48, 9, -292, 
-29, -29, 0, 29, -14, -14, 58, 29, -19, 48, 9, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 0, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 0, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 0, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 48, 0, -292, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 39, 9, -302, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 39, 9, -302, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 39, 9, -302, 
-29, -19, 9, 24, -19, -4, 58, 29, -19, 39, 9, -302, 
-39, -29, 9, 34, -24, -9, 58, 29, -19, 39, 0, -292, 
-39, -29, 9, 34, -24, -9, 58, 29, -19, 39, 0, -292, 
-39, -29, 9, 34, -24, -9, 58, 29, -19, 39, 0, -292, 
-39, -29, 9, 34, -24, -9, 58, 29, -19, 39, 0, -292, 
-39, -29, 9, 34, -24, -9, 58, 19, -29, 39, 0, -302, 
-39, -29, 9, 34, -24, -9, 58, 19, -29, 39, 0, -302, 
-39, -29, 9, 34, -24, -9, 58, 19, -29, 39, 0, -302, 
-39, -29, 9, 34, -24, -9, 58, 19, -29, 39, 0, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -39, 39, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -39, 39, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -39, 39, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -39, 39, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -29, 29, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -29, 29, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -29, 29, -9, -302, 
-39, -29, 9, 34, -24, -9, 68, 19, -29, 29, -9, -302, 
-39, -29, 9, 34, -24, -9, 78, 29, -29, 29, -9, -292, 
-39, -29, 9, 34, -24, -9, 78, 29, -29, 29, -9, -292, 
-39, -29, 9, 34, -24, -9, 78, 29, -29, 29, -9, -292, 
-39, -29, 9, 34, -24, -9, 78, 29, -29, 29, -9, -292, 
-29, -19, 9, 24, -19, -4, 78, 39, -19, 48, -9, -283, 
-29, -9, 19, 19, -24, 4, 78, 48, -9, 48, 0, -283, 
-29, -9, 19, 19, -24, 4, 78, 58, -9, 58, 9, -273, 
-19, -9, 9, 14, -14, 0, 78, 68, -9, 68, 19, -273, 
-19, 0, 19, 9, -19, 9, 87, 78, 9, 78, 29, -263, 
-9, 9, 19, 0, -14, 14, 87, 78, 19, 87, 39, -253, 
-9, 19, 29, -4, -19, 24, 87, 87, 29, 97, 39, -244, 
0, 39, 39, -19, -19, 39, 87, 97, 39, 107, 48, -234, 
9, 58, 48, -34, -19, 53, 87, 117, 58, 126, 68, -214, 
19, 68, 48, -43, -14, 58, 87, 136, 78, 146, 87, -204, 
19, 87, 68, -53, -24, 78, 87, 156, 97, 165, 107, -185, 
29, 117, 87, -73, -29, 102, 87, 175, 117, 185, 126, -165, 
39, 136, 97, -87, -29, 117, 97, 185, 136, 214, 146, -146, 
39, 156, 117, -97, -39, 136, 97, 214, 156, 234, 165, -126, 
48, 175, 126, -112, -39, 151, 97, 234, 175, 253, 185, -107, 
68, 214, 146, -141, -39, 180, 107, 273, 204, 283, 214, -78, 
87, 234, 146, -161, -29, 190, 107, 312, 253, 331, 253, -39, 
87, 253, 165, -170, -39, 209, 117, 351, 292, 380, 292, 9, 
97, 302, 204, -200, -53, 253, 117, 390, 341, 429, 341, 48, 
107, 351, 244, -229, -68, 297, 126, 439, 390, 478, 390, 87, 
117, 400, 283, -258, -82, 341, 136, 468, 448, 527, 439, 136, 
136, 458, 322, -297, -92, 390, 126, 497, 507, 585, 507, 195, 
146, 507, 361, -326, -107, 434, 117, 527, 556, 653, 566, 253, 
146, 546, 400, -346, -126, 473, 117, 566, 605, 702, 614, 302, 
146, 595, 448, -370, -151, 522, 117, 614, 653, 751, 663, 341, 
146, 644, 497, -395, -175, 570, 126, 683, 712, 819, 712, 390, 
146, 673, 527, -409, -190, 600, 156, 771, 780, 878, 761, 429, 
136, 702, 566, -419, -214, 634, 165, 829, 849, 927, 810, 468, 
146, 751, 605, -448, -229, 678, 156, 849, 897, 985, 858, 517, 
146, 800, 653, -473, -253, 727, 156, 839, 936, 1024, 897, 546, 
136, 819, 683, -478, -273, 751, 156, 800, 956, 1044, 927, 575, 
136, 858, 722, -497, -292, 790, 146, 712, 956, 1054, 946, 605, 
126, 907, 780, -517, -326, 844, 126, 575, 946, 1054, 966, 634, 
126, 936, 810, -531, -341, 873, 78, 370, 907, 1063, 985, 663, 
117, 966, 849, -541, -366, 907, -9, 117, 858, 1044, 995, 692, 
107, 1015, 907, -561, -400, 961, -126, -146, 819, 1044, 1034, 722, 
117, 1073, 956, -595, -419, 1015, -244, -400, 761, 1044, 1063, 771, 
117, 1122, 1005, -619, -444, 1063, -322, -624, 712, 1044, 1093, 810, 
117, 1190, 1073, -653, -478, 1132, -380, -771, 692, 1054, 1141, 868, 
156, 1229, 1073, -692, -458, 1151, -448, -868, 663, 1063, 1190, 917, 
204, 1229, 1024, -717, -409, 1127, -566, -1005, 585, 1054, 1210, 956, 
234, 1220, 985, -727, -375, 1102, -702, -1161, 497, 1034, 1229, 995, 
253, 1220, 966, -736, -356, 1093, -829, -1259, 448, 1034, 1249, 1024, 
263, 1210, 946, -736, -341, 1078, -897, -1317, 419, 1034, 1268, 1054, 
273, 1180, 907, -727, -317, 1044, -927, -1346, 380, 1024, 1288, 1073, 
292, 1190, 897, -741, -302, 1044, -946, -1356, 380, 1044, 1337, 1112, 
292, 1210, 917, -751, -312, 1063, -966, -1376, 390, 1073, 1395, 1180, 
302, 1229, 927, -766, -312, 1078, -976, -1395, 390, 1102, 1454, 1239, 
302, 1229, 927, -766, -312, 1078, -976, -1395, 419, 1141, 1503, 1288, 
322, 1259, 936, -790, -307, 1098, -966, -1337, 497, 1239, 1581, 1337, 
341, 1278, 936, -810, -297, 1107, -946, -1249, 614, 1366, 1678, 1405, 
351, 1298, 946, -824, -297, 1122, -927, -1151, 722, 1483, 1776, 1483, 
361, 1307, 946, -834, -292, 1127, -907, -1054, 819, 1581, 1854, 1542, 
370, 1317, 946, -844, -287, 1132, -868, -946, 907, 1649, 1912, 1571, 
370, 1317, 946, -844, -287, 1132, -810, -819, 966, 1678, 1932, 1571, 
361, 1298, 936, -829, -287, 1117, -751, -702, 985, 1678, 1912, 1551, 
322, 1239, 917, -780, -297, 1078, -673, -605, 956, 1600, 1815, 1464, 
253, 1151, 897, -702, -322, 1024, -575, -546, 858, 1424, 1620, 1298, 
185, 1024, 839, -605, -326, 932, -478, -546, 683, 1180, 1366, 1093, 
126, 907, 780, -517, -326, 844, -419, -566, 478, 917, 1112, 878, 
68, 790, 722, -429, -326, 756, -351, -575, 302, 663, 868, 683, 
19, 683, 663, -351, -322, 673, -283, -556, 165, 478, 683, 527, 
0, 585, 585, -292, -292, 585, -234, -507, 87, 361, 566, 409, 
-9, 478, 488, -234, -248, 483, -175, -439, 39, 273, 448, 302, 
0, 370, 370, -185, -185, 370, -126, -370, -9, 185, 331, 185, 
0, 273, 273, -136, -136, 273, -78, -292, -39, 117, 224, 78, 
-9, 175, 185, -82, -97, 180, -39, -204, -48, 78, 136, -19, 
-19, 97, 117, -39, -68, 107, 0, -146, -48, 58, 68, -107, 
-19, 29, 48, -4, -34, 39, 29, -97, -58, 29, 9, -185, 
-29, -9, 19, 19, -24, 4, 48, -58, -68, 0, -29, -234, 
-29, -29, 0, 29, -14, -14, 58, -48, -78, -29, -58, -253, 
-39, -48, -9, 43, -14, -29, 68, -39, -107, -48, -68, -263, 
-39, -68, -29, 53, -4, -48, 87, -29, -117, -58, -68, -263, 
-39, -78, -39, 58, 0, -58, 87, -29, -126, -68, -78, -273, 
-48, -87, -39, 68, -4, -63, 87, -29, -126, -68, -87, -283, 
-48, -87, -39, 68, -4, -63, 97, -19, -126, -68, -97, -302, 
-48, -92, -43, 70, -2, -68, 97, -9, -126, -78, -112, -317, 
-48, -97, -48, 73, 0, -73, 97, -9, -126, -78, -117, -322, 
-48, -102, -53, 75, 2, -78, 97, -9, -126, -78, -122, -326, 
-48, -107, -58, 78, 4, -82, 97, -9, -126, -78, -126, -331, 
-48, -117, -68, 82, 9, -92, 107, -4, -141, -92, -131, -331, 
-48, -117, -68, 82, 9, -92, 107, 0, -146, -97, -136, -331, 
-48, -117, -68, 82, 9, -92, 107, 4, -151, -102, -141, -331, 
-48, -117, -68, 82, 9, -92, 107, 9, -156, -107, -146, -331, 
-39, -117, -78, 78, 19, -97, 122, 14, -146, -97, -146, -341, 
-39, -117, -78, 78, 19, -97, 126, 19, -146, -97, -146, -341, 
-39, -117, -78, 78, 19, -97, 131, 24, -146, -97, -146, -341, 
-39, -117, -78, 78, 19, -97, 136, 29, -146, -97, -146, -341, 
-34, -107, -73, 70, 19, -90, 141, 43, -141, -92, -146, -341, 
-29, -107, -78, 68, 24, -92, 146, 48, -136, -87, -146, -341, 
-24, -107, -82, 65, 29, -95, 151, 53, -131, -82, -146, -341, 
-19, -107, -87, 63, 34, -97, 156, 58, -126, -78, -146, -341, 
-19, -97, -78, 58, 29, -87, 165, 63, -126, -68, -136, -331, 
-19, -97, -78, 58, 29, -87, 165, 68, -126, -68, -136, -331, 
-19, -97, -78, 58, 29, -87, 165, 73, -126, -68, -136, -331, 
-19, -97, -78, 58, 29, -87, 165, 78, -126, -68, -136, -331, 
-19, -87, -68, 53, 24, -78, 175, 92, -117, -68, -126, -331, 
-19, -87, -68, 53, 24, -78, 175, 97, -117, -68, -126, -331, 
-19, -87, -68, 53, 24, -78, 175, 102, -117, -68, -126, -331, 
-19, -87, -68, 53, 24, -78, 175, 107, -117, -68, -126, -331, 
-9, -87, -78, 48, 34, -82, 175, 117, -117, -68, -126, -331, 
-9, -87, -78, 48, 34, -82, 175, 117, -117, -68, -126, -331, 
-9, -87, -78, 48, 34, -82, 175, 117, -117, -68, -126, -331, 
-9, -87, -78, 48, 34, -82, 175, 117, -117, -68, -126, -331, 
0, -87, -87, 43, 43, -87, 165, 102, -126, -78, -131, -341, 
0, -87, -87, 43, 43, -87, 156, 97, -126, -78, -136, -341, 
0, -87, -87, 43, 43, -87, 146, 92, -126, -78, -141, -341, 
0, -87, -87, 43, 43, -87, 136, 87, -126, -78, -146, -341, 
9, -87, -97, 39, 53, -92, 126, 78, -131, -82, -146, -331, 
9, -87, -97, 39, 53, -92, 117, 78, -136, -87, -146, -331, 
9, -87, -97, 39, 53, -92, 107, 78, -141, -92, -146, -331, 
9, -87, -97, 39, 53, -92, 97, 78, -146, -97, -146, -331, 
14, -97, -112, 41, 63, -104, 82, 73, -161, -102, -156, -331, 
19, -97, -117, 39, 68, -107, 78, 68, -165, -107, -156, -331, 
24, -97, -122, 36, 73, -109, 73, 63, -170, -112, -156, -331, 
29, -97, -126, 34, 78, -112, 68, 58, -175, -117, -156, -331, 
29, -117, -146, 43, 87, -131, 58, 53, -185, -131, -165, -346, 
29, -126, -156, 48, 92, -141, 58, 48, -195, -136, -175, -351, 
29, -136, -165, 53, 97, -151, 58, 43, -204, -141, -185, -356, 
29, -146, -175, 58, 102, -161, 58, 39, -214, -146, -195, -361, 
29, -161, -190, 65, 109, -175, 58, 39, -219, -161, -200, -366, 
29, -165, -195, 68, 112, -180, 58, 39, -224, -165, -204, -370, 
29, -170, -200, 70, 114, -185, 58, 39, -229, -170, -209, -375, 
29, -175, -204, 73, 117, -190, 58, 39, -234, -175, -214, -380, 
29, -185, -214, 78, 122, -200, 63, 48, -234, -185, -214, -390, 
29, -185, -214, 78, 122, -200, 68, 48, -234, -185, -214, -390, 
29, -185, -214, 78, 122, -200, 73, 48, -234, -185, -214, -390, 
29, -185, -214, 78, 122, -200, 78, 48, -234, -185, -214, -390, 
24, -204, -229, 90, 126, -217, 87, 48, -248, -190, -234, -405, 
19, -214, -234, 97, 126, -224, 87, 48, -253, -195, -244, -409, 
14, -224, -239, 104, 126, -231, 87, 48, -258, -200, -253, -414, 
9, -234, -244, 112, 126, -239, 87, 48, -263, -204, -263, -419, 
0, -258, -258, 129, 129, -258, 97, 58, -273, -224, -273, -434, 
0, -273, -273, 136, 136, -273, 97, 58, -283, -234, -283, -448, 
0, -287, -287, 143, 143, -287, 97, 58, -292, -244, -292, -463, 
0, -302, -302, 151, 151, -302, 97, 58, -302, -253, -302, -478, 
-9, -312, -302, 161, 146, -307, 97, 43, -322, -273, -317, -488, 
-9, -322, -312, 165, 151, -317, 97, 39, -331, -283, -331, -497, 
-9, -331, -322, 170, 156, -326, 97, 34, -341, -292, -346, -507, 
-9, -341, -331, 175, 161, -336, 97, 29, -351, -302, -361, -517, 
0, -356, -356, 178, 178, -356, 87, 29, -361, -312, -370, -527, 
0, -361, -361, 180, 180, -361, 87, 29, -370, -322, -380, -536, 
0, -366, -366, 183, 183, -366, 87, 29, -380, -331, -390, -546, 
0, -370, -370, 185, 185, -370, 87, 29, -390, -341, -400, -556, 
9, -380, -390, 185, 200, -385, 87, 39, -405, -351, -414, -561, 
9, -390, -400, 190, 204, -395, 87, 39, -409, -361, -419, -566, 
9, -400, -409, 195, 209, -405, 87, 39, -414, -370, -424, -570, 
9, -409, -419, 200, 214, -414, 87, 39, -419, -380, -429, -575, 
19, -419, -439, 200, 229, -429, 97, 48, -434, -390, -439, -585, 
19, -429, -448, 204, 234, -439, 97, 48, -439, -400, -448, -595, 
19, -439, -458, 209, 239, -448, 97, 48, -444, -409, -458, -605, 
19, -448, -468, 214, 244, -458, 97, 48, -448, -419, -468, -614, 
24, -458, -483, 217, 253, -470, 107, 58, -463, -429, -478, -629, 
29, -468, -497, 219, 263, -483, 107, 58, -468, -439, -488, -634, 
34, -478, -512, 222, 273, -495, 107, 58, -473, -448, -497, -639, 
39, -488, -527, 224, 283, -507, 107, 58, -478, -458, -507, -644, 
48, -502, -551, 226, 300, -527, 117, 63, -492, -473, -517, -658, 
48, -507, -556, 229, 302, -531, 117, 68, -497, -478, -527, -663, 
48, -512, -561, 231, 305, -536, 117, 73, -502, -483, -536, -668, 
48, -517, -566, 234, 307, -541, 117, 78, -507, -488, -546, -673, 
58, -527, -585, 234, 322, -556, 122, 92, -512, -497, -561, -678, 
58, -536, -595, 239, 326, -566, 126, 97, -517, -507, -566, -683, 
58, -546, -605, 244, 331, -575, 131, 102, -522, -517, -570, -688, 
58, -556, -614, 248, 336, -585, 136, 107, -527, -527, -575, -692, 
63, -561, -624, 248, 344, -592, 146, 117, -536, -531, -580, -697, 
68, -566, -634, 248, 351, -600, 146, 126, -536, -536, -585, -702, 
73, -570, -644, 248, 358, -607, 146, 136, -536, -541, -590, -707, 
78, -575, -653, 248, 366, -614, 146, 146, -536, -546, -595, -712, 
82, -575, -658, 246, 370, -617, 151, 156, -546, -556, -600, -722, 
87, -575, -663, 244, 375, -619, 156, 165, -546, -556, -605, -722, 
92, -575, -668, 241, 380, -622, 161, 175, -546, -556, -610, -722, 
97, -575, -673, 239, 385, -624, 165, 185, -546, -556, -614, -722, 
97, -566, -663, 234, 380, -614, 170, 200, -541, -551, -605, -717, 
97, -566, -663, 234, 380, -614, 175, 204, -536, -546, -605, -712, 
97, -566, -663, 234, 380, -614, 180, 209, -531, -541, -605, -707, 
97, -566, -663, 234, 380, -614, 185, 214, -527, -536, -605, -702, 
97, -556, -653, 229, 375, -605, 195, 234, -522, -531, -600, -688, 
97, -546, -644, 224, 370, -595, 195, 244, -517, -527, -595, -683, 
97, -536, -634, 219, 366, -585, 195, 253, -512, -522, -590, -678, 
97, -527, -624, 214, 361, -575, 195, 263, -507, -517, -585, -673, 
107, -517, -624, 204, 366, -570, 200, 268, -488, -507, -566, -658, 
107, -507, -614, 200, 361, -561, 204, 273, -478, -497, -556, -644, 
107, -497, -605, 195, 356, -551, 209, 278, -468, -488, -546, -629, 
107, -488, -595, 190, 351, -541, 214, 283, -458, -478, -536, -614, 
97, -473, -570, 187, 334, -522, 214, 292, -439, -458, -517, -595, 
97, -458, -556, 180, 326, -507, 214, 292, -429, -448, -507, -585, 
97, -444, -541, 173, 319, -492, 214, 292, -419, -439, -497, -575, 
97, -429, -527, 165, 312, -478, 214, 292, -409, -429, -488, -566, 
87, -405, -492, 158, 290, -448, 204, 283, -400, -405, -468, -536, 
87, -390, -478, 151, 283, -434, 204, 283, -390, -390, -448, -517, 
87, -375, -463, 143, 275, -419, 204, 283, -380, -375, -429, -497, 
87, -361, -448, 136, 268, -405, 204, 283, -370, -361, -409, -478, 
73, -336, -409, 131, 241, -373, 195, 268, -351, -341, -395, -453, 
68, -322, -390, 126, 229, -356, 195, 253, -341, -331, -380, -439, 
63, -307, -370, 122, 217, -339, 195, 239, -331, -322, -366, -424, 
58, -292, -351, 117, 204, -322, 195, 224, -322, -312, -351, -409, 
53, -273, -326, 109, 190, -300, 180, 214, -302, -292, -331, -390, 
48, -253, -302, 102, 175, -278, 175, 204, -292, -273, -312, -370, 
43, -234, -278, 95, 161, -256, 170, 195, -283, -253, -292, -351, 
39, -214, -253, 87, 146, -234, 165, 185, -273, -234, -273, -331, 
24, -195, -219, 85, 122, -207, 161, 170, -263, -214, -258, -312, 
19, -185, -204, 82, 112, -195, 156, 156, -253, -204, -244, -302, 
14, -175, -190, 80, 102, -183, 151, 141, -244, -195, -229, -292, 
9, -165, -175, 78, 92, -170, 146, 126, -234, -185, -214, -283, 
4, -151, -156, 73, 80, -153, 141, 107, -219, -170, -195, -263, 
0, -136, -136, 68, 68, -136, 136, 97, -214, -156, -185, -253, 
-4, -122, -117, 63, 56, -119, 131, 87, -209, -141, -175, -244, 
-9, -107, -97, 58, 43, -102, 126, 78, -204, -126, -165, -234, 
-14, -92, -78, 53, 31, -85, 117, 63, -190, -122, -151, -224, 
-19, -87, -68, 53, 24, -78, 117, 58, -185, -117, -146, -214, 
-24, -82, -58, 53, 17, -70, 117, 53, -180, -112, -141, -204, 
-29, -78, -48, 53, 9, -63, 117, 48, -175, -107, -136, -195, 
-39, -68, -29, 53, -4, -48, 117, 34, -170, -92, -122, -180, 
-39, -68, -29, 53, -4, -48, 117, 29, -165, -87, -117, -175, 
-39, -68, -29, 53, -4, -48, 117, 24, -161, -82, -112, -170, 
-39, -68, -29, 53, -4, -48, 117, 19, -156, -78, -107, -165, 
-48, -58, -9, 53, -19, -34, 107, 9, -151, -73, -97, -161, 
-48, -58, -9, 53, -19, -34, 107, 9, -146, -68, -97, -156, 
-48, -58, -9, 53, -19, -34, 107, 9, -141, -63, -97, -151, 
-48, -58, -9, 53, -19, -34, 107, 9, -136, -58, -97, -146, 
-48, -58, -9, 53, -19, -34, 97, 9, -126, -53, -92, -136, 
-48, -58, -9, 53, -19, -34, 97, 9, -126, -48, -87, -136, 
-48, -58, -9, 53, -19, -34, 97, 9, -126, -43, -82, -136, 
-48, -58, -9, 53, -19, -34, 97, 9, -126, -39, -78, -136, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -68, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -68, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -68, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -68, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -78, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -78, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -78, -126, 
-48, -48, 0, 48, -24, -24, 97, 0, -117, -29, -78, -126, 
-48, -48, 0, 48, -24, -24, 97, 9, -117, -29, -78, -117, 
-48, -48, 0, 48, -24, -24, 97, 9, -117, -29, -78, -117, 
-48, -48, 0, 48, -24, -24, 97, 9, -117, -29, -78, -117, 
-48, -48, 0, 48, -24, -24, 97, 9, -117, -29, -78, -117, 
-48, -48, 0, 48, -24, -24, 97, 9, -107, -19, -73, -112, 
-48, -48, 0, 48, -24, -24, 97, 9, -107, -19, -68, -107, 
-48, -48, 0, 48, -24, -24, 97, 9, -107, -19, -63, -102, 
-48, -48, 0, 48, -24, -24, 97, 9, -107, -19, -58, -97, 
-48, -48, 0, 48, -24, -24, 97, 19, -97, -9, -58, -97, 
-48, -48, 0, 48, -24, -24, 97, 19, -97, -9, -58, -97, 
-48, -48, 0, 48, -24, -24, 97, 19, -97, -9, -58, -97, 
-48, -48, 0, 48, -24, -24, 97, 19, -97, -9, -58, -97, 
-48, -58, -9, 53, -19, -34, 97, 29, -97, -9, -58, -97, 
-48, -58, -9, 53, -19, -34, 97, 29, -97, -9, -58, -97, 
-48, -58, -9, 53, -19, -34, 97, 29, -97, -9, -58, -97, 
-48, -58, -9, 53, -19, -34, 97, 29, -97, -9, -58, -97, 
-39, -48, -9, 43, -14, -29, 97, 29, -87, -9, -68, -107, 
-39, -48, -9, 43, -14, -29, 97, 29, -87, -9, -68, -107, 
-39, -48, -9, 43, -14, -29, 97, 29, -87, -9, -68, -107, 
-39, -48, -9, 43, -14, -29, 97, 29, -87, -9, -68, -107, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 39, -87, -9, -58, -97, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -68, -87, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -68, -87, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -68, -87, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 97, 48, -68, 0, -58, -78, 
-39, -48, -9, 43, -14, -29, 97, 48, -68, 0, -58, -78, 
-39, -48, -9, 43, -14, -29, 97, 48, -68, 0, -58, -78, 
-39, -48, -9, 43, -14, -29, 97, 48, -68, 0, -58, -78, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -58, -78, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -58, -78, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -58, -78, 
-39, -58, -19, 48, -9, -39, 97, 48, -78, 0, -58, -78, 
-29, -48, -19, 39, -4, -34, 87, 48, -78, 0, -68, -78, 
-29, -48, -19, 39, -4, -34, 87, 48, -78, 0, -68, -78, 
-29, -48, -19, 39, -4, -34, 87, 48, -78, 0, -68, -78, 
-29, -48, -19, 39, -4, -34, 87, 48, -78, 0, -68, -78, 
-39, -48, -9, 43, -14, -29, 87, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 87, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 87, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 87, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -68, -87, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -58, -82, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -58, -78, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -58, -73, 
-39, -48, -9, 43, -14, -29, 78, 39, -68, 0, -58, -68, 
-39, -58, -19, 48, -9, -39, 78, 29, -68, 0, -68, -68, 
-39, -58, -19, 48, -9, -39, 78, 29, -68, 0, -68, -68, 
-39, -58, -19, 48, -9, -39, 78, 29, -68, 0, -68, -68, 
-39, -58, -19, 48, -9, -39, 78, 29, -68, 0, -68, -68, 
-39, -48, -9, 43, -14, -29, 68, 19, -78, -9, -68, -78, 
-39, -48, -9, 43, -14, -29, 68, 19, -78, -9, -68, -78, 
-39, -48, -9, 43, -14, -29, 68, 19, -78, -9, -68, -78, 
-39, -48, -9, 43, -14, -29, 68, 19, -78, -9, -68, -78, 
-39, -39, 0, 39, -19, -19, 58, 19, -78, -9, -68, -68, 
-39, -39, 0, 39, -19, -19, 58, 19, -78, -9, -68, -68, 
-39, -39, 0, 39, -19, -19, 58, 19, -78, -9, -68, -68, 
-39, -39, 0, 39, -19, -19, 58, 19, -78, -9, -68, -68, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -68, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -68, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -68, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -68, 
-48, -48, 0, 48, -24, -24, 58, 19, -78, -9, -68, -58, 
-48, -48, 0, 48, -24, -24, 58, 19, -78, -9, -68, -58, 
-48, -48, 0, 48, -24, -24, 58, 19, -78, -9, -68, -58, 
-48, -48, 0, 48, -24, -24, 58, 19, -78, -9, -68, -58, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -58, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -58, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -58, 
-48, -39, 9, 43, -29, -14, 58, 19, -78, -9, -78, -58, 
-48, -39, 9, 43, -29, -14, 48, 9, -78, -19, -78, -58, 
-48, -39, 9, 43, -29, -14, 48, 9, -78, -19, -78, -58, 
-48, -39, 9, 43, -29, -14, 48, 9, -78, -19, -78, -58, 
-48, -39, 9, 43, -29, -14, 48, 9, -78, -19, -78, -58, 
-48, -39, 9, 43, -29, -14, 48, 19, -78, -19, -78, -68, 
-48, -39, 9, 43, -29, -14, 48, 19, -78, -19, -78, -68, 
-48, -39, 9, 43, -29, -14, 48, 19, -78, -19, -78, -68, 
-48, -39, 9, 43, -29, -14, 48, 19, -78, -19, -78, -68, 
-48, -29, 19, 39, -34, -4, 39, 19, -78, -19, -78, -68, 
-48, -29, 19, 39, -34, -4, 39, 19, -78, -19, -78, -68, 
