I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -78, -48, 53, 9, -63, -9, 19, 19, -19, -68, -48, 
-29, -78, -48, 53, 9, -63, -9, 19, 19, -19, -68, -48, 
-29, -78, -48, 53, 9, -63, -9, 19, 19, -19, -68, -48, 
-19, -78, -58, 48, 19, -68, -9, 9, 19, -29, -68, -48, 
-19, -78, -58, 48, 19, -68, -9, 9, 19, -29, -68, -48, 
-19, -78, -58, 48, 19, -68, -9, 9, 19, -29, -68, -48, 
-19, -78, -58, 48, 19, -68, -9, 9, 19, -29, -68, -48, 
-19, -68, -48, 43, 14, -58, -9, 19, 29, -24, -63, -39, 
-19, -68, -48, 43, 14, -58, -9, 19, 29, -19, -58, -39, 
-19, -68, -48, 43, 14, -58, -9, 19, 29, -14, -53, -39, 
-19, -68, -48, 43, 14, -58, -9, 19, 29, -9, -48, -39, 
-9, -58, -48, 34, 19, -53, -9, 19, 29, -9, -48, -29, 
-9, -58, -48, 34, 19, -53, -9, 19, 29, -9, -48, -29, 
-9, -58, -48, 34, 19, -53, -9, 19, 29, -9, -48, -29, 
-9, -58, -48, 34, 19, -53, -9, 19, 29, -9, -48, -29, 
-9, -48, -39, 29, 14, -43, -19, 19, 29, -9, -48, -19, 
-9, -48, -39, 29, 14, -43, -19, 19, 29, -9, -48, -19, 
-9, -48, -39, 29, 14, -43, -19, 19, 29, -9, -48, -19, 
-9, -48, -39, 29, 14, -43, -19, 19, 29, -9, -48, -19, 
-4, -43, -39, 24, 17, -41, -24, 9, 29, -9, -39, -19, 
0, -39, -39, 19, 19, -39, -29, 9, 29, -9, -39, -19, 
4, -34, -39, 14, 21, -36, -34, 9, 29, -9, -39, -19, 
9, -29, -39, 9, 24, -34, -39, 9, 29, -9, -39, -19, 
19, -24, -43, 2, 31, -34, -48, 0, 19, 0, -29, -14, 
19, -19, -39, 0, 29, -29, -48, 0, 19, 0, -29, -9, 
19, -14, -34, -2, 26, -24, -48, 0, 19, 0, -29, -4, 
19, -9, -29, -4, 24, -19, -48, 0, 19, 0, -29, 0, 
29, -4, -34, -12, 31, -19, -53, -9, 19, 0, -29, 9, 
29, 0, -29, -14, 29, -14, -58, -9, 19, 0, -29, 9, 
29, 4, -24, -17, 26, -9, -63, -9, 19, 0, -29, 9, 
29, 9, -19, -19, 24, -4, -68, -9, 19, 0, -29, 9, 
34, 24, -9, -29, 21, 7, -73, -14, 14, -9, -19, 14, 
39, 29, -9, -34, 24, 9, -78, -19, 9, -9, -19, 19, 
43, 34, -9, -39, 26, 12, -82, -24, 4, -9, -19, 24, 
48, 39, -9, -43, 29, 14, -87, -29, 0, -9, -19, 29, 
58, 53, -4, -56, 31, 24, -102, -34, -4, -9, -19, 34, 
58, 58, 0, -58, 29, 29, -107, -39, -9, -9, -19, 39, 
58, 63, 4, -61, 26, 34, -112, -43, -14, -9, -19, 43, 
58, 68, 9, -63, 24, 39, -117, -48, -19, -9, -19, 48, 
68, 73, 4, -70, 31, 39, -117, -58, -24, -14, -9, 58, 
68, 78, 9, -73, 29, 43, -117, -68, -29, -19, -9, 58, 
68, 82, 14, -75, 26, 48, -117, -78, -34, -24, -9, 58, 
68, 87, 19, -78, 24, 53, -117, -87, -39, -29, -9, 58, 
73, 92, 19, -82, 26, 56, -126, -92, -43, -39, -9, 68, 
78, 97, 19, -87, 29, 58, -136, -97, -48, -39, -9, 68, 
82, 102, 19, -92, 31, 61, -146, -102, -53, -39, -9, 68, 
87, 107, 19, -97, 34, 63, -156, -107, -58, -39, -9, 68, 
87, 112, 24, -100, 31, 68, -161, -122, -63, -48, -9, 78, 
87, 117, 29, -102, 29, 73, -165, -126, -68, -48, -9, 78, 
87, 122, 34, -104, 26, 78, -170, -131, -73, -48, -9, 78, 
87, 126, 39, -107, 24, 82, -175, -136, -78, -48, -9, 78, 
87, 126, 39, -107, 24, 82, -175, -136, -78, -48, 0, 82, 
87, 126, 39, -107, 24, 82, -175, -136, -78, -48, 0, 87, 
87, 126, 39, -107, 24, 82, -175, -136, -78, -48, 0, 92, 
87, 126, 39, -107, 24, 82, -175, -136, -78, -48, 0, 97, 
97, 117, 19, -107, 39, 68, -170, -136, -68, -43, 4, 107, 
97, 117, 19, -107, 39, 68, -165, -136, -68, -39, 9, 107, 
97, 117, 19, -107, 39, 68, -161, -136, -68, -34, 14, 107, 
97, 117, 19, -107, 39, 68, -156, -136, -68, -29, 19, 107, 
92, 107, 14, -100, 39, 61, -146, -131, -58, -19, 29, 107, 
87, 107, 19, -97, 34, 63, -146, -126, -58, -19, 29, 107, 
82, 107, 24, -95, 29, 65, -146, -122, -58, -19, 29, 107, 
78, 107, 29, -92, 24, 68, -146, -117, -58, -19, 29, 107, 
78, 97, 19, -87, 29, 58, -131, -107, -43, -4, 39, 107, 
78, 97, 19, -87, 29, 58, -126, -97, -39, 0, 39, 107, 
78, 97, 19, -87, 29, 58, -122, -87, -34, 4, 39, 107, 
78, 97, 19, -87, 29, 58, -117, -78, -29, 9, 39, 107, 
73, 87, 14, -80, 29, 51, -107, -63, -14, 19, 39, 102, 
68, 78, 9, -73, 29, 43, -97, -58, -9, 19, 39, 97, 
63, 68, 4, -65, 29, 36, -87, -53, -4, 19, 39, 92, 
58, 58, 0, -58, 29, 29, -78, -48, 0, 19, 39, 87, 
53, 53, 0, -53, 26, 26, -68, -43, 0, 29, 39, 82, 
48, 48, 0, -48, 24, 24, -58, -39, 0, 29, 39, 78, 
43, 43, 0, -43, 21, 21, -48, -34, 0, 29, 39, 73, 
39, 39, 0, -39, 19, 19, -39, -29, 0, 29, 39, 68, 
29, 34, 4, -31, 12, 19, -24, -14, 4, 29, 29, 63, 
29, 29, 0, -29, 14, 14, -19, -9, 9, 29, 29, 58, 
29, 24, -4, -26, 17, 9, -14, -4, 14, 29, 29, 53, 
29, 19, -9, -24, 19, 4, -9, 0, 19, 29, 29, 48, 
24, 4, -19, -14, 21, -7, 4, 4, 19, 19, 24, 43, 
19, 0, -19, -9, 19, -9, 9, 9, 19, 19, 19, 39, 
14, -4, -19, -4, 17, -12, 14, 14, 19, 19, 14, 34, 
9, -9, -19, 0, 14, -14, 19, 19, 19, 19, 9, 29, 
4, -19, -24, 7, 14, -21, 29, 29, 9, 9, 0, 14, 
0, -19, -19, 9, 9, -19, 29, 29, 9, 9, 0, 9, 
-4, -19, -14, 12, 4, -17, 29, 29, 9, 9, 0, 4, 
-9, -19, -9, 14, 0, -14, 29, 29, 9, 9, 0, 0, 
-19, -29, -9, 24, -4, -19, 39, 29, 0, 0, -4, -9, 
-19, -29, -9, 24, -4, -19, 39, 29, 0, 0, -9, -9, 
-19, -29, -9, 24, -4, -19, 39, 29, 0, 0, -14, -9, 
-19, -29, -9, 24, -4, -19, 39, 29, 0, 0, -19, -9, 
-19, -39, -19, 29, 0, -29, 39, 29, -9, -4, -29, -14, 
-19, -39, -19, 29, 0, -29, 39, 29, -9, -9, -29, -19, 
-19, -39, -19, 29, 0, -29, 39, 29, -9, -14, -29, -24, 
-19, -39, -19, 29, 0, -29, 39, 29, -9, -19, -29, -29, 
-29, -48, -19, 39, -4, -34, 48, 29, -9, -19, -39, -29, 
-29, -48, -19, 39, -4, -34, 48, 29, -9, -19, -39, -29, 
-29, -48, -19, 39, -4, -34, 48, 29, -9, -19, -39, -29, 
-29, -48, -19, 39, -4, -34, 48, 29, -9, -19, -39, -29, 
-29, -48, -19, 39, -4, -34, 58, 39, -19, -29, -39, -39, 
-29, -48, -19, 39, -4, -34, 58, 39, -19, -29, -39, -39, 
-29, -48, -19, 39, -4, -34, 58, 39, -19, -29, -39, -39, 
-29, -48, -19, 39, -4, -34, 58, 39, -19, -29, -39, -39, 
-29, -58, -29, 43, 0, -43, 68, 39, -9, -29, -48, -48, 
-29, -58, -29, 43, 0, -43, 68, 39, -9, -29, -48, -48, 
-29, -58, -29, 43, 0, -43, 68, 39, -9, -29, -48, -48, 
-29, -58, -29, 43, 0, -43, 68, 39, -9, -29, -48, -48, 
-29, -58, -29, 43, 0, -43, 58, 39, -19, -39, -48, -58, 
-29, -58, -29, 43, 0, -43, 58, 39, -19, -39, -48, -58, 
-29, -58, -29, 43, 0, -43, 58, 39, -19, -39, -48, -58, 
-29, -58, -29, 43, 0, -43, 58, 39, -19, -39, -48, -58, 
-39, -68, -29, 53, -4, -48, 68, 48, -9, -29, -48, -53, 
-39, -68, -29, 53, -4, -48, 68, 48, -9, -29, -48, -48, 
-39, -68, -29, 53, -4, -48, 68, 48, -9, -29, -48, -43, 
-39, -68, -29, 53, -4, -48, 68, 48, -9, -29, -48, -39, 
-29, -58, -29, 43, 0, -43, 58, 58, 0, -19, -48, -39, 
-29, -58, -29, 43, 0, -43, 58, 58, 0, -19, -48, -39, 
-29, -58, -29, 43, 0, -43, 58, 58, 0, -19, -48, -39, 
-29, -58, -29, 43, 0, -43, 58, 58, 0, -19, -48, -39, 
-39, -58, -19, 48, -9, -39, 58, 58, 0, -29, -48, -48, 
-39, -58, -19, 48, -9, -39, 58, 58, 0, -29, -48, -48, 
-39, -58, -19, 48, -9, -39, 58, 58, 0, -29, -48, -48, 
-39, -58, -19, 48, -9, -39, 58, 58, 0, -29, -48, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 9, -19, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 9, -19, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 9, -19, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 9, -19, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 68, 19, -19, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 19, -19, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 19, -19, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 19, -19, -39, -39, 
-29, -48, -19, 39, -4, -34, 58, 68, 19, -9, -29, -39, 
-29, -48, -19, 39, -4, -34, 58, 68, 19, -9, -29, -39, 
-29, -48, -19, 39, -4, -34, 58, 68, 19, -9, -29, -39, 
-29, -48, -19, 39, -4, -34, 58, 68, 19, -9, -29, -39, 
-39, -48, -9, 43, -14, -29, 68, 78, 29, 0, -29, -48, 
-39, -48, -9, 43, -14, -29, 68, 78, 29, 0, -29, -48, 
-39, -48, -9, 43, -14, -29, 68, 78, 29, 0, -29, -48, 
-39, -48, -9, 43, -14, -29, 68, 78, 29, 0, -29, -48, 
-39, -39, 0, 39, -19, -19, 58, 68, 19, -9, -29, -39, 
-39, -39, 0, 39, -19, -19, 58, 68, 19, -9, -29, -39, 
-39, -39, 0, 39, -19, -19, 58, 68, 19, -9, -29, -39, 
-39, -39, 0, 39, -19, -19, 58, 68, 19, -9, -29, -39, 
-39, -39, 0, 39, -19, -19, 68, 78, 24, 0, -19, -39, 
-39, -39, 0, 39, -19, -19, 68, 78, 29, 0, -19, -39, 
-39, -39, 0, 39, -19, -19, 68, 78, 34, 0, -19, -39, 
-39, -39, 0, 39, -19, -19, 68, 78, 39, 0, -19, -39, 
-29, -39, -9, 34, -9, -24, 68, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 68, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 68, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 68, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 68, 29, -9, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 68, 29, -9, -19, -39, 
-29, -48, -19, 39, -4, -34, 48, 68, 19, -9, -19, -29, 
-29, -48, -19, 39, -4, -34, 48, 68, 19, -9, -19, -29, 
-29, -48, -19, 39, -4, -34, 48, 68, 19, -9, -19, -29, 
-29, -48, -19, 39, -4, -34, 48, 68, 19, -9, -19, -29, 
-29, -39, -9, 34, -9, -24, 58, 58, 19, -19, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 58, 19, -19, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 58, 19, -19, -19, -39, 
-29, -39, -9, 34, -9, -24, 58, 58, 19, -19, -19, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 9, -19, -29, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 9, -19, -29, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 9, -19, -29, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 9, -19, -29, -39, 
-29, -48, -19, 39, -4, -34, 68, 58, 9, -19, -19, -39, 
-29, -48, -19, 39, -4, -34, 68, 58, 9, -19, -19, -39, 
-29, -48, -19, 39, -4, -34, 68, 58, 9, -19, -19, -39, 
-29, -48, -19, 39, -4, -34, 68, 58, 9, -19, -19, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 0, -29, -19, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 0, -29, -19, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 0, -29, -19, -39, 
-29, -48, -19, 39, -4, -34, 58, 58, 0, -29, -19, -39, 
-29, -58, -29, 43, 0, -43, 68, 58, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 58, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 58, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 58, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -29, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -29, -29, -48, 
-39, -48, -9, 43, -14, -29, 78, 58, 9, -29, -29, -48, 
-39, -48, -9, 43, -14, -29, 78, 58, 9, -29, -29, -48, 
-39, -48, -9, 43, -14, -29, 78, 58, 9, -29, -29, -48, 
-39, -48, -9, 43, -14, -29, 78, 58, 9, -29, -29, -48, 
-29, -48, -19, 39, -4, -34, 68, 58, 0, -39, -29, -58, 
-29, -48, -19, 39, -4, -34, 68, 58, 0, -39, -29, -58, 
-29, -48, -19, 39, -4, -34, 68, 58, 0, -39, -29, -58, 
-29, -48, -19, 39, -4, -34, 68, 58, 0, -39, -29, -58, 
-39, -58, -19, 48, -9, -39, 78, 58, 9, -29, -29, -48, 
-39, -58, -19, 48, -9, -39, 78, 58, 9, -29, -29, -48, 
-39, -58, -19, 48, -9, -39, 78, 58, 9, -29, -29, -48, 
-39, -58, -19, 48, -9, -39, 78, 58, 9, -29, -29, -48, 
-39, -58, -19, 48, -9, -39, 73, 48, 4, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 68, 48, 0, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 63, 48, -4, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 58, 48, -9, -39, -29, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -39, -39, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -39, -39, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -39, -39, -48, 
-29, -58, -29, 43, 0, -43, 68, 48, 0, -39, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 48, -9, -39, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 48, -9, -39, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 48, -9, -39, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 48, -9, -39, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 53, -4, -34, -34, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, 0, -29, -29, -39, 
-39, -58, -19, 48, -9, -39, 68, 63, 4, -24, -24, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 9, -19, -19, -39, 
-39, -68, -29, 53, -4, -48, 58, 68, 0, -29, -19, -39, 
-39, -68, -29, 53, -4, -48, 58, 68, 0, -29, -19, -39, 
-39, -68, -29, 53, -4, -48, 58, 68, 0, -29, -19, -39, 
-39, -68, -29, 53, -4, -48, 58, 68, 0, -29, -19, -39, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -24, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -29, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -34, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -39, -48, 
-39, -68, -29, 53, -4, -48, 58, 58, -9, -39, -39, -48, 
-39, -68, -29, 53, -4, -48, 58, 58, -9, -39, -39, -48, 
-39, -68, -29, 53, -4, -48, 58, 58, -9, -39, -39, -48, 
-39, -68, -29, 53, -4, -48, 58, 58, -9, -39, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -39, -48, 
-39, -68, -29, 53, -4, -48, 68, 58, 0, -29, -39, -48, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -48, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -39, 
-39, -58, -19, 48, -9, -39, 68, 68, 0, -39, -29, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, -9, -39, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, -9, -39, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, -9, -39, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, -9, -39, -39, -39, 
-48, -58, -9, 53, -19, -34, 68, 58, -9, -29, -39, -39, 
-48, -58, -9, 53, -19, -34, 68, 58, -9, -29, -39, -39, 
-48, -58, -9, 53, -19, -34, 68, 58, -9, -29, -39, -39, 
-48, -58, -9, 53, -19, -34, 68, 58, -9, -29, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, 0, -39, -39, -39, 
-39, -58, -19, 48, -9, -39, 68, 58, 0, -39, -39, -39, 
-39, -63, -24, 51, -7, -43, 68, 58, 0, -39, -39, -39, 
-39, -63, -24, 51, -7, -43, 68, 58, 0, -39, -39, -39, 
-48, -63, -14, 56, -17, -39, 78, 63, -9, -39, -39, -39, 
-48, -63, -14, 56, -17, -39, 78, 63, -9, -39, -43, -39, 
-48, -63, -14, 56, -17, -39, 78, 63, -9, -39, -43, -39, 
-48, -58, -9, 53, -19, -34, 78, 63, -9, -39, -43, -39, 
-48, -58, -9, 53, -19, -34, 78, 58, -9, -29, -34, -39, 
-48, -58, -9, 53, -19, -34, 78, 58, -4, -34, -34, -39, 
-48, -58, -9, 53, -19, -34, 68, 58, 0, -34, -34, -39, 
-48, -58, -9, 53, -19, -34, 78, 58, 14, -29, -34, -39, 
-39, -63, -24, 51, -7, -43, 68, 53, 0, -39, -39, -48, 
-39, -63, -24, 51, -7, -43, 68, 53, -4, -43, -39, -58, 
-39, -63, -24, 51, -7, -43, 68, 63, -9, -43, -39, -48, 
-34, -63, -29, 48, -2, -46, 68, 63, -14, -39, -34, -48, 
-34, -63, -29, 48, -2, -46, 78, 53, -9, -29, -34, -48, 
-39, -63, -24, 51, -7, -43, 78, 53, -4, -29, -34, -48, 
-39, -63, -24, 51, -7, -43, 78, 53, 0, -29, -34, -48, 
-43, -63, -19, 53, -12, -41, 78, 53, 9, -29, -34, -48, 
-43, -63, -19, 53, -12, -41, 68, 53, 4, -43, -34, -43, 
-39, -58, -19, 48, -9, -39, 73, 53, 0, -43, -34, -43, 
-34, -58, -24, 46, -4, -41, 73, 53, -4, -39, -34, -39, 
-34, -63, -29, 48, -2, -46, 73, 53, -9, -39, -34, -39, 
-24, -63, -39, 43, 7, -51, 68, 53, -9, -48, -34, -39, 
-24, -58, -34, 41, 4, -46, 68, 53, -9, -39, -34, -39, 
-19, -58, -39, 39, 9, -48, 68, 58, -4, -34, -34, -39, 
-19, -58, -39, 39, 9, -48, 73, 63, 0, -29, -24, -39, 
-14, -48, -34, 31, 9, -41, 82, 78, 19, -19, -24, -34, 
-14, -48, -34, 31, 9, -41, 82, 78, 19, -19, -24, -34, 
-9, -48, -39, 29, 14, -43, 78, 78, 14, -19, -24, -34, 
-9, -48, -39, 29, 14, -43, 78, 78, 14, -19, -24, -34, 
-9, -48, -39, 29, 14, -43, 68, 73, 4, -29, -34, -34, 
0, -48, -48, 24, 24, -48, 68, 73, 9, -24, -29, -29, 
4, -53, -58, 24, 31, -56, 68, 73, 14, -14, -24, -24, 
14, -53, -68, 19, 41, -61, 58, 78, 19, -14, -19, -24, 
24, -43, -68, 9, 46, -56, 68, 92, 19, -14, -9, -24, 
24, -43, -68, 9, 46, -56, 68, 92, 19, -14, -9, -19, 
34, -39, -73, 2, 53, -56, 73, 102, 24, -14, -4, -9, 
34, -29, -63, -2, 48, -46, 82, 107, 39, 0, 0, -9, 
