I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-844, -53, 790, 448, -817, 368, 1678, 2025, 1649, -24, -980, -980, 
-844, -53, 790, 448, -817, 368, 1678, 2030, 1688, 14, -980, -980, 
-844, -34, 810, 439, -827, 387, 1673, 2034, 1708, 39, -980, -985, 
-844, -19, 824, 431, -834, 402, 1668, 2039, 1732, 73, -980, -985, 
-844, -4, 839, 424, -841, 417, 1664, 2049, 1761, 97, -976, -985, 
-844, 0, 844, 422, -844, 422, 1654, 2049, 1776, 112, -966, -995, 
-844, 9, 854, 417, -849, 431, 1649, 2059, 1800, 131, -951, -990, 
-839, 19, 858, 409, -849, 439, 1644, 2059, 1830, 156, -936, -990, 
-834, 29, 863, 402, -849, 446, 1634, 2054, 1859, 185, -932, -985, 
-819, 39, 858, 390, -839, 448, 1625, 2044, 1873, 219, -912, -971, 
-814, 48, 863, 383, -839, 456, 1610, 2034, 1888, 253, -907, -961, 
-805, 63, 868, 370, -836, 466, 1590, 2020, 1903, 283, -893, -956, 
-800, 78, 878, 361, -839, 478, 1571, 2005, 1917, 317, -883, -951, 
-805, 82, 888, 361, -846, 485, 1546, 1986, 1922, 341, -863, -946, 
-790, 102, 893, 344, -841, 497, 1522, 1966, 1937, 366, -844, -932, 
-780, 112, 893, 334, -836, 502, 1498, 1937, 1947, 385, -819, -912, 
-766, 122, 888, 322, -827, 505, 1464, 1893, 1942, 424, -795, -902, 
-746, 136, 883, 305, -814, 509, 1415, 1859, 1942, 458, -766, -873, 
-727, 151, 878, 287, -802, 514, 1371, 1820, 1932, 483, -746, -858, 
-707, 156, 863, 275, -785, 509, 1342, 1776, 1917, 507, -727, -844, 
-683, 156, 839, 263, -761, 497, 1293, 1737, 1898, 527, -707, -834, 
-658, 151, 810, 253, -734, 480, 1234, 1683, 1873, 531, -683, -805, 
-639, 151, 790, 244, -714, 470, 1185, 1639, 1844, 536, -663, -795, 
-624, 151, 775, 236, -700, 463, 1137, 1590, 1820, 541, -639, -771, 
-600, 151, 751, 224, -675, 451, 1098, 1546, 1790, 551, -614, -746, 
-585, 151, 736, 217, -661, 444, 1068, 1507, 1761, 575, -590, -722, 
-561, 146, 707, 207, -634, 427, 1034, 1478, 1742, 590, -575, -707, 
-541, 141, 683, 200, -612, 412, 1010, 1429, 1708, 600, -556, -692, 
-517, 136, 653, 190, -585, 395, 980, 1381, 1664, 600, -541, -683, 
-492, 146, 639, 173, -566, 392, 932, 1317, 1625, 590, -512, -658, 
-473, 146, 619, 163, -546, 383, 897, 1268, 1590, 585, -492, -634, 
-453, 151, 605, 151, -529, 378, 863, 1234, 1556, 580, -463, -605, 
-434, 151, 585, 141, -509, 368, 839, 1190, 1532, 580, -439, -580, 
-424, 151, 575, 136, -500, 363, 805, 1156, 1503, 580, -414, -546, 
-400, 156, 556, 122, -478, 356, 780, 1117, 1464, 585, -390, -517, 
-375, 161, 536, 107, -456, 348, 751, 1083, 1429, 585, -366, -497, 
-356, 161, 517, 97, -436, 339, 722, 1044, 1385, 575, -351, -488, 
-331, 161, 492, 85, -412, 326, 697, 1005, 1356, 575, -341, -463, 
-317, 151, 468, 82, -392, 309, 668, 966, 1317, 570, -322, -439, 
-302, 141, 444, 80, -373, 292, 649, 932, 1278, 556, -297, -414, 
-287, 131, 419, 78, -353, 275, 624, 902, 1244, 541, -273, -390, 
-273, 122, 395, 75, -334, 258, 600, 854, 1190, 527, -263, -375, 
-258, 117, 375, 70, -317, 246, 585, 810, 1156, 507, -253, -361, 
-244, 107, 351, 68, -297, 229, 556, 771, 1117, 492, -244, -341, 
-229, 107, 336, 61, -283, 222, 527, 732, 1068, 483, -224, -331, 
-214, 92, 307, 61, -261, 200, 497, 697, 1044, 463, -214, -297, 
-204, 87, 292, 58, -248, 190, 488, 668, 1005, 458, -200, -287, 
-195, 82, 278, 56, -236, 180, 473, 644, 971, 444, -190, -268, 
-175, 78, 253, 48, -214, 165, 463, 619, 936, 424, -175, -244, 
-185, 73, 258, 56, -222, 165, 448, 590, 902, 419, -161, -239, 
-175, 68, 244, 53, -209, 156, 434, 566, 873, 405, -156, -229, 
-161, 58, 219, 51, -190, 139, 419, 536, 839, 390, -146, -214, 
-161, 58, 219, 51, -190, 139, 405, 497, 805, 366, -136, -200, 
-151, 63, 214, 43, -183, 139, 390, 463, 771, 356, -131, -195, 
-151, 58, 209, 46, -180, 134, 375, 439, 732, 341, -126, -185, 
-146, 53, 200, 46, -173, 126, 361, 414, 707, 322, -122, -170, 
-146, 53, 200, 46, -173, 126, 356, 390, 678, 307, -117, -161, 
-141, 39, 180, 51, -161, 109, 341, 361, 653, 292, -112, -156, 
-131, 39, 170, 46, -151, 104, 331, 346, 629, 278, -107, -146, 
-126, 34, 161, 46, -143, 97, 322, 322, 610, 263, -102, -136, 
-122, 24, 146, 48, -134, 85, 312, 302, 575, 248, -97, -126, 
-102, 34, 136, 34, -119, 85, 312, 292, 561, 244, -87, -102, 
-97, 34, 131, 31, -114, 82, 302, 273, 541, 234, -82, -92, 
-87, 34, 122, 26, -104, 78, 292, 253, 517, 219, -82, -82, 
-87, 34, 122, 26, -104, 78, 283, 244, 507, 204, -78, -73, 
-92, 24, 117, 34, -104, 70, 273, 224, 478, 200, -73, -73, 
-87, 24, 112, 31, -100, 68, 268, 209, 458, 180, -68, -68, 
-82, 19, 102, 31, -92, 61, 263, 195, 439, 161, -63, -58, 
-78, 14, 92, 31, -85, 53, 263, 180, 419, 156, -58, -58, 
-78, 14, 92, 31, -85, 53, 248, 165, 409, 146, -63, -39, 
-73, 14, 87, 29, -80, 51, 244, 156, 400, 136, -63, -34, 
-68, 14, 82, 26, -75, 48, 244, 151, 390, 126, -58, -29, 
-68, 14, 82, 26, -75, 48, 244, 136, 385, 117, -58, -24, 
-58, 14, 73, 21, -65, 43, 234, 131, 375, 117, -48, -19, 
-68, 0, 68, 34, -68, 34, 234, 126, 351, 97, -48, -19, 
-68, 0, 68, 34, -68, 34, 234, 122, 346, 87, -48, -14, 
-68, 0, 68, 34, -68, 34, 234, 117, 341, 87, -48, -9, 
-68, 0, 68, 34, -68, 34, 234, 112, 336, 87, -48, -4, 
-68, 0, 68, 34, -68, 34, 234, 107, 331, 87, -48, 0, 
-68, 0, 68, 34, -68, 34, 229, 92, 322, 82, -48, 4, 
-68, 0, 68, 34, -68, 34, 224, 87, 317, 73, -48, 9, 
-63, 0, 63, 31, -63, 31, 219, 82, 302, 68, -48, 9, 
-63, -4, 58, 34, -61, 26, 219, 73, 297, 63, -43, 9, 
-63, 4, 68, 29, -65, 36, 219, 68, 283, 48, -53, 19, 
-63, 0, 63, 31, -63, 31, 219, 68, 278, 48, -53, 19, 
-63, 0, 63, 31, -63, 31, 214, 68, 273, 48, -53, 24, 
-68, 0, 68, 34, -68, 34, 214, 68, 268, 48, -53, 24, 
-58, 4, 63, 26, -61, 34, 214, 58, 263, 48, -48, 19, 
-53, 4, 58, 24, -56, 31, 214, 58, 263, 39, -48, 24, 
-53, 0, 53, 26, -53, 26, 214, 58, 263, 34, -48, 24, 
-53, 0, 53, 26, -53, 26, 219, 63, 258, 34, -48, 24, 
-63, 0, 63, 31, -63, 31, 224, 53, 258, 34, -58, 24, 
-63, 0, 63, 31, -63, 31, 224, 48, 253, 29, -58, 24, 
-63, 0, 63, 31, -63, 31, 224, 48, 253, 29, -58, 24, 
-63, 0, 63, 31, -63, 31, 224, 48, 253, 29, -58, 24, 
-63, 9, 73, 26, -68, 41, 219, 53, 244, 29, -58, 29, 
-63, 9, 73, 26, -68, 41, 219, 53, 248, 29, -58, 29, 
-63, 9, 73, 26, -68, 41, 224, 53, 248, 24, -58, 29, 
-63, 14, 78, 24, -70, 46, 224, 53, 244, 24, -58, 29, 
-53, 14, 68, 19, -61, 41, 224, 63, 253, 34, -53, 29, 
-53, 14, 68, 19, -61, 41, 224, 58, 248, 34, -53, 29, 
-53, 14, 68, 19, -61, 41, 229, 53, 248, 34, -53, 29, 
-48, 14, 63, 17, -56, 39, 229, 53, 253, 34, -53, 29, 
-58, 19, 78, 19, -68, 48, 219, 53, 248, 24, -53, 29, 
-53, 19, 73, 17, -63, 46, 219, 53, 248, 24, -48, 34, 
-53, 24, 78, 14, -65, 51, 224, 53, 253, 24, -48, 34, 
-53, 24, 78, 14, -65, 51, 224, 53, 253, 24, -48, 34, 
-43, 24, 68, 9, -56, 46, 209, 53, 253, 29, -39, 34, 
-43, 24, 68, 9, -56, 46, 209, 53, 253, 34, -34, 34, 
-43, 24, 68, 9, -56, 46, 209, 53, 253, 34, -29, 34, 
-43, 29, 73, 7, -58, 51, 209, 53, 253, 39, -29, 39, 
-48, 29, 78, 9, -63, 53, 219, 58, 253, 39, -34, 29, 
