I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, -224, -263, 92, 151, -244, -68, 292, -97, -244, -302, -185, 
39, -224, -263, 92, 151, -244, -43, 258, -107, -239, -312, -180, 
39, -224, -263, 92, 151, -244, -19, 224, -107, -234, -312, -175, 
39, -224, -263, 92, 151, -244, 4, 190, -107, -229, -312, -170, 
39, -224, -263, 92, 151, -244, 29, 156, -107, -224, -312, -165, 
48, -219, -268, 85, 158, -244, 73, 180, -97, -219, -312, -156, 
48, -214, -263, 82, 156, -239, 107, 204, -87, -214, -312, -156, 
48, -209, -258, 80, 153, -234, 141, 229, -78, -209, -312, -156, 
48, -204, -253, 78, 151, -229, 175, 253, -68, -204, -312, -156, 
58, -204, -263, 73, 161, -234, 190, 336, -53, -219, -317, -156, 
58, -204, -263, 73, 161, -234, 204, 409, -48, -224, -322, -156, 
58, -204, -263, 73, 161, -234, 219, 483, -43, -229, -326, -156, 
58, -204, -263, 73, 161, -234, 234, 556, -39, -234, -331, -156, 
68, -219, -287, 75, 178, -253, 219, 610, -34, -239, -341, -165, 
68, -224, -292, 78, 180, -258, 204, 663, -29, -244, -341, -165, 
68, -229, -297, 80, 183, -263, 190, 717, -24, -248, -341, -165, 
68, -234, -302, 82, 185, -268, 175, 771, -19, -253, -341, -165, 
78, -248, -326, 85, 202, -287, 126, 780, -9, -244, -341, -180, 
78, -253, -331, 87, 204, -292, 87, 780, -9, -244, -341, -185, 
78, -258, -336, 90, 207, -297, 48, 780, -9, -244, -341, -190, 
78, -263, -341, 92, 209, -302, 9, 780, -9, -244, -341, -195, 
87, -278, -366, 95, 226, -322, 14, 751, -4, -239, -341, -209, 
87, -292, -380, 102, 234, -336, 19, 722, 0, -234, -341, -214, 
87, -307, -395, 109, 241, -351, 24, 692, 4, -229, -341, -219, 
87, -322, -409, 117, 248, -366, 29, 663, 9, -224, -341, -224, 
87, -351, -439, 131, 263, -395, 58, 644, 29, -214, -336, -234, 
87, -370, -458, 141, 273, -414, 78, 634, 39, -214, -331, -244, 
87, -390, -478, 151, 283, -434, 97, 624, 48, -214, -326, -253, 
87, -409, -497, 161, 292, -453, 117, 614, 58, -214, -322, -263, 
78, -439, -517, 180, 297, -478, 126, 624, 63, -224, -326, -278, 
78, -458, -536, 190, 307, -497, 136, 634, 68, -234, -331, -292, 
78, -478, -556, 200, 317, -517, 146, 644, 73, -244, -336, -307, 
78, -497, -575, 209, 326, -536, 156, 653, 78, -253, -341, -322, 
78, -517, -595, 219, 336, -556, 136, 678, 82, -273, -356, -346, 
78, -536, -614, 229, 346, -575, 126, 702, 87, -283, -361, -361, 
78, -556, -634, 239, 356, -595, 117, 727, 92, -292, -366, -375, 
78, -575, -653, 248, 366, -614, 107, 751, 97, -302, -370, -390, 
68, -600, -668, 265, 368, -634, 97, 805, 117, -307, -375, -405, 
68, -614, -683, 273, 375, -649, 97, 849, 126, -312, -380, -419, 
68, -629, -697, 280, 383, -663, 97, 893, 136, -317, -385, -434, 
68, -644, -712, 287, 390, -678, 97, 936, 146, -322, -390, -448, 
82, -658, -741, 287, 412, -700, 117, 995, 165, -326, -395, -453, 
87, -673, -761, 292, 424, -717, 126, 1044, 185, -331, -400, -458, 
92, -688, -780, 297, 436, -734, 136, 1093, 204, -336, -405, -463, 
97, -702, -800, 302, 448, -751, 146, 1141, 224, -341, -409, -468, 
97, -717, -814, 309, 456, -766, 185, 1190, 244, -336, -419, -473, 
97, -722, -819, 312, 458, -771, 214, 1239, 263, -331, -419, -478, 
97, -727, -824, 314, 461, -775, 244, 1288, 283, -326, -419, -483, 
97, -732, -829, 317, 463, -780, 273, 1337, 302, -322, -419, -488, 
102, -751, -854, 324, 478, -802, 302, 1385, 331, -307, -419, -478, 
107, -761, -868, 326, 488, -814, 331, 1424, 361, -302, -419, -478, 
112, -771, -883, 329, 497, -827, 361, 1464, 390, -297, -419, -478, 
117, -780, -897, 331, 507, -839, 390, 1503, 419, -292, -419, -478, 
122, -790, -912, 334, 517, -851, 405, 1527, 453, -278, -419, -473, 
126, -790, -917, 331, 522, -854, 419, 1551, 478, -263, -419, -468, 
131, -790, -922, 329, 527, -856, 434, 1576, 502, -248, -419, -463, 
136, -790, -927, 326, 531, -858, 448, 1600, 527, -234, -419, -458, 
141, -800, -941, 329, 541, -871, 444, 1590, 556, -219, -409, -444, 
146, -800, -946, 326, 546, -873, 439, 1590, 575, -204, -409, -429, 
151, -800, -951, 324, 551, -875, 434, 1590, 595, -190, -409, -414, 
156, -800, -956, 322, 556, -878, 429, 1590, 614, -175, -409, -400, 
165, -785, -951, 309, 558, -868, 424, 1566, 634, -151, -405, -385, 
165, -780, -946, 307, 556, -863, 419, 1542, 644, -136, -400, -370, 
165, -775, -941, 305, 553, -858, 414, 1517, 653, -122, -395, -356, 
165, -771, -936, 302, 551, -854, 409, 1493, 663, -107, -390, -341, 
175, -756, -932, 290, 553, -844, 419, 1444, 668, -87, -375, -317, 
175, -751, -927, 287, 551, -839, 419, 1405, 673, -78, -370, -302, 
175, -746, -922, 285, 549, -834, 419, 1366, 678, -68, -366, -287, 
175, -741, -917, 283, 546, -829, 419, 1327, 683, -58, -361, -273, 
165, -717, -883, 275, 524, -800, 429, 1283, 673, -48, -351, -253, 
165, -702, -868, 268, 517, -785, 429, 1249, 673, -39, -351, -244, 
165, -688, -854, 261, 509, -771, 429, 1215, 673, -29, -351, -234, 
165, -673, -839, 253, 502, -756, 429, 1180, 673, -19, -351, -224, 
156, -653, -810, 248, 483, -732, 414, 1132, 653, -14, -341, -214, 
156, -634, -790, 239, 473, -712, 409, 1093, 644, -9, -331, -204, 
156, -614, -771, 229, 463, -692, 405, 1054, 634, -4, -322, -195, 
156, -595, -751, 219, 453, -673, 400, 1015, 624, 0, -312, -185, 
141, -566, -707, 212, 424, -636, 380, 971, 595, 9, -307, -180, 
136, -546, -683, 204, 409, -614, 370, 936, 575, 9, -302, -175, 
131, -527, -658, 197, 395, -592, 361, 902, 556, 9, -297, -170, 
126, -507, -634, 190, 380, -570, 351, 868, 536, 9, -292, -165, 
122, -488, -610, 183, 366, -549, 326, 814, 507, 0, -278, -175, 
117, -468, -585, 175, 351, -527, 312, 761, 478, 0, -273, -175, 
112, -448, -561, 168, 336, -505, 297, 707, 448, 0, -268, -175, 
107, -429, -536, 161, 322, -483, 283, 653, 419, 0, -263, -175, 
92, -405, -497, 156, 295, -451, 273, 595, 390, -9, -258, -180, 
87, -390, -478, 151, 283, -434, 263, 546, 361, -9, -253, -185, 
82, -375, -458, 146, 270, -417, 253, 497, 331, -9, -248, -190, 
78, -361, -439, 141, 258, -400, 244, 448, 302, -9, -244, -195, 
73, -346, -419, 136, 246, -383, 229, 385, 268, -24, -234, -209, 
68, -331, -400, 131, 234, -366, 224, 331, 234, -29, -224, -214, 
63, -317, -380, 126, 222, -348, 219, 278, 200, -34, -214, -219, 
58, -302, -361, 122, 209, -331, 214, 224, 165, -39, -204, -224, 
43, -287, -331, 122, 187, -309, 209, 190, 126, -48, -200, -244, 
39, -273, -312, 117, 175, -292, 204, 156, 97, -58, -195, -253, 
34, -258, -292, 112, 163, -275, 200, 122, 68, -68, -190, -263, 
29, -244, -273, 107, 151, -258, 195, 87, 39, -78, -185, -273, 
24, -234, -258, 104, 141, -246, 185, 63, 19, -92, -170, -278, 
19, -224, -244, 102, 131, -234, 175, 48, 0, -97, -165, -283, 
14, -214, -229, 100, 122, -222, 165, 34, -19, -102, -161, -287, 
9, -204, -214, 97, 112, -209, 156, 19, -39, -107, -156, -292, 
0, -195, -195, 97, 97, -195, 151, 19, -58, -122, -151, -312, 
0, -185, -185, 92, 92, -185, 146, 19, -68, -126, -146, -322, 
0, -175, -175, 87, 87, -175, 141, 19, -78, -131, -141, -331, 
0, -165, -165, 82, 82, -165, 136, 19, -87, -136, -136, -341, 
-9, -156, -146, 82, 68, -151, 126, 9, -102, -141, -126, -356, 
-9, -156, -146, 82, 68, -151, 126, 0, -107, -146, -126, -361, 
-9, -156, -146, 82, 68, -151, 126, -9, -112, -151, -126, -366, 
-9, -156, -146, 82, 68, -151, 126, -19, -117, -156, -126, -370, 
-9, -151, -141, 80, 65, -146, 117, -53, -117, -156, -117, -380, 
-9, -146, -136, 78, 63, -141, 107, -78, -117, -156, -117, -380, 
-9, -141, -131, 75, 61, -136, 97, -102, -117, -156, -117, -380, 
-9, -136, -126, 73, 58, -131, 87, -126, -117, -156, -117, -380, 
-9, -136, -126, 73, 58, -131, 97, -156, -117, -156, -117, -375, 
-9, -136, -126, 73, 58, -131, 97, -175, -117, -156, -117, -370, 
-9, -136, -126, 73, 58, -131, 97, -195, -117, -156, -117, -366, 
-9, -136, -126, 73, 58, -131, 97, -214, -117, -156, -117, -361, 
-19, -126, -107, 73, 43, -117, 112, -239, -117, -165, -122, -346, 
-19, -126, -107, 73, 43, -117, 117, -253, -117, -165, -126, -341, 
-19, -126, -107, 73, 43, -117, 122, -268, -117, -165, -131, -336, 
-19, -126, -107, 73, 43, -117, 126, -283, -117, -165, -136, -331, 
-19, -117, -97, 68, 39, -107, 117, -292, -107, -175, -151, -322, 
-19, -117, -97, 68, 39, -107, 117, -292, -107, -175, -156, -312, 
-19, -117, -97, 68, 39, -107, 117, -292, -107, -175, -161, -302, 
-19, -117, -97, 68, 39, -107, 117, -292, -107, -175, -165, -292, 
-19, -107, -87, 63, 34, -97, 102, -283, -97, -175, -180, -283, 
-19, -107, -87, 63, 34, -97, 97, -283, -97, -175, -185, -273, 
-19, -107, -87, 63, 34, -97, 92, -283, -97, -175, -190, -263, 
-19, -107, -87, 63, 34, -97, 87, -283, -97, -175, -195, -253, 
-19, -107, -87, 63, 34, -97, 97, -283, -92, -165, -204, -244, 
-19, -107, -87, 63, 34, -97, 97, -283, -87, -165, -204, -234, 
-19, -107, -87, 63, 34, -97, 97, -283, -82, -165, -204, -224, 
-19, -107, -87, 63, 34, -97, 97, -283, -78, -165, -204, -214, 
-19, -97, -78, 58, 29, -87, 102, -297, -68, -161, -214, -200, 
-19, -97, -78, 58, 29, -87, 107, -302, -68, -156, -214, -195, 
-19, -97, -78, 58, 29, -87, 112, -307, -68, -151, -214, -190, 
-19, -97, -78, 58, 29, -87, 117, -312, -68, -146, -214, -185, 
-19, -97, -78, 58, 29, -87, 126, -317, -58, -136, -224, -180, 
-19, -97, -78, 58, 29, -87, 126, -322, -58, -136, -224, -175, 
-19, -97, -78, 58, 29, -87, 126, -326, -58, -136, -224, -170, 
-19, -97, -78, 58, 29, -87, 126, -331, -58, -136, -224, -165, 
-19, -87, -68, 53, 24, -78, 122, -317, -58, -131, -224, -161, 
-19, -87, -68, 53, 24, -78, 117, -302, -58, -126, -224, -156, 
-19, -87, -68, 53, 24, -78, 112, -287, -58, -122, -224, -151, 
-19, -87, -68, 53, 24, -78, 107, -273, -58, -117, -224, -146, 
-19, -78, -58, 48, 19, -68, 92, -248, -48, -107, -214, -146, 
-19, -78, -58, 48, 19, -68, 87, -224, -48, -107, -214, -146, 
-19, -78, -58, 48, 19, -68, 82, -200, -48, -107, -214, -146, 
-19, -78, -58, 48, 19, -68, 78, -175, -48, -107, -214, -146, 
-19, -68, -48, 43, 14, -58, 63, -146, -58, -107, -204, -151, 
-19, -68, -48, 43, 14, -58, 58, -126, -58, -107, -204, -156, 
-19, -68, -48, 43, 14, -58, 53, -107, -58, -107, -204, -161, 
-19, -68, -48, 43, 14, -58, 48, -87, -58, -107, -204, -165, 
-19, -68, -48, 43, 14, -58, 43, -63, -68, -97, -190, -170, 
-19, -68, -48, 43, 14, -58, 39, -48, -68, -97, -185, -175, 
-19, -68, -48, 43, 14, -58, 34, -34, -68, -97, -180, -180, 
-19, -68, -48, 43, 14, -58, 29, -19, -68, -97, -175, -185, 
-19, -68, -48, 43, 14, -58, 24, -19, -68, -97, -165, -190, 
-19, -68, -48, 43, 14, -58, 19, -19, -68, -97, -156, -195, 
-19, -68, -48, 43, 14, -58, 14, -19, -68, -97, -146, -200, 
-19, -68, -48, 43, 14, -58, 9, -19, -68, -97, -136, -204, 
-19, -68, -48, 43, 14, -58, 9, -29, -78, -87, -122, -219, 
-19, -68, -48, 43, 14, -58, 9, -29, -78, -87, -117, -224, 
-19, -68, -48, 43, 14, -58, 9, -29, -78, -87, -112, -229, 
-19, -68, -48, 43, 14, -58, 9, -29, -78, -87, -107, -234, 
-19, -58, -39, 39, 9, -48, 9, -39, -78, -87, -92, -248, 
-19, -58, -39, 39, 9, -48, 9, -39, -78, -87, -87, -253, 
-19, -58, -39, 39, 9, -48, 9, -39, -78, -87, -82, -258, 
-19, -58, -39, 39, 9, -48, 9, -39, -78, -87, -78, -263, 
-19, -48, -29, 34, 4, -39, 0, -24, -87, -87, -68, -268, 
-19, -48, -29, 34, 4, -39, 0, -19, -87, -87, -68, -273, 
-19, -48, -29, 34, 4, -39, 0, -14, -87, -87, -68, -278, 
-19, -48, -29, 34, 4, -39, 0, -9, -87, -87, -68, -283, 
-29, -48, -19, 39, -4, -34, -4, 0, -87, -97, -63, -292, 
-29, -48, -19, 39, -4, -34, -9, 9, -87, -97, -58, -292, 
-29, -48, -19, 39, -4, -34, -14, 19, -87, -97, -53, -292, 
-29, -48, -19, 39, -4, -34, -19, 29, -87, -97, -48, -292, 
-29, -48, -19, 39, -4, -34, -29, 43, -97, -107, -48, -292, 
-29, -48, -19, 39, -4, -34, -29, 48, -97, -107, -48, -292, 
-29, -48, -19, 39, -4, -34, -29, 53, -97, -107, -48, -292, 
-29, -48, -19, 39, -4, -34, -29, 58, -97, -107, -48, -292, 
-29, -58, -29, 43, 0, -43, -19, 63, -102, -112, -53, -292, 
-29, -58, -29, 43, 0, -43, -19, 68, -107, -117, -58, -292, 
-29, -58, -29, 43, 0, -43, -19, 73, -112, -122, -63, -292, 
-29, -58, -29, 43, 0, -43, -19, 78, -117, -126, -68, -292, 
-29, -58, -29, 43, 0, -43, -9, 97, -117, -126, -78, -283, 
-29, -58, -29, 43, 0, -43, -9, 97, -126, -136, -87, -283, 
-29, -58, -29, 43, 0, -43, 0, 97, -126, -136, -97, -273, 
-29, -58, -29, 43, 0, -43, 0, 97, -126, -136, -97, -263, 
-29, -58, -29, 43, 0, -43, -9, 97, -117, -136, -97, -263, 
-29, -58, -29, 43, 0, -43, -19, 87, -126, -146, -102, -253, 
-29, -58, -29, 43, 0, -43, -19, 87, -126, -146, -107, -253, 
-29, -58, -29, 43, 0, -43, -19, 87, -126, -146, -112, -253, 
-29, -58, -29, 43, 0, -43, -19, 87, -126, -146, -117, -253, 
-29, -58, -29, 43, 0, -43, -29, 97, -117, -146, -131, -244, 
-29, -58, -29, 43, 0, -43, -29, 97, -117, -146, -136, -234, 
-29, -58, -29, 43, 0, -43, -29, 97, -117, -146, -141, -224, 
-29, -58, -29, 43, 0, -43, -29, 97, -117, -146, -146, -214, 
-29, -68, -39, 48, 4, -53, -19, 102, -117, -146, -156, -200, 
-29, -68, -39, 48, 4, -53, -19, 107, -117, -146, -156, -195, 
-29, -68, -39, 48, 4, -53, -19, 112, -117, -146, -156, -190, 
-29, -68, -39, 48, 4, -53, -19, 117, -117, -146, -156, -185, 
-29, -68, -39, 48, 4, -53, -14, 117, -126, -146, -161, -170, 
-29, -68, -39, 48, 4, -53, -9, 117, -126, -146, -165, -165, 
-29, -68, -39, 48, 4, -53, -4, 117, -126, -146, -170, -161, 
-29, -68, -39, 48, 4, -53, 0, 117, -126, -146, -175, -156, 
-29, -68, -39, 48, 4, -53, -9, 117, -136, -156, -180, -146, 
-29, -68, -39, 48, 4, -53, -9, 117, -136, -156, -185, -146, 
-29, -68, -39, 48, 4, -53, -9, 117, -136, -156, -190, -146, 
-29, -68, -39, 48, 4, -53, -9, 117, -136, -156, -195, -146, 
-29, -68, -39, 48, 4, -53, -9, 107, -136, -156, -195, -141, 
-29, -68, -39, 48, 4, -53, -9, 107, -136, -156, -195, -136, 
-29, -68, -39, 48, 4, -53, -9, 107, -136, -156, -195, -131, 
-29, -68, -39, 48, 4, -53, -9, 107, -136, -156, -195, -126, 
-29, -58, -29, 43, 0, -43, -24, 97, -146, -165, -195, -126, 
-29, -58, -29, 43, 0, -43, -29, 97, -146, -165, -195, -126, 
-29, -58, -29, 43, 0, -43, -34, 97, -146, -165, -195, -126, 
-29, -58, -29, 43, 0, -43, -39, 97, -146, -165, -195, -126, 
-29, -58, -29, 43, 0, -43, -43, 107, -136, -156, -195, -126, 
-29, -58, -29, 43, 0, -43, -48, 107, -136, -156, -195, -126, 
-29, -58, -29, 43, 0, -43, -53, 107, -136, -156, -195, -126, 
-29, -58, -29, 43, 0, -43, -58, 107, -136, -156, -195, -126, 
-29, -58, -29, 43, 0, -43, -68, 107, -146, -156, -195, -141, 
-29, -58, -29, 43, 0, -43, -78, 107, -146, -156, -195, -146, 
-29, -58, -29, 43, 0, -43, -87, 107, -146, -156, -195, -151, 
-29, -58, -29, 43, 0, -43, -97, 107, -146, -156, -195, -156, 
-19, -58, -39, 39, 9, -48, -107, 102, -146, -156, -190, -161, 
-19, -58, -39, 39, 9, -48, -107, 97, -146, -156, -185, -165, 
-19, -58, -39, 39, 9, -48, -107, 92, -146, -156, -180, -170, 
-19, -58, -39, 39, 9, -48, -107, 87, -146, -156, -175, -175, 
-29, -58, -29, 43, 0, -43, -107, 68, -146, -146, -165, -180, 
-29, -58, -29, 43, 0, -43, -107, 58, -146, -146, -165, -185, 
-29, -58, -29, 43, 0, -43, -107, 48, -146, -146, -165, -190, 
-29, -58, -29, 43, 0, -43, -107, 39, -146, -146, -165, -195, 
-19, -48, -29, 34, 4, -39, -102, 29, -156, -146, -151, -200, 
-19, -48, -29, 34, 4, -39, -97, 19, -156, -146, -146, -204, 
-19, -48, -29, 34, 4, -39, -92, 9, -156, -146, -141, -209, 
-19, -48, -29, 34, 4, -39, -87, 0, -156, -146, -136, -214, 
-19, -48, -29, 34, 4, -39, -78, -19, -165, -146, -136, -229, 
-19, -48, -29, 34, 4, -39, -78, -29, -165, -146, -136, -234, 
-19, -48, -29, 34, 4, -39, -78, -39, -165, -146, -136, -239, 
-19, -48, -29, 34, 4, -39, -78, -48, -165, -146, -136, -244, 
-19, -58, -39, 39, 9, -48, -87, -58, -175, -146, -126, -248, 
-19, -58, -39, 39, 9, -48, -87, -58, -175, -146, -126, -253, 
-19, -58, -39, 39, 9, -48, -87, -58, -175, -146, -126, -258, 
-19, -58, -39, 39, 9, -48, -87, -58, -175, -146, -126, -263, 
-19, -48, -29, 34, 4, -39, -87, -68, -175, -136, -117, -263, 
-19, -48, -29, 34, 4, -39, -87, -68, -175, -136, -117, -263, 
-19, -48, -29, 34, 4, -39, -87, -68, -175, -136, -117, -263, 
-19, -48, -29, 34, 4, -39, -87, -68, -175, -136, -117, -263, 
-19, -58, -39, 39, 9, -48, -78, -68, -165, -126, -107, -263, 
-19, -58, -39, 39, 9, -48, -78, -68, -165, -126, -107, -263, 
-19, -58, -39, 39, 9, -48, -78, -68, -165, -126, -107, -263, 
-19, -58, -39, 39, 9, -48, -78, -68, -165, -126, -107, -263, 
-19, -58, -39, 39, 9, -48, -73, -78, -165, -136, -107, -273, 
-19, -58, -39, 39, 9, -48, -68, -78, -165, -136, -107, -273, 
-19, -58, -39, 39, 9, -48, -63, -78, -165, -136, -107, -273, 
-19, -58, -39, 39, 9, -48, -58, -78, -165, -136, -107, -273, 
-19, -58, -39, 39, 9, -48, -48, -87, -175, -136, -112, -263, 
-19, -58, -39, 39, 9, -48, -48, -87, -175, -136, -117, -263, 
-19, -58, -39, 39, 9, -48, -48, -87, -175, -136, -122, -263, 
-19, -58, -39, 39, 9, -48, -48, -87, -175, -136, -126, -263, 
-19, -48, -29, 34, 4, -39, -39, -92, -175, -146, -136, -253, 
-19, -48, -29, 34, 4, -39, -39, -97, -175, -146, -136, -253, 
-19, -48, -29, 34, 4, -39, -39, -102, -175, -146, -136, -253, 
-19, -48, -29, 34, 4, -39, -39, -107, -175, -146, -136, -253, 
-19, -48, -29, 34, 4, -39, -39, -117, -175, -136, -136, -248, 
-19, -48, -29, 34, 4, -39, -39, -117, -175, -136, -136, -244, 
-19, -48, -29, 34, 4, -39, -39, -117, -175, -136, -136, -239, 
-19, -48, -29, 34, 4, -39, -39, -117, -175, -136, -136, -234, 
-19, -58, -39, 39, 9, -48, -34, -117, -175, -146, -146, -229, 
-19, -58, -39, 39, 9, -48, -29, -117, -175, -146, -146, -224, 
-19, -58, -39, 39, 9, -48, -24, -117, -175, -146, -146, -219, 
-19, -58, -39, 39, 9, -48, -19, -117, -175, -146, -146, -214, 
-19, -48, -29, 34, 4, -39, -19, -117, -175, -146, -156, -204, 
-19, -48, -29, 34, 4, -39, -19, -117, -175, -146, -156, -204, 
-19, -48, -29, 34, 4, -39, -19, -117, -175, -146, -156, -204, 
-19, -48, -29, 34, 4, -39, -19, -117, -175, -146, -156, -204, 
-19, -48, -29, 34, 4, -39, -9, -117, -165, -146, -165, -195, 
-19, -48, -29, 34, 4, -39, -9, -117, -165, -146, -165, -195, 
-19, -48, -29, 34, 4, -39, -9, -117, -165, -146, -165, -195, 
-19, -48, -29, 34, 4, -39, -9, -117, -165, -146, -165, -195, 
-19, -58, -39, 39, 9, -48, -9, -107, -165, -146, -165, -190, 
-19, -58, -39, 39, 9, -48, -9, -107, -165, -146, -165, -185, 
-19, -58, -39, 39, 9, -48, -9, -107, -165, -146, -165, -180, 
-19, -58, -39, 39, 9, -48, -9, -107, -165, -146, -165, -175, 
-19, -48, -29, 34, 4, -39, -19, -107, -175, -156, -175, -175, 
-19, -48, -29, 34, 4, -39, -19, -107, -175, -156, -175, -175, 
-19, -48, -29, 34, 4, -39, -19, -107, -175, -156, -175, -175, 
-19, -48, -29, 34, 4, -39, -19, -107, -175, -156, -175, -175, 
-19, -39, -19, 29, 0, -29, -9, -117, -165, -156, -175, -175, 
-19, -39, -19, 29, 0, -29, -9, -117, -165, -156, -175, -175, 
-19, -39, -19, 29, 0, -29, -9, -117, -165, -156, -175, -175, 
-19, -39, -19, 29, 0, -29, -9, -117, -165, -156, -175, -175, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -156, -175, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -156, -175, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -156, -175, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -156, -175, -185, 
-9, -48, -39, 29, 14, -43, -29, -126, -165, -146, -165, -185, 
-9, -48, -39, 29, 14, -43, -29, -126, -165, -146, -165, -185, 
-9, -48, -39, 29, 14, -43, -29, -126, -165, -146, -165, -185, 
-9, -48, -39, 29, 14, -43, -29, -126, -165, -146, -165, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -146, -156, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -146, -156, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -146, -156, -185, 
-9, -48, -39, 29, 14, -43, -19, -126, -165, -146, -156, -185, 
0, -48, -48, 24, 24, -48, -19, -117, -165, -146, -146, -190, 
0, -48, -48, 24, 24, -48, -19, -117, -165, -146, -146, -195, 
0, -48, -48, 24, 24, -48, -19, -117, -165, -146, -146, -200, 
0, -48, -48, 24, 24, -48, -19, -117, -165, -146, -146, -204, 
-9, -39, -29, 24, 9, -34, -19, -107, -165, -146, -146, -204, 
