I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -68, 48, 92, -82, -9, 263, -9, 195, 58, 244, 48, 
-112, -68, 43, 90, -78, -12, 268, -9, 195, 58, 244, 48, 
-107, -68, 39, 87, -73, -14, 273, -9, 195, 58, 244, 48, 
-117, -78, 39, 97, -78, -19, 278, 0, 195, 68, 253, 48, 
-117, -78, 39, 97, -78, -19, 283, 0, 195, 68, 253, 48, 
-117, -78, 39, 97, -78, -19, 287, 0, 195, 68, 253, 48, 
-117, -78, 39, 97, -78, -19, 292, 0, 195, 68, 253, 48, 
-117, -68, 48, 92, -82, -9, 283, 0, 185, 58, 244, 39, 
-117, -68, 48, 92, -82, -9, 283, 0, 185, 58, 244, 39, 
-117, -68, 48, 92, -82, -9, 283, 0, 185, 58, 244, 39, 
-117, -68, 48, 92, -82, -9, 283, 0, 185, 58, 244, 39, 
-117, -68, 48, 92, -82, -9, 278, 0, 195, 58, 253, 39, 
-117, -68, 48, 92, -82, -9, 273, 0, 195, 58, 253, 39, 
-117, -68, 48, 92, -82, -9, 268, 0, 195, 58, 253, 39, 
-117, -68, 48, 92, -82, -9, 263, 0, 195, 58, 253, 39, 
-112, -68, 43, 90, -78, -12, 253, 9, 195, 68, 253, 29, 
-107, -68, 39, 87, -73, -14, 253, 9, 195, 68, 253, 29, 
-102, -68, 34, 85, -68, -17, 253, 9, 195, 68, 253, 29, 
-97, -68, 29, 82, -63, -19, 253, 9, 195, 68, 253, 29, 
-107, -68, 39, 87, -73, -14, 263, 14, 204, 78, 258, 39, 
-107, -68, 39, 87, -73, -14, 263, 19, 204, 78, 263, 39, 
-107, -68, 39, 87, -73, -14, 263, 24, 204, 78, 268, 39, 
-107, -68, 39, 87, -73, -14, 263, 29, 204, 78, 273, 39, 
-107, -68, 39, 87, -73, -14, 268, 24, 200, 68, 268, 29, 
-107, -68, 39, 87, -73, -14, 273, 19, 195, 68, 263, 29, 
-107, -68, 39, 87, -73, -14, 278, 14, 190, 68, 258, 29, 
-107, -68, 39, 87, -73, -14, 283, 9, 185, 68, 253, 29, 
-107, -78, 29, 92, -68, -24, 283, 19, 185, 68, 268, 34, 
-107, -78, 29, 92, -68, -24, 283, 19, 185, 68, 273, 39, 
-107, -78, 29, 92, -68, -24, 283, 19, 185, 68, 278, 43, 
-107, -78, 29, 92, -68, -24, 283, 19, 185, 68, 283, 48, 
-97, -78, 19, 87, -58, -29, 273, 19, 185, 78, 297, 48, 
-97, -78, 19, 87, -58, -29, 273, 19, 185, 78, 302, 48, 
-97, -78, 19, 87, -58, -29, 273, 19, 185, 78, 307, 48, 
-97, -78, 19, 87, -58, -29, 273, 19, 185, 78, 312, 48, 
-97, -73, 24, 85, -61, -24, 263, 19, 190, 87, 312, 39, 
-97, -68, 29, 82, -63, -19, 263, 19, 195, 87, 312, 39, 
-97, -63, 34, 80, -65, -14, 263, 19, 200, 87, 312, 39, 
-97, -58, 39, 78, -68, -9, 263, 19, 204, 87, 312, 39, 
-107, -58, 48, 82, -78, -4, 263, 9, 200, 78, 312, 29, 
-107, -58, 48, 82, -78, -4, 263, 9, 195, 78, 312, 29, 
-107, -58, 48, 82, -78, -4, 263, 9, 190, 78, 312, 29, 
-107, -58, 48, 82, -78, -4, 263, 9, 185, 78, 312, 29, 
-107, -58, 48, 82, -78, -4, 258, 9, 175, 82, 312, 19, 
-107, -58, 48, 82, -78, -4, 253, 9, 175, 87, 312, 19, 
-107, -58, 48, 82, -78, -4, 248, 9, 175, 92, 312, 19, 
-107, -58, 48, 82, -78, -4, 244, 9, 175, 97, 312, 19, 
-107, -58, 48, 82, -78, -4, 244, 0, 175, 87, 312, 9, 
-107, -58, 48, 82, -78, -4, 244, 0, 175, 87, 312, 9, 
-107, -58, 48, 82, -78, -4, 244, 0, 175, 87, 312, 9, 
-107, -58, 48, 82, -78, -4, 244, 0, 175, 87, 312, 9, 
-107, -58, 48, 82, -78, -4, 234, -9, 165, 97, 322, 9, 
-107, -58, 48, 82, -78, -4, 234, -9, 165, 97, 322, 9, 
-107, -58, 48, 82, -78, -4, 234, -9, 165, 97, 322, 9, 
-107, -58, 48, 82, -78, -4, 234, -9, 165, 97, 322, 9, 
-107, -58, 48, 82, -78, -4, 244, -9, 175, 97, 331, 0, 
-107, -58, 48, 82, -78, -4, 244, -9, 175, 97, 331, 0, 
-107, -58, 48, 82, -78, -4, 244, -9, 175, 97, 331, 0, 
-107, -58, 48, 82, -78, -4, 244, -9, 175, 97, 331, 0, 
-117, -58, 58, 87, -87, 0, 244, -14, 170, 92, 331, -4, 
-117, -58, 58, 87, -87, 0, 244, -19, 165, 87, 331, -9, 
-117, -58, 58, 87, -87, 0, 244, -24, 161, 82, 331, -14, 
-117, -58, 58, 87, -87, 0, 244, -29, 156, 78, 331, -19, 
-126, -48, 78, 87, -102, 14, 234, -39, 146, 68, 341, -19, 
-126, -48, 78, 87, -102, 14, 234, -39, 146, 68, 341, -19, 
-126, -48, 78, 87, -102, 14, 234, -39, 146, 68, 341, -19, 
-126, -48, 78, 87, -102, 14, 234, -39, 146, 68, 341, -19, 
-136, -58, 78, 97, -107, 9, 234, -48, 141, 58, 331, -29, 
-136, -58, 78, 97, -107, 9, 234, -48, 136, 58, 331, -29, 
-136, -58, 78, 97, -107, 9, 234, -48, 131, 58, 331, -29, 
-136, -58, 78, 97, -107, 9, 234, -48, 126, 58, 331, -29, 
-136, -58, 78, 97, -107, 9, 224, -63, 117, 43, 317, -34, 
-136, -58, 78, 97, -107, 9, 224, -68, 107, 39, 312, -39, 
-136, -58, 78, 97, -107, 9, 224, -73, 97, 34, 307, -43, 
-136, -58, 78, 97, -107, 9, 224, -78, 87, 29, 302, -48, 
-136, -48, 87, 92, -112, 19, 219, -92, 73, 24, 287, -63, 
-136, -48, 87, 92, -112, 19, 214, -97, 68, 19, 283, -68, 
-136, -48, 87, 92, -112, 19, 209, -102, 63, 14, 278, -73, 
-136, -48, 87, 92, -112, 19, 204, -107, 58, 9, 273, -78, 
-141, -48, 92, 95, -117, 21, 204, -107, 48, 9, 268, -87, 
-146, -48, 97, 97, -122, 24, 204, -107, 48, 9, 263, -97, 
-151, -48, 102, 100, -126, 26, 204, -107, 48, 9, 258, -107, 
-156, -48, 107, 102, -131, 29, 204, -107, 48, 9, 253, -117, 
-165, -58, 107, 112, -136, 24, 214, -107, 48, 9, 263, -117, 
-165, -58, 107, 112, -136, 24, 214, -107, 48, 9, 263, -117, 
-165, -58, 107, 112, -136, 24, 214, -107, 48, 9, 263, -117, 
-165, -58, 107, 112, -136, 24, 214, -107, 48, 9, 263, -117, 
-165, -58, 107, 112, -136, 24, 214, -117, 39, 9, 268, -107, 
-165, -58, 107, 112, -136, 24, 214, -117, 39, 9, 273, -107, 
-165, -58, 107, 112, -136, 24, 214, -117, 39, 9, 278, -107, 
-165, -58, 107, 112, -136, 24, 214, -117, 39, 9, 283, -107, 
-156, -48, 107, 102, -131, 29, 204, -126, 29, 19, 283, -107, 
-156, -48, 107, 102, -131, 29, 204, -126, 29, 19, 283, -107, 
-156, -48, 107, 102, -131, 29, 204, -126, 29, 19, 283, -107, 
-156, -48, 107, 102, -131, 29, 204, -126, 29, 19, 283, -107, 
-151, -39, 112, 95, -131, 36, 209, -117, 39, 34, 292, -97, 
-146, -39, 107, 92, -126, 34, 214, -117, 39, 39, 302, -97, 
-141, -39, 102, 90, -122, 31, 219, -117, 39, 43, 312, -97, 
-136, -39, 97, 87, -117, 29, 224, -117, 39, 48, 322, -97, 
-131, -29, 102, 80, -117, 36, 239, -102, 48, 63, 331, -82, 
-126, -29, 97, 78, -112, 34, 244, -97, 58, 68, 341, -78, 
-122, -29, 92, 75, -107, 31, 248, -92, 68, 73, 351, -73, 
-117, -29, 87, 73, -102, 29, 253, -87, 78, 78, 361, -68, 
-112, -29, 82, 70, -97, 26, 244, -82, 82, 92, 380, -53, 
-107, -29, 78, 68, -92, 24, 244, -78, 87, 97, 390, -48, 
-102, -29, 73, 65, -87, 21, 244, -73, 92, 102, 400, -43, 
-97, -29, 68, 63, -82, 19, 244, -68, 97, 107, 409, -39, 
-92, -19, 73, 56, -82, 26, 248, -58, 107, 117, 424, -34, 
-87, -19, 68, 53, -78, 24, 253, -58, 117, 126, 429, -29, 
-82, -19, 63, 51, -73, 21, 258, -58, 126, 136, 434, -24, 
-78, -19, 58, 48, -68, 19, 263, -58, 136, 146, 439, -19, 
-68, -19, 48, 43, -58, 14, 273, -48, 141, 156, 453, -14, 
-68, -19, 48, 43, -58, 14, 283, -48, 146, 156, 458, -9, 
-68, -19, 48, 43, -58, 14, 292, -48, 151, 156, 463, -4, 
-68, -19, 48, 43, -58, 14, 302, -48, 156, 156, 468, 0, 
-68, -19, 48, 43, -58, 14, 312, -39, 165, 165, 478, 9, 
-68, -19, 48, 43, -58, 14, 322, -39, 165, 165, 478, 9, 
-68, -19, 48, 43, -58, 14, 331, -39, 165, 165, 478, 9, 
-68, -19, 48, 43, -58, 14, 341, -39, 165, 165, 478, 9, 
-68, -19, 48, 43, -58, 14, 341, -39, 156, 175, 488, 14, 
-68, -19, 48, 43, -58, 14, 341, -39, 156, 175, 488, 19, 
-68, -19, 48, 43, -58, 14, 341, -39, 156, 175, 488, 24, 
-68, -19, 48, 43, -58, 14, 341, -39, 156, 175, 488, 29, 
-58, -29, 29, 43, -43, 0, 351, -39, 165, 185, 492, 39, 
-58, -29, 29, 43, -43, 0, 351, -39, 165, 185, 497, 39, 
-58, -29, 29, 43, -43, 0, 351, -39, 165, 185, 502, 39, 
-58, -29, 29, 43, -43, 0, 351, -39, 165, 185, 507, 39, 
-58, -29, 29, 43, -43, 0, 351, -29, 156, 185, 497, 29, 
-58, -29, 29, 43, -43, 0, 351, -29, 156, 185, 497, 29, 
-58, -29, 29, 43, -43, 0, 351, -29, 156, 185, 497, 29, 
-58, -29, 29, 43, -43, 0, 351, -29, 156, 185, 497, 29, 
-68, -19, 48, 43, -58, 14, 341, -39, 146, 175, 488, 14, 
-68, -19, 48, 43, -58, 14, 341, -39, 146, 175, 488, 9, 
-68, -19, 48, 43, -58, 14, 341, -39, 146, 175, 488, 4, 
-68, -19, 48, 43, -58, 14, 341, -39, 146, 175, 488, 0, 
-68, -29, 39, 48, -53, 4, 341, -39, 146, 185, 492, 0, 
-68, -29, 39, 48, -53, 4, 341, -39, 146, 185, 497, 0, 
-68, -29, 39, 48, -53, 4, 341, -39, 146, 185, 502, 0, 
-68, -29, 39, 48, -53, 4, 341, -39, 146, 185, 507, 0, 
-68, -29, 39, 48, -53, 4, 341, -48, 146, 175, 517, 9, 
-68, -29, 39, 48, -53, 4, 341, -48, 146, 175, 517, 9, 
-68, -29, 39, 48, -53, 4, 341, -48, 146, 175, 517, 9, 
-68, -29, 39, 48, -53, 4, 341, -48, 146, 175, 517, 9, 
-68, -29, 39, 48, -53, 4, 351, -48, 136, 185, 527, 0, 
-68, -29, 39, 48, -53, 4, 351, -48, 136, 185, 527, 0, 
-68, -29, 39, 48, -53, 4, 351, -48, 136, 185, 527, 0, 
-68, -29, 39, 48, -53, 4, 351, -48, 136, 185, 527, 0, 
-68, -39, 29, 53, -48, -4, 341, -58, 126, 185, 527, 0, 
-68, -39, 29, 53, -48, -4, 341, -58, 126, 185, 527, 0, 
-68, -39, 29, 53, -48, -4, 341, -58, 126, 185, 527, 0, 
-68, -39, 29, 53, -48, -4, 341, -58, 126, 185, 527, 0, 
-78, -39, 39, 58, -58, 0, 336, -68, 126, 185, 527, -9, 
-78, -39, 39, 58, -58, 0, 331, -68, 126, 185, 527, -9, 
-78, -39, 39, 58, -58, 0, 326, -68, 126, 185, 527, -9, 
-78, -39, 39, 58, -58, 0, 322, -68, 126, 185, 527, -9, 
-68, -48, 19, 58, -43, -14, 331, -68, 136, 195, 527, -9, 
-68, -48, 19, 58, -43, -14, 331, -68, 136, 195, 527, -9, 
-68, -48, 19, 58, -43, -14, 331, -68, 136, 195, 527, -9, 
-68, -48, 19, 58, -43, -14, 331, -68, 136, 195, 527, -9, 
-78, -39, 39, 58, -58, 0, 346, -68, 126, 204, 531, 0, 
-78, -39, 39, 58, -58, 0, 351, -68, 126, 204, 536, 0, 
-78, -39, 39, 58, -58, 0, 356, -68, 126, 204, 541, 0, 
-78, -39, 39, 58, -58, 0, 361, -68, 126, 204, 546, 0, 
-68, -39, 29, 53, -48, -4, 356, -58, 126, 214, 556, 0, 
-68, -39, 29, 53, -48, -4, 351, -58, 126, 214, 556, 0, 
-68, -39, 29, 53, -48, -4, 346, -58, 126, 214, 556, 0, 
-68, -39, 29, 53, -48, -4, 341, -58, 126, 214, 556, 0, 
-68, -29, 39, 48, -53, 4, 346, -68, 117, 224, 566, -9, 
-68, -29, 39, 48, -53, 4, 351, -68, 117, 224, 566, -9, 
-68, -29, 39, 48, -53, 4, 356, -68, 117, 224, 566, -9, 
-68, -29, 39, 48, -53, 4, 361, -68, 117, 224, 566, -9, 
-78, -29, 48, 53, -63, 9, 361, -68, 126, 234, 575, 0, 
-78, -29, 48, 53, -63, 9, 361, -68, 126, 234, 575, 0, 
-78, -29, 48, 53, -63, 9, 361, -68, 126, 234, 575, 0, 
-78, -29, 48, 53, -63, 9, 361, -68, 126, 234, 575, 0, 
-78, -39, 39, 58, -58, 0, 351, -68, 117, 234, 585, 9, 
-78, -39, 39, 58, -58, 0, 351, -68, 117, 234, 585, 9, 
-78, -39, 39, 58, -58, 0, 351, -68, 117, 234, 585, 9, 
-78, -39, 39, 58, -58, 0, 351, -68, 117, 234, 585, 9, 
-78, -39, 39, 58, -58, 0, 341, -68, 117, 244, 585, 0, 
-78, -39, 39, 58, -58, 0, 341, -68, 117, 244, 585, 0, 
-78, -39, 39, 58, -58, 0, 341, -68, 117, 244, 585, 0, 
-78, -39, 39, 58, -58, 0, 341, -68, 117, 244, 585, 0, 
-78, -29, 48, 53, -63, 9, 341, -78, 107, 234, 585, -9, 
-78, -29, 48, 53, -63, 9, 341, -78, 107, 234, 585, -9, 
-78, -29, 48, 53, -63, 9, 341, -78, 107, 234, 585, -9, 
-78, -29, 48, 53, -63, 9, 341, -78, 107, 234, 585, -9, 
-78, -29, 48, 53, -63, 9, 341, -68, 102, 244, 575, 0, 
-78, -29, 48, 53, -63, 9, 341, -68, 97, 244, 575, 0, 
-78, -29, 48, 53, -63, 9, 341, -68, 92, 244, 575, 0, 
-78, -29, 48, 53, -63, 9, 341, -68, 87, 244, 575, 0, 
-68, -39, 29, 53, -48, -4, 341, -78, 87, 244, 585, 0, 
-68, -39, 29, 53, -48, -4, 341, -78, 87, 244, 585, 0, 
-68, -39, 29, 53, -48, -4, 341, -78, 87, 244, 585, 0, 
-68, -39, 29, 53, -48, -4, 341, -78, 87, 244, 585, 0, 
-78, -29, 48, 53, -63, 9, 336, -78, 87, 244, 585, 0, 
-78, -29, 48, 53, -63, 9, 331, -78, 87, 244, 585, 0, 
-78, -29, 48, 53, -63, 9, 326, -78, 87, 244, 585, 0, 
-78, -29, 48, 53, -63, 9, 322, -78, 87, 244, 585, 0, 
-78, -19, 58, 48, -68, 19, 317, -78, 78, 244, 575, 0, 
-78, -19, 58, 48, -68, 19, 312, -78, 78, 244, 575, 0, 
-78, -19, 58, 48, -68, 19, 307, -78, 78, 244, 575, 0, 
-78, -19, 58, 48, -68, 19, 302, -78, 78, 244, 575, 0, 
-78, -19, 58, 48, -68, 19, 292, -82, 73, 244, 566, -9, 
-78, -19, 58, 48, -68, 19, 292, -87, 68, 244, 566, -9, 
-78, -19, 58, 48, -68, 19, 292, -92, 63, 244, 566, -9, 
-78, -19, 58, 48, -68, 19, 292, -97, 58, 244, 566, -9, 
-78, -29, 48, 53, -63, 9, 287, -97, 48, 244, 566, -9, 
-78, -29, 48, 53, -63, 9, 283, -97, 48, 244, 566, -9, 
-78, -29, 48, 53, -63, 9, 278, -97, 48, 244, 566, -9, 
-78, -29, 48, 53, -63, 9, 273, -97, 48, 244, 566, -9, 
-68, -24, 43, 46, -56, 9, 263, -92, 39, 244, 566, -9, 
-68, -19, 48, 43, -58, 14, 263, -87, 39, 244, 566, -9, 
-68, -14, 53, 41, -61, 19, 263, -82, 39, 244, 566, -9, 
-68, -9, 58, 39, -63, 24, 263, -78, 39, 244, 566, -9, 
-78, -9, 68, 43, -73, 29, 258, -73, 29, 244, 566, 0, 
-78, -9, 68, 43, -73, 29, 253, -68, 29, 244, 566, 0, 
-78, -9, 68, 43, -73, 29, 248, -63, 29, 244, 566, 0, 
-78, -9, 68, 43, -73, 29, 244, -58, 29, 244, 566, 0, 
-78, -19, 58, 48, -68, 19, 239, -48, 19, 244, 556, -4, 
-78, -19, 58, 48, -68, 19, 234, -48, 19, 244, 556, -9, 
-78, -19, 58, 48, -68, 19, 229, -48, 19, 244, 556, -14, 
-78, -19, 58, 48, -68, 19, 224, -48, 19, 244, 556, -19, 
-78, -29, 48, 53, -63, 9, 219, -39, 9, 244, 566, -14, 
-78, -29, 48, 53, -63, 9, 214, -39, 9, 244, 566, -9, 
-78, -29, 48, 53, -63, 9, 209, -39, 9, 244, 566, -4, 
-78, -29, 48, 53, -63, 9, 204, -39, 4, 244, 566, 0, 
-87, -29, 58, 58, -73, 14, 200, -34, 0, 248, 566, 0, 
-82, -19, 63, 51, -73, 21, 190, -34, 0, 248, 566, 4, 
-73, -19, 53, 46, -63, 17, 185, -34, -4, 253, 570, 9, 
-73, -14, 58, 43, -65, 21, 180, -39, -4, 253, 575, 14, 
-73, -9, 63, 41, -68, 26, 170, -29, -14, 253, 575, 14, 
-68, 0, 68, 34, -68, 34, 165, -19, -4, 258, 575, 14, 
-58, 4, 63, 26, -61, 34, 156, -19, -4, 268, 580, 19, 
-53, 9, 63, 21, -58, 36, 146, -14, -4, 273, 580, 19, 
-48, 14, 63, 17, -56, 39, 141, 0, -9, 263, 580, 29, 
-48, 19, 68, 14, -58, 43, 146, 14, -4, 268, 585, 29, 
-43, 24, 68, 9, -56, 46, 146, 14, 4, 278, 585, 29, 
-43, 29, 73, 7, -58, 51, 141, 24, 9, 287, 585, 29, 
-34, 29, 63, 2, -48, 46, 131, 43, 14, 292, 590, 48, 
-24, 39, 63, -7, -43, 51, 136, 58, 19, 292, 595, 48, 
-19, 43, 63, -12, -41, 53, 136, 68, 24, 297, 600, 43, 
-19, 43, 63, -12, -41, 53, 136, 78, 29, 297, 600, 43, 
-29, 34, 63, -2, -46, 48, 126, 82, 34, 297, 590, 43, 
-29, 29, 58, 0, -43, 43, 126, 87, 34, 297, 590, 43, 
-29, 29, 58, 0, -43, 43, 126, 102, 34, 297, 585, 48, 
-19, 29, 48, -4, -34, 39, 122, 112, 39, 302, 585, 48, 
-9, 39, 48, -14, -29, 43, 112, 122, 43, 307, 595, 53, 
-4, 43, 48, -19, -26, 46, 107, 131, 43, 317, 605, 63, 
4, 58, 53, -31, -24, 56, 102, 131, 43, 326, 614, 68, 
9, 68, 58, -39, -24, 63, 97, 131, 39, 331, 634, 82, 
19, 87, 68, -53, -24, 78, 102, 126, 39, 322, 629, 92, 
29, 97, 68, -63, -19, 82, 97, 126, 39, 322, 629, 92, 
29, 97, 68, -63, -19, 82, 92, 117, 29, 312, 624, 92, 
24, 87, 63, -56, -19, 75, 82, 92, 14, 307, 619, 82, 
19, 68, 48, -43, -14, 58, 78, 78, -4, 297, 610, 82, 
19, 58, 39, -39, -9, 48, 63, 68, -24, 283, 600, 87, 
24, 53, 29, -39, -2, 41, 58, 63, -34, 278, 600, 82, 
24, 43, 19, -34, 2, 31, 48, 48, -48, 273, 595, 82, 
19, 39, 19, -29, 0, 29, 34, 48, -73, 263, 590, 73, 
14, 39, 24, -26, -4, 31, 34, 48, -73, 263, 580, 73, 
14, 34, 19, -24, -2, 26, 34, 39, -73, 253, 580, 68, 
14, 34, 19, -24, -2, 26, 34, 29, -82, 248, 575, 68, 
14, 29, 14, -21, 0, 21, 29, 39, -87, 248, 566, 73, 
9, 24, 14, -17, -2, 19, 24, 34, -87, 248, 556, 63, 
-4, 19, 24, -7, -14, 21, 24, 29, -97, 234, 541, 58, 
-14, 9, 24, 2, -19, 17, 19, 19, -107, 224, 541, 53, 
-14, 9, 24, 2, -19, 17, 29, 9, -126, 219, 527, 48, 
-9, 0, 9, 4, -9, 4, 29, 9, -126, 214, 527, 48, 
-9, 0, 9, 4, -9, 4, 29, 9, -126, 209, 527, 48, 
-9, 0, 9, 4, -9, 4, 29, 9, -126, 204, 527, 53, 
4, -9, -14, 2, 9, -12, 34, 14, -126, 214, 527, 63, 
4, -9, -14, 2, 9, -12, 39, 14, -126, 214, 527, 63, 
-4, -14, -9, 9, 2, -12, 48, 14, -126, 209, 527, 63, 
-14, -19, -4, 17, -4, -12, 53, 14, -136, 204, 522, 58, 
-34, -14, 19, 24, -26, 2, 53, 14, -146, 190, 507, 43, 
-43, -19, 24, 31, -34, 2, 58, 14, -151, 190, 502, 34, 
-63, -24, 39, 43, -51, 7, 58, 9, -156, 185, 497, 24, 
-78, -29, 48, 53, -63, 9, 63, 0, -156, 175, 483, 24, 
-97, -39, 58, 68, -78, 9, 53, -4, -170, 170, 488, 19, 
-107, -39, 68, 73, -87, 14, 53, -9, -180, 170, 488, 4, 
-117, -43, 73, 80, -95, 14, 53, -14, -180, 165, 478, 4, 
-122, -48, 73, 85, -97, 12, 53, -14, -185, 161, 473, 4, 
-112, -58, 53, 85, -82, -2, 53, -14, -185, 161, 468, 9, 
-112, -58, 53, 85, -82, -2, 53, -14, -185, 161, 468, 4, 
-117, -68, 48, 92, -82, -9, 53, -14, -185, 161, 463, 4, 
-117, -73, 43, 95, -80, -14, 58, -19, -185, 156, 463, 4, 
-107, -68, 39, 87, -73, -14, 68, -9, -195, 161, 448, 0, 
-107, -68, 39, 87, -73, -14, 68, -4, -195, 161, 448, 0, 
-107, -68, 39, 87, -73, -14, 68, -4, -200, 161, 448, 0, 
-107, -68, 39, 87, -73, -14, 68, -4, -200, 161, 448, 0, 
-112, -58, 53, 85, -82, -2, 78, -4, -214, 146, 439, -9, 
-112, -68, 43, 90, -78, -12, 82, -4, -214, 146, 439, -9, 
-117, -68, 48, 92, -82, -9, 82, -4, -214, 146, 439, -14, 
-117, -68, 48, 92, -82, -9, 82, -4, -214, 146, 439, -14, 
-131, -82, 48, 107, -90, -17, 97, -4, -214, 141, 439, -19, 
-131, -82, 48, 107, -90, -17, 97, -4, -219, 141, 439, -19, 
-131, -82, 48, 107, -90, -17, 97, -4, -219, 141, 434, -19, 
-131, -82, 48, 107, -90, -17, 102, -4, -219, 141, 434, -19, 
-131, -73, 58, 102, -95, -7, 112, 4, -219, 141, 424, -19, 
-136, -73, 63, 104, -100, -4, 112, 4, -219, 141, 424, -19, 
-136, -73, 63, 104, -100, -4, 117, 4, -219, 141, 419, -19, 
-136, -73, 63, 104, -100, -4, 117, 4, -219, 141, 414, -19, 
-146, -73, 73, 109, -109, 0, 122, 4, -224, 141, 414, -9, 
-146, -73, 73, 109, -109, 0, 131, 4, -229, 141, 414, -9, 
-151, -73, 78, 112, -114, 2, 141, 4, -234, 141, 419, -9, 
-156, -73, 82, 114, -119, 4, 151, 4, -239, 141, 424, -9, 
-136, -63, 73, 100, -104, 4, 170, 4, -239, 141, 424, -9, 
-136, -63, 73, 100, -104, 4, 170, 9, -239, 146, 434, -9, 
-136, -73, 63, 104, -100, -4, 180, 14, -239, 146, 434, -9, 
-136, -73, 63, 104, -100, -4, 200, 29, -239, 146, 429, -9, 
-136, -73, 63, 104, -100, -4, 204, 43, -224, 151, 429, -9, 
-126, -73, 53, 100, -90, -9, 219, 63, -200, 165, 429, -14, 
-126, -73, 53, 100, -90, -9, 248, 112, -165, 195, 439, -19, 
-141, -58, 82, 100, -112, 12, 287, 185, -112, 244, 444, -29, 
-161, -43, 117, 102, -139, 36, 341, 278, -24, 307, 483, -34, 
-161, -9, 151, 85, -156, 70, 419, 380, 87, 409, 536, -34, 
-156, 9, 165, 73, -161, 87, 478, 492, 204, 512, 600, -24, 
-156, 29, 185, 63, -170, 107, 536, 614, 307, 605, 658, -19, 
-165, 63, 229, 51, -197, 146, 585, 697, 405, 692, 727, 4, 
-151, 92, 244, 29, -197, 168, 614, 766, 473, 761, 785, 39, 
-112, 92, 204, 9, -158, 148, 634, 824, 522, 810, 854, 78, 
-73, 92, 165, -9, -119, 129, 658, 907, 610, 888, 932, 141, 
-43, 117, 161, -36, -102, 139, 692, 1010, 722, 1019, 1049, 219, 
-9, 170, 180, -80, -95, 175, 722, 1102, 849, 1161, 1205, 317, 
34, 214, 180, -124, -73, 197, 732, 1156, 946, 1293, 1361, 419, 
87, 239, 151, -163, -31, 195, 727, 1185, 1005, 1376, 1498, 546, 
146, 263, 117, -204, 14, 190, 678, 1127, 985, 1410, 1610, 673, 
204, 317, 112, -261, 46, 214, 614, 1024, 932, 1415, 1722, 810, 
278, 390, 112, -334, 82, 251, 546, 932, 888, 1439, 1844, 961, 
380, 444, 63, -412, 158, 253, 473, 839, 849, 1464, 1971, 1117, 
473, 502, 29, -488, 222, 265, 370, 717, 761, 1454, 2064, 1244, 
522, 541, 19, -531, 251, 280, 263, 541, 619, 1371, 2049, 1293, 
580, 551, -29, -566, 305, 261, 161, 356, 439, 1224, 1917, 1268, 
649, 517, -131, -583, 390, 192, 48, 156, 209, 1005, 1722, 1190, 
688, 419, -268, -553, 478, 75, -48, -68, -43, 722, 1459, 1073, 
644, 336, -307, -490, 475, 14, -117, -278, -297, 424, 1166, 912, 
