I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-63,29,92,17,-78,61,9,-4,-39,-63,-122,-151, 
-63,29,92,17,-78,61,9,-4,-34,-58,-117,-146, 
-63,29,92,17,-78,61,9,4,-34,-58,-117,-146, 
-63,34,97,14,-80,65,14,4,-39,-53,-117,-146, 
-58,34,92,12,-75,63,14,4,-39,-53,-117,-146, 
-58,43,102,7,-80,73,14,4,-34,-53,-117,-141, 
-58,53,112,2,-85,82,14,4,-34,-48,-112,-131, 
-58,48,107,4,-82,78,14,14,-24,-48,-117,-136, 
-58,39,97,9,-78,68,14,14,-24,-43,-117,-131, 
-58,34,92,12,-75,63,14,19,-24,-43,-117,-131, 
-53,34,87,9,-70,61,19,19,-19,-43,-117,-131, 
-53,43,97,4,-75,70,9,19,-14,-53,-126,-131, 
-53,34,87,9,-70,61,9,24,-14,-48,-126,-126, 
-53,34,87,9,-70,61,9,24,-14,-48,-122,-126, 
-58,43,102,7,-80,73,9,24,-14,-43,-122,-126, 
-58,53,112,2,-85,82,9,14,-14,-43,-122,-117, 
-53,53,107,0,-80,80,9,14,-9,-43,-122,-117, 
-53,53,107,0,-80,80,9,14,-4,-43,-122,-117, 
-53,48,102,2,-78,75,9,14,-4,-43,-122,-117, 
-53,39,92,7,-73,65,9,24,-4,-39,-122,-117, 
-53,43,97,4,-75,70,9,24,-9,-39,-122,-117, 
-53,43,97,4,-75,70,9,24,-9,-39,-122,-117, 
-53,43,97,4,-75,70,9,24,-14,-39,-117,-117, 
-48,53,102,-2,-75,78,9,14,-24,-43,-117,-122, 
-48,53,102,-2,-75,78,9,14,-19,-43,-112,-122, 
-48,53,102,-2,-75,78,4,14,-14,-43,-112,-122, 
-53,53,107,0,-80,80,4,14,-14,-39,-112,-122, 
-43,43,87,0,-65,65,4,0,-14,-39,-112,-122, 
-43,43,87,0,-65,65,4,0,-14,-39,-117,-122, 
-48,43,92,2,-70,68,4,0,-14,-39,-122,-122, 
-48,43,92,2,-70,68,4,0,-19,-39,-122,-122, 
-48,43,92,2,-70,68,4,4,-19,-48,-131,-131, 
-43,48,92,-2,-68,70,0,4,-19,-48,-131,-131, 
-43,48,92,-2,-68,70,0,4,-19,-48,-131,-131, 
-43,43,87,0,-65,65,0,4,-19,-48,-131,-131, 
-43,43,87,0,-65,65,0,0,-19,-48,-136,-131, 
-43,48,92,-2,-68,70,-4,0,-19,-48,-141,-131, 
-43,48,92,-2,-68,70,-4,0,-24,-48,-146,-131, 
-43,43,87,0,-65,65,-4,-4,-24,-48,-146,-131, 
-48,43,92,2,-70,68,-4,-14,-29,-53,-146,-131, 
-48,43,92,2,-70,68,-4,-14,-29,-53,-141,-131, 
-48,39,87,4,-68,63,-4,-9,-29,-53,-141,-131, 
-48,39,87,4,-68,63,-4,-9,-29,-53,-141,-131, 
-48,39,87,4,-68,63,0,-14,-29,-58,-151,-136, 
-48,39,87,4,-68,63,0,-14,-29,-58,-151,-136, 
-48,39,87,4,-68,63,0,-14,-29,-63,-151,-136, 
-48,39,87,4,-68,63,0,-19,-29,-63,-151,-136, 
-48,29,78,9,-63,53,-9,-29,-39,-73,-161,-136, 
-48,29,78,9,-63,53,-14,-29,-39,-73,-161,-136, 
-48,34,82,7,-65,58,-14,-29,-43,-73,-161,-136, 
-48,34,82,7,-65,58,-14,-29,-43,-73,-165,-136, 
-39,24,63,7,-51,43,-14,-29,-34,-73,-175,-136, 
-39,29,68,4,-53,48,-14,-29,-34,-73,-175,-141, 
-43,29,73,7,-58,51,-14,-29,-34,-73,-175,-141, 
-43,24,68,9,-56,46,-19,-29,-39,-73,-175,-141, 
-48,19,68,14,-58,43,-9,-24,-34,-73,-175,-141, 
-48,24,73,12,-61,48,-4,-24,-34,-78,-175,-141, 
-48,24,73,12,-61,48,-4,-24,-39,-78,-175,-141, 
-53,24,78,14,-65,51,-4,-24,-39,-78,-175,-141, 
-43,34,78,4,-61,56,-4,-14,-29,-68,-175,-141, 
-39,39,78,0,-58,58,-4,-14,-29,-68,-175,-141, 
-39,43,82,-2,-61,63,-4,-14,-29,-73,-180,-141, 
-39,43,82,-2,-61,63,-4,-14,-29,-73,-180,-141, 
-39,43,82,-2,-61,63,4,-14,-29,-63,-170,-141, 
-39,34,73,2,-56,53,14,-14,-19,-63,-170,-131, 
-34,39,73,-2,-53,56,19,-4,-14,-53,-170,-122, 
-29,68,97,-19,-63,82,39,0,-9,-48,-165,-126, 
-29,78,107,-24,-68,92,39,9,-9,-48,-165,-126, 
-29,78,107,-24,-68,92,39,9,-9,-48,-165,-126, 
-29,78,107,-24,-68,92,39,9,-9,-48,-165,-126, 
-29,78,107,-24,-68,92,39,9,-9,-48,-165,-126, 
-29,78,107,-24,-68,92,48,19,0,-39,-156,-117, 
-24,82,107,-29,-65,95,48,19,4,-34,-156,-117, 
-24,82,107,-29,-65,95,48,19,4,-34,-156,-117, 
-24,82,107,-29,-65,95,53,19,4,-34,-156,-117, 
-29,78,107,-24,-68,92,53,9,0,-43,-165,-122, 
-29,68,97,-19,-63,82,48,9,0,-43,-161,-122, 
-29,63,92,-17,-61,78,43,9,0,-43,-161,-117, 
-29,63,92,-17,-61,78,39,9,0,-43,-161,-117, 
-34,73,107,-19,-70,90,14,0,-4,-43,-165,-117, 
-29,78,107,-24,-68,92,4,-4,-4,-43,-170,-117, 
-24,82,107,-29,-65,95,0,-4,-4,-43,-175,-117, 
-24,82,107,-29,-65,95,-9,-14,-4,-43,-180,-112, 
-9,92,102,-41,-56,97,-14,-14,-9,-48,-170,-112, 
-9,102,112,-46,-61,107,-14,-19,-9,-48,-170,-112, 
-4,112,117,-53,-61,114,-24,-24,-14,-48,-170,-112, 
-4,117,122,-56,-63,119,-24,-29,-14,-48,-170,-112, 
4,107,102,-56,-48,104,-19,-19,-9,-39,-165,-102, 
9,107,97,-58,-43,102,-19,-19,-4,-39,-165,-102, 
9,107,97,-58,-43,102,-19,-19,0,-39,-161,-102, 
9,107,97,-58,-43,102,-19,-19,4,-34,-161,-102, 
0,97,97,-48,-48,97,-19,-9,4,-43,-170,-112, 
0,97,97,-48,-48,97,-19,-9,0,-48,-170,-112, 
0,97,97,-48,-48,97,-14,-9,0,-48,-175,-112, 
0,97,97,-48,-48,97,-14,-9,0,-48,-175,-112, 
0,107,107,-53,-53,107,-14,-19,-9,-48,-185,-112, 
-4,97,102,-46,-53,100,-19,-19,-9,-48,-185,-112, 
-9,92,102,-41,-56,97,-19,-24,-9,-53,-185,-112, 
-9,87,97,-39,-53,92,-19,-24,-14,-58,-180,-112, 
0,92,92,-46,-46,92,-29,-34,-14,-68,-180,-122, 
0,87,87,-43,-43,87,-29,-34,-14,-63,-185,-122, 
0,87,87,-43,-43,87,-29,-34,-14,-63,-185,-122, 
-9,87,97,-39,-53,92,-29,-34,-14,-63,-190,-122, 
-19,82,102,-31,-61,92,-34,-29,-14,-58,-200,-126, 
-24,68,92,-21,-58,80,-34,-39,-24,-63,-200,-126, 
-29,58,87,-14,-58,73,-39,-43,-24,-73,-209,-136, 
-43,48,92,-2,-68,70,-39,-43,-24,-73,-214,-141, 
-53,39,92,7,-73,65,-39,-48,-24,-87,-219,-136, 
-53,34,87,9,-70,61,-39,-53,-29,-92,-224,-141, 
-53,34,87,9,-70,61,-43,-53,-34,-92,-229,-141, 
-58,29,87,14,-73,58,-43,-53,-34,-92,-229,-146, 
-63,29,92,17,-78,61,-43,-53,-39,-92,-234,-146, 
-63,24,87,19,-75,56,-43,-58,-39,-97,-239,-146, 
-63,19,82,21,-73,51,-58,-63,-43,-102,-239,-146, 
-58,24,82,17,-70,53,-63,-68,-53,-102,-244,-156, 
-58,9,68,24,-63,39,-68,-73,-63,-117,-244,-161, 
-58,9,68,24,-63,39,-68,-78,-68,-122,-248,-165, 
-58,9,68,24,-63,39,-68,-82,-68,-122,-253,-165, 
-58,4,63,26,-61,34,-68,-82,-68,-122,-253,-165, 
-58,4,63,26,-61,34,-63,-87,-58,-122,-253,-175, 
-58,4,63,26,-61,34,-63,-87,-58,-122,-258,-175, 
-58,4,63,26,-61,34,-63,-87,-58,-122,-263,-175, 
-58,4,63,26,-61,34,-63,-87,-58,-122,-268,-175, 
-63,4,68,29,-65,36,-63,-78,-68,-131,-268,-175, 
-63,0,63,31,-63,31,-63,-78,-68,-131,-268,-175, 
-63,0,63,31,-63,31,-63,-78,-68,-131,-268,-175, 
-68,0,68,34,-68,34,-63,-78,-68,-131,-268,-175, 
-68,-9,58,39,-63,24,-63,-78,-68,-131,-268,-175, 
-68,-9,58,39,-63,24,-63,-78,-68,-131,-273,-175, 
-68,-9,58,39,-63,24,-63,-78,-68,-131,-273,-175, 
-68,-9,58,39,-63,24,-58,-78,-68,-131,-273,-175, 
-68,4,73,31,-70,39,-58,-87,-58,-122,-273,-175, 
-73,4,78,34,-75,41,-58,-87,-58,-122,-273,-175, 
-73,0,73,36,-73,36,-58,-87,-58,-122,-273,-175, 
-73,0,73,36,-73,36,-58,-87,-58,-122,-273,-175, 
-82,0,82,41,-82,41,-68,-87,-58,-122,-278,-165, 
-82,-4,78,43,-80,36,-68,-87,-58,-122,-268,-170, 
-82,-4,78,43,-80,36,-68,-87,-58,-122,-273,-170, 
-82,-9,73,46,-78,31,-68,-87,-58,-122,-278,-170, 
-82,0,82,41,-82,41,-58,-87,-58,-122,-278,-170, 
-82,0,82,41,-82,41,-58,-87,-53,-117,-278,-170, 
-87,0,87,43,-87,43,-58,-87,-53,-117,-283,-170, 
-87,4,92,41,-90,48,-58,-87,-53,-117,-283,-170, 
-68,14,82,26,-75,48,-58,-87,-53,-126,-283,-165, 
-68,9,78,29,-73,43,-58,-97,-53,-117,-283,-165, 
-73,4,78,34,-75,41,-63,-97,-53,-117,-278,-165, 
-73,14,87,29,-80,51,-63,-78,-53,-112,-278,-156, 
-73,14,87,29,-80,51,-48,-58,-29,-112,-268,-156, 
-63,9,73,26,-68,41,-24,-14,-4,-97,-258,-161, 
-58,9,68,24,-63,39,-4,48,43,-58,-234,-141, 
-48,4,53,21,-51,29,34,161,122,-4,-204,-126, 
-39,4,43,17,-41,24,97,283,209,48,-161,-107, 
-34,9,43,12,-39,26,190,414,292,112,-112,-82, 
-29,29,58,0,-43,43,278,570,405,200,-43,-39, 
-9,73,82,-31,-46,78,370,727,541,312,53,24, 
24,146,122,-85,-48,134,463,858,688,448,161,97, 
68,219,151,-143,-41,185,531,956,839,590,292,195, 
112,312,200,-212,-43,256,502,917,951,736,424,297, 
156,429,273,-292,-58,351,380,697,1005,858,546,414, 
204,546,341,-375,-68,444,244,444,1029,980,678,541, 
283,649,366,-466,-41,507,92,190,1088,1112,844,702, 
356,732,375,-544,-9,553,-97,-107,1098,1224,995,849, 
400,795,395,-597,2,595,-297,-414,1054,1273,1088,956, 
424,849,424,-636,0,636,-517,-707,941,1215,1078,1005, 
439,897,458,-668,-9,678,-785,-1005,692,985,912,941, 
419,951,531,-685,-56,741,-1073,-1307,331,634,614,780, 
395,1005,610,-700,-107,807,-1346,-1561,-43,253,287,605, 
351,1054,702,-702,-175,878,-1551,-1795,-366,-48,19,448, 
287,1044,756,-666,-234,900,-1727,-2025,-673,-297,-204,307, 
180,1058,878,-619,-348,968,-1859,-2283,-1024,-575,-463,126, 
78,1063,985,-570,-453,1024,-1942,-2522,-1356,-849,-727,-58, 
24,1054,1029,-539,-502,1041,-1981,-2615,-1503,-976,-868,-161, 
34,1063,1029,-549,-497,1046,-1981,-2532,-1454,-946,-858,-161, 
48,1078,1029,-563,-490,1054,-1898,-2405,-1361,-873,-810,-131, 
68,1054,985,-561,-458,1019,-1737,-2215,-1263,-805,-761,-117, 
53,980,927,-517,-436,954,-1546,-1966,-1127,-732,-712,-117, 
53,883,829,-468,-387,856,-1337,-1693,-995,-644,-653,-107, 
63,785,722,-424,-329,753,-1127,-1434,-863,-570,-605,-92, 
48,673,624,-361,-287,649,-946,-1200,-732,-502,-551,-102, 
34,551,517,-292,-241,534,-785,-1015,-619,-458,-517,-102, 
19,424,405,-222,-192,414,-644,-858,-541,-414,-488,-117, 
4,307,302,-156,-148,305,-531,-722,-468,-375,-463,-141, 
-9,239,248,-114,-129,244,-434,-605,-400,-346,-448,-156, 
-9,190,200,-90,-104,195,-380,-517,-361,-336,-453,-180, 
-24,165,190,-70,-107,178,-326,-444,-331,-317,-458,-185, 
-29,151,180,-61,-104,165,-273,-380,-297,-292,-448,-185, 
-48,146,195,-48,-122,170,-204,-292,-248,-268,-429,-185, 
-73,122,195,-24,-134,158,-151,-229,-195,-244,-414,-180, 
-78,102,180,-12,-129,141,-131,-204,-170,-214,-400,-190, 
-82,82,165,0,-124,124,-112,-185,-156,-195,-385,-190, 
-97,78,175,9,-136,126,-97,-175,-136,-180,-370,-180, 
-87,82,170,2,-129,126,-87,-156,-126,-170,-370,-185, 
-82,82,165,0,-124,124,-78,-136,-131,-175,-366,-185, 
-92,87,180,2,-136,134,-63,-107,-122,-165,-361,-185, 
-87,87,175,0,-131,131,-48,-82,-102,-161,-356,-180, 
-78,73,151,2,-114,112,-29,-48,-87,-156,-351,-175, 
-82,68,151,7,-117,109,-14,-34,-63,-146,-336,-170, 
-82,63,146,9,-114,104,-4,-39,-58,-136,-331,-161, 
-82,63,146,9,-114,104,-14,-39,-63,-131,-336,-170, 
-87,53,141,17,-114,97,-9,-39,-63,-126,-336,-170, 
-87,53,141,17,-114,97,-9,-34,-63,-126,-336,-170, 
-82,58,141,12,-112,100,-9,-29,-58,-126,-336,-170, 
-82,58,141,12,-112,100,4,-19,-58,-126,-326,-161, 
-82,58,141,12,-112,100,9,-9,-58,-122,-326,-161, 
-82,53,136,14,-109,95,14,-4,-48,-122,-326,-156, 
-82,53,136,14,-109,95,14,0,-43,-117,-326,-156, 
-82,53,136,14,-109,95,24,4,-39,-112,-322,-156, 
-82,53,136,14,-109,95,24,4,-39,-112,-317,-156, 
-82,53,136,14,-109,95,29,4,-39,-112,-317,-151, 
-82,53,136,14,-109,95,29,9,-39,-107,-317,-151, 
-82,53,136,14,-109,95,29,19,-39,-107,-326,-156, 
-82,53,136,14,-109,95,34,29,-34,-107,-322,-156, 
-82,53,136,14,-109,95,34,29,-34,-107,-322,-156, 
-82,53,136,14,-109,95,34,24,-29,-102,-322,-156, 
-73,53,126,9,-100,90,39,24,-19,-102,-326,-146, 
-73,53,126,9,-100,90,39,24,-19,-102,-326,-146, 
-73,53,126,9,-100,90,39,24,-19,-102,-322,-146, 
-73,53,126,9,-100,90,43,29,-14,-102,-322,-146, 
-78,63,141,7,-109,102,43,39,-14,-102,-312,-146, 
-78,68,146,4,-112,107,43,39,-14,-102,-317,-141, 
-78,68,146,4,-112,107,43,43,-14,-102,-317,-141, 
-78,68,146,4,-112,107,43,43,-9,-102,-317,-141, 
-78,68,146,4,-112,107,43,39,-19,-102,-312,-141, 
-78,68,146,4,-112,107,43,39,-19,-102,-312,-141, 
-78,68,146,4,-112,107,43,39,-19,-97,-312,-141, 
-78,68,146,4,-112,107,43,39,-14,-97,-312,-136, 
-73,68,141,2,-107,104,43,53,-14,-97,-312,-136, 
-73,73,146,0,-109,109,43,53,-14,-97,-312,-136, 
-73,73,146,0,-109,109,43,53,-14,-97,-312,-136, 
-73,73,146,0,-109,109,43,53,-9,-97,-312,-136, 
-73,82,156,-4,-114,119,43,58,-9,-97,-312,-136, 
-73,82,156,-4,-114,119,43,58,-9,-97,-312,-136, 
-73,82,156,-4,-114,119,48,58,-9,-97,-312,-136, 
-73,82,156,-4,-114,119,48,63,-4,-97,-312,-136, 
-73,82,156,-4,-114,119,39,63,-4,-102,-307,-136, 
-68,82,151,-7,-109,117,39,68,-4,-97,-307,-136, 
-68,87,156,-9,-112,122,39,68,-4,-97,-307,-136, 
-73,87,161,-7,-117,124,39,68,0,-92,-307,-131, 
-73,87,161,-7,-117,124,43,73,0,-92,-307,-131, 
-68,87,156,-9,-112,122,43,73,0,-97,-307,-131, 
-68,87,156,-9,-112,122,43,78,0,-97,-307,-131, 
-68,92,161,-12,-114,126,43,78,9,-97,-307,-131, 
-63,82,146,-9,-104,114,43,87,9,-92,-302,-122, 
-63,87,151,-12,-107,119,43,87,9,-92,-302,-122, 
-63,87,151,-12,-107,119,43,87,9,-87,-302,-122, 
-63,87,151,-12,-107,119,43,87,9,-87,-302,-122, 
-53,97,151,-21,-102,124,48,97,9,-87,-302,-131, 
-53,97,151,-21,-102,124,48,102,19,-87,-297,-126, 
-53,102,156,-24,-104,129,53,107,19,-82,-297,-126, 
-53,102,156,-24,-104,129,53,107,19,-82,-292,-122, 
-58,107,165,-24,-112,136,53,112,24,-82,-292,-112, 
-58,107,165,-24,-112,136,53,117,29,-78,-292,-112, 
-58,107,165,-24,-112,136,53,117,29,-78,-292,-112, 
-58,112,170,-26,-114,141,53,122,29,-73,-287,-112, 
-48,112,161,-31,-104,136,53,117,19,-82,-287,-117, 
-43,112,156,-34,-100,134,58,122,24,-82,-283,-117, 
-43,117,161,-36,-102,139,58,126,24,-78,-283,-112, 
-43,122,165,-39,-104,143,58,131,34,-73,-278,-112, 
-48,122,170,-36,-109,146,58,146,34,-73,-287,-107, 
-48,122,170,-36,-109,146,58,151,34,-68,-287,-107, 
-48,122,170,-36,-109,146,63,156,39,-68,-283,-107, 
-48,122,170,-36,-109,146,63,165,48,-68,-283,-102, 
-39,126,165,-43,-102,146,63,170,58,-53,-273,-92, 
-39,126,165,-43,-102,146,63,175,58,-48,-268,-87, 
-39,126,165,-43,-102,146,68,180,58,-48,-268,-87, 
-39,131,170,-46,-104,151,68,185,68,-43,-258,-82, 
-34,141,175,-53,-104,158,68,200,63,-48,-248,-82, 
-34,146,180,-56,-107,163,68,204,68,-43,-244,-78, 
-34,151,185,-58,-109,168,68,209,73,-43,-244,-78, 
-34,151,185,-58,-109,168,68,214,73,-43,-239,-73, 
-29,156,185,-63,-107,170,73,224,82,-29,-239,-63, 
-29,165,195,-68,-112,180,73,239,87,-24,-234,-63, 
-29,170,200,-70,-114,185,73,239,92,-19,-234,-58, 
-24,180,204,-78,-114,192,73,244,97,-14,-229,-53, 
-24,175,200,-75,-112,187,73,253,107,-14,-224,-53, 
-19,180,200,-80,-109,190,73,258,112,-14,-219,-53, 
-19,185,204,-82,-112,195,73,263,117,-9,-219,-43, 
-19,190,209,-85,-114,200,73,268,122,0,-214,-39, 
-24,204,229,-90,-126,217,82,287,126,4,-200,-24, 
-19,209,229,-95,-124,219,82,292,136,9,-195,-24, 
-14,214,229,-100,-122,222,82,302,141,9,-190,-19, 
-4,224,229,-109,-117,226,73,307,141,19,-185,-14, 
4,234,229,-119,-112,231,73,312,141,34,-180,-9, 
4,234,229,-119,-112,231,73,312,146,34,-175,-4, 
9,244,234,-126,-112,239,63,317,151,34,-170,0, 
14,253,239,-134,-112,246,63,322,156,39,-165,9, 
14,253,239,-134,-112,246,63,326,165,43,-151,14, 
19,258,239,-139,-109,248,53,326,170,43,-146,19, 
29,268,239,-148,-104,253,53,326,175,53,-136,24, 
29,278,248,-153,-109,263,48,326,175,58,-131,29, 
34,283,248,-158,-107,265,43,326,165,58,-126,43, 
39,287,248,-163,-104,268,43,326,170,63,-122,48, 
39,292,253,-165,-107,273,43,322,175,63,-122,53, 
43,297,253,-170,-104,275,34,317,175,68,-117,63, 
48,302,253,-175,-102,278,29,317,185,68,-117,63, 
48,307,258,-178,-104,283,24,312,185,63,-117,63, 
48,307,258,-178,-104,283,19,307,180,63,-112,68, 
48,312,263,-180,-107,287,14,302,180,63,-107,68, 
63,317,253,-190,-95,285,9,283,170,63,-112,73, 
63,317,253,-190,-95,285,4,273,170,58,-112,73, 
63,317,253,-190,-95,285,4,268,165,58,-112,73, 
63,322,258,-192,-97,290,0,258,161,58,-112,73, 
68,317,248,-192,-90,283,-4,248,146,43,-117,73, 
68,322,253,-195,-92,287,-9,239,141,43,-117,73, 
68,322,253,-195,-92,287,-14,234,136,39,-117,73, 
68,322,253,-195,-92,287,-19,224,131,34,-126,73, 
58,326,268,-192,-104,297,-14,204,126,39,-131,73, 
58,326,268,-192,-104,297,-19,195,122,29,-131,73, 
58,326,268,-192,-104,297,-19,180,107,24,-131,73, 
58,317,258,-187,-100,287,-19,165,107,19,-136,68, 
58,322,263,-190,-102,292,-29,165,107,14,-141,68, 
58,322,263,-190,-102,292,-29,156,107,9,-146,58, 
53,307,253,-180,-100,280,-29,151,97,9,-151,58, 
53,307,253,-180,-100,280,-29,141,92,4,-151,53, 
63,302,239,-183,-87,270,-24,131,78,0,-156,39, 
58,287,229,-173,-85,258,-14,122,73,-4,-165,34, 
53,283,229,-168,-87,256,-14,102,68,-9,-170,29, 
43,268,224,-156,-90,246,-9,82,63,-14,-175,14, 
39,244,204,-141,-82,224,-4,82,48,-24,-195,14, 
29,224,195,-126,-82,209,0,78,48,-29,-195,4, 
29,214,185,-122,-78,200,4,73,43,-29,-200,-4, 
19,200,180,-109,-80,190,4,63,43,-34,-204,-9, 
29,204,175,-117,-73,190,4,53,29,-39,-209,-29, 
24,204,180,-114,-78,192,4,48,24,-48,-214,-34, 
14,195,180,-104,-82,187,4,39,14,-53,-224,-43, 
9,180,170,-95,-80,175,4,29,9,-53,-224,-48, 
9,185,175,-97,-82,180,9,14,4,-63,-239,-58, 
4,170,165,-87,-80,168,9,9,0,-68,-244,-63, 
0,156,156,-78,-78,156,9,0,-4,-73,-248,-73, 
-4,151,156,-73,-80,153,9,-4,-9,-73,-248,-78, 
-24,131,156,-53,-90,143,0,-4,-4,-73,-253,-73, 
-24,131,156,-53,-90,143,0,-9,-14,-78,-263,-78, 
-24,126,151,-51,-87,139,0,-14,-24,-78,-273,-82, 
-29,122,151,-46,-90,136,0,-29,-29,-87,-278,-87, 
-24,107,131,-41,-78,119,0,-29,-34,-92,-283,-92, 
-24,102,126,-39,-75,114,0,-34,-34,-92,-287,-92, 
-24,102,126,-39,-75,114,0,-39,-39,-92,-297,-97, 
-24,97,122,-36,-73,109,0,-43,-39,-97,-297,-107, 
-34,92,126,-29,-80,109,0,-43,-39,-107,-292,-107, 
-34,92,126,-29,-80,109,-4,-48,-43,-107,-292,-112, 
-34,87,122,-26,-78,104,-4,-53,-43,-107,-292,-112, 
-34,82,117,-24,-75,100,-4,-58,-48,-107,-297,-112, 
-34,87,122,-26,-78,104,-14,-73,-63,-112,-302,-122, 
-34,92,126,-29,-80,109,-14,-78,-68,-117,-307,-122, 
-34,102,136,-34,-85,119,-19,-82,-68,-117,-307,-126, 
-39,107,146,-34,-92,126,-19,-87,-68,-117,-307,-126, 
-39,97,136,-29,-87,117,-29,-92,-68,-107,-307,-131, 
-39,87,126,-24,-82,107,-29,-92,-73,-117,-312,-131, 
-39,73,112,-17,-75,92,-29,-97,-73,-117,-312,-136, 
-39,68,107,-14,-73,87,-29,-102,-73,-117,-312,-136, 
-39,78,117,-19,-78,97,-34,-102,-82,-126,-302,-126, 
-39,78,117,-19,-78,97,-34,-102,-87,-126,-312,-131, 
-39,78,117,-19,-78,97,-34,-112,-87,-126,-312,-131, 
-39,82,122,-21,-80,102,-39,-112,-92,-131,-312,-131, 
-34,78,112,-21,-73,95,-39,-117,-92,-126,-307,-122, 
-39,78,117,-19,-78,97,-39,-117,-92,-131,-307,-126, 
-43,78,122,-17,-82,100,-34,-117,-92,-131,-307,-131, 
-43,78,122,-17,-82,100,-34,-117,-92,-131,-312,-136, 
-34,78,112,-21,-73,95,-43,-117,-102,-136,-317,-136, 
-34,68,102,-17,-68,85,-43,-122,-102,-136,-317,-136, 
-39,82,122,-21,-80,102,-43,-122,-107,-136,-312,-136, 
-39,87,126,-24,-82,107,-43,-126,-107,-136,-312,-136, 
-39,78,117,-19,-78,97,-48,-136,-107,-146,-322,-146, 
-39,78,117,-19,-78,97,-48,-136,-107,-151,-322,-146, 
-34,78,112,-21,-73,95,-48,-141,-107,-151,-326,-146, 
-34,78,112,-21,-73,95,-48,-141,-107,-151,-331,-146, 
-34,68,102,-17,-68,85,-48,-131,-107,-151,-331,-146, 
-39,68,107,-14,-73,87,-48,-131,-112,-151,-326,-146, 
-39,68,107,-14,-73,87,-48,-131,-117,-151,-322,-146, 
-34,73,107,-19,-70,90,-48,-131,-117,-151,-317,-146, 
-34,68,102,-17,-68,85,-48,-131,-117,-151,-317,-146, 
-39,68,107,-14,-73,87,-43,-126,-117,-151,-317,-146, 
-39,68,107,-14,-73,87,-43,-126,-117,-151,-322,-146, 
-39,68,107,-14,-73,87,-43,-126,-117,-156,-322,-146, 
-39,68,107,-14,-73,87,-43,-131,-117,-156,-322,-151, 
-39,68,107,-14,-73,87,-43,-126,-117,-156,-322,-151, 
-39,68,107,-14,-73,87,-43,-122,-117,-156,-326,-151, 
-39,63,102,-12,-70,82,-43,-117,-117,-156,-326,-151, 
-39,63,102,-12,-70,82,-39,-112,-117,-156,-322,-151, 
-39,68,107,-14,-73,87,-39,-112,-117,-156,-317,-156, 
-43,73,117,-14,-80,95,-39,-112,-112,-156,-317,-156, 
-43,78,122,-17,-82,100,-39,-107,-112,-156,-312,-151, 
-39,73,112,-17,-75,92,-29,-97,-102,-146,-312,-151, 
-39,73,112,-17,-75,92,-29,-87,-107,-146,-312,-156, 
-39,68,107,-14,-73,87,-19,-87,-107,-141,-317,-156, 
-43,68,112,-12,-78,90,-19,-82,-102,-141,-317,-161, 
-43,78,122,-17,-82,100,-29,-82,-97,-141,-312,-156, 
-39,82,122,-21,-80,102,-29,-82,-97,-141,-312,-156, 
-39,82,122,-21,-80,102,-29,-78,-97,-141,-312,-156, 
-39,78,117,-19,-78,97,-29,-78,-97,-136,-312,-161, 
-48,87,136,-19,-92,112,-24,-68,-97,-136,-297,-161, 
-48,87,136,-19,-92,112,-24,-63,-92,-131,-297,-156, 
-43,87,131,-21,-87,109,-24,-58,-92,-131,-297,-156, 
-43,87,131,-21,-87,109,-19,-58,-87,-131,-292,-151, 
-43,82,126,-19,-85,104,-14,-53,-87,-131,-292,-151, 
-43,82,126,-19,-85,104,-14,-48,-87,-126,-292,-151, 
-43,82,126,-19,-85,104,-14,-48,-82,-126,-292,-151, 
-43,82,126,-19,-85,104,-14,-39,-82,-122,-287,-151, 
-43,82,126,-19,-85,104,-4,-39,-78,-122,-278,-146, 
-43,87,131,-21,-87,109,0,-34,-78,-122,-278,-141, 
-43,87,131,-21,-87,109,0,-34,-73,-117,-273,-136, 
-43,87,131,-21,-87,109,0,-24,-73,-117,-273,-136, 
-43,102,146,-29,-95,124,-4,-24,-68,-102,-273,-131, 
-39,102,141,-31,-90,122,-4,-24,-68,-102,-273,-136, 
-39,112,151,-36,-95,131,-4,-24,-63,-102,-273,-136, 
-39,122,161,-41,-100,141,-4,-24,-63,-97,-268,-131, 
-29,112,141,-41,-85,126,-4,-24,-63,-97,-253,-136, 
-29,107,136,-39,-82,122,-4,-24,-63,-92,-253,-131, 
-29,107,136,-39,-82,122,-4,-19,-63,-92,-253,-131, 
-24,112,136,-43,-80,124,0,-19,-58,-92,-253,-131, 
-34,112,146,-39,-90,129,0,-19,-53,-92,-253,-122, 
-34,102,136,-34,-85,119,0,-14,-53,-87,-253,-117, 
-34,102,136,-34,-85,119,0,-14,-53,-87,-248,-117, 
-39,112,151,-36,-95,131,0,-14,-53,-82,-248,-117, 
-39,112,151,-36,-95,131,0,-14,-63,-82,-239,-117, 
-34,112,146,-39,-90,129,0,-14,-58,-82,-239,-117, 
-34,112,146,-39,-90,129,0,-14,-53,-82,-239,-117, 
-34,107,141,-36,-87,124,0,-14,-53,-82,-239,-117, 
-43,107,151,-31,-97,129,0,-14,-43,-87,-239,-117, 
-43,112,156,-34,-100,134,0,-14,-48,-87,-239,-117, 
-43,112,156,-34,-100,134,0,-14,-48,-87,-239,-117, 
