I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
97, -268, -366, 85, 231, -317, 200, 390, 122, -122, -229, -248, 
87, -287, -375, 100, 231, -331, 204, 400, 126, -122, -229, -248, 
73, -297, -370, 112, 222, -334, 209, 409, 126, -126, -239, -258, 
53, -302, -356, 124, 204, -329, 214, 424, 136, -126, -239, -263, 
68, -287, -356, 109, 212, -322, 229, 444, 146, -126, -229, -258, 
78, -273, -351, 97, 214, -312, 229, 458, 156, -131, -229, -258, 
63, -292, -356, 114, 209, -324, 234, 463, 161, -131, -239, -258, 
63, -297, -361, 117, 212, -329, 239, 478, 165, -131, -239, -253, 
68, -307, -375, 119, 222, -341, 258, 497, 180, -122, -239, -244, 
78, -326, -405, 124, 241, -366, 263, 502, 185, -126, -248, -253, 
87, -331, -419, 122, 253, -375, 268, 512, 185, -136, -253, -263, 
107, -331, -439, 112, 273, -385, 283, 531, 190, -141, -253, -263, 
107, -341, -448, 117, 278, -395, 287, 541, 200, -141, -258, -278, 
102, -356, -458, 126, 280, -407, 292, 561, 209, -141, -263, -283, 
92, -370, -463, 139, 278, -417, 287, 575, 224, -136, -268, -287, 
73, -390, -463, 158, 268, -427, 287, 595, 234, -136, -273, -292, 
78, -468, -546, 195, 312, -507, 429, 771, 322, -165, -302, -312, 
78, -468, -546, 195, 312, -507, 409, 741, 302, -165, -302, -312, 
78, -468, -546, 195, 312, -507, 390, 712, 283, -165, -302, -312, 
78, -468, -546, 195, 312, -507, 370, 683, 263, -165, -302, -312, 
92, -448, -541, 178, 317, -495, 351, 663, 248, -156, -297, -322, 
92, -468, -561, 187, 326, -514, 341, 658, 244, -156, -302, -331, 
97, -483, -580, 192, 339, -531, 336, 653, 253, -156, -307, -346, 
92, -483, -575, 195, 334, -529, 341, 649, 258, -156, -302, -356, 
78, -497, -575, 209, 326, -536, 361, 673, 248, -165, -322, -366, 
68, -502, -570, 217, 319, -536, 370, 683, 253, -165, -336, -366, 
58, -468, -527, 204, 292, -497, 370, 688, 258, -165, -317, -366, 
43, -473, -517, 214, 280, -495, 370, 702, 263, -170, -322, -366, 
24, -527, -551, 251, 287, -539, 375, 702, 263, -190, -346, -375, 
34, -551, -585, 258, 309, -568, 375, 692, 263, -204, -356, -385, 
34, -580, -614, 273, 324, -597, 375, 692, 263, -200, -361, -390, 
34, -595, -629, 280, 331, -612, 380, 697, 263, -204, -366, -390, 
48, -580, -629, 265, 339, -605, 395, 722, 273, -204, -366, -400, 
53, -570, -624, 258, 339, -597, 409, 736, 283, -204, -370, -405, 
48, -580, -629, 265, 339, -605, 424, 751, 283, -204, -370, -409, 
53, -561, -614, 253, 334, -588, 434, 761, 297, -214, -380, -409, 
58, -556, -614, 248, 336, -585, 448, 766, 302, -209, -361, -409, 
63, -551, -614, 244, 339, -583, 458, 775, 312, -200, -351, -390, 
63, -575, -639, 256, 351, -607, 468, 775, 312, -190, -341, -390, 
53, -585, -639, 265, 346, -612, 458, 771, 312, -190, -341, -390, 
58, -590, -649, 265, 353, -619, 458, 775, 302, -195, -346, -400, 
53, -580, -634, 263, 344, -607, 458, 766, 302, -200, -351, -400, 
43, -570, -614, 263, 329, -592, 463, 766, 297, -200, -346, -395, 
39, -551, -590, 256, 314, -570, 463, 766, 297, -190, -341, -390, 
68, -575, -644, 253, 356, -610, 483, 795, 317, -175, -341, -356, 
73, -570, -644, 248, 358, -607, 492, 785, 307, -185, -346, -346, 
82, -580, -663, 248, 373, -622, 468, 756, 292, -195, -346, -370, 
102, -566, -668, 231, 385, -617, 463, 736, 292, -190, -346, -366, 
82, -541, -624, 229, 353, -583, 463, 732, 302, -175, -341, -366, 
34, -566, -600, 265, 317, -583, 458, 727, 302, -185, -336, -375, 
29, -556, -585, 263, 307, -570, 444, 702, 302, -190, -336, -366, 
53, -556, -610, 251, 331, -583, 444, 697, 302, -175, -326, -346, 
53, -536, -590, 241, 322, -563, 458, 688, 292, -170, -302, -346, 
82, -522, -605, 219, 344, -563, 434, 673, 287, -175, -302, -331, 
112, -473, -585, 180, 348, -529, 444, 658, 292, -151, -283, -302, 
92, -458, -551, 183, 322, -505, 444, 639, 297, -141, -273, -283, 
63, -448, -512, 192, 287, -480, 429, 619, 283, -141, -273, -283, 
82, -414, -497, 165, 290, -456, 409, 610, 283, -126, -258, -278, 
53, -405, -458, 175, 256, -431, 409, 590, 283, -107, -244, -273, 
24, -424, -448, 200, 236, -436, 400, 580, 283, -112, -234, -273, 
58, -380, -439, 161, 248, -409, 370, 561, 287, -87, -219, -234, 
78, -351, -429, 136, 253, -390, 346, 536, 278, -68, -195, -209, 
48, -336, -385, 143, 217, -361, 341, 507, 258, -73, -195, -224, 
82, -297, -380, 107, 231, -339, 351, 512, 278, -43, -170, -195, 
97, -224, -322, 63, 209, -273, 366, 536, 317, 0, -131, -151, 
87, -200, -287, 56, 187, -244, 366, 527, 336, 19, -102, -136, 
78, -209, -287, 65, 183, -248, 326, 512, 317, 24, -97, -151, 
58, -200, -258, 70, 158, -229, 317, 512, 331, 39, -73, -122, 
48, -180, -229, 65, 139, -204, 322, 512, 346, 58, -43, -78, 
39, -161, -200, 61, 119, -180, 326, 517, 341, 73, -29, -68, 
43, -131, -175, 43, 109, -153, 317, 507, 351, 117, -9, -53, 
43, -73, -117, 14, 80, -95, 356, 507, 370, 161, 39, -9, 
53, 9, -43, -31, 48, -17, 400, 463, 375, 185, 82, 14, 
58, 97, 39, -78, 9, 68, 395, 361, 361, 175, 82, 29, 
9, 151, 141, -80, -65, 146, 395, 253, 336, 190, 82, 39, 
-58, 151, 209, -46, -134, 180, 405, 165, 297, 204, 107, 73, 
-82, 190, 273, -53, -178, 231, 419, 92, 263, 214, 146, 117, 
-78, 273, 351, -97, -214, 312, 448, 39, 263, 234, 165, 146, 
-97, 317, 414, -109, -256, 366, 468, -14, 248, 244, 204, 161, 
-126, 361, 488, -117, -307, 424, 483, -82, 229, 253, 219, 180, 
-126, 434, 561, -153, -344, 497, 497, -190, 175, 283, 239, 224, 
-117, 507, 624, -195, -370, 566, 507, -307, 122, 287, 273, 263, 
-156, 531, 688, -187, -422, 610, 492, -434, 97, 278, 292, 268, 
-195, 541, 736, -173, -466, 639, 458, -561, 53, 278, 302, 278, 
-195, 619, 814, -212, -505, 717, 385, -683, -34, 253, 302, 302, 
-234, 634, 868, -200, -551, 751, 336, -819, -151, 195, 273, 292, 
-268, 610, 878, -170, -573, 744, 302, -976, -268, 146, 239, 273, 
-278, 629, 907, -175, -592, 768, 278, -1102, -341, 141, 239, 297, 
-268, 732, 1000, -231, -634, 866, 273, -1195, -351, 151, 283, 341, 
-214, 883, 1098, -334, -656, 990, 200, -1278, -351, 214, 351, 375, 
-146, 1010, 1156, -431, -651, 1083, -4, -1361, -375, 283, 414, 439, 
-117, 1141, 1259, -512, -688, 1200, -292, -1459, -409, 307, 483, 522, 
-68, 1278, 1346, -605, -707, 1312, -658, -1590, -439, 366, 541, 610, 
14, 1385, 1371, -700, -678, 1378, -1049, -1727, -512, 390, 585, 649, 
97, 1478, 1381, -788, -641, 1429, -1429, -1849, -580, 405, 644, 707, 
180, 1571, 1390, -875, -605, 1481, -1732, -1937, -624, 444, 692, 766, 
244, 1566, 1322, -905, -539, 1444, -1917, -1991, -668, 488, 761, 810, 
287, 1551, 1263, -919, -488, 1407, -1991, -2025, -702, 531, 814, 858, 
351, 1586, 1234, -968, -441, 1410, -1976, -1986, -692, 610, 888, 922, 
390, 1659, 1268, -1024, -439, 1464, -1922, -1908, -653, 707, 995, 1010, 
448, 1771, 1322, -1110, -436, 1546, -1903, -1820, -566, 829, 1122, 1102, 
502, 1903, 1400, -1202, -448, 1651, -1903, -1717, -468, 946, 1244, 1215, 
536, 1971, 1434, -1254, -448, 1703, -1917, -1664, -424, 1049, 1327, 1293, 
536, 1952, 1415, -1244, -439, 1683, -1986, -1659, -444, 1049, 1342, 1298, 
512, 1888, 1376, -1200, -431, 1632, -2015, -1693, -483, 1000, 1307, 1283, 
473, 1834, 1361, -1154, -444, 1598, -1976, -1732, -527, 951, 1249, 1220, 
444, 1800, 1356, -1122, -456, 1578, -1893, -1781, -663, 814, 1146, 1146, 
439, 1771, 1332, -1105, -446, 1551, -1820, -1800, -839, 634, 1034, 1073, 
429, 1708, 1278, -1068, -424, 1493, -1703, -1722, -927, 517, 932, 1019, 
361, 1566, 1205, -963, -422, 1385, -1556, -1551, -927, 458, 863, 961, 
292, 1439, 1146, -866, -427, 1293, -1385, -1337, -785, 453, 814, 902, 
268, 1385, 1117, -827, -424, 1251, -1215, -1166, -629, 463, 771, 834, 
258, 1268, 1010, -763, -375, 1139, -1058, -1024, -556, 385, 649, 741, 
239, 1078, 839, -658, -300, 958, -922, -858, -527, 258, 473, 600, 
185, 907, 722, -546, -268, 814, -800, -717, -497, 151, 312, 448, 
112, 712, 600, -412, -244, 656, -688, -590, -444, 53, 219, 312, 
117, 488, 370, -302, -126, 429, -512, -429, -375, 4, 151, 204, 
131, 326, 195, -229, -31, 261, -356, -297, -322, -19, 63, 97, 
68, 180, 112, -124, -21, 146, -244, -200, -258, -63, -34, 29, 
29, 78, 48, -53, -9, 63, -170, -107, -200, -87, -82, 0, 
43, 48, 4, -46, 19, 26, -117, -34, -161, -82, -102, -34, 
39, -4, -43, -17, 41, -24, -73, 24, -122, -78, -117, -92, 
48, -34, -82, -7, 65, -58, -34, 87, -87, -68, -126, -122, 
68, -63, -131, -2, 100, -97, 24, 141, -39, -48, -117, -126, 
34, -117, -151, 41, 92, -134, 48, 156, -14, -39, -107, -136, 
4, -161, -165, 78, 85, -163, 58, 170, -34, -53, -112, -156, 
4, -204, -209, 100, 107, -207, 58, 195, -34, -68, -126, -156, 
19, -204, -224, 92, 122, -214, 78, 214, -19, -73, -141, -170, 
9, -234, -244, 112, 126, -239, 87, 224, -4, -87, -151, -190, 
-4, -248, -244, 126, 119, -246, 97, 234, 0, -87, -161, -190, 
9, -248, -258, 119, 134, -253, 107, 244, 9, -87, -165, -200, 
19, -248, -268, 114, 143, -258, 112, 253, 9, -102, -185, -214, 
19, -248, -268, 114, 143, -258, 131, 253, 14, -107, -195, -224, 
19, -278, -297, 129, 158, -287, 131, 263, 19, -112, -195, -224, 
9, -287, -297, 139, 153, -292, 136, 278, 29, -112, -200, -229, 
29, -283, -312, 126, 170, -297, 117, 292, 24, -112, -209, -234, 
58, -287, -346, 114, 202, -317, 136, 297, 24, -131, -229, -253, 
58, -312, -370, 126, 214, -341, 156, 302, 39, -131, -239, -268, 
48, -322, -370, 136, 209, -346, 156, 297, 43, -136, -248, -273, 
34, -317, -351, 141, 192, -334, 161, 312, 48, -131, -248, -278, 
43, -322, -366, 139, 204, -344, 165, 326, 58, -126, -234, -278, 
43, -322, -366, 139, 204, -344, 165, 346, 68, -126, -229, -278, 
43, -322, -366, 139, 204, -344, 180, 361, 78, -122, -234, -283, 
48, -336, -385, 143, 217, -361, 190, 380, 92, -112, -229, -278, 
48, -351, -400, 151, 224, -375, 195, 400, 87, -117, -234, -287, 
43, -356, -400, 156, 222, -378, 200, 409, 87, -126, -248, -297, 
34, -356, -390, 161, 212, -373, 204, 424, 97, -131, -253, -302, 
48, -351, -400, 151, 224, -375, 219, 444, 117, -136, -258, -302, 
58, -351, -409, 146, 234, -380, 219, 444, 122, -141, -248, -307, 
43, -385, -429, 170, 236, -407, 224, 444, 122, -141, -258, -312, 
43, -405, -448, 180, 246, -427, 229, 453, 122, -141, -258, -312, 
39, -434, -473, 197, 256, -453, 239, 458, 122, -141, -258, -312, 
43, -439, -483, 197, 263, -461, 248, 468, 136, -141, -258, -317, 
48, -439, -488, 195, 268, -463, 258, 483, 136, -146, -263, -322, 
63, -434, -497, 185, 280, -466, 278, 507, 141, -146, -263, -317, 
78, -434, -512, 178, 295, -473, 292, 531, 151, -141, -268, -317, 
68, -531, -600, 231, 334, -566, 444, 751, 268, -156, -312, -351, 
68, -527, -595, 229, 331, -561, 419, 722, 253, -156, -312, -351, 
68, -522, -590, 226, 329, -556, 395, 692, 239, -156, -312, -351, 
68, -517, -585, 224, 326, -551, 370, 663, 224, -156, -312, -351, 
63, -512, -575, 224, 319, -544, 346, 649, 214, -151, -297, -351, 
58, -507, -566, 224, 312, -536, 331, 634, 204, -146, -292, -351, 
53, -502, -556, 224, 305, -529, 317, 619, 195, -141, -287, -351, 
48, -497, -546, 224, 297, -522, 302, 605, 185, -136, -283, -351, 
73, -507, -580, 217, 326, -544, 322, 614, 195, -141, -297, -366, 
87, -507, -595, 209, 341, -551, 331, 624, 195, -146, -302, -370, 
102, -507, -610, 202, 356, -558, 341, 634, 195, -151, -307, -375, 
117, -507, -624, 195, 370, -566, 351, 644, 195, -156, -312, -380, 
112, -527, -639, 207, 375, -583, 366, 668, 209, -165, -322, -390, 
107, -536, -644, 214, 375, -590, 370, 683, 214, -165, -322, -390, 
102, -546, -649, 222, 375, -597, 375, 697, 219, -165, -322, -390, 
97, -556, -653, 229, 375, -605, 380, 712, 224, -165, -322, -390, 
92, -570, -663, 239, 378, -617, 390, 722, 239, -170, -331, -400, 
87, -585, -673, 248, 380, -629, 400, 732, 244, -175, -341, -409, 
82, -600, -683, 258, 383, -641, 409, 741, 248, -180, -351, -419, 
78, -614, -692, 268, 385, -653, 419, 751, 253, -185, -361, -429, 
87, -619, -707, 265, 397, -663, 434, 766, 258, -175, -361, -429, 
87, -624, -712, 268, 400, -668, 439, 780, 263, -175, -361, -429, 
87, -629, -717, 270, 402, -673, 444, 795, 268, -175, -361, -429, 
87, -634, -722, 273, 405, -678, 448, 810, 273, -175, -361, -429, 
87, -644, -732, 278, 409, -688, 468, 819, 283, -175, -361, -439, 
87, -644, -732, 278, 409, -688, 478, 829, 292, -175, -361, -439, 
87, -644, -732, 278, 409, -688, 488, 839, 302, -175, -361, -439, 
87, -644, -732, 278, 409, -688, 497, 849, 312, -175, -361, -439, 
68, -658, -727, 295, 397, -692, 507, 854, 322, -165, -351, -429, 
58, -673, -732, 307, 395, -702, 507, 858, 322, -165, -351, -429, 
48, -688, -736, 319, 392, -712, 507, 863, 322, -165, -351, -429, 
39, -702, -741, 331, 390, -722, 507, 868, 322, -165, -351, -429, 
48, -692, -741, 322, 395, -717, 517, 878, 331, -156, -361, -439, 
48, -692, -741, 322, 395, -717, 517, 878, 331, -156, -361, -439, 
48, -692, -741, 322, 395, -717, 517, 878, 331, -156, -361, -439, 
48, -692, -741, 322, 395, -717, 517, 878, 331, -156, -361, -439, 
78, -673, -751, 297, 414, -712, 527, 849, 341, -165, -351, -429, 
39, -683, -722, 322, 380, -702, 527, 829, 322, -175, -361, -448, 
48, -653, -702, 302, 375, -678, 566, 839, 322, -165, -361, -439, 
87, -605, -692, 258, 390, -649, 575, 839, 331, -146, -341, -419, 
48, -614, -663, 283, 356, -639, 566, 819, 322, -146, -341, -409, 
-29, -634, -605, 331, 287, -619, 546, 810, 322, -146, -331, -409, 
-9, -614, -605, 312, 297, -610, 556, 800, 331, -136, -312, -390, 
87, -556, -644, 234, 366, -600, 546, 780, 331, -126, -302, -380, 
126, -517, -644, 195, 385, -580, 536, 771, 331, -126, -292, -390, 
97, -527, -624, 214, 361, -575, 527, 751, 331, -117, -292, -380, 
68, -527, -595, 229, 331, -561, 536, 751, 331, -87, -263, -351, 
87, -488, -575, 200, 331, -531, 536, 751, 341, -78, -234, -331, 
78, -478, -556, 200, 317, -517, 507, 722, 331, -78, -234, -331, 
48, -468, -517, 209, 283, -492, 497, 702, 341, -48, -224, -312, 
48, -429, -478, 190, 263, -453, 497, 692, 351, -19, -195, -283, 
48, -400, -448, 175, 248, -424, 478, 673, 361, -9, -175, -263, 
58, -400, -458, 170, 258, -429, 458, 653, 351, 0, -156, -253, 
68, -370, -439, 151, 253, -405, 448, 644, 361, 29, -136, -234, 
68, -351, -419, 141, 244, -385, 429, 634, 361, 48, -107, -214, 
78, -312, -390, 117, 234, -351, 409, 634, 370, 68, -87, -204, 
117, -234, -351, 58, 234, -292, 409, 634, 390, 107, -48, -165, 
126, -175, -302, 24, 214, -239, 400, 624, 400, 126, -29, -136, 
97, -175, -273, 39, 185, -224, 380, 605, 400, 136, -19, -126, 
78, -156, -234, 39, 156, -195, 370, 605, 400, 156, 0, -107, 
78, -126, -204, 24, 141, -165, 370, 585, 419, 195, 39, -87, 
48, -107, -156, 29, 102, -131, 370, 527, 390, 185, 48, -68, 
29, -48, -78, 9, 53, -63, 390, 429, 361, 195, 58, -48, 
29, 48, 19, -39, 4, 34, 400, 331, 322, 214, 97, -9, 
9, 107, 97, -58, -43, 102, 400, 224, 283, 234, 136, 39, 
-29, 165, 195, -68, -112, 180, 400, 126, 253, 244, 156, 68, 
-58, 214, 273, -78, -165, 244, 409, 48, 234, 263, 175, 87, 
-117, 253, 370, -68, -244, 312, 419, -29, 214, 273, 195, 107, 
-156, 302, 458, -73, -307, 380, 439, -126, 175, 273, 204, 136, 
-165, 370, 536, -102, -351, 453, 468, -244, 117, 263, 214, 146, 
-195, 409, 605, -107, -400, 507, 497, -351, 58, 253, 234, 165, 
-224, 448, 673, -112, -448, 561, 488, -458, 0, 253, 244, 175, 
-185, 517, 702, -165, -444, 610, 468, -585, -68, 244, 253, 185, 
-185, 556, 741, -185, -463, 649, 429, -722, -146, 214, 253, 195, 
-263, 566, 829, -151, -546, 697, 390, -868, -234, 185, 253, 224, 
-302, 595, 897, -146, -600, 746, 351, -1015, -331, 156, 253, 234, 
-322, 634, 956, -156, -639, 795, 331, -1161, -409, 126, 244, 234, 
-331, 692, 1024, -180, -678, 858, 312, -1278, -478, 117, 244, 244, 
-331, 790, 1122, -229, -727, 956, 234, -1385, -517, 136, 283, 292, 
-283, 927, 1210, -322, -746, 1068, 58, -1483, -546, 175, 331, 341, 
-204, 1073, 1278, -434, -741, 1176, -214, -1600, -585, 214, 380, 400, 
-126, 1210, 1337, -541, -732, 1273, -575, -1776, -683, 234, 439, 458, 
-48, 1327, 1376, -639, -712, 1351, -946, -1932, -780, 244, 478, 507, 
39, 1444, 1405, -741, -683, 1424, -1298, -2030, -819, 283, 536, 575, 
97, 1512, 1415, -805, -658, 1464, -1620, -2098, -839, 351, 614, 644, 
126, 1532, 1405, -829, -639, 1468, -1854, -2156, -888, 400, 683, 712, 
175, 1542, 1366, -858, -595, 1454, -1952, -2176, -917, 439, 732, 761, 
244, 1590, 1346, -917, -551, 1468, -1971, -2127, -897, 497, 790, 819, 
283, 1668, 1385, -976, -551, 1527, -1971, -2059, -858, 575, 878, 888, 
331, 1737, 1405, -1034, -536, 1571, -1971, -2000, -819, 663, 966, 966, 
400, 1815, 1415, -1107, -507, 1615, -1991, -1942, -761, 751, 1073, 1063, 
429, 1873, 1444, -1151, -507, 1659, -2010, -1903, -722, 829, 1171, 1141, 
429, 1883, 1454, -1156, -512, 1668, -2030, -1893, -732, 858, 1200, 1151, 
458, 1854, 1395, -1156, -468, 1625, -2039, -1883, -761, 829, 1180, 1132, 
468, 1815, 1346, -1141, -439, 1581, -2020, -1873, -829, 771, 1141, 1112, 
448, 1786, 1337, -1117, -444, 1561, -1961, -1873, -917, 673, 1063, 1063, 
370, 1708, 1337, -1039, -483, 1522, -1864, -1864, -1034, 546, 966, 1005, 
292, 1590, 1298, -941, -502, 1444, -1756, -1786, -1073, 448, 868, 927, 
273, 1522, 1249, -897, -488, 1385, -1610, -1620, -985, 439, 839, 878, 
322, 1503, 1180, -912, -429, 1342, -1424, -1415, -858, 468, 829, 858, 
331, 1434, 1102, -883, -385, 1268, -1268, -1259, -761, 429, 751, 790, 
263, 1239, 976, -751, -356, 1107, -1102, -1093, -692, 341, 614, 653, 
185, 995, 810, -590, -312, 902, -936, -917, -624, 244, 468, 517, 
136, 810, 673, -473, -268, 741, -800, -751, -556, 175, 351, 409, 
107, 653, 546, -380, -219, 600, -683, -614, -507, 97, 244, 292, 
97, 468, 370, -283, -136, 419, -556, -458, -458, 29, 117, 165, 
117, 283, 165, -200, -24, 224, -400, -292, -380, -19, 19, 58, 
97, 136, 39, -117, 29, 87, -253, -146, -292, -29, -19, 0, 
48, 19, -29, -34, 39, -4, -165, -58, -244, -39, -39, -48, 
39, -58, -97, 9, 68, -78, -97, -9, -195, -39, -68, -87, 
39, -117, -156, 39, 97, -136, -39, 48, -126, -29, -97, -136, 
39, -165, -204, 63, 122, -185, 0, 97, -78, -19, -107, -156, 
39, -185, -224, 73, 131, -204, 19, 136, -48, -19, -107, -165, 
29, -195, -224, 82, 126, -209, 29, 165, -48, -39, -126, -175, 
29, -224, -253, 97, 141, -239, 48, 185, -58, -48, -136, -185, 
24, -244, -268, 109, 146, -256, 58, 185, -68, -68, -151, -200, 
19, -263, -283, 122, 151, -273, 58, 185, -68, -78, -156, -204, 
14, -283, -297, 134, 156, -290, 58, 185, -68, -87, -161, -209, 
9, -302, -312, 146, 161, -307, 58, 185, -68, -97, -165, -214, 
19, -302, -322, 141, 170, -312, 68, 200, -53, -107, -175, -224, 
19, -302, -322, 141, 170, -312, 78, 204, -48, -107, -185, -234, 
19, -302, -322, 141, 170, -312, 87, 209, -43, -107, -195, -244, 
19, -302, -322, 141, 170, -312, 97, 214, -39, -107, -204, -253, 
9, -322, -331, 156, 170, -326, 107, 224, -39, -112, -209, -258, 
0, -341, -341, 170, 170, -341, 107, 234, -39, -117, -214, -263, 
-9, -361, -351, 185, 170, -356, 107, 244, -39, -122, -219, -268, 
-19, -380, -361, 200, 170, -370, 107, 253, -39, -126, -224, -273, 
19, -361, -380, 170, 200, -370, 117, 273, -19, -117, -224, -292, 
0, -380, -380, 190, 190, -380, 126, 283, 0, -117, -224, -302, 
-9, -380, -370, 195, 180, -375, 146, 312, 19, -107, -224, -302, 
-19, -380, -361, 200, 170, -370, 146, 312, 19, -107, -224, -292, 
-19, -395, -375, 207, 178, -385, 161, 326, 19, -112, -229, -292, 
-19, -400, -380, 209, 180, -390, 165, 331, 19, -117, -234, -292, 
-19, -405, -385, 212, 183, -395, 170, 336, 19, -122, -239, -292, 
-19, -409, -390, 214, 185, -400, 175, 341, 19, -126, -244, -292, 
-29, -429, -400, 229, 185, -414, 175, 346, 29, -141, -253, -312, 
-29, -439, -409, 234, 190, -424, 175, 351, 29, -146, -263, -322, 
-29, -448, -419, 239, 195, -434, 175, 356, 29, -151, -273, -331, 
-29, -458, -429, 244, 200, -444, 175, 361, 29, -156, -283, -341, 
-19, -473, -453, 246, 217, -463, 195, 375, 39, -146, -273, -331, 
-19, -478, -458, 248, 219, -468, 204, 390, 48, -146, -273, -331, 
-19, -483, -463, 251, 222, -473, 214, 405, 58, -146, -273, -331, 
-19, -488, -468, 253, 224, -478, 224, 419, 68, -146, -273, -331, 
-9, -507, -497, 258, 244, -502, 234, 439, 73, -151, -287, -341, 
-9, -517, -507, 263, 248, -512, 234, 448, 78, -156, -292, -351, 
-9, -527, -517, 268, 253, -522, 234, 458, 82, -161, -297, -361, 
-9, -536, -527, 273, 258, -531, 234, 468, 87, -165, -302, -370, 
-14, -551, -536, 283, 261, -544, 244, 488, 102, -175, -307, -375, 
-19, -566, -546, 292, 263, -556, 253, 497, 107, -175, -312, -380, 
-24, -580, -556, 302, 265, -568, 263, 507, 112, -175, -317, -385, 
-29, -595, -566, 312, 268, -580, 273, 517, 117, -175, -322, -390, 
-43, -605, -561, 324, 258, -583, 283, 536, 122, -175, -331, -400, 
-48, -614, -566, 331, 258, -590, 292, 546, 126, -175, -331, -400, 
-53, -624, -570, 339, 258, -597, 302, 556, 131, -175, -331, -400, 
-58, -634, -575, 346, 258, -605, 312, 566, 136, -175, -331, -400, 
-48, -653, -605, 351, 278, -629, 322, 585, 141, -190, -341, -409, 
-48, -663, -614, 356, 283, -639, 322, 595, 146, -195, -351, -419, 
-48, -673, -624, 361, 287, -649, 322, 605, 151, -200, -361, -429, 
-48, -683, -634, 366, 292, -658, 322, 614, 156, -204, -370, -439, 
-34, -697, -663, 366, 314, -680, 341, 629, 170, -204, -370, -439, 
-29, -712, -683, 370, 326, -697, 351, 644, 175, -204, -370, -439, 
-24, -727, -702, 375, 339, -714, 361, 658, 180, -204, -370, -439, 
-19, -741, -722, 380, 351, -732, 370, 673, 185, -204, -370, -439, 
-43, -766, -722, 405, 339, -744, 370, 683, 175, -219, -380, -448, 
-58, -780, -722, 419, 331, -751, 370, 683, 175, -224, -390, -458, 
-73, -795, -722, 434, 324, -758, 370, 683, 175, -229, -400, -468, 
-87, -810, -722, 448, 317, -766, 370, 683, 175, -234, -409, -478, 
-68, -819, -751, 444, 341, -785, 385, 697, 190, -234, -409, -488, 
-58, -819, -761, 439, 351, -790, 390, 702, 195, -234, -409, -488, 
-48, -819, -771, 434, 361, -795, 395, 707, 200, -234, -409, -488, 
-39, -819, -780, 429, 370, -800, 400, 712, 204, -234, -409, -488, 
-34, -810, -775, 422, 370, -793, 405, 722, 209, -229, -409, -488, 
-29, -810, -780, 419, 375, -795, 409, 722, 214, -224, -409, -488, 
-24, -810, -785, 417, 380, -797, 414, 722, 219, -219, -409, -488, 
-19, -810, -790, 414, 385, -800, 419, 722, 224, -214, -409, -488, 
-39, -834, -795, 436, 378, -814, 419, 717, 214, -229, -419, -488, 
-58, -849, -790, 453, 366, -819, 419, 712, 214, -234, -419, -488, 
-78, -863, -785, 470, 353, -824, 419, 707, 214, -239, -419, -488, 
-97, -878, -780, 488, 341, -829, 419, 702, 214, -244, -419, -488, 
-73, -854, -780, 463, 353, -817, 429, 697, 204, -234, -409, -478, 
-58, -839, -780, 448, 361, -810, 429, 692, 204, -234, -409, -478, 
-43, -824, -780, 434, 368, -802, 429, 688, 204, -234, -409, -478, 
-29, -810, -780, 419, 375, -795, 429, 683, 204, -234, -409, -478, 
-29, -780, -751, 405, 361, -766, 429, 663, 214, -224, -400, -468, 
-19, -771, -751, 395, 366, -761, 429, 653, 214, -204, -370, -458, 
-58, -790, -732, 424, 336, -761, 429, 634, 224, -204, -361, -448, 
-87, -810, -722, 448, 317, -766, 409, 605, 204, -214, -361, -448, 
-68, -780, -712, 424, 322, -746, 400, 595, 195, -204, -351, -439, 
-48, -741, -692, 395, 322, -717, 409, 585, 195, -185, -331, -409, 
-58, -741, -683, 400, 312, -712, 409, 566, 185, -185, -331, -400, 
-48, -722, -673, 385, 312, -697, 400, 527, 175, -195, -331, -400, 
-48, -702, -653, 375, 302, -678, 390, 517, 165, -185, -322, -380, 
-48, -663, -614, 356, 283, -639, 390, 517, 185, -165, -292, -361, 
-68, -634, -566, 351, 248, -600, 390, 497, 195, -146, -273, -351, 
-87, -624, -536, 356, 224, -580, 361, 468, 185, -146, -263, -351, 
-48, -595, -546, 322, 248, -570, 341, 439, 175, -146, -263, -341, 
-19, -556, -536, 287, 258, -546, 341, 419, 175, -126, -253, -322, 
-48, -517, -468, 283, 209, -492, 331, 400, 175, -97, -224, -292, 
-58, -488, -429, 273, 185, -458, 322, 380, 165, -87, -214, -273, 
-39, -468, -429, 253, 195, -448, 302, 361, 156, -78, -204, -273, 
-19, -419, -400, 219, 190, -409, 283, 361, 165, -48, -175, -253, 
0, -380, -380, 190, 190, -380, 263, 361, 195, -19, -146, -224, 
-19, -370, -351, 195, 165, -361, 234, 351, 204, -9, -126, -214, 
-39, -351, -312, 195, 136, -331, 253, 351, 214, 9, -107, -195, 
-39, -292, -253, 165, 107, -273, 273, 361, 224, 48, -58, -156, 
-39, -253, -214, 146, 87, -234, 283, 370, 234, 68, -39, -126, 
-48, -234, -185, 141, 68, -209, 292, 361, 234, 78, -29, -117, 
-58, -204, -146, 131, 43, -175, 292, 331, 224, 87, -9, -107, 
-68, -165, -97, 117, 14, -131, 292, 273, 204, 87, 9, -87, 
-68, -87, -19, 78, -24, -53, 292, 175, 185, 107, 39, -48, 
